date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1226,aVWAP_OB_bull_c0_1014,aVWAP_OB_bull_c0_952,aVWAP_OB_bull_c0_880,aVWAP_OB_bull_c0_319,aVWAP_OB_bear_c0_1152,aVWAP_OB_bear_c0_363,aVWAP_OB_bear_c0_353,aVWAP_OB_bear_c0_345,aVWAP_OB_bear_c0_232,aVWAP_OB_bear_c0_208,aVWAP_OB_bear_c0_120,aVWAP_OB_bear_c0_104,aVWAP_QQEMOD_bull_dot_c0_1029,aVWAP_QQEMOD_bull_dot_c0_1085,aVWAP_QQEMOD_bull_dot_c0_1152,aVWAP_QQEMOD_bull_dot_c0_1216,aVWAP_QQEMOD_bull_dot_c0_1242,aVWAP_QQEMOD_bear_dot_c0_1042,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1226,aVWAP_QQEMOD_bear_dot_c0_1252,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-11-28 00:00:00+00:00,4.84,5.09,4.84,4.95,201185,-1.0,5.09,4.84,0.0,0.0,0.0,0.0,0.0,,,,,5.26423420314133,,4.923333333333333,4.939271284552706,5.074327600948252,5.234916492699856,5.416739822529188,6.454979091690457,6.8331728553092566,,,,,,,,,,,,7.224915859727645,"rgba(239, 83, 80, 0.75)"
2022-11-29 00:00:00+00:00,4.81,4.9747,4.77,4.83,237681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.259940414883831,,4.884465949895109,4.935677862557039,5.068743377162133,5.233932683761161,5.415482577359762,6.452813783755874,6.830750716149746,,,,,,,,,,,,7.222303451501249,"rgba(239, 83, 80, 0.75)"
2022-11-30 00:00:00+00:00,5.06,5.07,4.6,4.8,873310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.247054524086738,,4.90145996693025,4.932318043776698,5.055355005990372,5.23090668859523,5.4113844703445455,6.44519628659481,6.822162942172987,,,,,,,,,,,,7.212989257468169,"rgba(239, 83, 80, 0.75)"
2022-12-01 00:00:00+00:00,4.83,5.06,4.8,5.03,163524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.244655148243931,,4.9009288158614,4.9314654654179035,5.052887914250814,5.230323074195282,5.410604279991425,6.443765976999612,6.820552289417878,,,,,,,,,,,,7.211243495117136,"rgba(239, 83, 80, 0.75)"
2022-12-02 00:00:00+00:00,4.93,4.93,4.74,4.79,176302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.2418849619405625,,4.897272352111761,4.929836750095355,5.049818000968163,5.22963976427996,5.409716823508752,6.442197012761112,6.818791762706828,,,,,,,,,,,,7.209339904594722,"rgba(239, 83, 80, 0.75)"
2022-12-05 00:00:00+00:00,4.4,4.9,4.39,4.88,486145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,5.228443922409063,,4.821345493816219,4.906081380046831,5.028665182664228,5.226205255062521,5.405926081082071,6.43705695358553,6.813201796352531,,,,,,,,,,,,7.203429225907399,"rgba(239, 83, 80, 1.0)"
2022-12-06 00:00:00+00:00,4.28,4.48,4.28,4.35,422297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.74305616404811,4.876263203514075,5.003843374387014,5.222284610183959,5.401820966924513,6.432101064783313,6.807902967996648,,,,,,,,,,,,7.197896605832755,"rgba(239, 83, 80, 1.0)"
2022-12-07 00:00:00+00:00,3.93,4.35,3.9,4.2,415947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.647599900987472,4.835546283580116,4.971179047589492,5.217203805944695,5.396718468787674,6.426574765460609,6.802100724505185,,,,,,,,,,,,7.191922296827007,"rgba(239, 83, 80, 1.0)"
2022-12-08 00:00:00+00:00,3.98,4.2584,3.94,3.99,354459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.585012537970789,4.80390169103821,4.945061238797324,5.212907025827214,5.392399058933371,6.421884623778481,6.797174551327444,,,,,,,,,,,,7.1868482095561195,"rgba(239, 83, 80, 1.0)"
2022-12-09 00:00:00+00:00,3.8,4.0,3.77,3.98,605992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.472899384523602,4.742173170385576,4.894245206857126,5.204355890037289,5.383965012508252,6.413224494512513,6.78817266590777,,,,,,,,,,,,7.177651324542882,"rgba(239, 83, 80, 1.0)"
2022-12-12 00:00:00+00:00,4.03,4.1,3.76,3.82,544781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.410957114293936,4.699070340516002,4.856746044148684,5.197361220920539,5.376985612302691,6.40581163313517,6.780419727028983,,,,,,,,,,,,7.169690833606173,"rgba(239, 83, 80, 1.0)"
2022-12-13 00:00:00+00:00,4.16,4.3,4.0,4.18,514802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.384413087777761,4.671948383952445,4.830952160405977,5.1918301282719925,5.371331019408019,6.399389519630648,6.773623930928396,,,,,,,,,,,,7.16264817052448,"rgba(239, 83, 80, 0.75)"
2022-12-14 00:00:00+00:00,4.13,4.35,4.1,4.1,345109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.3720676935564455,4.656516930188117,4.815654082531397,5.188296491599879,5.367693037621199,6.395181083824813,6.769157113592782,,,,,,,,,,,,7.158007858539182,"rgba(239, 83, 80, 0.75)"
2022-12-15 00:00:00+00:00,3.82,4.34,3.81,4.08,591152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.333997234209486,4.621632789019727,4.783061016564676,5.181076151986855,5.3604433374622555,6.387347185168968,6.7609403719580365,,,,,,,,,,,,7.14955002669348,"rgba(239, 83, 80, 0.75)"
2022-12-16 00:00:00+00:00,3.96,4.09,3.8,3.8,1529700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.255282387621511,4.5415213752067185,4.705851527017979,5.162175964624693,5.3414956360023504,6.366976310974166,6.739598362167245,,,,,,,,,,,,7.1275977876024905,"rgba(239, 83, 80, 0.75)"
2022-12-19 00:00:00+00:00,3.42,3.94,3.38,3.94,594257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.205473641494769,4.498940185688968,4.666724107209382,5.1527955614402865,5.332350505499046,6.357956741904125,6.730306462209675,,,,,,,,,,,,7.1181672529061215,"rgba(239, 83, 80, 0.75)"
2022-12-20 00:00:00+00:00,3.63,3.79,3.4199,3.54,269828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.186283635388071,4.4814826611028495,4.650359096189147,5.148662324422494,5.328307660340175,6.353929427492631,6.726149811602836,,,,,,,,,,,,7.113941906324879,"rgba(239, 83, 80, 0.75)"
2022-12-21 00:00:00+00:00,3.53,3.68,3.51,3.68,273958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.166758721125036,4.463664056904898,4.633635120960299,5.144379819433305,5.324127138988836,6.349793091066912,6.7218868259891895,,,,,,,,,,,,7.109613436502916,"rgba(239, 83, 80, 0.75)"
2022-12-22 00:00:00+00:00,3.45,3.92,3.33,3.5,704491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.121324751618857,4.420579520102044,4.592666424643473,5.1334271323838845,5.31342712139675,6.33918727255866,6.710954089609512,,,,,,,,,,,,7.09851020498406,"rgba(239, 83, 80, 0.75)"
2022-12-23 00:00:00+00:00,3.46,3.59,3.27,3.41,628251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0782324745877565,4.380302655895137,4.554503662190303,5.123007880874624,5.303310351742975,6.329368168118397,6.700878012098932,,,,,,,,,,,,7.088314089920032,"rgba(239, 83, 80, 0.75)"
2022-12-27 00:00:00+00:00,3.17,3.45,3.135,3.45,320411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.052403376319287,4.3571448589912665,4.5328700780906575,5.117154098616377,5.29767544438892,6.324061195804959,6.695467612764193,,,,,,,,,,,,7.082868565308686,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,3.28,3.43,3.15,3.16,372186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.025582116621281,4.332225075723553,4.509287951754222,5.110526933986568,5.291280038966948,6.3179895679945,6.689267876962439,,,,,,,,,,,,7.076620086197113,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,3.27,3.46,3.2381,3.31,1076733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.960910780974654,4.268527024466608,4.447700164267727,5.091995485441535,5.273333619664126,6.300767454125371,6.6716469883967155,,,,,,,,,,,,7.058829309441821,"rgba(239, 83, 80, 1.0)"
2022-12-30 00:00:00+00:00,3.15,3.29,3.07,3.24,932986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.902511078145755,4.21158028174972,4.392709973508297,5.0748866623109565,5.25684885196872,6.285246900156344,6.65583761399197,,,,,,,,,,,,7.042924954040022,"rgba(239, 83, 80, 1.0)"
2023-01-03 00:00:00+00:00,3.06,3.39,3.03,3.2,326979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.8837811906520465,4.192816259323446,4.37439272793682,5.0689313735638555,5.251105105463719,6.279826497063144,6.650314911221549,,,,,,,,,,,,7.037367461524695,"rgba(239, 83, 80, 1.0)"
2023-01-04 00:00:00+00:00,3.29,3.3,3.03,3.11,277670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.8695808538975736,4.1780963886171785,4.359841371975628,5.064026082297851,5.246360476941689,6.275306872905163,6.645701246178937,,,,,,,,,,,,7.032717175268197,"rgba(239, 83, 80, 0.75)"
2023-01-05 00:00:00+00:00,3.05,3.22,3.04,3.22,205110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.8578915899790904,4.166375259144537,4.348380800466649,5.060218523592009,5.242692979231429,6.271864697016509,6.642198979383116,,,,,,,,,,,,7.029196754967567,"rgba(239, 83, 80, 0.75)"
2023-01-06 00:00:00+00:00,3.07,3.125,2.97,3.09,220075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.844961314381126,4.153520943760812,4.335845875061991,5.056049074449303,5.238683243994504,6.268123463711422,6.638397659275047,,,,,,,,,,,,7.025380072586092,"rgba(239, 83, 80, 0.75)"
2023-01-09 00:00:00+00:00,3.24,3.39,3.14,3.14,243971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.8346425408952047,4.142167059038741,4.3243745055058245,5.0519109074695425,5.234664201798747,6.264245831980174,6.634429622943841,,,,,,,,,,,,7.021372004030837,"rgba(239, 83, 80, 0.75)"
2023-01-10 00:00:00+00:00,3.48,3.48,3.2,3.2,232367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.827281678215171,4.133166109449076,4.31497617432723,5.048271350737964,5.231102029121583,6.260721140055358,6.630804088215404,,,,,,,,,,,,7.017694037303716,"rgba(239, 83, 80, 0.75)"
2023-01-11 00:00:00+00:00,3.59,3.68,3.47,3.5,239074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.8231707180897296,4.126467633894875,4.307474488654312,5.044977080065342,5.227834007367425,6.257347051705013,6.6273041414051015,,,,,,,,,,,,7.014118743040239,"rgba(239, 83, 80, 0.5)"
2023-01-12 00:00:00+00:00,3.66,3.68,3.47,3.62,198700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.820174601001288,4.121255085706319,4.301551481541502,5.042293791781467,5.225166027194127,6.254573607592921,6.6244235852673246,,,,,,,,,,,,7.011173038059862,#000000
2023-01-13 00:00:00+00:00,3.55,3.69,3.45,3.64,209912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.816529134337368,4.115443402227761,4.295049220367933,5.039391425424148,5.222287723947266,6.251605846435817,6.621346231242176,,,,,,,,,,,,7.008030176443792,#000000
2023-01-17 00:00:00+00:00,3.53,3.66,3.5,3.57,270725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.8119775995020837,4.108124435698876,4.286830436038654,5.035665000145487,5.218590244619409,6.247787954463891,6.61738646989763,,,,,,,,,,,,7.003985255600946,#000000
2023-01-18 00:00:00+00:00,3.52,3.655,3.515,3.58,229134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.808251254083165,4.102079805904511,4.280017192741042,5.0325257291072605,5.215473656479342,6.244565061602515,6.614043043573088,,,,,,,,,,,,7.000569163865618,#000000
2023-01-19 00:00:00+00:00,3.17,3.51,3.17,3.49,237187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.8002324101117044,4.092783060708591,4.2703952483614165,5.028673566547337,5.21171520982568,6.240889496263186,6.610272869330361,,,,,,,,,,,,6.996752673888565,"rgba(239, 83, 80, 0.5)"
2023-01-20 00:00:00+00:00,3.3,3.37,3.13,3.19,522080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.782874743868124,4.072638965025075,4.249510176900589,5.020173532402543,5.203422608294589,6.232785737410697,6.6019627891937,,,,,,,,,,,,6.988342041046481,"rgba(239, 83, 80, 0.5)"
2023-01-23 00:00:00+00:00,3.46,3.51,3.3311,3.35,402893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.7743234735855347,4.0608378721443925,4.236617495192339,5.01428936814954,5.197619085725274,6.226912606718886,6.595897775526217,,,,,,,,,,,,6.982167519241565,#000000
2023-01-24 00:00:00+00:00,3.38,3.52,3.35,3.49,240166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.769177330320628,4.053822825820972,4.228965201752674,5.010764938466613,5.194144424589733,6.22340204400769,6.5922740175120715,,,,,,,,,,,,6.978479439134582,#000000
2023-01-25 00:00:00+00:00,3.28,3.34,3.14,3.32,374182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.7578669590638825,4.0404676548618585,4.2149824765586805,5.004745246152211,5.188262808852426,6.217632707963262,6.586355041243129,,,,,,,,,,,,6.972485737178919,"rgba(239, 83, 80, 0.5)"
2023-01-26 00:00:00+00:00,3.21,3.4499,3.175,3.39,340582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.7484834639872227,4.029066793328468,4.202920782874659,4.999379432631185,5.183008921010645,6.212444950026544,6.581025998061158,,,,,,,,,,,,6.967083498126176,"rgba(239, 83, 80, 0.5)"
2023-01-27 00:00:00+00:00,3.47,3.64,3.19,3.21,975211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.731763512380153,4.004598601458791,4.175553872640752,4.985565531169932,5.169335316839746,6.198470826212694,6.566573361606688,,,,,,,,,,,,6.952348397814318,#000000
2023-01-30 00:00:00+00:00,3.21,3.43,3.18,3.4,596869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.71734590407833,3.9866668405175885,4.156335786610805,4.976371275689075,5.160309793666579,6.189496314642415,6.557344676303196,,,,,,,,,,,,6.942983084697408,"rgba(239, 83, 80, 0.5)"
2023-01-31 00:00:00+00:00,3.3,3.305,3.15,3.23,445488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.7066655094113967,3.9734564483655883,4.142178048165184,4.969486520335714,5.153552465345656,6.182784271055641,6.550445034002633,,,,,,,,,,,,6.935982978453336,"rgba(239, 83, 80, 0.5)"
2023-02-01 00:00:00+00:00,3.36,3.4,3.2,3.26,600486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.695070264208686,3.957999787484663,4.1251928390239465,4.96065859031756,5.144843974447721,6.173995093109722,6.541381968324623,,,,,,,,,,,,6.926763467262878,#000000
2023-02-02 00:00:00+00:00,3.34,3.56,3.27,3.47,910893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.681796647335785,3.9383253714710182,4.1028535265849735,4.948009921891503,5.132291341857233,6.161089597688638,6.528027273649817,,,,,,,,,,,,6.913137242204575,#000000
2023-02-03 00:00:00+00:00,3.41,3.56,3.25,3.27,740691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.6723951461448885,3.923760953968092,4.086066881179604,4.937982311844062,5.122312191336735,6.150745977194303,6.517308314815753,,,,,,,,,,,,6.9021863124755525,#000000
2023-02-06 00:00:00+00:00,3.4,3.58,3.33,3.38,811861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.6638848063762124,3.909561572130178,4.069345730153178,4.927352421522547,5.1116948941696645,6.139620333031768,6.50575616472561,,,,,,,,,,,,6.890363803414943,#000000
2023-02-07 00:00:00+00:00,3.37,3.44,3.26,3.38,413437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.658338582613249,3.901473837768945,4.0601217622542976,4.921709413877158,5.106083526957629,6.133822968415886,6.499754029797781,,,,,,,,,,,,6.884235440988037,#000000
2023-02-08 00:00:00+00:00,3.38,3.43,3.3,3.34,336372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.6541647859490842,3.8952229957964057,4.052930407240309,4.917186955010031,5.101579122061698,6.129146587164506,6.494908196046773,,,,,,,,,,,,6.879283857430796,#000000
2023-02-09 00:00:00+00:00,3.42,3.4999,3.22,3.42,727335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.645842882616383,3.8824442574966964,4.038101320195605,4.907560050839714,5.091974347766982,6.119125115718315,6.484514469089975,,,,,,,,,,,,6.868654914643968,#000000
2023-02-10 00:00:00+00:00,3.32,3.44,3.16,3.44,484625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.6391199289023395,3.873084324238246,4.027517571369235,4.900907689232862,5.085362470619073,6.11231064361921,6.477464919946985,,,,,,,,,,,,6.86146054893411,#000000
2023-02-13 00:00:00+00:00,3.28,3.34,2.97,3.34,519401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.6299160758284863,3.8615011261669436,4.014829353452985,4.893351348294399,5.077895399755902,6.104758830462187,6.469683239000261,,,,,,,,,,,,6.853544518599695,#000000
2023-02-14 00:00:00+00:00,3.41,3.4401,3.21,3.24,310548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.6265187844047566,3.8563512806400166,4.008844391080561,4.889279673314769,5.07382853935374,6.100504578949876,6.465270116683819,,,,,,,,,,,,6.849029979198397,#000000
2023-02-15 00:00:00+00:00,3.51,3.54,3.31,3.36,376907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.623974594143786,3.8514542144102855,4.002810311389293,4.884686540701389,5.069203655806756,6.095546151904044,6.460102266480932,,,,,,,,,,,,6.843722621370046,#000000
2023-02-16 00:00:00+00:00,3.3,3.55,3.3,3.48,294588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.6212429070662364,3.847050234144996,3.997595329212702,4.880942417869448,5.0654514177857575,6.091581261755289,6.4559816919467465,,,,,,,,,,,,6.839500554774847,#000000
2023-02-17 00:00:00+00:00,3.34,3.38,3.2,3.27,339220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.6171839631732343,3.841258929419591,3.9909619080021232,4.876434572032288,5.060955341495311,6.0869011608130705,6.451132424242308,,,,,,,,,,,,6.834543999040172,#000000
2023-02-21 00:00:00+00:00,3.03,3.36,3.01,3.35,477111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.608559629050884,3.8307465164045715,3.979535324741727,4.86944254224624,5.054049412131258,6.079936452014267,6.443962598766862,,,,,,,,,,,,6.827254756366593,"rgba(239, 83, 80, 0.5)"
2023-02-22 00:00:00+00:00,3.02,3.17,3.02,3.08,372697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.601163928733472,3.8220231825025257,3.970166684784988,4.863821764478563,5.048512399685902,6.074402306575619,6.438276652869282,,,,,,,,,,,,6.821483397229633,"rgba(239, 83, 80, 0.5)"
2023-02-23 00:00:00+00:00,3.07,3.1,3.01,3.06,327313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.594715181098488,3.8144257580615073,3.962006983954263,4.858886963263595,5.043650616860345,6.069542700022152,6.43328409927213,,,,,,,,,,,,6.81641595866812,"rgba(239, 83, 80, 0.5)"
2023-02-24 00:00:00+00:00,3.06,3.12,3.01,3.02,288718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.5891877583776135,3.8078778962061737,3.9549560760094966,4.854564430770382,5.039388974243913,6.065273833440484,6.428896813572425,,,,,,,,,,,,6.811961321953775,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,3.19,3.25,3.11,3.15,288912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.5850067525009326,3.8024767108879862,3.948945122503901,4.850548158295511,5.035400647449552,6.061184491688239,6.424674127695171,,,,,,,,,,,,6.8076566226872695,"rgba(239, 83, 80, 0.5)"
2023-02-28 00:00:00+00:00,3.23,3.24,3.13,3.17,271249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.581318665797248,3.797624312289463,3.9435072860336953,4.846832475356127,5.0317052776379985,6.057377879447322,6.420739923568425,,,,,,,,,,,,6.803642924737037,"rgba(239, 83, 80, 0.5)"
2023-03-01 00:00:00+00:00,3.18,3.32,3.17,3.23,387175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.5764898662031954,3.7910971698077662,3.9361201690306507,4.8416324148500784,5.026523155618929,6.052006143521537,6.415181489732554,,,,,,,,,,,,6.797966300989406,"rgba(239, 83, 80, 0.5)"
2023-03-02 00:00:00+00:00,3.08,3.23,2.87,3.22,691429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.56434092464786,3.7765533031282303,3.9203601000780717,4.831499424411164,5.016510659143624,6.041912611204318,6.404797489550321,,,,,,,,,,,,6.787412297213645,"rgba(239, 83, 80, 0.5)"
2023-03-03 00:00:00+00:00,3.14,3.2,3.07,3.11,373536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.558974431517896,3.7697495239636147,3.91281742509483,4.82630785234061,5.011354134935611,6.0366274566025115,6.399342330134599,,,,,,,,,,,,6.781852149000594,"rgba(239, 83, 80, 0.5)"
2023-03-06 00:00:00+00:00,3.0,3.21,2.97,3.15,393403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.552466257601359,3.761889549261572,3.9042596586874674,4.820627898311553,5.00573300400471,6.030935347748708,6.393482144812532,,,,,,,,,,,,6.775891781261919,"rgba(239, 83, 80, 0.5)"
2023-03-07 00:00:00+00:00,2.97,3.08,2.87,3.08,443058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.5440823031630493,3.7521757627050327,3.8938565763340427,4.813961864899541,4.999160770692133,6.024364547279952,6.386735919587956,,,,,,,,,,,,6.7690458872646255,"rgba(239, 83, 80, 1.0)"
2023-03-08 00:00:00+00:00,3.04,3.06,2.9,2.97,309067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.5386427462702263,3.745767337653789,3.886942498826242,4.809407165775477,4.994661262323734,6.019837521637633,6.3820822873726035,,,,,,,,,,,,6.764318374898314,"rgba(239, 83, 80, 0.5)"
2023-03-09 00:00:00+00:00,2.92,3.1,2.9,3.04,343845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.532424164206716,3.7385145270147047,3.879147508268398,4.804292464565293,4.98961257936222,6.014772654594576,6.376879304202706,,,,,,,,,,,,6.759035652535963,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,2.79,2.95,2.75,2.95,605986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.5190654244620387,3.723725185804367,3.8636054048438937,4.794647190419948,4.980147821267433,6.0054685632660725,6.367363686317451,,,,,,,,,,,,6.749410086029093,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,2.69,2.77,2.63,2.75,686786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.5017135631265512,3.7051201013812696,3.8443368482928766,4.783094971864303,4.968861870496892,5.994549394461451,6.3562366505713594,,,,,,,,,,,,6.738188761323073,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,2.95,3.1,2.86,2.88,853330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.4881304804258884,3.688938416954648,3.826759409741908,4.7707747390451924,4.956661858596841,5.982198512128234,6.343530582544165,,,,,,,,,,,,6.725269677049207,"rgba(239, 83, 80, 0.75)"
2023-03-15 00:00:00+00:00,2.73,2.93,2.69,2.81,518293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.477361953075633,3.6769904319836026,3.81417230160186,4.76260586334394,4.948634841678946,5.9742841531919675,6.33543519562218,,,,,,,,,,,,6.71707817400784,"rgba(239, 83, 80, 0.75)"
2023-03-16 00:00:00+00:00,2.82,2.84,2.65,2.71,530532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.4664693808813904,3.6649048129378494,3.801436015385712,4.754257483092948,4.9404292354965476,5.9661896799431595,6.327155723095627,,,,,,,,,,,,6.708700120161716,"rgba(239, 83, 80, 0.75)"
2023-03-17 00:00:00+00:00,2.7,2.81,2.66,2.77,545107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.4548946826435687,3.652187830894056,3.788091834130831,4.745552274805035,4.931882437110924,5.957794506228863,6.318577670439528,,,,,,,,,,,,6.700027311487663,"rgba(239, 83, 80, 0.75)"
2023-03-20 00:00:00+00:00,2.66,2.73,2.62,2.73,373620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.4466040181698996,3.643178929831196,3.77868618445954,4.7394724164391295,4.925921817853422,5.951970992926261,6.3126348948695625,,,,,,,,,,,,6.694025248860011,"rgba(239, 83, 80, 0.75)"
2023-03-21 00:00:00+00:00,2.83,2.86,2.64,2.72,390157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.439295029961882,3.6349579935982828,3.769960522992958,4.73348664750997,4.9200235413408056,5.946108632748091,6.306630830812419,,,,,,,,,,,,6.687942215006745,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,2.71,2.83,2.67,2.83,396785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.431584708257907,3.626373604665339,3.7608899925893695,4.727312847690685,4.913946848084842,5.940093879081705,6.3004766911112675,,,,,,,,,,,,6.681712118703508,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,2.88,2.96,2.74,2.74,517294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.4235227513634916,3.616943042628346,3.7506965518474327,4.719816221485918,4.906521086431741,5.932586736484376,6.292761807846308,,,,,,,,,,,,6.673872304213901,"rgba(239, 83, 80, 0.5)"
