date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1246,aVWAP_OB_bull_c0_1215,aVWAP_OB_bull_c0_1192,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_1005,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_689,aVWAP_OB_bull_c0_611,aVWAP_OB_bull_c0_602,aVWAP_OB_bull_c0_589,aVWAP_OB_bull_c0_502,aVWAP_OB_bull_c0_489,aVWAP_OB_bull_c0_471,aVWAP_OB_bull_c0_443,aVWAP_OB_bull_c0_332,aVWAP_OB_bull_c0_19,aVWAP_OB_bear_c0_1176,aVWAP_OB_bear_c0_1160,aVWAP_OB_bear_c0_945,aVWAP_OB_bear_c0_566,aVWAP_OB_bear_c0_552,aVWAP_OB_bear_c0_161,aVWAP_QQEMOD_bull_dot_c0_1106,aVWAP_QQEMOD_bull_dot_c0_1116,aVWAP_QQEMOD_bull_dot_c0_1141,aVWAP_QQEMOD_bull_dot_c0_1160,aVWAP_QQEMOD_bull_dot_c0_1237,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1125,aVWAP_QQEMOD_bear_dot_c0_1150,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1246,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-05-03 00:00:00+00:00,4.0727595603,4.1118455446,4.0571251666,4.0727595603,4741423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.971573383370152,,,,,,3.976530914881299,,,,,,,,,,,3.971573383370152,,"rgba(239, 83, 80, 1.0)"
2022-05-04 00:00:00+00:00,4.1509315288,4.1587487257,4.0141305839,4.0649423634,4419772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.97252334720251,,,,,,3.978394622927486,,,,,,,,,,,3.97252334720251,,"rgba(239, 83, 80, 1.0)"
2022-05-05 00:00:00+00:00,3.9555016075,4.0414907729,3.9242328201,4.033673576,6217813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.972535172061294,,,,,,3.978303601614255,,,,,,,,,,,3.972535172061294,,"rgba(239, 83, 80, 1.0)"
2022-05-06 00:00:00+00:00,3.9711360012,3.9945875918,3.9164156232,3.9633188043,6607496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.972414488354995,,,,,,3.9779453708872103,,,,,,,,,,,3.972414488354995,,"rgba(239, 83, 80, 1.0)"
2022-05-09 00:00:00+00:00,3.9164156232,3.9789531981,3.8890554342,3.9633188043,7038057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9719382627951316,,,,,,3.9768879604228413,,,,,,,,,,,3.9719382627951316,,"rgba(239, 83, 80, 1.0)"
2022-05-10 00:00:00+00:00,3.9945875918,4.0532165682,3.9359586154,4.0102219855,7234147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.972185940913099,,,,,,3.977265970079435,,,,,,,,,,,3.972185940913099,,"rgba(239, 83, 80, 1.0)"
2022-05-11 00:00:00+00:00,3.8616952453,4.0414907729,3.8616952453,3.9867703949,7218675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9716402002169326,,,,,,3.976104978377965,,,,,,,,,,,3.9716402002169326,,"rgba(239, 83, 80, 1.0)"
2022-05-12 00:00:00+00:00,3.9320500169,4.0024047886,3.8577866468,3.9711360012,6307981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.971258085052297,,,,,,3.9752927311686848,,,,,,,,,,,3.971258085052297,,"rgba(239, 83, 80, 1.0)"
2022-05-13 00:00:00+00:00,4.0805767571,4.0805767571,4.0024047886,4.0024047886,6845361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.972093904558225,,,,,,3.9768030019384604,,,,,,,,,,,3.972093904558225,,"rgba(239, 83, 80, 0.75)"
2022-05-16 00:00:00+00:00,4.0102219855,4.0493079697,3.9672274028,4.0024047886,7984197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9725200852838958,,,,,,3.9775015412065495,,,,,,,,,,,3.9725200852838958,,"rgba(239, 83, 80, 0.75)"
2022-05-17 00:00:00+00:00,4.2212863005,4.2212863005,4.143114332,4.1509315288,4908484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9740934275792106,,,,,,3.9803744930523024,,,,,,,,,,,3.9740934275792106,,#000000
2022-05-18 00:00:00+00:00,4.0571251666,4.1782917178,4.0571251666,4.1587487257,7301500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9753769336125426,,,,,,3.982629466980415,,,,,,,,,,,3.9753769336125426,,#000000
2022-05-19 00:00:00+00:00,3.9398672138,3.9711360012,3.9007812295,3.9242328201,8531246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9749193542203165,,,,,,3.9816314732932403,,,,,,,,,,,3.9749193542203165,,"rgba(239, 83, 80, 0.75)"
2022-05-20 00:00:00+00:00,3.9633188043,4.0258563792,3.8851468358,4.0180391823,6625137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9747640663844046,,,,,,3.981236363316943,,,,,,,,,,,3.9747640663844046,,"rgba(239, 83, 80, 0.75)"
2022-05-23 00:00:00+00:00,4.1587487257,4.1743831194,4.088393954,4.088393954,4834613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9758737681035567,,,,,,3.9831648678244984,,,,,,,,,,,3.9758737681035567,,#000000
2022-05-24 00:00:00+00:00,4.1743831194,4.1743831194,4.0727595603,4.1196627414,6268500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.977290660437862,,,,,,3.985596885652016,,,,,,,,,,,3.977290660437862,,#000000
2022-05-25 00:00:00+00:00,4.1743831194,4.1978347099,4.115754143,4.1196627414,3235574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9781104634231244,,,,,,3.986998328557357,,,,,,,,,,,3.9781104634231244,,"rgba(38, 166, 154, 0.5)"
2022-05-26 00:00:00+00:00,4.2369206942,4.2525550879,4.1665659225,4.1665659225,4721523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9796530746660026,,,,,,3.9896437203676767,,,,,,,,,,,3.9796530746660026,,"rgba(38, 166, 154, 0.5)"
2022-05-27 00:00:00+00:00,4.2916410722,4.3150926627,4.2486464895,4.2603722848,4286543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.98142111734535,,,,,,3.992675349209837,,,,,,,,,,,3.98142111734535,,"rgba(38, 166, 154, 1.0)"
2022-05-31 00:00:00+00:00,4.1978347099,4.2330120958,4.1822003162,4.2212863005,3767420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9825493967614864,,,,,,3.994567033210319,,,,,,,,,,,3.9825493967614864,,"rgba(38, 166, 154, 1.0)"
2022-06-01 00:00:00+00:00,4.1274799383,4.1939261115,4.0805767571,4.1900175131,3974789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.983353781730794,,,,,,3.9958693712227378,,,,,,,,,,,3.983353781730794,,"rgba(38, 166, 154, 0.5)"
2022-06-02 00:00:00+00:00,4.1556281007,4.1635890741,4.0919403137,4.1397061539,3410236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9840510106251257,,,,,,3.996991810109459,,,,,,,,,,,3.9840510106251257,,"rgba(38, 166, 154, 0.5)"
2022-06-03 00:00:00+00:00,4.1715500474,4.2033939409,4.151647614,4.1556281007,3784320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.985010080317932,,,,,,3.998553163001106,,,,,,,,,,,3.985010080317932,,"rgba(38, 166, 154, 0.5)"
2022-06-06 00:00:00+00:00,4.2591207545,4.3108670815,4.2471792945,4.2670817279,2970340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9861354548430885,,,,,,4.000420000129518,,,,,,,,,,,3.9861354548430885,,"rgba(38, 166, 154, 0.5)"
2022-06-07 00:00:00+00:00,4.2511597812,4.2670817279,4.1954329675,4.2352378344,3356219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9872444987339803,,,,,,4.0022352613591,,,,,,,,,,,3.9872444987339803,,"rgba(38, 166, 154, 0.5)"
2022-06-08 00:00:00+00:00,4.1795110208,4.223694423,4.1635890741,4.2113549143,2758313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9879720615842156,,,,,,4.003400826741283,,,,,,,,,,,3.9879720615842156,,"rgba(38, 166, 154, 0.5)"
2022-06-09 00:00:00+00:00,4.0680573936,4.1556281007,4.0680573936,4.1556281007,3770902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9885083282851177,,,,,,4.00419502927834,,,,,,,,,,,3.9885083282851177,,#000000
2022-06-10 00:00:00+00:00,3.8451501391,3.9327208462,3.8292281924,3.9327208462,6099136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.987567467716818,,,,,,4.002369935694293,,,,,,,,,,,3.987567467716818,,"rgba(239, 83, 80, 1.0)"
2022-06-13 00:00:00+00:00,3.5983599646,3.681950185,3.5903989912,3.6620477516,7030613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9842929582193514,,,,,,3.9965641914176806,,,,,,,,,,,3.9842929582193514,,"rgba(239, 83, 80, 1.0)"
2022-06-14 00:00:00+00:00,3.6222428847,3.6660282382,3.5744770445,3.6222428847,5224859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9818797629202782,,,,,,3.9923336925595962,,,,,,,,,,,3.9818797629202782,,"rgba(239, 83, 80, 1.0)"
2022-06-15 00:00:00+00:00,3.7735013788,3.8053452723,3.6938916451,3.7496184587,9238953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9792763503868285,,,,,,3.9877500741346674,,,,,,,,,,,3.9792763503868285,,"rgba(239, 83, 80, 1.0)"
2022-06-16 00:00:00+00:00,3.6302038581,3.6660282382,3.5983599646,3.6540867782,6345534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9765261026311984,,,,,,3.983036258372365,,,,,,,,,,,3.9765261026311984,,"rgba(239, 83, 80, 1.0)"
2022-06-17 00:00:00+00:00,3.6381648314,3.6700087249,3.5903989912,3.6461258048,7207247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9734664832420212,,,,,,3.9778510379459626,,,,,,,,,,,3.9734664832420212,,"rgba(239, 83, 80, 1.0)"
2022-06-21 00:00:00+00:00,3.7336965119,3.757579432,3.7178541749,3.7336965119,2874063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9726277416770133,,,,,,3.976433553117304,,,,,,,,,,,3.9726277416770133,,"rgba(239, 83, 80, 1.0)"
2022-06-22 00:00:00+00:00,3.6620477516,3.7058331051,3.6302038581,3.6381648314,2771702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.971585285293178,,,,,,3.974686221992594,,,,,,,,,,,3.971585285293178,,"rgba(239, 83, 80, 1.0)"
2022-06-23 00:00:00+00:00,3.4709843906,3.542633151,3.4232185504,3.5267112042,3503923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.969476844796786,,,,,,3.9711833104288754,,,,,,,,,,,3.969476844796786,,"rgba(239, 83, 80, 1.0)"
2022-06-24 00:00:00+00:00,3.606320938,3.6222428847,3.4948673107,3.4948673107,3891055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.96760839154182,,,,,,3.9680947090924357,,,,,,,,,,,3.96760839154182,,"rgba(239, 83, 80, 1.0)"
2022-06-27 00:00:00+00:00,3.6302038581,3.6660282382,3.5943794779,3.6142819113,3411057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.966215040013097,,,,,,3.96580417497905,,,,,,,,,,,3.966215040013097,,"rgba(239, 83, 80, 1.0)"
2022-06-28 00:00:00+00:00,3.6142819113,3.7137940785,3.5903989912,3.6700087249,6183550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.96378731321613,,,,,,3.961842867691969,,,,,,,,,,,3.96378731321613,,"rgba(239, 83, 80, 0.75)"
2022-06-29 00:00:00+00:00,3.542633151,3.5824380178,3.5187502308,3.5665160711,6452539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9605877452066682,,,,,,3.956665266988335,,,,,,,,,,,3.9605877452066682,,"rgba(239, 83, 80, 0.75)"
2022-06-30 00:00:00+00:00,3.4869063374,3.5068087708,3.3953551436,3.4232185504,3486029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.958528035586606,,,,,,3.9533515320855455,,,,,,,,,,,3.958528035586606,,"rgba(239, 83, 80, 0.75)"
2022-07-01 00:00:00+00:00,3.5744770445,3.5903989912,3.4829258507,3.5505941243,3892451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9566450533081374,,,,,,3.9503452705284863,,,,,,,,,,,3.9566450533081374,,"rgba(239, 83, 80, 0.75)"
2022-07-05 00:00:00+00:00,3.2401161628,3.2560381095,3.1764283758,3.2401161628,5867145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9516004521568227,,,,,,3.942292553414899,,,,,,,,,,,3.9516004521568227,,"rgba(239, 83, 80, 1.0)"
2022-07-06 00:00:00+00:00,3.1923503226,3.2162332427,3.1525454557,3.1843893492,4131449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9479103966384166,,,,,,3.936440566858581,,,,,,,,,,,3.9479103966384166,,"rgba(239, 83, 80, 1.0)"
2022-07-07 00:00:00+00:00,3.287882003,3.3197258965,3.2719600563,3.2719600563,2790254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9457832025312864,,,,,,3.933091929852265,,,,,,,,,,,3.9457832025312864,,"rgba(239, 83, 80, 1.0)"
2022-07-08 00:00:00+00:00,3.35156979,3.3953551436,3.33962833,3.3754527101,3285888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.943558788145919,,,,,,3.9296133026496665,,,,,,,,,,,3.943558788145919,,"rgba(239, 83, 80, 1.0)"
2022-07-11 00:00:00+00:00,3.3117649232,3.3475893033,3.2998234631,3.3276868699,2520029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9417405335024664,,,,,,3.9267765605464766,,,,,,,,,,,3.9417405335024664,,"rgba(239, 83, 80, 0.75)"
2022-07-12 00:00:00+00:00,3.287882003,3.35156979,3.2559584998,3.2560381095,2788936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9396722293524538,,,,,,3.923558865411103,,,,,,,,,,,3.9396722293524538,,"rgba(239, 83, 80, 0.75)"
2022-07-13 00:00:00+00:00,3.2401161628,3.2639990829,3.1843893492,3.2321551894,4100555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.936330745281055,,,,,,3.918371880889427,,,,,,,,,,,3.936330745281055,,"rgba(239, 83, 80, 0.75)"
2022-07-14 00:00:00+00:00,3.1286625356,3.1525454557,3.1007991288,3.1525454557,3741050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9328728400809574,,,,,,3.913014953528209,,,,,,,,,,,3.9328728400809574,,"rgba(239, 83, 80, 1.0)"
2022-07-15 00:00:00+00:00,3.2003112959,3.224194216,3.148564969,3.1684674024,2962380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.93037040544716,,,,,,3.9091639310871606,,,,,,,,,,,3.93037040544716,,"rgba(239, 83, 80, 1.0)"
2022-07-18 00:00:00+00:00,3.287882003,3.3276868699,3.2639990829,3.2799210297,5443198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9264454045412363,,,,,,3.9031855375837217,,,,,,,,,,,3.9264454045412363,,"rgba(239, 83, 80, 0.75)"
2022-07-19 00:00:00+00:00,3.3674917368,3.4072966036,3.3237063832,3.3276868699,3530240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9242159383108963,,,,,,3.8998263242308417,,,,,,,,,,,3.9242159383108963,,"rgba(239, 83, 80, 0.75)"
2022-07-20 00:00:00+00:00,3.3197258965,3.3754527101,3.3038039498,3.3595307634,4091212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9215020285585434,,,,,,3.8957467778429695,,,,,,,,,,,3.9215020285585434,,"rgba(239, 83, 80, 0.75)"
2022-07-21 00:00:00+00:00,3.3436088166,3.3555502767,3.287882003,3.3276868699,3658853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.919079669357544,,,,,,3.8921223240622744,,,,,,,,,,,3.919079669357544,,"rgba(239, 83, 80, 0.5)"
2022-07-22 00:00:00+00:00,3.3117649232,3.3436088166,3.2799210297,3.3197258965,3129001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.916963660426186,,,,,,3.8889654918855903,,,,,,,,,,,3.916963660426186,,"rgba(239, 83, 80, 0.5)"
2022-07-25 00:00:00+00:00,3.3754527101,3.3993356303,3.3436088166,3.35156979,3062550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.915114251572468,,,,,,3.8862320037636437,,,,,,,,,,,3.915114251572468,,"rgba(239, 83, 80, 0.5)"
2022-07-26 00:00:00+00:00,3.2799210297,3.3475893033,3.2799210297,3.3356478433,2701064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9132833803189246,,,,,,3.883518153281679,,,,,,,,,,,3.9132833803189246,,"rgba(239, 83, 80, 0.5)"
2022-07-27 00:00:00+00:00,3.415257577,3.415257577,3.33962833,3.3436088166,2883323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9116194815788674,,,,,,3.88108132497041,,,,,,,,,,,3.9116194815788674,,#000000
2022-07-28 00:00:00+00:00,3.4072966036,3.4232185504,3.3436088166,3.4072966036,2871559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.909977045004751,,,,,,3.8786847350365505,,,,,,,,,,,3.909977045004751,,#000000
2022-07-29 00:00:00+00:00,3.5028282841,3.5220142299,3.4709843906,3.4709843906,2234977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.908968719132629,,,,,,3.8772425130403074,,,,,,,,,,,3.908968719132629,,"rgba(38, 166, 154, 1.0)"
2022-08-01 00:00:00+00:00,3.4630234172,3.5147697442,3.4550624439,3.5028282841,3423561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9073551865784615,,,,,,3.8749331009575467,,,,,,,,,,,3.9073551865784615,,"rgba(38, 166, 154, 1.0)"
2022-08-02 00:00:00+00:00,3.415257577,3.4869063374,3.415257577,3.478945364,3404205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9056201123887737,,,,,,3.8724432179228416,,,,,,,,,,,3.9056201123887737,,"rgba(38, 166, 154, 1.0)"
2022-08-03 00:00:00+00:00,3.478945364,3.4948673107,3.4550624439,3.4869063374,4253691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.9036412912807275,,,,,,3.869635062486392,,,,,,,,,,,3.9036412912807275,,"rgba(38, 166, 154, 1.0)"
2022-08-04 00:00:00+00:00,3.3754527101,3.5505941243,3.1007991288,3.5346721776,13539221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8955249454532277,,,,,,3.8579991839962027,,,,,,,,,,,3.8955249454532277,,#000000
2022-08-05 00:00:00+00:00,3.5585550977,3.5665160711,3.4471014705,3.4630234172,6431375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8929911127062926,,,,,,3.854535404651405,,,,,,,,,,,3.8929911127062926,,"rgba(38, 166, 154, 1.0)"
2022-08-08 00:00:00+00:00,3.5665160711,3.606320938,3.5665160711,3.5744770445,3529546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8918230110369354,,,,,,3.852980266960718,,,,,,,,,,,3.8918230110369354,,"rgba(38, 166, 154, 1.0)"
2022-08-09 00:00:00+00:00,3.5824380178,3.606320938,3.5505941243,3.5824380178,3642529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.890626618335183,,,,,,3.851393700142815,,,,,,,,,,,3.890626618335183,,"rgba(38, 166, 154, 1.0)"
2022-08-10 00:00:00+00:00,3.6938916451,3.6938916451,3.6381648314,3.6381648314,2426230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.890078149476774,,,,,,3.8507152144835284,,,,,,,,,,,3.890078149476774,,"rgba(38, 166, 154, 1.0)"
2022-08-11 00:00:00+00:00,4.0043696066,4.0640769069,3.9884476599,4.01233058,4872564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8907341493886825,,,,,,3.852007230557136,,,,,,,,,,,3.8907341493886825,,"rgba(38, 166, 154, 1.0)"
2022-08-12 00:00:00+00:00,4.0362135001,4.0441744735,3.9964086332,4.0362135001,2005649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8910161064112714,,,,,,3.8525542083457744,,,,,,,,,,,3.8910161064112714,,"rgba(38, 166, 154, 1.0)"
2022-08-15 00:00:00+00:00,3.9008769527,3.9088379261,3.8570915992,3.8769940326,2426875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8910108562670427,,,,,,3.8526923926458654,,,,,,,,,,,3.8910108562670427,,"rgba(38, 166, 154, 1.0)"
2022-08-16 00:00:00+00:00,3.9884476599,4.0163110667,3.9167988995,3.9167988995,3390329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.89130185753843,,,,,,3.853331886827533,,,,,,,,,,,3.89130185753843,,"rgba(38, 166, 154, 1.0)"
2022-08-17 00:00:00+00:00,3.9088379261,3.9327208462,3.8690330593,3.8769940326,2623021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8913350018773705,,,,,,3.8535360416055218,,,,,,,,,,,3.8913350018773705,,"rgba(38, 166, 154, 1.0)"
2022-08-18 00:00:00+00:00,3.884955006,3.9008769527,3.8690330593,3.884955006,1761746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8913234087865316,,,,,,3.8536216301395796,,,,,,,,,,,3.8913234087865316,,"rgba(38, 166, 154, 0.75)"
2022-08-19 00:00:00+00:00,3.7814623522,3.8292281924,3.7814623522,3.821267219,1963505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.891133547965015,,,,,,3.853451406218954,,,,,,,,,,,3.891133547965015,,"rgba(38, 166, 154, 0.75)"
2022-08-22 00:00:00+00:00,3.6700087249,3.7058331051,3.6540867782,3.7018526184,2466429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8905903817326415,,,,,,3.852781694976814,,,,,,,,,,,3.8905903817326415,,"rgba(38, 166, 154, 0.75)"
2022-08-23 00:00:00+00:00,3.7015596546,3.7333571935,3.6876991889,3.7015596546,2651864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.890093331964049,,,,,,3.85219258395159,,,,,,,,,,,3.890093331964049,,"rgba(38, 166, 154, 0.75)"
2022-08-24 00:00:00+00:00,3.7097128697,3.734172515,3.6689467942,3.6689467942,1907329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.889731142272746,,,,,,3.8517623309325253,,,,,,,,,,,3.889731142272746,,#000000
2022-08-25 00:00:00+00:00,3.7260192999,3.7423257301,3.6689467942,3.6771000093,2037904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.889362659030173,,,,,,3.851330641311487,,,,,,,,,,,3.889362659030173,,#000000
2022-08-26 00:00:00+00:00,3.6444871489,3.7667853754,3.6281807187,3.7504789452,2685204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8887904025462396,,,,,,3.8506333045111774,,,,,,,,,,,3.8887904025462396,,#000000
2022-08-29 00:00:00+00:00,3.6689467942,3.6934064395,3.6363339338,3.6444871489,1766738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.88839121355777,,,,,,3.8501413200723,,,,,,,,,,,3.88839121355777,,#000000
2022-08-30 00:00:00+00:00,3.6444871489,3.7015596546,3.6241041112,3.7015596546,2260113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.887860855438545,,,,,,3.849483404965306,,,,,,,,,,,3.887860855438545,,#000000
2022-08-31 00:00:00+00:00,3.6607935791,3.7015596546,3.6444871489,3.6689467942,2593787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.8872872281595234,,,,,,3.848781406512531,,,,,,,,,,,3.8872872281595234,,#000000
2022-09-01 00:00:00+00:00,3.5874146432,3.5955678583,3.5303421375,3.5955678583,1664999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,3.886756296085543,,,,,,3.848090050364283,,,,,,,,,,,3.886756296085543,,"rgba(239, 83, 80, 0.5)"
