date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1211,aVWAP_OB_bull_c0_1176,aVWAP_OB_bull_c0_1159,aVWAP_OB_bull_c0_1142,aVWAP_OB_bull_c0_1058,aVWAP_OB_bull_c0_1034,aVWAP_OB_bull_c0_1022,aVWAP_OB_bull_c0_993,aVWAP_OB_bull_c0_974,aVWAP_OB_bull_c0_127,aVWAP_OB_bull_c0_42,aVWAP_OB_bear_c0_1243,aVWAP_OB_bear_c0_1234,aVWAP_OB_bear_c0_1139,aVWAP_OB_bear_c0_877,aVWAP_OB_bear_c0_795,aVWAP_OB_bear_c0_770,aVWAP_OB_bear_c0_2,aVWAP_QQEMOD_bull_dot_c0_1000,aVWAP_QQEMOD_bull_dot_c0_1081,aVWAP_QQEMOD_bull_dot_c0_1111,aVWAP_QQEMOD_bull_dot_c0_1198,aVWAP_QQEMOD_bull_dot_c0_1234,aVWAP_QQEMOD_bear_dot_c0_1011,aVWAP_QQEMOD_bear_dot_c0_1099,aVWAP_QQEMOD_bear_dot_c0_1142,aVWAP_QQEMOD_bear_dot_c0_1212,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-02-02 00:00:00+00:00,16.5949534658,17.3881940442,16.3560798825,17.3431235568,9927417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.640441200621886,14.2725043907146,,,,,,,,,,,,,,,,,,14.2725043907146,,#000000
2023-02-03 00:00:00+00:00,16.8112918054,17.2890389719,16.5679111733,16.6129816607,7691712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.643951195336351,14.278182897646003,,,,,,,,,,,,,,,,,,14.278182897646003,,#000000
2023-02-06 00:00:00+00:00,16.7932636104,16.9104468777,16.5138265884,16.8022777079,4555283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.64577101388815,14.281341470984247,,,,,,,,,,,,,,,,,,14.281341470984247,,"rgba(239, 83, 80, 1.0)"
2023-02-07 00:00:00+00:00,17.5414337015,17.5774900914,16.748193123,16.9374891701,5762789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.649217983173346,14.286217058617485,,,,,,,,,,,,,,,,,,14.286217058617485,,#000000
2023-02-08 00:00:00+00:00,17.5774900914,17.8569271134,17.392701093,17.5774900914,4924175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.652724440597378,14.290813265365449,,,,,,,,,,,,,,,,,,14.290813265365449,,#000000
2023-02-09 00:00:00+00:00,17.4242504342,17.8479130159,17.3881940442,17.5774900914,5226909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.656327401032396,14.295596654949042,,,,,,,,,,,,,,,,,,14.295596654949042,,#000000
2023-02-10 00:00:00+00:00,18.0912936479,18.2174910127,17.8118566259,17.8298848209,5398615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.660985546287195,14.301258453218075,,,,,,,,,,,,,,,,,,14.301258453218075,,"rgba(38, 166, 154, 1.0)"
2023-02-13 00:00:00+00:00,17.9290398932,18.0777725017,17.793828431,18.019180868,6110950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.666000996768567,14.30746444260204,,,,,,,,,,,,,,,,,,14.30746444260204,,"rgba(38, 166, 154, 1.0)"
2023-02-14 00:00:00+00:00,17.9560821857,18.1814346227,17.5774900914,17.8569271134,5258285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.670244847567883,14.312745652663292,,,,,,,,,,,,,,,,,,14.312745652663292,,"rgba(38, 166, 154, 1.0)"
2023-02-15 00:00:00+00:00,17.4873491166,17.8253777722,17.1448134122,17.5955182864,8125270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.67554697233281,14.319927259377542,,,,,,,,,,,,,,,,,,14.319927259377542,,"rgba(38, 166, 154, 1.0)"
2023-02-16 00:00:00+00:00,16.6400239532,17.3611517518,15.9008679596,16.7662213179,16569126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.681220980135963,14.330558390085887,,,,,,,,,,,,,,,,,,14.330558390085887,,#000000
2023-02-17 00:00:00+00:00,16.3876292237,16.6850944406,16.0270653243,16.3876292237,10380787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.683753564328581,14.336401822798853,,,,,,,,,,,,,,,,,,14.336401822798853,,"rgba(239, 83, 80, 1.0)"
2023-02-21 00:00:00+00:00,16.6129816607,16.9194609751,16.3425587362,16.3515728337,7976498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.686418517521327,14.341437722930566,,,,,,,,,,,,,,,,,,14.341437722930566,,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,16.1352344941,16.748193123,16.0180512269,16.5138265884,7210168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.68798609892458,14.345326600862661,,,,,,,,,,,,,,,,,,14.345326600862661,,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,16.2704459564,16.5859393683,16.0000230319,16.5138265884,4645757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.688967241793597,14.347804977550235,,,,,,,,,,,,,,,,,,14.347804977550235,,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,16.4236856136,16.4326997111,15.8377692772,16.0721358118,6074034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.690129304445945,14.35094558496059,,,,,,,,,,,,,,,,,,14.35094558496059,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,16.748193123,16.8157988541,16.4417138086,16.4597420035,4100031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.691542206206039,14.35355110132447,,,,,,,,,,,,,,,,,,14.35355110132447,,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,16.6219957582,16.9645314626,16.5498829783,16.8834045852,5949652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.693676364554543,14.357392586493711,,,,,,,,,,,,,,,,,,14.357392586493711,,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,16.7752354154,16.8203059028,16.3831221749,16.5588970758,6735391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.695957442454276,14.361629548803492,,,,,,,,,,,,,,,,,,14.361629548803492,,"rgba(239, 83, 80, 0.75)"
2023-03-02 00:00:00+00:00,17.1988979971,17.2583910405,16.6490380507,16.7031226356,5672311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.69861626846661,14.365767395035673,,,,,,,,,,,,,,,,,,14.365767395035673,,#000000
2023-03-03 00:00:00+00:00,17.4512927266,17.5639689452,16.8834045852,16.9825596575,5000622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.701412876467502,14.36976448544071,,,,,,,,,,,,,,,,,,14.36976448544071,,#000000
2023-03-06 00:00:00+00:00,17.2890389719,17.5152928188,17.1808698021,17.2980530694,5201795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.70436396188682,14.37395165862677,,,,,,,,,,,,,,,,,,14.37395165862677,,"rgba(38, 166, 154, 1.0)"
2023-03-07 00:00:00+00:00,16.712136733,17.3250953619,16.6310098557,17.234954387,4243444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.706114845641846,14.376852415533936,,,,,,,,,,,,,,,,,,14.376852415533936,,#000000
2023-03-08 00:00:00+00:00,16.6490380507,17.1222781685,16.486784296,16.6219957582,5602587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.708152446207196,14.380464197618563,,,,,,,,,,,,,,,,,,14.380464197618563,,#000000
2023-03-09 00:00:00+00:00,16.748193123,17.2980530694,16.6625591969,16.7752354154,9048430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.711897469531385,14.38664220964201,,,,,,,,,,,,,,,,,,14.38664220964201,,#000000
2023-03-10 00:00:00+00:00,16.5408688809,16.9825596575,16.4326997111,16.7752354154,5894040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.713813112644651,14.390250613318148,,,,,,,,,,,,,,,,,,14.390250613318148,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,15.5583322552,16.3065023463,15.5493181578,16.0901640067,11262459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.714165676180544,14.394542648300371,,,,,,,,,,,,,,,,,,14.394542648300371,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,15.3834587641,16.1078123257,15.252169681,15.591710413,9573314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.71372859239293,14.397595366413682,,,,,,,,,,,,,,,,,,14.397595366413682,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,14.3150372607,14.7043773001,13.6450102163,14.7043773001,14969182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.706100699473042,14.396889727056394,,,,,,,,,,,,,,,,,,14.396889727056394,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,14.4055814559,14.6591052025,13.7536632505,13.95286048,7587895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.70239642037249,14.396638185694185,,,,,,,,,,,,,,,,,,14.396638185694185,,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,14.0615135142,14.3331460998,13.8079897676,14.2063842265,16917511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.69303033184654,14.39515776630992,,,,,,,,,,,,,,,,,,14.39515776630992,,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,14.6772140415,14.7134317196,13.8985339628,14.0796223532,8931835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.689220712203921,14.395239675112196,,,,,,,,,,,,,,,,,,14.395239675112196,,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,15.2838601494,15.6415097204,15.007700354,15.0212819833,7718713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.688237683608458,14.397111024719143,,,,,,,,,,,,,,,,,,14.397111024719143,,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,14.9941187247,15.4830573788,14.9850643052,15.3744043446,5043549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.687332010517537,14.398120398507132,,,,,,,,,,,,,,,,,,14.398120398507132,,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,14.2426019046,15.3744043446,14.1067856118,15.1570982761,10064705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.683579762093004,14.39858875053133,,,,,,,,,,,,,,,,,,14.39858875053133,,"rgba(239, 83, 80, 0.75)"
2023-03-24 00:00:00+00:00,14.0615135142,14.1203672411,13.5635204406,13.9619148995,9024573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.678248792435268,14.397441035645768,,,,,,,,,,,,,,,,,,14.397441035645768,,"rgba(239, 83, 80, 0.75)"
2023-03-27 00:00:00+00:00,14.7134317196,14.781339866,14.1882753875,14.2969284217,7678387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.675390615703376,14.397770767475604,,,,,,,,,,,,,,,,,,14.397770767475604,,"rgba(239, 83, 80, 0.75)"
2023-03-28 00:00:00+00:00,15.1661526956,15.329132247,14.650050783,14.6591052025,7478833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.67383229086303,14.399045798339781,,,,,,,,,,,,,,,,,,14.399045798339781,,"rgba(239, 83, 80, 0.75)"
2023-03-29 00:00:00+00:00,15.5102206374,15.6007648326,15.3110234079,15.3200778274,5683520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.67345554237895,14.400644198042988,,,,,,,,,,,,,,,,,,14.400644198042988,,"rgba(239, 83, 80, 0.5)"
2023-03-30 00:00:00+00:00,15.6913090278,15.8723974181,15.5192750569,15.7365811254,4952023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.673489771912196,14.402318080900391,,,,,,,,,,,,,,,,,,14.402318080900391,,#000000
2023-03-31 00:00:00+00:00,15.8090164815,15.8588157889,15.6279280911,15.7727988034,6538672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.673688053782056,14.40464262624655,,,,,,,,,,,,,,,,,,14.40464262624655,,#000000
2023-04-03 00:00:00+00:00,17.2215059266,17.3392133803,16.7506761116,16.7506761116,13174210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.679887175166717,14.413886115043038,,,,,,,,,,,,,,,,,,14.413886115043038,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,16.8683835653,17.4116487365,16.6420230773,17.2939412828,9526334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.683930894282847,14.420210196688963,,,,,,,,,,,,,,,,,,14.420210196688963,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,16.6420230773,16.9272372922,16.3613360722,16.8955468239,7738826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.686360533190731,14.424662821029939,,,,,,,,,,,,,,,,,,14.424662821029939,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,16.0987579061,16.5695877212,16.044431389,16.5695877212,8171595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.687830330350065,14.42848850372604,,,,,,,,,,,,,,,,,,14.42848850372604,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,16.0987579061,16.2979551356,15.9765232426,16.1168667452,6597599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.688768181397974,14.431373027268844,,,,,,,,,,,,,,,,,,14.431373027268844,,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,16.3251183941,16.3749177015,16.1078123257,16.1893021013,5872279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.689876010137352,14.434151177919913,,,,,,,,,,,,,,,,,,14.434151177919913,,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,16.3522816527,16.4609346869,16.1621388428,16.4609346869,7836183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.69148959665631,14.437957787659304,,,,,,,,,,,,,,,,,,14.437957787659304,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,16.1621388428,16.4066081698,16.0897034866,16.4066081698,8540389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.692947249649983,14.44185781592211,,,,,,,,,,,,,,,,,,14.44185781592211,,"rgba(38, 166, 154, 0.75)"
2023-04-14 00:00:00+00:00,15.8814518377,16.2074109404,15.6641457692,16.0082137109,11759696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.693798274010474,14.446293063866094,,,,,,,,,,,,,,,,,,14.446293063866094,,"rgba(38, 166, 154, 0.75)"
2023-04-17 00:00:00+00:00,16.02632255,16.1168667452,15.6913090278,15.8361797401,8570111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.694489185971513,14.449567944120847,,,,,,,,,,,,,,,,,,14.449567944120847,,#000000
2023-04-18 00:00:00+00:00,16.2345741989,16.3522816527,15.9946320817,16.0625402281,12880975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.696546285124256,14.455278479836746,,,,,,,,,,,,,,,,,,14.455278479836746,,"rgba(38, 166, 154, 0.75)"
2023-04-19 00:00:00+00:00,16.0897034866,16.0987579061,15.7682715937,15.9901048719,14391564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.697870531039545,14.460855666904203,,,,,,,,,,,,,,,,,,14.460855666904203,,#000000
2023-04-20 00:00:00+00:00,16.0534858085,16.1621388428,15.799962062,15.799962062,9757391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.698822231623007,14.464662253167438,,,,,,,,,,,,,,,,,,14.464662253167438,,#000000
2023-04-21 00:00:00+00:00,15.8452341596,16.1983565209,15.7592171742,16.1078123257,8549580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.699459364333286,14.467829399423003,,,,,,,,,,,,,,,,,,14.467829399423003,,#000000
2023-04-24 00:00:00+00:00,16.1893021013,16.1893021013,15.7501627546,15.8452341596,6172875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.700129112527822,14.47027643645779,,,,,,,,,,,,,,,,,,14.47027643645779,,#000000
2023-04-25 00:00:00+00:00,15.4015676031,15.9174884274,15.3381866665,15.8814518377,9110682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.69970520494488,14.47275206597182,,,,,,,,,,,,,,,,,,14.47275206597182,,#000000
2023-04-26 00:00:00+00:00,14.8039759148,15.9176695157,14.6817412513,14.9760098857,10632607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.697818435228974,14.474514049294694,,,,,,,,,,,,,,,,,,14.474514049294694,,"rgba(239, 83, 80, 0.5)"
2023-04-27 00:00:00+00:00,14.5776154268,15.138989437,14.498389256,14.7949214953,8809808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.695172068420383,14.47509482288896,,,,,,,,,,,,,,,,,,14.47509482288896,,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,15.2114247932,15.2748057298,14.4644351828,14.6138331049,7409031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.693525249330225,14.476034443120033,,,,,,,,,,,,,,,,,,14.476034443120033,,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,14.9035745295,15.3200778274,14.8537752222,15.0122275638,7577929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.691948531852578,14.477071610953063,,,,,,,,,,,,,,,,,,14.477071610953063,,"rgba(239, 83, 80, 1.0)"
2023-05-02 00:00:00+00:00,13.9981325776,14.6409963635,13.6993367334,14.6138331049,11979281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.686075787466303,14.475988556113851,,,,,,,,,,,,,,,,,,14.475988556113851,,"rgba(239, 83, 80, 1.0)"
2023-05-03 00:00:00+00:00,13.7174455724,13.9262404866,13.5544660211,13.7808265091,11286372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.679255375054721,14.473912174370794,,,,,,,,,,,,,,,,,,14.473912174370794,,"rgba(239, 83, 80, 1.0)"
2023-05-04 00:00:00+00:00,13.8079897676,13.9075883824,13.5680476504,13.744608831,8802444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.674046358452,14.47236274225745,,,,,,,,,,,,,,,,,,14.47236274225745,,"rgba(239, 83, 80, 1.0)"
2023-05-05 00:00:00+00:00,14.4146358755,14.5866698463,14.215438646,14.215438646,5748097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.671800789961685,14.47226806991994,,,,,,,,,,,,,,,,,,14.47226806991994,,"rgba(239, 83, 80, 1.0)"
2023-05-08 00:00:00+00:00,14.6953228806,14.876411271,14.5595065878,14.7587038172,5850658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.670071590994118,14.472611205008997,,,,,,,,,,,,,,,,,,14.472611205008997,,"rgba(239, 83, 80, 0.75)"
2023-05-09 00:00:00+00:00,14.89452011,15.0393908223,14.4191630852,14.5051800707,7038524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.66815919382564,14.473150652859701,,,,,,,,,,,,,,,,,,14.473150652859701,,"rgba(239, 83, 80, 0.5)"
2023-05-10 00:00:00+00:00,14.7134317196,15.0303364028,14.5685610073,15.0303364028,6993339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.666238160816604,14.473661481068948,,,,,,,,,,,,,,,,,,14.473661481068948,,"rgba(239, 83, 80, 0.5)"
2023-05-11 00:00:00+00:00,14.3693637779,14.6006136524,14.2561835339,14.441799134,6939989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.663572383871372,14.473551058063052,,,,,,,,,,,,,,,,,,14.473551058063052,,"rgba(239, 83, 80, 0.5)"
2023-05-12 00:00:00+00:00,14.3603093583,14.536870539,14.2039395332,14.4508535535,5445162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.661419486333513,14.473409149693232,,,,,,,,,,,,,,,,,,14.473409149693232,,"rgba(239, 83, 80, 0.5)"
2023-05-15 00:00:00+00:00,14.6953228806,14.8564010038,14.4780168121,14.4780168121,5513871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.65976630138938,14.473682887446213,,,,,,,,,,,,,,,,,,14.473682887446213,,"rgba(239, 83, 80, 0.5)"
2023-05-16 00:00:00+00:00,14.3874726169,14.8718840612,14.3242727687,14.6319419439,4320750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.658279366728268,14.473740043866517,,,,,,,,,,,,,,,,,,14.473740043866517,,"rgba(239, 83, 80, 0.5)"
2023-05-17 00:00:00+00:00,14.6591052025,14.7224861391,14.2742923729,14.650050783,4396831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.6568024084913,14.47382390414206,,,,,,,,,,,,,,,,,,14.47382390414206,,"rgba(239, 83, 80, 0.5)"
2023-05-18 00:00:00+00:00,14.876411271,14.9171561588,14.4146358755,14.5595065878,6901626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.65487698981754,14.474264477865326,,,,,,,,,,,,,,,,,,14.474264477865326,,#000000
2023-05-19 00:00:00+00:00,14.9488466271,15.0801357102,14.668159622,15.0303364028,6196105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.653460650216159,14.474904202429638,,,,,,,,,,,,,,,,,,14.474904202429638,,#000000
2023-05-22 00:00:00+00:00,15.0212819833,15.2023703737,14.8401935929,14.9397922076,5340573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.65244123408573,14.47561251476111,,,,,,,,,,,,,,,,,,14.47561251476111,,#000000
2023-05-23 00:00:00+00:00,15.0937173394,15.3789315543,15.0315134773,15.1480438566,5670685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.651613274880264,14.476564357491906,,,,,,,,,,,,,,,,,,14.476564357491906,,"rgba(38, 166, 154, 1.0)"
2023-05-24 00:00:00+00:00,15.2566968908,15.4087205945,15.0574996614,15.1661526956,5909981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.650883050810668,14.477657901093048,,,,,,,,,,,,,,,,,,14.477657901093048,,"rgba(38, 166, 154, 1.0)"
2023-05-25 00:00:00+00:00,14.8401935929,15.120880598,14.8039759148,15.0756085004,10071070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.648680043677995,14.478737719772113,,,,,,,,,,,,,,,,,,14.478737719772113,,"rgba(38, 166, 154, 1.0)"
2023-05-26 00:00:00+00:00,15.102771759,15.1933159542,14.8854656905,15.0031731443,4159993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.647946979610138,14.479321544854253,,,,,,,,,,,,,,,,,,14.479321544854253,,"rgba(38, 166, 154, 1.0)"
2023-05-30 00:00:00+00:00,14.7949214953,14.8899929003,14.5595065878,14.8130303343,5798408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.646386506316091,14.479697029893376,,,,,,,,,,,,,,,,,,14.479697029893376,,#000000
2023-05-31 00:00:00+00:00,14.4689623926,14.5957242659,14.2788195827,14.4508535535,7025942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.643873186091053,14.47964319520598,,,,,,,,,,,,,,,,,,14.47964319520598,,#000000
2023-06-01 00:00:00+00:00,14.9397922076,15.0167547735,14.4508535535,14.5142344902,8592961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.641720786286939,14.480308930343801,,,,,,,,,,,,,,,,,,14.480308930343801,,#000000
2023-06-02 00:00:00+00:00,15.3834587641,15.5011662178,15.1933159542,15.2748057298,7035896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.641130502708547,14.481790667613158,,,,,,,,,,,,,,,,,,14.481790667613158,,#000000
2023-06-05 00:00:00+00:00,15.4287308617,15.7727988034,15.3019689884,15.6913090278,8267500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.640787583587867,14.483805827997436,,,,,,,,,,,,,,,,,,14.483805827997436,,"rgba(38, 166, 154, 1.0)"
2023-06-06 00:00:00+00:00,15.799962062,15.8386244333,15.2476424713,15.347241086,7095375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.640762310658454,14.485745025354172,,,,,,,,,,,,,,,,,,14.485745025354172,,"rgba(38, 166, 154, 1.0)"
2023-06-07 00:00:00+00:00,15.9357783548,16.3975537503,15.8723974181,15.9538871938,14618938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.642603869362835,14.491249331940072,,,,,,,,,,,,,,,,,,14.491249331940072,,"rgba(38, 166, 154, 1.0)"
2023-06-08 00:00:00+00:00,15.6822546082,16.0082137109,15.4151492324,15.8723974181,8744828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.642756090162857,14.493762432652112,,,,,,,,,,,,,,,,,,14.493762432652112,,"rgba(38, 166, 154, 1.0)"
2023-06-09 00:00:00+00:00,15.7456355449,16.044431389,15.5871832033,15.7003634473,6570079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.643044319802174,14.495784692542363,,,,,,,,,,,,,,,,,,14.495784692542363,,"rgba(38, 166, 154, 1.0)"
2023-06-12 00:00:00+00:00,15.1118261785,15.5102206374,15.0484452418,15.3925131836,7884040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,15.64207696144719,14.49714197676101,,,,,,,,,,,,,,,,,,14.49714197676101,,"rgba(38, 166, 154, 0.75)"
