date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1169,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1031,aVWAP_OB_bull_c0_981,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_831,aVWAP_OB_bull_c0_785,aVWAP_OB_bull_c0_691,aVWAP_OB_bull_c0_666,aVWAP_OB_bull_c0_625,aVWAP_OB_bull_c0_378,aVWAP_OB_bull_c0_357,aVWAP_OB_bull_c0_347,aVWAP_OB_bull_c0_332,aVWAP_OB_bear_c0_1240,aVWAP_OB_bear_c0_1178,aVWAP_OB_bear_c0_783,aVWAP_OB_bear_c0_658,aVWAP_OB_bear_c0_494,aVWAP_OB_bear_c0_471,aVWAP_OB_bear_c0_281,aVWAP_QQEMOD_bull_dot_c0_1086,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1208,aVWAP_QQEMOD_bull_dot_c0_1227,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_1031,aVWAP_QQEMOD_bear_dot_c0_1099,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1219,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-08-09 00:00:00+00:00,2.39,2.44,2.3702,2.43,2171890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.664728051810991,2.583301094710408,2.5210862359391544,2.4318621984348696,,,,,2.7344166709659055,2.8431257362312374,,,,,,,,,,,,2.306029746116534,,"rgba(239, 83, 80, 1.0)"
2023-08-10 00:00:00+00:00,2.37,2.44,2.34,2.42,3565269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.66339599791437,2.5824687341065733,2.5205520249703115,2.4316880533688714,,,,,2.725044340665312,2.8358638217271253,,,,,,,,,,,,2.3062817717627206,,"rgba(239, 83, 80, 1.0)"
2023-08-11 00:00:00+00:00,2.31,2.38,2.26,2.38,3974531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.661575860353686,2.581241032339061,2.5196743814102356,2.4312297539216337,,,,,2.7132423033597144,2.8268805365530127,,,,,,,,,,,,2.306319378462306,,"rgba(239, 83, 80, 1.0)"
2023-08-14 00:00:00+00:00,2.31,2.35,2.25,2.26,2968256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6601768949934272,2.5802856986989005,2.518981127039088,2.430850304244428,,,,,2.7045821765594398,2.820201738166914,,,,,,,,,,,,2.3063113246406854,,"rgba(239, 83, 80, 1.0)"
2023-08-15 00:00:00+00:00,2.24,2.308,2.23,2.3,2638264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6587904047046864,2.5793080405156537,2.518243698363857,2.430399200887586,,,,,2.6963753191694426,2.8139135753297,,,,,,,,,,,,2.3061989736021937,,"rgba(239, 83, 80, 1.0)"
2023-08-16 00:00:00+00:00,2.17,2.255,2.17,2.22,3512877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6566794439354267,2.577769073233626,2.517038470563139,2.429589346968895,,,,,2.684444925969237,2.8048592343076213,,,,,,,,,,,,2.3058565768026,,"rgba(239, 83, 80, 1.0)"
2023-08-17 00:00:00+00:00,2.17,2.229,2.16,2.2,3231260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6547043398859405,2.576319994586601,2.515896412086212,2.4288109948446004,,,,,2.673706046391747,2.7966026077654513,,,,,,,,,,,,2.305508606893848,,"rgba(239, 83, 80, 1.0)"
2023-08-18 00:00:00+00:00,2.12,2.19,2.11,2.17,2915089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.652761808666727,2.5748676539126847,2.514728945243032,2.427979701466688,,,,,2.6635236835064062,2.7887894171077554,,,,,,,,,,,,2.3050750454449287,,"rgba(239, 83, 80, 1.0)"
2023-08-21 00:00:00+00:00,2.16,2.19,2.09,2.15,3166456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6506955379067505,2.5733250114972708,2.5134914126688797,2.4271029098718273,,,,,2.6530299437755662,2.7805955671089184,,,,,,,,,,,,2.304625580471114,,"rgba(239, 83, 80, 1.0)"
2023-08-22 00:00:00+00:00,2.18,2.2,2.15,2.17,2365186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6492543212398467,2.5722604789700982,2.512647608214458,2.426521227843405,,,,,2.645913660735598,2.7748935603576195,,,,,,,,,,,,2.304354960010711,,"rgba(239, 83, 80, 0.75)"
2023-08-23 00:00:00+00:00,2.32,2.35,2.2,2.22,3596649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6476010048549625,2.571113233403126,2.5118026459724314,2.426040731396007,,,,,2.638008022239445,2.76803030588086,,,,,,,,,,,,2.3043089417334937,,"rgba(239, 83, 80, 0.75)"
2023-08-24 00:00:00+00:00,2.3,2.38,2.28,2.33,2344179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6466213091623167,2.5704497658959333,2.511329392645574,2.4257980366814826,,,,,2.633469851963144,2.7639349117847187,,,,,,,,,,,,2.3043416582345815,,"rgba(239, 83, 80, 0.75)"
2023-08-25 00:00:00+00:00,2.25,2.31,2.23,2.29,2028038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.645632222542689,2.5697493647323086,2.51080113826781,2.4254769865333587,,,,,2.628955858025082,2.760007152236725,,,,,,,,,,,,2.304267818646119,,"rgba(239, 83, 80, 0.75)"
2023-08-28 00:00:00+00:00,2.39,2.4,2.26,2.26,3143218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.644454546580383,2.5689753709181358,2.510272017942484,2.425246524857918,,,,,2.623780972909253,2.755081166557147,,,,,,,,,,,,2.304395089003877,,"rgba(239, 83, 80, 0.5)"
2023-08-29 00:00:00+00:00,2.46,2.46,2.365,2.39,2176862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6438599377910417,2.5686331367871342,2.5100857139639032,2.425253038634019,,,,,2.6213017935152836,2.752384842072355,,,,,,,,,,,,2.3046335025069307,,#000000
2023-08-30 00:00:00+00:00,2.47,2.51,2.43,2.47,3248664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.643149006174814,2.568276249857299,2.5099501558501385,2.4253935123489705,,,,,2.618490856378503,2.7489495864533886,,,,,,,,,,,,2.3051068738449896,,"rgba(38, 166, 154, 1.0)"
2023-08-31 00:00:00+00:00,2.46,2.495,2.43,2.46,4418752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6421452026881314,2.567754134205711,2.5097290825355225,2.425547739626131,,,,,2.614625613630146,2.7442733661550256,,,,,,,,,,,,2.3057140879101894,,"rgba(38, 166, 154, 1.0)"
2023-09-01 00:00:00+00:00,2.43,2.54,2.43,2.51,1776512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6417558509052737,2.5675554871971005,2.509649958966085,2.4256179084841825,,,,,2.613173865734954,2.74246847596175,,,,,,,,,,,,2.305964670776823,,"rgba(38, 166, 154, 1.0)"
2023-09-05 00:00:00+00:00,2.33,2.43,2.32,2.42,2393146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.640916205322342,2.56700749819966,2.509280461471099,2.4254674111345516,,,,,2.609871180452843,2.7391477701829534,,,,,,,,,,,,2.3060777603085443,,#000000
2023-09-06 00:00:00+00:00,2.3,2.36,2.3,2.33,2276811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.640008921979793,2.5663886045542386,2.5088368737820055,2.4252377772770637,,,,,2.6063176970070003,2.7357138748092757,,,,,,,,,,,,2.306105426387636,,#000000
2023-09-07 00:00:00+00:00,2.24,2.33,2.23,2.3,1359656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.639379665218045,2.565940811711364,2.508498428004547,2.425031866323003,,,,,2.603849291497012,2.733430280486141,,,,,,,,,,,,2.306058679925558,,"rgba(239, 83, 80, 0.5)"
2023-09-08 00:00:00+00:00,2.19,2.28,2.19,2.24,4015681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.637302353168322,2.5644210396668154,2.507312514289108,2.4242485367925606,,,,,2.595783419109286,2.726152252263444,,,,,,,,,,,,2.305758464738085,,"rgba(239, 83, 80, 0.5)"
2023-09-11 00:00:00+00:00,2.23,2.2875,2.23,2.24,2302914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6362029308601374,2.5636287873741272,2.5067053996433617,2.4238657716960526,,,,,2.591656210370504,2.7223059819035336,,,,,,,,,,,,2.305645474216934,,"rgba(239, 83, 80, 0.5)"
2023-09-12 00:00:00+00:00,2.3,2.37,2.23,2.24,2674601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.635100535505842,2.5628615834993247,2.5061423404532968,2.4235520659697873,,,,,2.587677936086562,2.718387708349513,,,,,,,,,,,,2.3056324135805513,,"rgba(239, 83, 80, 0.5)"
2023-09-13 00:00:00+00:00,2.27,2.33,2.25,2.32,2865036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6338693044798296,2.561992897165353,2.50549409323378,2.423172688420571,,,,,2.583295047793882,2.714106296193386,,,,,,,,,,,,2.3055772887829917,,"rgba(239, 83, 80, 0.5)"
2023-09-14 00:00:00+00:00,2.39,2.435,2.28,2.28,5457978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.63211047771435,2.5608531346084247,2.504738063203284,2.4228914809183184,,,,,2.577555158948804,2.707743183183369,,,,,,,,,,,,2.3058714442129347,,#000000
2023-09-15 00:00:00+00:00,2.56,2.59,2.44,2.44,7013086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.631248756497092,2.560621565718931,2.504915722583631,2.423592587157459,,,,,2.5759776686577793,2.703637369970087,,,,,,,,,,,,2.3072132450501726,,"rgba(38, 166, 154, 1.0)"
2023-09-18 00:00:00+00:00,2.54,2.56,2.5,2.56,2878325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6309107876833973,2.5605377643272638,2.504997510283721,2.4238866182203553,,,,,2.5754048880787335,2.7020379450648506,,,,,,,,,,,,2.30776748124521,,"rgba(38, 166, 154, 1.0)"
2023-09-19 00:00:00+00:00,2.47,2.56,2.43,2.56,3733540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.630267856427968,2.560244671754269,2.504929332076692,2.4241040490859724,,,,,2.573885329875951,2.6994458611824803,,,,,,,,,,,,2.308334459628637,,"rgba(38, 166, 154, 1.0)"
2023-09-20 00:00:00+00:00,2.43,2.5,2.42,2.48,2498210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6297318135775423,2.5599527647277305,2.5047929692193973,2.4241639225327574,,,,,2.572481912937625,2.6974530679386945,,,,,,,,,,,,2.3086342450360435,,"rgba(38, 166, 154, 1.0)"
2023-09-21 00:00:00+00:00,2.3,2.37,2.3,2.37,1979877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6290114448964026,2.559457273203984,2.504436659663668,2.4239795021526076,,,,,2.5702649784973852,2.695099293566602,,,,,,,,,,,,2.3086588554089156,,#000000
2023-09-22 00:00:00+00:00,2.26,2.355,2.255,2.34,2531131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6279955340652186,2.558737839042242,2.503899709422793,2.423666953902705,,,,,2.567112680642253,2.6918669839658027,,,,,,,,,,,,2.3086190024458797,,#000000
2023-09-25 00:00:00+00:00,2.17,2.25,2.15,2.25,3518607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6261785060195995,2.5573743047579733,2.5028108471464194,2.422911642485913,,,,,2.561307071762693,2.686361372213205,,,,,,,,,,,,2.3082678477744656,,"rgba(239, 83, 80, 0.5)"
2023-09-26 00:00:00+00:00,2.08,2.165,2.08,2.15,3106245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6242889089665655,2.555913191656139,2.5016065287239484,2.4220165149212867,,,,,2.5552333905546623,2.680817093270406,,,,,,,,,,,,2.307746697001058,,"rgba(239, 83, 80, 1.0)"
2023-09-27 00:00:00+00:00,2.07,2.14,2.0225,2.08,4737889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6212624994163787,2.5535505377898198,2.499640791001827,2.4205277211259983,,,,,2.5456587757143634,2.6721178143089315,,,,,,,,,,,,2.3068349067335974,,"rgba(239, 83, 80, 1.0)"
2023-09-28 00:00:00+00:00,2.12,2.13,2.045,2.09,5476580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6179381571563423,2.550966683263503,2.4975021799484356,2.418926309187168,,,,,2.5355304522821362,2.6627112251782292,,,,,,,,,,,,2.3058848446242535,,"rgba(239, 83, 80, 1.0)"
2023-09-29 00:00:00+00:00,2.15,2.21,2.1,2.18,3789140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6159035911389745,2.549411214846187,2.4962378541401087,2.418016098418583,,,,,2.529635478591351,2.6569983286099266,,,,,,,,,,,,2.3054054166485956,,"rgba(239, 83, 80, 1.0)"
2023-10-02 00:00:00+00:00,2.02,2.105,1.99,2.1,3773271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.613395862798407,2.547428070395995,2.494568863517703,2.4167247483060206,,,,,2.52220356396853,2.650165104868762,,,,,,,,,,,,2.304572204358963,,"rgba(239, 83, 80, 1.0)"
2023-10-03 00:00:00+00:00,2.15,2.1899,2.0,2.0,8525869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6085372794887247,2.543654828907146,2.4914545028990664,2.414410712973099,,,,,2.508689142819337,2.637092855461012,,,,,,,,,,,,2.303233301870437,,"rgba(239, 83, 80, 1.0)"
2023-10-04 00:00:00+00:00,2.07,2.16,2.05,2.16,3962618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6062213650539037,2.541843021153104,2.4899487603786405,2.41327665413833,,,,,2.502405378221555,2.6310080275808514,,,,,,,,,,,,2.3025526228562003,,"rgba(239, 83, 80, 1.0)"
2023-10-05 00:00:00+00:00,2.08,2.09,2.01,2.09,3336341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.604161875163022,2.540216294610594,2.4885839899258473,2.412229189322407,,,,,2.4968410684063236,2.625678371061795,,,,,,,,,,,,2.3018921727296027,,"rgba(239, 83, 80, 1.0)"
2023-10-06 00:00:00+00:00,2.13,2.16,2.07,2.07,3301010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6023624207254024,2.5388173193968533,2.4874300214207863,2.411374413312026,,,,,2.49220921892221,2.62105120036029,,,,,,,,,,,,2.3014034573346245,,"rgba(239, 83, 80, 0.5)"
2023-10-09 00:00:00+00:00,2.17,2.2,2.15,2.17,1771761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.60150827924047,2.5381654081975005,2.486903095015248,2.411001285472382,,,,,2.490119342997308,2.618863055234649,,,,,,,,,,,,2.301219031276009,,"rgba(239, 83, 80, 0.5)"
2023-10-10 00:00:00+00:00,2.19,2.21,2.145,2.15,2188226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.6004784883489678,2.53738178110201,2.4862719762245162,2.4105581643637612,,,,,2.4876426442052244,2.616239913726522,,,,,,,,,,,,2.3010067811575516,,"rgba(239, 83, 80, 0.5)"
2023-10-11 00:00:00+00:00,2.22,2.26,2.19,2.22,2748703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5993200532358207,2.5365170397149073,2.4855908332100163,2.410104850386881,,,,,2.4850034315232103,2.613300848478923,,,,,,,,,,,,2.3008339466117724,,#000000
2023-10-12 00:00:00+00:00,2.16,2.24,2.135,2.24,2764547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.598023506602124,2.535527825135844,2.4847923744505263,2.409541815136743,,,,,2.4819542048444663,2.610052835514431,,,,,,,,,,,,2.300560406171403,,#000000
2023-10-13 00:00:00+00:00,2.31,2.34,2.24,2.24,3786350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.596757693652591,2.534627732173841,2.484125180736157,2.4091675080312327,,,,,2.4794648492912783,2.6068802125233597,,,,,,,,,,,,2.3005485342564964,,#000000
2023-10-16 00:00:00+00:00,2.29,2.32,2.26,2.28,3625959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5955287197689896,2.5337481320933395,2.4834681051818963,2.4087902723644774,,,,,2.4770581628172934,2.6038376062447846,,,,,,,,,,,,2.300517824107889,,"rgba(38, 166, 154, 1.0)"
2023-10-17 00:00:00+00:00,2.35,2.35,2.26,2.29,2544305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.594756321723611,2.5332101921225334,2.4830807739801894,2.408593482400929,,,,,2.47567062819464,2.601938056720483,,,,,,,,,,,,2.3005575420967834,,"rgba(38, 166, 154, 1.0)"
2023-10-18 00:00:00+00:00,2.34,2.4293,2.33,2.38,3655809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5938403281282834,2.5326092758511454,2.4826849857132096,2.4084596463313463,,,,,2.4743013542236336,2.599695009565645,,,,,,,,,,,,2.300749948553101,,"rgba(38, 166, 154, 1.0)"
2023-10-19 00:00:00+00:00,2.39,2.4,2.305,2.35,5197636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.592542468788045,2.5317550366479966,2.482119995257556,2.4082643815585256,,,,,2.4723875577695,2.5965593887390916,,,,,,,,,,,,2.30101564756508,,"rgba(38, 166, 154, 1.0)"
2023-10-20 00:00:00+00:00,2.41,2.505,2.39,2.4,5998993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5915179223849987,2.5311892140114294,2.4818603394883967,2.40840231009388,,,,,2.4716469629241566,2.594105931188242,,,,,,,,,,,,2.301652113391497,,"rgba(38, 166, 154, 1.0)"
2023-10-23 00:00:00+00:00,2.38,2.46,2.31,2.415,5518465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.590279889652162,2.530398070583144,2.4813634131320645,2.408283901216944,,,,,2.4700665199576943,2.591202072580397,,,,,,,,,,,,2.302007490556435,,"rgba(38, 166, 154, 1.0)"
2023-10-24 00:00:00+00:00,2.44,2.46,2.335,2.37,5368825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.58925245851896,2.529783193585241,2.4810230955207535,2.4082993747461234,,,,,2.4690671470393006,2.5888274755085723,,,,,,,,,,,,2.3024697000196928,,"rgba(38, 166, 154, 1.0)"
2023-10-25 00:00:00+00:00,2.42,2.475,2.395,2.42,6342670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5881775369158855,2.5291764237870304,2.4807304556138057,2.408416013272861,,,,,2.4682929919223864,2.5863839057386167,,,,,,,,,,,,2.3031015920762536,,"rgba(38, 166, 154, 1.0)"
2023-10-26 00:00:00+00:00,2.48,2.5,2.34,2.43,5540144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5873090386062985,2.5287052675946127,2.480527423526936,2.4085636014271135,,,,,2.4678116082761457,2.5844428231426333,,,,,,,,,,,,2.3036915232092734,,"rgba(38, 166, 154, 1.0)"
2023-10-27 00:00:00+00:00,2.58,2.6,2.47,2.49,5539733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5870916531046393,2.5288171769694747,2.480871985443375,2.409221394042523,,,,,2.4691864864761577,2.5839921137212536,,,,,,,,,,,,2.3047482986890073,,"rgba(38, 166, 154, 1.0)"
2023-10-30 00:00:00+00:00,2.58,2.66,2.56,2.6,4254914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5871491639634967,2.529103345568569,2.481324068749422,2.4099004582304944,,,,,2.470845934967738,2.58415140449768,,,,,,,,,,,,2.3057180690785963,,"rgba(38, 166, 154, 1.0)"
2023-10-31 00:00:00+00:00,2.54,2.645,2.52,2.58,5997743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.587031733509088,2.5293244043959264,2.4817870358451875,2.410691409901047,,,,,2.472558548677353,2.583932599184145,,,,,,,,,,,,2.3069283534729186,,"rgba(38, 166, 154, 1.0)"
2023-11-01 00:00:00+00:00,2.53,2.6,2.47,2.55,3955573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5868116151113956,2.5293392476328544,2.4819672887629185,2.4110938836707008,,,,,2.4732546189992335,2.5834751676420535,,,,,,,,,,,,2.307614405415109,,"rgba(38, 166, 154, 1.0)"
2023-11-02 00:00:00+00:00,2.54,2.57,2.49,2.56,2758531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5866591743272274,2.5293495340982797,2.482092248932103,2.41137300028924,,,,,2.473730681242006,2.583161029144805,,,,,,,,,,,,2.3080903875872245,,"rgba(38, 166, 154, 1.0)"
2023-11-03 00:00:00+00:00,2.6,2.64,2.56,2.56,8657067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5867774598336837,2.5299159829333426,2.482985611308113,2.412715054588387,,,,,2.4767945209434625,2.583485722522982,,,,,,,,,,,,2.310009495495258,,"rgba(38, 166, 154, 1.0)"
2023-11-06 00:00:00+00:00,2.51,2.61,2.51,2.6,3349721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.586628924302471,2.52995747882026,2.4831620170316158,2.4130736577219682,,,,,2.4774134240468464,2.5831883650191596,,,,,,,,,,,,2.3106015266982785,,"rgba(38, 166, 154, 0.75)"
2023-11-07 00:00:00+00:00,2.42,2.47,2.36,2.47,5245047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5857238719165525,2.5294115001361495,2.482859046398953,2.4130890373634313,,,,,2.4765413930839864,2.5812795142115834,,,,,,,,,,,,2.311021263297439,,"rgba(38, 166, 154, 0.75)"
2023-11-08 00:00:00+00:00,2.32,2.43,2.31,2.4,4324309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5847080805461267,2.5287146623545764,2.4823743115570576,2.412878899324119,,,,,2.47510025541917,2.5791454098459035,,,,,,,,,,,,2.3111588641518255,,#000000
2023-11-09 00:00:00+00:00,2.3,2.4,2.29,2.32,3837862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.583723797703707,2.5280191481495593,2.4818698912498953,2.4126210365902976,,,,,2.4736094464616274,2.5770922859568657,,,,,,,,,,,,2.3112130873225274,,"rgba(239, 83, 80, 0.5)"
2023-11-10 00:00:00+00:00,2.28,2.3,2.18,2.29,5293222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5819722300760413,2.5266995197911495,2.4808311942490064,2.411940427148177,,,,,2.47053164210373,2.5734539179710647,,,,,,,,,,,,2.310984256328283,,"rgba(239, 83, 80, 1.0)"
2023-11-13 00:00:00+00:00,2.18,2.29,2.18,2.27,4357172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.580384966125527,2.525478300500774,2.4798465700299848,2.4112560123793103,,,,,2.4676449902085498,2.5701836770674165,,,,,,,,,,,,2.310678303564425,,"rgba(239, 83, 80, 1.0)"
2023-11-14 00:00:00+00:00,2.29,2.32,2.23,2.23,4954641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5789081104590217,2.5243836748574298,2.4790031122063327,2.410734967975671,,,,,2.4652497082234683,2.5671903938154332,,,,,,,,,,,,2.310565557472674,,"rgba(239, 83, 80, 1.0)"
2023-11-15 00:00:00+00:00,2.29,2.31,2.22,2.29,5973984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.57710732361326,2.523041106415338,2.4779617913503627,2.4100804440123658,,,,,2.462340664908321,2.563580497859911,,,,,,,,,,,,2.310401301639374,,"rgba(239, 83, 80, 1.0)"
2023-11-16 00:00:00+00:00,2.36,2.43,2.31,2.33,6110879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.575846355951941,2.5221903372425003,2.477388353430537,2.40986992574315,,,,,2.4608798689746294,2.561136780063,,,,,,,,,,,,2.3106540725757134,,"rgba(239, 83, 80, 0.75)"
2023-11-17 00:00:00+00:00,2.33,2.41,2.31,2.39,4423510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5748709822413725,2.5215148594753107,2.4769149988902264,2.409660508472263,,,,,2.4596677703165755,2.559256952321096,,,,,,,,,,,,2.3107816104228354,,"rgba(239, 83, 80, 0.75)"
2023-11-20 00:00:00+00:00,2.33,2.33,2.27,2.3,3617646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.573938758451779,2.5208384477200845,2.4764092982934147,2.409376229103044,,,,,2.4583415758591687,2.55745513941881,,,,,,,,,,,,2.3107795439060848,,"rgba(239, 83, 80, 0.75)"
2023-11-21 00:00:00+00:00,2.42,2.48,2.34,2.34,7754478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.572736193863542,2.5201065354437233,2.4760023143864007,2.409400277099613,,,,,2.457502645223356,2.555256060273441,,,,,,,,,,,,2.3113574702325983,,#000000
2023-11-22 00:00:00+00:00,2.42,2.43,2.37,2.41,4114776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.572078975554887,2.5196981943072796,2.475765733776304,2.4093914902452127,,,,,2.457004765501645,2.5540626481719464,,,,,,,,,,,,2.311641623380796,,#000000
2023-11-24 00:00:00+00:00,2.44,2.48,2.4,2.42,3428884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.5716448352324544,2.519459846186207,2.4756643278797172,2.4094732583352023,,,,,2.4568671078152096,2.5533043226011243,,,,,,,,,,,,2.3119597286368236,,"rgba(38, 166, 154, 1.0)"
