date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1205,aVWAP_OB_bull_c0_1037,aVWAP_OB_bull_c0_1021,aVWAP_OB_bull_c0_1005,aVWAP_OB_bull_c0_90,aVWAP_OB_bear_c0_1241,aVWAP_OB_bear_c0_1182,aVWAP_OB_bear_c0_1146,aVWAP_OB_bear_c0_1132,aVWAP_OB_bear_c0_659,aVWAP_OB_bear_c0_157,aVWAP_OB_bear_c0_118,aVWAP_OB_bear_c0_105,aVWAP_OB_bear_c0_51,aVWAP_QQEMOD_bull_dot_c0_944,aVWAP_QQEMOD_bull_dot_c0_1015,aVWAP_QQEMOD_bull_dot_c0_1028,aVWAP_QQEMOD_bull_dot_c0_1085,aVWAP_QQEMOD_bull_dot_c0_1182,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_1021,aVWAP_QQEMOD_bear_dot_c0_1037,aVWAP_QQEMOD_bear_dot_c0_1161,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-07-06 00:00:00+00:00,44.0649879093,44.7617015577,43.7123303836,44.6068763025,308070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-07 00:00:00+00:00,44.546666481,44.6584847209,44.0907921185,44.0907921185,319867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-08 00:00:00+00:00,43.892959848,44.0993935216,43.6607219652,43.9961766848,346497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-09 00:00:00+00:00,44.3144285982,44.3574356136,43.7553373989,43.892959848,195362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-12 00:00:00+00:00,43.8585542357,44.4348482411,43.7897430112,44.3746384197,252353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-13 00:00:00+00:00,43.5230995161,43.9617710725,43.3467707532,43.8585542357,360730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-14 00:00:00+00:00,43.6177149498,43.9101626541,43.2865609318,43.7037289805,275824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-15 00:00:00+00:00,43.4198826793,43.7467359958,43.2349525134,43.4714910977,352537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-16 00:00:00+00:00,43.1532391843,43.5919107406,43.0887286613,43.5833093376,274403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-19 00:00:00+00:00,42.4049171175,42.8263858677,42.1640778316,42.7231690309,411247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-20 00:00:00+00:00,43.3682742609,43.4972953069,42.3705115052,42.5597423727,362791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-21 00:00:00+00:00,43.6521205621,43.7209317866,43.312365141,43.376875664,320549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-22 00:00:00+00:00,43.8069458173,43.892959848,43.6779247713,43.8069458173,294765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-23 00:00:00+00:00,44.1682047461,44.1940089553,43.7897430112,43.9445682664,188107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-26 00:00:00+00:00,43.8499528326,44.2112117614,43.6693233682,44.2112117614,433496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-27 00:00:00+00:00,44.3746384197,44.417645435,43.7123303836,43.8499528326,418077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-28 00:00:00+00:00,44.5380650779,44.6498833178,44.1897082538,44.3144285982,363175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-29 00:00:00+00:00,44.6412819147,44.9251282159,44.5380650779,44.5982748994,188182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-30 00:00:00+00:00,44.6498833178,44.7617015577,44.3918412258,44.4950580626,349073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-02 00:00:00+00:00,44.6240791086,44.8907226037,44.5853727948,44.7531001546,139174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-03 00:00:00+00:00,44.6068763025,45.0197436497,44.3316314044,44.7875057669,350411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-04 00:00:00+00:00,44.3832398228,44.7703029607,44.3402328074,44.5810720933,363665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-05 00:00:00+00:00,44.8735197975,44.8993240067,44.3402328074,44.4520510473,367356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-06 00:00:00+00:00,45.2605829355,45.9831007931,44.6928903331,45.1573660987,640137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-09 00:00:00+00:00,45.0369464558,45.2605829355,44.8477155883,45.1315618895,554291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-10 00:00:00+00:00,45.1573660987,45.3121913539,44.7531001546,45.2433801294,415024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-11 00:00:00+00:00,45.2519815325,45.3896039815,44.8993240067,45.2433801294,260999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-12 00:00:00+00:00,45.7250587011,45.7594643134,45.1057576803,45.1229604865,284968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-13 00:00:00+00:00,46.0691148238,46.0777162268,45.6562474766,45.845478344,305344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-16 00:00:00+00:00,45.9400937778,46.0605134207,45.6648488796,46.0605134207,210881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-17 00:00:00+00:00,45.5616320429,45.7379608057,45.1745689049,45.6476460735,552726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-18 00:00:00+00:00,45.4842194153,45.7250587011,45.4068067877,45.5358278337,498176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-19 00:00:00+00:00,45.2089745171,45.4584152061,43.0708377429,45.1573660987,334696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-20 00:00:00+00:00,45.8196741348,45.8884853594,44.9681352313,45.2433801294,289478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-23 00:00:00+00:00,46.1723316606,46.223940079,45.7766671195,46.0175064054,305140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-24 00:00:00+00:00,46.4217723495,46.4733807679,45.9572965839,46.297052005,201593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-25 00:00:00+00:00,46.8002340844,46.9034509212,46.352961125,46.4647793648,292544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-26 00:00:00+00:00,46.4131709464,46.9120523243,46.3959681403,46.7916326813,230585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-27 00:00:00+00:00,46.8604439059,46.8690453089,46.3959681403,46.4217723495,287976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-30 00:00:00+00:00,46.9980663549,47.2389056408,46.8948495181,47.0410733703,153484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-31 00:00:00+00:00,47.1614930132,47.5055491359,47.0152691611,47.0152691611,476915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-01 00:00:00+00:00,47.2905140592,47.522751942,46.9636607427,47.2991154623,296713,-1.0,47.52275,46.96366,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.2589755813,,,,,,,,,,,,47.2589755813,"rgba(38, 166, 154, 1.0)"
2021-09-02 00:00:00+00:00,47.4461134407,47.4892933765,47.1783978388,47.2820296847,226480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.30758486412834,,,,,,,,,,,,47.30758486412834,"rgba(38, 166, 154, 1.0)"
2021-09-03 00:00:00+00:00,47.3597535691,47.5065653508,47.2302137617,47.3856615306,173271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.32199609155544,,,,,,,,,,,,47.32199609155544,"rgba(38, 166, 154, 1.0)"
2021-09-07 00:00:00+00:00,46.9106822369,47.2561217232,46.8934102626,47.2474857361,215921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.25054393079924,,,,,,,,,,,,47.25054393079924,"rgba(38, 166, 154, 0.75)"
2021-09-08 00:00:00+00:00,46.9538621727,47.2742572962,46.7379624938,46.9365901984,291824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.1870880873087,,,,,,,,,,,,47.1870880873087,"rgba(38, 166, 154, 0.5)"
2021-09-09 00:00:00+00:00,46.366615046,47.0402220443,46.3493430717,46.7897784167,430975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,47.02850325934935,,,,,,,,,,,,47.02850325934935,"rgba(38, 166, 154, 0.5)"
2021-09-10 00:00:00+00:00,45.9348156882,46.6256946608,45.9089077267,46.5220628149,269696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,46.905039757229105,,,,,,,,,,,,46.905039757229105,#000000
2021-09-13 00:00:00+00:00,45.2871166514,46.3493430717,45.1230328954,46.0211755598,447980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,46.65399186543006,,,,,,,,,,,,46.65399186543006,"rgba(239, 83, 80, 1.0)"
2021-09-14 00:00:00+00:00,45.4425644202,45.7102800221,45.2698446771,45.2957526386,356142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,46.49889310403471,,,,,,,,,,,,46.49889310403471,"rgba(239, 83, 80, 1.0)"
2021-09-15 00:00:00+00:00,45.6066481762,45.6930080478,45.0280370367,45.537560279,312081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,46.389773257949905,,,,,,,,,,,,46.389773257949905,"rgba(239, 83, 80, 1.0)"
2021-09-16 00:00:00+00:00,45.3043886257,45.6325561377,44.9675851266,45.3648405358,357207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,46.274704608816734,,,,,,,,,,,,46.274704608816734,"rgba(239, 83, 80, 1.0)"
2021-09-17 00:00:00+00:00,44.1903462825,45.3475685615,44.0694424623,44.9244051908,895805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,45.91024565516431,,,,,,,,,,,,45.91024565516431,"rgba(239, 83, 80, 1.0)"
2021-09-20 00:00:00+00:00,43.5081032971,43.8967227191,42.9985800548,43.611735143,382880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,45.70943658540812,,,,,,,,,,,,45.70943658540812,"rgba(239, 83, 80, 1.0)"
2021-09-21 00:00:00+00:00,43.4303794127,43.9658106164,43.4131074383,43.8017268604,376589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,45.55184973317406,,,,,,,,,,,,45.55184973317406,"rgba(239, 83, 80, 1.0)"
2021-09-22 00:00:00+00:00,44.276706154,44.4494258972,43.2058437466,43.4908313228,348395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,45.44992468102031,,,,,,,,,,,,45.44992468102031,"rgba(239, 83, 80, 1.0)"
2021-09-23 00:00:00+00:00,44.5444217559,44.933041178,44.3673840192,44.4062459614,271571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,45.40981607897594,,,,,,,,,,,,45.40981607897594,"rgba(239, 83, 80, 0.75)"
2021-09-24 00:00:00+00:00,44.6480536018,44.7085055119,44.2076182568,44.44078991,251229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,45.37201643665908,,,,,,,,,,,,45.37201643665908,"rgba(239, 83, 80, 0.75)"
2021-09-27 00:00:00+00:00,44.4494258972,44.5789657045,43.8535427834,44.4839698458,332548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,45.3145397911539,,,,,,,,,,,,45.3145397911539,"rgba(239, 83, 80, 0.75)"
2021-09-28 00:00:00+00:00,42.9294921576,44.0348985136,42.8215423181,44.0348985136,670554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,45.11529522829789,,,,,,,,,,,,45.11529522829789,"rgba(239, 83, 80, 0.75)"
2021-09-29 00:00:00+00:00,42.3422450309,43.2490236824,42.1263453519,43.1712997979,458589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.956999104031624,,,,,,,,,,,,44.956999104031624,"rgba(239, 83, 80, 1.0)"
2021-09-30 00:00:00+00:00,42.0918014033,42.9640361062,41.8931736987,41.8931736987,369955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.83072260699945,,,,,,,,,,,,44.83072260699945,"rgba(239, 83, 80, 1.0)"
2021-10-01 00:00:00+00:00,42.3854249667,42.514964774,41.6686380326,42.4286049024,326901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.723649800686815,,,,,,,,,,,,44.723649800686815,"rgba(239, 83, 80, 1.0)"
2021-10-04 00:00:00+00:00,41.8759017244,42.2558851593,41.2368386748,42.2213412107,415061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.58000966586557,,,,,,,,,,,,44.58000966586557,"rgba(239, 83, 80, 1.0)"
2021-10-05 00:00:00+00:00,41.9708975831,42.2127052235,41.7290899427,42.0831654162,374946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.46951135421833,,,,,,,,,,,,44.46951135421833,"rgba(239, 83, 80, 1.0)"
2021-10-06 00:00:00+00:00,41.8327217886,41.962261596,41.4613743409,41.6513660583,214846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.405129948270606,,,,,,,,,,,,44.405129948270606,"rgba(239, 83, 80, 1.0)"
2021-10-07 00:00:00+00:00,42.5322367483,42.7222284658,42.1004373905,42.1004373905,500677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.30291580331199,,,,,,,,,,,,44.30291580331199,"rgba(239, 83, 80, 0.75)"
2021-10-08 00:00:00+00:00,42.4545128639,42.9122201832,42.4458768768,42.6617765557,293575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.25235012309232,,,,,,,,,,,,44.25235012309232,"rgba(239, 83, 80, 0.75)"
2021-10-11 00:00:00+00:00,42.1004373905,42.5407863756,41.7031819813,42.3767889795,162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.21762954046245,,,,,,,,,,,,44.21762954046245,"rgba(239, 83, 80, 0.75)"
2021-10-12 00:00:00+00:00,42.0227135061,42.3681529923,41.910445673,42.2731571336,262929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.163521709282335,,,,,,,,,,,,44.163521709282335,"rgba(239, 83, 80, 0.75)"
2021-10-13 00:00:00+00:00,42.6704125428,42.6876845172,42.1436173263,42.238613185,358659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.10750208123452,,,,,,,,,,,,44.10750208123452,"rgba(239, 83, 80, 0.75)"
2021-10-14 00:00:00+00:00,43.3440195411,43.5426472457,42.9640361062,43.0763039392,233376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.0898290397632,,,,,,,,,,,,44.0898290397632,"rgba(239, 83, 80, 0.75)"
2021-10-15 00:00:00+00:00,43.2144797337,43.5858271815,43.1022119007,43.5858271815,246591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.07234354943807,,,,,,,,,,,,44.07234354943807,"rgba(239, 83, 80, 0.75)"
2021-10-18 00:00:00+00:00,43.2922036181,43.313793586,42.843132286,43.1367558493,269673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.05051142397644,,,,,,,,,,,,44.05051142397644,#000000
2021-10-19 00:00:00+00:00,43.3785634897,43.601631038,43.2576596695,43.4346974062,177562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.04072524809336,,,,,,,,,,,,44.04072524809336,#000000
2021-10-20 00:00:00+00:00,43.5340112585,43.6808230402,43.2922036181,43.5167392842,248166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.029423854981054,,,,,,,,,,,,44.029423854981054,"rgba(38, 166, 154, 0.5)"
2021-10-21 00:00:00+00:00,43.5858271815,43.7585469246,43.3440195411,43.5253752714,297802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.01795834163403,,,,,,,,,,,,44.01795834163403,"rgba(38, 166, 154, 0.5)"
2021-10-22 00:00:00+00:00,43.447651387,44.000354565,43.3094755925,43.6549150787,297469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,44.00760635201344,,,,,,,,,,,,44.00760635201344,"rgba(38, 166, 154, 0.5)"
2021-10-25 00:00:00+00:00,43.5685552072,43.6808230402,43.2144797337,43.5944631686,232192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,43.99806780983062,,,,,,,,,,,,43.99806780983062,"rgba(38, 166, 154, 0.5)"
2021-10-26 00:00:00+00:00,43.2231157209,43.8967227191,43.1885717723,43.8967227191,266617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,43.986468473772916,,,,,,,,,,,,43.986468473772916,"rgba(38, 166, 154, 0.5)"
2021-10-27 00:00:00+00:00,42.9381281447,43.447651387,42.9129974221,43.3699275026,404713,1.0,43.44765,42.913,108.0,1.0,43.44765,42.913,108.0,,,,,43.09959231793333,,,,,,,,,43.9595237807492,,,,,,,,,,,,43.9595237807492,#000000
2021-10-28 00:00:00+00:00,43.4735593484,43.5081032971,42.9813080805,43.1108478878,373010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43.20577876176502,,,,,,,,,43.94213082130906,,,,,,,,,,,,43.94213082130906,#000000
2021-10-29 00:00:00+00:00,43.4821953356,43.5944631686,43.0503959777,43.3785634897,533228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43.274887882939716,,,,,,,,,43.92090078199761,,,,,,,,,,,,43.92090078199761,"rgba(38, 166, 154, 0.5)"
2021-11-01 00:00:00+00:00,43.4994673099,43.8017268604,43.231751708,43.447651387,227851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43.309846423039836,,,,,,,,,43.91443936202868,,,,,,,,,,,,43.91443936202868,"rgba(38, 166, 154, 0.75)"
2021-11-02 00:00:00+00:00,43.5944631686,43.8103628476,43.283567631,43.3785634897,319319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43.35331625468773,,,,,,,,,43.906839342424945,,,,,,,,,,,,43.906839342424945,"rgba(38, 166, 154, 1.0)"
2021-11-03 00:00:00+00:00,43.7844548861,43.8794507448,43.2490236824,43.3094755925,235088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43.38524896205379,,,,,,,,,43.90262302518389,,,,,,,,,,,,43.90262302518389,"rgba(38, 166, 154, 1.0)"
2021-11-04 00:00:00+00:00,43.9139946935,43.9744466036,43.2231157209,43.8535427834,385614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,43.434811969467496,,,,,,,,,43.89764425274927,,,,,,,,,,,,43.89764425274927,"rgba(38, 166, 154, 1.0)"
