date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_31,aVWAP_OB_bear_c0_582,aVWAP_OB_bear_c0_543,aVWAP_OB_bear_c0_444,aVWAP_OB_bear_c0_429,aVWAP_OB_bear_c0_309,aVWAP_OB_bear_c0_285,aVWAP_OB_bear_c0_252,aVWAP_OB_bear_c0_195,aVWAP_OB_bear_c0_52,aVWAP_OB_bear_c0_34,aVWAP_QQEMOD_bull_dot_c0_285,aVWAP_QQEMOD_bull_dot_c0_368,aVWAP_QQEMOD_bull_dot_c0_408,aVWAP_QQEMOD_bull_dot_c0_475,aVWAP_QQEMOD_bull_dot_c0_523,aVWAP_QQEMOD_bear_dot_c0_359,aVWAP_QQEMOD_bear_dot_c0_384,aVWAP_QQEMOD_bear_dot_c0_466,aVWAP_QQEMOD_bear_dot_c0_491,aVWAP_QQEMOD_bear_dot_c0_589,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-11-15 00:00:00+00:00,4.0,4.065,3.46,3.4721,2482335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.657262481654127,3.8930862508613058,,,,,,,,,,,,4.290376805480653,"rgba(38, 166, 154, 1.0)"
2021-11-16 00:00:00+00:00,3.55,3.99,3.52,3.98,1507708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.6584957248535273,3.8863102228713795,,,,,,,,,,,,4.276290699005468,"rgba(38, 166, 154, 1.0)"
2021-11-17 00:00:00+00:00,3.7,3.93,3.6173,3.63,875518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.6606499229519205,3.8837436244299455,,,,,,,,,,,,4.269243228189735,"rgba(38, 166, 154, 1.0)"
2021-11-18 00:00:00+00:00,4.35,4.74,3.8,3.82,9586345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.79202381083746,3.9539390126125347,,,,,,,,,,,,4.272744698371654,"rgba(38, 166, 154, 1.0)"
2021-11-19 00:00:00+00:00,4.07,4.32,3.98,4.25,2061433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8061139843922427,3.959912965785494,,,,,,,,,,,,4.268752014766703,"rgba(38, 166, 154, 1.0)"
2021-11-22 00:00:00+00:00,3.97,4.26,3.87,3.99,1916823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.814757632755707,3.9622441639686126,,,,,,,,,,,,4.263044126641289,"rgba(38, 166, 154, 1.0)"
2021-11-23 00:00:00+00:00,4.06,4.22,3.74,3.9,1367337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.81982768944204,3.963228022059545,,,,,,,,,,,,4.258685387421457,"rgba(38, 166, 154, 1.0)"
2021-11-24 00:00:00+00:00,4.3,4.38,4.07,4.1,1087456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8286801788326263,3.9681918769181,,,,,,,,,,,,4.258569516754741,"rgba(38, 166, 154, 1.0)"
2021-11-26 00:00:00+00:00,4.17,4.22,4.01,4.01,633507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.832289228132624,3.969840497861824,,,,,,,,,,,,4.25760370688654,"rgba(38, 166, 154, 1.0)"
2021-11-29 00:00:00+00:00,4.08,4.38,4.06,4.2,1081986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8390526830109994,3.973251967952915,,,,,,,,,,,,4.256508177494652,"rgba(38, 166, 154, 1.0)"
2021-11-30 00:00:00+00:00,4.01,4.17,3.84,4.0139,1097819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.84235885440756,3.9738108419698386,,,,,,,,,,,,4.253255569357611,"rgba(38, 166, 154, 1.0)"
2021-12-01 00:00:00+00:00,3.72,4.1484,3.71,4.1484,796575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8426002524847744,3.972439810219989,,,,,,,,,,,,4.2495705199409795,"rgba(38, 166, 154, 0.75)"
2021-12-02 00:00:00+00:00,3.62,3.79,3.52,3.79,640890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.840363444236014,3.9692952698269437,,,,,,,,,,,,4.245040274961777,#000000
2021-12-03 00:00:00+00:00,3.4,3.67,3.28,3.65,1215858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8322237043274727,3.9600497225114943,,,,,,,,,,,,4.23392669621608,#000000
2021-12-06 00:00:00+00:00,3.46,3.55,3.29,3.33,435661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.829265501131861,3.956710855258126,,,,,,,,,,,,4.229936697417506,"rgba(239, 83, 80, 0.5)"
2021-12-07 00:00:00+00:00,3.65,3.72,3.54,3.54,550774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8274765435339244,3.9541664254944777,,,,,,,,,,,,4.226222113430393,"rgba(239, 83, 80, 0.5)"
2021-12-08 00:00:00+00:00,3.53,3.67,3.51,3.67,355758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8259409811418057,3.95220371308804,,,,,,,,,,,,4.223578870861616,"rgba(239, 83, 80, 0.5)"
2021-12-09 00:00:00+00:00,3.39,3.63,3.36,3.54,403261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8234837481239285,3.9493696738330164,,,,,,,,,,,,4.220108361529762,"rgba(239, 83, 80, 0.5)"
2021-12-10 00:00:00+00:00,3.22,3.5,3.18,3.4,498372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.81917534073124,3.9447814885445367,,,,,,,,,,,,4.214968953677062,"rgba(239, 83, 80, 0.5)"
2021-12-13 00:00:00+00:00,3.09,3.23,3.0406,3.21,778901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8102986040933544,3.935775287649844,,,,,,,,,,,,4.205494583074179,"rgba(239, 83, 80, 0.5)"
2021-12-14 00:00:00+00:00,2.95,3.04,2.86,3.04,706426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.8005025424246166,3.9261061109971775,,,,,,,,,,,,4.1957169958411535,"rgba(239, 83, 80, 1.0)"
2021-12-15 00:00:00+00:00,3.15,3.19,2.78,2.97,2074156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7758991312560397,3.901300995178418,,,,,,,,,,,,4.169881052471958,"rgba(239, 83, 80, 1.0)"
2021-12-16 00:00:00+00:00,3.02,3.2498,2.94,3.2498,1126461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7637095494917943,3.8888509625069374,,,,,,,,,,,,4.1566869857625335,"rgba(239, 83, 80, 1.0)"
2021-12-17 00:00:00+00:00,2.97,3.02,2.81,2.94,747593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7543019083411875,3.879447882087769,,,,,,,,,,,,4.147025051320067,"rgba(239, 83, 80, 1.0)"
2021-12-20 00:00:00+00:00,2.91,2.95,2.8,2.86,334295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.749928570058692,3.8750983478088767,,,,,,,,,,,,4.142589580746695,"rgba(239, 83, 80, 1.0)"
2021-12-21 00:00:00+00:00,3.01,3.02,2.9,2.95,487909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.744281435216948,3.8693899397341425,,,,,,,,,,,,4.1366315950790185,"rgba(239, 83, 80, 1.0)"
2021-12-22 00:00:00+00:00,2.96,3.02,2.895,2.99,421262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.739356743474627,3.864419294001592,,,,,,,,,,,,4.131455689041395,"rgba(239, 83, 80, 1.0)"
2021-12-23 00:00:00+00:00,3.2,3.2,2.96,2.96,291745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.736680678463025,3.8616170992158385,,,,,,,,,,,,4.128388009739323,"rgba(239, 83, 80, 0.75)"
2021-12-27 00:00:00+00:00,3.05,3.2,3.01,3.2,615319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.730810711067825,3.8555130618123497,,,,,,,,,,,,4.121766723984811,"rgba(239, 83, 80, 0.5)"
2021-12-28 00:00:00+00:00,2.93,3.095,2.9,3.095,424901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.7261267462448626,3.8507497314674004,,,,,,,,,,,,4.116755413903136,"rgba(239, 83, 80, 0.75)"
2021-12-29 00:00:00+00:00,2.92,3.0,2.84,2.92,709932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.717865242050665,3.8424123626647546,,,,,,,,,,,,4.108080779845531,"rgba(239, 83, 80, 0.75)"
2021-12-30 00:00:00+00:00,3.06,3.11,2.91,2.91,515705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.712757581168665,3.8371386231453792,,,,,,,,,,,,4.102416539730007,"rgba(239, 83, 80, 0.5)"
2021-12-31 00:00:00+00:00,2.94,3.09,2.89,3.0,623524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.706209685341695,3.8304390044574945,,,,,,,,,,,,4.095311185423757,"rgba(239, 83, 80, 0.5)"
2022-01-03 00:00:00+00:00,2.88,3.03,2.88,3.01,174925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.704286114203802,3.8284840200788253,,,,,,,,,,,,4.093257497925158,"rgba(239, 83, 80, 0.75)"
2022-01-04 00:00:00+00:00,2.79,2.99,2.76,2.95,432438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.699064037296329,3.823242383806419,,,,,,,,,,,,4.08784995058969,"rgba(239, 83, 80, 1.0)"
2022-01-05 00:00:00+00:00,2.61,2.82,2.57,2.78,801236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.6875464935879423,3.8119138936880597,,,,,,,,,,,,4.0765184749051615,"rgba(239, 83, 80, 1.0)"
2022-01-06 00:00:00+00:00,2.65,2.679,2.48,2.59,811318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.675431775571446,3.8000415125779132,,,,,,,,,,,,4.064717160430163,"rgba(239, 83, 80, 1.0)"
2022-01-07 00:00:00+00:00,2.59,2.71,2.54,2.65,285571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.6712722030543707,3.795953513990541,,,,,,,,,,,,4.06063718538363,"rgba(239, 83, 80, 1.0)"
2022-01-10 00:00:00+00:00,2.55,2.6,2.42,2.53,933649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.6567595531947683,3.7817802061077446,,,,,,,,,,,,4.046637081052015,"rgba(239, 83, 80, 1.0)"
2022-01-11 00:00:00+00:00,2.69,2.74,2.51,2.55,890883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.64471977071079,3.7698442319202177,,,,,,,,,,,,4.034576455587239,"rgba(239, 83, 80, 0.75)"
2022-01-12 00:00:00+00:00,2.6,2.77,2.57,2.73,494486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.6381601231046647,3.7633268536571407,,,,,,,,,,,,4.027971440493537,"rgba(239, 83, 80, 0.75)"
2022-01-13 00:00:00+00:00,2.54,2.73,2.54,2.6,546854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.6306927703647505,3.755930469888399,,,,,,,,,,,,4.02051288294308,"rgba(239, 83, 80, 0.75)"
2022-01-14 00:00:00+00:00,2.52,2.56,2.42,2.48,524672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.622918427194104,3.748293919469423,,,,,,,,,,,,4.012913455577751,"rgba(239, 83, 80, 0.75)"
2022-01-18 00:00:00+00:00,2.49,2.66,2.45,2.65,436056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.616727439523739,3.7421850753137305,,,,,,,,,,,,4.006793004981741,"rgba(239, 83, 80, 0.75)"
2022-01-19 00:00:00+00:00,2.39,2.5,2.37,2.47,375162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.610905700463365,3.736490110655311,,,,,,,,,,,,4.00116572045208,"rgba(239, 83, 80, 1.0)"
2022-01-20 00:00:00+00:00,2.32,2.51,2.28,2.45,636916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.6007411651230115,3.7265702768428075,,,,,,,,,,,,3.9914038483482104,"rgba(239, 83, 80, 1.0)"
2022-01-21 00:00:00+00:00,2.2,2.3199,2.1699,2.3,792185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.5869160888786253,3.7131779774989373,,,,,,,,,,,,3.978389148844322,"rgba(239, 83, 80, 1.0)"
2022-01-24 00:00:00+00:00,2.22,2.22,1.95,2.14,856492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.571201165825177,3.6980080442705527,,,,,,,,,,,,3.963740641483994,"rgba(239, 83, 80, 1.0)"
2022-01-25 00:00:00+00:00,2.14,2.21,2.04,2.19,463549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.5628365364163086,3.6899184236631744,,,,,,,,,,,,3.9559090245610293,"rgba(239, 83, 80, 1.0)"
2022-01-26 00:00:00+00:00,2.09,2.24,2.01,2.17,483687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.554111085896168,3.6814766368148537,,,,,,,,,,,,3.947734235641242,"rgba(239, 83, 80, 1.0)"
2022-01-27 00:00:00+00:00,1.94,2.11,1.91,2.08,527636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.5438854969294495,3.671634743601938,,,,,,,,,,,,3.938288909169135,"rgba(239, 83, 80, 1.0)"
2022-01-28 00:00:00+00:00,2.03,2.03,1.84,1.91,505082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.5340970920132535,3.662209472106755,,,,,,,,,,,,3.9292403825903843,"rgba(239, 83, 80, 1.0)"
2022-01-31 00:00:00+00:00,2.31,2.34,2.04,2.07,778454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.521741412943058,3.650109882787248,,,,,,,,,,,,3.917305478395579,"rgba(239, 83, 80, 0.75)"
2022-02-01 00:00:00+00:00,2.43,2.45,2.24,2.38,530461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.5143746184252684,3.6428017489294784,,,,,,,,,,,,3.9099510241484454,"rgba(239, 83, 80, 0.75)"
2022-02-02 00:00:00+00:00,2.29,2.45,2.25,2.45,314149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.509892256815104,3.6383666502869496,,,,,,,,,,,,3.9055066210247844,"rgba(239, 83, 80, 0.5)"
2022-02-03 00:00:00+00:00,2.12,2.24,2.12,2.22,366354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.5039606873684233,3.632565102189236,,,,,,,,,,,,3.8997992747735477,"rgba(239, 83, 80, 0.5)"
2022-02-04 00:00:00+00:00,2.23,2.25,2.09,2.18,294423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.499336954505308,3.628029860457389,,,,,,,,,,,,3.895318130508321,"rgba(239, 83, 80, 0.5)"
2022-02-07 00:00:00+00:00,2.35,2.3994,2.2193,2.22,527836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4919617327783863,3.6207150161511494,,,,,,,,,,,,3.8879644746057136,"rgba(239, 83, 80, 0.5)"
2022-02-08 00:00:00+00:00,2.8,2.86,2.42,2.43,2247692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4711960054483124,3.599097573087441,,,,,,,,,,,,3.864638325442406,#000000
2022-02-09 00:00:00+00:00,2.89,2.915,2.58,2.91,1122599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4625272008083985,3.589843871478165,,,,,,,,,,,,3.8543078747575876,"rgba(38, 166, 154, 1.0)"
2022-02-10 00:00:00+00:00,3.08,3.3,2.79,2.85,1213129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.456981321201153,3.5832946004196025,,,,,,,,,,,,3.846069091022738,"rgba(38, 166, 154, 1.0)"
2022-02-11 00:00:00+00:00,3.23,3.3599,3.12,3.31,1710677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4528157457487776,3.5773921877134565,,,,,,,,,,,,3.837319968046225,"rgba(38, 166, 154, 1.0)"
2022-02-14 00:00:00+00:00,3.28,3.43,3.04,3.22,797296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.451044375230356,3.5748146123026916,,,,,,,,,,,,3.833416355031153,"rgba(38, 166, 154, 1.0)"
2022-02-15 00:00:00+00:00,3.68,3.77,3.35,3.35,1350689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.453216184556137,3.5751461045025454,,,,,,,,,,,,3.830817414509373,"rgba(38, 166, 154, 1.0)"
2022-02-16 00:00:00+00:00,3.66,3.71,3.41,3.71,911556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.454581495344758,3.575306236622315,,,,,,,,,,,,3.829046179043318,"rgba(38, 166, 154, 1.0)"
2022-02-17 00:00:00+00:00,3.31,3.6357,3.225,3.59,800727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4540353904974466,3.57388583912372,,,,,,,,,,,,3.8261899947085247,"rgba(38, 166, 154, 1.0)"
2022-02-18 00:00:00+00:00,3.01,3.32,3.0,3.3,618284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.451795587242994,3.571152990192988,,,,,,,,,,,,3.822608523632806,"rgba(38, 166, 154, 0.75)"
2022-02-22 00:00:00+00:00,2.81,2.99,2.71,2.81,869143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.446217059522975,3.565120318879846,,,,,,,,,,,,3.8157260357554725,"rgba(38, 166, 154, 0.75)"
2022-02-23 00:00:00+00:00,2.79,2.9799,2.755,2.93,356150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.443978644071533,3.562693489965316,,,,,,,,,,,,3.8129476301674035,"rgba(38, 166, 154, 0.75)"
2022-02-24 00:00:00+00:00,2.93,2.96,2.55,2.57,300606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4420140218216613,3.560577878621536,,,,,,,,,,,,3.810546873096849,"rgba(38, 166, 154, 0.75)"
2022-02-25 00:00:00+00:00,2.81,2.99,2.79,2.941,288158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.440291078734786,3.5586960082669443,,,,,,,,,,,,3.808371178191905,#000000
2022-02-28 00:00:00+00:00,2.85,3.0,2.74,2.91,228116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.438934395072287,3.557213442117916,,,,,,,,,,,,3.8066558967602795,#000000
2022-03-01 00:00:00+00:00,2.82,2.93,2.77,2.93,184420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.437797968729542,3.5559793276103187,,,,,,,,,,,,3.8052395370691796,#000000
2022-03-02 00:00:00+00:00,2.8,2.87,2.7,2.85,235184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4362342746880894,3.554302177678133,,,,,,,,,,,,3.803346063733698,#000000
2022-03-03 00:00:00+00:00,2.68,2.82,2.64,2.82,265965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4342662806007263,3.5522249819193172,,,,,,,,,,,,3.801051902534861,"rgba(239, 83, 80, 0.5)"
2022-03-04 00:00:00+00:00,2.58,2.71,2.54,2.61,269436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4319993011633105,3.5498731952841647,,,,,,,,,,,,3.798517770882809,"rgba(239, 83, 80, 0.5)"
2022-03-07 00:00:00+00:00,2.55,2.59,2.42,2.58,1276359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4202700557085803,3.5378383821945434,,,,,,,,,,,,3.785760224584004,"rgba(239, 83, 80, 0.5)"
2022-03-08 00:00:00+00:00,2.46,2.55,2.42,2.55,329768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4171449837517534,3.5346441411832408,,,,,,,,,,,,3.7823939578069803,"rgba(239, 83, 80, 0.5)"
2022-03-09 00:00:00+00:00,2.66,2.69,2.54,2.56,295827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.414813318539273,3.5322079130925568,,,,,,,,,,,,3.7797417506270907,"rgba(239, 83, 80, 0.5)"
2022-03-10 00:00:00+00:00,2.68,2.71,2.54,2.56,246836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4129112124864758,3.530215054120733,,,,,,,,,,,,3.777563647618307,"rgba(239, 83, 80, 0.5)"
2022-03-11 00:00:00+00:00,2.5,2.68,2.45,2.68,328475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4100674731288736,3.5272794248719608,,,,,,,,,,,,3.774423661603357,"rgba(239, 83, 80, 0.5)"
2022-03-14 00:00:00+00:00,2.3,2.5,2.25,2.47,282991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4070892087499587,3.524270063148911,,,,,,,,,,,,3.771308431437548,"rgba(239, 83, 80, 1.0)"
2022-03-15 00:00:00+00:00,2.33,2.3399,2.22,2.29,270683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.404113065148231,3.5212757824891026,,,,,,,,,,,,3.7682300097075645,"rgba(239, 83, 80, 1.0)"
2022-03-16 00:00:00+00:00,2.59,2.6047,2.34,2.36,234601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4020446170682153,3.519145826226886,,,,,,,,,,,,3.7659604868927152,"rgba(239, 83, 80, 0.5)"
2022-03-17 00:00:00+00:00,2.66,2.67,2.4703,2.57,198533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.4004749405875034,3.517508105567959,,,,,,,,,,,,3.7641813810120306,"rgba(239, 83, 80, 0.5)"
2022-03-18 00:00:00+00:00,2.92,2.9798,2.6301,2.65,318880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.3987287617695605,3.515583906713912,,,,,,,,,,,,3.761929785829393,#000000
2022-03-21 00:00:00+00:00,2.79,2.96,2.75,2.9,170989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.3977802098539005,3.5145414052853834,,,,,,,,,,,,3.7607139204005073,#000000
2022-03-22 00:00:00+00:00,3.06,3.1402,2.7912,2.81,449903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.396019416404897,3.5124694800884537,,,,,,,,,,,,3.7580922961642607,"rgba(38, 166, 154, 1.0)"
2022-03-23 00:00:00+00:00,3.02,3.17,2.96,3.06,175352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.3954277244304865,3.5117488066952096,,,,,,,,,,,,3.757146023046485,"rgba(38, 166, 154, 1.0)"
2022-03-24 00:00:00+00:00,2.94,3.03,2.87,3.03,172308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.3946749307711634,3.510884839606327,,,,,,,,,,,,3.756083120666082,"rgba(38, 166, 154, 1.0)"
2022-03-25 00:00:00+00:00,2.94,3.129,2.86,2.97,288860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.3935017789854065,3.5095182270089027,,,,,,,,,,,,3.7543725741491225,"rgba(38, 166, 154, 1.0)"
2022-03-28 00:00:00+00:00,3.08,3.11,2.85,2.97,532753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,3.3915456507527835,3.5071896266952876,,,,,,,,,,,,3.751386464518863,"rgba(38, 166, 154, 1.0)"
2022-03-29 00:00:00+00:00,2.69,3.24,2.65,3.15,1476722,-1.0,3.24,2.65,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.86,3.384071113386642,3.498878828230417,,,,,,,,,,,,3.741540020493771,"rgba(38, 166, 154, 0.75)"
2022-03-30 00:00:00+00:00,2.56,2.73,2.51,2.7,505970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.793649704543116,3.3803115466007827,3.4949412269223763,,,,,,,,,,,,3.7372358452655834,#000000
2022-03-31 00:00:00+00:00,2.42,2.6,2.38,2.59,485902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.7292884883730038,3.3761237221715783,3.4906335767075447,,,,,,,,,,,,3.732651774449199,"rgba(239, 83, 80, 0.5)"
2022-04-01 00:00:00+00:00,2.47,2.55,2.4,2.44,265202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.7044586111521607,3.373870827183487,3.4883128887839927,,,,,,,,,,,,3.730176847874916,"rgba(239, 83, 80, 0.5)"
2022-04-04 00:00:00+00:00,2.63,2.6992,2.42,2.49,381987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.6895762702772728,3.3710385449481812,3.4853481840750127,,,,,,,,,,,,3.7269388538406836,"rgba(239, 83, 80, 0.5)"
2022-04-05 00:00:00+00:00,2.65,2.71,2.55,2.64,297258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.6849681208439433,3.3689974657779547,3.483190742691516,,,,,,,,,,,,3.7245491841461438,"rgba(239, 83, 80, 0.5)"
2022-04-06 00:00:00+00:00,2.54,2.582,2.45,2.56,225665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.6749852118124777,3.3672183078706928,3.4813432081091693,,,,,,,,,,,,3.7225548794043863,"rgba(239, 83, 80, 1.0)"
2022-04-07 00:00:00+00:00,2.48,2.53,2.37,2.52,200482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.663758706302826,3.365524475369964,3.4795984792030485,,,,,,,,,,,,3.7206943670553394,"rgba(239, 83, 80, 1.0)"
2022-04-08 00:00:00+00:00,2.45,2.495,2.3821,2.45,247210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,2.6503654132074264,3.363404032607398,3.4774182162291565,,,,,,,,,,,,3.7183757623605707,"rgba(239, 83, 80, 1.0)"
