date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_624,aVWAP_OB_bull_c0_482,aVWAP_OB_bull_c0_245,aVWAP_OB_bear_c0_668,aVWAP_OB_bear_c0_326,aVWAP_QQEMOD_bull_dot_c0_511,aVWAP_QQEMOD_bull_dot_c0_580,aVWAP_QQEMOD_bull_dot_c0_604,aVWAP_QQEMOD_bull_dot_c0_650,aVWAP_QQEMOD_bull_dot_c0_668,aVWAP_QQEMOD_bear_dot_c0_564,aVWAP_QQEMOD_bear_dot_c0_595,aVWAP_QQEMOD_bear_dot_c0_618,aVWAP_QQEMOD_bear_dot_c0_659,aVWAP_QQEMOD_bear_dot_c0_674,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-03-21 00:00:00+00:00,6.41,6.54,5.99,6.17,4465085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.3707527138129745,"rgba(38, 166, 154, 0.75)"
2024-03-22 00:00:00+00:00,6.93,7.12,6.33,6.45,7586919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.379501042826857,"rgba(38, 166, 154, 1.0)"
2024-03-25 00:00:00+00:00,6.86,7.41,6.84,7.07,5910275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.389931048711011,"rgba(38, 166, 154, 1.0)"
2024-03-26 00:00:00+00:00,6.62,6.96,6.43,6.93,4240230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.393084159575807,"rgba(38, 166, 154, 1.0)"
2024-03-27 00:00:00+00:00,6.74,6.828,6.505,6.62,2486889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.395038393905732,"rgba(38, 166, 154, 1.0)"
2024-03-28 00:00:00+00:00,6.72,6.85,6.59,6.74,2152480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.39687298396596,"rgba(38, 166, 154, 1.0)"
2024-04-01 00:00:00+00:00,7.02,7.25,6.7781,6.8,4430902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.40398585794676,"rgba(38, 166, 154, 1.0)"
2024-04-02 00:00:00+00:00,7.05,7.07,6.67,6.83,3227661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.408351176885644,"rgba(38, 166, 154, 1.0)"
2024-04-03 00:00:00+00:00,7.09,7.15,6.8,6.87,3469335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.413700053871227,"rgba(38, 166, 154, 1.0)"
2024-04-04 00:00:00+00:00,6.72,7.3799,6.71,7.22,4727908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.419925746318824,"rgba(38, 166, 154, 0.75)"
2024-04-05 00:00:00+00:00,6.82,7.0247,6.53,6.7,3026494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.422736601667369,"rgba(38, 166, 154, 0.75)"
2024-04-08 00:00:00+00:00,6.68,6.97,6.64,6.81,2331552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.424709649384173,"rgba(38, 166, 154, 0.75)"
2024-04-09 00:00:00+00:00,6.96,6.97,6.665,6.7,2274508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.427183829277872,"rgba(38, 166, 154, 0.75)"
2024-04-10 00:00:00+00:00,7.19,7.21,6.6805,6.86,2929374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.431492517976254,"rgba(38, 166, 154, 0.75)"
2024-04-11 00:00:00+00:00,7.34,7.35,7.05,7.19,3135483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.437714092788566,"rgba(38, 166, 154, 1.0)"
2024-04-12 00:00:00+00:00,7.08,7.71,7.045,7.34,3309709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.444432244860744,"rgba(38, 166, 154, 1.0)"
2024-04-15 00:00:00+00:00,6.81,7.395,6.68,7.06,3498263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.448764832952341,"rgba(38, 166, 154, 0.75)"
2024-04-16 00:00:00+00:00,6.49,6.675,6.37,6.62,2550684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.449146674427361,"rgba(38, 166, 154, 0.5)"
2024-04-17 00:00:00+00:00,6.63,6.82,6.53,6.53,2171403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.4502307148246185,#000000
2024-04-18 00:00:00+00:00,4.66,4.9,4.64,4.84,32100176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.328958095179397,"rgba(239, 83, 80, 1.0)"
2024-04-19 00:00:00+00:00,4.73,4.9,4.67,4.71,8848897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.299118900784847,"rgba(239, 83, 80, 1.0)"
2024-04-22 00:00:00+00:00,4.75,4.89,4.65,4.65,7062224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.276060038998934,"rgba(239, 83, 80, 1.0)"
2024-04-23 00:00:00+00:00,4.68,4.8,4.67,4.77,5592192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.257738133069107,"rgba(239, 83, 80, 1.0)"
2024-04-24 00:00:00+00:00,4.49,4.75,4.43,4.7,8630168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.227443165018904,"rgba(239, 83, 80, 1.0)"
2024-04-25 00:00:00+00:00,4.42,4.49,4.395,4.45,4393580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.211337718676461,"rgba(239, 83, 80, 1.0)"
2024-04-26 00:00:00+00:00,4.62,4.71,4.4,4.43,5356235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.193625723751991,"rgba(239, 83, 80, 1.0)"
2024-04-29 00:00:00+00:00,4.57,4.715,4.49,4.7,4567680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.178959101678003,"rgba(239, 83, 80, 1.0)"
2024-04-30 00:00:00+00:00,4.41,4.54,4.38,4.51,6314104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.157267634907316,"rgba(239, 83, 80, 1.0)"
2024-05-01 00:00:00+00:00,4.35,4.52,4.26,4.41,5635508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.137624843188068,"rgba(239, 83, 80, 1.0)"
2024-05-02 00:00:00+00:00,4.49,4.5351,4.3,4.39,4144680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.123976126373861,"rgba(239, 83, 80, 1.0)"
2024-05-03 00:00:00+00:00,4.49,4.62,4.45,4.55,2878366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.115061203640385,"rgba(239, 83, 80, 1.0)"
2024-05-06 00:00:00+00:00,4.44,4.62,4.39,4.41,5228789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.098750991483857,"rgba(239, 83, 80, 1.0)"
2024-05-07 00:00:00+00:00,4.54,4.57,4.41,4.44,4108498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.086344120633016,"rgba(239, 83, 80, 0.75)"
2024-05-08 00:00:00+00:00,4.32,4.46,4.31,4.45,3946916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.073540882653887,"rgba(239, 83, 80, 0.75)"
2024-05-09 00:00:00+00:00,4.45,4.51,4.335,4.35,3680131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.062243483338536,"rgba(239, 83, 80, 0.75)"
2024-05-10 00:00:00+00:00,4.36,4.525,4.36,4.5,3080633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.052809855008432,"rgba(239, 83, 80, 0.75)"
2024-05-13 00:00:00+00:00,4.4,4.65,4.4,4.43,5325353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.037424557126373,"rgba(239, 83, 80, 0.75)"
2024-05-14 00:00:00+00:00,4.57,4.62,4.46,4.46,5710114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.021952739768104,"rgba(239, 83, 80, 0.75)"
2024-05-15 00:00:00+00:00,4.39,4.66,4.36,4.64,5549177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.006421697095144,"rgba(239, 83, 80, 0.75)"
2024-05-16 00:00:00+00:00,4.43,4.47,4.36,4.41,3098979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.9976049085405885,"rgba(239, 83, 80, 0.75)"
2024-05-17 00:00:00+00:00,4.47,4.52,4.38,4.43,4411915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.9855083231488,"rgba(239, 83, 80, 0.75)"
2024-05-20 00:00:00+00:00,4.37,4.48,4.31,4.48,4507611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.972786979559996,"rgba(239, 83, 80, 0.75)"
2024-05-21 00:00:00+00:00,4.25,4.41,4.23,4.37,4707936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.958972877019417,"rgba(239, 83, 80, 0.75)"
2024-05-22 00:00:00+00:00,4.05,4.24,4.03,4.23,6326802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.938682024744914,"rgba(239, 83, 80, 1.0)"
2024-05-23 00:00:00+00:00,3.8,4.06,3.68,4.06,17387269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.877543053579134,"rgba(239, 83, 80, 1.0)"
2024-05-24 00:00:00+00:00,3.91,3.91,3.8,3.83,3941696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.864351974093045,"rgba(239, 83, 80, 1.0)"
2024-05-28 00:00:00+00:00,3.63,3.91,3.605,3.74,7627192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.837322960408765,"rgba(239, 83, 80, 1.0)"
2024-05-29 00:00:00+00:00,3.35,3.63,3.3,3.61,10457728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.796462222898317,"rgba(239, 83, 80, 1.0)"
2024-05-30 00:00:00+00:00,3.36,3.47,3.31,3.36,5335085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.7757457585804906,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,3.39,3.4591,3.31,3.38,3049465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.764094306790784,"rgba(239, 83, 80, 1.0)"
2024-06-03 00:00:00+00:00,3.29,3.44,3.25,3.4,4870490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.745257538495081,"rgba(239, 83, 80, 1.0)"
2024-06-04 00:00:00+00:00,3.18,3.29,3.14,3.29,4334628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.727893943719218,"rgba(239, 83, 80, 1.0)"
2024-06-05 00:00:00+00:00,3.17,3.2499,3.12,3.18,4611574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.709510931378421,"rgba(239, 83, 80, 1.0)"
2024-06-06 00:00:00+00:00,3.1,3.2,3.06,3.12,4600327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.691006643737424,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,3.04,3.095,2.98,3.01,5187559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.669802184494622,"rgba(239, 83, 80, 1.0)"
2024-06-10 00:00:00+00:00,3.07,3.0999,2.985,3.05,3071120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.657470442343744,"rgba(239, 83, 80, 1.0)"
2024-06-11 00:00:00+00:00,2.98,3.04,2.91,3.01,4051803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.640914536559533,"rgba(239, 83, 80, 1.0)"
2024-06-12 00:00:00+00:00,2.99,3.12,2.97,3.08,4558826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.622874720399844,"rgba(239, 83, 80, 1.0)"
2024-06-13 00:00:00+00:00,2.93,3.01,2.9,3.0,3114900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.610315767008462,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,2.78,2.93,2.76,2.92,5496597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.587426282804913,"rgba(239, 83, 80, 1.0)"
2024-06-17 00:00:00+00:00,2.8,2.83,2.73,2.78,3960617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.5709490602822545,"rgba(239, 83, 80, 1.0)"
2024-06-18 00:00:00+00:00,2.81,2.84,2.75,2.8,3332382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.557300582524111,"rgba(239, 83, 80, 1.0)"
2024-06-20 00:00:00+00:00,2.84,2.89,2.71,2.8,5119781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.53669157618303,"rgba(239, 83, 80, 0.75)"
2024-06-21 00:00:00+00:00,2.85,2.925,2.76,2.85,5373163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.515640601554999,"rgba(239, 83, 80, 0.75)"
2024-06-24 00:00:00+00:00,2.76,2.875,2.74,2.85,3121714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.503319653668173,"rgba(239, 83, 80, 0.75)"
2024-06-25 00:00:00+00:00,2.61,2.7595,2.61,2.75,4895442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.483292396899076,"rgba(239, 83, 80, 1.0)"
2024-06-26 00:00:00+00:00,2.71,2.75,2.6175,2.64,6733163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.456516857483171,"rgba(239, 83, 80, 0.75)"
2024-06-27 00:00:00+00:00,2.78,2.82,2.635,2.71,5259101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.436348385315005,"rgba(239, 83, 80, 0.75)"
2024-06-28 00:00:00+00:00,2.68,2.85,2.66,2.83,3635088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.422505687505547,"rgba(239, 83, 80, 0.75)"
2024-07-01 00:00:00+00:00,2.65,2.77,2.63,2.68,2753332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.4119345733770565,"rgba(239, 83, 80, 0.75)"
2024-07-02 00:00:00+00:00,2.53,2.715,2.51,2.65,4345212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.394821323418475,"rgba(239, 83, 80, 0.75)"
2024-07-03 00:00:00+00:00,2.7,2.73,2.55,2.56,3184920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.382740112018156,"rgba(239, 83, 80, 0.5)"
2024-07-05 00:00:00+00:00,2.65,2.74,2.61,2.74,2875888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.371948966277779,"rgba(239, 83, 80, 0.5)"
2024-07-08 00:00:00+00:00,2.64,2.72,2.62,2.67,2720111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.361795992613223,"rgba(239, 83, 80, 0.5)"
2024-07-09 00:00:00+00:00,2.54,2.64,2.49,2.64,4971021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.3427342602791725,"rgba(239, 83, 80, 0.5)"
2024-07-10 00:00:00+00:00,2.58,2.61,2.53,2.55,2982075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.331490761080696,"rgba(239, 83, 80, 0.5)"
2024-07-11 00:00:00+00:00,2.71,2.71,2.59,2.64,3614861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.318456645479091,"rgba(239, 83, 80, 0.5)"
2024-07-12 00:00:00+00:00,2.76,2.8,2.69,2.73,5219145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.300423286374814,"rgba(239, 83, 80, 0.5)"
2024-07-15 00:00:00+00:00,2.9,2.96,2.68,2.79,6877071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.277930635058722,#000000
2024-07-16 00:00:00+00:00,3.21,3.27,2.91,2.96,8986427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.252506757355495,"rgba(38, 166, 154, 1.0)"
2024-07-17 00:00:00+00:00,3.04,3.23,2.97,3.19,5937964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.235647062704263,"rgba(38, 166, 154, 1.0)"
2024-07-18 00:00:00+00:00,2.86,3.07,2.83,3.04,4285837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.2227487407876545,"rgba(38, 166, 154, 1.0)"
2024-07-19 00:00:00+00:00,2.84,2.89,2.77,2.88,2764043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.214196019135696,"rgba(38, 166, 154, 1.0)"
2024-07-22 00:00:00+00:00,2.85,2.922,2.675,2.88,4444067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.2004713684285155,#000000
2024-07-23 00:00:00+00:00,2.83,2.83,2.74,2.83,2282482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.193437324347479,#000000
2024-07-24 00:00:00+00:00,2.66,2.84,2.65,2.81,2828121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.1844772625446165,#000000
2024-07-25 00:00:00+00:00,2.73,2.775,2.57,2.65,3991537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.171814021646232,"rgba(239, 83, 80, 0.5)"
2024-07-26 00:00:00+00:00,2.83,2.83,2.72,2.8,2912050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.163031740590022,#000000
2024-07-29 00:00:00+00:00,2.71,2.85,2.62,2.84,3251182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.153029302642425,"rgba(239, 83, 80, 0.5)"
2024-07-30 00:00:00+00:00,2.6,2.736,2.57,2.68,2992635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.143550769079508,"rgba(239, 83, 80, 0.5)"
2024-07-31 00:00:00+00:00,2.71,2.79,2.628,2.63,3271544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.133573480779466,"rgba(239, 83, 80, 0.5)"
2024-08-01 00:00:00+00:00,2.55,2.77,2.54,2.72,3409389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.122882503536143,"rgba(239, 83, 80, 0.5)"
2024-08-02 00:00:00+00:00,2.4,2.53,2.38,2.51,4267529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.1086572287401895,"rgba(239, 83, 80, 0.5)"
2024-08-05 00:00:00+00:00,2.31,2.31,2.02,2.13,4220722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.2133333333333334,5.093571771838267,"rgba(239, 83, 80, 0.5)"
2024-08-06 00:00:00+00:00,2.29,2.38,2.22,2.31,2455496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.243983121381996,5.085119429306949,"rgba(239, 83, 80, 0.5)"
2024-08-07 00:00:00+00:00,2.23,2.39,2.22,2.37,2444437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.2536360455106204,5.076705753952357,"rgba(239, 83, 80, 0.5)"
2024-08-08 00:00:00+00:00,2.28,2.31,2.23,2.26,2571346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.2579679423564882,5.067888593043826,"rgba(239, 83, 80, 0.5)"
2024-08-09 00:00:00+00:00,2.19,2.31,2.19,2.3,1996572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.253888626666929,5.060974926167156,"rgba(239, 83, 80, 0.5)"
2024-08-12 00:00:00+00:00,2.13,2.24,2.13,2.21,2390860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.240919544032844,5.052555898529487,"rgba(239, 83, 80, 0.5)"
2024-08-13 00:00:00+00:00,2.32,2.34,2.14,2.14,3263472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.24526351479608,5.041538329054126,"rgba(239, 83, 80, 0.5)"
2024-08-14 00:00:00+00:00,2.21,2.35,2.18,2.31,2821332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.2454421249270466,5.032015284488892,"rgba(239, 83, 80, 0.5)"
2024-08-15 00:00:00+00:00,2.39,2.425,2.24,2.25,3620064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.260355836936075,5.02034792161407,"rgba(239, 83, 80, 0.5)"
2024-08-16 00:00:00+00:00,2.57,2.6,2.36,2.36,5176600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.3020958358630024,5.004818732558959,"rgba(239, 83, 80, 0.5)"
2024-08-19 00:00:00+00:00,2.63,2.69,2.57,2.62,4064614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.340148205862688,4.993339425810145,#000000
2024-08-20 00:00:00+00:00,2.52,2.7,2.475,2.65,2870212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.35717841926259,4.985078867868578,#000000
2024-08-21 00:00:00+00:00,2.8,2.82,2.54,2.57,5610155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.4039648585142275,4.970117678941618,"rgba(38, 166, 154, 1.0)"
2024-08-22 00:00:00+00:00,2.64,2.85,2.63,2.8,3483855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.4264074018262045,4.960871519672579,"rgba(38, 166, 154, 1.0)"
2024-08-23 00:00:00+00:00,2.72,2.84,2.67,2.68,3534665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.4485794009661577,4.951718733294183,"rgba(38, 166, 154, 1.0)"
2024-08-26 00:00:00+00:00,2.76,2.79,2.69,2.78,2067803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.4602994979325676,4.946407265031638,"rgba(38, 166, 154, 1.0)"
2024-08-27 00:00:00+00:00,2.64,2.74,2.63,2.74,1905530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.467631740230427,4.94136542129302,"rgba(38, 166, 154, 1.0)"
2024-08-28 00:00:00+00:00,2.54,2.64,2.48,2.63,3013745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.4721227174702047,4.933029537556686,"rgba(38, 166, 154, 1.0)"
2024-08-29 00:00:00+00:00,2.59,2.655,2.5417,2.59,2005883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.476283085246345,4.9276114319197655,#000000
2024-08-30 00:00:00+00:00,2.45,2.6499,2.41,2.61,4280332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.478095711310051,4.915679241153707,#000000
2024-09-03 00:00:00+00:00,2.27,2.43,2.24,2.42,4526170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.467180893591134,4.902205265711906,"rgba(239, 83, 80, 0.5)"
2024-09-04 00:00:00+00:00,2.36,2.43,2.27,2.27,2633343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.462955816473219,4.894550198181473,"rgba(239, 83, 80, 0.5)"
2024-09-05 00:00:00+00:00,2.31,2.39,2.31,2.38,1566827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.460227434775704,4.88998751809503,"rgba(239, 83, 80, 0.5)"
2024-09-06 00:00:00+00:00,2.24,2.3199,2.2,2.3,2024360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.4546083249093877,4.8839248349707285,"rgba(239, 83, 80, 0.5)"
2024-09-09 00:00:00+00:00,2.18,2.295,2.18,2.25,1932362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.448638603463353,4.878087046272639,"rgba(239, 83, 80, 0.5)"
2024-09-10 00:00:00+00:00,2.21,2.23,2.11,2.19,2959385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,2.438755181592786,4.86907895800786,"rgba(239, 83, 80, 0.5)"
