date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,82.56,83.14,81.67,81.82,150994,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,81.56,82.62,81.09,82.4,35833,"rgba(239, 83, 80, 0.5)",0.0,,False,False,False,True,False
2026-06-08 00:00:00+00:00,81.72,82.59,81.08,81.61,60646,"rgba(239, 83, 80, 0.5)",4.988662131519182,-59.97732426303837,False,False,False,True,True
2026-06-09 00:00:00+00:00,82.24,83.5,80.94,81.82,32659,"rgba(239, 83, 80, 0.5)",18.193933407126888,-47.4567704161047,False,False,False,True,True
2026-06-10 00:00:00+00:00,80.42,81.88,80.08,81.41,35766,"rgba(239, 83, 80, 0.5)",18.478014698677985,-47.23711900700563,False,False,False,True,True
