date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1183,aVWAP_OB_bull_c0_1163,aVWAP_OB_bull_c0_1144,aVWAP_OB_bull_c0_1062,aVWAP_OB_bull_c0_992,aVWAP_OB_bull_c0_905,aVWAP_OB_bull_c0_574,aVWAP_OB_bull_c0_555,aVWAP_OB_bull_c0_544,aVWAP_OB_bull_c0_458,aVWAP_OB_bull_c0_433,aVWAP_OB_bear_c0_1140,aVWAP_OB_bear_c0_1059,aVWAP_OB_bear_c0_1050,aVWAP_OB_bear_c0_884,aVWAP_OB_bear_c0_542,aVWAP_OB_bear_c0_506,aVWAP_QQEMOD_bull_dot_c0_939,aVWAP_QQEMOD_bull_dot_c0_984,aVWAP_QQEMOD_bull_dot_c0_1019,aVWAP_QQEMOD_bull_dot_c0_1132,aVWAP_QQEMOD_bull_dot_c0_1202,aVWAP_QQEMOD_bear_dot_c0_905,aVWAP_QQEMOD_bear_dot_c0_947,aVWAP_QQEMOD_bear_dot_c0_991,aVWAP_QQEMOD_bear_dot_c0_1062,aVWAP_QQEMOD_bear_dot_c0_1144,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-03-09 00:00:00+00:00,7.2383724003,7.2774459355,7.2286040165,7.2774459355,16170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-03-10 00:00:00+00:00,6.9746260375,7.2676775517,6.9746260375,7.2286040165,197937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,7.052773108,7.101615027,6.9355525023,7.0136995727,19747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,6.9257841185,7.2090672489,6.8769421995,7.101615027,39618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,6.9355525023,6.9648576537,6.8378686642,6.8574054318,13474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,7.0332363403,7.052773108,6.8964789671,6.8964789671,17516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,7.3555930059,7.3555930059,6.9257841185,7.052773108,36644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-03-20 00:00:00+00:00,7.1797620974,7.3555930059,7.1260359865,7.2188356327,17223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-03-21 00:00:00+00:00,7.2090672489,7.2872143193,7.1602253298,7.2872143193,6211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-03-22 00:00:00+00:00,7.2872143193,7.3751297736,7.257811484,7.2579091679,25546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-03-23 00:00:00+00:00,7.2579091679,7.3360562383,7.2372001942,7.3360562383,732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-03-24 00:00:00+00:00,7.1699937136,7.2872143193,7.1433260258,7.2872143193,701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-03-27 00:00:00+00:00,7.3165194707,7.4630452278,7.2774459355,7.4630452278,99499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-03-28 00:00:00+00:00,7.3262878545,7.3653613898,7.2481407841,7.3165194707,10160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-29 00:00:00+00:00,7.3262878545,7.3946665412,7.1895304812,7.3653613898,73397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-03-30 00:00:00+00:00,7.3653613898,7.3946665412,7.3214036626,7.3946665412,2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,7.199298865,7.3751297736,7.150456946,7.3751297736,33293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-04-03 00:00:00+00:00,7.3751297736,7.4630452278,7.3262878545,7.4142033088,11050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-04-04 00:00:00+00:00,7.3751297736,7.4239716926,7.3751297736,7.3751297736,864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,7.332051201,7.3938461269,7.332051201,7.3840529532,1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,7.3448802585,7.3448802585,7.3057075638,7.3448802585,4374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,7.2677100499,7.3840529532,7.2567416954,7.3448802585,22504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-04-11 00:00:00+00:00,7.3008109769,7.3938461269,7.2567416954,7.3057075638,28445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-04-12 00:00:00+00:00,7.3252939111,7.3448802585,7.3057075638,7.3252939111,9160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-04-13 00:00:00+00:00,7.3840529532,7.4036393006,7.2959143901,7.2959143901,20491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-14 00:00:00+00:00,7.3938461269,7.4036393006,7.3448802585,7.4036393006,1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,7.4428119953,7.5799164268,7.3644666058,7.4134324742,23343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,7.4330188216,7.4917778637,7.4036393006,7.4036393006,28989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,7.48198469,7.48198469,7.4428119953,7.4721915163,2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-20 00:00:00+00:00,7.4917778637,7.4917778637,7.3939440586,7.48198469,4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-21 00:00:00+00:00,7.4770881031,7.48198469,7.3547713639,7.3547713639,4948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-24 00:00:00+00:00,7.2665348691,7.3987427137,7.2665348691,7.3644666058,6323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,7.1686031323,7.3840529532,7.1686031323,7.2665348691,7294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-04-26 00:00:00+00:00,7.1930860665,7.3155007375,7.1686031323,7.3155007375,5914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-04-27 00:00:00+00:00,7.2273621744,7.2567416954,7.1686031323,7.2567416954,3082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-04-28 00:00:00+00:00,7.1979826533,7.3644666058,7.1881894796,7.1979826533,3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,7.1686031323,7.178396306,7.1686031323,7.1686031323,3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-02 00:00:00+00:00,7.0461884613,7.2175690007,7.0021191798,7.1686031323,7386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-03 00:00:00+00:00,7.0510850482,7.207775827,7.0119123534,7.0412918745,3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-04 00:00:00+00:00,6.5614263643,6.9433601377,6.5614263643,6.9433601377,13385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-05 00:00:00+00:00,6.355769717,6.7083239694,6.355769717,6.7083239694,19840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-08 00:00:00+00:00,6.4830809748,6.5614263643,6.3655628907,6.3655628907,42294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-09 00:00:00+00:00,6.5418400169,6.5418400169,6.3655628907,6.5124604959,3983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-10 00:00:00+00:00,6.6957887071,6.6957887071,6.6957887071,6.6957887071,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-11 00:00:00+00:00,6.4830809748,6.5516331906,6.478184388,6.5516331906,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-12 00:00:00+00:00,6.4633966957,6.4634946275,6.4633966957,6.4634946275,353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-15 00:00:00+00:00,6.4439082801,6.4634946275,6.4439082801,6.4634946275,1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-16 00:00:00+00:00,6.3655628907,6.4151163495,6.3655628907,6.4151163495,924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-17 00:00:00+00:00,6.3068038486,6.4439082801,6.2676311539,6.3655628907,8364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-18 00:00:00+00:00,6.2676311539,6.3459765433,6.233355046,6.3459765433,4928,1.0,6.3459764,6.233355,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.2823209144000005,,,,,,,,,,,,,,,,,6.2823209144000005,,"rgba(239, 83, 80, 0.75)"
2023-05-19 00:00:00+00:00,6.355769717,6.4634946275,6.3459765433,6.4634946275,2851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.321203846664413,,,,,,,,,,,,,,,,,6.321203846664413,,"rgba(239, 83, 80, 0.75)"
2023-05-22 00:00:00+00:00,6.3165970223,6.477792661,6.2872175013,6.477792661,5939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.338231988116508,,,,,,,,,,,,,,,,,6.338231988116508,,"rgba(239, 83, 80, 0.75)"
2023-05-23 00:00:00+00:00,6.4879775617,6.5614263643,6.4439082801,6.4928741485,33630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.451548032511685,,,,,,,,,,,,,,,,,6.451548032511685,,"rgba(239, 83, 80, 0.75)"
2023-05-24 00:00:00+00:00,6.4634946275,6.62997858,6.4341151064,6.62997858,6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.458734458170598,,,,,,,,,,,,,,,,,6.458734458170598,,"rgba(239, 83, 80, 0.75)"
2023-05-25 00:00:00+00:00,6.4633966957,6.4634946275,6.4633966957,6.4634946275,6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.459203727579674,,,,,,,,,,,,,,,,,6.459203727579674,,"rgba(239, 83, 80, 0.75)"
2023-05-26 00:00:00+00:00,6.8650147483,6.8650147483,6.3065100534,6.3065100534,3933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.472694928552315,,,,,,,,,,,,,,,,,6.472694928552315,,#000000
2023-05-30 00:00:00+00:00,6.8943942693,6.9139806167,6.8258420536,6.9139806167,2881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.4901490809490445,,,,,,,,,,,,,,,,,6.4901490809490445,,"rgba(38, 166, 154, 1.0)"
2023-05-31 00:00:00+00:00,6.8748079219,6.8841114369,6.8650147483,6.8841114369,1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.499921498319069,,,,,,,,,,,,,,,,,6.499921498319069,,"rgba(38, 166, 154, 1.0)"
2023-06-01 00:00:00+00:00,6.8748079219,6.8748079219,6.8748079219,6.8748079219,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.50005249923877,,,,,,,,,,,,,,,,,6.50005249923877,,"rgba(38, 166, 154, 1.0)"
2023-06-02 00:00:00+00:00,7.178396306,7.178396306,6.8062557062,6.8062557062,2224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.5174385283610965,,,,,,,,,,,,,,,,,6.5174385283610965,,"rgba(38, 166, 154, 1.0)"
2023-06-05 00:00:00+00:00,7.1000509165,7.1196372639,7.1000509165,7.1196372639,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.521080095600143,,,,,,,,,,,,,,,,,6.521080095600143,,"rgba(38, 166, 154, 1.0)"
2023-06-06 00:00:00+00:00,7.0510850482,7.1490167849,7.0510850482,7.1490167849,3723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.548984313370115,,,,,,,,,,,,,,,,,6.548984313370115,,"rgba(38, 166, 154, 1.0)"
2023-06-07 00:00:00+00:00,7.3057075638,7.785573074,7.1881894796,7.785573074,244195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.220160865385843,,,,,,,,,,,,,,,,,7.220160865385843,,"rgba(38, 166, 154, 1.0)"
2023-06-08 00:00:00+00:00,7.2959143901,7.3742597795,7.1979826533,7.237155348,50699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.229647287561048,,,,,,,,,,,,,,,,,7.229647287561048,,"rgba(38, 166, 154, 1.0)"
2023-06-09 00:00:00+00:00,7.2910178033,7.3840529532,7.1196372639,7.3448802585,45085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.233476938766582,,,,,,,,,,,,,,,,,7.233476938766582,,"rgba(38, 166, 154, 1.0)"
2023-06-12 00:00:00+00:00,7.3226497542,7.3252939111,7.1098440902,7.2959143901,5427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.233723704217592,,,,,,,,,,,,,,,,,7.233723704217592,,"rgba(38, 166, 154, 1.0)"
2023-06-13 00:00:00+00:00,7.2959143901,7.4526051689,7.2028792402,7.4526051689,25992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.238579545021605,,,,,,,,,,,,,,,,,7.238579545021605,,"rgba(38, 166, 154, 1.0)"
2023-06-14 00:00:00+00:00,7.4721915163,7.5309505584,7.359570019,7.4917778637,40079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.256344257401414,,,,,,,,,,,,,,,,,7.256344257401414,,"rgba(38, 166, 154, 1.0)"
2023-06-15 00:00:00+00:00,7.4232256479,7.5799164268,7.3253918429,7.4721915163,4820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.258173712105788,,,,,,,,,,,,,,,,,7.258173712105788,,"rgba(38, 166, 154, 1.0)"
2023-06-16 00:00:00+00:00,7.6876413372,7.8443321161,7.4428119953,7.6386754688,64445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.30456300247311,,,,,,,,,,,,,,,,,7.30456300247311,,"rgba(38, 166, 154, 1.0)"
2023-06-20 00:00:00+00:00,7.785573074,7.8345389424,7.6876413372,7.8345389424,17622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.318843195572331,,,,,,,,,,,,,,,,,7.318843195572331,,"rgba(38, 166, 154, 1.0)"
2023-06-21 00:00:00+00:00,7.7268140319,7.8345389424,7.5603300794,7.8247457687,41158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.344852572211477,,,,,,,,,,,,,,,,,7.344852572211477,,"rgba(38, 166, 154, 1.0)"
2023-06-22 00:00:00+00:00,7.6778481635,7.7366072056,7.577957792,7.7366072056,11867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.350900793885009,,,,,,,,,,,,,,,,,7.350900793885009,,"rgba(38, 166, 154, 1.0)"
2023-06-23 00:00:00+00:00,7.3057075638,7.7366072056,7.2330422151,7.6680549899,17718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,7.3529421584878545,,,,,,,,,,,,,,,,,7.3529421584878545,,"rgba(38, 166, 154, 0.75)"
2023-06-26 00:00:00+00:00,7.3350870848,7.4133345425,7.0510850482,7.2469485217,16052,1.0,7.4133344,7.051085,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.266502225166666,7.3508405605403695,,,,,,,,,,,,,,,,,7.3508405605403695,,"rgba(38, 166, 154, 0.75)"
2023-06-27 00:00:00+00:00,7.3448802585,7.4721915163,7.2384284606,7.3938461269,13482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.305455128877324,7.350860429060478,,,,,,,,,,,,,,,,,7.350860429060478,,"rgba(38, 166, 154, 0.75)"
2023-06-28 00:00:00+00:00,7.4036393006,7.4721915163,7.2764259745,7.3350870848,8826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.323546695947906,7.3512900698902826,,,,,,,,,,,,,,,,,7.3512900698902826,,"rgba(38, 166, 154, 0.75)"
2023-06-29 00:00:00+00:00,7.4036393006,7.4330188216,7.3448802585,7.3546734322,10802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.338993066175816,7.3519530806120645,,,,,,,,,,,,,,,,,7.3519530806120645,,"rgba(38, 166, 154, 0.75)"
2023-06-30 00:00:00+00:00,7.4232256479,7.4232256479,7.2763280427,7.3644666058,13610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.346639468526261,7.352382524039112,,,,,,,,,,,,,,,,,7.352382524039112,,"rgba(38, 166, 154, 0.75)"
2023-07-03 00:00:00+00:00,7.4330188216,7.5254663811,7.2959143901,7.4134324742,7129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.353930906339263,7.353038947018448,,,,,,,,,,,,,,,,,7.353038947018448,,"rgba(38, 166, 154, 0.75)"
2023-07-05 00:00:00+00:00,7.3555548178,7.4036393006,7.2567416954,7.3448802585,10594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.351919153833405,7.352828525184382,,,,,,,,,,,,,,,,,7.352828525184382,,"rgba(38, 166, 154, 0.75)"
2023-07-06 00:00:00+00:00,7.2165896833,7.3834058176,7.1674972365,7.3491392897,14695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.337085487409578,7.3509006844142,,,,,,,,,,,,,,,,,7.3509006844142,,#000000
2023-07-07 00:00:00+00:00,7.3344115557,7.437505694,7.2558636408,7.2558636408,4117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.337313840131248,7.3508546845159675,,,,,,,,,,,,,,,,,7.3508546845159675,,#000000
2023-07-10 00:00:00+00:00,7.4129594706,7.4620519174,7.2682349374,7.2755006195,7555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.340408197969152,7.351158754600235,,,,,,,,,,,,,,,,,7.351158754600235,,#000000
2023-07-11 00:00:00+00:00,7.5111443643,7.5895940943,7.3638670238,7.4424149387,6703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.349131490343756,7.352371041803149,,,,,,,,,,,,,,,,,7.352371041803149,,"rgba(38, 166, 154, 1.0)"
2023-07-12 00:00:00+00:00,7.5896922792,7.6093292579,7.4031409812,7.5405998324,16385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.372447828562297,7.3562165115339635,,,,,,,,,,,,,,,,,7.3562165115339635,,"rgba(38, 166, 154, 1.0)"
2023-07-13 00:00:00+00:00,7.5995107685,7.5995107685,7.4492878813,7.4492878813,3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.376815491407311,7.357033717337479,,,,,,,,,,,,,,,,,7.357033717337479,,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,7.6584217047,7.6584217047,7.530781343,7.6191477473,2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.381749696517161,7.357965280520729,,,,,,,,,,,,,,,,,7.357965280520729,,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,7.8494895078,7.8494895078,7.6584217047,7.6584217047,18606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.430360541600978,7.367930250774566,,,,,,,,,,,,,,,,,7.367930250774566,,"rgba(38, 166, 154, 1.0)"
2023-07-18 00:00:00+00:00,8.11979252,8.1198907049,7.7593557754,7.7593557754,20482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.496942669124152,7.383723407868157,,,,,,,,,,,,,,,,,7.383723407868157,,"rgba(38, 166, 154, 1.0)"
2023-07-19 00:00:00+00:00,8.1984386198,8.2475310666,8.0118873219,8.1198907049,20289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.565015603902929,7.402303852491002,,,,,,,,,,,,,,,,,7.402303852491002,,"rgba(38, 166, 154, 1.0)"
2023-07-20 00:00:00+00:00,8.1689831517,8.2475310666,8.1395276836,8.2278940879,10732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.59730878024748,7.4121866184791445,,,,,,,,,,,,,,,,,7.4121866184791445,,"rgba(38, 166, 154, 1.0)"
2023-07-21 00:00:00+00:00,8.1100722155,8.2475310666,8.0118873219,8.1788016411,6851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.6142220640166025,7.41786907897505,,,,,,,,,,,,,,,,,7.41786907897505,,"rgba(38, 166, 154, 1.0)"
2023-07-24 00:00:00+00:00,8.5420857476,8.6108151731,8.2278940879,8.2278940879,16803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.67608238933675,7.437909901997356,,,,,,,,,,,,,,,,,7.437909901997356,,"rgba(38, 166, 154, 1.0)"
2023-07-25 00:00:00+00:00,8.7090000668,8.7090000668,8.4357515078,8.5420857476,5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.698904835978217,7.44556519695111,,,,,,,,,,,,,,,,,7.44556519695111,,"rgba(38, 166, 154, 1.0)"
2023-07-26 00:00:00+00:00,8.5322672582,8.6893630881,8.5322672582,8.6402706412,2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.7074673235406825,7.448534292791988,,,,,,,,,,,,,,,,,7.448534292791988,,"rgba(38, 166, 154, 1.0)"
2023-07-27 00:00:00+00:00,8.4046268965,8.7188185562,8.4046268965,8.5911781944,2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.717072094805144,7.451990551153587,,,,,,,,,,,,,,,,,7.451990551153587,,"rgba(38, 166, 154, 0.75)"
2023-07-28 00:00:00+00:00,8.6206336625,8.6206336625,8.3064420028,8.4144453858,13940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,7.760803605190843,7.468491118634843,,,,,,,,,,,,,,,,,7.468491118634843,,"rgba(38, 166, 154, 0.75)"
