date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1082,aVWAP_OB_bull_c0_814,aVWAP_OB_bull_c0_567,aVWAP_OB_bull_c0_521,aVWAP_OB_bull_c0_489,aVWAP_OB_bull_c0_360,aVWAP_OB_bull_c0_353,aVWAP_OB_bull_c0_339,aVWAP_OB_bull_c0_215,aVWAP_OB_bear_c0_1242,aVWAP_OB_bear_c0_1229,aVWAP_OB_bear_c0_1211,aVWAP_OB_bear_c0_1158,aVWAP_OB_bear_c0_946,aVWAP_OB_bear_c0_674,aVWAP_OB_bear_c0_334,aVWAP_OB_bear_c0_13,aVWAP_QQEMOD_bull_dot_c0_1073,aVWAP_QQEMOD_bull_dot_c0_1096,aVWAP_QQEMOD_bull_dot_c0_1145,aVWAP_QQEMOD_bull_dot_c0_1158,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bear_dot_c0_1082,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1155,aVWAP_QQEMOD_bear_dot_c0_1179,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-08-19 00:00:00+00:00,4.4,4.52,4.36,4.45,1305322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.364968953392025,,,,,,,,5.444721983243715,,,,,,,,,,,3.8676613472867585,5.919723775338585,"rgba(239, 83, 80, 1.0)"
2022-08-22 00:00:00+00:00,4.59,4.65,4.37,4.4,3568774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.365965108864769,,,,,,,,5.443994404157791,,,,,,,,,,,3.870184915221493,5.91864727486326,"rgba(239, 83, 80, 1.0)"
2022-08-23 00:00:00+00:00,4.66,4.71,4.34,4.65,3766590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.367206890155165,,,,,,,,5.443255924146237,,,,,,,,,,,3.872959975675459,5.917540281106203,"rgba(239, 83, 80, 0.75)"
2022-08-24 00:00:00+00:00,4.95,5.05,4.55,4.56,6360379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.372118182924721,,,,,,,,5.442410669415103,,,,,,,,,,,3.8794588442029045,5.916062656315151,#000000
2022-08-25 00:00:00+00:00,5.4,5.41,5.085,5.14,10849068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.387915557837643,,,,,,,,5.442061371125192,,,,,,,,,,,3.8953765011611603,5.914607654931168,"rgba(38, 166, 154, 1.0)"
2022-08-26 00:00:00+00:00,5.99,6.035,5.537,5.54,21956087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.4368322211934474,,,,,,,,5.444072640340982,,,,,,,,,,,3.9388574270030587,5.914320120471045,"rgba(38, 166, 154, 1.0)"
2022-08-29 00:00:00+00:00,6.57,6.66,5.895,5.9,16915204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.485404554990455,,,,,,,,5.447561192722799,,,,,,,,,,,3.979821951851001,5.9159977633559055,"rgba(38, 166, 154, 1.0)"
2022-08-30 00:00:00+00:00,6.31,6.72,6.22,6.6,15037000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.527492105480203,,,,,,,,5.450778852348322,,,,,,,,,,,4.015711926671031,5.917613353435772,"rgba(38, 166, 154, 1.0)"
2022-08-31 00:00:00+00:00,5.78,6.525,5.7001,6.41,15774290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.560441165798716,,,,,,,,5.452691068952443,,,,,,,,,,,4.0459289673313155,5.9178970333414815,"rgba(38, 166, 154, 1.0)"
2022-09-01 00:00:00+00:00,5.76,5.835,5.53,5.78,8198551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.573622422367653,,,,,,,,5.453151415425783,,,,,,,,,,,4.058971994090434,5.917530220913411,"rgba(38, 166, 154, 0.75)"
2022-09-02 00:00:00+00:00,5.5,5.755,5.43,5.71,6468868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.582494107945049,,,,,,,,5.453305378831487,,,,,,,,,,,4.06821734482094,5.917039422329871,"rgba(38, 166, 154, 0.75)"
2022-09-06 00:00:00+00:00,5.21,5.52,5.13,5.52,5083706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.587428199438171,,,,,,,,5.453119781899079,,,,,,,,,,,4.074080311939348,5.9163569282276995,"rgba(38, 166, 154, 0.75)"
2022-09-07 00:00:00+00:00,5.43,5.45,5.135,5.2,5977131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.593563873890162,,,,,,,,5.452969665021908,,,,,,,,,,,4.081192549454525,5.915622064357856,"rgba(38, 166, 154, 0.5)"
2022-09-08 00:00:00+00:00,5.27,5.5,5.17,5.38,5762513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.5991896440057465,,,,,,,,5.452793828433636,,,,,,,,,,,4.087839196740512,5.91488474909202,"rgba(38, 166, 154, 0.5)"
2022-09-09 00:00:00+00:00,5.4,5.58,5.33,5.39,6239210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.606217443060299,,,,,,,,5.452771870335383,,,,,,,,,,,4.095671458817845,5.914251729853533,#000000
2022-09-12 00:00:00+00:00,5.89,5.89,5.4378,5.48,7213685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.617104975052416,,,,,,,,5.453222166196126,,,,,,,,,,,4.106632385956141,5.91398433360628,"rgba(38, 166, 154, 0.5)"
2022-09-13 00:00:00+00:00,5.65,5.86,5.605,5.69,3271823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.621825731858904,,,,,,,,5.453401524648815,,,,,,,,,,,4.111452419789111,5.913839589867013,"rgba(38, 166, 154, 0.5)"
2022-09-14 00:00:00+00:00,5.54,5.68,5.48,5.65,3339531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.625992119826973,,,,,,,,5.453483821011907,,,,,,,,,,,4.115917829624739,5.913594333285542,"rgba(38, 166, 154, 0.5)"
2022-09-15 00:00:00+00:00,5.53,5.655,5.5,5.51,1613710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.627981608302141,,,,,,,,5.453521790114211,,,,,,,,,,,4.118058371688621,5.913474239642561,"rgba(38, 166, 154, 0.5)"
2022-09-16 00:00:00+00:00,5.25,5.5,5.225,5.43,3451278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.631136938638034,,,,,,,,5.453425390060789,,,,,,,,,,,4.1218681402627855,5.9130450673527815,#000000
2022-09-19 00:00:00+00:00,5.26,5.28,5.08,5.11,2930462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.633340668628644,,,,,,,,5.45326833473443,,,,,,,,,,,4.124767853984438,5.912607918916818,#000000
2022-09-20 00:00:00+00:00,5.24,5.32,5.12,5.28,3044532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.635691623058961,,,,,,,,5.453118593770427,,,,,,,,,,,4.127819455321028,5.9121671776155145,#000000
2022-09-21 00:00:00+00:00,5.03,5.235,5.0,5.17,5676190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.639010913861203,,,,,,,,5.452669728029463,,,,,,,,,,,4.132753345838179,5.911181459148294,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,4.96,5.12,4.91,5.03,3327511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.640541844632179,,,,,,,,5.452341030568399,,,,,,,,,,,4.135347004386102,5.910540453200261,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,4.78,4.91,4.72,4.89,6485556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.641888763674224,,,,,,,,5.451430496027769,,,,,,,,,,,4.139233015448353,5.909029903562675,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,5.04,5.17,4.84,4.86,6571799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.645004745556401,,,,,,,,5.450813304326647,,,,,,,,,,,4.144375052645083,5.907797976793017,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,4.89,5.25,4.88,5.1,3769429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.646721265570592,,,,,,,,5.450451951991032,,,,,,,,,,,4.14726379642166,5.907084994335947,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,4.95,4.96,4.73,4.73,2066689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.647326734876366,,,,,,,,5.450197603341864,,,,,,,,,,,4.148607195679724,5.906639637264209,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,4.76,4.81,4.59,4.8,3882557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.647679367031946,,,,,,,,5.449586478618111,,,,,,,,,,,4.150568485010665,5.905673786785462,"rgba(239, 83, 80, 1.0)"
2022-09-30 00:00:00+00:00,4.94,4.94,4.69,4.76,4588971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.64887110555394,,,,,,,,5.44900053815326,,,,,,,,,,,4.15342154628639,5.9046655806085555,"rgba(239, 83, 80, 1.0)"
2022-10-03 00:00:00+00:00,4.94,4.97,4.8,4.86,4484756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.6502813497973845,,,,,,,,5.448474048724861,,,,,,,,,,,4.156371180147063,5.903725933255284,"rgba(239, 83, 80, 1.0)"
2022-10-04 00:00:00+00:00,5.35,5.38,5.05,5.08,4100096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.653355045052409,,,,,,,,5.448307942600017,,,,,,,,,,,4.160325549858227,5.903174147508916,#000000
2022-10-05 00:00:00+00:00,5.22,5.55,5.21,5.38,2304570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.655257500398369,,,,,,,,5.448247714959604,,,,,,,,,,,4.162669789101697,5.902896520888804,#000000
2022-10-06 00:00:00+00:00,5.23,5.36,5.155,5.21,3196799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.657572949038539,,,,,,,,5.448110504831938,,,,,,,,,,,4.1656882661225865,5.902459559415452,#000000
2022-10-07 00:00:00+00:00,5.0,5.2,4.99,5.14,1611120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.658369756599625,,,,,,,,5.447977455165958,,,,,,,,,,,4.1669443010362315,5.902177341009334,#000000
2022-10-10 00:00:00+00:00,3.92,4.85,3.7501,4.84,9522376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.65280515424535,,,,,,,,5.445377817347196,,,,,,,,,,,4.16699697944009,5.898747606736642,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,3.92,4.0,3.67,3.67,6887308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.646307727850768,,,,,,,,5.4430474845693215,,,,,,,,,,,4.165206102687928,5.895831205212839,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,3.88,4.0,3.785,3.92,6057297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.64086073983366,,,,,,,,5.441035999028768,,,,,,,,,,,4.163777420226228,5.893304631204976,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,3.88,4.1,3.7,3.72,6188152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.6354127738285245,,,,,,,,5.438993027332851,,,,,,,,,,,4.162359239184154,5.890736455346537,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,3.89,4.045,3.815,3.97,3436841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.632515250726169,,,,,,,,5.437877801597566,,,,,,,,,,,4.161645759395403,5.889329590603226,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,4.21,4.46,3.98,3.98,5606398,-1.0,4.46,3.98,343.0,-1.0,4.46,3.98,343.0,,,,,,,,,4.629798408301755,,,,,,,4.216666666666666,5.436420157262102,,,,,,,,,,,4.161905171019743,5.8873872823292706,"rgba(239, 83, 80, 1.0)"
2022-10-18 00:00:00+00:00,4.0,4.355,3.935,4.29,6177816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.6259877547734956,,,,,,,4.153757259217005,5.434660346700902,,,,,,,,,,,4.161567987557802,5.885098875388546,"rgba(239, 83, 80, 1.0)"
2022-10-19 00:00:00+00:00,3.83,3.985,3.75,3.84,4204921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.6222550165687695,,,,,,,4.075188238867622,5.4332493061288964,,,,,,,,,,,4.160493288631776,5.8833345938391535,"rgba(239, 83, 80, 1.0)"
2022-10-20 00:00:00+00:00,3.94,4.085,3.78,3.83,3248343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.619694186667491,,,,,,,4.051516763614578,5.432216153870654,,,,,,,,,,,4.1598842804165255,5.882027439664931,"rgba(239, 83, 80, 0.75)"
2022-10-21 00:00:00+00:00,3.94,3.96,3.8,3.92,2398402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.617719593125456,,,,,,,4.034720677257715,5.43143643271952,,,,,,,,,,,4.159367073327702,5.881046103166938,"rgba(239, 83, 80, 0.75)"
2022-10-24 00:00:00+00:00,3.26,3.51,2.81,3.5,17098093,1.0,3.51,2.81,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.1933333333333334,4.590393933164178,,,,,,,3.663312377483197,5.423346360918964,,,,,,,,,,,4.145853066425584,5.871592733868462,"rgba(239, 83, 80, 0.75)"
2022-10-25 00:00:00+00:00,3.38,3.57,3.26,3.28,10583450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.273622372856889,4.5764633715143175,,,,,,,3.6075212382177115,5.418836787917907,,,,,,,,,,,4.139478729294351,5.866230698542334,"rgba(239, 83, 80, 1.0)"
2022-10-26 00:00:00+00:00,4.01,4.045,3.48,3.52,9517902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.4198158512848784,4.568824260212013,,,,,,,3.645938627460062,5.415683353098475,,,,,,,,,,,4.137222647367247,5.862289565645342,"rgba(239, 83, 80, 0.75)"
2022-10-27 00:00:00+00:00,3.97,4.05,3.76,3.88,5810803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.4882927928401313,4.564755833016513,,,,,,,3.671172239787251,5.413864122620655,,,,,,,,,,,4.136242397373057,5.859988101659167,"rgba(239, 83, 80, 0.75)"
2022-10-28 00:00:00+00:00,4.37,4.79,4.2,4.28,18173653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.7749419215685514,4.562590909454206,,,,,,,3.8428066504627276,5.410207760625507,,,,,,,,,,,4.14079312913955,5.854776574266058,"rgba(239, 83, 80, 0.75)"
2022-10-31 00:00:00+00:00,4.71,4.84,4.31,4.35,8136185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.874127442802076,4.563085980482189,,,,,,,,5.408863392268006,,,,,,,,,,,4.143852397639474,5.8527318972312,#000000
2022-11-01 00:00:00+00:00,4.86,5.18,4.795,5.01,5719171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.9557447657697358,4.565387104728445,,,,,,,,5.408309327797062,,,,,,,,,,,4.147431505739354,5.851676536376469,"rgba(38, 166, 154, 0.5)"
2022-11-02 00:00:00+00:00,4.96,5.16,4.7,4.8,5500237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.0229619382138155,4.567545327229491,,,,,,,,5.407771983392893,,,,,,,,,,,4.1508221753434,5.850658303400072,"rgba(38, 166, 154, 1.0)"
2022-11-03 00:00:00+00:00,5.33,5.44,4.91,4.92,6951812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.118604915308195,4.572310125917955,,,,,,,,5.4075097195817285,,,,,,,,,,,4.1566081007726625,5.849778695480088,"rgba(38, 166, 154, 1.0)"
2022-11-04 00:00:00+00:00,5.44,5.53,5.3,5.38,8478287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.2338691530660135,4.579747481853067,,,,,,,,5.4075376165238795,,,,,,,,,,,4.16486233216128,5.849046818874897,"rgba(38, 166, 154, 1.0)"
2022-11-07 00:00:00+00:00,5.36,5.54,5.3,5.49,5750295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.299791329253135,4.5845807416355475,,,,,,,,5.407528614337705,,,,,,,,,,,4.170297043057449,5.848524731878858,"rgba(38, 166, 154, 1.0)"
2022-11-08 00:00:00+00:00,5.11,5.28,4.98,5.23,3796001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.329418774945513,4.586668268552858,,,,,,,,5.407304729469935,,,,,,,,,,,4.173057284397494,5.847968562737073,"rgba(38, 166, 154, 1.0)"
2022-11-09 00:00:00+00:00,4.81,5.05,4.795,4.9,3887492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.349160555757108,4.587847408692876,,,,,,,,5.406883688079154,,,,,,,,,,,4.17516270863977,5.8472128294040555,"rgba(38, 166, 154, 0.75)"
2022-11-10 00:00:00+00:00,4.99,5.21,4.945,5.0,3038983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.368057118489611,4.58926581711222,,,,,,,,5.406657881725534,,,,,,,,,,,4.177176662873159,5.846723016584508,"rgba(38, 166, 154, 0.75)"
2022-11-11 00:00:00+00:00,4.76,5.28,4.63,5.25,5227555,1.0,5.28,4.63,0.0,0.0,0.0,0.0,0.0,,,,,,,4.89,4.391244736388405,4.59085086733921,,,,,,,,5.406098782133225,,,,,,,,,,,4.179993638313174,5.845715046515307,"rgba(38, 166, 154, 0.75)"
2022-11-14 00:00:00+00:00,5.18,5.36,4.82,4.82,4062577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.9905790563578645,4.41556547628827,4.593009436990112,,,,,,,,5.405858379047433,,,,,,,,,,,4.18287172048512,5.845121335519335,"rgba(38, 166, 154, 0.75)"
2022-11-15 00:00:00+00:00,5.61,5.81,5.36,5.44,7121917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.252140908385865,4.480661926831589,4.600112230984252,,,,,,,,5.4061341339982025,,,,,,,,,,,4.1904018795689435,5.8447607428543185,"rgba(38, 166, 154, 0.75)"
2022-11-16 00:00:00+00:00,5.42,5.64,5.42,5.52,3346122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.292987770139924,4.50629360882188,4.603082159481038,,,,,,,,5.406194353533007,,,,,,,,,,,4.19366190745138,5.8445244393139495,"rgba(38, 166, 154, 0.75)"
2022-11-17 00:00:00+00:00,5.5,5.71,5.13,5.24,5976411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.32867703245902,4.546966499992939,4.60806231398021,,,,,,,,5.40624421284228,,,,,,,,,,,4.199236519726201,5.8440471959852225,"rgba(38, 166, 154, 0.75)"
2022-11-18 00:00:00+00:00,5.55,5.635,5.465,5.62,4417598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.361103075908055,4.578040611661364,4.6121548367102605,,,,,,,,5.406374999671251,,,,,,,,,,,4.203664045788558,5.8437867066806275,"rgba(38, 166, 154, 1.0)"
2022-11-21 00:00:00+00:00,5.05,5.44,5.03,5.4,6783009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.326619866581252,4.6050719547757835,4.615873770936423,,,,,,,,5.4060499107310225,,,,,,,,,,,4.208519852372512,5.842875981592633,"rgba(38, 166, 154, 0.75)"
2022-11-22 00:00:00+00:00,5.09,5.14,4.735,5.01,8353755,1.0,5.14,4.735,0.0,0.0,0.0,0.0,0.0,,,,,,4.988333333333333,5.264221352309149,4.625370218310326,4.618889037986042,,,,,,,,5.405333496534258,,,,,,,,,,,4.213299739129868,5.8414487782130795,"rgba(38, 166, 154, 0.75)"
2022-11-23 00:00:00+00:00,5.4,5.46,4.98,5.1,3912054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.081357425751534,5.265475939092401,4.641213411772104,4.621385935750692,,,,,,,,5.4052329136548,,,,,,,,,,,4.216352884916971,5.841009999215063,"rgba(38, 166, 154, 0.75)"
2022-11-25 00:00:00+00:00,5.29,5.46,5.19,5.3,1697072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.109552167039644,5.267071627175647,4.648196593288101,4.622517772890706,,,,,,,,5.405200930986387,,,,,,,,,,,4.217713265881552,5.840831164512596,"rgba(38, 166, 154, 0.75)"
2022-11-28 00:00:00+00:00,5.57,5.6954,5.245,5.29,4729677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.209222225511707,5.2871708086362,4.67226482987567,4.62651553977066,,,,,,,,5.405296147761576,,,,,,,,,,,4.222141720062288,5.840512814779881,"rgba(38, 166, 154, 0.75)"
2022-11-29 00:00:00+00:00,5.77,5.895,5.63,5.7,4081111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.308819299176898,5.319830518339507,4.698169807319752,4.630956158841487,,,,,,,,5.405596644947953,,,,,,,,,,,4.226713429777262,5.840451379305083,"rgba(38, 166, 154, 1.0)"
2022-11-30 00:00:00+00:00,5.97,6.02,5.65,5.98,7476991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.449996812640341,5.382170761637618,4.747363269563896,4.639818533386163,,,,,,,,5.406321627121811,,,,,,,,,,,4.235640272714391,5.840510240828212,"rgba(38, 166, 154, 1.0)"
2022-12-01 00:00:00+00:00,5.47,5.75,5.44,5.745,3539962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.460822519147472,5.390737775448533,4.762939683964932,4.642876996753739,,,,,,,,5.406427916319503,,,,,,,,,,,4.239000177432621,5.840308024838081,"rgba(38, 166, 154, 1.0)"
2022-12-02 00:00:00+00:00,5.69,5.79,5.44,5.46,6560784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.489955202889337,5.411897403643327,4.793268229057923,4.649026033389018,,,,,,,,5.406740476561542,,,,,,,,,,,4.245589797782214,5.840046955981664,"rgba(38, 166, 154, 0.75)"
2022-12-05 00:00:00+00:00,5.49,5.79,5.49,5.75,6201150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.503281921052842,5.425126182494608,4.818484635288664,4.654478944378972,,,,,,,,5.406971974373856,,,,,,,,,,,4.251540170260016,5.83973930372029,"rgba(38, 166, 154, 0.75)"
2022-12-06 00:00:00+00:00,5.72,5.755,5.41,5.56,5546080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.516594076415616,5.437784328037874,4.840777521061145,4.65950021547675,,,,,,,,5.4072217819831945,,,,,,,,,,,4.256968662270338,5.8395069273069575,"rgba(38, 166, 154, 0.75)"
2022-12-07 00:00:00+00:00,5.75,5.8413,5.48,5.48,6206576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.535099224117391,5.454248824577433,4.8661693891475934,4.665414706122534,,,,,,,,5.407578999408763,,,,,,,,,,,4.263265918598035,5.839323777034925,"rgba(38, 166, 154, 0.75)"
2022-12-08 00:00:00+00:00,6.03,6.207,5.89,5.92,17675135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.653095939202102,5.546304120525983,4.958417570798272,4.6875491009934045,,,,,,,,5.409850855581391,,,,,,,,,,,4.285247954074271,5.840031587758625,"rgba(38, 166, 154, 0.75)"
2022-12-09 00:00:00+00:00,6.61,7.018,6.08,6.11,29882256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.911725895317978,5.760386007958722,5.147015626703346,4.73733820770051,,,,,,,,5.416824663833343,,,,,,,,,,,4.331984840574774,5.844305308029487,"rgba(38, 166, 154, 1.0)"
2022-12-12 00:00:00+00:00,5.7,6.41,5.38,6.41,12209957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.903274569560164,5.765869500589934,5.178196057835279,4.749024616276505,,,,,,,,5.417837583381017,,,,,,,,,,,4.344405608495583,5.844271136991814,"rgba(38, 166, 154, 0.75)"
2022-12-13 00:00:00+00:00,5.9,6.17,5.81,5.94,9143546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.907351660102429,5.776682946511022,5.204040686139518,4.758646643789672,,,,,,,,5.418831097207956,,,,,,,,,,,4.35437518772996,5.844477782984654,"rgba(38, 166, 154, 0.75)"
2022-12-14 00:00:00+00:00,5.99,6.205,5.8,5.87,6474191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5.911757609847581,5.785093219636992,5.222207363520323,4.765582140409407,,,,,,,,5.419582040832851,,,,,,,,,,,4.361526943218113,5.844672059624799,"rgba(38, 166, 154, 0.75)"
2022-12-15 00:00:00+00:00,6.52,7.2,6.0,6.26,29439486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.031149966603788,5.901082458331919,5.349489028589928,4.810429709954899,,,,,,,,5.426340653845292,,,,,,,,,,,4.404431799623736,5.8488320401402,"rgba(38, 166, 154, 0.75)"
2022-12-16 00:00:00+00:00,7.46,7.67,6.7,6.7,32870463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.240030880994574,6.095196719322101,5.532903311239951,4.8769025759484235,,,,,,,,5.438364347785685,,,,,,,,,,,4.465322223983284,5.857876018682617,"rgba(38, 166, 154, 1.0)"
2022-12-19 00:00:00+00:00,8.07,8.3187,7.3201,7.5,33846264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.484903145568463,6.324542026401393,5.744431717905691,4.958617048120492,,,,,,,,5.454745307569814,,,,,,,,,,,4.538758810961521,5.871127630471463,"rgba(38, 166, 154, 1.0)"
2022-12-20 00:00:00+00:00,9.21,9.25,7.58,7.7,30609381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,6.742876024166922,6.566980738898646,5.963681584683621,5.047331668638402,,,,,,,,5.474016273704359,,,,,,,,,,,4.617249776715532,5.887492081596314,"rgba(38, 166, 154, 1.0)"
2022-12-21 00:00:00+00:00,9.94,9.97,8.87,9.29,25854875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,7.000282402735774,6.809043993905301,6.179074534557197,5.1370642452058215,,,,,,,,5.494701784350544,,,,,,,,,,,4.69565896357491,5.905639389282341,"rgba(38, 166, 154, 1.0)"
