date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1201,aVWAP_OB_bull_c0_1097,aVWAP_OB_bull_c0_992,aVWAP_OB_bull_c0_974,aVWAP_OB_bull_c0_916,aVWAP_OB_bull_c0_123,aVWAP_OB_bull_c0_42,aVWAP_OB_bear_c0_1211,aVWAP_OB_bear_c0_1173,aVWAP_OB_bear_c0_1057,aVWAP_OB_bear_c0_1026,aVWAP_OB_bear_c0_429,aVWAP_OB_bear_c0_341,aVWAP_OB_bear_c0_293,aVWAP_OB_bear_c0_204,aVWAP_OB_bear_c0_187,aVWAP_OB_bear_c0_169,aVWAP_OB_bear_c0_88,aVWAP_OB_bear_c0_56,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1127,aVWAP_QQEMOD_bull_dot_c0_1160,aVWAP_QQEMOD_bull_dot_c0_1173,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bear_dot_c0_1097,aVWAP_QQEMOD_bear_dot_c0_1140,aVWAP_QQEMOD_bear_dot_c0_1168,aVWAP_QQEMOD_bear_dot_c0_1201,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-06-24 00:00:00+00:00,11.18,11.31,11.03,11.2,2174587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.371361448503876,13.209581813845583,13.778001806212302,15.316963185718679,15.686113776610243,16.18754048390597,18.50496903515995,19.65414147401731,,,,,,,,,,,,20.593407272239478,"rgba(38, 166, 154, 0.5)"
2024-06-25 00:00:00+00:00,10.85,11.18,10.835,11.18,1529974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.367625437088238,13.204907825885087,13.772479844229412,15.309672594998913,15.678387639316517,16.17920784591474,18.494033215707347,19.642096132825266,,,,,,,,,,,,20.58046175572388,#000000
2024-06-26 00:00:00+00:00,10.63,10.94,10.62,10.8,1643024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.362999709413723,13.199410206295036,13.766102226221665,15.301467262331418,15.669724772499087,16.169904887481046,18.481975129387532,19.628863778308848,,,,,,,,,,,,20.566274297444554,"rgba(239, 83, 80, 1.0)"
2024-06-27 00:00:00+00:00,10.58,10.66,10.46,10.62,1315813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.35894535889363,13.19473498069803,13.760740236537274,15.294683181518526,15.662580298689669,16.16225449546363,18.472142508711947,19.61810098660658,,,,,,,,,,,,20.554753551880882,"rgba(239, 83, 80, 1.0)"
2024-06-28 00:00:00+00:00,10.39,10.718,10.26,10.65,2087676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.352155241994796,13.187040292085971,13.751976171419333,15.283708314481238,15.651040516815282,16.149919900812183,18.45637436112607,19.60086890111366,,,,,,,,,,,,20.536327122899028,"rgba(239, 83, 80, 1.0)"
2024-07-01 00:00:00+00:00,10.34,10.46,10.1,10.36,2684705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.342781643381459,13.17664681035658,13.740243661125321,15.269214147300188,15.635832216947058,16.133703607979847,18.43579420455835,19.578427466514245,,,,,,,,,,,,20.512364564360727,"rgba(239, 83, 80, 1.0)"
2024-07-02 00:00:00+00:00,11.15,11.23,10.24,10.36,2947746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.335448818640696,13.167578184913797,13.729584744287743,15.255221643261315,15.621016671010816,16.117741449202065,18.41490092388731,19.555426556164367,,,,,,,,,,,,20.487652952530553,"rgba(239, 83, 80, 0.75)"
2024-07-03 00:00:00+00:00,11.36,11.67,11.2,11.22,1173590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.333613828396699,13.164827447235588,13.726156330955146,15.250354801529385,15.615807621111637,16.11206090552692,18.40720440392366,19.546866923875093,,,,,,,,,,,,20.478396926896448,#000000
2024-07-05 00:00:00+00:00,11.22,11.32,11.015,11.32,1688522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.330346381593957,13.16037933893197,13.720763931266829,15.242965141127726,15.607935848859949,16.103521999353656,18.395805410522016,19.534243454692273,,,,,,,,,,,,20.464783134495068,#000000
2024-07-08 00:00:00+00:00,10.71,11.31,10.7,11.28,1764813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.326126022379528,13.155099509369766,13.714536347047472,15.234742471234203,15.59922238097582,16.094125611085435,18.383471388055014,19.520651824098508,,,,,,,,,,,,20.45017130832582,#000000
2024-07-09 00:00:00+00:00,9.75,10.68,9.75,10.65,2454220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.316822459180829,13.145048765937394,13.703324088406102,15.221132616087246,15.584982000904535,16.078991432704612,18.364451908451674,19.4999709835995,,,,,,,,,,,,20.428129491542,"rgba(239, 83, 80, 1.0)"
2024-07-10 00:00:00+00:00,9.91,9.99,9.585,9.76,1491092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.310630757551827,13.138517960629942,13.696114447081108,15.212529088570163,15.576004496185329,16.0694810080358,18.352617596528233,19.487142903045942,,,,,,,,,,,,20.414485113440847,"rgba(239, 83, 80, 1.0)"
2024-07-11 00:00:00+00:00,10.59,10.61,10.12,10.12,1776743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.305101117933617,13.132201319102906,13.688911651933726,15.203473717697896,15.566478175372984,16.05929331056024,18.339567729911007,19.47286687331446,,,,,,,,,,,,20.399209408212876,"rgba(239, 83, 80, 1.0)"
2024-07-12 00:00:00+00:00,10.79,11.06,10.55,10.77,1725666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.300792266998988,13.126911109972246,13.682718158019638,15.195373706986008,15.55790685215269,16.05006537564892,18.327509894271948,19.459595199051503,,,,,,,,,,,,20.384952253382004,"rgba(239, 83, 80, 0.75)"
2024-07-15 00:00:00+00:00,11.26,11.425,10.71,10.87,1892719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.297132741083699,13.121959423188205,13.676733627761719,15.187191571686567,15.549194028758558,16.04061834581191,18.314909826529956,19.445641121929675,,,,,,,,,,,,20.36990296840873,#000000
2024-07-16 00:00:00+00:00,11.35,11.765,11.16,11.32,1996060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.294263266159476,13.11752965711078,13.67117660479265,15.179219863024347,15.54065025291378,16.031287735148407,18.302210200405057,19.431493158903113,,,,,,,,,,,,20.3545872020499,"rgba(38, 166, 154, 0.5)"
2024-07-17 00:00:00+00:00,11.72,11.85,11.22,11.22,2594093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.291293083973201,13.112387557070829,13.66454433824323,15.169381545816952,15.530060395134653,16.019667653929105,18.286185709460852,19.413573418538302,,,,,,,,,,,,20.335142078031083,"rgba(38, 166, 154, 0.5)"
2024-07-18 00:00:00+00:00,11.58,11.89,11.4,11.63,3033915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.287983376285741,13.10652259954632,13.656940525921076,15.158028874805744,15.517830456343168,16.006235912198186,18.267615526083784,19.392790292930673,,,,,,,,,,,,20.31257841365806,"rgba(38, 166, 154, 0.5)"
2024-07-19 00:00:00+00:00,11.17,11.57,10.995,11.54,6605427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.276851863594327,13.090695118211109,13.637536158646098,15.130942723520347,15.48890538797886,15.974774404121655,18.225258545057418,19.345737859725528,,,,,,,,,,,,20.26173344105325,"rgba(38, 166, 154, 0.5)"
2024-07-22 00:00:00+00:00,11.66,11.685,10.94,11.25,1879559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.27428279156024,13.086682991244741,13.63249035336879,15.123664210827387,15.48109872801275,15.966242014999608,18.213613291665535,19.33274911783853,,,,,,,,,,,,20.24766171806708,"rgba(38, 166, 154, 0.5)"
2024-07-23 00:00:00+00:00,11.7,11.94,11.56,11.66,1133286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.273297049950134,13.084716413321807,13.62987854290581,15.119650501305596,15.476759316337535,15.961457582970265,18.206925767475443,19.32523948604932,,,,,,,,,,,,20.23949144847645,"rgba(38, 166, 154, 0.5)"
2024-07-24 00:00:00+00:00,11.68,11.82,11.51,11.57,847036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.272476492768979,13.083181579168356,13.627866088205767,15.116600800859366,15.473467765695666,15.957835220363894,18.20188759947425,19.319589610025158,,,,,,,,,,,,20.23334970016205,"rgba(38, 166, 154, 0.5)"
2024-07-25 00:00:00+00:00,11.83,12.04,11.58,11.72,1402937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.271451972926982,13.080909837315883,13.624790971946336,15.111775902122428,15.468238252761717,15.952053733233509,18.19374698328591,19.31042916944694,,,,,,,,,,,,20.223370424726358,"rgba(38, 166, 154, 0.5)"
2024-07-26 00:00:00+00:00,12.49,12.51,11.8533,12.05,1648181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.271486161292914,13.079234994049559,13.62212277855987,15.106927677353895,15.462898218362275,15.946048138177366,18.184909367119975,19.30036592510735,,,,,,,,,,,,20.21232753799379,"rgba(38, 166, 154, 1.0)"
2024-07-29 00:00:00+00:00,12.37,12.505,12.14,12.47,1476853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.271643541410244,13.077841591511595,13.619836922903046,15.102680218115175,15.458209357905307,15.940762475069853,18.177084977604224,19.291442295596468,,,,,,,,,,,,20.202525717326864,"rgba(38, 166, 154, 1.0)"
2024-07-30 00:00:00+00:00,12.39,12.42,12.08,12.27,1582445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.271706507327437,13.076270572682224,13.617317307217354,15.098075132760757,15.45313395634998,15.935050751527356,18.168664705671112,19.281848851003982,,,,,,,,,,,,20.191994630549274,"rgba(38, 166, 154, 1.0)"
2024-07-31 00:00:00+00:00,12.28,12.793,12.145,12.4,2107075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.27215496104891,13.074480489542093,13.614253735229294,15.092205127860986,15.446634351929443,15.927700855007675,18.157698273385424,19.269314955136714,,,,,,,,,,,,20.178209211371318,"rgba(38, 166, 154, 1.0)"
2024-08-01 00:00:00+00:00,11.23,12.49,10.885,11.91,3772331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.267774068977799,13.067154682750035,13.604881451267497,15.078372715658478,15.431753489227024,15.91138279893159,18.135211370095107,19.24415578100883,,,,,,,,,,,,20.15089829712591,"rgba(38, 166, 154, 0.5)"
2024-08-02 00:00:00+00:00,10.53,11.02,10.22,10.88,1935068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.262674872658167,13.061122673270702,13.597926539700303,15.069437625382465,15.422323476146913,15.90126185672803,18.122092489909043,19.229739222452984,,,,,,,,,,,,20.135426420768233,#000000
2024-08-05 00:00:00+00:00,9.57,9.9963,9.24,9.82,2952741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.250393033199648,13.04831763993569,13.583910314620303,15.05288000928403,15.405077426759473,15.88303340613443,18.099547866388832,19.205328351716307,,,,,,,,,,,,20.1094805725309,"rgba(239, 83, 80, 1.0)"
2024-08-06 00:00:00+00:00,9.54,10.16,9.45,9.6,2248166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.241518880143834,13.038953509553874,13.573609521586002,15.0406039813067,15.392272849664737,15.869477032228355,18.082692972520224,19.187045924382687,,,,,,,,,,,,20.090025862235862,"rgba(239, 83, 80, 1.0)"
2024-08-07 00:00:00+00:00,9.14,9.74,9.14,9.74,2326223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.231041697147058,13.028227242752887,13.561973417671027,15.027066559344213,15.378208961691573,15.854657695731445,18.06454206593785,19.16745328920669,,,,,,,,,,,,20.06924403594131,"rgba(239, 83, 80, 1.0)"
2024-08-08 00:00:00+00:00,9.12,9.33,9.0,9.21,1201648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.225305378091603,13.022426563719558,13.555718243111787,15.019865950818632,15.370741809575412,15.846806351400723,18.05499186423374,19.157167822705905,,,,,,,,,,,,20.058350742128674,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,8.83,9.2537,8.805,9.14,1220849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.219145989382023,13.016267053222283,13.549112139666255,15.012335722549228,15.362946029034594,15.838626024460659,18.045106570812152,19.14654464153644,,,,,,,,,,,,20.04711617570291,"rgba(239, 83, 80, 1.0)"
2024-08-12 00:00:00+00:00,8.1,8.9899,8.045,8.78,1928985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.20772247143287,13.005174655187691,13.537387327631569,14.999329671865516,15.349545402841171,15.824644782631218,18.028528642713404,19.128843719983973,,,,,,,,,,,,20.02847768186527,"rgba(239, 83, 80, 1.0)"
2024-08-13 00:00:00+00:00,7.67,8.18,7.67,8.16,3044810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.1873133052298,12.985748908405165,13.517068315180534,14.977243041199953,15.326872221630497,15.801094719350314,18.001023365910076,19.099628687109405,,,,,,,,,,,,19.99782480477486,"rgba(239, 83, 80, 1.0)"
2024-08-14 00:00:00+00:00,7.98,8.06,7.65,7.68,2547933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.170601401713961,12.969782937466432,13.500344789597063,14.959011062438663,15.308146801651638,15.781633763381752,17.978248227575424,19.075419618382035,,,,,,,,,,,,19.972411361812625,"rgba(239, 83, 80, 1.0)"
2024-08-15 00:00:00+00:00,8.45,8.71,8.215,8.38,1994853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.159315323990771,12.958728683782969,13.488626164822335,14.94593213669233,15.294657908737992,15.767544537722289,17.961477859941386,19.057487181526287,,,,,,,,,,,,19.953510781256778,"rgba(239, 83, 80, 1.0)"
2024-08-16 00:00:00+00:00,8.31,8.6,8.19,8.4,1393312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.15127890491645,12.950883268709044,13.480324943318484,14.936699654743935,15.285142105692119,15.757612970179785,17.949686893552325,19.04489008532493,,,,,,,,,,,,19.940241390745072,"rgba(239, 83, 80, 0.75)"
2024-08-19 00:00:00+00:00,8.4,8.56,8.315,8.39,1151914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.144762518100388,12.944499601883022,13.473560297091057,14.929153885085372,15.277360844052074,15.749486846174594,17.94001983508401,19.034554662667023,,,,,,,,,,,,19.92934909206059,"rgba(239, 83, 80, 0.75)"
2024-08-20 00:00:00+00:00,8.13,8.54,8.1,8.51,1362916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.136734287726142,12.936689371273003,13.46531379103648,14.920017993684738,15.267951409089132,15.73967501773322,17.92840542307766,19.02215838988691,,,,,,,,,,,,19.916299996188908,"rgba(239, 83, 80, 0.75)"
2024-08-21 00:00:00+00:00,8.37,8.46,8.12,8.23,1357213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.128895646941224,12.929037021290382,13.45722195720254,14.911026853611943,15.258686348775429,15.730007887994722,17.916938842609202,19.009910934483695,,,,,,,,,,,,19.90340118371169,"rgba(239, 83, 80, 0.75)"
2024-08-22 00:00:00+00:00,8.37,8.54,8.32,8.43,1088016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.122788235720725,12.923044527341894,13.450870890501015,14.903938493037002,15.251376406812804,15.722373693034276,17.907855518836996,19.000198443782644,,,,,,,,,,,,19.8931646167968,"rgba(239, 83, 80, 0.75)"
2024-08-23 00:00:00+00:00,8.65,8.79,8.46,8.47,1643275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.114154478243082,12.914470284255344,13.44173249921921,14.893629086671893,15.24072488498757,15.711224830401632,17.894491276209678,18.98587161037489,,,,,,,,,,,,19.87803845294207,"rgba(239, 83, 80, 0.75)"
2024-08-26 00:00:00+00:00,8.59,8.76,8.46,8.72,1804264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.104642681216825,12.90502973354316,13.431676329600052,14.882294600348542,15.229016349878924,15.698972337387156,17.87981466067753,18.970141286945655,,,,,,,,,,,,19.861432957390214,"rgba(239, 83, 80, 0.75)"
2024-08-27 00:00:00+00:00,8.39,8.61,8.28,8.56,1755656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.094971964025413,12.895507480104255,13.421574553920728,14.870995397517376,15.217360106934727,15.686794580837825,17.865306751043118,18.95462036842942,,,,,,,,,,,,19.84506888745112,"rgba(239, 83, 80, 0.75)"
2024-08-28 00:00:00+00:00,8.48,8.65,8.22,8.65,1351022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.087611772203712,12.888245505017084,13.41386488465731,14.8623586521899,15.208448220904195,15.677481247820593,17.85420035249576,18.942734105696296,,,,,,,,,,,,19.83253384005307,"rgba(239, 83, 80, 0.75)"
2024-08-29 00:00:00+00:00,8.48,8.79,8.34,8.56,1456912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.079896253401728,12.880593296601505,13.405722390879266,14.853196506222307,15.198987009486249,15.667584893348092,17.842362891784692,18.930051955559694,,,,,,,,,,,,19.819149880335978,"rgba(239, 83, 80, 0.75)"
2024-08-30 00:00:00+00:00,8.16,8.62,8.11,8.56,2112046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.068017028396806,12.868937500710441,13.39338714254525,14.839458543817047,15.184826522191196,15.65280581082119,17.824814548546218,18.911298502663687,,,,,,,,,,,,19.79939220459153,"rgba(239, 83, 80, 0.75)"
2024-09-03 00:00:00+00:00,8.06,8.1,7.815,8.0,1849774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.05683760200426,12.858099969790876,13.381988915988558,14.826915068443878,15.17192507409759,15.63937591796794,17.809007976369436,18.894457704220063,,,,,,,,,,,,19.781686239907483,"rgba(239, 83, 80, 1.0)"
2024-09-04 00:00:00+00:00,8.21,8.26,7.94,7.99,1926095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.045674789703394,12.847201069236313,13.370489303327979,14.81417883384547,15.158810701636902,15.625706049209388,17.792845442092677,18.877209656191376,,,,,,,,,,,,19.763532127339385,"rgba(239, 83, 80, 1.0)"
2024-09-05 00:00:00+00:00,7.96,8.35,7.915,8.27,1391963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.03752042522755,12.8392531462932,13.362112475778385,14.80491994878022,15.149280551848525,15.615776893818643,17.781124198880566,18.864707741894055,,,,,,,,,,,,19.75037819068986,"rgba(239, 83, 80, 1.0)"
2024-09-06 00:00:00+00:00,7.53,7.98,7.51,7.96,1399098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.028530541592508,12.830619850553617,13.353081742352401,14.795085296706073,15.139184941561828,15.605292925942567,17.76888496627263,18.851704163731583,,,,,,,,,,,,19.736732801570724,"rgba(239, 83, 80, 1.0)"
2024-09-09 00:00:00+00:00,6.82,7.54,6.82,7.53,2804265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.008100926935981,12.811354805287811,13.333121831952953,14.773764171909797,15.117376184869471,15.582744204889549,17.74295748335134,18.82430630093735,,,,,,,,,,,,19.708089630570647,"rgba(239, 83, 80, 1.0)"
2024-09-10 00:00:00+00:00,7.18,7.23,6.89,6.97,2212062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.99223309484799,12.796353717201145,13.317565977873281,14.757115161396134,15.100340872839695,15.565124179230235,17.722670006494223,18.802857142418073,,,,,,,,,,,,19.685657634689626,"rgba(239, 83, 80, 1.0)"
2024-09-11 00:00:00+00:00,7.21,7.21,6.984,7.11,2099401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.97737406533659,12.782275542920353,13.302955948717281,14.74145200644161,15.084309763847276,15.548537322201447,17.70354978540733,18.782632944255113,,,,,,,,,,,,19.664500247385714,"rgba(239, 83, 80, 1.0)"
2024-09-12 00:00:00+00:00,7.29,7.42,7.13,7.27,1196359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.969200028751503,12.774489909014012,13.294856596092847,14.732724986610897,15.075369633287412,15.539277106224032,17.692834248985587,18.771282772462463,,,,,,,,,,,,19.652614906661917,"rgba(239, 83, 80, 1.0)"
2024-09-13 00:00:00+00:00,7.42,7.61,7.29,7.44,2639141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.951880340232863,12.757890519798318,13.277539640791225,14.713957140947608,15.05612345917201,15.51931675711609,17.669635769790563,18.74667110687114,,,,,,,,,,,,19.626814626141424,"rgba(239, 83, 80, 0.75)"
2024-09-16 00:00:00+00:00,7.06,7.46,7.06,7.39,1487701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.941644798440104,12.748146867976157,13.267412454949044,14.703062775511219,15.044966972977345,15.507766076893631,17.656290631064124,18.732542769882226,,,,,,,,,,,,19.61202542602039,"rgba(239, 83, 80, 0.75)"
2024-09-17 00:00:00+00:00,7.1,7.27,7.05,7.17,2398728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.925049378537588,12.732357983018725,13.251011719850396,14.685439041143797,15.026923351051131,15.489090392266279,17.63473543835293,18.709730307804165,,,,,,,,,,,,19.588151592637384,"rgba(239, 83, 80, 0.75)"
2024-09-18 00:00:00+00:00,7.01,7.38,6.98,7.03,1922700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.911783874891299,12.719728923524041,13.237893287851733,14.67134086022731,15.012489416591208,15.47415122000601,17.617494235147284,18.691483458275346,,,,,,,,,,,,19.56905588275904,"rgba(239, 83, 80, 0.75)"
2024-09-19 00:00:00+00:00,7.03,7.255,7.02,7.24,1365460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.90236499753922,12.71075992861051,13.228578027045078,14.661331867961295,15.002242657266827,15.463546659534536,17.60525900242874,18.678535596369134,,,,,,,,,,,,19.555506466412368,"rgba(239, 83, 80, 0.75)"
2024-09-20 00:00:00+00:00,7.22,7.285,6.88,7.04,2348868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.886338154284788,12.695471289032449,13.212689344974521,14.644236676015684,14.984737407048758,15.445425355222888,17.584331668110135,18.656381354447376,,,,,,,,,,,,19.53231725959752,"rgba(239, 83, 80, 0.75)"
2024-09-23 00:00:00+00:00,7.55,7.58,7.12,7.19,2181464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.872445801962089,12.682078605265175,13.198702786718567,14.62903563001034,14.96914343502038,15.429246992447748,17.565504465331188,18.63639474735406,,,,,,,,,,,,19.51135694795424,"rgba(239, 83, 80, 0.5)"
2024-09-24 00:00:00+00:00,7.6,7.77,7.45,7.68,1183529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.86526459115078,12.67510211810248,13.191391170456004,14.621031753373058,14.960922122965687,15.420704344300693,17.555509805709193,18.625764076697497,,,,,,,,,,,,19.500193650133724,"rgba(239, 83, 80, 0.5)"
2024-09-25 00:00:00+00:00,7.32,7.615,7.22,7.59,1262893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.857230972958119,12.667354277455965,13.183301480692212,14.612241993899106,14.951905930318388,15.41135140083021,17.54462990606887,18.61421538142862,,,,,,,,,,,,19.488083261416502,"rgba(239, 83, 80, 0.5)"
2024-09-26 00:00:00+00:00,7.42,7.62,7.36,7.45,2667823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.840662733255252,12.651313468866382,13.166525799835286,14.5939529422443,14.933134673744954,15.391865298798018,17.52190693710183,18.5900738186921,,,,,,,,,,,,19.46275194709659,"rgba(239, 83, 80, 0.5)"
2024-09-27 00:00:00+00:00,7.41,7.63,7.38,7.56,1198954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.83326869682315,12.64414593430548,13.159027398148798,14.585771723387802,14.924736763189038,15.383146432166534,17.5117350300176,18.57926479426986,,,,,,,,,,,,19.45140877219088,"rgba(239, 83, 80, 0.5)"
2024-09-30 00:00:00+00:00,7.19,7.5,7.1735,7.37,1313351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.824854460090833,12.636036406017425,13.150568935562667,14.576598278464486,14.915330776894297,15.373394205215876,17.5004107235202,18.56725117113901,,,,,,,,,,,,19.438815859589347,"rgba(239, 83, 80, 0.5)"
2024-10-01 00:00:00+00:00,7.02,7.17,6.84,7.11,2387000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.80870956172344,12.620597717023768,13.13453243713492,14.55935128061737,14.897674155123028,15.355122693311746,17.479334846761013,18.544945660800643,,,,,,,,,,,,19.415473224445524,"rgba(239, 83, 80, 0.5)"
2024-10-02 00:00:00+00:00,6.82,7.04,6.81,6.99,1486108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.798462588775738,12.610823895313395,13.124395814952031,14.548483182565182,14.886554574040293,15.343624414919839,17.466106154530948,18.530958025878682,,,,,,,,,,,,19.400844558944996,"rgba(239, 83, 80, 0.5)"
2024-10-03 00:00:00+00:00,6.81,6.855,6.59,6.82,1461055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.788147148749164,12.601015719974146,13.11424169141465,14.537635829157336,14.875463916327908,15.332165900598117,17.452962963722815,18.51707585887769,,,,,,,,,,,,19.386337122449003,"rgba(239, 83, 80, 0.5)"
2024-10-04 00:00:00+00:00,7.0,7.13,6.795,6.92,987272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,11.781508617627209,12.594658996970844,13.107638792883117,14.530532828939087,14.868192338279309,15.324641459246909,17.444284983946815,18.507891548248402,,,,,,,,,,,,19.376725852839776,"rgba(239, 83, 80, 0.5)"
