date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,3.11,3.27,3.05,3.09,3128342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.143333333333333,#000000
2026-06-05 00:00:00+00:00,2.66,3.08,2.64,3.07,2083993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.003396519985764,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,2.77,2.86,2.715,2.82,1137618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.963672781515075,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,2.72,2.85,2.6,2.79,963880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.93199877592684,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,2.59,2.7,2.575,2.65,749092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6216666666666666,2.903167142197155,"rgba(239, 83, 80, 0.5)"
