date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1168,aVWAP_OB_bull_c0_1098,aVWAP_OB_bull_c0_1058,aVWAP_OB_bull_c0_965,aVWAP_OB_bull_c0_330,aVWAP_OB_bull_c0_276,aVWAP_OB_bull_c0_250,aVWAP_OB_bear_c0_1163,aVWAP_QQEMOD_bull_dot_c0_987,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1086,aVWAP_QQEMOD_bull_dot_c0_1121,aVWAP_QQEMOD_bull_dot_c0_1224,aVWAP_QQEMOD_bear_dot_c0_1009,aVWAP_QQEMOD_bear_dot_c0_1058,aVWAP_QQEMOD_bear_dot_c0_1098,aVWAP_QQEMOD_bear_dot_c0_1158,aVWAP_QQEMOD_bear_dot_c0_1245,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-02-10 00:00:00+00:00,60.5959184172,60.7482595312,60.0223989291,60.3001974311,1311347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.56084070839189,54.382467868948986,52.88576481585334,,,,,,,,,,,,52.88576481585334,,"rgba(38, 166, 154, 0.5)"
2023-02-13 00:00:00+00:00,61.3665852294,61.7339961515,60.5063059972,60.6317633852,1569890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.61820122126363,54.43510406214588,52.94067847775282,,,,,,,,,,,,52.94067847775282,,"rgba(38, 166, 154, 0.5)"
2023-02-14 00:00:00+00:00,59.690832975,59.852135331,57.3161038445,57.7552047026,5186762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.70979370625122,54.54744578345582,53.069040555750206,,,,,,,,,,,,53.069040555750206,,"rgba(38, 166, 154, 0.5)"
2023-02-15 00:00:00+00:00,59.2248483909,59.807329121,58.8663987108,59.457840683,1466205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.73819705483308,54.580615563715305,53.106417160773404,,,,,,,,,,,,53.106417160773404,,#000000
2023-02-16 00:00:00+00:00,59.592259313,59.601220555,58.8126312588,59.3368639159,1563728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.768225419362984,54.61574995820668,53.146016671980085,,,,,,,,,,,,53.146016671980085,,#000000
2023-02-17 00:00:00+00:00,60.5063059972,60.5331897232,59.3413445369,59.583298071,1089323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.795061325617446,54.64397378589695,53.17679637452317,,,,,,,,,,,,53.17679637452317,,#000000
2023-02-21 00:00:00+00:00,60.7124145632,60.7751432572,59.9238252671,59.9775927191,1140724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.825557978737855,54.67505356149329,53.21031762681191,,,,,,,,,,,,53.21031762681191,,#000000
2023-02-22 00:00:00+00:00,60.2643524631,60.9543680973,59.9533973657,60.9364456133,1608829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.86679636585121,54.717732258627954,53.256560595330775,,,,,,,,,,,,53.256560595330775,,#000000
2023-02-23 00:00:00+00:00,58.8843211948,60.4704610292,58.4407397157,60.2643524631,3416448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.92429635302877,54.788713731071894,53.337626409489374,,,,,,,,,,,,53.337626409489374,,#000000
2023-02-24 00:00:00+00:00,58.3376854327,58.5258715148,57.8358558806,58.4452203367,1375328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.93680750394458,54.810222003242906,53.36407123177663,,,,,,,,,,,,53.36407123177663,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,58.5169102728,58.9470498888,58.3466466747,58.6961351128,1801916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.95742320143156,54.84100403925783,53.40089217620627,,,,,,,,,,,,53.40089217620627,,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,57.7910496706,58.3824916427,57.5311736525,58.1136543827,2453360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.97305998335174,54.87444935489585,53.4435478837325,,,,,,,,,,,,53.4435478837325,,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,57.1996076985,58.0688481727,57.1368790045,57.8896233326,1545739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.978175818424404,54.89218706448928,53.467439366688225,,,,,,,,,,,,53.467439366688225,,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,57.3071426025,57.6476697986,56.9038867124,57.0831115524,1231253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.98068919967723,54.90515625417216,53.485410565581574,,,,,,,,,,,,53.485410565581574,,"rgba(239, 83, 80, 1.0)"
2023-03-03 00:00:00+00:00,57.4236387485,57.5849411045,57.0293441004,57.4325999905,1920999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.985280606645894,54.92561318250687,53.51354928954697,,,,,,,,,,,,53.51354928954697,,"rgba(239, 83, 80, 1.0)"
2023-03-06 00:00:00+00:00,57.7910496706,57.9523520266,57.2623363925,57.4684449585,848847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.98905477154388,54.935734155555366,53.52688860616996,,,,,,,,,,,,53.52688860616996,,"rgba(239, 83, 80, 1.0)"
2023-03-07 00:00:00+00:00,56.4110184023,57.9344295426,56.2676385303,57.7462434606,1463783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.98794120030496,54.947970216085444,53.545300289107495,,,,,,,,,,,,53.545300289107495,,"rgba(239, 83, 80, 1.0)"
2023-03-08 00:00:00+00:00,56.0973749322,56.4110184023,55.5059329601,56.3214059823,1349165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.97946511632912,54.954093075989,53.557717999810116,,,,,,,,,,,,53.557717999810116,,"rgba(239, 83, 80, 1.0)"
2023-03-09 00:00:00+00:00,54.6814986959,56.1959485942,54.5830146463,56.1780261102,1416798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.963082143250126,54.95529889054565,53.5661341895861,,,,,,,,,,,,53.5661341895861,,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,54.2423978378,55.165405764,54.0990179658,54.941374714,2238473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.92868631465975,54.95101138944886,53.57387036132851,,,,,,,,,,,,53.57387036132851,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,54.2513590798,55.4790492341,53.9914830618,53.9914830618,1646748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.90472006160127,54.948404394071204,53.57991359040144,,,,,,,,,,,,53.57991359040144,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,54.8069560839,55.01306465,54.0721342398,54.5918862759,1559141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.883015830438936,54.946338220968464,53.585891249554955,,,,,,,,,,,,53.585891249554955,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,55.3177468781,55.3535918461,53.7584907697,54.3140877738,1997404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.857973740362496,54.94521116849487,53.594747216018455,,,,,,,,,,,,53.594747216018455,,"rgba(239, 83, 80, 0.75)"
2023-03-16 00:00:00+00:00,55.4611267501,55.5865841381,54.4126614359,55.05787086,1264988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.84503273929629,54.94629528615229,53.60185667579118,,,,,,,,,,,,53.60185667579118,,"rgba(239, 83, 80, 0.75)"
2023-03-17 00:00:00+00:00,54.5918862759,55.3804755721,54.2603203218,55.3804755721,1446216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.82695492463771,54.94509974068015,53.60778273876108,,,,,,,,,,,,53.60778273876108,,"rgba(239, 83, 80, 0.75)"
2023-03-20 00:00:00+00:00,56.0077625122,56.0256849962,54.7890335999,54.842801052,3961713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.79887090621376,54.95566432844778,53.63580145153597,,,,,,,,,,,,53.63580145153597,,"rgba(239, 83, 80, 0.75)"
2023-03-21 00:00:00+00:00,55.9629563022,56.4602038945,55.7459755346,56.0985692819,3440340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.784312903090786,54.97070112633977,53.66489963427898,,,,,,,,,,,,53.66489963427898,,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,56.3517135108,57.1292279279,55.9539154369,55.9629563022,1183544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.78226252730236,54.97775307655365,53.67648652674729,,,,,,,,,,,,53.67648652674729,,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,56.5234899517,57.2422387443,56.071446686,56.3697952414,909584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.781392325855165,54.98360837878695,53.68574982519165,,,,,,,,,,,,53.68574982519165,,"rgba(239, 83, 80, 0.75)"
2023-03-24 00:00:00+00:00,56.3336317801,56.7223889887,56.1076101472,56.4059587026,1059385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.779058381733144,54.98944256977554,53.69564326651661,,,,,,,,,,,,53.69564326651661,,#000000
2023-03-27 00:00:00+00:00,57.1563505238,57.2738817729,56.3697952414,56.8218385072,1107027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.78000870440064,54.99784543452321,53.70798351929357,,,,,,,,,,,,53.70798351929357,,#000000
2023-03-28 00:00:00+00:00,58.3859082067,58.4672759946,57.2829226382,57.2829226382,1264294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.78884783363491,55.01281646365716,53.72678184191981,,,,,,,,,,,,53.72678184191981,,"rgba(38, 166, 154, 1.0)"
2023-03-29 00:00:00+00:00,58.4943985905,58.9554827216,58.3542651781,58.6209707049,1127727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.80007163026825,55.02847252537751,53.7455538317022,,,,,,,,,,,,53.7455538317022,,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,58.9645235869,58.9961666155,58.223172631,58.4943985905,850299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.80903102853941,55.040602054378525,53.759978917980874,,,,,,,,,,,,53.759978917980874,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,60.7003697275,61.3422711648,59.6968336774,59.8776509838,2447659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.858809205794074,55.092392715534324,53.81634646571742,,,,,,,,,,,,53.81634646571742,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,60.9987182829,61.0348817441,60.600920209,60.917350495,1442352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.88983469120945,55.1240955943141,53.85057449481135,,,,,,,,,,,,53.85057449481135,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,59.8505283878,60.917350495,59.6877928121,60.5828384784,1373458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.91363684297834,55.150193056514645,53.879523948911974,,,,,,,,,,,,53.879523948911974,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,59.6606702162,60.2471511492,59.570261563,59.7691606,980376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.92872706623143,55.16745346306957,53.89896081426808,,,,,,,,,,,,53.89896081426808,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,59.6787519468,59.8866918491,59.3261581995,59.7872423306,662957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.93816059105312,55.178566596970626,53.91160154528016,,,,,,,,,,,,53.91160154528016,,"rgba(38, 166, 154, 0.75)"
2023-04-10 00:00:00+00:00,59.9590187716,60.4381846333,59.3532807955,59.3532807955,731389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.94959029803969,55.19154712984441,53.92617744606359,,,,,,,,,,,,53.92617744606359,,"rgba(38, 166, 154, 0.75)"
2023-04-11 00:00:00+00:00,60.5466750171,60.6099610743,59.9499779063,60.0494274247,591131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.960161840885824,55.20298522319963,53.938791587010876,,,,,,,,,,,,53.938791587010876,,"rgba(38, 166, 154, 0.75)"
2023-04-12 00:00:00+00:00,60.1759995392,60.917350495,60.1488769432,60.6913288621,582046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.97064443003553,55.21429637312997,53.951250672091064,,,,,,,,,,,,53.951250672091064,,"rgba(38, 166, 154, 0.75)"
2023-04-13 00:00:00+00:00,60.6732471315,60.7184514581,60.2392855964,60.3748985761,601940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.981824050133106,55.226232837539385,53.964342616421355,,,,,,,,,,,,53.964342616421355,,"rgba(38, 166, 154, 0.75)"
2023-04-14 00:00:00+00:00,61.0258408788,61.4507615486,60.5511954497,60.5828384784,861411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,56.999777097969,55.24470949243732,53.98430722865176,,,,,,,,,,,,53.98430722865176,,"rgba(38, 166, 154, 0.75)"
2023-04-17 00:00:00+00:00,61.577333663,61.7039057775,61.0800860707,61.2247399157,804143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.01823482883307,55.26317339111639,54.00401555474535,,,,,,,,,,,,54.00401555474535,,"rgba(38, 166, 154, 0.75)"
2023-04-18 00:00:00+00:00,62.2282759658,62.291562023,61.7039057775,61.8214370266,1204811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.049435403565134,55.29338605635384,54.03579426235778,,,,,,,,,,,,54.03579426235778,,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,61.8304778919,62.3729298108,61.7852735653,62.264439427,900357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.07214174508971,55.31553075147843,54.059149736485324,,,,,,,,,,,,54.059149736485324,,"rgba(38, 166, 154, 1.0)"
2023-04-20 00:00:00+00:00,62.4181341374,62.8068913459,61.7219875081,61.7219875081,732316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.091645248470215,55.3342908816759,54.07880585396969,,,,,,,,,,,,54.07880585396969,,"rgba(38, 166, 154, 1.0)"
2023-04-21 00:00:00+00:00,62.8430548072,63.2408528811,62.3096437536,62.6893600968,798655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.11469885465033,55.35604133569332,54.10138482331521,,,,,,,,,,,,54.10138482331521,,"rgba(38, 166, 154, 1.0)"
2023-04-24 00:00:00+00:00,63.0329129788,63.2498937464,62.8249730766,62.8972999991,956677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.14321643547101,55.38275723292982,54.12901403669743,,,,,,,,,,,,54.12901403669743,,"rgba(38, 166, 154, 1.0)"
2023-04-25 00:00:00+00:00,62.3367663495,63.1504442279,62.2282759658,62.9605860563,977254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.1697931011339,55.408213190192825,54.1556002133018,,,,,,,,,,,,54.1556002133018,,"rgba(38, 166, 154, 0.75)"
2023-04-26 00:00:00+00:00,62.3186846189,62.951545191,61.0384076816,62.1469081779,691313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.18681845557522,55.424940508281566,54.17326416996657,,,,,,,,,,,,54.17326416996657,,"rgba(38, 166, 154, 0.75)"
2023-04-27 00:00:00+00:00,62.9425043257,62.9786677869,62.3096437536,62.607992309,637287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.20444154354356,55.44175913054952,54.19078840394257,,,,,,,,,,,,54.19078840394257,,"rgba(38, 166, 154, 0.75)"
2023-04-28 00:00:00+00:00,63.4035884568,63.4487927833,62.5718288477,62.6712783662,699881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.225047922100295,55.4611422508379,54.21084276367154,,,,,,,,,,,,54.21084276367154,,"rgba(38, 166, 154, 0.75)"
2023-05-01 00:00:00+00:00,63.8285091266,64.1991846045,63.3312615342,63.3312615342,1575915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.27592861257577,55.508066814175486,54.25890891441349,,,,,,,,,,,,54.25890891441349,,"rgba(38, 166, 154, 1.0)"
2023-05-02 00:00:00+00:00,65.2208023851,65.9711942063,63.2227711504,64.8230043113,2721381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.37541906486594,55.597684298647884,54.34953964695585,,,,,,,,,,,,54.34953964695585,,"rgba(38, 166, 154, 1.0)"
2023-05-03 00:00:00+00:00,64.8862903685,66.2152975698,64.0093264329,65.5914778631,1821623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.442593774887875,55.65820051100068,54.410667416741155,,,,,,,,,,,,54.410667416741155,,"rgba(38, 166, 154, 1.0)"
2023-05-04 00:00:00+00:00,64.0002855676,64.9676581563,63.2770163423,64.3709610455,1335637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.48500126260188,55.697611372159805,54.45105504994122,,,,,,,,,,,,54.45105504994122,,"rgba(38, 166, 154, 0.75)"
2023-05-05 00:00:00+00:00,64.7145139275,64.8772495032,63.5211197059,64.1087759514,1081650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.52043834852086,55.730350606185176,54.48449127251906,,,,,,,,,,,,54.48449127251906,,"rgba(38, 166, 154, 0.75)"
2023-05-08 00:00:00+00:00,65.5281918059,65.8075545441,64.5969826784,64.7280752255,946422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.55536075266312,55.76188892711317,54.51632691243636,,,,,,,,,,,,54.51632691243636,,"rgba(38, 166, 154, 0.75)"
2023-05-09 00:00:00+00:00,66.3328288189,66.4232374721,65.268266928,65.3383336342,1059162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.59755397825965,55.79949794780226,54.55402045496648,,,,,,,,,,,,54.55402045496648,,"rgba(38, 166, 154, 0.75)"
2023-05-10 00:00:00+00:00,65.9983168023,67.0832206401,65.5101100752,66.3328288189,815650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.63048470182912,55.828805657210914,54.583356226621504,,,,,,,,,,,,54.583356226621504,,"rgba(38, 166, 154, 0.75)"
2023-05-11 00:00:00+00:00,65.8536629572,66.4051557415,65.5643552671,65.8536629572,697243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.657599845046775,55.85311240752504,54.60776588693102,,,,,,,,,,,,54.60776588693102,,"rgba(38, 166, 154, 0.75)"
2023-05-12 00:00:00+00:00,65.8898264185,66.4051557415,65.4287422874,65.817499496,792879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.688097432711764,55.88052117646344,54.63531564792436,,,,,,,,,,,,54.63531564792436,,"rgba(38, 166, 154, 0.75)"
2023-05-15 00:00:00+00:00,66.0525619942,66.292144925,65.6547639203,65.8084586306,676149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.714216348738965,55.90399014216022,54.65889425062094,,,,,,,,,,,,54.65889425062094,,"rgba(38, 166, 154, 0.75)"
2023-05-16 00:00:00+00:00,66.1791341086,66.5317278559,65.4377831527,66.0163985329,783172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.744445342311025,55.931171363898834,54.68620215718064,,,,,,,,,,,,54.68620215718064,,"rgba(38, 166, 154, 0.75)"
2023-05-17 00:00:00+00:00,65.9711942063,66.4865235293,65.2388841158,66.4141966068,873941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.77731270925614,55.9608822992242,54.716118827917185,,,,,,,,,,,,54.716118827917185,,"rgba(38, 166, 154, 0.75)"
2023-05-18 00:00:00+00:00,66.3237879536,66.3961148761,65.404331951,65.7903769,719025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.80462708718644,55.98554286380616,54.740925209650996,,,,,,,,,,,,54.740925209650996,,"rgba(38, 166, 154, 0.75)"
2023-05-19 00:00:00+00:00,66.2333793005,66.5950139131,65.8943468511,66.3509105496,827409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.836592086868606,56.014331852741066,54.769838289559594,,,,,,,,,,,,54.769838289559594,,"rgba(38, 166, 154, 0.75)"
2023-05-22 00:00:00+00:00,66.0344802635,66.4051557415,65.7451725734,66.2876244924,664092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.86152937072322,56.03691860398713,54.79257833331036,,,,,,,,,,,,54.79257833331036,,"rgba(38, 166, 154, 0.75)"
2023-05-23 00:00:00+00:00,65.0219033482,65.8355812266,64.7054730622,65.5281918059,1165943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.90032031163198,56.07289353036841,54.829202968582145,,,,,,,,,,,,54.829202968582145,,"rgba(38, 166, 154, 0.5)"
2023-05-24 00:00:00+00:00,64.9134129644,65.302170173,64.2895932577,64.6873913315,1165380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.93682797699495,56.107189450812804,54.864315608755234,,,,,,,,,,,,54.864315608755234,,"rgba(38, 166, 154, 0.5)"
2023-05-25 00:00:00+00:00,65.4829874793,65.7090091122,64.5879418131,64.958617291,853146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.96494292230967,56.133341014845406,54.89095369356722,,,,,,,,,,,,54.89095369356722,,"rgba(38, 166, 154, 0.5)"
2023-05-26 00:00:00+00:00,66.1972158392,66.6763817009,65.6005187284,65.9169490144,864449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,57.996690977523585,56.16227951198902,54.920131472605036,,,,,,,,,,,,54.920131472605036,,"rgba(38, 166, 154, 0.5)"
2023-05-30 00:00:00+00:00,65.473946614,66.3509105496,64.615064409,65.7270908428,1509150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.046974560470176,56.20900168097649,54.96765756512835,,,,,,,,,,,,54.96765756512835,,"rgba(38, 166, 154, 0.5)"
2023-05-31 00:00:00+00:00,65.9169490144,66.3689922802,64.5608192171,65.4287422874,1442850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.09528689141276,56.253882238667764,55.013278468461536,,,,,,,,,,,,55.013278468461536,,"rgba(38, 166, 154, 0.5)"
2023-06-01 00:00:00+00:00,68.0777158248,68.1590836126,65.6999682469,65.6999682469,1506721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.15631869390799,56.308706238641896,55.068060813714986,,,,,,,,,,,,55.068060813714986,,"rgba(38, 166, 154, 0.5)"
2023-06-02 00:00:00+00:00,69.0541292789,69.2756304791,68.0144297676,68.168124478,1180578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.211160857963726,56.35696961137267,55.11575478559449,,,,,,,,,,,,55.11575478559449,,"rgba(38, 166, 154, 1.0)"
2023-06-05 00:00:00+00:00,68.0505932289,68.9004345685,67.9873071716,68.8733119726,854223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.24874728179147,56.39035056998129,55.14888173318491,,,,,,,,,,,,55.14888173318491,,"rgba(38, 166, 154, 0.5)"
2023-06-06 00:00:00+00:00,67.7884081347,68.3941461108,67.3634874649,68.3308600536,845490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.283972122620355,56.42192822501295,55.180356448481795,,,,,,,,,,,,55.180356448481795,,"rgba(38, 166, 154, 0.5)"
2023-06-07 00:00:00+00:00,65.9802350716,67.9873071716,65.7451725734,67.6618360203,1530648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.338656859488545,56.47231148817563,55.23123470804139,,,,,,,,,,,,55.23123470804139,,"rgba(38, 166, 154, 0.5)"
2023-06-08 00:00:00+00:00,67.3363648689,67.481018714,65.1394345973,65.7361317081,1412433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.38897426912516,56.518732835887185,55.27811597565269,,,,,,,,,,,,55.27811597565269,,"rgba(38, 166, 154, 0.5)"
2023-06-09 00:00:00+00:00,67.9511437104,68.2901761597,67.322803571,67.481018714,1134955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.43478701883233,56.56011877747044,55.319462346739485,,,,,,,,,,,,55.319462346739485,,"rgba(38, 166, 154, 0.5)"
2023-06-12 00:00:00+00:00,68.5026364946,68.7693420214,67.8064898653,68.2314105352,930808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.47402535758293,56.59534254984381,55.354526633677125,,,,,,,,,,,,55.354526633677125,,"rgba(38, 166, 154, 0.5)"
2023-06-13 00:00:00+00:00,68.2223696698,68.972761491,67.9240211144,68.6020860131,656093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.50153483022121,56.62007289831581,55.37915475026438,,,,,,,,,,,,55.37915475026438,,"rgba(38, 166, 154, 0.5)"
2023-06-14 00:00:00+00:00,68.9185162991,69.0631701442,68.1229201514,68.1862062086,1007412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.54487419220102,56.65889979776357,55.41774106581009,,,,,,,,,,,,55.41774106581009,,"rgba(38, 166, 154, 0.5)"
2023-06-15 00:00:00+00:00,69.1626196626,70.1209513861,68.8642711072,69.3253552383,1358108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.6066001224515,56.713787716909216,55.47205649233617,,,,,,,,,,,,55.47205649233617,,"rgba(38, 166, 154, 0.5)"
2023-06-16 00:00:00+00:00,69.0993336054,70.0395835982,69.0450884135,69.3705595649,732883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.63965535440114,56.743238903965086,55.50121710819724,,,,,,,,,,,,55.50121710819724,,"rgba(38, 166, 154, 0.5)"
2023-06-20 00:00:00+00:00,68.8190667807,69.2530283158,68.5749634171,68.7467398581,3039243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.76817159879806,56.859038847929746,55.616441345691,,,,,,,,,,,,55.616441345691,,"rgba(38, 166, 154, 0.5)"
2023-06-21 00:00:00+00:00,69.2711100464,69.3348536734,68.2238933177,68.8522233549,3350706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.90700292306754,56.984806287462895,55.741768623401555,,,,,,,,,,,,55.741768623401555,,"rgba(38, 166, 154, 0.5)"
2023-06-22 00:00:00+00:00,68.8795420522,69.4350222301,68.6154613119,69.2893225113,1678102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,58.97534496933243,57.046987578554194,55.80380987701889,,,,,,,,,,,,55.80380987701889,,"rgba(38, 166, 154, 0.5)"
