date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1243,aVWAP_OB_bull_c0_1207,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1168,aVWAP_OB_bull_c0_1023,aVWAP_OB_bull_c0_1000,aVWAP_OB_bull_c0_986,aVWAP_OB_bull_c0_956,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_802,aVWAP_OB_bull_c0_716,aVWAP_OB_bull_c0_681,aVWAP_OB_bull_c0_656,aVWAP_OB_bull_c0_646,aVWAP_OB_bull_c0_513,aVWAP_OB_bear_c0_1234,aVWAP_OB_bear_c0_1158,aVWAP_OB_bear_c0_635,aVWAP_OB_bear_c0_499,aVWAP_OB_bear_c0_221,aVWAP_QQEMOD_bull_dot_c0_919,aVWAP_QQEMOD_bull_dot_c0_1068,aVWAP_QQEMOD_bull_dot_c0_1131,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1252,aVWAP_QQEMOD_bear_dot_c0_850,aVWAP_QQEMOD_bear_dot_c0_933,aVWAP_QQEMOD_bear_dot_c0_1102,aVWAP_QQEMOD_bear_dot_c0_1168,aVWAP_QQEMOD_bear_dot_c0_1243,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-08-25 00:00:00+00:00,4.22,4.28,4.13,4.17,299357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,3.9682882572479,,,,,4.293779955882111,,,,,,,,,,,3.5270085285463755,,"rgba(38, 166, 154, 0.5)"
2023-08-28 00:00:00+00:00,4.6,4.62,4.21,4.26,713544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,3.980993408948671,,,,,4.294369297608709,,,,,,,,,,,3.538951747480485,,"rgba(38, 166, 154, 0.5)"
2023-08-29 00:00:00+00:00,4.69,4.7801,4.52,4.58,505069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,3.9928546270586507,,,,,4.295209045248849,,,,,,,,,,,3.5488728902996765,,"rgba(38, 166, 154, 1.0)"
2023-08-30 00:00:00+00:00,4.6,4.76,4.56,4.65,611860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.006200907780526,,,,,4.296156998805415,,,,,,,,,,,3.5604125835646387,,"rgba(38, 166, 154, 1.0)"
2023-08-31 00:00:00+00:00,4.6,4.67,4.5446,4.61,474007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.015615287383073,,,,,4.2968131290989735,,,,,,,,,,,3.5689004241772575,,"rgba(38, 166, 154, 1.0)"
2023-09-01 00:00:00+00:00,4.61,4.75,4.6,4.63,395662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.023877796119204,,,,,4.297444513416903,,,,,,,,,,,3.5762070033152136,,"rgba(38, 166, 154, 1.0)"
2023-09-05 00:00:00+00:00,4.52,4.6,4.46,4.58,620715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.0338938774366415,,,,,4.298079594545332,,,,,,,,,,,3.5861483803796825,,"rgba(38, 166, 154, 1.0)"
2023-09-06 00:00:00+00:00,4.84,4.87,4.49,4.52,1087643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.057485365047267,,,,,4.300182433286997,,,,,,,,,,,3.606795186834313,,"rgba(38, 166, 154, 1.0)"
2023-09-07 00:00:00+00:00,5.14,5.15,4.71,4.9,1249069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.092632387120637,,,,,4.304043838727437,,,,,,,,,,,3.635008204868325,,"rgba(38, 166, 154, 1.0)"
2023-09-08 00:00:00+00:00,5.29,5.48,5.11,5.33,1212787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.134587670273754,,,,,4.309315670718822,,,,,,,,,,,3.666985817267243,,"rgba(38, 166, 154, 1.0)"
2023-09-11 00:00:00+00:00,5.17,5.39,5.11,5.34,780659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.158537098435352,,,,,4.312440184449018,,,,,,,,,,,3.6860668704960107,,"rgba(38, 166, 154, 1.0)"
2023-09-12 00:00:00+00:00,5.35,5.47,5.14,5.14,649039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.179397018298779,,,,,4.315295641015636,,,,,,,,,,,3.702553621575726,,"rgba(38, 166, 154, 1.0)"
2023-09-13 00:00:00+00:00,5.23,5.33,5.0408,5.33,583601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.195621293898724,,,,,4.317545077332666,,,,,,,,,,,3.7160200400565024,,"rgba(38, 166, 154, 1.0)"
2023-09-14 00:00:00+00:00,5.32,5.38,5.26,5.28,436451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.208828038003623,,,,,4.319447049656094,,,,,,,,,,,3.726733540039627,,"rgba(38, 166, 154, 1.0)"
2023-09-15 00:00:00+00:00,5.16,5.35,5.11,5.32,618233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.225158325689639,,,,,4.321825102740858,,,,,,,,,,,3.7406043416086803,,"rgba(38, 166, 154, 0.75)"
2023-09-18 00:00:00+00:00,5.04,5.25,5.02,5.16,284452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.231721492661308,,,,,4.322787701982526,,,,,,,,,,,3.746455703494921,,"rgba(38, 166, 154, 0.75)"
2023-09-19 00:00:00+00:00,4.86,5.03,4.83,5.0,416645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.239030017569739,,,,,4.323839201677028,,,,,,,,,,,3.7537070513842306,,"rgba(38, 166, 154, 0.5)"
2023-09-20 00:00:00+00:00,4.79,4.99,4.79,4.89,294090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.243714931288349,,,,,4.3245156510520735,,,,,,,,,,,3.758551493285295,,"rgba(38, 166, 154, 0.5)"
2023-09-21 00:00:00+00:00,4.72,4.79,4.59,4.7,485543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.2493584145978955,,,,,4.325301028882112,,,,,,,,,,,3.765329315953389,,#000000
2023-09-22 00:00:00+00:00,4.75,4.79,4.67,4.74,573720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.256377588317757,,,,,4.326315208950824,,,,,,,,,,,3.773522584392525,,#000000
2023-09-25 00:00:00+00:00,4.87,4.91,4.65,4.67,820899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.267557179629798,,,,,4.328015447724616,,,,,,,,,,,3.785882812531945,,#000000
2023-09-26 00:00:00+00:00,4.76,4.94,4.75,4.83,428622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.2732864696017625,,,,,4.3289106781348226,,,,,,,,,,,3.792261380477636,,#000000
2023-09-27 00:00:00+00:00,4.93,4.98,4.78,4.86,440702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.279903013397564,,,,,4.329978136206974,,,,,,,,,,,3.799243707470673,,#000000
2023-09-28 00:00:00+00:00,4.59,4.97,4.4,4.92,1118684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.289700258498414,,,,,4.3315140384904165,,,,,,,,,,,3.812734054605902,,"rgba(239, 83, 80, 1.0)"
2023-09-29 00:00:00+00:00,4.62,4.695,4.44,4.61,738065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.294724744001074,,,,,4.332305930524769,,,,,,,,,,,3.820698791047631,,"rgba(239, 83, 80, 1.0)"
2023-10-02 00:00:00+00:00,4.54,4.65,4.48,4.56,501223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.297716874139681,,,,,4.332780910070369,,,,,,,,,,,3.825817596272605,,"rgba(239, 83, 80, 1.0)"
2023-10-03 00:00:00+00:00,4.27,4.52,4.14,4.5,887653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.2979604300514795,,,,,4.332695818578846,,,,,,,,,,,3.8317089384078447,,"rgba(239, 83, 80, 1.0)"
2023-10-04 00:00:00+00:00,4.1,4.29,3.97,4.27,584354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.295667379169468,,,,,4.332174095292039,,,,,,,,,,,3.833999828909419,,"rgba(239, 83, 80, 1.0)"
2023-10-05 00:00:00+00:00,3.99,4.15,3.915,4.12,564968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.292254944300938,,,,,4.331431572611941,,,,,,,,,,,3.8354052336229723,,"rgba(239, 83, 80, 1.0)"
2023-10-06 00:00:00+00:00,4.04,4.08,3.9,3.94,338258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.29016642686024,,,,,4.330972185359313,,,,,,,,,,,3.83618345466978,,"rgba(239, 83, 80, 1.0)"
2023-10-09 00:00:00+00:00,4.05,4.06,3.89,3.95,361554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.287915878036223,,,,,4.330472530280468,,,,,,,,,,,3.8369752665091967,,"rgba(239, 83, 80, 1.0)"
2023-10-10 00:00:00+00:00,4.33,4.395,4.06,4.06,503253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.287635523676451,,,,,4.330328250382348,,,,,,,,,,,3.839813439129908,,"rgba(239, 83, 80, 0.75)"
2023-10-11 00:00:00+00:00,4.1,4.41,4.06,4.32,308664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.287000100798586,,,,,4.330148003857359,,,,,,,,,,,3.841242951574239,,"rgba(239, 83, 80, 0.75)"
2023-10-12 00:00:00+00:00,3.89,4.11,3.82,4.11,579074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.282814457620603,,,,,4.3292101093592095,,,,,,,,,,,3.841993521803582,,"rgba(239, 83, 80, 0.75)"
2023-10-13 00:00:00+00:00,3.78,3.92,3.735,3.89,418369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.278743966669217,,,,,4.328312797904586,,,,,,,,,,,3.841827907490205,,"rgba(239, 83, 80, 0.75)"
2023-10-16 00:00:00+00:00,3.89,3.915,3.785,3.84,268662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.2764519847685385,,,,,4.327795675141449,,,,,,,,,,,3.8419030602516746,,"rgba(239, 83, 80, 0.75)"
2023-10-17 00:00:00+00:00,4.03,4.055,3.81,3.83,607930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.2726115224717365,,,,,4.326884970058742,,,,,,,,,,,3.8428688237089066,,"rgba(239, 83, 80, 0.75)"
2023-10-18 00:00:00+00:00,3.8,3.99,3.78,3.99,508011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.268369279227114,,,,,4.325900676411937,,,,,,,,,,,3.8429586940276237,,"rgba(239, 83, 80, 0.75)"
2023-10-19 00:00:00+00:00,3.69,3.85,3.65,3.84,374290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.26435392447728,,,,,4.324983052219369,,,,,,,,,,,3.842419207366654,,"rgba(239, 83, 80, 0.75)"
2023-10-20 00:00:00+00:00,3.66,3.7,3.52,3.7,641505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.256305205310239,,,,,4.323144862541888,,,,,,,,,,,3.840667472882445,,"rgba(239, 83, 80, 0.75)"
2023-10-23 00:00:00+00:00,3.64,3.725,3.61,3.64,291678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.252893133169012,,,,,4.322350130389538,,,,,,,,,,,3.83999684178811,,"rgba(239, 83, 80, 0.75)"
2023-10-24 00:00:00+00:00,3.82,3.89,3.71,3.71,3076899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.227558340697155,,,,,4.315928096494102,,,,,,,,,,,3.8387519512751553,,"rgba(239, 83, 80, 0.75)"
2023-10-25 00:00:00+00:00,3.38,3.76,3.21,3.73,3362928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.182127273387014,,,,,4.304300118971067,,,,,,,,,,,3.8235046189128785,,"rgba(239, 83, 80, 0.75)"
2023-10-26 00:00:00+00:00,3.29,3.4501,3.22,3.42,688149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.171941879133546,,,,,4.301602948648135,,,,,,,,,,,3.819496050731696,,"rgba(239, 83, 80, 1.0)"
2023-10-27 00:00:00+00:00,3.3,3.345,3.175,3.31,737410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.160707308496943,,,,,4.298592330527294,,,,,,,,,,,3.8148757147429446,,"rgba(239, 83, 80, 1.0)"
2023-10-30 00:00:00+00:00,3.45,3.47,3.27,3.42,615150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.152821096616837,,,,,4.296394814851837,,,,,,,,,,,3.8119450721200927,,"rgba(239, 83, 80, 1.0)"
2023-10-31 00:00:00+00:00,3.57,3.6,3.465,3.53,743913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.145327652912555,,,,,4.294187355092369,,,,,,,,,,,3.809701874305229,,"rgba(239, 83, 80, 0.75)"
2023-11-01 00:00:00+00:00,3.54,3.66,3.475,3.61,1517010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.13093229294379,,,,,4.289805192172319,,,,,,,,,,,3.805466967895532,,"rgba(239, 83, 80, 0.75)"
2023-11-02 00:00:00+00:00,3.76,3.99,3.6,3.65,4194014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.108861466742211,,,,,4.2816016473667995,,,,,,,,,,,3.804481923626479,,"rgba(239, 83, 80, 0.75)"
2023-11-03 00:00:00+00:00,3.8,3.915,3.725,3.81,3668972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.093309826060896,,,,,4.275059129827964,,,,,,,,,,,3.804813621318647,,"rgba(239, 83, 80, 0.75)"
2023-11-06 00:00:00+00:00,4.0,4.04,3.785,3.84,753082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.091689388530633,,,,,4.274105762890322,,,,,,,,,,,3.805858232376071,,#000000
2023-11-07 00:00:00+00:00,4.45,4.47,3.96,4.04,755645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.09382852446419,,,,,4.274160775204912,,,,,,,,,,,3.8095634568190815,,"rgba(38, 166, 154, 1.0)"
2023-11-08 00:00:00+00:00,4.42,4.56,4.38,4.41,447327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.0960721292360205,,,,,4.274463731057931,,,,,,,,,,,3.812447158198083,,"rgba(38, 166, 154, 1.0)"
2023-11-09 00:00:00+00:00,4.3,4.45,4.27,4.43,505361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.097779895574248,,,,,4.274588681376597,,,,,,,,,,,3.8151034145898217,,"rgba(38, 166, 154, 1.0)"
2023-11-10 00:00:00+00:00,4.34,4.35,4.18,4.29,484915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.0990625863006835,,,,,4.274616824063401,,,,,,,,,,,3.817386771464048,,"rgba(38, 166, 154, 1.0)"
2023-11-13 00:00:00+00:00,4.31,4.35,4.2,4.29,447078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.100209734063298,,,,,4.274637077290953,,,,,,,,,,,3.81945788271372,,"rgba(38, 166, 154, 1.0)"
2023-11-14 00:00:00+00:00,4.7,4.78,4.46,4.5,1396834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.1104538797648065,,,,,4.276580544271045,,,,,,,,,,,3.830709126557664,,"rgba(38, 166, 154, 1.0)"
2023-11-15 00:00:00+00:00,4.73,4.98,4.695,4.73,613625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.1160997114984275,,,,,4.277782789228441,,,,,,,,,,,3.836476215692192,,"rgba(38, 166, 154, 1.0)"
2023-11-16 00:00:00+00:00,4.61,4.75,4.545,4.63,542612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.119820722052403,,,,,4.278504565739882,,,,,,,,,,,3.8406483241539893,,"rgba(38, 166, 154, 1.0)"
2023-11-17 00:00:00+00:00,4.67,4.735,4.645,4.67,411603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.1228694156960195,,,,,4.279124100582942,,,,,,,,,,,3.8439749526425713,,"rgba(38, 166, 154, 1.0)"
2023-11-20 00:00:00+00:00,4.68,4.765,4.64,4.71,337777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.1253983232118605,,,,,4.279645733019333,,,,,,,,,,,3.8467230255819786,,"rgba(38, 166, 154, 1.0)"
2023-11-21 00:00:00+00:00,4.54,4.58,4.34,4.55,387824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.127222528855564,,,,,4.27994344390179,,,,,,,,,,,3.849086903503735,,"rgba(38, 166, 154, 1.0)"
2023-11-22 00:00:00+00:00,4.54,4.73,4.49,4.63,355992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.129342226201826,,,,,4.280347796051518,,,,,,,,,,,3.8515793612025573,,"rgba(38, 166, 154, 0.75)"
2023-11-24 00:00:00+00:00,4.6,4.63,4.44,4.55,143446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.130135166437814,,,,,4.280494499799421,,,,,,,,,,,3.852538141159192,,"rgba(38, 166, 154, 0.75)"
2023-11-27 00:00:00+00:00,4.28,4.53,4.28,4.53,310639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.131068493228189,,,,,4.280589633225757,,,,,,,,,,,3.8540378722456325,,"rgba(38, 166, 154, 0.75)"
2023-11-28 00:00:00+00:00,4.23,4.29,4.17,4.28,366807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.131533840566739,,,,,4.28052112325265,,,,,,,,,,,3.8553368127266734,,#000000
2023-11-29 00:00:00+00:00,4.25,4.36,4.19,4.3,571548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.132517052482331,,,,,4.280491950231401,,,,,,,,,,,3.8575393270888414,,#000000
2023-11-30 00:00:00+00:00,4.21,4.32,4.105,4.26,503252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.133020894583194,,,,,4.280364579906224,,,,,,,,,,,3.859201124140326,,#000000
2023-12-01 00:00:00+00:00,4.41,4.43,4.17,4.18,356766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.133935773323522,,,,,4.28043834880309,,,,,,,,,,,3.86078425251561,,#000000
2023-12-04 00:00:00+00:00,4.31,4.43,4.22,4.38,422441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.1349203045983,,,,,4.280499630750201,,,,,,,,,,,3.8625801094931056,,#000000
2023-12-05 00:00:00+00:00,4.01,4.21,3.955,4.21,678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.134274472965273,,,,,4.279947893881558,,,,,,,,,,,3.8638028049788784,,"rgba(239, 83, 80, 0.5)"
2023-12-06 00:00:00+00:00,3.95,4.1,3.91,4.01,689275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.133021555256054,,,,,4.279210337150239,,,,,,,,,,,3.8645769801886733,,"rgba(239, 83, 80, 1.0)"
2023-12-07 00:00:00+00:00,3.86,4.0,3.86,3.97,402702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.13190457379579,,,,,4.278663771938291,,,,,,,,,,,3.8647313584686485,,"rgba(239, 83, 80, 1.0)"
2023-12-08 00:00:00+00:00,4.06,4.07,3.78,3.84,542554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.13083528112027,,,,,4.278054863419919,,,,,,,,,,,3.8652489985229006,,"rgba(239, 83, 80, 1.0)"
2023-12-11 00:00:00+00:00,4.01,4.195,4.0,4.06,441719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.130501005126927,,,,,4.27771857217344,,,,,,,,,,,3.866058789988753,,"rgba(239, 83, 80, 1.0)"
2023-12-12 00:00:00+00:00,4.02,4.045,3.935,3.99,239290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.130123999779776,,,,,4.277477537874295,,,,,,,,,,,3.866347493687171,,"rgba(239, 83, 80, 1.0)"
2023-12-13 00:00:00+00:00,4.23,4.24,3.97,4.03,530777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.130229329917396,,,,,4.277226192998979,,,,,,,,,,,3.867681343804283,,"rgba(239, 83, 80, 0.5)"
2023-12-14 00:00:00+00:00,4.28,4.498,4.2,4.32,536153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.131480415745648,,,,,4.277320674632319,,,,,,,,,,,3.869873724472072,,#000000
2023-12-15 00:00:00+00:00,4.19,4.39,4.12,4.35,895094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.132555602629085,,,,,4.277178877936335,,,,,,,,,,,3.872753310090807,,#000000
2023-12-18 00:00:00+00:00,4.13,4.25,4.09,4.17,467392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.132687778492103,,,,,4.276976365514769,,,,,,,,,,,3.8739230230997372,,#000000
2023-12-19 00:00:00+00:00,4.35,4.37,4.18,4.23,477004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.1336186317347705,,,,,4.277015783195481,,,,,,,,,,,3.875707044514843,,#000000
2023-12-20 00:00:00+00:00,4.29,4.5391,4.26,4.34,342234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.134530738796956,,,,,4.277121312300143,,,,,,,,,,,3.8771666324453027,,#000000
2023-12-21 00:00:00+00:00,4.42,4.425,4.27,4.35,274368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.13528418139661,,,,,4.277214210808967,,,,,,,,,,,3.8783511608895136,,"rgba(38, 166, 154, 1.0)"
2023-12-22 00:00:00+00:00,4.29,4.44,4.12,4.4,3246119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.140647869600273,,,,,4.2772845292199895,,,,,,,,,,,3.889512313329126,,"rgba(38, 166, 154, 1.0)"
2023-12-26 00:00:00+00:00,4.44,4.45,4.26,4.28,394132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.141710720724856,,,,,4.277432289396408,,,,,,,,,,,3.8911592206554584,,"rgba(38, 166, 154, 1.0)"
2023-12-27 00:00:00+00:00,4.75,4.76,4.3402,4.45,713291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.145446140022806,,,,,4.278285719835733,,,,,,,,,,,3.895512264502243,,"rgba(38, 166, 154, 1.0)"
2023-12-28 00:00:00+00:00,4.57,4.805,4.49,4.69,815222,-1.0,4.805,4.49,648.0,-1.0,4.805,4.49,648.0,,,,,,,,,,,,,,,4.1496880025334715,,,4.621666666666666,,4.279270006496877,,,,,,,,,,,3.9004574397131804,,"rgba(38, 166, 154, 1.0)"
2023-12-29 00:00:00+00:00,4.49,4.5606,4.4701,4.55,574604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.151916689971623,,,4.574218003500678,,4.2797289836634365,,,,,,,,,,,3.90335448636439,,"rgba(38, 166, 154, 1.0)"
2024-01-02 00:00:00+00:00,4.21,4.45,4.09,4.41,681501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.152637157193058,,,4.46754489316913,,4.2796580582035935,,,,,,,,,,,3.9053074562994152,,"rgba(38, 166, 154, 0.75)"
2024-01-03 00:00:00+00:00,3.91,4.13,3.91,4.13,752372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.151275259854286,,,4.3385271686535996,,4.278879638609104,,,,,,,,,,,3.905789761453475,,#000000
2024-01-04 00:00:00+00:00,3.96,3.9899,3.76,3.93,486538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.149991993524008,,,4.274557562796863,,4.278242703897628,,,,,,,,,,,3.90577984873947,,"rgba(239, 83, 80, 1.0)"
2024-01-05 00:00:00+00:00,3.8,3.92,3.8,3.91,611317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.147989394889406,,,4.206815941588462,,4.2773108820902985,,,,,,,,,,,3.9054524249080473,,"rgba(239, 83, 80, 1.0)"
2024-01-08 00:00:00+00:00,3.93,3.93,3.77,3.85,671268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.146078269397326,,,4.158562679546475,,4.2763776412858325,,,,,,,,,,,3.905295945463884,,"rgba(239, 83, 80, 1.0)"
2024-01-09 00:00:00+00:00,3.92,3.96,3.77,3.86,579414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.144490461511671,,,4.127730417366879,,4.275588968103078,,,,,,,,,,,3.905193374688049,,"rgba(239, 83, 80, 1.0)"
