date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1199,aVWAP_OB_bull_c0_180,aVWAP_OB_bear_c0_1244,aVWAP_OB_bear_c0_1215,aVWAP_OB_bear_c0_1135,aVWAP_OB_bear_c0_701,aVWAP_OB_bear_c0_454,aVWAP_OB_bear_c0_408,aVWAP_OB_bear_c0_368,aVWAP_OB_bear_c0_229,aVWAP_OB_bear_c0_219,aVWAP_OB_bear_c0_206,aVWAP_OB_bear_c0_130,aVWAP_OB_bear_c0_111,aVWAP_OB_bear_c0_103,aVWAP_OB_bear_c0_38,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1081,aVWAP_QQEMOD_bull_dot_c0_1130,aVWAP_QQEMOD_bull_dot_c0_1185,aVWAP_QQEMOD_bull_dot_c0_1215,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1167,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1252,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-08-18 00:00:00+00:00,4.4,4.6,4.36,4.56,491841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.449191485378771,4.6664853175887355,4.9751565214571505,5.788532706448004,6.094493006961072,6.339918368012565,7.327191930123773,,,,,,,,,,,,7.766071789648017,"rgba(38, 166, 154, 0.75)"
2022-08-19 00:00:00+00:00,4.12,4.4,4.04,4.36,1120848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.442340803854994,4.657777326848144,4.963915723214771,5.7785384988190005,6.084466861708785,6.329703005957345,7.316776442665639,,,,,,,,,,,,7.755671359492856,#000000
2022-08-22 00:00:00+00:00,4.12,4.1468,4.0,4.12,523025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.438089144970776,4.6530004140325945,4.958133477278518,5.773633707070192,6.0795852166654685,6.3247533895899375,7.311788816811008,,,,,,,,,,,,7.750706492591414,"rgba(239, 83, 80, 0.5)"
2022-08-23 00:00:00+00:00,4.12,4.24,4.04,4.08,510649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.434551100316482,4.648774378204956,4.952845946274807,5.768997854509427,6.074947862989193,6.3200374917369855,7.307000940451505,,,,,,,,,,,,7.745930679473442,"rgba(239, 83, 80, 0.5)"
2022-08-24 00:00:00+00:00,4.36,4.4,4.08,4.12,510638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.4327774773934765,4.645799686640478,4.948560112669367,5.764801566451966,6.070681280840642,6.315656887879272,7.3024481642796975,,,,,,,,,,,,7.741360938903012,"rgba(239, 83, 80, 0.5)"
2022-08-25 00:00:00+00:00,4.56,4.68,4.36,4.44,640819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.4342050850646055,4.644672614114074,4.945267281233836,5.7604616292940065,6.066109039653407,6.310866883742782,7.297231318449961,,,,,,,,,,,,7.736061693545928,#000000
2022-08-26 00:00:00+00:00,4.36,4.68,4.32,4.6,431050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.434386027833943,4.643391440694762,4.9426570876783344,5.757370320374983,6.062889044321981,6.3075149618883035,7.293631974806536,,,,,,,,,,,,7.732418176091128,#000000
2022-08-29 00:00:00+00:00,4.44,4.44,4.2112,4.24,225377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.434038304359164,4.64241578776364,4.9410554434473095,5.755649168830965,6.061117127770729,6.305682744186417,7.291694408641287,,,,,,,,,,,,7.730464393312955,#000000
2022-08-30 00:00:00+00:00,4.2,4.44,4.16,4.4,248500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.433134959439323,4.640975944130479,4.939004521900767,5.753624356125528,6.059056216530502,6.303565768268557,7.289490297176429,,,,,,,,,,,,7.728250750328282,#000000
2022-08-31 00:00:00+00:00,4.28,4.34,4.2004,4.24,208313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.432415808736173,4.639799197877658,4.937312150416824,5.75193897379,6.057338776780305,6.301800443272801,7.287649255038158,,,,,,,,,,,,7.726400913825126,#000000
2022-09-01 00:00:00+00:00,4.16,4.2396,4.04,4.2,243451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.430918870358107,4.637960253262313,4.934969084888605,5.749805472610961,6.055193300937442,6.2996123663150865,7.285410026431751,,,,,,,,,,,,7.724162177697142,"rgba(239, 83, 80, 1.0)"
2022-09-02 00:00:00+00:00,4.12,4.32,4.1,4.2,244700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.42960518187463,4.636250578808518,4.932727322932909,5.747711376456989,6.05307939454555,6.297451651744821,7.283186487430038,,,,,,,,,,,,7.721935799004681,"rgba(239, 83, 80, 1.0)"
2022-09-06 00:00:00+00:00,4.04,4.16,4.04,4.08,221752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.4279543043372005,4.63437505366426,4.93043889617242,5.745697742373554,6.051065788968778,6.295405076679418,7.281109375547783,,,,,,,,,,,,7.719863730301052,"rgba(239, 83, 80, 1.0)"
2022-09-07 00:00:00+00:00,4.04,4.08,4.0,4.08,272232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.425718268119546,4.631924914999564,4.927514917981976,5.743173156810822,6.048549364019543,6.292852505233501,7.278531289597235,,,,,,,,,,,,7.717295275085516,"rgba(239, 83, 80, 1.0)"
2022-09-08 00:00:00+00:00,4.16,4.16,4.0,4.0,193443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.424416906509454,4.630390840130901,4.925604033036859,5.74145381161815,6.046824286708916,6.291095774686681,7.276739500908896,,,,,,,,,,,,7.715505404701735,"rgba(239, 83, 80, 1.0)"
2022-09-09 00:00:00+00:00,4.24,4.4,4.1596,4.16,304854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.423408512687037,4.628723786575385,4.923194947775763,5.7390158079191345,6.044335384386843,6.288535193760181,7.274062054358269,,,,,,,,,,,,7.712813075453073,"rgba(239, 83, 80, 0.75)"
2022-09-12 00:00:00+00:00,4.4,4.44,4.24,4.24,206579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.423135263110572,4.627892075752045,4.921803397824466,5.737472889059453,6.042741236974574,6.286883775344525,7.272306735752278,,,,,,,,,,,,7.71104046854596,#000000
2022-09-13 00:00:00+00:00,4.12,4.32,4.08,4.24,156884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.422320406460716,4.626826144653898,4.920401576027652,5.7361449658511106,6.0413985201949725,6.2855102005288455,7.270889738960154,,,,,,,,,,,,7.709620616413594,#000000
2022-09-14 00:00:00+00:00,4.12,4.2,4.0364,4.2,314492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.420348557576606,4.624449198248706,4.91740323940466,5.733397118621678,6.038634284737743,6.282691129246538,7.268003165288534,,,,,,,,,,,,7.706733949804619,"rgba(239, 83, 80, 0.75)"
2022-09-15 00:00:00+00:00,4.12,4.24,4.04,4.12,240781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.418928033857507,4.622696218230961,4.915164274468765,5.731318497781506,6.036539280878433,6.280552211136283,7.265806903529915,,,,,,,,,,,,7.704535938004026,"rgba(239, 83, 80, 1.0)"
2022-09-16 00:00:00+00:00,4.0,4.1184,4.0,4.1184,274761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.416796961941112,4.62033029819524,4.912320031638274,5.728814177606898,6.0340366120276645,6.278010162517388,7.263229465398644,,,,,,,,,,,,7.701965195103514,"rgba(239, 83, 80, 1.0)"
2022-09-19 00:00:00+00:00,4.0,4.08,3.9,3.96,409989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.413277797860678,4.616557859477456,4.907887629869468,5.724989399177881,6.0302277506555955,6.274149757544871,7.259336220120257,,,,,,,,,,,,7.698087684528588,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,3.8464,4.0,3.84,3.9564,210082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.411082133379867,4.614341568823691,4.905391681129105,5.722925679332059,6.028188051733992,6.272092041436337,7.25728520569745,,,,,,,,,,,,7.696051550598607,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,3.7888,3.96,3.7884,3.84,193104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.408887186164638,4.612176265343023,4.902995830232123,5.720981331019427,6.026272988119824,6.270164245273866,7.255374293887066,,,,,,,,,,,,7.694157425546596,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,3.6,3.8,3.6,3.8,274020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.404820455120372,4.608411499422877,4.899041910209238,5.717966344347746,6.023338528945919,6.267232238929179,7.2525241113306365,,,,,,,,,,,,7.691347890178138,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,3.5656,3.6364,3.484,3.6,310067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.399627236920914,4.603718013756134,4.894220842003671,5.714391862819074,6.019879752935482,6.263789274892132,7.24921046759665,,,,,,,,,,,,7.688090933128865,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,3.4996,3.7452,3.484,3.56,205014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.396286411477355,4.600679955009716,4.891086168133139,5.712050566618529,6.017611412831811,6.261529616839829,7.247031241604921,,,,,,,,,,,,7.685947713649712,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,3.5796,3.6396,3.5104,3.564,175945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.393441750595674,4.598087628112556,4.888408369399989,5.710045578611441,6.015668268921664,6.259593576368446,7.245163205374046,,,,,,,,,,,,7.684110281881127,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,3.7352,3.7596,3.5452,3.5676,221861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.390333516015727,4.595166626209308,4.885312351027918,5.7076450622536035,6.013326183202114,6.257250257599532,7.242876737264518,,,,,,,,,,,,7.681853983355923,"rgba(239, 83, 80, 0.75)"
2022-09-29 00:00:00+00:00,3.6236,3.69,3.582,3.662,110222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.388695416772834,4.5936463915017445,4.883718931244617,5.706426319268245,6.012140398480917,6.256065950813214,7.241726563650068,,,,,,,,,,,,7.68072051356399,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,3.4864,3.6768,3.4864,3.62,134774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.386486042180831,4.5916361022810985,4.881648810372593,5.704879217877848,6.010642189223578,6.254574085643545,7.240289259656679,,,,,,,,,,,,7.679307373033373,"rgba(239, 83, 80, 0.75)"
2022-10-03 00:00:00+00:00,3.6,3.6,3.5136,3.6,173085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.383737560741624,4.589118332957189,4.879042077109519,5.702915225481159,6.008737427078701,6.252675645228,7.2384556878363595,,,,,,,,,,,,7.677503317660766,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,3.706,3.7156,3.6,3.6,169686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.381399177009291,4.586909779136457,4.8766964051859825,5.701085870587988,6.006951485170701,6.250888250858825,7.2367101752868095,,,,,,,,,,,,7.675780408498613,"rgba(239, 83, 80, 0.75)"
2022-10-05 00:00:00+00:00,3.6196,3.6972,3.5296,3.6288,98531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.379936919432475,4.585550515773268,4.875272609939279,5.699994580729506,6.005889774606844,6.2498280126884715,7.23568079784192,,,,,,,,,,,,7.674766063512687,"rgba(239, 83, 80, 0.75)"
2022-10-06 00:00:00+00:00,4.24,4.24,3.56,3.5792,938488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.373389658423717,4.578024706218301,4.866103207808491,5.691630278064406,5.997499572942152,6.241290800689864,7.226979764253497,,,,,,,,,,,,7.666074441734809,#000000
2022-10-07 00:00:00+00:00,3.7604,4.32,3.76,4.32,1092325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.364702826792607,4.568507670383281,4.85485969810321,5.681616944634787,5.987498106581826,6.231141587092699,7.216702997593717,,,,,,,,,,,,7.655826589461129,#000000
2022-10-10 00:00:00+00:00,3.6304,3.7952,3.56,3.76,245194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.361504796915021,4.565449626501532,4.851593456324164,5.679018448756719,5.984954878538252,6.228593093071922,7.214204775121467,,,,,,,,,,,,7.653357892544267,#000000
2022-10-11 00:00:00+00:00,3.5352,3.68,3.4088,3.68,251026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.357701821487506,4.561925354719598,4.847931094909016,5.676206513583009,5.982222119915651,6.225866936763407,7.2115641075012675,,,,,,,,,,,,7.650757410254948,"rgba(239, 83, 80, 0.5)"
2022-10-12 00:00:00+00:00,3.5412,3.588,3.42,3.588,207757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.354485612882511,4.558956038267289,4.844857911814952,5.673857741758543,5.979941965537039,6.223593947238228,7.209366650639546,,,,,,,,,,,,7.648594612414365,"rgba(239, 83, 80, 0.5)"
2022-10-13 00:00:00+00:00,3.6528,3.7,3.3604,3.5596,356734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.349376637470275,4.5541619462645935,4.839829781728124,5.6699385118393835,5.976123255827927,6.219778573022658,7.205655310738505,,,,,,,,,,,,7.644935263980231,"rgba(239, 83, 80, 0.5)"
2022-10-14 00:00:00+00:00,3.6168,3.7,3.5336,3.6,171698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.347084437403329,4.55197764317581,4.837510563151392,5.668098357788941,5.974324470778426,6.217977762388577,7.203894163214983,,,,,,,,,,,,7.643196085929569,"rgba(239, 83, 80, 0.5)"
2022-10-17 00:00:00+00:00,3.6736,3.7524,3.6,3.64,250398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.344033057932426,4.549008567781944,4.83430545081593,5.665497058286063,5.971771110355127,6.215414985786352,7.201370727067538,,,,,,,,,,,,7.640699256414154,"rgba(239, 83, 80, 0.5)"
2022-10-18 00:00:00+00:00,3.684,3.76,3.6044,3.7184,108488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.342734266671349,4.547739355362503,4.832931190132517,5.664376341384863,5.970670187083977,6.214309493983628,7.200280850538014,,,,,,,,,,,,7.63962048496811,#000000
2022-10-19 00:00:00+00:00,3.5352,3.719596,3.52,3.604,154820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.340634684570071,4.545744222463863,4.830820630700274,5.662705683751068,5.969038369488413,6.212676774116014,7.198686392553153,,,,,,,,,,,,7.6380465600195615,"rgba(239, 83, 80, 0.5)"
2022-10-20 00:00:00+00:00,3.5476,3.67,3.5116,3.52,199817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.337887532602806,4.543140675638157,4.828073963498954,5.660537647662748,5.966922142466641,6.210560320071345,7.196621939498993,,,,,,,,,,,,7.636009373504886,"rgba(239, 83, 80, 0.5)"
2022-10-21 00:00:00+00:00,3.5832,3.6108,3.48,3.488,122853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.336167714640286,4.54151653973653,4.826366462621385,5.659195166221213,5.96561288462655,6.209251674236953,7.19534737934101,,,,,,,,,,,,7.634752196844943,"rgba(239, 83, 80, 0.5)"
2022-10-24 00:00:00+00:00,3.464,3.6396,3.4488,3.596,153681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.333915478743945,4.539408955710878,4.824168891371991,5.657485872912567,5.963949552356592,6.207591461667966,7.193736491898802,,,,,,,,,,,,7.633165017371329,"rgba(239, 83, 80, 0.5)"
2022-10-25 00:00:00+00:00,3.7196,3.776,3.4488,3.46,289998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.33037386761692,4.535960955626112,4.820454752913677,5.654464324318141,5.960984283125876,6.204616091389091,7.190808474106577,,,,,,,,,,,,7.630268301806403,"rgba(239, 83, 80, 0.5)"
2022-10-26 00:00:00+00:00,3.8804,3.96,3.6804,3.76,255914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.328150403712674,4.533593986487999,4.817730562853321,5.652060065827455,5.958590683698381,6.202193063607942,7.188368522068102,,,,,,,,,,,,7.62783870606149,#000000
2022-10-27 00:00:00+00:00,3.8112,3.92,3.7924,3.88,136624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.326973865337146,4.532338614982571,4.816283781613736,5.6507797791024394,5.95731559332493,6.200902032073355,7.187067729737387,,,,,,,,,,,,7.626543219728719,#000000
2022-10-28 00:00:00+00:00,3.8928,3.916,3.76,3.88,125319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.3259329852312565,4.531216130978234,4.814980926445592,5.649616785404734,5.956155678138657,6.19972662148009,7.185880829480641,,,,,,,,,,,,7.625360434663131,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,4.08,4.2,3.89324,3.9052,443562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.3238502312545135,4.528450005128034,4.811360966979266,5.6459736048485825,5.952453396283081,6.195932622812244,7.181940424114968,,,,,,,,,,,,7.62140343597763,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,4.04,4.12,3.9492,4.08,223546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.322729555174112,4.527005480582358,4.809498361928386,5.644119237193749,5.950572030555822,6.194006577060069,7.179944758617101,,,,,,,,,,,,7.619400590128679,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,3.7688,4.04,3.764,4.0,498596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.318719843558041,4.522650838976698,4.804422713851861,5.6395403488807245,5.945998402328767,6.189368114277656,7.17525008997454,,,,,,,,,,,,7.61471898495659,"rgba(38, 166, 154, 0.75)"
2022-11-03 00:00:00+00:00,3.8908,4.04,3.7196,3.76,133034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.317721000574361,4.521543323331252,4.803114326755149,5.638340263755862,5.944796528747023,6.188147298122817,7.174009461770119,,,,,,,,,,,,7.613480407118125,"rgba(38, 166, 154, 0.75)"
2022-11-04 00:00:00+00:00,3.8952,4.04,3.8116,4.0,118209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.316902695499764,4.52061183884814,4.801995371495146,5.6372947894172185,5.943746393240238,6.18707872045843,7.172918628103453,,,,,,,,,,,,7.6123900183643105,"rgba(38, 166, 154, 0.75)"
2022-11-07 00:00:00+00:00,3.852,3.92,3.8028,3.8732,108427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.3160482120231025,4.519679222651232,4.800905263646945,5.636305048321512,5.942756911014152,6.186074735447781,7.171901104790161,,,,,,,,,,,,7.611374923823834,"rgba(38, 166, 154, 0.75)"
2022-11-08 00:00:00+00:00,3.7604,3.906396,3.7056,3.892,238275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.313906467162559,4.517430819289131,4.798347681917477,5.634051511082228,5.940515485475733,6.183807596466236,7.16962174479031,,,,,,,,,,,,7.609106052439906,#000000
2022-11-09 00:00:00+00:00,3.6088,3.8396,3.6,3.7272,219043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.31154962397746,4.515070703180666,4.795757133870373,5.631863617958646,5.938355777920032,6.181633340045165,7.167462180307108,,,,,,,,,,,,7.606963758652178,#000000
2022-11-10 00:00:00+00:00,3.8392,3.8596,3.72,3.72,226875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.309602725236837,4.513000789305345,4.793382869596446,5.629745886281524,5.936245409552537,6.179496397752504,7.165307370414917,,,,,,,,,,,,7.6048170651816385,#000000
2022-11-11 00:00:00+00:00,3.94,4.08,3.76,3.84,308862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.307604517307402,4.510678983263819,4.790560877171911,5.627060582580706,5.933541133882098,6.176740667057107,7.162483290875904,,,,,,,,,,,,7.601991012294022,#000000
2022-11-14 00:00:00+00:00,4.08,4.16,3.932,4.04,359608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.306093186371961,4.508598436969756,4.787791772932474,5.624184170660359,5.930606108782129,6.17372648404756,7.1593339410927515,,,,,,,,,,,,7.598822892224099,"rgba(38, 166, 154, 1.0)"
2022-11-15 00:00:00+00:00,4.08,4.2,4.04,4.08,200613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.3054236090151345,4.507572030159017,4.786359772575327,5.622634474384838,5.929015760714979,6.1720878063981655,7.157607698367577,,,,,,,,,,,,7.597082551683897,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,4.0,4.08,3.9776,4.0,112989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.304883377503918,4.506870621899838,4.785452442718502,5.621712770386083,5.928078334462387,6.171126979597144,7.15660845667637,,,,,,,,,,,,7.596078579077579,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,4.08,4.2,4.0,4.08,330542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.303721697107166,4.505140389811983,4.78306600193477,5.619146914756866,5.9254475294287285,6.168417724121564,7.1537578759333975,,,,,,,,,,,,7.59320556034338,"rgba(38, 166, 154, 1.0)"
2022-11-18 00:00:00+00:00,4.24,4.24,4.04,4.12,308614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.303056607113801,4.503849256618646,4.781109400400891,5.616884240126202,5.923105009435226,6.1659918436566,7.151170632571559,,,,,,,,,,,,7.590588605065869,"rgba(38, 166, 154, 1.0)"
2022-11-21 00:00:00+00:00,4.12,4.2,4.04,4.12,188389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.302488386836663,4.5029396456746476,4.77981691309606,5.615455598671776,5.921634636372925,6.16447434013402,7.149565246917167,,,,,,,,,,,,7.588968188572247,"rgba(38, 166, 154, 1.0)"
2022-11-22 00:00:00+00:00,4.0,4.12,4.0,4.12,139198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.3018877334493855,4.502130480763096,4.778749757467399,5.614345369849876,5.920501563945916,6.163310705031845,7.148348847506299,,,,,,,,,,,,7.587744267871997,"rgba(38, 166, 154, 0.75)"
2022-11-23 00:00:00+00:00,4.08,4.08,3.8944,3.9964,245825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.300745649642957,4.500641085341243,4.776817089085572,5.612361332632867,5.918480647276007,6.1612376936046465,7.146187901576334,,,,,,,,,,,,7.585571563250755,"rgba(38, 166, 154, 0.75)"
2022-11-25 00:00:00+00:00,4.0,4.08,3.9876,4.08,122384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.300189283172783,4.499909732836892,4.775864126262341,5.611378138434473,5.917478459605339,6.160209253627962,7.145114698225309,,,,,,,,,,,,7.584492200812462,"rgba(38, 166, 154, 0.75)"
2022-11-28 00:00:00+00:00,3.96,4.04,3.84,3.96,381404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.297999686294645,4.497284836806154,4.772612106597213,5.608175908396493,5.914237200865555,6.156896979093678,7.14169368971511,,,,,,,,,,,,7.581061052656113,"rgba(38, 166, 154, 0.75)"
2022-11-29 00:00:00+00:00,4.0,4.2,4.0,4.04,472877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.296236795991625,4.494766555801476,4.7691960689129935,5.604508256541826,5.9104775469449855,6.153026269787931,7.137621282466255,,,,,,,,,,,,7.576956144126005,#000000
2022-11-30 00:00:00+00:00,4.12,4.16,4.0,4.12,233089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.295477480220375,4.493612707703917,4.767587835952737,5.6027380609089805,5.908656695870772,6.151147920977633,7.1356352873825815,,,,,,,,,,,,7.574951636411562,"rgba(38, 166, 154, 0.75)"
2022-12-01 00:00:00+00:00,4.4,4.4,4.08,4.08,762519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.295451548464828,4.491747033214245,4.7639246140774185,5.597739462477332,5.903378906049673,6.145621915575101,7.129582356833133,,,,,,,,,,,,7.568786015382563,"rgba(38, 166, 154, 1.0)"
2022-12-02 00:00:00+00:00,4.76,4.8,4.2816,4.36,941661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.300137270405199,4.493135902933811,4.7625067596495825,5.593122943530563,5.898196717914646,6.140015957184328,7.122983627759082,,,,,,,,,,,,7.561945768003369,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,4.6,5.08,4.52,4.84,673351,-1.0,5.08,4.52,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.7333333333333325,4.304648221921602,4.495073545619645,4.762310973223518,5.590247796436867,5.894858894138443,6.1363442463811255,7.11850993448076,,,,,,,,,,,,7.557271342305089,"rgba(38, 166, 154, 1.0)"
2022-12-06 00:00:00+00:00,4.04,4.64,4.04,4.56,700744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.481749291958222,4.303955151966989,4.492950017925669,4.758688380272788,5.585565159490133,5.889938791965621,6.131207013038872,7.112912717215909,,,,,,,,,,,,7.551576162487299,"rgba(38, 166, 154, 0.75)"
2022-12-07 00:00:00+00:00,3.9604,4.12,3.96,4.08,350424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.386593790229816,4.302406115001935,4.490962110313367,4.756112612784487,5.5828434692624915,5.887153026801655,6.128341968784909,7.109901785740517,,,,,,,,,,,,7.548541157085256,"rgba(38, 166, 154, 0.75)"
