date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1231,aVWAP_OB_bull_c0_1111,aVWAP_OB_bull_c0_1099,aVWAP_OB_bull_c0_1004,aVWAP_OB_bull_c0_977,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_720,aVWAP_OB_bull_c0_593,aVWAP_OB_bull_c0_377,aVWAP_OB_bull_c0_355,aVWAP_OB_bull_c0_347,aVWAP_OB_bull_c0_332,aVWAP_OB_bear_c0_1175,aVWAP_OB_bear_c0_944,aVWAP_OB_bear_c0_713,aVWAP_OB_bear_c0_581,aVWAP_OB_bear_c0_242,aVWAP_QQEMOD_bull_dot_c0_1093,aVWAP_QQEMOD_bull_dot_c0_1105,aVWAP_QQEMOD_bull_dot_c0_1175,aVWAP_QQEMOD_bull_dot_c0_1240,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1099,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-05-03 00:00:00+00:00,59.766729392,60.2353207976,59.5230131178,59.5230131178,3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,54.33569001542484,52.650548587786155,50.55553365117224,50.21827166581211,,,,,,,,,,,,,,,,50.21827166581211,,"rgba(38, 166, 154, 0.75)"
2023-05-04 00:00:00+00:00,59.3542864664,59.6261238492,59.2699231407,59.2980442493,8798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,54.40200708845973,52.69561785035707,50.595534444498476,50.257294056080916,,,,,,,,,,,,,,,,50.257294056080916,,"rgba(38, 166, 154, 0.75)"
2023-05-05 00:00:00+00:00,59.7854767977,60.0385667747,59.2792968436,59.2792968436,106125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.122796291576854,53.216624478303,51.06574104309778,50.71702559814007,,,,,,,,,,,,,,,,50.71702559814007,,"rgba(38, 166, 154, 0.75)"
2023-05-08 00:00:00+00:00,59.9729508547,60.1415837691,59.7386082834,59.9326439325,30392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.30382228685642,53.357065419404336,51.19522609349238,50.84398836204031,,,,,,,,,,,,,,,,50.84398836204031,,"rgba(38, 166, 154, 0.75)"
2023-05-09 00:00:00+00:00,59.6729923634,59.8323453119,59.2324283293,59.2324283293,12915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.37087269475893,53.411721688964114,51.24682659827708,50.89473025503597,,,,,,,,,,,,,,,,50.89473025503597,,"rgba(38, 166, 154, 0.75)"
2023-05-10 00:00:00+00:00,59.3542864664,59.5980027406,59.1293175979,59.5980027406,7957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.40905273354542,53.44374291997981,51.277476695548046,50.92492019167024,,,,,,,,,,,,,,,,50.92492019167024,,"rgba(38, 166, 154, 0.5)"
2023-05-11 00:00:00+00:00,59.1105701922,59.251175735,58.9793383523,59.2418020322,7464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.442012755768985,53.47222829383071,51.30514643085589,50.952221581318646,,,,,,,,,,,,,,,,50.952221581318646,,"rgba(38, 166, 154, 0.5)"
2023-05-12 00:00:00+00:00,59.1058833408,59.5136394149,58.9605909466,59.254456531,7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.474465778976814,53.50028194065901,51.3323718784562,50.979083345593345,,,,,,,,,,,,,,,,50.979083345593345,,#000000
2023-05-15 00:00:00+00:00,59.6636186606,59.8417190148,59.2792968436,59.3870944264,13019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.536894453432716,53.55296707328814,51.382774992267166,51.02873563178191,,,,,,,,,,,,,,,,51.02873563178191,,"rgba(38, 166, 154, 0.5)"
2023-05-16 00:00:00+00:00,59.1386913008,59.3917812778,59.1386913008,59.3636601693,1417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.54296313385552,53.558296944304,51.387977120866815,51.03387224267445,,,,,,,,,,,,,,,,51.03387224267445,,#000000
2023-05-17 00:00:00+00:00,58.8621670666,58.9465303923,58.6231376439,58.6606324553,4996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.56182107899203,53.57564669730286,51.4053010099679,51.05102188811028,,,,,,,,,,,,,,,,51.05102188811028,,#000000
2023-05-18 00:00:00+00:00,58.8012379981,58.9512172437,58.5997033867,58.7356220781,12080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.60616580644958,53.61691693253707,51.44670772409035,51.09203684709126,,,,,,,,,,,,,,,,51.09203684709126,,#000000
2023-05-19 00:00:00+00:00,59.3636601693,59.5510404893,59.1199438951,59.1199438951,6401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.633232363864245,53.640866279116565,51.470123361245896,51.11516592137933,,,,,,,,,,,,,,,,51.11516592137933,,#000000
2023-05-22 00:00:00+00:00,59.4480234949,59.596034263,59.2886705464,59.382407575,1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.63797205175191,53.64503690622937,51.474187608422966,51.119179036688,,,,,,,,,,,,,,,,51.119179036688,,#000000
2023-05-23 00:00:00+00:00,58.1075839869,58.613763941,58.0843372039,58.613763941,3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.648331337471305,53.655575520188414,51.485178286045176,51.130112792010586,,,,,,,,,,,,,,,,51.130112792010586,,"rgba(239, 83, 80, 1.0)"
2023-05-24 00:00:00+00:00,56.9827396446,57.3201929473,56.892283412,57.3201929473,2916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.652964355421176,53.66203795349045,51.49268820947976,51.1376651925995,,,,,,,,,,,,,,,,51.1376651925995,,"rgba(239, 83, 80, 1.0)"
2023-05-25 00:00:00+00:00,57.0389818617,57.0389818617,56.8140129932,56.8140129932,5411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.66087201785531,53.67361085032219,51.50631856430965,51.15139068226643,,,,,,,,,,,,,,,,51.15139068226643,,"rgba(239, 83, 80, 1.0)"
2023-05-26 00:00:00+00:00,57.4795458958,57.6192140683,57.3858088672,57.3858088672,3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.66787567329265,53.682103911771854,51.51578539602797,51.16087409097111,,,,,,,,,,,,,,,,51.16087409097111,,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,57.3014455416,57.7982517928,57.1420925931,57.7982517928,8963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.6850827465114,53.703596735265776,51.5399864819367,51.18514368602247,,,,,,,,,,,,,,,,51.18514368602247,,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,56.4671859876,56.7765181818,56.4671859876,56.7765181818,658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.68572271108239,53.70480829054612,51.54150128406221,51.18667765663412,,,,,,,,,,,,,,,,51.18667765663412,,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,56.8233866961,56.8233866961,56.4531254334,56.4531254334,4073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.690241263265584,53.71262339128455,51.551098855669736,51.196381709424514,,,,,,,,,,,,,,,,51.196381709424514,,"rgba(239, 83, 80, 1.0)"
2023-06-02 00:00:00+00:00,57.5627843771,57.7129510968,57.4607984901,57.4795458958,2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.69597697915049,53.71950893427482,51.5587575447445,51.204053895830214,,,,,,,,,,,,,,,,51.204053895830214,,"rgba(239, 83, 80, 0.75)"
2023-06-05 00:00:00+00:00,57.3300353353,57.4889195986,57.3300353353,57.3483140558,3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.70217773480555,53.72741725948447,51.56773277794778,51.21306313536472,,,,,,,,,,,,,,,,51.21306313536472,,"rgba(239, 83, 80, 0.75)"
2023-06-06 00:00:00+00:00,57.0952240788,57.2638569931,56.8046392903,56.8515078046,9705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.71628901496517,53.74789468321961,51.59188219963452,51.2373952506198,,,,,,,,,,,,,,,,51.2373952506198,,"rgba(239, 83, 80, 0.75)"
2023-06-07 00:00:00+00:00,56.4578122848,57.1608399988,56.4578122848,57.0671029702,13053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.72979465221099,53.772066700094136,51.62189657205864,51.26778442177966,,,,,,,,,,,,,,,,51.26778442177966,,"rgba(239, 83, 80, 0.75)"
2023-06-08 00:00:00+00:00,57.2545770273,57.338940353,56.9264974274,56.9264974274,2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.73318904100436,53.77681568004887,51.62745479213396,51.27338227023273,,,,,,,,,,,,,,,,51.27338227023273,,"rgba(239, 83, 80, 0.75)"
2023-06-09 00:00:00+00:00,56.6171652333,56.8796289132,56.6171652333,56.8796289132,3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.73638456905969,53.782541937845096,51.634579373712754,51.280598323050114,,,,,,,,,,,,,,,,51.280598323050114,,"rgba(239, 83, 80, 0.75)"
2023-06-12 00:00:00+00:00,57.1234389244,57.2264559187,56.8233866961,56.9921133474,62020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.817482907293765,53.90510989482226,51.78174898355963,51.42924969268331,,,,,,,,,,,,,,,,51.42924969268331,,"rgba(239, 83, 80, 0.75)"
2023-06-13 00:00:00+00:00,57.4795458958,57.6388988443,57.4186168272,57.4711095632,9001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.83244629550945,53.92459572065232,51.804230024364855,51.45188153074628,,,,,,,,,,,,,,,,51.45188153074628,,"rgba(239, 83, 80, 0.75)"
2023-06-14 00:00:00+00:00,57.6482725471,57.8972380949,57.6107777357,57.7513832785,3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.838118531868425,53.93158469407265,51.812146084726955,51.45983668776963,,,,,,,,,,,,,,,,51.45983668776963,,#000000
2023-06-15 00:00:00+00:00,58.229442124,58.4169161811,58.0232206613,58.1638262041,9588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.860273523059995,53.95609296466098,51.83878962173056,51.486500785992654,,,,,,,,,,,,,,,,51.486500785992654,,#000000
2023-06-16 00:00:00+00:00,57.9669784441,58.5199331755,57.9669784441,58.5012795068,7353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.87647866507576,53.97438593906341,51.858844470475155,51.506590647671786,,,,,,,,,,,,,,,,51.506590647671786,,#000000
2023-06-20 00:00:00+00:00,56.8515078046,57.0014870503,56.6077915304,56.829854551,6715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.88253598949136,53.98567356872848,51.87319759788562,51.52117786216482,,,,,,,,,,,,,,,,51.52117786216482,,#000000
2023-06-21 00:00:00+00:00,56.5890441247,56.9280909569,56.36332536,56.36332536,1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.88336595398154,53.987494428770646,51.8755884008845,51.5236146490647,,,,,,,,,,,,,,,,51.5236146490647,,"rgba(239, 83, 80, 1.0)"
2023-06-22 00:00:00+00:00,56.6077915304,56.6546600447,56.3846974025,56.3846974025,2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.885111020751744,53.99165014618349,51.88112198586953,51.52926162471637,,,,,,,,,,,,,,,,51.52926162471637,,"rgba(239, 83, 80, 1.0)"
2023-06-23 00:00:00+00:00,56.2797119306,56.5609230162,56.2797119306,56.3078330391,5057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.887451285844286,53.99872702549989,51.89087148901238,51.53923987576682,,,,,,,,,,,,,,,,51.53923987576682,,"rgba(239, 83, 80, 1.0)"
2023-06-26 00:00:00+00:00,56.2140960106,56.4859333933,56.1250458335,56.4671859876,8171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.89042933131427,54.009602998010166,51.90619149319697,51.55494946067399,,,,,,,,,,,,,,,,51.55494946067399,,"rgba(239, 83, 80, 1.0)"
2023-06-27 00:00:00+00:00,56.5806077922,56.8583392793,56.2693569876,56.2693569876,15021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.89988695649752,54.03189125435388,51.93595635670516,51.585343076205966,,,,,,,,,,,,,,,,51.585343076205966,,"rgba(239, 83, 80, 1.0)"
2023-06-28 00:00:00+00:00,56.762569801,56.762569801,56.5039922095,56.6572233748,4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.90323068062777,54.0390213134282,51.94533267987037,51.59490631834981,,,,,,,,,,,,,,,,51.59490631834981,,"rgba(239, 83, 80, 1.0)"
2023-06-29 00:00:00+00:00,56.647646427,56.7482043792,56.4992037356,56.59018474,2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.9048198540972,54.04256558560297,51.95003419482057,51.599705433277194,,,,,,,,,,,,,,,,51.599705433277194,,"rgba(239, 83, 80, 1.0)"
2023-06-30 00:00:00+00:00,57.499994784,57.7011106885,57.4787339599,57.7011106885,3130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.90957881808551,54.04890981546415,51.95746346389167,51.60720244419397,,,,,,,,,,,,,,,,51.60720244419397,,#000000
2023-07-03 00:00:00+00:00,57.1935324534,57.4329561492,57.1360707664,57.3180327752,2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.912091423579376,54.0526697053869,51.96202680356407,51.61182354218471,,,,,,,,,,,,,,,,51.61182354218471,,#000000
2023-07-05 00:00:00+00:00,56.7721467488,57.0690321316,56.7090346626,57.0690321316,6448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.9176043597977,54.063013417644335,51.97531448871884,51.625350885564586,,,,,,,,,,,,,,,,51.625350885564586,,#000000
2023-07-06 00:00:00+00:00,56.0826065049,56.2846801041,56.0155678701,56.1735875093,2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.91810509516828,54.066113075082754,51.979899402237066,51.63007379483941,,,,,,,,,,,,,,,,51.63007379483941,,"rgba(239, 83, 80, 1.0)"
2023-07-07 00:00:00+00:00,57.1073399229,57.2253279202,56.4656844182,56.4656844182,1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.91972275796928,54.06899252817727,51.9835593176061,51.63379653781894,,,,,,,,,,,,,,,,51.63379653781894,,#000000
2023-07-10 00:00:00+00:00,57.1791670317,57.1791670317,56.9542045271,56.9924165489,4659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.92471175915512,54.07705986040742,51.993578977100334,51.643967051650314,,,,,,,,,,,,,,,,51.643967051650314,,#000000
2023-07-11 00:00:00+00:00,58.1560157105,58.1560157105,57.8955227295,58.0075730191,1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.927451588265185,54.080279905036484,51.99718746864604,51.64759308317149,,,,,,,,,,,,,,,,51.64759308317149,,"rgba(38, 166, 154, 0.5)"
2023-07-12 00:00:00+00:00,59.3674996113,59.3674996113,59.32919182,59.3292875895,11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,55.963809400723925,54.11574345974612,52.0336785527793,51.68392279858024,,,,,,,,,,,,,,,,51.68392279858024,,"rgba(38, 166, 154, 1.0)"
2023-07-13 00:00:00+00:00,60.468848612,60.526310299,60.1912128943,60.4803409494,11122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.007407656737215,54.155041226092045,52.07234098743771,51.722214062252824,,,,,,,,,,,,,,,,51.722214062252824,,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,60.0570398552,60.813618734,60.0475586769,60.3922330293,8696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.04022068181145,54.18499094942472,52.10199999772684,51.75161317620447,,,,,,,,,,,,,,,,51.75161317620447,,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,60.1575978075,60.3156174467,59.9440318708,59.9440318708,29561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.143889938798736,54.28193707854021,52.19922373652893,51.848141575231644,,,,,,,,,,,,,,,,51.848141575231644,,"rgba(38, 166, 154, 1.0)"
2023-07-18 00:00:00+00:00,60.7657339948,60.7657339948,60.4351377556,60.5583930742,1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.15046573165228,54.287920528420926,52.205123188779815,51.85398736410601,,,,,,,,,,,,,,,,51.85398736410601,,"rgba(38, 166, 154, 1.0)"
2023-07-19 00:00:00+00:00,60.239001864,60.4592716642,60.239001864,60.4592716642,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.15152507732174,54.28890829503668,52.20611103963849,51.85496792092436,,,,,,,,,,,,,,,,51.85496792092436,,"rgba(38, 166, 154, 1.0)"
2023-07-20 00:00:00+00:00,59.6356541506,60.0378859596,59.6356541506,60.0187320639,2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.1593392783203,54.29653898955317,52.2139396622944,51.86276232637676,,,,,,,,,,,,,,,,51.86276232637676,,"rgba(38, 166, 154, 1.0)"
2023-07-21 00:00:00+00:00,59.8176161594,59.8942317421,59.6988620063,59.8942317421,2271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.1663792003841,54.303401843701806,52.220973366693244,51.86976456841955,,,,,,,,,,,,,,,,51.86976456841955,,"rgba(38, 166, 154, 0.75)"
2023-07-24 00:00:00+00:00,59.6548080463,59.7032674023,59.4919999331,59.6069233071,2677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.17421825765292,54.31119555828598,52.22904387552839,51.87780875180997,,,,,,,,,,,,,,,,51.87780875180997,,"rgba(38, 166, 154, 0.75)"
2023-07-25 00:00:00+00:00,60.2629442336,60.4592716642,60.0761937509,60.0761937509,8718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.204272052584194,54.33950669317718,52.257504693190064,51.906079040619424,,,,,,,,,,,,,,,,51.906079040619424,,"rgba(38, 166, 154, 0.75)"
2023-07-26 00:00:00+00:00,60.4209638728,60.468848612,60.1336554379,60.1623862814,2873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.214260881070075,54.348895043662296,52.26692723789435,51.91543698767297,,,,,,,,,,,,,,,,51.91543698767297,,"rgba(38, 166, 154, 0.75)"
2023-07-27 00:00:00+00:00,60.3826560815,60.7733955531,60.3826560815,60.7064526877,469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.21595458905156,54.35046869375073,52.268496000591114,51.91699374368976,,,,,,,,,,,,,,,,51.91699374368976,,"rgba(38, 166, 154, 0.75)"
2023-07-28 00:00:00+00:00,60.4305408207,60.5622238534,60.4305408207,60.526310299,5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.23393084327381,54.36724363291804,52.28525815682836,51.93363258935559,,,,,,,,,,,,,,,,51.93363258935559,,"rgba(38, 166, 154, 0.75)"
2023-07-31 00:00:00+00:00,60.2006940727,60.2006940727,60.2006940727,60.2006940727,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.234411958263706,54.367702767742884,52.28572274879192,51.93409446697379,,,,,,,,,,,,,,,,51.93409446697379,,"rgba(38, 166, 154, 0.75)"
2023-08-01 00:00:00+00:00,59.6069233071,59.6165002549,59.501576881,59.501576881,2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.240790240159114,54.374159108808996,52.29246457624158,51.940821696101956,,,,,,,,,,,,,,,,51.940821696101956,,"rgba(38, 166, 154, 0.75)"
2023-08-02 00:00:00+00:00,58.8024596892,59.0610372807,58.6588054717,58.9939986459,13923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.27066455425135,54.40762117908121,52.329129439131,51.9776076609842,,,,,,,,,,,,,,,,51.9776076609842,,#000000
2023-08-03 00:00:00+00:00,58.9173830632,59.0227294893,58.7066902109,58.7497864761,4820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.2810118215324,54.41919623177805,52.341807237409505,51.99032780893309,,,,,,,,,,,,,,,,51.99032780893309,,#000000
2023-08-04 00:00:00+00:00,58.7928827414,59.444115194,58.7546707195,58.9749405197,81987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.452508423049494,54.61214394140392,52.55384162512815,52.20322656969154,,,,,,,,,,,,,,,,52.20322656969154,,"rgba(239, 83, 80, 0.5)"
2023-08-07 00:00:00+00:00,59.3579226635,59.3914419809,58.9174788327,59.2429992895,52829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.56078756947309,54.73403323064946,52.68798139766342,52.338008897127146,,,,,,,,,,,,,,,,52.338008897127146,,#000000
2023-08-08 00:00:00+00:00,58.812036637,58.8790752719,58.5965553108,58.611016502,13759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.582979102866034,54.76158386933466,52.71964019068896,52.369979053369526,,,,,,,,,,,,,,,,52.369979053369526,,"rgba(239, 83, 80, 0.5)"
2023-08-09 00:00:00+00:00,58.9125945893,59.1089220198,58.7449980022,58.9173830632,10939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.601574531872096,54.78408354972924,52.74523444214235,52.39579956439436,,,,,,,,,,,,,,,,52.39579956439436,,"rgba(239, 83, 80, 0.5)"
2023-08-10 00:00:00+00:00,59.1184989677,59.501576881,58.9748447502,59.4753360439,6951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,56.614625683639225,54.799200209181684,52.76211055468474,52.41279102531571,,,,,,,,,,,,,,,,52.41279102531571,,"rgba(239, 83, 80, 0.5)"
2023-08-11 00:00:00+00:00,59.0610372807,59.0610372807,58.7514145573,58.7514145573,325276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.06079663246301,55.37358611935606,53.43766816786602,53.09775762450517,,,,,,,,,,,,,,,,53.09775762450517,,"rgba(239, 83, 80, 0.5)"
2023-08-14 00:00:00+00:00,58.8886522197,59.0323064372,58.5151512542,58.5151512542,6197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.067126486989686,55.38261023207068,53.44880922386855,53.10912821581718,,,,,,,,,,,,,,,,53.10912821581718,,"rgba(239, 83, 80, 1.0)"
2023-08-15 00:00:00+00:00,58.1799580801,58.4193817759,58.1799580801,58.2240120401,12621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.075841824519756,55.397907089499114,53.469035360682426,53.12991744661715,,,,,,,,,,,,,,,,53.12991744661715,,"rgba(239, 83, 80, 1.0)"
2023-08-16 00:00:00+00:00,57.8734957495,58.2853045063,57.8734957495,58.1224963931,4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.078419520297196,55.40315228406152,53.47624796597852,53.13735944559645,,,,,,,,,,,,,,,,53.13735944559645,,"rgba(239, 83, 80, 1.0)"
2023-08-17 00:00:00+00:00,57.4521100449,57.8303994842,57.3430286091,57.8303994842,9283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.08089027601548,55.41146643157699,53.4887612562837,53.15037669314289,,,,,,,,,,,,,,,,53.15037669314289,,"rgba(239, 83, 80, 1.0)"
2023-08-18 00:00:00+00:00,57.3371866709,57.3467636187,57.0757359951,57.0757359951,6121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.08149400378387,55.416175390758866,53.49638562986704,53.15835660780416,,,,,,,,,,,,,,,,53.15835660780416,,"rgba(239, 83, 80, 1.0)"
2023-08-21 00:00:00+00:00,57.7011106885,57.9118035408,57.6053412102,57.6053412102,2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.08243063270464,55.418590215922634,53.49988001318524,53.16197975748163,,,,,,,,,,,,,,,,53.16197975748163,,"rgba(239, 83, 80, 1.0)"
2023-08-22 00:00:00+00:00,57.5461556726,57.7327146164,57.5461556726,57.6877029615,5648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.08412273046694,55.42373876159773,53.50753746332654,53.16993892815306,,,,,,,,,,,,,,,,53.16993892815306,,"rgba(239, 83, 80, 1.0)"
2023-08-23 00:00:00+00:00,58.0363038626,58.1669334311,57.8160340625,57.8160340625,2814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.0855988427138,55.42676067546642,53.511711307457965,53.174248509286315,,,,,,,,,,,,,,,,53.174248509286315,,"rgba(239, 83, 80, 0.75)"
2023-08-24 00:00:00+00:00,57.4185907275,58.0267269148,57.4185907275,58.0267269148,5302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.08720941232873,55.43158808121788,53.51888242756713,53.181702086772965,,,,,,,,,,,,,,,,53.181702086772965,,"rgba(239, 83, 80, 0.75)"
2023-08-25 00:00:00+00:00,57.5478795232,57.5478795232,57.1552246621,57.2961973342,8890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.088863520926175,55.438884041747045,53.53025440240474,53.19357121972076,,,,,,,,,,,,,,,,53.19357121972076,,"rgba(239, 83, 80, 0.75)"
2023-08-28 00:00:00+00:00,58.0363038626,58.0363038626,57.902226593,57.902226593,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.0891216764347,55.43941891720242,53.53099653668131,53.19433793878933,,,,,,,,,,,,,,,,53.19433793878933,,"rgba(239, 83, 80, 0.75)"
2023-08-29 00:00:00+00:00,58.816825111,58.816825111,57.95968828,57.95968828,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.089331486370135,55.4397485346283,53.531419760986516,53.19477187680362,,,,,,,,,,,,,,,,53.19477187680362,,"rgba(239, 83, 80, 0.75)"
2023-08-30 00:00:00+00:00,58.812036637,58.8264020588,58.7928827414,58.8264020588,1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,57.090526467890356,55.44146368694062,53.53355260631942,53.196951456191805,,,,,,,,,,,,,,,,53.196951456191805,,#000000
