date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_259,aVWAP_OB_bull_c0_227,aVWAP_OB_bull_c0_67,aVWAP_OB_bear_c0_323,aVWAP_OB_bear_c0_302,aVWAP_OB_bear_c0_291,aVWAP_QQEMOD_bull_dot_c0_200,aVWAP_QQEMOD_bull_dot_c0_235,aVWAP_QQEMOD_bull_dot_c0_281,aVWAP_QQEMOD_bull_dot_c0_323,aVWAP_QQEMOD_bull_dot_c0_349,aVWAP_QQEMOD_bear_dot_c0_227,aVWAP_QQEMOD_bear_dot_c0_259,aVWAP_QQEMOD_bear_dot_c0_308,aVWAP_QQEMOD_bear_dot_c0_333,aVWAP_QQEMOD_bear_dot_c0_367,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-06-05 00:00:00+00:00,39.3256326343,39.4889690024,38.8836636382,39.0758240713,609406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.76284068105232,,,,,,,,,,,,,,35.76284068105232,,"rgba(38, 166, 154, 1.0)"
2025-06-06 00:00:00+00:00,39.1046481362,39.8732898686,38.8164074866,39.6907374572,642419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.830955852352616,,,,,,,,,,,,,,35.830955852352616,,"rgba(38, 166, 154, 1.0)"
2025-06-09 00:00:00+00:00,39.527401089,39.6619133922,38.8260155082,39.1046481362,693117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.903049941468836,,,,,,,,,,,,,,35.903049941468836,,"rgba(38, 166, 154, 1.0)"
2025-06-10 00:00:00+00:00,39.5081850457,39.9213299769,39.4024968075,39.585049219,443712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.951202144585594,,,,,,,,,,,,,,35.951202144585594,,"rgba(38, 166, 154, 1.0)"
2025-06-11 00:00:00+00:00,39.9213299769,39.9981941501,39.2872005477,39.7772096521,476999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.00331075995434,,,,,,,,,,,,,,36.00331075995434,,"rgba(38, 166, 154, 1.0)"
2025-06-12 00:00:00+00:00,40.1999626049,40.1999626049,39.7003454788,39.7003454788,398204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.049109897273695,,,,,,,,,,,,,,36.049109897273695,,"rgba(38, 166, 154, 1.0)"
2025-06-13 00:00:00+00:00,39.4313208725,40.142314475,39.4024968075,40.0558422801,457119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.09559287444656,,,,,,,,,,,,,,36.09559287444656,,"rgba(38, 166, 154, 0.75)"
2025-06-16 00:00:00+00:00,39.8732898686,40.3440829297,39.6330893273,39.6763254247,425458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.14124518483489,,,,,,,,,,,,,,36.14124518483489,,"rgba(38, 166, 154, 0.75)"
2025-06-17 00:00:00+00:00,39.2679845044,39.9501540419,39.1526882445,39.6715214139,462379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.183380837107826,,,,,,,,,,,,,,36.183380837107826,,"rgba(38, 166, 154, 0.75)"
2025-06-18 00:00:00+00:00,38.9124877031,39.4697529591,38.8932716598,39.2872005477,492307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.22220825984728,,,,,,,,,,,,,,36.22220825984728,,"rgba(38, 166, 154, 0.75)"
2025-06-20 00:00:00+00:00,39.1719042878,39.306416591,38.6818951834,39.1911203311,621950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.26916544886009,,,,,,,,,,,,,,36.26916544886009,,"rgba(38, 166, 154, 0.5)"
2025-06-23 00:00:00+00:00,39.7868176737,40.0126061826,39.2968085693,39.3256326343,519849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.316059232331014,,,,,,,,,,,,,,36.316059232331014,,"rgba(38, 166, 154, 0.5)"
2025-06-24 00:00:00+00:00,39.9405460202,40.2768267781,39.7916216846,40.1615305183,359854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.350629144250505,,,,,,,,,,,,,,36.350629144250505,,"rgba(38, 166, 154, 0.5)"
2025-06-25 00:00:00+00:00,39.3256326343,39.7627976196,39.2103363744,39.6330893273,385014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.38124323476139,,,,,,,,,,,,,,36.38124323476139,,"rgba(38, 166, 154, 0.5)"
2025-06-26 00:00:00+00:00,39.7003454788,39.8156417387,39.3352406559,39.556225154,490345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.42166353925673,,,,,,,,,,,,,,36.42166353925673,,"rgba(38, 166, 154, 0.5)"
2025-06-27 00:00:00+00:00,40.1519224966,40.363298973,39.5754411973,39.5946572406,997188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.511061527242255,,,,,,,,,,,,,,36.511061527242255,,"rgba(38, 166, 154, 0.5)"
2025-06-30 00:00:00+00:00,39.9693700852,40.3536909514,39.6811294355,40.2287866699,946173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.591222723875795,,,,,,,,,,,,,,36.591222723875795,,"rgba(38, 166, 154, 0.5)"
2025-07-01 00:00:00+00:00,40.4305551246,40.781247915,39.6811294355,39.7483855871,579032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.64259423843344,,,,,,,,,,,,,,36.64259423843344,,"rgba(38, 166, 154, 0.5)"
2025-07-02 00:00:00+00:00,40.7860519259,40.8821321424,40.1471184858,40.5362433628,561078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.6951069358834,,,,,,,,,,,,,,36.6951069358834,,"rgba(38, 166, 154, 0.5)"
2025-07-03 00:00:00+00:00,41.4682214634,41.6027337665,40.6803636877,40.8629160991,343321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.73174934609208,,,,,,,,,,,,,,36.73174934609208,,"rgba(38, 166, 154, 1.0)"
2025-07-07 00:00:00+00:00,40.5746754495,41.7084220048,40.420947103,41.3817492685,681130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.79724490494668,,,,,,,,,,,,,,36.79724490494668,,"rgba(38, 166, 154, 0.5)"
2025-07-08 00:00:00+00:00,40.0366262368,40.9397802723,39.9885861285,40.9397802723,680658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.85171271665564,,,,,,,,,,,,,,36.85171271665564,,"rgba(38, 166, 154, 0.5)"
2025-07-09 00:00:00+00:00,39.6715214139,40.1615305183,39.5081850457,40.0270182151,634623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.89331343879302,,,,,,,,,,,,,,36.89331343879302,,"rgba(38, 166, 154, 0.5)"
2025-07-10 00:00:00+00:00,39.7868176737,40.1903545832,39.2487684611,39.4024968075,606374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.93145845118804,,,,,,,,,,,,,,36.93145845118804,,"rgba(38, 166, 154, 0.5)"
2025-07-11 00:00:00+00:00,39.2199443961,39.6330893273,38.8548395732,39.4889690024,539762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.95860336466529,,,,,,,,,,,,,,36.95860336466529,,#000000
2025-07-14 00:00:00+00:00,39.2583764827,39.8925059119,39.0662160496,39.0662160496,535811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.98688623842555,,,,,,,,,,,,,,36.98688623842555,,"rgba(239, 83, 80, 1.0)"
2025-07-15 00:00:00+00:00,39.4313208725,39.6825706388,39.1094521471,39.4601449375,452978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.01031185647758,,,,,,,,,,,,,,37.01031185647758,,"rgba(239, 83, 80, 1.0)"
2025-07-16 00:00:00+00:00,40.6803636877,40.7860519259,39.3928887859,39.4409288942,626358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.053568062939014,,,,,,,,,,,,,,37.053568062939014,,#000000
2025-07-17 00:00:00+00:00,40.142314475,40.699579731,40.084666345,40.420947103,420651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.08217969300248,,,,,,,,,,,,,,37.08217969300248,,#000000
2025-07-18 00:00:00+00:00,39.8444658037,40.3440829297,39.7820136629,40.3440829297,511359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.11292206862285,,,,,,,,,,,,,,37.11292206862285,,#000000
2025-07-21 00:00:00+00:00,39.6811294355,40.0270182151,39.585049219,39.8925059119,343362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.131610982945965,,,,,,,,,,,,,,37.131610982945965,,#000000
2025-07-22 00:00:00+00:00,39.9597620635,40.0078021718,39.7003454788,39.7195615221,518368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.160646600693454,,,,,,,,,,,,,,37.160646600693454,,#000000
2025-07-23 00:00:00+00:00,40.392123038,40.5458513845,40.0057844873,40.0270182151,552416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.19564279703489,,,,,,,,,,,,,,37.19564279703489,,#000000
2025-07-24 00:00:00+00:00,40.0174101935,40.5167390789,40.0174101935,40.1807465616,496499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.22514952495589,,,,,,,,,,,,,,37.22514952495589,,#000000
2025-07-25 00:00:00+00:00,40.0942743667,40.1471184858,39.6907374572,40.0366262368,393219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.246505881820596,,,,,,,,,,,,,,37.246505881820596,,#000000
2025-07-28 00:00:00+00:00,39.8925059119,40.084666345,39.6620094724,40.084666345,433596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.268845760504306,,,,,,,,,,,,,,37.268845760504306,,#000000
2025-07-29 00:00:00+00:00,39.8925059119,40.3729069947,39.8492698145,40.2095706266,535255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.29754874468278,,,,,,,,,,,,,,37.29754874468278,,#000000
2025-07-30 00:00:00+00:00,39.1238641795,40.2863387196,38.8740556165,39.9885861285,877071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.33312773711832,,,,,,,,,,,,,,37.33312773711832,,"rgba(239, 83, 80, 1.0)"
2025-07-31 00:00:00+00:00,37.5097165415,39.3592607101,37.1446117186,38.2111021223,925647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.34475587511387,,,,,,,,,,,,,,37.34475587511387,,"rgba(239, 83, 80, 1.0)"
2025-08-01 00:00:00+00:00,36.9236272205,37.3655962167,36.6161705276,37.3655962167,835516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.338963931361036,,,,,,,,,,,,,,37.338963931361036,,"rgba(239, 83, 80, 1.0)"
2025-08-04 00:00:00+00:00,37.5961887364,37.913253451,37.0677475453,37.1542197402,489936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.34063456160141,,,,,,,,,,,,,,37.34063456160141,,"rgba(239, 83, 80, 1.0)"
2025-08-05 00:00:00+00:00,37.9516855376,38.0285497109,37.2214758918,37.5961887364,639553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.345173642202724,,,,,,,,,,,,,,37.345173642202724,,"rgba(239, 83, 80, 1.0)"
2025-08-06 00:00:00+00:00,37.9709015809,38.2014941006,37.7787411478,38.0045296567,439531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.35019876714382,,,,,,,,,,,,,,37.35019876714382,,"rgba(239, 83, 80, 1.0)"
2025-08-07 00:00:00+00:00,38.163062014,38.2975743172,37.7307010395,38.2975743172,639868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.35828146127935,,,,,,,,,,,,,,37.35828146127935,,"rgba(239, 83, 80, 0.75)"
2025-08-08 00:00:00+00:00,38.191886079,38.3648304688,37.6730529096,38.3360064038,572322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.36548583805215,,,,,,,,,,,,,,37.36548583805215,,"rgba(239, 83, 80, 0.75)"
2025-08-11 00:00:00+00:00,38.6818951834,38.7107192484,38.163062014,38.3360064038,438832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.37428564333046,,,,,,,,,,,,,,37.37428564333046,,"rgba(239, 83, 80, 0.75)"
2025-08-12 00:00:00+00:00,38.6915032051,39.0181759413,38.3648304688,38.8788596273,851468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.39350594000508,,,,,,,,,,,,,,37.39350594000508,,"rgba(239, 83, 80, 0.75)"
2025-08-13 00:00:00+00:00,38.6434630968,39.0758240713,38.3167903605,38.9317037464,738334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.40956398669937,,,,,,,,,,,,,,37.40956398669937,,"rgba(239, 83, 80, 0.75)"
2025-08-14 00:00:00+00:00,37.0197074371,38.6242470535,36.9140191989,38.6242470535,612944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.41069081881725,,,,,,,,,,,,,,37.41069081881725,,"rgba(239, 83, 80, 1.0)"
2025-08-15 00:00:00+00:00,37.2022598485,37.4232443466,36.7218587658,37.2310839135,609212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.40771209018778,,,,,,,,,,,,,,37.40771209018778,,"rgba(239, 83, 80, 1.0)"
2025-08-18 00:00:00+00:00,37.3175561084,37.38481226,37.077355567,37.355988195,418368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.40669390695783,,,,,,,,,,,,,,37.40669390695783,,"rgba(239, 83, 80, 1.0)"
2025-08-19 00:00:00+00:00,37.2887320434,37.942077516,37.2887320434,37.3944202816,489845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.40749257851845,,,,,,,,,,,,,,37.40749257851845,,"rgba(239, 83, 80, 1.0)"
2025-08-20 00:00:00+00:00,37.4808924765,37.5769726931,37.2695160001,37.5577566498,439283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.40774169356086,,,,,,,,,,,,,,37.40774169356086,,"rgba(239, 83, 80, 1.0)"
2025-08-21 00:00:00+00:00,37.4136363249,37.6730529096,37.2406919351,37.2887320434,465431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.40800179334749,,,,,,,,,,,,,,37.40800179334749,,"rgba(239, 83, 80, 1.0)"
2025-08-22 00:00:00+00:00,38.8452315515,38.9413117681,37.5097165415,37.5865807147,757033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.42033034331577,,,,,,,,,,,,,,37.42033034331577,,"rgba(239, 83, 80, 0.75)"
2025-08-25 00:00:00+00:00,38.2014941006,38.9317037464,38.191886079,38.7875834216,402317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.42682327213645,,,,,,,,,,,,,,37.42682327213645,,#000000
2025-08-26 00:00:00+00:00,38.7395433133,38.8548395732,38.0381577325,38.1438459707,472714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.43510746271725,,,,,,,,,,,,,,37.43510746271725,,#000000
2025-08-27 00:00:00+00:00,38.9220957248,39.2295524177,38.6050310102,38.6146390318,483587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.446276710379735,,,,,,,,,,,,,,37.446276710379735,,"rgba(38, 166, 154, 0.5)"
2025-08-28 00:00:00+00:00,39.1238641795,39.1911203311,38.8067994649,39.0758240713,501286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.45862091188946,,,,,,,,,,,,,,37.45862091188946,,"rgba(38, 166, 154, 0.5)"
2025-08-29 00:00:00+00:00,39.0566080279,39.7363600324,38.9497898558,39.0371865421,1072197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.48776467634708,,,,,,,,,,,,,,37.48776467634708,,"rgba(38, 166, 154, 1.0)"
2025-09-02 00:00:00+00:00,38.7458642545,38.8526824266,37.8621866487,38.8526824266,909780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.50138766972594,,,,,,,,,,,,,,37.50138766972594,,"rgba(38, 166, 154, 0.5)"
2025-09-03 00:00:00+00:00,38.2020626509,38.8332609408,38.1826411651,38.5225171673,559780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.50891347610666,,,,,,,,,,,,,,37.50891347610666,,"rgba(38, 166, 154, 0.5)"
2025-09-04 00:00:00+00:00,38.5904923677,38.6196245965,37.7068147619,38.3962775093,455792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.5142742181664,,,,,,,,,,,,,,37.5142742181664,,#000000
2025-09-05 00:00:00+00:00,38.7555749974,39.2216906576,38.3671452806,38.7749964832,358503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.520945220549066,,,,,,,,,,,,,,37.520945220549066,,"rgba(38, 166, 154, 0.5)"
2025-09-08 00:00:00+00:00,39.4353270019,39.4450377448,38.6002031107,38.7652857403,438302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.531428213876694,,,,,,,,,,,,,,37.531428213876694,,"rgba(38, 166, 154, 1.0)"
2025-09-09 00:00:00+00:00,38.9497898558,39.6489633461,38.9012361412,39.2896658581,429365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.541608566475205,,,,,,,,,,,,,,37.541608566475205,,"rgba(38, 166, 154, 1.0)"
2025-09-10 00:00:00+00:00,38.9692113417,39.415905516,38.8089840835,38.9497898558,623289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.55525013404912,,,,,,,,,,,,,,37.55525013404912,,"rgba(38, 166, 154, 1.0)"
2025-09-11 00:00:00+00:00,39.4353270019,39.4838807165,38.9012361412,38.9400791129,469866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.566773568187934,,,,,,,,,,,,,,37.566773568187934,,"rgba(38, 166, 154, 1.0)"
2025-09-12 00:00:00+00:00,38.8623931695,39.299376601,38.687599797,39.1440047142,384279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.57431796782696,,,,,,,,,,,,,,37.57431796782696,,"rgba(38, 166, 154, 1.0)"
2025-09-15 00:00:00+00:00,39.3187980868,39.4061947731,38.6584675682,38.9983435704,414847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.583412922022845,,,,,,,,,,,,,,37.583412922022845,,"rgba(38, 166, 154, 1.0)"
2025-09-16 00:00:00+00:00,39.4838807165,39.5615666598,38.9127919253,39.2508228864,429470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.593871172653664,,,,,,,,,,,,,,37.593871172653664,,"rgba(38, 166, 154, 1.0)"
2025-09-17 00:00:00+00:00,39.2605336293,39.9985500913,39.0857402567,39.6198311174,575021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.60870917398896,,,,,,,,,,,,,,37.60870917398896,,"rgba(38, 166, 154, 1.0)"
2025-09-18 00:00:00+00:00,39.8820211762,39.9499963767,39.1925584288,39.1925584288,456156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.621741280959235,,,,,,,,,,,,,,37.621741280959235,,"rgba(38, 166, 154, 1.0)"
2025-09-19 00:00:00+00:00,39.6004096315,40.1247897492,39.5712774028,40.1247897492,766841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.644233816421206,,,,,,,,,,,,,,37.644233816421206,,"rgba(38, 166, 154, 1.0)"
2025-09-22 00:00:00+00:00,38.8332609408,39.9597071196,38.7847072262,39.5324344311,987622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.66487726418754,,,,,,,,,,,,,,37.66487726418754,,"rgba(38, 166, 154, 0.75)"
2025-09-23 00:00:00+00:00,39.6392526032,39.7654922612,38.7555749974,38.7555749974,428579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.674782430858286,,,,,,,,,,,,,,37.674782430858286,,"rgba(38, 166, 154, 0.75)"
2025-09-24 00:00:00+00:00,39.5712774028,39.7946244899,39.2508228864,39.5130129452,770242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.69385721184943,,,,,,,,,,,,,,37.69385721184943,,"rgba(38, 166, 154, 0.75)"
2025-09-25 00:00:00+00:00,38.7652857403,39.2848104866,38.0175585354,39.2605336293,808645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.704436466084545,,,,,,,,,,,,,,37.704436466084545,,#000000
2025-09-26 00:00:00+00:00,39.784913747,39.9888393484,38.7701411118,38.8526824266,630359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.719311104202966,,,,,,,,,,,,,,37.719311104202966,,"rgba(38, 166, 154, 0.75)"
2025-09-29 00:00:00+00:00,40.1927649497,40.2898723789,39.6878063178,39.8140459758,585166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.737006660100555,,,,,,,,,,,,,,37.737006660100555,,"rgba(38, 166, 154, 1.0)"
2025-09-30 00:00:00+00:00,39.9305748908,40.4743764944,39.658674089,40.2995831218,480765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.75112577239614,,,,,,,,,,,,,,37.75112577239614,,"rgba(38, 166, 154, 1.0)"
2025-10-01 00:00:00+00:00,40.396690551,40.5714839236,39.7169385466,39.7169385466,400656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.763821257897874,,,,,,,,,,,,,,37.763821257897874,,"rgba(38, 166, 154, 1.0)"
2025-10-02 00:00:00+00:00,41.1444177559,41.1638392418,39.9213496851,40.3481368364,667862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.78905764277703,,,,,,,,,,,,,,37.78905764277703,,"rgba(38, 166, 154, 1.0)"
2025-10-03 00:00:00+00:00,41.8824342179,41.8872895894,40.7851202679,41.018178098,410495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.808372233605745,,,,,,,,,,,,,,37.808372233605745,,"rgba(38, 166, 154, 1.0)"
2025-10-06 00:00:00+00:00,42.8243762813,42.9117729676,41.7173515883,41.9212771896,685228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.848453562103714,,,,,,,,,,,,,,37.848453562103714,,"rgba(38, 166, 154, 1.0)"
2025-10-07 00:00:00+00:00,43.1545415406,43.8148720592,42.7952440525,43.0865663401,893175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.90819045314483,,,,,,,,,,,,,,37.90819045314483,,"rgba(38, 166, 154, 1.0)"
2025-10-08 00:00:00+00:00,43.2904919415,43.3875993707,42.4456573074,43.0962770831,837706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.960838919906244,,,,,,,,,,,,,,37.960838919906244,,"rgba(38, 166, 154, 1.0)"
2025-10-09 00:00:00+00:00,42.6495829087,43.3973101136,42.3848680567,43.3196241702,428164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.986130524455334,,,,,,,,,,,,,,37.986130524455334,,"rgba(38, 166, 154, 1.0)"
2025-10-10 00:00:00+00:00,43.9702439459,44.1061943468,42.5767523368,42.6010291941,878397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.045038765713386,,,,,,,,,,,,,,38.045038765713386,,"rgba(38, 166, 154, 1.0)"
2025-10-13 00:00:00+00:00,44.2518554906,44.8150785801,43.7857398304,44.0770621181,618954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.0912326163405,,,,,,,,,,,,,,38.0912326163405,,"rgba(38, 166, 154, 1.0)"
2025-10-14 00:00:00+00:00,44.5140455495,44.7762356084,43.5623927433,44.1353265756,571975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.13331634066751,,,,,,,,,,,,,,38.13331634066751,,"rgba(38, 166, 154, 1.0)"
2025-10-15 00:00:00+00:00,45.6696239571,45.7958636151,44.6597066933,44.7276818938,625397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.18672613683666,,,,,,,,,,,,,,38.18672613683666,,"rgba(38, 166, 154, 1.0)"
2025-10-16 00:00:00+00:00,44.58202075,46.3299544757,44.5334670353,45.6307809854,676767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.24184842095058,,,,45.14848075366666,,,,,,,,,,38.24184842095058,,"rgba(38, 166, 154, 0.75)"
2025-10-17 00:00:00+00:00,43.8828472596,44.7082604079,43.8051613163,44.5043348066,827972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.298359204514526,,,,44.58921873842242,,,,,,,,,,38.298359204514526,,"rgba(38, 166, 154, 0.75)"
2025-10-20 00:00:00+00:00,44.8150785801,44.8490661803,43.9993761747,44.1061943468,467035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.3320332347676,,,,44.580996900190634,,,,,,,,,,38.3320332347676,,"rgba(38, 166, 154, 0.75)"
2025-10-21 00:00:00+00:00,44.5917314929,44.7859463513,44.1061943468,44.7471033796,482242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.36609443855442,,,,44.564023657379266,,,,,,,,,,38.36609443855442,,"rgba(38, 166, 154, 0.75)"
2025-10-22 00:00:00+00:00,42.5330539936,44.58202075,42.4893556505,44.3780951486,863160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.41346171820609,,,,44.20947631134968,,,,,,,,,,38.41346171820609,,"rgba(38, 166, 154, 0.75)"
2025-10-23 00:00:00+00:00,43.3681778848,43.3924547421,42.241731706,42.4359465644,491560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.43891105258148,,,,44.05348157404568,,,,,,,,,,38.43891105258148,,"rgba(38, 166, 154, 0.5)"
2025-10-24 00:00:00+00:00,43.1448307977,43.8828472596,42.9506159392,43.7468968588,464388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.46439167082267,,,,43.97443210023549,,,,,,,,,,38.46439167082267,,"rgba(38, 166, 154, 0.5)"
2025-10-27 00:00:00+00:00,42.9700374251,43.2904919415,42.4408019359,43.0574341114,499437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.48912707271093,,,,43.86204181105188,,,,,,,,,,38.48912707271093,,#000000
2025-10-28 00:00:00+00:00,43.7274753729,44.4460703491,43.0283018826,43.2613597127,646913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.52673616436414,,,,43.846751623424545,,,,,,,,,,38.52673616436414,,"rgba(38, 166, 154, 0.5)"
2025-10-29 00:00:00+00:00,42.736979595,43.7371861158,42.5233432507,43.6886324012,541439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.553417708731985,,,,43.769764434711426,,,,,,,,,,38.553417708731985,,#000000
2025-10-30 00:00:00+00:00,42.1931779914,42.6204506799,41.9115664467,42.2999961635,366325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.568245025493596,,,,43.68129667210392,,,,,,,,,,38.568245025493596,,#000000
2025-10-31 00:00:00+00:00,43.9993761747,44.2227232619,41.7901821602,41.8921449609,1064019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.62329025643086,,,,43.63179444900796,,,,,,,,,,38.62329025643086,,#000000
