date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_284,aVWAP_OB_bull_c0_268,aVWAP_OB_bull_c0_206,aVWAP_OB_bull_c0_149,aVWAP_OB_bull_c0_139,aVWAP_OB_bull_c0_133,aVWAP_OB_bull_c0_81,aVWAP_OB_bull_c0_40,aVWAP_OB_bull_c0_24,aVWAP_QQEMOD_bull_dot_c0_165,aVWAP_QQEMOD_bull_dot_c0_215,aVWAP_QQEMOD_bull_dot_c0_294,aVWAP_QQEMOD_bear_dot_c0_182,aVWAP_QQEMOD_bear_dot_c0_249,aVWAP_QQEMOD_bear_dot_c0_309,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-08-20 00:00:00+00:00,10.2,10.2,10.2,10.2,50669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.175567785903418,10.118085250961895,10.071976474144861,,,,,,,10.020658031707294,,"rgba(38, 166, 154, 0.5)"
2025-08-21 00:00:00+00:00,10.2,10.22,10.2,10.21,596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.17563117443337,10.118154690669693,10.07202437090594,,,,,,,10.02068865745012,,"rgba(38, 166, 154, 0.5)"
2025-08-22 00:00:00+00:00,10.18,10.22,10.18,10.21,5434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.175954149263351,10.118688197708407,10.072416411132025,,,,,,,10.020947436213586,,"rgba(38, 166, 154, 0.5)"
2025-08-25 00:00:00+00:00,10.19,10.21,10.19,10.21,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.175971520523158,10.11871364836455,10.072434882150432,,,,,,,10.020959552936118,,"rgba(38, 166, 154, 0.5)"
2025-08-26 00:00:00+00:00,10.22,10.22,10.22,10.22,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.175994255185978,10.118734007935108,10.072448394105836,,,,,,,10.02096800707687,,"rgba(38, 166, 154, 0.5)"
2025-08-27 00:00:00+00:00,10.19,10.21,10.19,10.21,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.176013714278055,10.118762581440095,10.072469144818823,,,,,,,10.020981623044976,,"rgba(38, 166, 154, 0.5)"
2025-08-28 00:00:00+00:00,10.19,10.192,10.19,10.19,59132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.178436337269174,10.12391292154022,10.076483054215363,,,,,,,10.023704415985838,,"rgba(38, 166, 154, 0.5)"
2025-08-29 00:00:00+00:00,10.19,10.19,10.19,10.19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.178436401932958,10.123913081645359,10.076483184600118,,,,,,,10.023704506238282,,"rgba(38, 166, 154, 0.5)"
2025-09-02 00:00:00+00:00,10.2,10.2,10.19,10.19,26426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.179690702395238,10.126169712424039,10.07827986506283,,,,,,,10.024935986818074,,"rgba(38, 166, 154, 0.5)"
2025-09-03 00:00:00+00:00,10.2,10.2,10.2,10.2,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.179696728657753,10.126179590127444,10.078287714416566,,,,,,,10.02494136373625,,"rgba(38, 166, 154, 0.5)"
2025-09-04 00:00:00+00:00,10.21,10.21,10.21,10.21,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.179705008240086,10.126189917792296,10.078295537111883,,,,,,,10.024946598752898,,"rgba(38, 166, 154, 0.5)"
2025-09-05 00:00:00+00:00,10.21,10.21,10.21,10.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.179705008240086,10.126189917792296,10.078295537111883,,,,,,,10.024946598752898,,"rgba(38, 166, 154, 0.5)"
2025-09-08 00:00:00+00:00,10.21,10.21,10.21,10.21,11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180548100477017,10.127258040196544,10.079110015213455,,,,,,,10.025493442664194,,"rgba(38, 166, 154, 0.5)"
2025-09-09 00:00:00+00:00,10.21,10.21,10.21,10.21,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180556368210032,10.12726867882231,10.079118181959554,,,,,,,10.02549894384577,,"rgba(38, 166, 154, 0.5)"
2025-09-10 00:00:00+00:00,10.21,10.21,10.21,10.21,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180564928985037,10.127279697936961,10.079126641928017,,,,,,,10.025504642922147,,"rgba(38, 166, 154, 0.5)"
2025-09-11 00:00:00+00:00,10.21,10.21,10.21,10.21,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.18057028624103,10.127286595366867,10.07913193804723,,,,,,,10.025508210860313,,"rgba(38, 166, 154, 0.5)"
2025-09-12 00:00:00+00:00,10.21,10.21,10.21,10.21,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180578615875387,10.127297322416268,10.079140175602953,,,,,,,10.025513760712062,,"rgba(38, 166, 154, 0.5)"
2025-09-15 00:00:00+00:00,10.21,10.21,10.21,10.21,1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180700416419194,10.127454556020805,10.079261045341404,,,,,,,10.025595235709694,,"rgba(38, 166, 154, 0.5)"
2025-09-16 00:00:00+00:00,10.21,10.21,10.21,10.21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180701743613485,10.127456273203393,10.079262366693237,,,,,,,10.025596126831397,,"rgba(38, 166, 154, 0.5)"
2025-09-17 00:00:00+00:00,10.21,10.21,10.21,10.21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180701964800845,10.127456559393545,10.079262586915945,,,,,,,10.025596275350843,,"rgba(38, 166, 154, 0.5)"
2025-09-18 00:00:00+00:00,10.21,10.21,10.21,10.21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180702112257228,10.127456750185877,10.079262733730673,,,,,,,10.025596374363674,,"rgba(38, 166, 154, 0.5)"
2025-09-19 00:00:00+00:00,10.21,10.21,10.21,10.21,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180703365576566,10.12745837188509,10.079263981642537,,,,,,,10.025597215968448,,"rgba(38, 166, 154, 0.5)"
2025-09-22 00:00:00+00:00,10.21,10.21,10.21,10.21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180703586739435,10.127458658060691,10.079264201859804,,,,,,,10.02559736448614,,"rgba(38, 166, 154, 0.5)"
2025-09-23 00:00:00+00:00,10.21,10.21,10.21,10.21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180703586739435,10.127458658060691,10.079264201859804,,,,,,,10.02559736448614,,"rgba(38, 166, 154, 0.5)"
2025-09-24 00:00:00+00:00,10.21,10.21,10.21,10.21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.180704029055157,10.127459230405936,10.079264642292115,,,,,,,10.025597661520806,,"rgba(38, 166, 154, 0.5)"
2025-09-25 00:00:00+00:00,10.21,10.21,10.21,10.21,2,1.0,10.21,10.21,0.0,0.0,0.0,0.0,0.0,,,,,,10.21,10.180704176490762,10.12745942118592,10.079264789102227,,,,,,,10.025597760532149,,"rgba(38, 166, 154, 0.5)"
2025-09-26 00:00:00+00:00,10.23,10.23,10.23,10.23,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.22996007984032,10.18082790881351,10.127577787589646,10.079349376145586,,,,,,,10.025652620759393,,"rgba(38, 166, 154, 1.0)"
2025-09-29 00:00:00+00:00,10.23,10.23,10.23,10.23,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.229960668633236,10.180829760070138,10.127579561005472,10.079350644228555,,,,,,,10.02565344343863,,"rgba(38, 166, 154, 1.0)"
2025-09-30 00:00:00+00:00,10.23,10.23,10.23,10.23,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.22996412556054,10.180841851517275,10.12759114581109,10.07935892851197,,,,,,,10.02565881811329,,"rgba(38, 166, 154, 1.0)"
2025-10-01 00:00:00+00:00,10.23,10.23,10.23,10.23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.229964189794092,10.180842098219582,10.127591382208408,10.079359097569492,,,,,,,10.025658927797584,,"rgba(38, 166, 154, 1.0)"
2025-10-02 00:00:00+00:00,10.23,10.23,10.23,10.23,354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,10.22997280761387,10.180885725555472,10.12763320734792,10.079389014774526,,,,,,,10.025678340062901,,"rgba(38, 166, 154, 1.0)"
2025-10-03 00:00:00+00:00,10.23,10.23,10.23,10.23,34,1.0,10.23,10.23,0.0,0.0,0.0,0.0,0.0,,,,,10.23,10.22997342192691,10.180889911675978,10.127637222653567,10.079391887552944,,,,,,,10.02568020432363,,"rgba(38, 166, 154, 1.0)"
2025-10-06 00:00:00+00:00,10.24,10.24,10.24,10.24,67016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.239994929157344,10.239779775543264,10.189391952083946,10.135701012332538,10.08521136689353,,,,,,,10.029466487266983,,"rgba(38, 166, 154, 1.0)"
2025-10-07 00:00:00+00:00,10.23,10.2483,10.23,10.2483,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.239975508265811,10.239761819422862,10.189425611065591,10.135737124254094,10.085238773487257,,,,,,,10.029484788225902,,"rgba(38, 166, 154, 0.75)"
2025-10-08 00:00:00+00:00,10.23,10.23,10.23,10.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.239975508265811,10.239761819422862,10.189425611065591,10.135737124254094,10.085238773487257,,,,,,,10.029484788225902,,"rgba(38, 166, 154, 0.75)"
2025-10-09 00:00:00+00:00,10.23,10.23,10.23,10.23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.239975064179612,10.239761394133023,10.189425872125646,10.135737426975082,10.085239008251563,,,,,,,10.02948494678897,,"rgba(38, 166, 154, 0.75)"
2025-10-10 00:00:00+00:00,10.23,10.23,10.23,10.23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.239971956682982,10.239758418141431,10.189427699451977,10.135739545967557,10.085240651580376,,,,,,,10.02948605672344,,"rgba(38, 166, 154, 0.5)"
2025-10-13 00:00:00+00:00,10.25,10.25,10.25,10.25,9038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.241157513604017,10.240946362247975,10.190579445318699,10.136834403432234,10.086041701104035,,,,,,,10.030010146935979,,"rgba(38, 166, 154, 0.75)"
2025-10-14 00:00:00+00:00,10.25,10.25,10.25,10.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.241157629269184,10.240946478439424,10.190579570329069,10.136834523410688,10.08604178930435,,,,,,,10.030010204785556,,"rgba(38, 166, 154, 1.0)"
2025-10-15 00:00:00+00:00,10.25,10.25,10.25,10.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.241157629269184,10.240946478439424,10.190579570329069,10.136834523410688,10.08604178930435,,,,,,,10.030010204785556,,"rgba(38, 166, 154, 1.0)"
2025-10-16 00:00:00+00:00,10.2699,10.27,10.2699,10.27,9434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.24431855741726,10.244076981782937,10.192123891115651,10.138152587938908,10.086970319236332,,,,,,,10.030603935427036,,"rgba(38, 166, 154, 1.0)"
2025-10-17 00:00:00+00:00,10.26,10.27,10.25,10.27,14094,1.0,10.27,10.25,0.0,0.0,0.0,0.0,0.0,,,,10.26,10.246529208384594,10.246289139920615,10.1940415820559,10.139928981095306,10.088265795164725,,,,,,,10.031448901080473,,"rgba(38, 166, 154, 1.0)"
2025-10-20 00:00:00+00:00,10.26,10.2658,10.26,10.2658,7014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.26064242941065,10.247539055309947,10.247300815646646,10.194982921861541,10.140807781091402,10.08891047445504,,,,,,,10.031870627501794,,"rgba(38, 166, 154, 1.0)"
2025-10-21 00:00:00+00:00,10.2615,10.2615,10.26,10.26,1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.260671857745315,10.247773080219927,10.247535807771888,10.195229042723595,10.141040983199938,10.089082712653177,,,,,,,10.03198372172418,,"rgba(38, 166, 154, 0.75)"
2025-10-22 00:00:00+00:00,10.2615,10.2615,10.2615,10.2615,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.260675228404416,10.247784920503832,10.247547692298406,10.195241308985127,10.141052587817516,10.08909128128535,,,,,,,10.031989346947148,,"rgba(38, 166, 154, 0.75)"
2025-10-23 00:00:00+00:00,10.2615,10.2615,10.2615,10.2615,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.260678500884117,10.247796489104855,10.247559304390828,10.19525330986627,10.141063943363495,10.089099666781557,,,,,,,10.031994852217528,,"rgba(38, 166, 154, 0.75)"
2025-10-24 00:00:00+00:00,10.2615,10.2615,10.2615,10.2615,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.260679208859397,10.247799001436123,10.247561826201522,10.195255918178251,10.141066411677123,10.089101489607579,,,,,,,10.031996048980488,,"rgba(38, 166, 154, 0.75)"
2025-10-27 00:00:00+00:00,10.2615,10.2615,10.2615,10.2615,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.260679279589814,10.247799252618584,10.247562078332413,10.195256178998152,10.141066658502922,10.089101671888061,,,,,,,10.031996168656098,,"rgba(38, 166, 154, 0.75)"
2025-10-28 00:00:00+00:00,10.27,10.27,10.27,10.27,25004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.265513147906166,10.251938880105795,10.251700532332107,10.198762731875846,10.144287727990747,10.091461702002206,,,,,,,10.033537715962108,,"rgba(38, 166, 154, 0.75)"
2025-10-29 00:00:00+00:00,10.27,10.27,10.27,10.27,423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.265552171231187,10.251995673969228,10.25175745324411,10.198819225402064,10.144340835984927,10.091501097756332,,,,,,,10.033563623019148,,"rgba(38, 166, 154, 1.0)"
2025-10-30 00:00:00+00:00,10.27,10.27,10.27,10.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.265552171231187,10.251995673969228,10.25175745324411,10.198819225402064,10.144340835984927,10.091501097756332,,,,,,,10.033563623019148,,"rgba(38, 166, 154, 1.0)"
2025-10-31 00:00:00+00:00,10.27,10.27,10.27,10.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.265552171231187,10.251995673969228,10.25175745324411,10.198819225402064,10.144340835984927,10.091501097756332,,,,,,,10.033563623019148,,"rgba(38, 166, 154, 1.0)"
2025-11-03 00:00:00+00:00,10.27,10.27,10.27,10.27,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.265573740101896,10.252027338795056,10.251789190591195,10.198850838655353,10.144370571918971,10.091523162956285,,,,,,,10.033578135839425,,"rgba(38, 166, 154, 1.0)"
2025-11-04 00:00:00+00:00,10.27,10.27,10.27,10.27,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.265575007670751,10.252029205807425,10.25179106191724,10.198852705226562,10.14437232803182,10.09152446621518,,,,,,,10.033578993081095,,"rgba(38, 166, 154, 1.0)"
2025-11-05 00:00:00+00:00,10.27,10.27,10.27,10.27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.265575460197987,10.252029872503556,10.25179173015477,10.198853371835401,10.14437295520308,10.091524931660173,,,,,,,10.033579299237328,,"rgba(38, 166, 154, 1.0)"
2025-11-06 00:00:00+00:00,10.27,10.27,10.27,10.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.265575460197987,10.252029872503556,10.25179173015477,10.198853371835401,10.14437295520308,10.091524931660173,,,,,,,10.033579299237328,,"rgba(38, 166, 154, 1.0)"
2025-11-07 00:00:00+00:00,10.27,10.27,10.27,10.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.265575460197987,10.252029872503556,10.25179173015477,10.198853371835401,10.14437295520308,10.091524931660173,,,,,,,10.033579299237328,,"rgba(38, 166, 154, 1.0)"
2025-11-10 00:00:00+00:00,10.39,10.42,10.3,10.33,2072374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.367593170964886,10.362796397554794,10.362707933490897,10.334953302724774,10.296486292501163,10.236176026279118,10.37,,,,,,10.151080027446461,,"rgba(38, 166, 154, 1.0)"
2025-11-11 00:00:00+00:00,10.38,10.41,10.3674,10.4,245462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.369481467663372,10.365098642086602,10.36501764638128,10.339330293398964,10.30309087964673,10.244848090821144,10.371673241592589,,,,,,10.160404395814847,,"rgba(38, 166, 154, 1.0)"
2025-11-12 00:00:00+00:00,10.38,10.39,10.3787,10.38,51393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.369766655473402,10.365464002999461,10.365384454191986,10.340101657675595,10.304307702184456,10.246503269857872,10.371916770941095,,,,,,10.162239721908435,,"rgba(38, 166, 154, 1.0)"
2025-11-13 00:00:00+00:00,10.37,10.375,10.3699,10.375,31441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.369790614948034,10.365540506301654,10.365461899014395,10.340439516899025,10.30492988127528,10.2474144048367,10.371913058826634,,,,,,10.163291106207646,,"rgba(38, 166, 154, 0.75)"
2025-11-14 00:00:00+00:00,10.34,10.37,10.34,10.37,141340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.368710988811362,10.364719934174765,10.364645925930905,10.340878862679165,10.306727572004963,10.250665936539193,10.370694656171036,,,,,,10.167412441775193,,"rgba(38, 166, 154, 0.75)"
2025-11-17 00:00:00+00:00,10.33,10.36,10.33,10.36,34791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.368330562001473,10.364402763927695,10.364329876703206,10.340869032432156,10.307051068394877,10.2513575211609,10.370280228443459,,,,,,10.168345118105988,,"rgba(38, 166, 154, 0.5)"
2025-11-18 00:00:00+00:00,10.32,10.33,10.32,10.33,19994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.36799050870341,10.364102152120088,10.364029959911568,10.340757032810448,10.307141540078096,10.251676322182373,10.369918761242225,,,,,,10.168824968927003,,"rgba(38, 166, 154, 0.5)"
2025-11-19 00:00:00+00:00,10.32,10.32,10.315,10.32,3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.367920897969013,10.364040006692784,10.363967945858022,10.340730460580613,10.307153079703756,10.251731120093423,10.36984508786549,,,,,,10.168910903034828,,"rgba(38, 166, 154, 0.5)"
2025-11-20 00:00:00+00:00,10.31,10.33,10.31,10.3193,23517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.367469950443674,10.363636179509383,10.363564947826399,10.340551243947159,10.307214788937896,10.252067388334966,10.369368493147553,,,,,,10.169446708073103,,"rgba(38, 166, 154, 0.5)"
2025-11-21 00:00:00+00:00,10.32,10.34,10.315,10.315,1322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.36744895559112,10.363617674164038,10.363546486437423,10.340544735953804,10.307221271640438,10.25208861336171,10.36934615129118,,,,,,10.169478411235291,,"rgba(38, 166, 154, 0.5)"
2025-11-24 00:00:00+00:00,10.3,10.35,10.25,10.35,50014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.36621067455531,10.362485425325051,10.362416096293178,10.3399128268827,10.307123046427101,10.252610372316967,10.368049774049268,,,,,,10.170477099786188,,#000000
2025-11-25 00:00:00+00:00,10.3,10.32,10.295,10.32,44652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.365223577470669,10.361586290849049,10.361518508702522,10.339433697179436,10.30709757367617,10.253114828850844,10.36701474315941,,,,,,10.171389817758273,,#000000
2025-11-26 00:00:00+00:00,10.33,10.34,10.32,10.34,4121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.365171231654072,10.36154076052295,10.361473099446076,10.339421763840022,10.30712290622617,10.253183093671032,10.366958748226502,,,,,,10.171489074789138,,#000000
2025-11-28 00:00:00+00:00,10.3075,10.3075,10.3075,10.3075,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.365160169659271,10.361530706224034,10.361463062898686,10.339416551832366,10.307122960064772,10.25318931880401,10.366947138714565,,,,,,10.171500061759287,,#000000
2025-12-01 00:00:00+00:00,10.3,10.3,10.3,10.3,9206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.364944605455365,10.361333243279296,10.361265918126275,10.339305498699728,10.307105405396722,10.253281971370393,10.366721701995667,,,,,,10.171679435864698,,#000000
2025-12-02 00:00:00+00:00,10.3,10.3052,10.29,10.3017,48968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.363793876823838,10.360276999052193,10.360211335553434,10.33870152906545,10.306992761858405,10.25375203382993,10.365519485590445,,,,,,10.172613405131898,,#000000
2025-12-03 00:00:00+00:00,10.3,10.3,10.3,10.3,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.363773607876487,10.360258411078323,10.360192777182455,10.33869102943919,10.306991099238815,10.253760887943365,10.365498302751584,,,,,,10.172630658764012,,"rgba(239, 83, 80, 1.0)"
2025-12-04 00:00:00+00:00,10.3,10.3188,10.29,10.3188,80723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.362087851147153,10.358715535618645,10.358652423704168,10.337841597179613,10.306906372252568,10.254590996456432,10.363735169395275,,,10.302933333333334,,,10.174194601388338,,"rgba(239, 83, 80, 1.0)"
2025-12-05 00:00:00+00:00,10.31,10.32,10.31,10.32,8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361940612280119,10.35858239419108,10.35851953241946,10.337778113399903,10.306921009776511,10.254699209825626,10.363580365543923,,,10.303958258513125,,,10.174376933625126,,#000000
2025-12-08 00:00:00+00:00,10.32,10.33,10.32,10.32,2717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361904749157064,10.35855058460468,10.358487795067168,10.337766603014126,10.306932509900586,10.254738114203201,10.363542343652968,,,10.304528811575354,,,10.17443700593463,,#000000
2025-12-09 00:00:00+00:00,10.3246,10.328,10.32,10.32,1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361882731367757,10.358531097353572,10.358468352930467,10.337759806521298,10.306940117063654,10.25476287146202,10.363518979259585,,,10.30488654947113,,,10.174474986545638,,"rgba(38, 166, 154, 0.5)"
2025-12-10 00:00:00+00:00,10.37,10.37,10.3372,10.3372,10195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361872955502845,10.358532903737348,10.35847036995887,10.337823293169404,10.307076750752204,10.254984170158217,10.363503261551317,,,10.310189147123104,,,10.174753828544468,,"rgba(38, 166, 154, 0.5)"
2025-12-11 00:00:00+00:00,10.37,10.37,10.37,10.37,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361873246060112,10.358533302059795,10.358470770258696,10.337824280569757,10.30707844938811,10.254986683369152,10.363503497754223,,,10.310249374404615,,,10.174756866097741,,"rgba(38, 166, 154, 0.5)"
2025-12-12 00:00:00+00:00,10.33,10.38,10.33,10.37,19207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.36177444311462,10.358458376783409,10.358396275827443,10.337873638889512,10.307272979139528,10.25535167561789,10.363392262693846,,,10.315913945735243,,,10.175244706842644,,"rgba(38, 166, 154, 0.5)"
2025-12-15 00:00:00+00:00,10.33,10.33,10.33,10.33,888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361764901117189,10.358450071823285,10.358387992994249,10.337871607431971,10.307278141132084,10.255365412958914,10.363382066267551,,,10.316014520767503,,,10.17526500793468,,"rgba(38, 166, 154, 0.5)"
2025-12-16 00:00:00+00:00,10.3637,10.3637,10.33,10.33,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361764262831512,10.358449672678978,10.358387598181979,10.337872468218727,10.307280487324125,10.255369497772627,10.363381304373588,,,10.316073922443781,,,10.175270321814388,,"rgba(38, 166, 154, 0.5)"
2025-12-17 00:00:00+00:00,10.33,10.35,10.33,10.35,9887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.36168063214757,10.35837912883881,10.358317289245468,10.337869014489137,10.30735460984422,10.255535725103126,10.363290793914055,,,10.317588142110235,,,10.175505703293313,,"rgba(38, 166, 154, 0.5)"
2025-12-18 00:00:00+00:00,10.33,10.33,10.33,10.33,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361679511067177,10.358378152838007,10.358316315840417,10.337868775133096,10.307355216440847,10.255537342029735,10.363289596118292,,,10.31759782705627,,,10.175508096108093,,"rgba(38, 166, 154, 0.5)"
2025-12-19 00:00:00+00:00,10.37,10.37,10.37,10.37,36842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.36178155483334,10.358516723356336,10.358455557370629,10.338208083567274,10.307938522107753,10.256402835376537,10.36337325513756,,,10.328861148384537,,,10.176559327504528,,"rgba(38, 166, 154, 0.5)"
2025-12-22 00:00:00+00:00,10.34,10.4,10.33,10.4,183068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.36148775473598,10.358413244220113,10.358355544378142,10.339128372023017,10.310093374184362,10.26003357431973,10.362982025811911,,,10.343221300668972,,,10.181270047094015,,"rgba(38, 166, 154, 0.5)"
2025-12-23 00:00:00+00:00,10.34,10.4,10.34,10.4,812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361487375787569,10.358413637782611,10.358355952068727,10.339132986574556,10.310103161288541,10.260049628152476,10.362981254424804,,,10.343259648095712,,,10.18129077934206,,"rgba(38, 166, 154, 0.5)"
2025-12-24 00:00:00+00:00,10.34,10.34,10.34,10.34,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361486620905922,10.358413007855425,10.358355324396978,10.339133013013722,10.310103969958886,10.260051399066313,10.36298043448644,,,10.343258620851364,,,10.181293318596726,,"rgba(38, 166, 154, 0.5)"
2025-12-26 00:00:00+00:00,10.34,10.34,10.34,10.34,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.36148587955593,10.35841238921889,10.358354707975433,10.33913303897919,10.310104764146109,10.260053138280329,10.36297962924678,,,10.34325761258068,,,10.181295812428472,,#000000
2025-12-29 00:00:00+00:00,10.34,10.34,10.34,10.34,1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.361478947040554,10.358406604167929,10.358348943636608,10.33913328179904,10.310112191363539,10.260069404172846,10.362972099327934,,,10.34324821079813,,,10.181319137295732,,#000000
