date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1233,aVWAP_OB_bull_c0_1222,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1046,aVWAP_OB_bull_c0_1031,aVWAP_OB_bull_c0_981,aVWAP_OB_bull_c0_969,aVWAP_OB_bull_c0_666,aVWAP_OB_bull_c0_614,aVWAP_OB_bull_c0_338,aVWAP_OB_bull_c0_282,aVWAP_OB_bull_c0_277,aVWAP_OB_bear_c0_1105,aVWAP_OB_bear_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1012,aVWAP_QQEMOD_bull_dot_c0_1083,aVWAP_QQEMOD_bull_dot_c0_1157,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1242,aVWAP_QQEMOD_bear_dot_c0_1031,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_QQEMOD_bear_dot_c0_1222,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-11-19 00:00:00+00:00,15.4710642403,16.005755414,15.2113142664,15.4510757852,4350009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.894930189279323,13.892575262366522,12.21680693436399,11.907848136734136,9.761955780201887,9.593176885573136,8.60612603277031,8.505879611791684,8.490094608039099,16.01297669691624,,,16.114906531347973,,,,13.892575262366522,,,,,8.468199530717907,,"rgba(239, 83, 80, 1.0)"
2025-11-20 00:00:00+00:00,14.5715837612,15.7658939529,14.531606851,15.7009314738,5541507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.895671671166737,13.902690225817443,12.2323194664169,11.92386182485153,9.774029894783002,9.605182119574339,8.617288493131268,8.516964047775456,8.501170744750686,15.886509800221734,,,16.081735493441847,,,,13.902690225817443,,,,,8.479266197773969,,"rgba(239, 83, 80, 1.0)"
2025-11-21 00:00:00+00:00,14.8913990426,14.9963384319,14.3267251863,14.5715837612,4078164,1.0,14.996339,14.326725,0.0,0.0,0.0,0.0,0.0,,,14.738154220266665,14.894284802325933,13.908495811793276,12.24271833166541,11.934699437281305,9.782507176004895,9.613623991145852,8.625196340944024,8.524821519871566,8.509023082193213,15.793546657682274,,,16.05400925231908,,,,13.908495811793276,14.738154220266665,,,,8.487112848716052,,"rgba(239, 83, 80, 1.0)"
2025-11-24 00:00:00+00:00,15.7009314738,15.740908384,14.8514221325,14.9913413181,2364657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.992475910827238,14.89701135083473,13.914606059843948,12.250371862048675,11.942489103016449,9.788094796270743,9.61916632913655,8.63029092452069,8.529875554256153,8.514072560741337,15.777295825723614,,,16.046643816772676,,,,,14.992475910827238,,,,8.492156942466378,,"rgba(239, 83, 80, 1.0)"
2025-11-25 00:00:00+00:00,15.7509026115,15.9957611864,15.4910526954,15.7509026115,3714886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.268020876291104,14.903731483555061,13.926079210750569,12.263504420978325,11.955754889986107,9.797339164445221,9.628322556219223,8.63864893733286,8.538162062349196,8.522350823492932,15.775230308264295,,,16.041159308859775,,,,,15.268020876291104,,,,8.500425305641633,,#000000
2025-11-26 00:00:00+00:00,16.5804234978,16.7403311385,16.1007005756,16.1406774858,3348101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.56693908305134,14.91485426734595,13.940384150783355,12.277712500301163,11.96991287592455,9.806662776311818,9.637530455711639,8.646934701290718,8.546366709267035,8.530545717736036,15.814340192316644,,,16.048155596624188,,,,,15.56693908305134,,,,8.508608207597756,,#000000
2025-11-28 00:00:00+00:00,16.950209917,17.1101175577,16.8302791864,16.9801925996,2227661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.764679548958869,14.924465354779315,13.951635953667063,12.288209937923469,11.980302764053395,9.813306433159621,9.644081113644658,8.652782266909059,8.552152929825883,8.53632442222909,15.855609453328482,,,16.05789934711697,,,,,15.764679548958869,,,,8.514377574427982,,"rgba(38, 166, 154, 0.5)"
2025-12-01 00:00:00+00:00,16.8502676415,17.2700251984,16.8502676415,17.1401002404,3498935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.987635051992154,14.93957548668198,13.969295683957219,12.304696845546136,11.996621730015121,9.823755406416478,9.654383839347835,8.661979719020948,8.56125391308096,8.545413580693644,15.916188601830994,,,16.07322999188926,,,,,15.987635051992154,,,,8.523452038853787,,"rgba(38, 166, 154, 0.5)"
2025-12-02 00:00:00+00:00,16.4305100846,16.8652589829,16.1206890307,16.840273414,3949105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.070175453653086,14.952124539057177,13.985606544922394,12.321124561991734,12.013015491158207,9.83466238889788,9.665158736552094,8.671691966075084,8.570872412521858,8.555020832753108,15.947788445261441,,,16.080499007472433,,,,,16.070175453653086,,,,8.533045477486825,,"rgba(38, 166, 154, 0.5)"
2025-12-03 00:00:00+00:00,17.3799617014,17.5348722284,16.8502676415,17.0501521924,6920943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.342589723205847,14.984704016695805,14.022525306116988,12.354975757482974,12.046451938491272,9.85593559940604,9.686122578081184,8.690357336988738,8.589337507865407,8.573461202109025,16.06620789927533,,,16.11684591075744,,,,,16.342589723205847,,,,8.55145500402456,,"rgba(38, 166, 154, 0.5)"
2025-12-04 00:00:00+00:00,17.3299905637,17.8187082907,16.9901868272,17.2000656056,4851445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.48652608836016,15.008220877152157,14.048889944898491,12.379025535312724,12.070191674819252,9.871025014467772,9.700989680084211,8.703582708823541,8.602419862878525,8.58652584967753,,,,16.1436570826286,,,,,16.48652608836016,,,,8.564497530515132,,"rgba(38, 166, 154, 0.5)"
2025-12-05 00:00:00+00:00,17.4699097494,17.9846124679,17.389955929,17.6797885278,5063819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.629300522993205,15.034665736399278,14.077882885724556,12.405052941043376,12.09583396186287,9.887201880715565,9.716919873806871,8.717717210539842,8.616398227809785,8.60048476979281,,,,16.17555316868352,,,,,16.629300522993205,,,,8.578432084854631,,"rgba(38, 166, 154, 0.5)"
2025-12-08 00:00:00+00:00,17.3499790188,17.7597423482,17.3299905637,17.5798462524,3609330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.699672203997906,15.052220961577776,14.097484623722853,12.422970689382062,12.113523387494514,9.898490447641407,9.728042015888821,8.727612133285271,8.62618613205979,8.610259402897169,,,,16.19540303938838,,,,,16.699672203997906,,,,8.588190125771796,,"rgba(38, 166, 154, 0.5)"
2025-12-09 00:00:00+00:00,17.5598577973,17.7397538931,16.8877459948,17.0901291026,3271776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.748234789806784,15.067374079084708,14.114621927022219,12.438835382947149,12.129208530123837,9.90858109746897,9.737987379098984,8.736476345357566,8.634955865784825,8.619017454835166,,,,16.21173693969854,,,,,16.748234789806784,,,,8.596933595457077,,"rgba(38, 166, 154, 0.5)"
2025-12-10 00:00:00+00:00,18.2394652703,18.4393498213,17.5698520248,17.5998347074,7538840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.933065373428835,15.111641558123978,14.161568668116933,12.48002242606108,12.169667387585843,9.933853218943057,9.762852995069412,8.758447673756933,8.656676116975092,8.640706133605029,,,,16.26862124665647,,,,,16.933065373428835,,,,8.618582513478225,,"rgba(38, 166, 154, 1.0)"
2025-12-11 00:00:00+00:00,18.6092516895,19.0536949885,18.2494594979,18.2494594979,3914682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.0474086313845,15.13831495297634,14.188897249493003,12.503266888396452,12.192410343386644,9.947803588406341,9.77656332990899,8.770492136218598,8.668576662968972,8.652588394525509,,,,16.30543500596764,,,,,17.0474086313845,,,,8.630441625027307,,"rgba(38, 166, 154, 1.0)"
2025-12-12 00:00:00+00:00,18.6692170548,19.0539948153,18.2494594979,18.8291246955,7270040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.225790506958557,15.187073148980517,14.23899953512565,12.54611217844881,12.234355526990122,9.973652447036596,9.801970491609186,8.792827806804064,8.690646682778528,8.674624667849729,,,,16.37141564008705,,,,,17.225790506958557,,,,8.652435178710304,,"rgba(38, 166, 154, 1.0)"
2025-12-15 00:00:00+00:00,18.8391189231,19.2888591626,18.7841506716,19.148939977,4998414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.349292764075244,15.222774606590194,14.27519538850767,12.576717197382656,12.264270671672081,9.991973319216656,9.819969402778897,8.808611564699662,8.70623910310085,8.690192666704764,,,,16.420598207120545,,,,,17.349292764075244,,,,8.667972188683786,,"rgba(38, 166, 154, 1.0)"
2025-12-16 00:00:00+00:00,18.5592805518,19.039003474,18.501314032,18.6792112823,2830776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.401342980957427,15.24125670743867,14.294281502530723,12.593192171475948,12.280415644884256,10.002004024246137,9.82983072721821,8.817291098620375,8.71481621897421,8.698756774538738,,,,16.444763681949492,,,,,17.401342980957427,,,,8.676519831818792,,"rgba(38, 166, 154, 1.0)"
2025-12-17 00:00:00+00:00,18.9790381087,19.1939140009,18.489320959,18.8691016057,6082472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.514993031586492,15.282429890485975,14.33646226229371,12.629371770307994,12.315839298022423,10.023942042140286,9.851392264216981,8.836242301602239,8.733541352080207,8.717453112939465,,,,16.499170714294692,,,,,17.514993031586492,,,,8.69517967155597,,"rgba(38, 166, 154, 1.0)"
2025-12-18 00:00:00+00:00,18.9590496536,19.213902456,18.7791535578,19.1289515219,5419780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.60871318358163,15.319303994649733,14.374184103653006,12.661753227627818,12.347544352818076,10.043610897210224,9.870722835134995,8.853230489266501,8.750326577819441,8.73421245875848,,,,16.547527915280185,,,,,17.60871318358163,,,,8.711906195613345,,"rgba(38, 166, 154, 1.0)"
2025-12-19 00:00:00+00:00,19.25887648,19.7186109471,19.0889746117,19.1689284321,3910837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.685586811359556,15.348109777754882,14.403188349844147,12.686275820313055,12.371505703920308,10.058337563281109,9.885187221088486,8.865901808713659,8.762842845728143,8.746708850082928,,,,16.586412829242647,,,,,17.685586811359556,,,,8.724377311074594,,"rgba(38, 166, 154, 1.0)"
2025-12-22 00:00:00+00:00,19.7086167195,19.8755203195,19.5587033063,19.808558995,3590344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.764367907887134,15.37653079356683,14.431427617718343,12.709833802217757,12.394482325541253,10.072336600338906,9.898929084612929,8.877904802692786,8.774695749592787,8.758542424314177,,,,16.62567899398319,,,,,17.764367907887134,,,,8.73618624819963,,"rgba(38, 166, 154, 1.0)"
2025-12-23 00:00:00+00:00,19.9284897255,20.1483627315,19.6786340369,19.8285474501,3995995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.85361408367409,15.409199843680687,14.463707827818325,12.736627481834187,12.420595190510436,10.088198638766462,9.91449571951574,8.891483917871412,8.788103409345194,8.771927952139539,,,,16.671052318586543,,,,,17.85361408367409,,,,8.749543535170542,,"rgba(38, 166, 154, 1.0)"
2025-12-24 00:00:00+00:00,19.8485359052,19.9484781806,19.4987379411,19.9284897255,1502844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.882943116680167,15.42095156373316,14.475411642656947,12.746438865964912,12.43016931074259,10.094058146775737,9.920248139804324,8.896511362549058,8.793068208312649,8.776884681587976,,,,16.687004693914407,,,,,17.882943116680167,,,,8.754489978610888,,"rgba(38, 166, 154, 1.0)"
2025-12-26 00:00:00+00:00,20.2083280968,20.3082703722,20.0034464321,20.248305007,2408557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.937909630764175,15.441410851933778,14.49550034814263,12.763017191316946,12.446312279694633,10.103829839572038,9.9298349263817,8.904861159747982,8.80131136330536,8.785114033915615,,,,16.71557512123919,,,,,17.937909630764175,,,,8.762701695124989,,"rgba(38, 166, 154, 1.0)"
2025-12-29 00:00:00+00:00,19.3987956656,19.7935676537,19.0889746117,19.3388303003,5529344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.01567126920588,15.480416562754623,14.535095226266812,12.796993060290712,12.479563868295067,10.124534107732815,9.95017733886421,8.922716839392649,8.818951311763838,8.802726334249268,,,,16.76564589173599,,,,,18.01567126920588,,,,8.780278843528471,,"rgba(38, 166, 154, 0.75)"
2025-12-30 00:00:00+00:00,19.8885128153,20.1571576518,19.5887859313,19.8885128153,3451735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.074465723764202,15.50712024832979,14.561741252945712,12.819458634582896,12.501498503117693,10.138036756282501,9.963434407635779,8.934309986982186,8.830400464847717,8.814156925638182,,,,16.80111620785745,,,,,18.074465723764202,,,,8.791685766993206,,"rgba(38, 166, 154, 0.75)"
2025-12-31 00:00:00+00:00,19.8385416776,19.9784608632,19.5906848345,19.7186109471,4319172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.14013326509818,15.539511347506828,14.59424274860158,12.847071027660453,12.528483514901632,10.154749399920554,9.979847161354316,8.948682073094064,8.844595701896402,8.828329394141385,,,,16.84331491798616,,,,,18.14013326509818,,,,8.805829221843931,,"rgba(38, 166, 154, 0.75)"
2026-01-02 00:00:00+00:00,20.0883973662,20.6780567914,19.6786340369,20.2682934621,3583193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.201507496685288,15.568164458751568,14.622671664949266,12.870943787386025,12.551776472432504,10.16906581409198,9.993899593902764,8.960955313701696,8.856714999806561,8.84042879279526,,,,16.881419733615818,,,,,18.201507496685288,,,,8.817903212482443,,"rgba(38, 166, 154, 0.75)"
2026-01-05 00:00:00+00:00,21.2877046717,21.4276238573,20.5298423969,20.6380798812,3995821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.29643219004941,15.606126225433592,14.6593304244176,12.900773050220778,12.580755297314813,10.186471247075644,10.01096070560852,8.97574943505944,8.8713139062202,8.85500222755958,,,,16.93473732770304,,,,,18.29643219004941,,,,8.832443973545644,,"rgba(38, 166, 154, 1.0)"
2026-01-06 00:00:00+00:00,21.4176296298,22.1071313881,21.3776527196,21.5875314981,4795925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.423437045790692,15.655532332583249,14.706521424383338,12.938688525314747,12.617521129368562,10.208344180494034,10.032387188516415,8.994266325044089,8.889580697184188,8.873236241508371,,,,17.005260504354638,,,,,18.423437045790692,,,,8.850635852552987,,"rgba(38, 166, 154, 1.0)"
2026-01-07 00:00:00+00:00,21.1777681687,21.2677162166,20.0684089112,20.7680048393,5059930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.51662980243908,15.699961991824432,14.749979714455602,12.97470569565118,12.65259180276413,10.229728987338495,10.053362203855269,9.012517016947294,8.90759599558996,8.89122091125926,,,,17.064997655423088,,,,,18.51662980243908,,,,8.868581288537001,,"rgba(38, 166, 154, 1.0)"
2026-01-08 00:00:00+00:00,21.0978143483,21.1377912585,20.4581837854,20.8179759771,3878401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.58505412588921,15.733896114800684,14.783199395150627,13.002299862939893,12.679466753358524,10.246154456451265,10.069473447538341,9.026538753951613,8.921437081180684,8.905038483049337,,,,17.110247900387396,,,,,18.58505412588921,,,,8.882368735676742,,"rgba(38, 166, 154, 1.0)"
2026-01-09 00:00:00+00:00,21.5475545879,21.6974680011,21.0628345519,21.3776527196,3174955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.650572881418324,15.764207417541458,14.812497166764393,13.026276015870078,12.70276893902264,10.26024042336039,10.08328046193901,9.038511794338941,8.933251913745199,8.916832626524613,,,,17.151653060940284,,,,,18.650572881418324,,,,8.894136312563536,,"rgba(38, 166, 154, 1.0)"
2026-01-12 00:00:00+00:00,22.5269888873,22.6369253903,22.0872428753,22.2871274262,3979202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.75602264029678,15.808238064414613,14.854239331506584,13.05961704825691,12.735060567139604,10.279389943133665,10.102029003040354,9.054670087808805,8.949187597308162,8.932738990295489,,,,17.21407084176821,,,,,18.75602264029678,,,,8.91000489610909,,"rgba(38, 166, 154, 1.0)"
2026-01-13 00:00:00+00:00,22.4970062047,23.326527091,22.4120552705,23.0466887197,5991705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.91738952454455,15.876686669795493,14.918925355802694,13.111121172298118,12.784915162968243,10.308887369298754,10.13090180717057,9.079522710546247,8.97369482051266,8.957200634420486,,,,17.311068508093342,,,,,18.91738952454455,,,,8.934407755585765,,"rgba(38, 166, 154, 1.0)"
2026-01-14 00:00:00+00:00,23.0766714023,23.1566252227,22.5669657975,22.8667926239,4466625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.03494829333749,15.928214932918976,14.967604189501415,13.149904089424117,12.822454532082636,10.331117537379212,10.152659801897899,9.098245296460531,8.992156528596068,8.975627884034411,,,,17.383621303204798,,,,,19.03494829333749,,,,8.952790543245001,,"rgba(38, 166, 154, 1.0)"
2026-01-15 00:00:00+00:00,22.7468618933,23.1816107915,22.5369831149,22.7068849831,4012543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.131978225482765,15.973140000696935,15.010227159229439,13.184089611029304,12.85557196836831,10.350844852479923,10.171972763545872,9.11488610119306,9.00856737963572,8.992008386242658,,,,17.445941048309745,,,,,19.131978225482765,,,,8.969131902257898,,"rgba(38, 166, 154, 1.0)"
2026-01-16 00:00:00+00:00,22.4870119771,22.6348266025,22.007289055,22.337098564,6535333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.261950651819312,16.040391895144936,15.074764002491396,13.236704464584223,12.906654165295647,10.381699296936036,10.202199322982311,9.141025198935637,9.034353690602048,9.017748281087647,,,,17.536279519868813,,,,,19.261950651819312,,,,8.994812021585942,,"rgba(38, 166, 154, 0.75)"
2026-01-20 00:00:00+00:00,24.6757478096,24.7207218335,22.6069427077,22.796833031,9621045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.525881154353748,16.16160503662401,15.18843014112099,13.326651390279078,12.993598383456495,10.432948824368662,10.252328637884926,9.184020057449816,9.076735594187015,9.060048798831,,,,17.70608107523406,,,,,19.525881154353748,,,,9.037007267981858,,"rgba(38, 166, 154, 0.75)"
2026-01-21 00:00:00+00:00,24.0361172467,25.4453033306,23.8162442407,25.2254303246,9649359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.78544540930291,16.286012238071997,15.30500012137664,13.418951205347076,13.082804810520173,10.485585293316072,10.30380715084326,9.228140549797581,9.120223601861467,9.103452679731936,,,,17.878726070832766,,,,,19.78544540930291,,,,9.080302243218943,,"rgba(38, 166, 154, 0.75)"
2026-01-22 00:00:00+00:00,24.0960826119,24.6157824443,23.6363481449,24.0860883844,5466650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.911455915241756,16.352171831163044,15.367500239760556,13.469081076001487,13.131336132451853,10.51455746004684,10.332156181844281,9.252505080628852,9.144244768840702,9.127428253158712,,,,17.968122376985537,,,,,19.911455915241756,,,,9.104218843111926,,"rgba(38, 166, 154, 0.75)"
2026-01-23 00:00:00+00:00,24.9555861809,25.2354245521,24.2859729353,24.7457074024,5780365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.05813991602422,16.42720636454446,15.437912388382065,13.525078051604956,13.18547534457457,10.546649828936891,10.36354242024229,9.279407013092825,9.170760731138925,9.153892805780966,,,,18.070496395670784,,,,,20.05813991602422,,,,9.130616801568415,,"rgba(38, 166, 154, 0.75)"
2026-01-26 00:00:00+00:00,25.4153206479,26.4647145402,25.2754014623,25.9550089354,8260236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.289702606782203,16.543311144992447,15.546130342779776,13.610393888431089,13.267844656133695,10.595113274690048,10.410913051477246,9.31988795091986,9.210649375053222,9.193702292339106,,,,18.230245358758992,,,,,20.289702606782203,,,,9.170323587404852,,"rgba(38, 166, 154, 0.75)"
2026-01-27 00:00:00+00:00,26.2248530791,26.2448415342,25.3653495102,25.6751705641,5615102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.44271807718179,16.622501647320657,15.620012171260957,13.668783429306583,13.324229430393679,10.628371963639083,10.443421980695625,9.34767081778665,9.23802566165316,9.221024204750709,,,,18.338253413716334,,,,,20.44271807718179,,,,9.19757493207041,,"rgba(38, 166, 154, 1.0)"
2026-01-28 00:00:00+00:00,27.0643681929,27.0793595342,26.1648877138,26.7445529115,8909238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20.703148663831133,16.75632227077507,15.744298072355654,13.76644838105948,13.418448575951716,10.683672188827787,10.497452936684626,9.393743096979392,9.283413737934502,9.266320540148389,,,,18.521471477860253,,,,,20.703148663831133,,,,9.24275205918249,,"rgba(38, 166, 154, 1.0)"
2026-01-29 00:00:00+00:00,26.8944663247,28.7234099655,25.7493277325,28.2836639535,15319305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.1274648249762,16.986179631340597,15.958285512994873,13.935486294677979,13.581607562209207,10.779945917667437,10.591523593581677,9.473993830771954,9.362474692264001,9.345221824833914,,,,18.83127513822753,27.1224013409,,,,21.1274648249762,,,,9.32144578976656,,"rgba(38, 166, 154, 1.0)"
2026-01-30 00:00:00+00:00,23.6663308275,25.4153206479,23.3215299772,24.995563091,9067336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.240679168259337,17.078781395562043,16.048297012372856,14.011320002855337,13.655452917220568,10.826078025359404,10.636729288213639,9.51316780028334,9.401123105122503,9.383800567200538,,,,,26.011413231266804,,,,21.240679168259337,,,,9.359934502069233,,"rgba(38, 166, 154, 0.75)"
2026-02-02 00:00:00+00:00,24.0860883844,24.4658690311,23.4264693664,23.6063654622,4816904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.294646951379768,17.126038003508505,16.094489815605886,14.05059174491646,13.693739122576478,10.850196361639398,10.660371074104917,9.533692735302639,9.421375915119297,9.404017338960127,,,,,25.67845970982977,,,,21.294646951379768,,,,9.38010472773166,,"rgba(38, 166, 154, 0.5)"
2026-02-03 00:00:00+00:00,26.2448415342,26.2548357618,25.0955053665,25.4453033306,9149974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.458777698604,17.238044683186622,16.20122522074439,14.138234736505161,13.7787702142712,10.902259956715316,10.711324440071673,9.577548896063492,9.46461607730896,9.447175225237721,,,,,25.722977031018782,,,,21.458777698604,,,,9.423155913154776,,"rgba(38, 166, 154, 0.5)"
2026-02-04 00:00:00+00:00,25.5352513785,27.0443797378,24.5408257377,27.0443797378,8399082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.59434336263597,17.336521477044375,16.295597944181168,14.21647816130888,13.85477574544627,10.949232064161688,10.757311343173843,9.61721006313506,9.503726996619973,9.486212711599446,,,,,25.72007423987267,,,,21.59434336263597,,,,9.462098206964509,,"rgba(38, 166, 154, 0.5)"
2026-02-05 00:00:00+00:00,23.4864347317,25.1354822767,23.3864924562,24.3859152108,7037526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.65706659173872,17.400845657075394,16.359182923151447,14.271625079863508,13.90866883287407,10.983842659600924,10.791259416347405,9.646788339679928,9.532921846961377,9.515356825219758,,,,,25.495398438126042,,,,21.65706659173872,,,,9.491176820819886,,"rgba(38, 166, 154, 0.5)"
2026-02-06 00:00:00+00:00,24.7157247198,24.8056727677,24.1460537497,24.4658690311,4690532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.70652364941314,17.44656673876759,16.404007246261255,14.310106032122862,13.946222496528723,11.007784528835803,10.814732499904105,9.66719170410449,9.55305627042522,9.53545555927184,,,,,25.420037857266795,,,,21.70652364941314,,,,9.511229417473224,,"rgba(38, 166, 154, 0.5)"
2026-02-09 00:00:00+00:00,25.8950435701,25.9799945043,24.8356554503,24.9355977258,4059866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.762750625882603,17.491251015322327,16.447189711646082,14.34645601319924,13.981601101760118,11.029985724080259,10.836480073566797,9.686006869579295,9.571615398322374,9.553980551295664,,,,,25.4297877713215,,,,21.762750625882603,,,,9.529710181399397,,"rgba(38, 166, 154, 0.5)"
2026-02-10 00:00:00+00:00,25.3753437378,25.6851647917,24.9184076544,25.5352513785,4372886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.81774595198607,17.537397199637095,16.492017259905122,14.384501780182209,14.018670285533346,11.053423162683549,10.859446193574675,9.705912517316975,9.591253354487229,9.573582859906233,,,,,25.423025051718604,,,,21.81774595198607,,,,9.549266330090646,,"rgba(38, 166, 154, 0.5)"
2026-02-11 00:00:00+00:00,26.4147434025,26.5146856779,25.4003293066,26.4147434025,6013162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.906939695468935,17.606267819342307,16.558328285795415,14.440106111155426,14.072755526284212,11.087289374396272,10.892612493981497,9.734571222799396,9.619518575561035,9.601795516254635,,,,,25.479662943751745,,,,21.906939695468935,,,,9.577410817824987,,"rgba(38, 166, 154, 0.5)"
2026-02-12 00:00:00+00:00,25.3753437378,26.3447838097,24.4558748036,25.9749973905,8815554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.00997377580853,17.69690081631647,16.64672288087886,14.515721009733229,14.146500610916831,11.134304625329358,10.938694102747782,9.774571488773061,9.658985753623519,9.64119170848817,,,,,25.470208938405236,,,,22.00997377580853,,,,9.616715096129273,,"rgba(38, 166, 154, 0.5)"
2026-02-13 00:00:00+00:00,26.0849338935,26.1798790552,24.6957362647,24.8656381329,5067732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.070862846757905,17.749791923610196,16.698237154362328,14.559752265684363,14.189436340647458,11.161685476594865,10.965529267463292,9.797857266255917,9.68196031821467,9.664124791405232,,,,,25.480909947741033,,,,22.070862846757905,,,,9.639594443259112,,"rgba(38, 166, 154, 0.5)"
2026-02-17 00:00:00+00:00,25.1754591869,25.2354245521,23.7562788754,25.0255457737,8169868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.14042403493979,17.823721935645185,16.771548590769097,14.624111442183624,14.252416393977747,11.202788061185267,11.005856177299172,9.83305750890557,9.716708560428648,9.698813068299858,,,,,25.415664151008674,,,,22.14042403493979,,,,9.67420521820982,,"rgba(38, 166, 154, 0.5)"
2026-02-18 00:00:00+00:00,24.9156092707,25.7451301569,24.3859152108,25.6052109713,6931336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.203023424999557,17.88783969615913,16.83495882437868,14.679644889011431,14.306740939557846,11.23821666880414,11.040611996668309,9.86337699689156,9.746636908564392,9.728689458048976,,,,,25.388451061275457,,,,22.203023424999557,,,,9.704014413632708,,#000000
