date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1138,aVWAP_OB_bull_c0_986,aVWAP_OB_bull_c0_160,aVWAP_OB_bear_c0_1246,aVWAP_OB_bear_c0_1225,aVWAP_OB_bear_c0_1172,aVWAP_OB_bear_c0_1142,aVWAP_OB_bear_c0_849,aVWAP_OB_bear_c0_700,aVWAP_OB_bear_c0_199,aVWAP_OB_bear_c0_163,aVWAP_OB_bear_c0_132,aVWAP_OB_bear_c0_98,aVWAP_OB_bear_c0_88,aVWAP_OB_bear_c0_53,aVWAP_OB_bear_c0_29,aVWAP_OB_bear_c0_9,aVWAP_QQEMOD_bull_dot_c0_926,aVWAP_QQEMOD_bull_dot_c0_1012,aVWAP_QQEMOD_bull_dot_c0_1043,aVWAP_QQEMOD_bull_dot_c0_1142,aVWAP_QQEMOD_bull_dot_c0_1220,aVWAP_QQEMOD_bear_dot_c0_956,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1095,aVWAP_QQEMOD_bear_dot_c0_1187,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-02-03 00:00:00+00:00,7.86,7.975,7.66,7.76,1778364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.669343477807704,9.85488638887982,11.106879563943375,11.897429422961677,12.197559892311732,12.679062700730729,13.224167247812458,13.449423419680269,,,,,,,,,,,,13.449423419680269,"rgba(38, 166, 154, 0.5)"
2023-02-06 00:00:00+00:00,7.69,7.77,7.63,7.76,1621505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.668250842794471,9.852657689100957,11.103633674357278,11.893648934574728,12.193587625178665,12.67479711462069,13.219610186426841,13.444749661315363,,,,,,,,,,,,13.444749661315363,#000000
2023-02-07 00:00:00+00:00,7.84,7.9552,7.551,7.66,2580776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.666669278733856,9.84926011410437,11.098609440197864,11.887768097649687,12.18739962248946,12.668139289167252,13.212484587812257,13.437436867934112,,,,,,,,,,,,13.437436867934112,#000000
2023-02-08 00:00:00+00:00,7.58,7.83,7.48,7.76,2961736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.664550378672581,9.845088905400665,11.092598740184524,11.880790660986882,12.180075143310056,12.660283864982032,13.204101779482203,13.428842807128532,,,,,,,,,,,,13.428842807128532,#000000
2023-02-09 00:00:00+00:00,7.26,7.7,7.155,7.7,3843133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.661130438882164,9.83907116934325,11.084250690727147,11.871222628810902,12.170068341303539,12.64960554580103,13.192759363032064,13.417233934322695,,,,,,,,,,,,13.417233934322695,"rgba(239, 83, 80, 1.0)"
2023-02-10 00:00:00+00:00,7.16,7.29,7.08,7.23,4739256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.656303864637849,9.831107144254032,11.073469506714124,11.858970408810086,12.157286245201524,12.636012208219993,13.178366251849637,13.402519503929645,,,,,,,,,,,,13.402519503929645,"rgba(239, 83, 80, 1.0)"
2023-02-13 00:00:00+00:00,7.32,7.38,7.07,7.2,3531944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.652920588588517,9.825380792856365,11.065637565331542,11.850036216562122,12.147955152705434,12.626073374016892,13.167826836290931,13.391738909509582,,,,,,,,,,,,13.391738909509582,"rgba(239, 83, 80, 1.0)"
2023-02-14 00:00:00+00:00,7.53,7.57,7.24,7.3,3568866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.64998146634825,9.820046475914646,11.058149464479563,11.841415754733589,12.138927391310927,12.616421927233132,13.157556365253237,13.381220137773132,,,,,,,,,,,,13.381220137773132,"rgba(239, 83, 80, 1.0)"
2023-02-15 00:00:00+00:00,8.98,9.07,7.88,7.96,30504458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.64984583507639,9.797915804243956,11.016184186287038,11.788782391103265,12.082479608357083,12.554132972503309,13.089336772706625,13.31063602936937,,,,,,,,,,,,13.31063602936937,#000000
2023-02-16 00:00:00+00:00,8.97,9.1,8.68,8.86,9200798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.651477675952865,9.792944981935479,11.005236628435215,11.77459557050281,12.067134740147958,12.53701331259758,13.07040343145766,13.29098006614865,,,,,,,,,,,,13.29098006614865,"rgba(38, 166, 154, 1.0)"
2023-02-17 00:00:00+00:00,9.51,9.71,8.85,8.85,11002186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.6565974704553,9.790021993081186,10.99502114076263,11.760397723118432,12.051515288827161,12.519214674713664,13.050362044440298,13.270046520297782,,,,,,,,,,,,13.270046520297782,"rgba(38, 166, 154, 1.0)"
2023-02-21 00:00:00+00:00,8.86,9.75,8.83,9.46,10625152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.66000960544501,9.785886096522336,10.98402596988328,11.745659665326187,12.035438809950222,12.501085179025722,13.030122942106617,13.248967157242541,,,,,,,,,,,,13.248967157242541,"rgba(38, 166, 154, 1.0)"
2023-02-22 00:00:00+00:00,8.64,9.105,8.56,8.84,11498548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.66081970828557,9.77885581689983,10.969853444996998,11.727601586563482,12.015987669102003,12.479495540522263,13.006344397864876,13.22431497424726,,,,,,,,,,,,13.22431497424726,"rgba(38, 166, 154, 1.0)"
2023-02-23 00:00:00+00:00,9.85,10.23,8.9,8.99,19602857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.673398379090571,9.777472164497905,10.95572395226946,11.70644133757333,11.992315093342615,12.451965762519041,12.97481404749403,13.19119318595192,,,,,,,,,,,,13.19119318595192,"rgba(38, 166, 154, 1.0)"
2023-02-24 00:00:00+00:00,9.57,9.895,9.49,9.77,12062026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.680918045299247,9.776577403145097,10.947125341003536,11.69358276682005,11.977932647080294,12.435241955090918,12.955658348899375,13.171069498228333,,,,,,,,,,,,13.171069498228333,"rgba(38, 166, 154, 1.0)"
2023-02-27 00:00:00+00:00,9.33,9.61,9.235,9.57,5981444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.683616965924317,9.7752246318364,10.942055922141842,11.686461485593524,11.970076054571832,12.426254923019489,12.945499810964687,13.160444015719197,,,,,,,,,,,,13.160444015719197,"rgba(38, 166, 154, 1.0)"
2023-02-28 00:00:00+00:00,9.31,9.47,9.165,9.32,4898893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.685574504501423,9.773903707815617,10.937724441383837,11.68046802518243,11.963486580841973,12.418748885488604,12.937044293428219,13.151609860453156,,,,,,,,,,,,13.151609860453156,"rgba(38, 166, 154, 1.0)"
2023-03-01 00:00:00+00:00,9.22,9.45,9.11,9.37,3670736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.686905873917153,9.772800869290398,10.934384458117929,11.675892989811052,11.958468400105712,12.413049066535155,12.930638534465839,13.14492247910739,,,,,,,,,,,,13.14492247910739,"rgba(38, 166, 154, 1.0)"
2023-03-02 00:00:00+00:00,9.25,9.335,8.883,9.07,9362302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.689662606280073,9.769443229905251,10.925400261629495,11.663803219310806,11.945263318447907,12.398127803543032,12.91394104458321,13.127515933253665,,,,,,,,,,,,13.127515933253665,"rgba(38, 166, 154, 1.0)"
2023-03-03 00:00:00+00:00,9.16,9.39,9.145,9.34,3662135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.690905665094816,9.768300565023223,10.92205990345085,11.65924745388919,11.940271053244778,12.392463720661445,12.90758052126972,13.120877429807038,,,,,,,,,,,,13.120877429807038,"rgba(38, 166, 154, 0.75)"
2023-03-06 00:00:00+00:00,8.82,9.18,8.78,9.17,3468090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.69141661095152,9.76661042290585,10.918340082195309,11.65440870921892,11.935029758117981,12.38660261560415,12.901079139798485,13.114120116725246,,,,,,,,,,,,13.114120116725246,"rgba(38, 166, 154, 0.75)"
2023-03-07 00:00:00+00:00,8.64,8.855,8.64,8.76,2010833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.691442024739347,9.76538352174695,10.915957498777923,11.65139048242035,11.931782554504732,12.383002751012318,12.89711589779137,13.110011470878844,,,,,,,,,,,,13.110011470878844,#000000
2023-03-08 00:00:00+00:00,8.62,8.71,8.43,8.59,2567546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.691274395729133,9.763635738586878,10.912750655964286,11.647382139536159,11.927485257054503,12.378260326696218,12.89191548334163,13.104627674289489,,,,,,,,,,,,13.104627674289489,#000000
2023-03-09 00:00:00+00:00,8.32,8.65,8.275,8.58,2747005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.690802301024688,9.761499619264157,10.909076944696608,11.6428653469478,11.922664186657318,12.372970401695618,12.886144161261043,13.098663424225286,,,,,,,,,,,,13.098663424225286,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,8.03,8.27,7.87,8.24,3736596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.68933175353275,9.757834444505212,10.903381644511224,11.636061824991021,11.915459797657302,12.365148041151803,12.877690353342087,13.089956072716008,,,,,,,,,,,,13.089956072716008,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,7.96,8.075,7.855,8.0,2860985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.688044981614922,9.75488539729066,10.898893827941,11.630734645662756,11.909828783411323,12.35904853302792,12.871112613564325,13.08318620111617,,,,,,,,,,,,13.08318620111617,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,7.92,8.22,7.84,8.14,2873365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.686810532190313,9.751982761901276,10.894446281569365,11.62544358510662,11.904232397984737,12.352981313669208,12.864564383489007,13.076444741811786,,,,,,,,,,,,13.076444741811786,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,7.63,7.76,7.505,7.7,3616485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.684455992235812,9.74759448804969,10.888172371676866,11.618145031618845,11.896562064515965,12.34473738693555,12.855737513815397,13.067383215382954,,,,,,,,,,,,13.067383215382954,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,7.79,7.84,7.385,7.51,3219777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.68244786758316,9.743776408347136,10.88267530333928,11.611734473912115,11.889820091806358,12.337484046842151,12.84796390288002,13.059400210164563,,,,,,,,,,,,13.059400210164563,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,7.6,7.73,7.52,7.68,2845539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.680583558115819,9.740324525574707,10.877749836114313,11.606007489811734,11.883802174544996,12.33101714450734,12.84104041622059,13.052292894244639,,,,,,,,,,,,13.052292894244639,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,7.61,7.68,7.5,7.59,2256506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.679082090837298,9.737569440353973,10.873830610876567,11.601454954374908,11.879019705755608,12.325879785244783,12.83554215347219,13.046649302158471,,,,,,,,,,,,13.046649302158471,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,7.92,8.035,7.715,7.76,2811935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.677722332186088,9.734615143574166,10.86939575038426,11.59621075426002,11.873482169331535,12.319889586675558,12.829089363589402,13.040010527785494,,,,,,,,,,,,13.040010527785494,"rgba(239, 83, 80, 1.0)"
2023-03-22 00:00:00+00:00,7.58,7.96,7.57,7.96,1879074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.676601576881398,9.732446948657484,10.866254281652642,11.59253848497571,11.869617272684902,12.315727353011818,12.82462405320746,13.035423235827944,,,,,,,,,,,,13.035423235827944,"rgba(239, 83, 80, 1.0)"
2023-03-23 00:00:00+00:00,7.28,7.71,7.22,7.67,2420930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.674717521841355,9.729248345711037,10.861833089738347,11.58745330569587,11.86429064005963,12.310027866946946,12.818546236407,13.029192882419068,,,,,,,,,,,,13.029192882419068,"rgba(239, 83, 80, 1.0)"
2023-03-24 00:00:00+00:00,7.23,7.25,7.02,7.2,4417946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.67065630019524,9.722842175121892,10.853243779623497,11.577682027436403,11.85408879666703,12.299160880095116,12.80700669989202,13.017381785678916,,,,,,,,,,,,13.017381785678916,"rgba(239, 83, 80, 1.0)"
2023-03-27 00:00:00+00:00,7.45,7.49,7.245,7.34,1873453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.669201172507462,9.720377063632302,10.849838330405209,11.573765310321004,11.849986102397567,12.294770922832013,12.802325034815741,13.012582492437886,,,,,,,,,,,,13.012582492437886,"rgba(239, 83, 80, 1.0)"
2023-03-28 00:00:00+00:00,7.47,7.555,7.375,7.45,1588057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.668039540601546,9.718355838186582,10.84701667640095,11.570507834629172,11.84657015747791,12.291110206337596,12.798415410966719,13.008572538509041,,,,,,,,,,,,13.008572538509041,"rgba(239, 83, 80, 1.0)"
2023-03-29 00:00:00+00:00,7.67,7.68,7.51,7.55,1289493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.667218128608889,9.716828861041096,10.844832740834612,11.56796526839245,11.843897311139457,12.288236150665062,12.795336207186775,13.005410713416984,,,,,,,,,,,,13.005410713416984,"rgba(239, 83, 80, 0.75)"
2023-03-30 00:00:00+00:00,7.71,7.82,7.55,7.77,1357651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.666415153865824,9.715279715614754,10.842588778023755,11.565341504396681,11.841135632679674,12.285261477188993,12.79214408436951,13.002131048753917,,,,,,,,,,,,13.002131048753917,"rgba(239, 83, 80, 0.75)"
2023-03-31 00:00:00+00:00,8.1,8.11,7.715,7.715,3763044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.664838657477699,9.711594698038612,10.836940576417947,11.558615349642158,11.834018680732932,12.277541088786649,12.783804830456505,12.993543012855222,,,,,,,,,,,,12.993543012855222,#000000
2023-04-03 00:00:00+00:00,7.8,8.1069,7.73,8.085,3463450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.663192902870017,9.708030031720451,10.83158790378591,11.552281629215669,11.827329027953269,12.27030170282257,12.77600221070058,12.985513843490486,,,,,,,,,,,,12.985513843490486,#000000
2023-04-04 00:00:00+00:00,7.55,7.835,7.46,7.8,2789741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.661427769650528,9.704755908031748,10.826906305185764,11.546830301870664,11.821597936422757,12.264138347303238,12.76939757849603,12.97873145063783,,,,,,,,,,,,12.97873145063783,"rgba(239, 83, 80, 0.75)"
2023-04-05 00:00:00+00:00,7.42,7.54,7.305,7.48,1621612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.660215407303204,9.702681802481903,10.824027831741699,11.54351303321042,11.81812096848983,12.260414555027856,12.765422513224225,12.974655049347597,,,,,,,,,,,,12.974655049347597,"rgba(239, 83, 80, 1.0)"
2023-04-06 00:00:00+00:00,7.33,7.48,7.315,7.44,1516333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.659041264146744,9.70070615049946,10.821303777567872,11.54038088847585,11.814840243902983,12.256904166035845,12.761678447991796,12.970816716884888,,,,,,,,,,,,12.970816716884888,"rgba(239, 83, 80, 1.0)"
2023-04-10 00:00:00+00:00,7.48,7.505,7.25,7.3,1489761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.657922665205993,9.698798933415086,10.818660076484376,11.53733525938683,11.811648305409323,12.253486068724829,12.75803005940926,12.967075444317157,,,,,,,,,,,,12.967075444317157,"rgba(239, 83, 80, 1.0)"
2023-04-11 00:00:00+00:00,7.62,7.72,7.53,7.56,4697550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.655005412871574,9.693360451484613,10.810866913323196,11.528252265513377,11.802096372499864,12.243209349669165,12.74701255856553,12.955759504868665,,,,,,,,,,,,12.955759504868665,"rgba(239, 83, 80, 1.0)"
2023-04-12 00:00:00+00:00,7.38,7.74,7.345,7.72,1856503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.653706753205054,9.691079317406642,10.807667475227099,11.52455051830639,11.798211818180947,12.239042173844142,12.742557010881152,12.95118768627323,,,,,,,,,,,,12.95118768627323,"rgba(239, 83, 80, 1.0)"
2023-04-13 00:00:00+00:00,7.54,7.72,7.4457,7.49,1634578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.652644282610433,9.689147786054248,10.804923559716068,11.521361563376972,11.79486097082728,12.2354410443996,12.738700130548395,12.94722773142006,,,,,,,,,,,,12.94722773142006,"rgba(239, 83, 80, 1.0)"
2023-04-14 00:00:00+00:00,7.49,7.615,7.405,7.55,3577352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.650186773933902,9.684803116982472,10.798813843427576,11.514285407846232,11.787433066363553,12.227469250833305,12.730172944275392,12.938476615128039,,,,,,,,,,,,12.938476615128039,"rgba(239, 83, 80, 1.0)"
2023-04-17 00:00:00+00:00,7.65,7.69,7.41,7.49,1855237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.649005042809883,9.682639119089892,10.795730904765811,11.510698473819959,11.783662770156479,12.223415427589519,12.725829139448805,12.934015939176708,,,,,,,,,,,,12.934015939176708,"rgba(239, 83, 80, 0.5)"
2023-04-18 00:00:00+00:00,7.46,7.68,7.385,7.68,1763983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.64780495665784,9.68051233064434,10.792736775822322,11.507229023173261,11.780020292652448,12.219505363749082,12.721645652575884,12.929722205159466,,,,,,,,,,,,12.929722205159466,"rgba(239, 83, 80, 0.5)"
2023-04-19 00:00:00+00:00,7.53,7.575,7.37,7.39,1509950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.646764704151213,9.678681182389921,10.790165179871762,11.50425162841873,11.776895152869468,12.216151717580335,12.718058528144594,12.926040928401042,,,,,,,,,,,,12.926040928401042,"rgba(239, 83, 80, 0.5)"
2023-04-20 00:00:00+00:00,7.69,7.695,7.41,7.41,2435766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.645245164309868,9.675877481845944,10.786159137261166,11.499585388629264,11.771988690886026,12.210873737220508,12.712400229051342,12.920229348509501,,,,,,,,,,,,12.920229348509501,#000000
2023-04-21 00:00:00+00:00,7.7,7.79,7.56,7.67,1562647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.644351593357948,9.67415619359158,10.783662768594219,11.496662760622923,11.768911032592662,12.20755631887667,12.708836996541491,12.916567087580098,,,,,,,,,,,,12.916567087580098,#000000
2023-04-24 00:00:00+00:00,7.56,7.71,7.495,7.7,1726370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.643268931787352,9.672167436269605,10.780825149361814,11.49335881143105,11.765437365579709,12.203820133482543,12.704831995693553,12.912453732517939,,,,,,,,,,,,12.912453732517939,#000000
2023-04-25 00:00:00+00:00,7.12,7.54,7.1,7.49,2676203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.641063409415805,9.668597551575361,10.775975702488159,11.487809653581067,11.75963296838753,12.197620751847344,12.698230159279916,12.905689358520746,,,,,,,,,,,,12.905689358520746,"rgba(239, 83, 80, 1.0)"
2023-04-26 00:00:00+00:00,7.06,7.17,6.93,7.12,2153604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.639038591142548,9.665495171645423,10.771861893634467,11.48314423519918,11.754766039067858,12.192441881334746,12.692734388304505,12.900065444543044,,,,,,,,,,,,12.900065444543044,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,7.12,7.175,6.985,7.09,1253482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.637892112225373,9.663720450193749,10.769497390305636,11.480457774682193,11.751961988691193,12.189455797916331,12.689563211792489,12.896819439930587,,,,,,,,,,,,12.896819439930587,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,7.37,7.4,7.05,7.06,1768757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.636465429501955,9.661395425377568,10.766329180479815,11.47682787012179,11.748163655707259,12.185396773015425,12.68523828190501,12.892387125097217,,,,,,,,,,,,12.892387125097217,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,7.51,7.65,7.3,7.38,2205089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.634968679623226,9.658761544702362,10.76262818226757,11.472540496349952,11.743662654055257,12.180565176393571,12.68006826645024,12.887080603020749,,,,,,,,,,,,12.887080603020749,"rgba(239, 83, 80, 0.5)"
2023-05-02 00:00:00+00:00,7.35,7.64,7.27,7.45,2816800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.63295170333523,9.655303287068657,10.7578166645731,11.46698577251364,11.73783702106052,12.17432023324557,12.673394397015883,12.88023364748017,,,,,,,,,,,,12.88023364748017,"rgba(239, 83, 80, 0.5)"
2023-05-03 00:00:00+00:00,7.4,7.65,7.16,7.35,5355510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.62908285002716,9.648708765472296,10.748661260105191,11.456423285851022,11.726761494336998,12.162450493614791,12.660712027324616,12.86722330291497,,,,,,,,,,,,12.86722330291497,"rgba(239, 83, 80, 0.5)"
2023-05-04 00:00:00+00:00,5.89,7.38,5.89,7.29,9317104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.616875048138578,9.632174554276414,10.728047373734862,11.43360109209088,11.703128008578025,12.137559150839705,12.63455441563913,12.840551322092248,,,,,,,,,,,,12.840551322092248,"rgba(239, 83, 80, 1.0)"
2023-05-05 00:00:00+00:00,5.83,6.04,5.7,5.96,4711168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.609297705870466,9.622522821384974,10.716434547453726,11.420935484493116,11.690073853942101,12.123901970507042,12.620295783415276,12.826047421991634,,,,,,,,,,,,12.826047421991634,"rgba(239, 83, 80, 1.0)"
2023-05-08 00:00:00+00:00,5.99,6.035,5.81,5.885,3088933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.604510780172399,9.61636909959579,10.708988317526432,11.412793645616711,11.681675467595088,12.11510542474576,12.61110113155034,12.816690538284336,,,,,,,,,,,,12.816690538284336,"rgba(239, 83, 80, 1.0)"
2023-05-09 00:00:00+00:00,5.86,5.97,5.85,5.9,1830701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.601626890759844,9.612680528721281,10.704538417319045,11.407934194748563,11.676664896194234,12.109860278376418,12.60562158898004,12.811115440487848,,,,,,,,,,,,12.811115440487848,"rgba(239, 83, 80, 1.0)"
2023-05-10 00:00:00+00:00,5.95,5.99,5.73,5.9,4324924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.594829821942067,9.603987673556366,10.694051119804543,11.396481022589924,11.664855295060956,12.097497356689699,12.592705515190401,12.797973863068071,,,,,,,,,,,,12.797973863068071,"rgba(239, 83, 80, 1.0)"
2023-05-11 00:00:00+00:00,5.82,5.97,5.79,5.9,3252978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.589683384984365,9.59742347618054,10.686144117511375,11.387851073136176,11.655958474986384,12.088186176707046,12.582980086100099,12.78807952113863,,,,,,,,,,,,12.78807952113863,"rgba(239, 83, 80, 1.0)"
2023-05-12 00:00:00+00:00,5.72,5.815,5.5703,5.8,2662795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.585241685722279,9.591840552670346,10.679479318528708,11.380605202705253,11.648497796590267,12.080391860198896,12.574853136489203,12.779816773386873,,,,,,,,,,,,12.779816773386873,"rgba(239, 83, 80, 1.0)"
2023-05-15 00:00:00+00:00,6.03,6.07,5.71,5.71,3050738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.580582829114608,9.585848940107098,10.672224701770862,11.372668793385996,11.64030984953297,12.071813333194417,12.565883147299413,12.770687259900198,,,,,,,,,,,,12.770687259900198,"rgba(239, 83, 80, 1.0)"
2023-05-16 00:00:00+00:00,6.02,6.12,5.86,5.94,3249676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.575756609953629,9.579598578283326,10.664624408740643,11.364338464106037,11.631710311426819,12.06279577338228,12.556445883302569,12.761079044454503,,,,,,,,,,,,12.761079044454503,"rgba(239, 83, 80, 0.75)"
2023-05-17 00:00:00+00:00,7.47,8.56,6.0,6.08,32074468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.553419603562025,9.541776292733106,10.612141791160287,11.303730425237376,11.568133645640371,11.99461488620905,12.48352504205108,12.686243614377185,,,,,,,,,,,,12.686243614377185,"rgba(239, 83, 80, 0.5)"
2023-05-18 00:00:00+00:00,8.56,8.585,7.55,7.6,11785946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.551290926419778,9.533684469951185,10.598399385985061,11.286809189943481,11.550056196769956,11.97474460701137,12.461782425524012,12.663747820137987,,,,,,,,,,,,12.663747820137987,"rgba(38, 166, 154, 1.0)"
2023-05-19 00:00:00+00:00,8.3,8.95,8.29,8.59,7183449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,8.551138483656642,9.529857763825348,10.591088633743121,11.27752937648185,11.540060979928212,11.963640030667364,12.449514344269161,12.651012196615467,,,,,,,,,,,,12.651012196615467,"rgba(38, 166, 154, 1.0)"
