date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1218,aVWAP_OB_bull_c0_1040,aVWAP_OB_bull_c0_1003,aVWAP_OB_bull_c0_379,aVWAP_OB_bull_c0_347,aVWAP_OB_bull_c0_186,aVWAP_OB_bear_c0_1166,aVWAP_OB_bear_c0_1085,aVWAP_OB_bear_c0_1077,aVWAP_OB_bear_c0_933,aVWAP_OB_bear_c0_866,aVWAP_OB_bear_c0_851,aVWAP_OB_bear_c0_836,aVWAP_OB_bear_c0_821,aVWAP_OB_bear_c0_773,aVWAP_OB_bear_c0_408,aVWAP_OB_bear_c0_199,aVWAP_OB_bear_c0_144,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1067,aVWAP_QQEMOD_bull_dot_c0_1153,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1247,aVWAP_QQEMOD_bear_dot_c0_986,aVWAP_QQEMOD_bear_dot_c0_1040,aVWAP_QQEMOD_bear_dot_c0_1122,aVWAP_QQEMOD_bear_dot_c0_1201,aVWAP_QQEMOD_bear_dot_c0_1221,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-05-15 00:00:00+00:00,111.7653568204,113.5511738184,111.5778460356,113.2297267588,745504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.49305675972649,112.39589889582531,116.75481900228151,,,,,,,,,,,,117.88302535346364,"rgba(38, 166, 154, 1.0)"
2024-05-16 00:00:00+00:00,110.7742283865,112.2430628674,110.7206538766,111.7653568204,771626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.51012336292682,112.39426108119811,116.74771352754134,,,,,,,,,,,,117.8746380166949,"rgba(38, 166, 154, 1.0)"
2024-05-17 00:00:00+00:00,110.8724483214,111.3009551101,109.8991780575,111.247469891,486598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.52007768176254,112.39273249990045,116.74279097283194,,,,,,,,,,,,117.86891770373605,"rgba(38, 166, 154, 1.0)"
2024-05-20 00:00:00+00:00,110.4617104119,111.1224627011,110.2295542021,110.8724483214,380779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.5277545380897,112.39147769809166,116.73888964739679,,,,,,,,,,,,117.86439398774141,"rgba(38, 166, 154, 1.0)"
2024-05-21 00:00:00+00:00,110.2652705421,110.9528100863,109.6848800177,109.8634617175,484427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.5370790768082,112.38961309829796,116.73368826466033,,,,,,,,,,,,117.85840672998744,"rgba(38, 166, 154, 1.0)"
2024-05-22 00:00:00+00:00,109.6313055078,111.1179981586,109.0598440684,109.9348943975,573690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.54749518675206,112.38702449104574,116.72719078688606,,,,,,,,,,,,117.8509869909718,"rgba(38, 166, 154, 0.75)"
2024-05-23 00:00:00+00:00,105.890018897,109.4973692329,105.4792809874,109.0509149834,702957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.55427888298266,112.38001098195494,116.71575888968373,,,,,,,,,,,,117.83849734232501,#000000
2024-05-24 00:00:00+00:00,105.7203662821,107.1490198806,105.5507136673,106.4436221663,486163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.55783357500107,112.37444339970872,116.70720894764142,,,,,,,,,,,,117.82923024675556,"rgba(239, 83, 80, 1.0)"
2024-05-28 00:00:00+00:00,104.4435071286,107.1489305897,104.3452871937,106.4346930814,754082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.56156727511907,112.36468363674562,116.6929382306959,,,,,,,,,,,,117.81386970752331,"rgba(239, 83, 80, 1.0)"
2024-05-29 00:00:00+00:00,102.9077045103,103.12200255,101.5951290167,102.5326829407,684135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.55960213688132,112.35238247872168,116.67687722969788,,,,,,,,,,,,117.79688487045942,"rgba(239, 83, 80, 1.0)"
2024-05-30 00:00:00+00:00,103.8452584342,104.6578051683,103.1858455077,103.8452584342,839539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.56039633658689,112.33940770098609,116.65910178581935,,,,,,,,,,,,117.7779397276992,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,106.2561113816,106.3186149765,103.8720456892,104.7470960182,2160642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57199267623743,112.3124362141768,116.61923791299314,,,,,,,,,,,,117.7349624578813,"rgba(239, 83, 80, 1.0)"
2024-06-03 00:00:00+00:00,105.0685430779,106.720423801,104.5863724884,106.720423801,1318247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57891199313717,112.29602738201508,116.59500390638898,,,,,,,,,,,,117.70883782907879,"rgba(239, 83, 80, 0.75)"
2024-06-04 00:00:00+00:00,104.925677718,106.1311041917,104.4970816385,104.4970816385,888118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.58287008585405,112.28457584772326,116.57833644448738,,,,,,,,,,,,117.69090795425218,"rgba(239, 83, 80, 0.75)"
2024-06-05 00:00:00+00:00,103.8631166042,105.127385748,103.4255914397,105.0506849079,782570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.58407476003477,112.2730338013342,116.56234561805492,,,,,,,,,,,,117.673833696809,"rgba(239, 83, 80, 0.75)"
2024-06-06 00:00:00+00:00,103.9434783691,104.4569007561,102.282668561,102.8452009154,703386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.58402992757743,112.26195273742647,116.5473411725435,,,,,,,,,,,,117.65787033187483,"rgba(239, 83, 80, 0.75)"
2024-06-07 00:00:00+00:00,102.229094051,103.3095133348,100.6129296678,101.8808597364,987697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57985461178355,112.2437471480528,116.52388635937598,,,,,,,,,,,,117.63312000961447,"rgba(239, 83, 80, 0.75)"
2024-06-10 00:00:00+00:00,101.7201362066,102.7782327779,100.6932914328,101.6576326117,781893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57587723499465,112.2289300391267,116.50496324137652,,,,,,,,,,,,117.6131812831433,"rgba(239, 83, 80, 1.0)"
2024-06-11 00:00:00+00:00,101.398689147,102.309455816,101.2736819571,101.345114637,859066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57136207777275,112.21259041608504,116.48412998077322,,,,,,,,,,,,117.59123594543374,"rgba(239, 83, 80, 1.0)"
2024-06-12 00:00:00+00:00,103.3363005898,106.5507711862,102.9612790202,104.8631741231,928318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57316981602615,112.19936394767856,116.46565364746097,,,,,,,,,,,,117.57148152846078,"rgba(239, 83, 80, 1.0)"
2024-06-13 00:00:00+00:00,104.5417270635,105.5417845823,102.7023355555,103.6666767344,616589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57433034301509,112.1905802271856,116.45339162436633,,,,,,,,,,,,117.55837250016567,"rgba(239, 83, 80, 0.75)"
2024-06-14 00:00:00+00:00,103.8631166042,104.8185286982,103.2470097399,103.7648966693,495543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57487381618854,112.18328106939454,116.44332412383682,,,,,,,,,,,,117.54762968044344,"rgba(239, 83, 80, 0.75)"
2024-06-17 00:00:00+00:00,102.8362718304,103.9345492841,102.4076757508,103.3095133348,780285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57377873975226,112.17053317342034,116.4263414449565,,,,,,,,,,,,117.52960808022122,"rgba(239, 83, 80, 0.75)"
2024-06-18 00:00:00+00:00,103.2827260799,103.7872193818,102.3541012409,103.0148535302,667443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57299421047792,112.1597547731728,116.41193764577079,,,,,,,,,,,,117.51431523376407,"rgba(239, 83, 80, 0.75)"
2024-06-20 00:00:00+00:00,102.9880662752,103.7693612118,102.4791084308,102.8719881703,758201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57197789772161,112.14745727462062,116.39553619623331,,,,,,,,,,,,117.49690690328445,"rgba(239, 83, 80, 0.75)"
2024-06-21 00:00:00+00:00,104.077414644,104.1667054939,102.8496654578,103.2827260799,1936393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57263601580098,112.11833470940695,116.35576944345901,,,,,,,,,,,,117.45453804537422,"rgba(239, 83, 80, 0.5)"
2024-06-24 00:00:00+00:00,105.3899901375,105.9793097469,103.9613365391,104.4702943835,840932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57611716858761,112.10786061134617,116.34049531960758,,,,,,,,,,,,117.4380997845906,#000000
2024-06-25 00:00:00+00:00,103.8184711793,105.7828698771,102.6844773855,105.0685430779,702138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57709671593541,112.09787423950921,116.32662420478235,,,,,,,,,,,,117.423280906218,#000000
2024-06-26 00:00:00+00:00,103.2916551649,103.8988329442,102.8094845754,103.0148535302,588545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.57671178446475,112.0887274585215,116.3142985734358,,,,,,,,,,,,117.41017611165863,#000000
2024-06-27 00:00:00+00:00,103.9256201991,103.9524074541,102.3898175809,103.2291515699,562497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.5764795761908,112.08009229531436,116.30262116922755,,,,,,,,,,,,117.39775337698386,#000000
2024-06-28 00:00:00+00:00,105.6042881773,105.7216563697,103.852793614,104.5118611559,1097279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.58082644778838,112.06647256251956,116.28278989387297,,,,,,,,,,,,117.37641451766095,#000000
2024-07-01 00:00:00+00:00,104.5570027683,106.2543273966,103.6451421967,104.9903622479,742180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.5832758399979,112.05697483848874,116.26912909637639,,,,,,,,,,,,117.36174178310684,#000000
2024-07-02 00:00:00+00:00,105.6855430797,105.7938829496,104.421577931,104.9542489579,731731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.58661871046519,112.04825648090598,116.25625750199416,,,,,,,,,,,,117.3478632067434,"rgba(38, 166, 154, 1.0)"
2024-07-03 00:00:00+00:00,105.7126280472,107.1842446132,105.7126280472,105.875137852,373079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.58921337722882,112.04441358356743,116.25024628188115,,,,,,,,,,,,117.34132874505843,"rgba(38, 166, 154, 1.0)"
2024-07-05 00:00:00+00:00,105.4508066949,106.5909935423,105.0309896991,105.8299962396,534372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.59219431892863,112.03843616547067,116.24121041284116,,,,,,,,,,,,117.33155275653111,"rgba(38, 166, 154, 1.0)"
2024-07-08 00:00:00+00:00,105.3153818576,106.3446106215,104.5931160583,105.7216563697,429877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.59427482251137,112.03342914040765,116.23376474242848,,,,,,,,,,,,117.32351602479974,"rgba(38, 166, 154, 1.0)"
2024-07-09 00:00:00+00:00,104.7646541856,105.3650376313,103.925020194,105.0174472154,599808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.59600639107344,112.02568302673934,116.22269018667721,,,,,,,,,,,,117.31163138030185,"rgba(38, 166, 154, 1.0)"
2024-07-10 00:00:00+00:00,105.5772032098,105.6313731448,104.2048981912,105.1709286977,640054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.59861413545435,112.01794404172288,116.2113589378002,,,,,,,,,,,,117.29942794786129,"rgba(38, 166, 154, 1.0)"
2024-07-11 00:00:00+00:00,112.7005496552,112.93528604,107.8884537675,108.2766716346,1373446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.62601106629505,112.01591603346944,116.20033522639048,,,,,,,,,,,,117.28628176354727,"rgba(38, 166, 154, 1.0)"
2024-07-12 00:00:00+00:00,113.7749200316,116.3090798716,113.5771997691,113.9915997714,1566897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.67090874523372,112.02286064735885,116.19623389225374,,,,,,,,,,,,117.27960675302207,"rgba(38, 166, 154, 1.0)"
2024-07-15 00:00:00+00:00,114.7138655707,115.0298568579,113.0526542324,113.8020049991,674721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.68961956725832,112.02550008604918,116.1941652451757,,,,,,,,,,,,117.27643955064734,"rgba(38, 166, 154, 1.0)"
2024-07-16 00:00:00+00:00,115.1923666627,116.2893078454,114.8312337631,115.9958873644,687764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.7107305759869,112.02958874544434,116.19333992668523,,,,,,,,,,,,117.27447213162995,"rgba(38, 166, 154, 1.0)"
2024-07-17 00:00:00+00:00,116.5375867139,116.6414124225,114.7499788607,114.8763753755,726477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,103.73396821142815,112.03457788782131,116.19309014201662,,,,,,,,,,,,117.27300666134573,"rgba(38, 166, 154, 1.0)"
2024-07-18 00:00:00+00:00,114.0457697064,117.4945888979,113.9193731915,115.914632462,702849,-1.0,117.49459,113.91937,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,115.15324393193333,103.7548605339456,112.03838736956929,116.19193348632946,,,,,,,,,,,,117.27069402802663,"rgba(38, 166, 154, 1.0)"
2024-07-19 00:00:00+00:00,113.0436259099,114.2534211237,112.1046803708,114.1270246088,918590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,114.00923496748956,103.77723380089425,112.04013353320191,116.18749428643555,,,,,,,,,,,,117.26480391888856,"rgba(38, 166, 154, 0.75)"
2024-07-22 00:00:00+00:00,113.6124102268,114.0909113188,112.2310768857,113.2151640372,931082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,113.7547101303072,103.80023093709461,112.04218416769962,116.1832687236328,,,,,,,,,,,,117.25910668274501,"rgba(38, 166, 154, 0.75)"
2024-07-23 00:00:00+00:00,109.6128633633,113.1248808123,107.7259439627,111.9602272109,1864646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,112.23495765512858,103.83077828744116,112.03610629195964,116.16558197465271,,,,,,,,,,,,117.23866138857849,"rgba(38, 166, 154, 0.75)"
2024-07-24 00:00:00+00:00,104.3403230285,109.2336738187,104.3403230285,109.2336738187,1568264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,110.5938311736971,103.8393985812328,112.01972711431104,116.14049044782985,,,,,,,,,,,,117.21145650404462,#000000
2024-07-25 00:00:00+00:00,104.7375692181,105.5230332749,103.4916607144,103.9701618064,1328450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,109.50225699166238,103.84193018762275,112.00275495453,116.11644568137594,,,,,,,,,,,,117.18568251688893,"rgba(239, 83, 80, 0.5)"
2024-07-26 00:00:00+00:00,107.364811063,108.0238786049,105.631463428,105.7758263046,920099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,109.2233951037325,103.84936437808975,111.9948691180584,116.1033367512395,,,,,,,,,,,,117.1713128012779,"rgba(239, 83, 80, 0.5)"
2024-07-29 00:00:00+00:00,106.0105626894,106.8772816485,105.1528720527,106.0195910119,735131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,108.96030990249507,103.8534185665382,111.9873355572755,116.09174967077274,,,,,,,,,,,,117.15874204425411,"rgba(239, 83, 80, 1.0)"
2024-07-30 00:00:00+00:00,107.4550942879,107.5905191253,105.5952598548,106.407808879,1094832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,108.73402969033057,103.86183972639289,111.97777367426023,116.0760220875492,,,,,,,,,,,,117.14152464750845,"rgba(239, 83, 80, 1.0)"
2024-07-31 00:00:00+00:00,105.893194497,108.412096472,105.7577696596,107.3738393855,1181433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,108.51904204296986,103.87029808662989,111.96710718157142,116.0587563807252,,,,,,,,,,,,117.12266242473152,"rgba(239, 83, 80, 1.0)"
2024-08-01 00:00:00+00:00,103.8437652915,107.2023012582,102.7152249802,106.9404799059,1180146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,108.14559543797189,103.87243489223837,111.95227282915576,116.03772094264521,,,,,,,,,,,,117.10010935709963,"rgba(239, 83, 80, 1.0)"
2024-08-02 00:00:00+00:00,102.345063758,103.5277740043,100.4671726799,102.7242533026,1659539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,107.43485883239687,103.86509156978312,111.92454054382871,116.00190844328057,,,,,,,,,,,,117.06228912573921,"rgba(239, 83, 80, 1.0)"
2024-08-05 00:00:00+00:00,101.2436084141,103.0220976616,98.0566105748,100.0699264903,1271849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.88321970699657,103.85523421315926,111.90050575612158,115.97195210121023,,,,,,,,,,,,117.03084802940086,"rgba(239, 83, 80, 1.0)"
2024-08-06 00:00:00+00:00,104.0243317414,105.875137852,101.2074951242,101.3609766065,1167197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.65853375211555,103.85478799601671,111.88432061410725,115.94984110628074,,,,,,,,,,,,117.0072787060083,"rgba(239, 83, 80, 1.0)"
2024-08-07 00:00:00+00:00,101.3790332515,105.36052347,101.1623535117,104.9993905704,1037961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.42067223512191,103.85162815603356,111.86810878152664,115.92853579772813,,,,,,,,,,,,116.98471158322363,"rgba(239, 83, 80, 1.0)"
2024-08-08 00:00:00+00:00,102.2728371781,102.7784232376,101.0540136418,101.388061574,655260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.26292705266997,103.84866481272178,111.8572416951552,115.91451662609282,,,,,,,,,,,,116.96990850709844,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,102.6068851103,102.8867631075,101.4602881539,102.7242533026,442569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.16936213066579,103.84698014997736,111.85012653945783,115.90525659996793,,,,,,,,,,,,116.9601160062598,"rgba(239, 83, 80, 1.0)"
2024-08-12 00:00:00+00:00,100.7470506771,102.4804885954,100.2504929401,102.1825539532,814514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.95981895886156,103.84154719529306,111.83547103126098,115.88679671142948,,,,,,,,,,,,116.94070443052387,"rgba(239, 83, 80, 1.0)"
2024-08-13 00:00:00+00:00,102.6159134328,102.9589896874,100.7289940321,101.7853077636,685646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.82859022568358,103.83859095447511,111.82425108113881,115.87228482590041,,,,,,,,,,,,116.92537410120006,"rgba(239, 83, 80, 1.0)"
2024-08-14 00:00:00+00:00,102.2367238881,103.6090289068,102.1464406632,103.0131596224,527183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.7479470769114,103.83705885836913,111.81614010802615,115.86160274715137,,,,,,,,,,,,116.91405502426288,"rgba(239, 83, 80, 1.0)"
2024-08-15 00:00:00+00:00,103.8618219365,104.7149984119,101.9478175684,102.6520267227,762605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.66831793828246,103.83643950916573,111.8055123008148,115.84716737142578,,,,,,,,,,,,116.8986810685946,"rgba(239, 83, 80, 0.75)"
2024-08-16 00:00:00+00:00,103.5458306493,104.3132380611,102.9228763974,103.6902838092,851322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.5891324825243,103.83593081007352,111.79380249910888,115.83120420648929,,,,,,,,,,,,116.88166986074489,"rgba(239, 83, 80, 0.75)"
2024-08-19 00:00:00+00:00,104.385464641,104.4306062534,103.5187456819,103.6902838092,627884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.54867221507033,103.83635673765603,111.78573126590264,115.81995424087343,,,,,,,,,,,,116.86963892576152,#000000
2024-08-20 00:00:00+00:00,103.6541705192,104.5073469946,103.5638872943,104.1958698687,455286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.51673793813856,103.836437435541,111.77973468152635,115.81166896276838,,,,,,,,,,,,116.86079064652998,#000000
2024-08-21 00:00:00+00:00,104.5570027683,104.6292293482,103.0221879449,103.9611334839,623856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.47913058074491,103.83679422738389,111.77170043816575,115.80048806216618,,,,,,,,,,,,116.84883635459552,#000000
2024-08-22 00:00:00+00:00,106.8592250035,107.2474428706,104.2229548362,104.6292293482,1353349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.51278848278153,103.84431897886907,111.7589308391245,115.7805120844127,,,,,,,,,,,,116.82710850433128,"rgba(38, 166, 154, 0.5)"
2024-08-23 00:00:00+00:00,109.423268591,110.3351291626,106.8366541973,107.3016128056,819124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.61767088308308,103.85435847962927,111.75498577856193,115.77189464288071,,,,,,,,,,,,116.81737005230575,"rgba(38, 166, 154, 1.0)"
2024-08-26 00:00:00+00:00,109.8295431031,111.2740747016,109.0440790464,110.6150071598,1278456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.82399781014166,103.87363209976462,111.75136420361984,115.76078639610927,,,,,,,,,,,,116.80447450310157,"rgba(38, 166, 154, 1.0)"
2024-08-27 00:00:00+00:00,108.8454559515,109.2833295924,107.7801138976,109.2065888512,536636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.87790535206473,103.87984376921762,111.74859052983325,115.75498621872225,,,,,,,,,,,,116.79794706907167,"rgba(38, 166, 154, 1.0)"
2024-08-28 00:00:00+00:00,107.5363491904,109.1343622713,107.2654995156,108.5655779543,705407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.92953884307242,103.88685897950803,111.74418330937316,115.74667330409548,,,,,,,,,,,,116.78869260751505,"rgba(38, 166, 154, 1.0)"
2024-08-29 00:00:00+00:00,106.371695589,107.7349722852,105.5591465648,107.5363491904,1083509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.95230178965842,103.89385545977962,111.73488229779254,115.73160566779352,,,,,,,,,,,,116.77222480556262,"rgba(38, 166, 154, 0.75)"
2024-08-30 00:00:00+00:00,107.9516520249,107.9967936374,105.9654210769,107.2384145481,1036967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,105.99779942189242,103.90239280138194,111.72729527934692,115.71840526763094,,,,,,,,,,,,116.75766623016233,"rgba(38, 166, 154, 0.75)"
2024-09-03 00:00:00+00:00,106.922423261,107.5047500616,106.2182141067,107.2474428706,812619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.02050746882375,103.90822551803797,111.72080116308275,115.7075712418,,,,,,,,,,,,116.74577975041234,"rgba(38, 166, 154, 0.5)"
2024-09-04 00:00:00+00:00,106.1640441717,108.6648895017,105.4688633399,107.2023012582,732275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.03737229528433,103.91325798647901,111.71482425312699,115.69770324464444,,,,,,,,,,,,116.73496744679743,"rgba(38, 166, 154, 0.5)"
2024-09-05 00:00:00+00:00,105.9744493994,107.9967936374,105.8029112721,107.0578480983,726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.04952769993376,103.91792612288054,111.70870365717826,115.68774950145213,,,,,,,,,,,,116.72408250536299,#000000
2024-09-06 00:00:00+00:00,104.9903622479,106.3852380727,104.2500398036,106.3852380727,770533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.03039174360089,103.92030909377664,111.70047334968615,115.67560782335251,,,,,,,,,,,,116.71098360193119,#000000
2024-09-09 00:00:00+00:00,106.7599134561,107.4099526755,104.7195125732,105.1709286977,907961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.03733944405639,103.92546762637997,111.69242258498248,115.66281998063002,,,,,,,,,,,,116.69704290646044,#000000
2024-09-10 00:00:00+00:00,108.1231901523,108.7010027917,106.7869984236,107.5905191253,899560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.08356637752411,103.93393446568331,111.68678962506094,115.6523080355925,,,,,,,,,,,,116.68535254134703,"rgba(38, 166, 154, 0.5)"
2024-09-11 00:00:00+00:00,108.8635125965,108.9899091114,105.5365757586,106.9133949385,1334004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.14532295302716,103.94618975295566,111.6783059241889,115.63662423453441,,,,,,,,,,,,116.66792866342442,"rgba(38, 166, 154, 0.5)"
2024-09-12 00:00:00+00:00,110.0642794878,110.5698655473,107.6446890602,108.9899091114,829367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,106.21724538854616,103.9569779869936,111.67525664724833,115.62892519896202,,,,,,,,,,,,116.65911400565624,"rgba(38, 166, 154, 1.0)"
