date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1241,aVWAP_OB_bull_c0_1197,aVWAP_OB_bull_c0_603,aVWAP_OB_bull_c0_594,aVWAP_OB_bear_c0_1184,aVWAP_OB_bear_c0_866,aVWAP_OB_bear_c0_290,aVWAP_OB_bear_c0_211,aVWAP_OB_bear_c0_135,aVWAP_QQEMOD_bull_dot_c0_1061,aVWAP_QQEMOD_bull_dot_c0_1092,aVWAP_QQEMOD_bull_dot_c0_1116,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1224,aVWAP_QQEMOD_bear_dot_c0_1082,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1131,aVWAP_QQEMOD_bear_dot_c0_1197,aVWAP_QQEMOD_bear_dot_c0_1241,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-10-18 00:00:00+00:00,50.6043030981,51.706020398,50.1561469083,50.7163421456,6473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.68699783088357,67.3849271746121,78.6949933402521,,,,,,,,,,,,78.6949933402521,"rgba(239, 83, 80, 0.75)"
2022-10-19 00:00:00+00:00,47.9592479196,49.2878442906,47.9592479196,49.2878442906,1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.647764325021996,67.35982711858904,78.67390525769531,,,,,,,,,,,,78.67390525769531,"rgba(239, 83, 80, 0.5)"
2022-10-20 00:00:00+00:00,47.579248817,48.6996392915,47.4672097695,47.7846537373,6956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.40067739484112,67.20144736994409,78.541492402268,,,,,,,,,,,,78.541492402268,"rgba(239, 83, 80, 0.5)"
2022-10-21 00:00:00+00:00,48.1020977051,48.1020977051,46.5989071518,46.5989071518,4426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.24440964659295,67.10038818373238,78.45697326634283,,,,,,,,,,,,78.45697326634283,"rgba(239, 83, 80, 0.5)"
2022-10-24 00:00:00+00:00,48.0274050068,48.5782636567,47.9993952449,48.5782636567,4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,62.08247873302316,66.99334154932006,78.36593619818042,,,,,,,,,,,,78.36593619818042,"rgba(239, 83, 80, 0.5)"
2022-10-25 00:00:00+00:00,51.8740789692,51.8740789692,48.1954635779,48.1954635779,3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.99742328573709,66.93339175603435,78.31183878859053,,,,,,,,,,,,78.31183878859053,"rgba(239, 83, 80, 0.5)"
2022-10-26 00:00:00+00:00,52.1541765878,52.9477865073,51.5286252396,51.5286252396,4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.89958616641424,66.86045241950141,78.24286904487015,,,,,,,,,,,,78.24286904487015,#000000
2022-10-27 00:00:00+00:00,52.4062644446,52.8257573114,51.9954546039,52.8257573114,2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.852887790323415,66.82512452609714,78.20914617395186,,,,,,,,,,,,78.20914617395186,#000000
2022-10-28 00:00:00+00:00,54.5550800088,54.6470453936,52.38759127,52.38759127,3756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.78428688902929,66.76959221670963,78.15333794890354,,,,,,,,,,,,78.15333794890354,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,54.3576111877,54.5533994231,53.5359915064,53.5359915064,4087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.713611570748554,66.71103014792595,78.09361254412904,,,,,,,,,,,,78.09361254412904,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,54.3015916639,55.3566260274,54.2922550767,55.1596240357,6041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.61827444026542,66.62887191197052,78.00771100785649,,,,,,,,,,,,78.00771100785649,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,51.4165861921,53.7227232521,51.3512300811,53.7227232521,1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.57927115967565,66.59869356227034,77.97868046527084,,,,,,,,,,,,77.97868046527084,"rgba(38, 166, 154, 0.75)"
2022-11-03 00:00:00+00:00,51.3325569065,51.9394350802,50.2465250732,50.3522152413,2932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.51182106133866,66.54796655497786,77.93114639864754,,,,,,,,,,,,77.93114639864754,#000000
2022-11-04 00:00:00+00:00,52.5929961903,52.8637572217,51.2391910337,52.191522937,2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.46272472800577,66.50943890318959,77.89380464658262,,,,,,,,,,,,77.89380464658262,"rgba(38, 166, 154, 0.75)"
2022-11-07 00:00:00+00:00,52.6303425395,52.7517181742,52.38759127,52.38759127,2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.41494772908461,66.47121150593074,77.85623728717457,,,,,,,,,,,,77.85623728717457,"rgba(38, 166, 154, 0.75)"
2022-11-08 00:00:00+00:00,53.2372207132,54.0401672199,53.0784987293,53.199874364,3892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.34773744367402,66.41493349714129,77.79909528346964,,,,,,,,,,,,77.79909528346964,"rgba(38, 166, 154, 0.75)"
2022-11-09 00:00:00+00:00,52.0344815388,53.7974159504,52.0344815388,53.3428175154,4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.261014894599064,66.3443841977314,77.72917558011255,,,,,,,,,,,,77.72917558011255,#000000
2022-11-10 00:00:00+00:00,59.7291365859,59.7291365859,56.0195237248,56.0195237248,11664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.19337771037114,66.24447460961937,77.59549886556417,,,,,,,,,,,,77.59549886556417,"rgba(38, 166, 154, 1.0)"
2022-11-11 00:00:00+00:00,59.5861000687,60.6878173686,59.3993683229,60.1276221313,7658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.172818040518365,66.191836744218,77.51509069164501,,,,,,,,,,,,77.51509069164501,"rgba(38, 166, 154, 1.0)"
2022-11-14 00:00:00+00:00,56.598858966,58.9795953585,56.598858966,58.8298364984,2526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.15323371132012,66.16785508404257,77.48499031052033,,,,,,,,,,,,77.48499031052033,"rgba(38, 166, 154, 1.0)"
2022-11-15 00:00:00+00:00,57.6440899129,58.2883144357,56.673084835,58.2471400858,5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.11305909790865,66.11716005569923,77.42051834803407,,,,,,,,,,,,77.42051834803407,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,56.8784897553,57.4293484052,56.8784897553,57.4293484052,2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.0901442680553,66.08999853466733,77.38686673672926,,,,,,,,,,,,77.38686673672926,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,55.8701383282,55.8701383282,55.1232113452,55.4932202994,2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.0674530389817,66.06692040555363,77.36039979389939,,,,,,,,,,,,77.36039979389939,"rgba(38, 166, 154, 0.75)"
2022-11-18 00:00:00+00:00,57.0871624812,57.0871624812,56.3089579307,56.3089579307,738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.061178689196126,66.05965066587441,77.351484959722,,,,,,,,,,,,77.351484959722,"rgba(38, 166, 154, 0.75)"
2022-11-21 00:00:00+00:00,57.892256403,57.892256403,57.892256403,57.892256403,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.05936865672577,66.05716966754683,77.34822276555863,,,,,,,,,,,,77.34822276555863,"rgba(38, 166, 154, 0.75)"
2022-11-22 00:00:00+00:00,58.4454491997,58.4454491997,57.7685466214,57.8928165982,1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.05329243725058,66.04824162290127,77.3361910191629,,,,,,,,,,,,77.3361910191629,"rgba(38, 166, 154, 0.75)"
2022-11-23 00:00:00+00:00,58.5399354631,59.1286072916,58.3536705467,58.7924901492,1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.04565646688863,66.0356233954058,77.31854518943508,,,,,,,,,,,,77.31854518943508,"rgba(38, 166, 154, 0.75)"
2022-11-25 00:00:00+00:00,59.3620219738,59.3620219738,59.3620219738,59.3620219738,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.044801063828785,66.03381521374433,77.31585642577889,,,,,,,,,,,,77.31585642577889,"rgba(38, 166, 154, 1.0)"
2022-11-28 00:00:00+00:00,56.187582296,57.8214850713,56.187582296,57.8214850713,4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,61.007035478830225,65.99019843081213,77.26240260278358,,,,,,,,,,,,77.26240260278358,"rgba(38, 166, 154, 0.75)"
2022-11-29 00:00:00+00:00,57.902526649,57.902526649,56.9627057726,57.5358788662,2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.99297916154838,65.97166212312972,77.23833918576707,,,,,,,,,,,,77.23833918576707,"rgba(38, 166, 154, 0.75)"
2022-11-30 00:00:00+00:00,60.4722355681,60.4722355681,57.2892995959,57.2892995959,1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.98961088881149,65.96415964920801,77.22703175794334,,,,,,,,,,,,77.22703175794334,"rgba(38, 166, 154, 0.75)"
2022-12-01 00:00:00+00:00,60.3010025573,60.5010856228,60.3010025573,60.5010856228,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.98847900413178,65.95868509979555,77.21788063959738,,,,,,,,,,,,77.21788063959738,"rgba(38, 166, 154, 1.0)"
2022-12-02 00:00:00+00:00,60.0220253291,60.0220253291,58.7738169746,58.7738169746,1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.98560855117005,65.9515890194022,77.20695919811473,,,,,,,,,,,,77.20695919811473,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,57.8367037086,57.8868411823,57.8367037086,57.8868411823,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.98263533996987,65.94745154774395,77.20146856849748,,,,,,,,,,,,77.20146856849748,"rgba(38, 166, 154, 0.75)"
2022-12-06 00:00:00+00:00,56.7040823048,57.4947045163,56.3369676926,57.420011818,2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.95909264350086,65.9195010169909,77.16671111773279,,,,,,,,,,,,77.16671111773279,"rgba(38, 166, 154, 0.75)"
2022-12-07 00:00:00+00:00,56.9625190409,57.4386849925,56.9438458663,57.4386849925,1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.95010294384653,65.90837759959142,77.15261705485574,,,,,,,,,,,,77.15261705485574,#000000
2022-12-08 00:00:00+00:00,57.8110280936,57.8197111197,57.8110280936,57.8197111197,914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.94455892390117,65.90064108114052,77.1423293117588,,,,,,,,,,,,77.1423293117588,#000000
2022-12-09 00:00:00+00:00,57.6129990772,58.2485405738,57.6129990772,58.2485405738,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.94126793514588,65.89603277020039,77.13619237072858,,,,,,,,,,,,77.13619237072858,#000000
2022-12-12 00:00:00+00:00,58.396058653,58.396058653,57.6067435637,57.6067435637,722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.9373559547073,65.8901793799052,77.12821258585427,,,,,,,,,,,,77.12821258585427,#000000
2022-12-13 00:00:00+00:00,60.6585938504,61.416071177,60.6585938504,61.416071177,863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.937312287388174,65.88569599443629,77.12007691953188,,,,,,,,,,,,77.12007691953188,"rgba(38, 166, 154, 1.0)"
2022-12-14 00:00:00+00:00,59.7821684017,59.8195147508,59.7107435089,59.7107435089,1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.933339919908335,65.87439845214438,77.10220399703518,,,,,,,,,,,,77.10220399703518,"rgba(38, 166, 154, 1.0)"
2022-12-15 00:00:00+00:00,58.0864574185,59.1286072916,57.9895436425,58.4003534831,1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.926844175081904,65.8639842012111,77.08766331093605,,,,,,,,,,,,77.08766331093605,"rgba(38, 166, 154, 1.0)"
2022-12-16 00:00:00+00:00,55.1045381707,55.1045381707,54.5339793215,54.5554534723,3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.88897961168122,65.82642024466905,77.04515751029787,,,,,,,,,,,,77.04515751029787,#000000
2022-12-19 00:00:00+00:00,53.8300006401,54.5350063461,53.4778245676,54.5350063461,1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.86797859552659,65.80681555081509,77.02384104425421,,,,,,,,,,,,77.02384104425421,"rgba(239, 83, 80, 0.5)"
2022-12-20 00:00:00+00:00,53.4500015375,53.8300940059,53.0318157928,53.0411523801,5572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.790263076194854,65.73590785387603,76.94804159918198,,,,,,,,,,,,76.94804159918198,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,54.5319252723,55.5374757232,54.5319252723,55.4266504321,1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.77482733727821,65.72036506283273,76.93032832464317,,,,,,,,,,,,76.93032832464317,"rgba(239, 83, 80, 1.0)"
2022-12-22 00:00:00+00:00,54.1229930194,54.1229930194,52.1964061868,52.628713476,8466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.6610248880842,65.61483123822991,76.81647626145119,,,,,,,,,,,,76.81647626145119,"rgba(239, 83, 80, 1.0)"
2022-12-23 00:00:00+00:00,54.9681537699,54.9681537699,54.2379303704,54.2379303704,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.65841136249384,65.6121810860273,76.81344867472527,,,,,,,,,,,,76.81344867472527,"rgba(239, 83, 80, 1.0)"
2022-12-27 00:00:00+00:00,54.903025737,54.903025737,54.2451668185,54.4575612693,2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.62751311610512,65.58086908926109,76.77769674573315,,,,,,,,,,,,76.77769674573315,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,53.0328268117,54.7714539533,53.0328268117,54.7714539533,3476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.58310918592261,65.53877850115938,76.7316899908864,,,,,,,,,,,,76.7316899908864,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,55.2507511653,55.5420886863,54.7244640305,55.1098753769,16587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.42447352001347,65.36768587860396,76.52929090013723,,,,,,,,,,,,76.52929090013723,"rgba(239, 83, 80, 1.0)"
2022-12-30 00:00:00+00:00,54.3603861091,54.9124237215,53.38055224,54.4049325559,9059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.32665467496632,65.26807843251312,76.41547708221549,,,,,,,,,,,,76.41547708221549,"rgba(239, 83, 80, 0.75)"
2023-01-03 00:00:00+00:00,54.7322643577,54.9406176752,54.4331265095,54.9406176752,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.31983275698628,65.26081049923475,76.40694608163243,,,,,,,,,,,,76.40694608163243,"rgba(239, 83, 80, 0.75)"
2023-01-04 00:00:00+00:00,56.9611843533,57.8915848236,56.8108166005,56.8109105803,1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.31191127298642,65.24914137495873,76.3910303858507,,,,,,,,,,,,76.3910303858507,#000000
2023-01-05 00:00:00+00:00,53.8786454211,55.8334262073,53.8786454211,55.8334262073,3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.28106274352901,65.21659510107811,76.3530441694803,,,,,,,,,,,,76.3530441694803,"rgba(239, 83, 80, 0.75)"
2023-01-06 00:00:00+00:00,56.8390105541,57.1679400133,55.595187299,55.595187299,5222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.24763164401226,65.17234082926991,76.29510841552,,,,,,,,,,,,76.29510841552,#000000
2023-01-09 00:00:00+00:00,56.9235924151,57.8915848236,56.8296125696,57.7036251327,4733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.22330419769897,65.13574954031414,76.24468899022494,,,,,,,,,,,,76.24468899022494,#000000
2023-01-10 00:00:00+00:00,57.1115521061,57.1115521061,56.6321609142,57.0645621833,1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.21575305184177,65.12491047510402,76.22999705404797,,,,,,,,,,,,76.22999705404797,#000000
2023-01-11 00:00:00+00:00,61.1714814313,61.2513643,59.1696167425,59.1696167425,3947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.21784191006482,65.1073837645384,76.19550358812239,,,,,,,,,,,,76.19550358812239,"rgba(38, 166, 154, 1.0)"
2023-01-12 00:00:00+00:00,62.6093730674,62.6938609485,61.1879279043,61.2184713541,8072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.24387261086523,65.08459463183154,76.13273537398715,,,,,,,,,,,,76.13273537398715,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,61.8675901469,61.8675901469,61.7352665245,61.7352665245,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.24532416230523,65.08285968499496,76.12833568319225,,,,,,,,,,,,76.12833568319225,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,61.9544275241,62.5153932219,61.9544275241,62.3368315155,1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.248730578180684,65.07979796685893,76.11991781007133,,,,,,,,,,,,76.11991781007133,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,60.2692749146,62.4965972528,60.1413683449,62.4965972528,1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.25047290832531,65.07403145407609,76.10762178030316,,,,,,,,,,,,76.10762178030316,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,59.6187464241,60.5230204974,59.6187464241,59.9967333627,1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.24988634153622,65.06871928722651,76.09796485467872,,,,,,,,,,,,76.09796485467872,"rgba(38, 166, 154, 0.75)"
2023-01-20 00:00:00+00:00,60.9618123961,60.9618123961,59.0850348816,59.0850348816,398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.24994285648997,65.06692072208014,76.09449724029265,,,,,,,,,,,,76.09449724029265,"rgba(38, 166, 154, 0.75)"
2023-01-23 00:00:00+00:00,61.4576500609,62.0219990331,61.1526854622,61.1526854622,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.25115501517415,65.06500434840859,76.08991417573509,,,,,,,,,,,,76.08991417573509,"rgba(38, 166, 154, 0.75)"
2023-01-24 00:00:00+00:00,61.7706029464,61.7706029464,61.2372673232,61.2372673232,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.25280646589187,65.06252082099317,76.08390840499015,,,,,,,,,,,,76.08390840499015,"rgba(38, 166, 154, 0.75)"
2023-01-25 00:00:00+00:00,61.5778502833,61.5778502833,60.8143580185,61.2184713541,7603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.26600007904783,65.03560375114381,76.02217868702806,,,,,,,,,,,,76.02217868702806,"rgba(38, 166, 154, 0.75)"
2023-01-26 00:00:00+00:00,63.013486403,63.013486403,62.9664964803,62.9664964803,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.268150483218136,65.03466648759945,76.01869785529266,,,,,,,,,,,,76.01869785529266,"rgba(38, 166, 154, 0.75)"
2023-01-27 00:00:00+00:00,64.254960162,64.723919591,63.8311110588,63.9062949352,1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.27872013960816,65.03348511173942,76.00814408051147,,,,,,,,,,,,76.00814408051147,"rgba(38, 166, 154, 1.0)"
2023-01-30 00:00:00+00:00,62.8349246966,63.7465291979,62.8349246966,63.7465291979,2360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.28958237545195,65.02926931354702,75.99147904959936,,,,,,,,,,,,75.99147904959936,"rgba(38, 166, 154, 1.0)"
2023-01-31 00:00:00+00:00,65.2502067257,65.2502067257,63.9027237011,64.0378667189,2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.31019381870628,65.02865728316813,75.97399448605272,,,,,,,,,,,,75.97399448605272,"rgba(38, 166, 154, 1.0)"
2023-02-01 00:00:00+00:00,65.9511084134,66.7256903,63.8311110588,64.6205417609,4289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.3456258078895,65.0305611229286,75.94944750142585,,,,,,,,,,,,75.94944750142585,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,68.7212583392,69.6895326873,67.9474282914,69.6895326873,2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.37431901669182,65.03808666445052,75.94106308361664,,,,,,,,,,,,75.94106308361664,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,66.101006267,66.1336172734,64.6863276528,65.7858918451,1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.38890712231466,65.03907119688799,75.93122029684758,,,,,,,,,,,,75.93122029684758,"rgba(38, 166, 154, 0.75)"
2023-02-06 00:00:00+00:00,65.0959857993,65.203216803,64.8178994365,64.8178994365,1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.40014429143613,65.03907114380843,75.92212689472025,,,,,,,,,,,,75.92212689472025,"rgba(38, 166, 154, 0.75)"
2023-02-07 00:00:00+00:00,65.0810430039,65.0904409884,63.5999206389,63.9608032456,1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.409364303301295,65.03848754178864,75.91350063571744,,,,,,,,,,,,75.91350063571744,"rgba(38, 166, 154, 0.75)"
2023-02-08 00:00:00+00:00,64.3734687471,64.4889699772,64.1506425335,64.1506425335,2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.42365005610821,65.03697849638179,75.89890154547919,,,,,,,,,,,,75.89890154547919,"rgba(38, 166, 154, 0.75)"
2023-02-09 00:00:00+00:00,62.9194125777,65.2408087412,62.9194125777,65.2408087412,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.42879482774037,65.03572565435053,75.89223401709366,,,,,,,,,,,,75.89223401709366,"rgba(38, 166, 154, 0.5)"
2023-02-10 00:00:00+00:00,63.4460756318,63.44720339,61.8481363189,61.8481363189,1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.43538388633359,65.03238839894385,75.88026673214588,,,,,,,,,,,,75.88026673214588,"rgba(38, 166, 154, 0.5)"
2023-02-13 00:00:00+00:00,64.3900091999,64.5439481869,64.3900091999,64.5439481869,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.44802998409146,65.03128021538551,75.8676829350993,,,,,,,,,,,,75.8676829350993,"rgba(38, 166, 154, 0.5)"
2023-02-14 00:00:00+00:00,63.4939113732,63.9438868734,63.4939113732,63.6525493524,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.451677305233716,65.03033940181744,75.86281789423091,,,,,,,,,,,,75.86281789423091,#000000
2023-02-15 00:00:00+00:00,63.7528258475,63.7528258475,63.7277332288,63.7277332288,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.452992564299315,65.03003416091941,75.86112939354913,,,,,,,,,,,,75.86112939354913,#000000
2023-02-16 00:00:00+00:00,62.6281690365,63.2484360167,62.6281690365,63.2484360167,797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.45593946133242,65.02841941264899,75.85550322156504,,,,,,,,,,,,75.85550322156504,#000000
2023-02-17 00:00:00+00:00,62.209394845,62.209394845,62.209394845,62.209394845,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.45617351338514,65.0281956677385,75.85486727033555,,,,,,,,,,,,75.85486727033555,#000000
2023-02-21 00:00:00+00:00,59.6849082353,60.9177358485,59.4798442125,60.9177358485,2621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.45443669759358,65.0161285269513,75.83241935806721,,,,,,,,,,,,75.83241935806721,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,58.3362034727,59.7899777026,58.1453304065,59.3764663824,6351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.43793588482848,64.97974383275539,75.77393774824313,,,,,,,,,,,,75.77393774824313,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,59.0603181822,59.094526846,58.2674102258,58.5024538193,4676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.426347693748035,64.95343854482846,75.73126175242801,,,,,,,,,,,,75.73126175242801,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,57.2044041934,57.2044041934,56.9893783069,56.9987762915,896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.421868436575004,64.94705709440522,75.7223020449159,,,,,,,,,,,,75.7223020449159,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,57.283723183,58.0043606382,57.1773379979,58.0043606382,676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.41886169264902,64.94246827483569,75.71567722816471,,,,,,,,,,,,75.71567722816471,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,56.9611843533,57.7788090091,56.9611843533,57.7788090091,1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.412470551056764,64.93317644586436,75.70251494401536,,,,,,,,,,,,75.70251494401536,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,55.5326907018,55.9743959756,54.9312196906,55.964997991,5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.37473547603493,64.88960214688052,75.64733775326012,,,,,,,,,,,,75.64733775326012,"rgba(239, 83, 80, 1.0)"
