date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1232,aVWAP_OB_bull_c0_1219,aVWAP_OB_bull_c0_1142,aVWAP_OB_bull_c0_1132,aVWAP_OB_bull_c0_1110,aVWAP_OB_bull_c0_1007,aVWAP_OB_bull_c0_995,aVWAP_OB_bull_c0_974,aVWAP_OB_bull_c0_811,aVWAP_OB_bull_c0_762,aVWAP_OB_bull_c0_630,aVWAP_OB_bull_c0_461,aVWAP_OB_bull_c0_443,aVWAP_OB_bull_c0_232,aVWAP_OB_bear_c0_1248,aVWAP_OB_bear_c0_1189,aVWAP_OB_bear_c0_1085,aVWAP_OB_bear_c0_836,aVWAP_OB_bear_c0_816,aVWAP_OB_bear_c0_650,aVWAP_OB_bear_c0_525,aVWAP_OB_bear_c0_511,aVWAP_OB_bear_c0_468,aVWAP_OB_bear_c0_291,aVWAP_OB_bear_c0_243,aVWAP_OB_bear_c0_221,aVWAP_QQEMOD_bull_dot_c0_1027,aVWAP_QQEMOD_bull_dot_c0_1044,aVWAP_QQEMOD_bull_dot_c0_1085,aVWAP_QQEMOD_bull_dot_c0_1189,aVWAP_QQEMOD_bull_dot_c0_1238,aVWAP_QQEMOD_bear_dot_c0_988,aVWAP_QQEMOD_bear_dot_c0_1037,aVWAP_QQEMOD_bear_dot_c0_1070,aVWAP_QQEMOD_bear_dot_c0_1100,aVWAP_QQEMOD_bear_dot_c0_1207,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-06-30 00:00:00+00:00,36.4399410376,36.5358566534,36.1122293503,36.1681801261,1043009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.5126285538028,,,,,,,,,,36.464772537242254,35.31063512023717,35.63934197271578,35.912792490681205,,,,,,,,,,,,36.17110359014196,#000000
2023-07-03 00:00:00+00:00,36.711701949,36.7836386609,36.3680043257,36.3680043257,306198,-1.0,36.783638,36.368004,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.51301913094122,,,,,,,,,36.62111497853333,36.46563661901955,35.311944383276746,35.64015462052439,35.913337993525396,,,,,,,,,,,,36.17143107050592,"rgba(38, 166, 154, 0.5)"
2023-07-05 00:00:00+00:00,36.3999761977,36.4839023615,36.1801695781,36.3999761977,1466367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.51033546438189,,,,,,,,,36.400706991946514,36.46277563427365,35.31690961241728,35.642975813450356,35.91495974934053,,,,,,,,,,,,36.172067483561776,"rgba(38, 166, 154, 0.5)"
2023-07-06 00:00:00+00:00,35.9523699906,36.2800816779,35.9523699906,36.1841660621,1230026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.50404515926752,,,,,,,,,36.26179312173999,36.45428230609484,35.31987228939409,35.64435772710668,35.915410376266806,,,,,,,,,,,,36.17174663095677,#000000
2023-07-07 00:00:00+00:00,35.8324754708,36.0762609943,35.7205739191,35.8164895349,1461598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.493762246851745,,,,,,,,,36.13562551619277,36.44010198588831,35.32249098652851,35.645264500011706,35.91526858690563,,,,,,,,,,,,36.17073086266902,#000000
2023-07-10 00:00:00+00:00,35.4008551997,35.7765246949,35.3768762958,35.7045879831,1720303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.47530295332156,,,,,,,,,35.96384808968599,36.414218438843754,35.32356820740006,35.64468231275359,35.91357508573999,,,,,,,,,,,,36.168099283869125,"rgba(239, 83, 80, 1.0)"
2023-07-11 00:00:00+00:00,35.4168411357,35.5127567515,35.264974744,35.3688833278,1538714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.45737894595189,,,,,,,,,35.851150762661646,36.38933139878487,35.32393400255129,35.64367717138745,35.91161702759667,,,,,,,,,,,,36.16533254872332,"rgba(239, 83, 80, 1.0)"
2023-07-12 00:00:00+00:00,35.6086723673,35.744552823,35.4488130076,35.744552823,1041036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.447841141885,,,,,,,,,35.821399221543935,36.37647489580928,35.32484878426163,35.643558871974136,35.910819839660086,,,,,,,,,,,,36.1639630440788,"rgba(239, 83, 80, 1.0)"
2023-07-13 00:00:00+00:00,36.0243067024,36.1202223182,35.6086723673,35.7205739191,1991085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.436788725651425,,,,,,,,,35.839233205216814,36.362604300189886,35.3285735124206,35.644994060997476,35.91085357722513,,,,,,,,,,,,36.16282610943973,"rgba(239, 83, 80, 0.5)"
2023-07-14 00:00:00+00:00,35.3928622317,35.9923348305,35.3768762958,35.9523699906,1173791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.42647496621992,,,,,,,,,35.81444938631269,36.34902757081193,35.32952841151281,35.64481674818251,35.90992566009784,,,,,,,,,,,,36.16126390563991,"rgba(239, 83, 80, 1.0)"
2023-07-17 00:00:00+00:00,34.9372630567,35.5207497195,34.8333544729,35.3209255199,2154277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.39749698291821,,,,,,,,,35.70472293236927,36.310042502737176,35.327965096575724,35.64174172760833,35.905669122850625,,,,,,,,,,,,36.15598835235973,"rgba(239, 83, 80, 1.0)"
2023-07-18 00:00:00+00:00,34.761417761,34.9612419606,34.4976498176,34.8493404088,2321063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.35946429024797,,,,,,,,,35.56823910480774,36.259078563528604,35.32373525901701,35.63632036531472,35.89912954507716,,,,,,,,,,,,36.14846574328313,"rgba(239, 83, 80, 1.0)"
2023-07-19 00:00:00+00:00,35.0811364804,35.2010310001,34.9132841527,35.0091997685,1423640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.341499830687994,,,,,,,,,35.528065610240965,36.23577033661733,35.322599066253915,35.634221639327464,35.8962693922178,,,,,,,,,,,,36.14494693516947,"rgba(239, 83, 80, 1.0)"
2023-07-20 00:00:00+00:00,35.2969466159,35.3848692637,35.0811364804,35.1051153843,1143652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.32951159713539,,,,,,,,,35.511563567617394,36.22061602743278,35.322358897555475,35.63310354556559,35.89450564840799,,,,,,,,,,,,36.142629008077556,"rgba(239, 83, 80, 1.0)"
2023-07-21 00:00:00+00:00,35.5207497195,35.5607145594,35.2250099041,35.264974744,1446837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.31721148026148,,,,,,,,,35.506173183112445,36.20557320712316,35.322860081893204,35.63237050249689,35.892915718585755,,,,,,,,,,,,36.14030838406746,"rgba(239, 83, 80, 0.75)"
2023-07-24 00:00:00+00:00,35.4408200396,35.9419791322,35.4009351294,35.6646231432,1142154,-1.0,35.94198,35.400936,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.30944733643995,,,,,,,,35.59457810039999,35.510856325955245,36.196469591206004,35.323807011007496,35.632260156775246,35.892102178494085,,,,,,,,,,,,36.13889825029886,"rgba(239, 83, 80, 0.5)"
2023-07-25 00:00:00+00:00,35.0491646084,35.4408200396,34.8013826009,35.4008551997,2193275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.284940131954016,,,,,,,,35.267466620723944,35.47265511228682,36.165890259080314,35.32230008209011,35.629276445601626,35.88796096903013,,,,,,,,,,,,36.133754553622566,"rgba(239, 83, 80, 0.5)"
2023-07-26 00:00:00+00:00,34.8253615049,35.0891294484,34.6734951132,34.785396665,1247556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.268771957747404,,,,,,,,35.15727284837738,35.442217004653514,36.14559180427299,35.32056861350646,35.62685285096739,35.88493193839213,,,,,,,,,,,,36.13019474040957,"rgba(239, 83, 80, 0.75)"
2023-07-27 00:00:00+00:00,34.4816638816,34.8893052488,34.4776673976,34.793389633,1163484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.25143575565302,,,,,,,,35.047724630969384,35.40548697044067,36.12369427937004,35.31810275353065,35.62388185847311,35.88144596312193,,,,,,,,,,,,36.126250726439615,"rgba(239, 83, 80, 1.0)"
2023-07-28 00:00:00+00:00,34.4337060737,34.6974740172,34.3937412338,34.5775794974,1066843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.234828084466464,,,,,,,,34.9632614788037,35.37033885037248,36.10276126071522,35.3155115616796,35.62088287223215,35.87799515858326,,,,,,,,,,,,36.12239518923691,"rgba(239, 83, 80, 1.0)"
2023-07-31 00:00:00+00:00,34.5456076255,34.793389633,34.4656779456,34.5216287215,1003211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.220325167833764,,,,,,,,34.91683872715074,35.34302360339708,36.08468842786911,35.31336975230604,35.618312573901655,35.87498581432436,,,,,,,,,,,,36.11899483786852,"rgba(239, 83, 80, 1.0)"
2023-08-01 00:00:00+00:00,34.1779310982,34.4257131057,33.9741104146,34.3218045219,1625838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.792132688269604,35.280385705738155,36.048478724557576,35.30794709685964,35.612509988923556,35.86858211613905,,,,,,,,,,,,36.11203972674255,"rgba(239, 83, 80, 1.0)"
2023-08-02 00:00:00+00:00,33.6344092753,34.0340576745,33.6344092753,33.9701139306,1732912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.63326578994585,35.19741134070525,36.002884773672676,35.300044559508066,35.604541545559755,35.86009306119738,,,,,,,,,,,,36.1030525987129,"rgba(239, 83, 80, 1.0)"
2023-08-03 00:00:00+00:00,33.2347608761,33.786275667,33.1628241643,33.786275667,1297583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.50440633593747,35.126290378019725,35.964419597519246,35.29275266672876,35.59741732394268,35.85265620962966,,,,,,,,,,,,36.09530051641109,"rgba(239, 83, 80, 1.0)"
2023-08-04 00:00:00+00:00,33.5944444354,33.9061701868,33.1628241643,33.290711652,1573099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.398017784539185,35.05454667197625,35.922089703392864,35.284725223595906,35.58946411068309,35.84428269198828,,,,,,,,,,,,36.08651452083994,"rgba(239, 83, 80, 1.0)"
2023-08-07 00:00:00+00:00,33.7622967631,33.786275667,33.5065217876,33.5544795955,819319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.3587206086674,35.0227454504975,35.90181006277598,35.28088682784247,35.58561047714625,35.84019289897514,,,,,,,,,,,,36.082197223395745,"rgba(239, 83, 80, 1.0)"
2023-08-08 00:00:00+00:00,33.4106061718,33.5065217876,33.1228593244,33.4345850757,985859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.29577579166281,34.97718729530518,35.874239279711624,35.27531844048846,35.58017228642131,35.83452286143627,,,,,,,,,,,,36.07629252104689,"rgba(239, 83, 80, 0.75)"
2023-08-09 00:00:00+00:00,33.7223319231,33.9221561227,33.2627362641,33.3626483639,1126975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.251963947771884,34.936761906201234,35.84696425910583,35.26994036394996,35.57478837115747,35.82882219859064,,,,,,,,,,,,36.07028531056778,"rgba(239, 83, 80, 0.75)"
2023-08-10 00:00:00+00:00,33.810254571,34.1539521943,33.802261603,33.8981772188,867873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.23592496921919,34.91374978268564,35.82907132006368,35.26654441013105,35.5712719670973,35.82502298600244,,,,,,,,,,,,36.06622120663173,"rgba(239, 83, 80, 0.75)"
2023-08-11 00:00:00+00:00,33.7543037951,33.8901842508,33.6703776312,33.7622967631,876868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.21417974709015,34.888163204847054,35.80992693331803,35.26274834268949,35.567411356371004,35.820897289033184,,,,,,,,,,,,36.06184336611417,"rgba(239, 83, 80, 0.75)"
2023-08-14 00:00:00+00:00,33.4026132038,33.7543037951,33.3386694599,33.6424022433,819722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.18416144450427,34.85965767761625,35.789994604790955,35.25857032269125,35.563270729588425,35.81654345289414,,,,,,,,,,,,36.05727970431703,"rgba(239, 83, 80, 0.75)"
2023-08-15 00:00:00+00:00,32.9310280928,33.310694072,32.8830702849,33.2347608761,1371025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.10925879481162,34.79935101590414,35.750917500774776,35.24982370315192,35.55485781436413,35.80786954856747,,,,,,,,,,,,36.04832637407046,"rgba(239, 83, 80, 1.0)"
2023-08-16 00:00:00+00:00,32.7631757651,33.1548311963,32.7391968611,32.9070491888,1439739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,34.030453753420005,34.734937072237564,35.708767535157136,35.24006961851825,35.54553931783796,35.79830916004441,,,,,,,,,,,,36.03849693678602,"rgba(239, 83, 80, 1.0)"
2023-08-17 00:00:00+00:00,32.4834218857,32.9230351248,32.4674359497,32.7871546691,2156507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.90676194679313,34.63364508525239,35.64227393756303,35.22400543604926,35.530344443453735,35.78283232368517,,,,,,,,,,,,36.02267782902335,"rgba(239, 83, 80, 1.0)"
2023-08-18 00:00:00+00:00,32.5233867256,32.5713445335,32.3555343979,32.3954992379,844321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.85936318613397,34.593982215922985,35.61583270673785,35.21743081475714,35.52415126383624,35.776544737410056,,,,,,,,,,,,36.01626843437215,"rgba(239, 83, 80, 1.0)"
2023-08-21 00:00:00+00:00,32.3715203339,32.5953234374,32.1868028438,32.5953234374,2054124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.74883269297246,34.499088912656525,35.55134287246653,35.200992856284586,35.50870214698079,35.760891176434704,,,,,,,,,,,,36.00033801511842,"rgba(239, 83, 80, 1.0)"
2023-08-22 00:00:00+00:00,32.2915906541,32.4754289177,32.2236504262,32.4674359497,1350052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.68223648224904,34.43954714068818,35.50963796506827,35.19008627944553,35.49845578052578,35.7505172038262,,,,,,,,,,,,35.98978763462584,"rgba(239, 83, 80, 1.0)"
2023-08-23 00:00:00+00:00,32.4114851738,32.4274711098,32.2196539422,32.3954992379,2510003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.57552427890852,34.33821464143601,35.435435828237814,35.170186443376735,35.4797153013178,35.731522449575756,,,,,,,,,,,,35.97045323217544,"rgba(239, 83, 80, 1.0)"
2023-08-24 00:00:00+00:00,33.0669085485,33.1388452603,32.2596187821,32.299583622,2626249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.517122877099794,34.264889776703725,35.3726979169482,35.15307784367936,35.463249433217854,35.714601021965365,,,,,,,,,,,,35.95303612425,"rgba(239, 83, 80, 0.75)"
2023-08-25 00:00:00+00:00,33.0988804204,33.314690556,32.8670843489,33.1708171323,1412923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.50017256583883,34.235190760021396,35.34363992560555,35.145037136847634,35.455377661789484,35.70642607049715,,,,,,,,,,,,35.944551556380894,"rgba(239, 83, 80, 0.75)"
2023-08-28 00:00:00+00:00,33.6424022433,33.7063459872,33.1548311963,33.1868030682,1248650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.50020742569876,34.21910457957615,35.32311201827243,35.13938498371188,35.44965768496018,35.70036441455162,,,,,,,,,,,,35.938161361596414,"rgba(239, 83, 80, 0.5)"
2023-08-29 00:00:00+00:00,34.0100787706,34.0340576745,33.6424022433,33.6424022433,960719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.510330267627026,34.21373859776007,35.310978002590645,35.136102993444034,35.446165486887836,35.6965553667207,,,,,,,,,,,,35.93405929056258,#000000
2023-08-30 00:00:00+00:00,34.0580365785,34.3377904579,34.0340576745,34.1539521943,798192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.52351639107174,34.212781266117744,35.30278999596596,35.13393135829122,35.443737705164466,35.69383661598384,,,,,,,,,,,,35.93107641609101,"rgba(38, 166, 154, 1.0)"
2023-08-31 00:00:00+00:00,33.8502194109,34.2498678101,33.8262405069,34.0580365785,908490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.53398383378673,34.20916604065413,35.292280106048274,35.131054315763876,35.44063018199016,35.690419999027554,,,,,,,,,,,,35.92737579802387,"rgba(38, 166, 154, 1.0)"
2023-09-01 00:00:00+00:00,33.1308522923,33.6983530192,33.0828944844,33.5544795955,2380190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.52082814522913,34.174430364588076,35.251872953912745,35.11924369021232,35.42884832818865,35.678053424712516,,,,,,,,,,,,35.91443427394508,"rgba(38, 166, 154, 1.0)"
2023-09-05 00:00:00+00:00,32.803140605,33.1868030682,32.7871546691,33.1308522923,1229123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.503750460875985,34.150164620054156,35.22771391189519,35.1119455514369,35.42174067047902,35.670707677892004,,,,,,,,,,,,35.90683981970901,#000000
2023-09-06 00:00:00+00:00,32.4674359497,32.6592671813,32.3954992379,32.6113093734,938713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.48238303128127,34.126140948339994,35.20630656661855,35.10534419941367,35.415434340036605,35.66427300967563,,,,,,,,,,,,35.90025548450222,"rgba(239, 83, 80, 0.5)"
2023-09-07 00:00:00+00:00,32.2756047181,32.6992320212,32.2436328462,32.5313796936,1058327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.45697590102489,34.09824289993113,35.18168157385391,35.097653214491665,35.408110689311535,35.65681807864932,,,,,,,,,,,,35.89264206801755,"rgba(239, 83, 80, 0.5)"
2023-09-08 00:00:00+00:00,32.3875062699,32.4594429817,32.2596187821,32.4274711098,900467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.435549970480004,34.07470125179327,35.160791111431024,35.09105363211558,35.40183036595636,35.65042945834424,,,,,,,,,,,,35.88612131964282,"rgba(239, 83, 80, 0.5)"
2023-09-11 00:00:00+00:00,32.7391968611,32.8750773169,32.4794254017,32.6193023414,1113094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.41802194033122,34.05191709633025,35.13838607510751,35.0839204482309,35.39494120146019,35.64335494250348,,,,,,,,,,,,35.878845060857614,"rgba(239, 83, 80, 0.5)"
2023-09-12 00:00:00+00:00,32.8990562208,32.9949718366,32.6952355372,32.8510984129,814409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.408538865767255,34.03769495534003,35.12334189957422,35.079087710098854,35.39023021931414,35.63848931344358,,,,,,,,,,,,35.87381767566807,"rgba(239, 83, 80, 0.5)"
2023-09-13 00:00:00+00:00,32.9709929327,33.1148663564,32.815130057,32.9150421568,1038294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.39912435268723,34.02161011773819,35.10531667884684,35.07324432239838,35.384495436242375,35.632542060937226,,,,,,,,,,,,35.867652863372406,"rgba(239, 83, 80, 0.5)"
2023-09-14 00:00:00+00:00,33.3349039727,33.4200507023,33.0746656397,33.1966523583,2205760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.39381234650878,33.99856702405169,35.07340745905162,35.06274596280839,35.37395052289876,35.62145218123473,,,,,,,,,,,,35.85603106177584,#000000
2023-09-15 00:00:00+00:00,33.1641225667,33.4121622278,33.0665331918,33.0665331918,2786430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.384494225206325,33.969077467760854,35.03331269401043,35.049201742141676,35.36038849447215,35.60722316794443,,,,,,,,,,,,35.841147175205805,#000000
2023-09-18 00:00:00+00:00,33.1641225667,33.2657781655,32.9811424887,33.1966523583,1181782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.379164056193886,33.95601685424745,35.016124970421025,35.04327777046265,35.35448264578618,35.60104582404277,,,,,,,,,,,,35.83470097221508,#000000
2023-09-19 00:00:00+00:00,32.9933411606,33.3674337643,32.9730100408,33.221049702,1344355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.37275724167837,33.941197527679066,34.99668492980781,35.0364928926385,35.34772480247394,35.59398309228272,,,,,,,,,,,,35.827335609259286,#000000
2023-09-20 00:00:00+00:00,32.9770762648,33.306440405,32.9689438169,33.1397252229,1001796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.367704100297786,33.93013828278189,34.9822499244805,35.03139703969901,35.34265464206466,35.58868885374689,,,,,,,,,,,,35.82181836692224,#000000
2023-09-21 00:00:00+00:00,32.2776857447,32.9201491294,32.2776857447,32.8144273066,2007333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.338017465748294,33.89388686975538,34.94514765503287,35.018184259985794,35.32991691963417,35.57565455638699,,,,,,,,,,,,35.80845234292744,"rgba(239, 83, 80, 0.5)"
2023-09-22 00:00:00+00:00,32.3915400154,32.5745200934,32.342745328,32.3671426717,1891436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.31010944919864,33.860072714168,34.91041584138747,35.005588433360685,35.31778537143725,35.56325330121525,,,,,,,,,,,,35.79574645920787,"rgba(239, 83, 80, 0.5)"
2023-09-25 00:00:00+00:00,32.0743745471,32.3752751196,32.0174474117,32.2776857447,2060841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.272451801807534,33.81805508033338,34.86948263497302,34.99052017350058,35.30340673526384,35.54864999021941,,,,,,,,,,,,35.78086401569563,"rgba(239, 83, 80, 0.5)"
2023-09-26 00:00:00+00:00,31.3180568917,31.9442553805,31.3139906677,31.9198580368,2391505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.208731114630076,33.75429105385098,34.81279697199431,34.969389207261074,35.28357576789459,35.528740772462186,,,,,,,,,,,,35.76076930428896,"rgba(239, 83, 80, 1.0)"
2023-09-27 00:00:00+00:00,31.0415536628,31.374984027,30.6593286112,31.3180568917,4391903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.071659076398895,33.62167553606983,34.69845064961239,34.92570765597617,35.24291879468307,35.48818255314218,,,,,,,,,,,,35.72005623114688,"rgba(239, 83, 80, 1.0)"
2023-09-28 00:00:00+00:00,31.0659510065,31.2570635324,30.8509290839,31.0090238712,1699490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,33.02390186053146,33.57435694459905,34.65641210617449,34.90920269669681,35.227514089477914,35.472797046345555,,,,,,,,,,,,35.704597547186246,"rgba(239, 83, 80, 1.0)"
2023-09-29 00:00:00+00:00,31.0415536628,31.4481760582,31.0415536628,31.3261893396,3182225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,32.94537600315191,33.49427444788523,34.58277338437328,34.87961788621253,35.19978768274558,35.44504341418606,,,,,,,,,,,,35.676660777512154,"rgba(239, 83, 80, 1.0)"
2023-10-02 00:00:00+00:00,29.7891566851,31.0740834544,29.6602573857,30.9764940795,3082273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,32.83577338586152,33.390224659366034,34.49421942118058,34.84376669937157,35.16668792715161,35.41226620153208,,,,,,,,,,,,35.64397166774645,"rgba(239, 83, 80, 1.0)"
2023-10-03 00:00:00+00:00,29.5939779353,29.9111434037,29.3987991855,29.5939779353,2814853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,32.724169170753754,33.28571934312629,34.406675168695635,34.807769319563604,35.13361064695805,35.379638156437544,,,,,,,,,,,,35.61154289178043,"rgba(239, 83, 80, 1.0)"
2023-10-04 00:00:00+00:00,29.6834348623,29.8948785078,29.4475938729,29.6102428311,2599697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,32.629060781061995,33.195257591211536,34.32924380759625,34.77522042885577,35.10363439810571,35.3500406941174,,,,,,,,,,,,35.58210384258352,"rgba(239, 83, 80, 1.0)"
2023-10-05 00:00:00+00:00,30.3990902781,30.4234876218,29.6590375185,29.707832206,2908656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,32.54581008905944,33.11250368537854,34.254285400595776,34.74270789588664,35.07344687199322,35.32008834834795,,,,,,,,,,,,35.55218783994603,"rgba(239, 83, 80, 0.75)"
2023-10-06 00:00:00+00:00,30.3502955907,30.5373418925,29.7159646539,30.2201764241,3011857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,32.466695627894616,33.03255591732918,34.18019960391995,34.70981560225172,35.042829916830286,35.289677055379975,,,,,,,,,,,,35.521787364783485,"rgba(239, 83, 80, 0.75)"
2023-10-09 00:00:00+00:00,30.6349312674,30.6918584028,30.1876466325,30.1876466325,1757223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,32.428817868800685,32.99269553146825,34.14141691495065,34.692121775742926,35.02625306058098,35.27314911407147,,,,,,,,,,,,35.50521273647079,"rgba(239, 83, 80, 0.75)"
