date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1207,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_1005,aVWAP_OB_bull_c0_360,aVWAP_OB_bull_c0_93,aVWAP_OB_bear_c0_1247,aVWAP_OB_bear_c0_1239,aVWAP_OB_bear_c0_1215,aVWAP_OB_bear_c0_1148,aVWAP_OB_bear_c0_1081,aVWAP_OB_bear_c0_998,aVWAP_OB_bear_c0_981,aVWAP_OB_bear_c0_968,aVWAP_OB_bear_c0_555,aVWAP_OB_bear_c0_408,aVWAP_OB_bear_c0_368,aVWAP_OB_bear_c0_230,aVWAP_OB_bear_c0_219,aVWAP_OB_bear_c0_103,aVWAP_OB_bear_c0_52,aVWAP_OB_bear_c0_35,aVWAP_OB_bear_c0_6,aVWAP_QQEMOD_bull_dot_c0_884,aVWAP_QQEMOD_bull_dot_c0_1050,aVWAP_QQEMOD_bull_dot_c0_1081,aVWAP_QQEMOD_bull_dot_c0_1130,aVWAP_QQEMOD_bull_dot_c0_1215,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1061,aVWAP_QQEMOD_bear_dot_c0_1120,aVWAP_QQEMOD_bear_dot_c0_1201,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-04-25 00:00:00+00:00,22.4,23.4,22.3,23.4,824670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,27.1230018556354,30.34969049060491,34.821197298132915,35.528191060967465,50.77789081929564,57.669788980796056,59.65501014504351,65.36478740111332,,,,,,,,,,,,65.36478740111332,"rgba(239, 83, 80, 1.0)"
2023-04-26 00:00:00+00:00,21.8,22.7,21.7,22.7,951273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,27.052854827344028,30.297497325369346,34.79601158710495,35.50320751775658,50.74582411048686,57.634284923249716,59.618488077522734,65.32527425886781,,,,,,,,,,,,65.32527425886781,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,23.9,24.3,22.9,23.2,1910094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.961988002916872,30.21506584409664,34.75219004574845,35.459385337582866,50.685306801463994,57.56647247321906,59.54854845023197,65.24913929910544,,,,,,,,,,,,65.24913929910544,"rgba(239, 83, 80, 0.5)"
2023-04-28 00:00:00+00:00,23.5,24.3,23.4,24.0,829983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.924409264487423,30.18006584855656,34.73331330120775,35.44049846118475,50.65912724025959,57.537119605499704,59.518270952012735,65.21616998458381,,,,,,,,,,,,65.21616998458381,"rgba(239, 83, 80, 0.5)"
2023-05-01 00:00:00+00:00,22.8,23.5,22.4,23.4,737302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.883224968131916,30.145311419646887,34.71533234762112,35.422580921134355,50.63519522700516,57.51044539060775,59.4907919821536,65.18633864592147,,,,,,,,,,,,65.18633864592147,"rgba(239, 83, 80, 0.5)"
2023-05-02 00:00:00+00:00,22.8,23.0,22.0,22.7,715111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.841129140398362,30.11053588457402,34.697503217699555,35.404836343626094,50.611772251710164,57.48438931249777,59.46396124151227,65.15724032737614,,,,,,,,,,,,65.15724032737614,"rgba(239, 83, 80, 0.5)"
2023-05-03 00:00:00+00:00,23.9,24.5,22.6,22.8,1156687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.791454909016064,30.062853257766843,34.671308535901495,35.378620612935784,50.57540803341499,57.44361220392791,59.42189858691907,65.1114356625046,,,,,,,,,,,,65.1114356625046,"rgba(239, 83, 80, 0.5)"
2023-05-04 00:00:00+00:00,25.2,26.4,23.5,23.7,1546507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.75542580499741,30.01358122828507,34.64080502514382,35.34782099846545,50.529403180957075,57.39144575378293,59.367958106112866,65.05236621686777,,,,,,,,,,,,65.05236621686777,#000000
2023-05-05 00:00:00+00:00,27.7,28.0,25.9,26.5,1875660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.766207543169397,29.9805438261684,34.61235240227384,35.31850659239174,50.478551460549255,57.332622685121116,59.30687782057217,64.9848239899594,,,,,,,,,,,,64.9848239899594,"rgba(38, 166, 154, 1.0)"
2023-05-08 00:00:00+00:00,27.8,27.9,26.6,27.5,1052717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.775166105167337,29.963866898189057,34.596978151978334,35.302616284910414,50.45039296911246,57.29996333730511,59.272946335789115,64.94725475718275,,,,,,,,,,,,64.94725475718275,"rgba(38, 166, 154, 1.0)"
2023-05-09 00:00:00+00:00,27.2,28.65,27.0,27.0,1130815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.78713199609843,29.947474683037505,34.580957298395965,35.28601432311859,50.42046235507069,57.26517534067209,59.23678737418006,64.90717884490205,,,,,,,,,,,,64.90717884490205,"rgba(38, 166, 154, 1.0)"
2023-05-10 00:00:00+00:00,27.5,28.5,27.2,27.8,975103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.79859346624911,29.93422076536405,34.56743187039584,35.27197281409997,50.39484780698653,57.23536080283207,59.20578852066461,64.87279826797138,,,,,,,,,,,,64.87279826797138,"rgba(38, 166, 154, 1.0)"
2023-05-11 00:00:00+00:00,24.3,27.6,24.1,27.5,1773138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.767014251983042,29.88467907749458,34.53438421975573,35.23848661253784,50.34350072119664,57.1769018111804,59.145289297422,64.80641345573663,,,,,,,,,,,,64.80641345573663,"rgba(38, 166, 154, 0.75)"
2023-05-12 00:00:00+00:00,24.1,25.6,23.7,24.6,820151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.74430915176147,29.85782793336548,34.517745877125265,35.22172549306778,50.319001090663576,57.149200518455835,59.11666349940287,64.77511050651287,,,,,,,,,,,,64.77511050651287,"rgba(38, 166, 154, 0.75)"
2023-05-15 00:00:00+00:00,24.3,24.6,23.5,24.3,923689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.715603749802014,29.826053734662644,34.498453518096674,35.20232762270502,50.291108994230726,57.117740642338575,59.084170836668314,64.73962284773674,,,,,,,,,,,,64.73962284773674,#000000
2023-05-16 00:00:00+00:00,23.5,24.4,23.4,24.2,686536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.691702013800818,29.80115852967015,34.48365515394118,35.18747784438727,50.27012647549426,57.09413726241903,59.059806645633735,64.7130487983993,,,,,,,,,,,,64.7130487983993,#000000
2023-05-17 00:00:00+00:00,24.1,24.5,23.2,23.8,887314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.663106069084424,29.770164491739834,34.46488585341192,35.16862152460286,50.24322695932487,57.063832814599316,59.02851535267103,64.67889376204974,,,,,,,,,,,,64.67889376204974,"rgba(239, 83, 80, 0.5)"
2023-05-18 00:00:00+00:00,24.4,25.0,24.0,24.0,727087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.644604580298683,29.747308673977926,34.45033188472639,35.15394846255953,50.22167174915502,57.03944094329709,59.0033050494709,64.65131468201727,,,,,,,,,,,,64.65131468201727,#000000
2023-05-19 00:00:00+00:00,24.1,25.0,24.0,24.3,655862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.62742676143682,29.7264729042714,34.43710878085271,35.14062371566284,50.20218360230838,57.01740232647492,58.98053010799341,64.62640783711292,,,,,,,,,,,,64.62640783711292,"rgba(239, 83, 80, 0.5)"
2023-05-22 00:00:00+00:00,25.3,26.35,24.1,24.1,1268257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.60762963106886,29.693201870513427,34.413871314606084,35.11705535865081,50.16586770901971,56.97602058889068,58.937696205354605,64.57938691750763,,,,,,,,,,,,64.57938691750763,#000000
2023-05-23 00:00:00+00:00,24.5,25.9,24.3,25.1,635321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.5954229463907,29.675422022852697,34.40183196012877,35.10487390228141,50.14746033591378,56.955103071461565,58.91605734439571,64.5556651958348,,,,,,,,,,,,64.5556651958348,#000000
2023-05-24 00:00:00+00:00,24.2,24.5,23.6,24.5,608490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.578454377830198,29.655684161303647,34.38936115265788,35.092321607541656,50.129297641270476,56.93459515421115,58.894871308309106,64.53251406370703,,,,,,,,,,,,64.53251406370703,#000000
2023-05-25 00:00:00+00:00,23.6,24.4,23.2,24.4,1229392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.539896528124356,29.613625235667513,34.363362460315194,35.06620510781382,50.09216310893013,56.892777188923326,58.85169541734429,64.48539686857829,,,,,,,,,,,,64.48539686857829,"rgba(239, 83, 80, 0.5)"
2023-05-26 00:00:00+00:00,18.6,19.0,18.2,18.3,5134720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.114551364547953,29.296357196062946,34.20435106261082,34.90958603795514,49.90820245551501,56.692388640936656,58.646313421057876,64.26513510247321,,,,,,,,,,,,64.26513510247321,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,18.3,19.3,17.8,19.3,2800128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,25.897469514937292,29.128861457839555,34.11825191687212,34.82473750798509,49.80836211450385,56.58361210050677,58.53482271450371,64.14555984760217,,,,,,,,,,,,64.14555984760217,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,16.7,18.2,16.6,18.2,2903569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,25.647841979660576,28.940043615453515,34.022628158769905,34.73075537794196,49.7012344559944,56.46764436769447,58.416135161206064,64.01871488969863,,,,,,,,,,,,64.01871488969863,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,17.0,17.8,16.3,16.8,2610145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,25.431978088058234,28.77345805498379,33.93691122797165,34.64648564784991,49.60513891828506,56.363625085688625,58.30967852653903,63.90494879941777,,,,,,,,,,,,63.90494879941777,"rgba(239, 83, 80, 1.0)"
2023-06-02 00:00:00+00:00,17.2,18.1,17.1,17.5,2127292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,25.272561086392162,28.645983557790963,33.86946283292269,34.58007151719459,49.52827372056275,56.28018301810893,58.224226279587675,63.81348852363628,,,,,,,,,,,,63.81348852363628,"rgba(239, 83, 80, 1.0)"
2023-06-05 00:00:00+00:00,16.9,17.5,16.4,17.5,1564141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,25.15162326844723,28.549688806711558,33.818620109436175,34.53005396418236,49.471054696050516,56.218218411849534,58.16080409285514,63.74569850734114,,,,,,,,,,,,63.74569850734114,"rgba(239, 83, 80, 1.0)"
2023-06-06 00:00:00+00:00,17.7,17.9,16.6,16.9,1523854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,25.0436283513743,28.461093045160524,33.770740519234465,34.482881714152235,49.41629905779143,56.15875210420326,58.099899823624945,63.68049931847414,,,,,,,,,,,,63.68049931847414,"rgba(239, 83, 80, 1.0)"
2023-06-07 00:00:00+00:00,17.3,18.3,17.0,17.9,2095407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,24.902455417562063,28.34298299626742,33.70588940134343,34.41894215820548,49.34162307396931,56.07755889093491,58.016722128030196,63.59140222908521,,,,,,,,,,,,63.59140222908521,"rgba(239, 83, 80, 1.0)"
2023-06-08 00:00:00+00:00,16.7,17.3,16.5,17.3,2360795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,24.735111790265332,28.20451443648033,33.630306822079994,34.344517493534674,49.256064856649616,55.98483645026132,57.921804145685144,63.48991269395353,,,,,,,,,,,,63.48991269395353,"rgba(239, 83, 80, 1.0)"
2023-06-09 00:00:00+00:00,15.9,16.8,15.8,16.8,2126656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,24.577972323126364,28.075453279794502,33.560118384784886,34.275479457835424,49.17779996137732,55.9002684627557,57.83529250161899,63.39756419000347,,,,,,,,,,,,63.39756419000347,"rgba(239, 83, 80, 1.0)"
2023-06-12 00:00:00+00:00,16.7,16.7,15.6,16.0,1886349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,24.446003340755528,27.96483994683348,33.49892360985099,34.21523952158242,49.10903693793656,55.825869902545925,57.759161656831076,63.316239948877005,,,,,,,,,,,,63.316239948877005,"rgba(239, 83, 80, 1.0)"
2023-06-13 00:00:00+00:00,17.1,17.45,16.7,17.0,1477611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,24.35483119542491,27.885133185812755,33.453372611718095,34.17030157786768,49.056602349755686,55.768890348767414,57.700797941532734,63.25374701862824,,,,,,,,,,,,63.25374701862824,"rgba(239, 83, 80, 0.75)"
2023-06-14 00:00:00+00:00,16.4,17.2,16.0,17.2,1556523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,24.25411861127213,27.798211516621254,33.40405857282068,34.121702446558054,49.00060591000563,55.708198002914415,57.63866811498603,63.18731707994363,,,,,,,,,,,,63.18731707994363,"rgba(239, 83, 80, 0.75)"
2023-06-15 00:00:00+00:00,16.1,16.6,16.0,16.5,1923941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,24.128460893656786,27.689781497568426,33.34242287560212,34.060982015222095,48.931020296100385,55.63286567716495,57.56157259698752,63.10494060087581,,,,,,,,,,,,63.10494060087581,"rgba(239, 83, 80, 0.75)"
2023-06-16 00:00:00+00:00,15.6,16.3,15.6,16.2,1796366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,24.008871760478684,27.586889679304882,33.28393616651097,34.00339513098203,48.865523566235176,55.562076212873826,57.4891537510759,63.027632785506654,,,,,,,,,,,,63.027632785506654,"rgba(239, 83, 80, 0.75)"
2023-06-20 00:00:00+00:00,15.5,15.9,15.2,15.8,1310527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.920656610254184,27.511057820683302,33.24078417806408,33.96092216480115,48.81747168027093,55.51020211253572,57.43610008672953,62.971035211021224,,,,,,,,,,,,62.971035211021224,"rgba(239, 83, 80, 0.75)"
2023-06-21 00:00:00+00:00,15.8,16.3,15.0,15.4,2188077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.780240545121273,27.388284528554582,33.16987635287479,33.89107973355798,48.73795168822755,55.42425110473181,57.34817036009334,62.87716995980211,,,,,,,,,,,,62.87716995980211,"rgba(239, 83, 80, 0.75)"
2023-06-22 00:00:00+00:00,16.1,16.1,15.2,15.6,1090224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.712896543926636,27.328574968515564,33.13496062042457,33.85666951507095,48.69859218527775,55.381671281338996,57.30460179604416,62.83063881382033,,,,,,,,,,,,62.83063881382033,"rgba(239, 83, 80, 0.75)"
2023-06-23 00:00:00+00:00,15.2,15.9,15.1,15.8,1631648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.609216451593312,27.237292404253527,33.08176684392083,33.804279021978665,48.63914741851164,55.31747400919948,57.23894000109524,62.76058026283227,,,,,,,,,,,,62.76058026283227,"rgba(239, 83, 80, 0.75)"
2023-06-26 00:00:00+00:00,15.8,15.95,15.1,15.1,1106998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.542152482040546,27.17727182272293,33.04629864167876,33.76931997162932,48.59919968684236,55.2742721455782,57.19473862986915,62.71338339566242,,,,,,,,,,,,62.71338339566242,"rgba(239, 83, 80, 0.75)"
2023-06-27 00:00:00+00:00,16.0,16.2,15.5,15.8,957309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.48709897861907,27.127124870468574,33.01623914209013,33.73966647072876,48.56502765800222,55.23725418481289,57.156849789363726,62.672889734177524,,,,,,,,,,,,62.672889734177524,"rgba(239, 83, 80, 0.75)"
2023-06-28 00:00:00+00:00,15.8,16.0,15.4,15.9,1069377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.425200533856408,27.07080838599151,32.982459335809004,33.70634933895789,48.52674527687918,55.19581005855707,57.114436948844144,62.62757752304515,,,,,,,,,,,,62.62757752304515,"rgba(239, 83, 80, 0.75)"
2023-06-29 00:00:00+00:00,16.1,16.4,15.7,15.8,1220293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.35877221012066,27.00909007061736,32.94481510093427,33.669182950538286,48.48361214250433,55.149021809460876,57.06653357259197,62.57634415781217,,,,,,,,,,,,62.57634415781217,"rgba(239, 83, 80, 0.75)"
2023-06-30 00:00:00+00:00,15.6,16.1,15.2,16.1,1867749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.2534839501299,26.912266674656976,32.88605019995712,33.6112064102313,48.416935685136096,55.07683359611302,56.99265740163547,62.49741709548897,,,,,,,,,,,,62.49741709548897,"rgba(239, 83, 80, 0.75)"
2023-07-03 00:00:00+00:00,16.9,17.4,15.6,15.6,2686593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.126199139412947,26.787945042717492,32.80707737054671,33.53306542613101,48.324411803962306,54.976079358907384,56.889411996419426,62.38676439141454,,,,,,,,,,,,62.38676439141454,"rgba(239, 83, 80, 0.5)"
2023-07-05 00:00:00+00:00,16.4,16.9,16.0,16.85,1461159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,23.05693656674081,26.720277464679672,32.76392058106835,33.49036868366383,48.27400043625729,54.921218822881556,56.833203441973524,62.32654541581872,,,,,,,,,,,,62.32654541581872,"rgba(239, 83, 80, 0.5)"
2023-07-06 00:00:00+00:00,15.5,16.9,15.4,16.0,2146294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.95027061075805,26.617715118513782,32.69901022992581,33.42620956446763,48.19908130281224,54.83987365846232,56.749903083776644,62.23741489817039,,,,,,,,,,,,62.23741489817039,"rgba(239, 83, 80, 0.5)"
2023-07-07 00:00:00+00:00,16.4,16.7,15.3,15.7,1603079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.87487414490855,26.543784425150445,32.65142848483582,33.37913824286786,48.14369529406627,54.779648788976516,56.68821038873526,62.171352500900035,,,,,,,,,,,,62.171352500900035,"rgba(239, 83, 80, 0.5)"
2023-07-10 00:00:00+00:00,17.2,17.6,16.1,16.4,2074538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.79150373396834,26.457180386979406,32.593343446772835,33.32152763141517,48.074162414539906,54.70366423372054,56.61028656180915,62.08768432324079,,,,,,,,,,,,62.08768432324079,#000000
2023-07-11 00:00:00+00:00,17.7,18.6,17.0,17.4,2665948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.702007727942327,26.35735032925022,32.52311734837451,33.25167700949578,47.98754745821277,54.60852575265987,56.51260768715642,61.982515962235816,,,,,,,,,,,,61.982515962235816,#000000
2023-07-12 00:00:00+00:00,17.2,18.3,16.9,18.2,2264534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.623982938214574,26.271436896651846,32.46278354429807,33.191694760521784,47.913635608075445,54.52744154271083,56.429382009716385,61.892970674223584,,,,,,,,,,,,61.892970674223584,"rgba(38, 166, 154, 1.0)"
2023-07-13 00:00:00+00:00,18.1,18.3,17.1,17.4,1779013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.56854244740418,26.20786186924578,32.41687417136031,33.145982942372456,47.856517470675385,54.46461761673313,56.364861475545396,61.82345487629199,,,,,,,,,,,,61.82345487629199,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,16.6,17.9,16.2,17.8,2097237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.492248946309875,26.125917398219837,32.35968125000956,33.08917921532685,47.78737558191034,54.38895167860035,56.2872405077752,61.74005275472381,,,,,,,,,,,,61.74005275472381,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,16.9,17.1,16.5,16.6,661240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.468336614883558,26.100194849078868,32.34165876993208,33.07127837114696,47.765592847681965,54.36511574073798,56.26278926931372,61.713781988150394,,,,,,,,,,,,61.713781988150394,#000000
2023-07-18 00:00:00+00:00,16.6,17.0,16.4,16.7,1108539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.42752649490576,26.056620308714304,32.31121488119211,33.041049582729215,47.7289473839831,54.325046527129736,56.22169281268782,61.66964582866963,,,,,,,,,,,,61.66964582866963,#000000
2023-07-19 00:00:00+00:00,17.7,17.9,16.6,16.7,1661856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.37506316352022,25.997088037691302,32.26792508192252,32.99796072109113,47.67546533129342,54.26630309222605,56.16138224917721,61.60471684864562,,,,,,,,,,,,61.60471684864562,#000000
2023-07-20 00:00:00+00:00,16.5,17.6,16.2,17.6,1508623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.322433230008063,25.93982029261838,32.22717919594937,32.95747006050248,47.626065493114574,54.212224431792556,56.105902795552026,61.5450972927389,,,,,,,,,,,,61.5450972927389,#000000
2023-07-21 00:00:00+00:00,16.8,17.0,16.2,16.7,905773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.29074600579382,25.905405915616136,32.20266066191497,32.933106941554314,47.596385894418304,54.179744118611914,56.07258361668354,61.5092982218648,,,,,,,,,,,,61.5092982218648,#000000
2023-07-24 00:00:00+00:00,16.9,17.1,16.5,17.0,852213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.262128946965422,25.87383886854842,32.17990911790456,32.910485083225346,47.56866340852715,54.14937123979938,56.04141839568412,61.475793116054,,,,,,,,,,,,61.475793116054,#000000
2023-07-25 00:00:00+00:00,16.8,17.2,16.6,16.8,1077434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.226595304338232,25.83438840713494,32.151303347001445,32.88203471091687,47.533723853633276,54.11107636057412,56.00212112279825,61.43353679247815,,,,,,,,,,,,61.43353679247815,#000000
2023-07-26 00:00:00+00:00,19.3,21.1,19.0,19.8,9707699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.090670322257782,25.605294518167664,31.946858533827108,32.676304962130494,47.25223956916695,53.79645187850395,55.677850059091966,61.081209706561154,,,,,,,,,,,,61.081209706561154,"rgba(38, 166, 154, 1.0)"
2023-07-27 00:00:00+00:00,21.4,23.0,19.7,20.2,6361669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.065034860176183,25.50240108614178,31.83332449121046,32.56094038265436,47.08120673453385,53.60274052295286,55.47762296660795,60.862178879448486,,,,,,,,,,,,60.862178879448486,"rgba(38, 166, 154, 1.0)"
2023-07-28 00:00:00+00:00,22.7,23.3,21.3,21.7,4078688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.073210108216113,25.45536717379849,31.769095404056515,32.49513687843356,46.97723513310088,53.48382763067908,55.3544512103406,60.726775502392385,,,,,,,,,,,,60.726775502392385,"rgba(38, 166, 154, 1.0)"
2023-07-31 00:00:00+00:00,25.3,25.5,22.6,23.7,4687497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.132749845163424,25.438254912654173,31.712197660853548,32.435630359531594,46.8686321088327,53.35715702976689,55.222696695018016,60.58053533006507,,,,,,,,,,,,60.58053533006507,"rgba(38, 166, 154, 1.0)"
2023-08-01 00:00:00+00:00,23.8,25.1,23.4,25.1,3188443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.165483274423703,25.422683208740295,31.672066677868894,32.39381615840195,46.794157680295235,53.27054005002928,55.13265672109772,60.48073162362624,,,,,,,,,,,,60.48073162362624,"rgba(38, 166, 154, 1.0)"
2023-08-02 00:00:00+00:00,23.7,25.5,22.3,22.5,3926790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.198975052461808,25.400229069644688,31.62150004924819,32.34125464762415,46.702034112214164,53.16359863564109,55.02153282428925,60.35766881872722,,,,,,,,,,,,60.35766881872722,"rgba(38, 166, 154, 1.0)"
2023-08-03 00:00:00+00:00,24.1,24.8,22.9,23.7,1719269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.214090623109133,25.39121119500595,31.599846845128734,32.318712336877205,46.66210722630904,53.11717939751503,54.973282562767274,60.30419472852201,,,,,,,,,,,,60.30419472852201,"rgba(38, 166, 154, 1.0)"
2023-08-04 00:00:00+00:00,23.0,25.0,22.8,24.3,2244195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.229679848333316,25.376951922037946,31.570544382555646,32.28830617044984,46.60943884463393,53.056119293621485,54.90985151759292,60.23399219695808,,,,,,,,,,,,60.23399219695808,"rgba(38, 166, 154, 1.0)"
2023-08-07 00:00:00+00:00,22.2,23.6,21.6,23.3,2034937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,22.232072597123974,25.356094872442966,31.54040743981227,32.25734534755825,46.559546939548845,52.99884880262475,54.85048243956426,60.16860523904476,,,,,,,,,,,,60.16860523904476,"rgba(38, 166, 154, 0.75)"
