date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,66.85,67.87,66.46,66.75,298708,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,68.5,68.85,66.85,66.85,201178,"rgba(38, 166, 154, 0.5)",100.0,,False,False,True,False,False
2026-06-08 00:00:00+00:00,70.26,70.53,68.08,68.08,228924,"rgba(38, 166, 154, 0.5)",100.0,50.0,False,False,True,False,True
2026-06-09 00:00:00+00:00,71.63,72.14,70.05,70.05,231484,"rgba(38, 166, 154, 0.5)",100.0,50.0,False,False,True,False,True
2026-06-10 00:00:00+00:00,72.46,72.75,71.45,71.59,196318,"rgba(38, 166, 154, 0.5)",100.0,50.0,False,False,True,False,True
