date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1241,aVWAP_OB_bull_c0_1233,aVWAP_OB_bull_c0_1124,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_590,aVWAP_OB_bear_c0_1228,aVWAP_OB_bear_c0_938,aVWAP_QQEMOD_bull_dot_c0_1044,aVWAP_QQEMOD_bull_dot_c0_1113,aVWAP_QQEMOD_bull_dot_c0_1168,aVWAP_QQEMOD_bull_dot_c0_1228,aVWAP_QQEMOD_bull_dot_c0_1251,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1099,aVWAP_QQEMOD_bear_dot_c0_1124,aVWAP_QQEMOD_bear_dot_c0_1205,aVWAP_QQEMOD_bear_dot_c0_1233,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-07-07 00:00:00+00:00,13.9452412041,14.2027432599,13.5171858386,13.5171858386,5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-08 00:00:00+00:00,13.6910833308,13.8984226485,13.6643298705,13.8181622675,2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-09 00:00:00+00:00,13.9853713946,14.5806358872,13.5907578545,14.1057619661,7895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-12 00:00:00+00:00,14.3131012838,14.3131012838,13.5439392989,13.9920597597,21673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-13 00:00:00+00:00,14.1325154265,14.2194641726,13.8563528321,13.8563528321,2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-07-14 00:00:00+00:00,13.8114739024,14.055599228,13.8114739024,14.055599228,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-15 00:00:00+00:00,14.01881322,14.9217425066,13.8449157278,14.9217425066,3998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-07-16 00:00:00+00:00,13.7445902515,14.4401802204,13.7445902515,14.4401802204,1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-19 00:00:00+00:00,13.9251761088,13.9485853866,13.6267412587,13.6267412587,4239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-20 00:00:00+00:00,14.1057619661,14.3064129187,14.0522550455,14.0522550455,6211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-07-21 00:00:00+00:00,13.784720442,14.1057619661,13.6843949657,14.1057619661,2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-22 00:00:00+00:00,13.8248506325,13.8325422524,13.590289669,13.7579669817,2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-23 00:00:00+00:00,13.6843949657,13.9702556895,13.6843949657,13.8315389976,699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-26 00:00:00+00:00,13.4837440132,13.7245251562,12.9754282666,13.7245251562,5488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-27 00:00:00+00:00,13.1091955683,13.5773811244,12.7842079088,13.5773811244,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-28 00:00:00+00:00,13.1158839334,13.3767301718,13.0891304731,13.3432883464,1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-29 00:00:00+00:00,12.7814656791,13.2295861399,12.7814656791,13.2295861399,2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-30 00:00:00+00:00,12.4403590598,13.5706927593,12.4403590598,13.5706927593,3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-02 00:00:00+00:00,12.7012052981,13.0289351873,12.5705146443,13.0127493438,16618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-03 00:00:00+00:00,12.4470474248,12.9823841663,12.2530848374,12.9823841663,10524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-04 00:00:00+00:00,13.0958188382,13.4770556481,12.8215958697,13.3767301718,7961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-05 00:00:00+00:00,13.8114739024,13.9853713946,13.1091955683,13.4216759852,4060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-06 00:00:00+00:00,14.0388783153,14.0388783153,12.9085446158,14.0388783153,63502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-08-09 00:00:00+00:00,14.2395292679,14.2863478235,13.9719946644,14.0255015851,6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-10 00:00:00+00:00,14.100611925,14.3465431092,14.0490446302,14.2328409028,2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-11 00:00:00+00:00,15.262849126,15.2829142213,14.3732965696,14.3732965696,15362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-12 00:00:00+00:00,15.1223934592,15.4501233484,14.5137522364,15.2026538402,14034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-13 00:00:00+00:00,14.9083657765,15.5370720945,14.7745984747,15.3049189424,4807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-16 00:00:00+00:00,14.9351192368,15.1424585545,14.0321899502,14.8816123161,6265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-17 00:00:00+00:00,14.2729710933,14.9351192368,14.2729710933,14.5338173316,9302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-18 00:00:00+00:00,14.5338173316,14.6274544428,13.7364973298,14.3732965696,16900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-19 00:00:00+00:00,13.9117993787,14.3398547442,13.7445902515,14.2462176329,11280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-20 00:00:00+00:00,14.0656317756,14.1659572519,13.7154958634,13.8382273627,7019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-23 00:00:00+00:00,14.9284308717,15.1424585545,13.938552839,14.2127758075,9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-24 00:00:00+00:00,15.3163560467,15.4501233484,13.9491204558,14.9150541415,8089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-25 00:00:00+00:00,14.486998776,15.0956399989,14.486998776,14.6943380937,9566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-26 00:00:00+00:00,14.5538824269,14.8615472209,14.5338173316,14.8615472209,4945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-27 00:00:00+00:00,15.2427840307,15.2494723958,14.1590682359,14.79466357,14330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-30 00:00:00+00:00,14.5070638713,15.2561607609,14.5070638713,15.2093422053,13232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-31 00:00:00+00:00,15.3765513325,15.3765513325,14.640831173,14.721091554,14704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-01 00:00:00+00:00,15.4902535389,16.1244363929,14.8425774328,15.3755608951,22371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-02 00:00:00+00:00,14.8898038155,15.6049461827,14.8898038155,15.2203884947,5107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-03 00:00:00+00:00,14.7548712934,15.3148412602,14.6300587104,14.8695639372,8252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-07 00:00:00+00:00,14.599698893,15.2674799449,14.599698893,14.9100436938,17036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-08 00:00:00+00:00,14.8358308067,14.9640167027,14.5524725102,14.7751111717,6857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-09 00:00:00+00:00,14.5659657624,15.3485743907,14.5659657624,14.6199387713,15750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-10 00:00:00+00:00,14.6401786496,15.0584694682,14.5760857016,14.7008982845,11476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-13 00:00:00+00:00,14.5727123885,14.9910032071,14.3635669793,14.3635669793,3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-14 00:00:00+00:00,14.2488743355,14.9134170069,14.2151412049,14.3973001098,7034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-15 00:00:00+00:00,14.9977498332,15.2400886429,13.965516039,14.4242866142,3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-16 00:00:00+00:00,14.6401786496,14.8263180639,14.3028473443,14.4984995014,2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-17 00:00:00+00:00,14.8830571894,14.8830571894,13.7698638819,14.6874050323,32055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-20 00:00:00+00:00,14.3230872226,15.6319326871,13.7968503864,14.0727199278,11146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-21 00:00:00+00:00,14.4984995014,15.2676148774,14.2421277094,14.2437468996,4649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-22 00:00:00+00:00,14.3635669793,14.8425774328,13.39205282,14.6469252757,10117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-23 00:00:00+00:00,14.667165154,14.6739117801,14.3365804748,14.4310332403,4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-24 00:00:00+00:00,14.8155909283,14.8155909283,14.4782596231,14.4782596231,1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-27 00:00:00+00:00,14.6806584062,14.8358308067,14.6739117801,14.8358308067,1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-28 00:00:00+00:00,14.4580197447,14.4580197447,14.4580197447,14.4580197447,694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-29 00:00:00+00:00,14.7413780412,14.7413780412,14.2016479527,14.282607466,799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-09-30 00:00:00+00:00,14.0194890479,14.6401786496,14.0194890479,14.6401786496,967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-01 00:00:00+00:00,14.599698893,14.8425774328,14.2286344571,14.2286344571,2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-04 00:00:00+00:00,14.1004485611,14.8358308067,14.1004485611,14.7751111717,6159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-10-05 00:00:00+00:00,14.5457258841,14.8425774328,14.1034170766,14.3365804748,6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-06 00:00:00+00:00,14.667165154,15.112442477,14.5052461275,14.7076449107,4606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-07 00:00:00+00:00,14.5457258841,14.8425774328,14.4155834665,14.8425774328,8636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-08 00:00:00+00:00,14.8358308067,14.8358308067,14.4377798664,14.7818577978,4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-11 00:00:00+00:00,14.6131921452,14.9977498332,14.538979258,14.8425774328,6254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-12 00:00:00+00:00,14.7211381629,14.8425774328,14.6739117801,14.6739117801,3892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-13 00:00:00+00:00,14.7751111717,14.8425774328,14.6806584062,14.8425774328,2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-14 00:00:00+00:00,14.8628173111,15.3453360102,14.8425774328,15.0719627204,4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-15 00:00:00+00:00,14.5457258841,15.3045189222,14.538979258,14.8425774328,6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-18 00:00:00+00:00,14.6469252757,14.8763105633,14.6469252757,14.7346314151,1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-19 00:00:00+00:00,14.6064455191,15.1164904527,14.6064455191,15.1164904527,994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-20 00:00:00+00:00,15.051722842,15.0652160943,14.667165154,14.6874050323,7557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-21 00:00:00+00:00,14.5862056407,14.8761081645,14.5862056407,14.8425774328,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-22 00:00:00+00:00,14.79535105,15.1191891031,14.6904410141,14.6907783454,6704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-25 00:00:00+00:00,14.9910032071,15.5030046623,14.6604185279,15.5030046623,5009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-26 00:00:00+00:00,14.667165154,15.301348008,14.667165154,15.301348008,5298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-27 00:00:00+00:00,14.6739117801,14.7548712934,14.6739117801,14.7548712934,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-28 00:00:00+00:00,14.6739117801,14.9100436938,14.6739117801,14.6898338177,8151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-10-29 00:00:00+00:00,14.5727123885,14.8425774328,14.5727123885,14.7413780412,10744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-11-01 00:00:00+00:00,15.1461756075,15.3533644952,14.5794590146,14.8088443022,7774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-11-02 00:00:00+00:00,14.9100436938,15.3553210168,14.6874050323,15.3553210168,7631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-11-03 00:00:00+00:00,15.0112430854,15.5172400433,14.6179822497,15.5172400433,24082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-11-04 00:00:00+00:00,14.7616179195,14.79535105,14.6199387713,14.7792940799,5579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-11-05 00:00:00+00:00,15.2203884947,15.2203884947,14.8020976761,14.8020976761,10925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-08 00:00:00+00:00,15.2811081296,15.2811081296,14.8425774328,15.1799087381,4671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-09 00:00:00+00:00,14.9640167027,15.2068952425,14.7818577978,15.2068952425,6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-10 00:00:00+00:00,14.9167903199,15.2136418686,14.7481246673,14.9437768244,7484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-11-11 00:00:00+00:00,14.7076449107,15.0112430854,14.7076449107,14.9100436938,6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-11-12 00:00:00+00:00,14.5794590146,14.7751111717,14.5727123885,14.5794590146,6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-11-15 00:00:00+00:00,14.5119927536,14.6469252757,14.4580197447,14.5929522669,4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-16 00:00:00+00:00,14.538979258,14.8416329051,14.538979258,14.8416329051,1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-17 00:00:00+00:00,14.8223375544,14.8763105633,14.4782596231,14.4782596231,7276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-18 00:00:00+00:00,15.0044964593,15.0179897115,14.8763105633,14.8763105633,37494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
2021-11-19 00:00:00+00:00,15.173162112,15.301348008,14.9302835721,15.0044964593,9597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-22 00:00:00+00:00,15.0584694682,15.1799087381,15.0279747182,15.1799087381,4771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-23 00:00:00+00:00,15.1259357292,15.173162112,15.0112430854,15.0719627204,1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-24 00:00:00+00:00,15.1799087381,15.1799087381,14.8695639372,15.1596688597,4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-26 00:00:00+00:00,14.8493240589,15.0112430854,14.8493240589,14.8584320041,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-11-29 00:00:00+00:00,15.0179897115,15.1461756075,14.8589717342,14.8589717342,3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-11-30 00:00:00+00:00,15.0449762159,15.1056958509,15.0247363376,15.0247363376,2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-12-01 00:00:00+00:00,14.9100436938,15.3185380416,14.50223017,15.2334350525,10668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,#000000
