date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1160,aVWAP_OB_bull_c0_1083,aVWAP_OB_bull_c0_1012,aVWAP_OB_bull_c0_977,aVWAP_OB_bull_c0_894,aVWAP_OB_bull_c0_832,aVWAP_OB_bull_c0_795,aVWAP_OB_bull_c0_767,aVWAP_OB_bull_c0_758,aVWAP_OB_bull_c0_736,aVWAP_OB_bull_c0_721,aVWAP_OB_bull_c0_709,aVWAP_OB_bull_c0_666,aVWAP_OB_bull_c0_602,aVWAP_OB_bull_c0_594,aVWAP_OB_bull_c0_521,aVWAP_OB_bull_c0_486,aVWAP_OB_bull_c0_443,aVWAP_OB_bull_c0_379,aVWAP_OB_bull_c0_339,aVWAP_OB_bear_c0_1229,aVWAP_OB_bear_c0_951,aVWAP_OB_bear_c0_749,aVWAP_OB_bear_c0_690,aVWAP_QQEMOD_bull_dot_c0_1058,aVWAP_QQEMOD_bull_dot_c0_1075,aVWAP_QQEMOD_bull_dot_c0_1116,aVWAP_QQEMOD_bull_dot_c0_1169,aVWAP_QQEMOD_bull_dot_c0_1229,aVWAP_QQEMOD_bear_dot_c0_1068,aVWAP_QQEMOD_bear_dot_c0_1083,aVWAP_QQEMOD_bear_dot_c0_1160,aVWAP_QQEMOD_bear_dot_c0_1194,aVWAP_QQEMOD_bear_dot_c0_1242,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-02-14 00:00:00+00:00,70.0857901581,70.6779341278,69.5306551866,69.8637361695,1735553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,65.87879530548389,62.622993963971055,,,,,,,,,,,,,,,61.88983867978084,,"rgba(38, 166, 154, 0.75)"
2023-02-15 00:00:00+00:00,70.0580334096,70.1598081543,69.2068264532,69.4473849408,1864969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,65.97636067434941,62.686712104376454,,,,,,,,,,,,,,,61.95413119042587,,"rgba(38, 166, 154, 0.75)"
2023-02-16 00:00:00+00:00,72.2138075491,72.6671677758,68.1983312549,68.6701959807,2938056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.16646353146518,62.80161667121946,,,,,,,,,,,,,,,62.0687114911551,,"rgba(38, 166, 154, 1.0)"
2023-02-17 00:00:00+00:00,71.6124113299,72.625532653,71.3440960936,72.4451137872,2544023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.34620807876817,62.90841866469289,,,,,,,,,,,,,,,62.1746367940306,,"rgba(38, 166, 154, 1.0)"
2023-02-21 00:00:00+00:00,71.0757808574,71.7141860747,70.1598081543,71.3718528422,2300914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.47491966385127,62.993611485863646,,,,,,,,,,,,,,,62.25998386033888,,"rgba(38, 166, 154, 1.0)"
2023-02-22 00:00:00+00:00,69.9655109143,72.0657715567,69.85448392,71.4181140898,2199793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.58229744206822,63.06985442044157,,,,,,,,,,,,,,,62.33679260951512,,"rgba(38, 166, 154, 0.75)"
2023-02-23 00:00:00+00:00,70.4743846382,70.7241953754,69.4751416894,70.1875649029,1680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.6528346786713,63.12402208833402,,,,,,,,,,,,,,,62.39171307641313,,"rgba(38, 166, 154, 0.5)"
2023-02-24 00:00:00+00:00,69.2715921999,70.0025199124,68.429637493,69.3918714437,1927633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.7089399786369,63.17663104861015,,,,,,,,,,,,,,,62.44593179158141,,"rgba(38, 166, 154, 0.5)"
2023-02-27 00:00:00+00:00,69.2808444494,70.5308287171,68.7677912052,70.0084472321,1199747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.74654033071198,63.21047545795677,,,,,,,,,,,,,,,62.48067798084864,,#000000
2023-02-28 00:00:00+00:00,69.1409208373,69.8032259344,68.9543560212,69.6446458407,4664437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.8724637627798,63.33409093401989,,,,,,,,,,,,,,,62.608336862834015,,#000000
2023-03-01 00:00:00+00:00,68.1801120345,68.7631270848,66.7062499875,68.6092111115,2665896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.90017492097944,63.38626825208588,,,,,,,,,,,,,,,62.66418021256321,,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,69.3554703758,69.4487527838,67.825638884,67.9095930512,1677847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.93370205943307,63.425618227227574,,,,,,,,,,,,,,,62.70529997318582,,"rgba(239, 83, 80, 1.0)"
2023-03-03 00:00:00+00:00,70.250981493,70.7453782556,69.6819588039,69.8312106568,1979840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.9983113902409,63.482648391373246,,,,,,,,,,,,,,,62.76358428792107,,#000000
2023-03-06 00:00:00+00:00,70.1390426033,70.8759736268,69.8731877404,70.5215004763,2880795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67.08986088219879,63.56478647385789,,,,,,,,,,,,,,,62.84757628260651,,#000000
2023-03-07 00:00:00+00:00,69.0009972253,69.9991189913,68.8051041684,69.9991189913,4827615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67.18670561435476,63.67773069881199,,,,,,,,,,,,,,,62.96535607110986,,#000000
2023-03-08 00:00:00+00:00,69.7006152855,70.3815768642,68.6371958339,68.7398064828,1732699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67.22418330474748,63.71933529928844,,,,,,,,,,,,,,,63.008575129325386,,#000000
2023-03-09 00:00:00+00:00,67.5831046231,69.9058365832,67.5178069375,69.4953939879,4592956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67.26860054638276,63.804104336792,,,,,,,,,,,,,,,63.09935875857663,,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,63.2734573718,67.4618374927,63.1708467229,67.0140819341,4106330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67.1777592686611,63.81753145778695,,,,,,,,,,,,,,,63.12241114694816,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,64.5607546027,64.9711971981,62.2380226426,62.7137629235,2710274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67.10530680553283,63.818647420827396,,,,,,,,,,,,,,,63.13026681023441,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,66.7528911916,66.7902041548,65.4376092382,65.829395352,2347187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67.0905828570094,63.84135380662986,,,,,,,,,,,,,,,63.15719152910739,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,66.4637157267,66.5383416531,65.2417161814,65.9413342416,2623757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67.06968323993554,63.86379309737239,,,,,,,,,,,,,,,63.18446569146084,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,66.0905860945,66.5569981347,64.7566476596,65.8014106296,2916363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,67.04114970640853,63.88513123492598,,,,,,,,,,,,,,,63.211318969287404,,"rgba(239, 83, 80, 0.75)"
2023-03-17 00:00:00+00:00,64.1316555257,66.3797615594,63.9730754321,65.4842504423,4939850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.95991320706504,63.902399989261106,,,,,,,,,,,,,,,63.23894126176384,,"rgba(239, 83, 80, 0.75)"
2023-03-20 00:00:00+00:00,64.4861286763,65.2044032181,64.0477013585,64.4954569171,3011971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.90779796099602,63.90987556754797,,,,,,,,,,,,,,,63.252760523621795,,"rgba(239, 83, 80, 0.75)"
2023-03-21 00:00:00+00:00,64.7286629372,65.5122351647,64.4115027498,64.9805254389,2465227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.87217518097147,63.91860169942906,,,,,,,,,,,,,,,63.26641069405727,,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,61.7249693984,64.5234416395,61.6596717127,64.355533305,2457134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.79913218498388,63.90725309922491,,,,,,,,,,,,,,,63.26119689420857,,"rgba(239, 83, 80, 1.0)"
2023-03-23 00:00:00+00:00,61.3425115254,62.8630147764,61.2492291174,61.836908288,1743894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,66.73891473602609,63.894216299648015,,,,,,,,,,,,,,,63.252776179384995,,"rgba(239, 83, 80, 1.0)"
2023-03-24 00:00:00+00:00,62.9469689436,63.0215948701,60.8014735588,61.0440078197,1576664,1.0,63.021595,60.80147,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,62.25667912416666,66.69045190921189,63.885028764559095,,,,,,,,,,,,,,,63.24754819243201,,"rgba(239, 83, 80, 1.0)"
2023-03-27 00:00:00+00:00,63.3200985758,63.7771823752,62.9749536661,63.4320374654,1765144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,62.83808631982463,66.65058889170537,63.88173533484109,,,,,,,,,,,,,,,63.24818996663016,,"rgba(239, 83, 80, 0.75)"
2023-03-28 00:00:00+00:00,64.1503120073,64.4861286763,62.5458545891,62.928312462,2056487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,63.17688353843269,66.61041740503617,63.88062128572008,,,,,,,,,,,,,,,63.251429513416625,,"rgba(239, 83, 80, 0.75)"
2023-03-29 00:00:00+00:00,65.260372663,65.9693189641,64.9991819205,65.0924643285,1984042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,63.77694445062758,66.59470514938138,63.891197909193366,,,,,,,,,,,,,,,63.26541321180826,,"rgba(239, 83, 80, 0.75)"
2023-03-30 00:00:00+00:00,66.1838685025,66.4077462818,65.4376092382,65.8853647968,1610087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,64.1767251156141,66.58855889395825,63.90302405912776,,,,,,,,,,,,,,,63.279767719370746,,#000000
2023-03-31 00:00:00+00:00,66.874158322,66.9394560076,65.5588763687,66.4637157267,3648452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,64.83500911240506,66.58551100783652,63.93493264371412,,,,,,,,,,,,,,,63.31699070538029,,#000000
2023-04-03 00:00:00+00:00,66.9114712852,67.7696694392,66.3611050778,67.1260208237,2702727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,65.21884587812892,66.59276906249387,63.96316390832263,,,,,,,,,,,,,,,63.34879573192459,,"rgba(38, 166, 154, 0.5)"
2023-04-04 00:00:00+00:00,65.6521587767,67.2193032318,65.376975673,67.0607231381,2150310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,65.3250425990552,66.58598926149678,63.97851381984139,,,,,,,,,,,,,,,63.36738119216062,,#000000
2023-04-05 00:00:00+00:00,65.8200671112,66.4730439675,65.4189527566,65.6241740543,1612188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,65.37389728055977,66.57925864431705,63.9889118292452,,,,,,,,,,,,,,,63.380244058662,,#000000
2023-04-06 00:00:00+00:00,66.7435629508,67.3079215194,65.7547694256,66.8555018404,1858229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,65.48276092436596,66.57951538314657,64.0050763149082,,,,,,,,,,,,,,,63.39896534015586,,"rgba(38, 166, 154, 0.5)"
2023-04-10 00:00:00+00:00,67.9282495328,67.9655624961,66.1465555393,66.4543874858,1305263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,65.59201514941188,66.5855297987687,64.01953333393948,,,,,,,,,,,,,,,63.41501327228976,,"rgba(38, 166, 154, 0.5)"
2023-04-11 00:00:00+00:00,69.346142135,70.1203861217,68.6651805563,69.1968902821,2369449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,65.95602639633154,66.6246973011601,64.06128177029501,,,,,,,,,,,,,,,63.458687564625535,,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,69.6166611183,70.2929585766,69.4021115798,70.1017296401,1839039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,66.22096657443639,66.65858469934287,64.09560348711955,,,,,,,,,,,,,,,63.49437032781699,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,69.4953939879,69.9244930648,68.394661573,69.7099435264,2032521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,66.43844027747893,66.68932643341843,64.12976535640088,,,,,,,,,,,,,,,63.53024198837616,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,69.1129361149,70.0737449177,68.70715764,69.8032259344,1677100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,66.59730223468408,66.71440711263503,64.15775887873171,,,,,,,,,,,,,,,63.55964187417575,,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,70.1856838073,70.204340289,69.1409208373,69.1968902821,1747214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,66.77491539370206,66.74544028866764,64.18966408657427,,,,,,,,,,,,,,,63.592836382157095,,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,70.3815768642,70.4562027907,69.6354108823,70.1203861217,1357367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,66.91283688009474,66.77152891060052,64.21556761246644,,,,,,,,,,,,,,,63.619666953213816,,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,71.1278361285,71.1838055733,69.821882416,69.8405388976,1296599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,67.05522139043089,66.8000923549444,64.24238747337851,,,,,,,,,,,,,,,63.64724458708996,,"rgba(38, 166, 154, 1.0)"
2023-04-20 00:00:00+00:00,70.7826912188,71.1838055733,70.1950120481,71.0811949245,1239360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,67.18200973102597,66.8270745565655,64.26785381831692,,,,,,,,,,,,,,,63.67343958624663,,"rgba(38, 166, 154, 1.0)"
2023-04-21 00:00:00+00:00,70.5494851987,71.0998514061,70.0084472321,70.9692560349,1494736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,67.31699720611695,66.85774426877794,64.29751019752719,,,,,,,,,,,,,,,63.70402860405725,,"rgba(38, 166, 154, 1.0)"
2023-04-24 00:00:00+00:00,70.2696379746,70.9505995533,69.4580810247,70.8479889044,1848829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,67.45430118708572,66.89169693989848,64.33191249203657,,,,,,,,,,,,,,,63.73970381678857,,"rgba(38, 166, 154, 1.0)"
2023-04-25 00:00:00+00:00,71.2584314998,71.5102940015,69.7472564896,69.9991189913,2247742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,67.63796245627371,66.93948046882264,64.37749478421874,,,,,,,,,,,,,,,63.78660095135494,,"rgba(38, 166, 154, 1.0)"
2023-04-26 00:00:00+00:00,71.0532102021,71.771484744,70.6614240883,70.9879125165,2619494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,67.8475787083389,66.99822633149729,64.43243528878148,,,,,,,,,,,,,,,63.84294912438863,,"rgba(38, 166, 154, 1.0)"
2023-04-27 00:00:00+00:00,72.7509500284,72.7602782692,71.0811949245,71.0811949245,2109908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,68.04645386228431,67.05584305842042,64.48275500330051,,,,,,,,,,,,,,,63.89404613928113,,"rgba(38, 166, 154, 1.0)"
2023-04-28 00:00:00+00:00,73.8983236472,73.9449648513,72.722965306,72.9934842893,2314026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,68.30790606108226,67.13348889337499,64.54654605357017,,,,,,,,,,,,,,,63.958198532276846,,"rgba(38, 166, 154, 1.0)"
2023-05-01 00:00:00+00:00,73.0028125301,74.2994380018,72.8722171588,73.6931023496,2025195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,68.51182010289484,67.19857079192069,64.60083896667022,,,,,,,,,,,,,,,64.01288900540582,,"rgba(38, 166, 154, 1.0)"
2023-05-02 00:00:00+00:00,72.1539426169,73.1940414665,71.6035764095,72.862888918,2531882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,68.69353888277772,67.26426750035964,64.65960365468855,,,,,,,,,,,,,,,64.0726463829669,,"rgba(38, 166, 154, 0.75)"
2023-05-03 00:00:00+00:00,72.3125227106,73.7304153128,71.3144009446,72.8908736404,2281541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,68.84861761855942,67.3235868895646,64.71271840532283,,,,,,,,,,,,,,,64.12663472732804,,"rgba(38, 166, 154, 0.75)"
2023-05-04 00:00:00+00:00,71.7341717808,72.9561713261,70.8293324228,72.4804310451,2234074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,68.964766923649,67.37359023463056,64.75997005499815,,,,,,,,,,,,,,,64.17498982261141,,"rgba(38, 166, 154, 0.75)"
2023-05-05 00:00:00+00:00,73.4692245703,73.6744458679,71.6782023359,72.0233472457,1697186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,69.0786862916402,67.4200240089455,64.80096569982796,,,,,,,,,,,,,,,64.21653840895148,,"rgba(38, 166, 154, 0.75)"
2023-05-08 00:00:00+00:00,71.202462055,72.7509500284,71.0811949245,72.1632708577,4200509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,69.2508242621227,67.50614963179562,64.88521819396517,,,,,,,,,,,,,,,64.30305828397003,,"rgba(38, 166, 154, 0.75)"
2023-05-09 00:00:00+00:00,73.0587819749,73.431911607,70.8946301084,71.2211185366,4261047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,69.4529385865763,67.60578211130327,64.97821994718035,,,,,,,,,,,,,,,64.39790841047237,,"rgba(38, 166, 154, 0.75)"
2023-05-10 00:00:00+00:00,74.0475755001,74.3460792058,72.7136370652,73.5065375335,2426324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,69.59997989235559,67.67478742164306,65.0387753514924,,,,,,,,,,,,,,,64.459097943074,,"rgba(38, 166, 154, 0.75)"
2023-05-11 00:00:00+00:00,73.8330259616,74.5326440219,72.9375148444,73.5065375335,2530200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,69.74512925568055,67.74586430180734,65.10150354340101,,,,,,,,,,,,,,,64.52250049426338,,"rgba(38, 166, 154, 0.75)"
2023-05-12 00:00:00+00:00,73.9729495737,74.2433752746,73.5065375335,73.8050412392,1887323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,69.85052434040938,67.7990181426644,65.14845561035226,,,,,,,,,,,,,,,64.5699412171062,,"rgba(38, 166, 154, 0.75)"
2023-05-15 00:00:00+00:00,75.3162162494,75.4196080351,73.8593319965,74.3574924184,2221381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,69.9956419675918,67.87004054799152,65.20905166504885,,,,,,,,,,,,,,,64.63083081095863,,"rgba(38, 166, 154, 1.0)"
2023-05-16 00:00:00+00:00,72.8724104058,75.4760035546,72.8254141396,75.4760035546,2166728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,70.09801153535187,67.92688117375634,65.260537866022,,,,,,,,,,,,,,,64.68299104861431,,"rgba(38, 166, 154, 0.75)"
2023-05-17 00:00:00+00:00,72.8536118993,73.2530801622,71.7961959093,73.1355894966,1910981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,70.15796886354053,67.96684761069675,65.29964976443205,,,,,,,,,,,,,,,64.72301261675082,,"rgba(38, 166, 154, 0.75)"
2023-05-18 00:00:00+00:00,72.2614589449,73.1449887499,71.8807891885,72.3742499838,1943069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,70.21127765064358,68.00503886050967,65.3378944108978,,,,,,,,,,,,,,,64.76225029519175,,"rgba(38, 166, 154, 0.5)"
2023-05-19 00:00:00+00:00,71.9418843346,72.8630111525,71.5471156983,72.6186305682,1848005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,70.25289968776622,68.03824286327146,65.37230679108004,,,,,,,,,,,,,,,64.79769694605235,,#000000
2023-05-22 00:00:00+00:00,71.8948880683,72.7690186201,71.7257015099,72.035876867,1457789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,70.28468440412458,68.0641390572376,65.39925729006289,,,,,,,,,,,,,,,64.82546616560816,,#000000
2023-05-23 00:00:00+00:00,71.5941119645,72.6797257143,71.5189179386,71.8102947891,1638044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,70.31542395212584,68.09144408544579,65.42839728067382,,,,,,,,,,,,,,,64.85557606910619,,#000000
2023-05-24 00:00:00+00:00,69.7706568351,71.8008955359,69.6672650494,71.5471156983,1925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,70.31751883954138,68.11055952061089,65.45440683642505,,,,,,,,,,,,,,,64.88312736384069,,"rgba(239, 83, 80, 1.0)"
2023-05-25 00:00:00+00:00,69.1973023871,70.0432351792,68.116388264,70.0432351792,1889217,1.0,70.043236,68.11639,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,69.11897527676666,70.29278294523242,68.11863939339385,65.4730687197267,,,,,,,,,,,,,,,64.90362713152481,,"rgba(239, 83, 80, 1.0)"
2023-05-26 00:00:00+00:00,69.1221083612,69.5544740104,68.4688602607,69.460481478,1568966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,69.08699220480534,70.27181525173812,68.12478585525024,65.48812638232046,,,,,,,,,,,,,,,64.92021946465469,,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,68.7367389781,69.6907631825,68.4547613808,68.9059255365,1924013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,69.04186509338386,70.24527168855248,68.13150779329432,65.5059685274595,,,,,,,,,,,,,,,64.93995754269079,,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,70.1278284584,70.344011283,68.8495300171,69.1315076144,7153852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,69.45954711575332,70.21226419987707,68.17918273548682,65.58597194410825,,,,,,,,,,,,,,,65.02619025041402,,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,70.1278284584,70.5977911206,68.8777277768,69.6296680364,1906376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,69.51343350264001,70.20595528161417,68.19214530206332,65.60725501422372,,,,,,,,,,,,,,,65.04909774320859,,"rgba(239, 83, 80, 0.75)"
2023-06-02 00:00:00+00:00,71.2087425815,72.1571272339,70.7011829063,71.0959515426,2002215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,69.73773651477896,70.22765289670554,68.21744714690196,65.63710862381718,,,,,,,,,,,,,,,65.0802818335927,,"rgba(239, 83, 80, 0.75)"
2023-06-05 00:00:00+00:00,71.5189179386,71.6693059905,70.8797687179,71.2933358607,1460008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,69.86969522114445,70.24296966350941,68.23564529322935,65.65868419449066,,,,,,,,,,,,,,,65.10282855582231,,"rgba(239, 83, 80, 0.75)"
2023-06-06 00:00:00+00:00,73.9251267692,73.9439252757,71.8525914287,72.0640746268,2382574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,70.26557525669328,70.3079334670876,68.28255846523278,65.70507716446842,,,,,,,,,,,,,,,65.1502609706434,,"rgba(38, 166, 154, 0.5)"
2023-06-07 00:00:00+00:00,75.5887945935,75.8801714441,74.1413095938,74.6582685223,2588149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,70.82424999812953,70.42053244525331,68.35231787904284,65.76779484713067,,,,,,,,,,,,,,,65.21351337869355,,"rgba(38, 166, 154, 1.0)"
2023-06-08 00:00:00+00:00,75.0060408923,75.6733878727,74.2931075337,75.0624364118,3036544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,71.3125215464173,70.54062334946167,68.42990660614981,65.83869632934724,,,,,,,,,,,,,,,65.28515919530837,,"rgba(38, 166, 154, 1.0)"
2023-06-09 00:00:00+00:00,76.2279438141,76.2749400804,74.7710595612,75.2128244637,2344055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,71.68130740598312,70.64434799523794,68.49543118187168,65.89721301096222,,,,,,,,,,,,,,,65.3440669792771,,"rgba(38, 166, 154, 1.0)"
2023-06-12 00:00:00+00:00,76.8952907945,76.9046900477,75.9788636031,76.1715482947,2834302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,72.1290704113171,70.78398743696707,68.58204242762142,65.97296628885965,,,,,,,,,,,,,,,65.42005635619256,,"rgba(38, 166, 154, 1.0)"
