date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_962,aVWAP_OB_bull_c0_869,aVWAP_OB_bull_c0_861,aVWAP_OB_bear_c0_1133,aVWAP_OB_bear_c0_1127,aVWAP_OB_bear_c0_1090,aVWAP_OB_bear_c0_1007,aVWAP_OB_bear_c0_836,aVWAP_OB_bear_c0_291,aVWAP_OB_bear_c0_105,aVWAP_OB_bear_c0_95,aVWAP_QQEMOD_bull_dot_c0_836,aVWAP_QQEMOD_bull_dot_c0_919,aVWAP_QQEMOD_bull_dot_c0_1007,aVWAP_QQEMOD_bull_dot_c0_1090,aVWAP_QQEMOD_bull_dot_c0_1244,aVWAP_QQEMOD_bear_dot_c0_830,aVWAP_QQEMOD_bear_dot_c0_849,aVWAP_QQEMOD_bear_dot_c0_952,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-03-28 00:00:00+00:00,3.83,3.91,3.8,3.9,5583584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.474459323760456,6.066324427853342,6.2435397000835025,,,,,,,,,,,,7.540879687434587,#000000
2023-03-29 00:00:00+00:00,3.98,4.0,3.85,3.86,5436582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.471574938245818,6.061778652397507,6.238784280511369,,,,,,,,,,,,7.535499552521795,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,4.0,4.0675,3.96,4.0,8196588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.467819616895859,6.055173633292124,6.2318562782237565,,,,,,,,,,,,7.527566522005652,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,4.56,4.7,3.82,3.82,20638709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.465659001647661,6.041548958161233,6.217324630019557,,,,,,,,,,,,7.5097247558391125,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,4.53,4.69,4.52,4.64,10178384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.466777942165181,6.0357785889967674,6.211079896451958,,,,,,,,,,,,7.501608971607244,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,4.64,4.65,4.46,4.55,6384668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.467489055942366,6.03219040039915,6.207194926922773,,,,,,,,,,,,7.4965468162405875,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,4.52,4.6701,4.51,4.63,3858542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.467853518446314,6.0300056820249095,6.204832085045855,,,,,,,,,,,,7.4934786142562615,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,4.55,4.555,4.445,4.52,4283843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.468051795622131,6.02750510163059,6.202136884013013,,,,,,,,,,,,7.490021640308991,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,4.53,4.54,4.43,4.47,3258639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.4681502069802415,6.025587561607811,6.200072234944816,,,,,,,,,,,,7.487382647143007,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,4.57,4.58,4.525,4.53,3087104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.468412612857971,6.023844687712851,6.198187839312535,,,,,,,,,,,,7.484935598243748,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,4.38,4.645,4.38,4.59,5129604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.468412231399548,6.020780537767914,6.194894908165142,,,,,,,,,,,,7.4807537898373,"rgba(38, 166, 154, 0.75)"
2023-04-13 00:00:00+00:00,4.49,4.565,4.43,4.45,2990377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.468486600698755,6.019030398689088,6.193010584205616,,,,,,,,,,,,7.478342822399494,"rgba(38, 166, 154, 0.75)"
2023-04-14 00:00:00+00:00,4.51,4.52,4.42,4.46,2963734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.4685276450767155,6.017286561690293,6.191134362970521,,,,,,,,,,,,7.4759478450583465,"rgba(38, 166, 154, 0.75)"
2023-04-17 00:00:00+00:00,4.47,4.51,4.43,4.49,4169734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.468533349589099,6.014818551559207,6.188481078609563,,,,,,,,,,,,7.472569799932586,"rgba(38, 166, 154, 0.75)"
2023-04-18 00:00:00+00:00,4.4,4.54,4.4,4.46,3404996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.46846438513408,6.012778659183166,6.1862911357435495,,,,,,,,,,,,7.469795528687696,"rgba(38, 166, 154, 0.75)"
2023-04-19 00:00:00+00:00,4.33,4.38,4.32,4.35,2620197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.468161434334012,6.011109206339609,6.184509808700184,,,,,,,,,,,,7.467591292524267,"rgba(38, 166, 154, 0.75)"
2023-04-20 00:00:00+00:00,4.21,4.29,4.185,4.29,3772770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.467328286396445,6.008545901818447,6.181791124979737,,,,,,,,,,,,7.464306286202649,#000000
2023-04-21 00:00:00+00:00,4.23,4.25,4.18,4.22,3951393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.466431666308373,6.005856597593028,6.178939702171601,,,,,,,,,,,,7.46086404432551,#000000
2023-04-24 00:00:00+00:00,4.08,4.22,4.05,4.19,3482141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.465317828592265,6.003356617752412,6.176301578050121,,,,,,,,,,,,7.457740111512199,"rgba(239, 83, 80, 1.0)"
2023-04-25 00:00:00+00:00,3.97,4.05,3.94,4.05,3739778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.463686350144579,6.000494531616307,6.173297411671054,,,,,,,,,,,,7.454261246575216,"rgba(239, 83, 80, 1.0)"
2023-04-26 00:00:00+00:00,3.97,4.06,3.9,4.01,3428710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.462169164851954,5.997864643019026,6.170537797810462,,,,,,,,,,,,7.45106868879709,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,3.94,3.995,3.9,3.96,3787799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.460395429410736,5.994921866649653,6.167453331147304,,,,,,,,,,,,7.447516498888289,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,3.91,3.94,3.83,3.89,3079820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.458818486983339,5.992475186813351,6.164893520951986,,,,,,,,,,,,7.4445910241451,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,3.88,3.93,3.85,3.89,2373958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.4575946762291405,5.990587167318419,6.162918542324854,,,,,,,,,,,,7.442335094770347,"rgba(239, 83, 80, 1.0)"
2023-05-02 00:00:00+00:00,4.24,4.25,4.035,4.21,8902088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.45534605512428,5.984503494159589,6.156477244580506,,,,,,,,,,,,7.434584947694907,"rgba(239, 83, 80, 0.75)"
2023-05-03 00:00:00+00:00,4.37,4.425,4.1,4.15,6844740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.454391275253136,5.980170403626945,6.1518594079685105,,,,,,,,,,,,7.428875410783194,#000000
2023-05-04 00:00:00+00:00,4.37,4.47,4.325,4.42,4315178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.454139000686239,5.97759566166221,6.149100717591165,,,,,,,,,,,,7.425389754125768,#000000
2023-05-05 00:00:00+00:00,4.69,4.75,4.37,4.37,6486206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.454990544293909,5.974262609037765,6.145474638546996,,,,,,,,,,,,7.420535264376518,"rgba(38, 166, 154, 1.0)"
2023-05-08 00:00:00+00:00,4.98,4.99,4.728,4.74,5756770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.457230123240035,5.971953700609523,6.142885559573721,,,,,,,,,,,,7.416691903920132,"rgba(38, 166, 154, 1.0)"
2023-05-09 00:00:00+00:00,5.02,5.07,4.88,4.91,5024633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.459563618970881,5.970116190026757,6.140798653902949,,,,,,,,,,,,7.413467376072102,"rgba(38, 166, 154, 1.0)"
2023-05-10 00:00:00+00:00,5.23,5.35,5.07,5.1,5905252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.463440894014702,5.968462808733383,6.1388368220951195,,,,,,,,,,,,7.41004207658053,"rgba(38, 166, 154, 1.0)"
2023-05-11 00:00:00+00:00,5.14,5.37,5.07,5.24,4080871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.466014906429945,5.9672891294326655,6.137451761815884,,,,,,,,,,,,7.407656116080518,"rgba(38, 166, 154, 1.0)"
2023-05-12 00:00:00+00:00,5.01,5.16,4.93,5.11,4789315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.468353234580844,5.965632402320146,6.135556820626832,,,,,,,,,,,,7.404660634507749,"rgba(38, 166, 154, 1.0)"
2023-05-15 00:00:00+00:00,5.14,5.16,4.97,5.0,2284695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.469573133911083,5.964892057638371,6.134701503583295,,,,,,,,,,,,7.4032684148881245,"rgba(38, 166, 154, 1.0)"
2023-05-16 00:00:00+00:00,5.08,5.13,5.005,5.09,2483522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.470854752008665,5.964071868506344,6.133757049728897,,,,,,,,,,,,7.401744956074629,"rgba(38, 166, 154, 1.0)"
2023-05-17 00:00:00+00:00,5.38,5.38,5.1,5.14,9026886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.477118114050694,5.9618185407090305,6.131030378641846,,,,,,,,,,,,7.396733746641091,"rgba(38, 166, 154, 1.0)"
2023-05-18 00:00:00+00:00,5.41,5.51,5.29,5.41,7268442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.482808690509723,5.960326676746166,6.129149187938628,,,,,,,,,,,,7.392938095500894,"rgba(38, 166, 154, 1.0)"
2023-05-19 00:00:00+00:00,5.38,5.48,5.345,5.44,2986884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.485122750727078,5.95971409269521,6.128377181924133,,,,,,,,,,,,7.3913811997091905,"rgba(38, 166, 154, 1.0)"
2023-05-22 00:00:00+00:00,5.42,5.49,5.335,5.36,2789015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.487304296377685,5.9591569393197545,6.127670994957688,,,,,,,,,,,,7.389939365444036,"rgba(38, 166, 154, 1.0)"
2023-05-23 00:00:00+00:00,5.28,5.44,5.26,5.38,3167193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.489534560820226,5.958423136237632,6.1267715572561166,,,,,,,,,,,,7.388231454211394,"rgba(38, 166, 154, 1.0)"
2023-05-24 00:00:00+00:00,5.23,5.24,5.14,5.19,3628980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.491701129716319,5.95742069853872,6.1255849808445,,,,,,,,,,,,7.386161130840206,"rgba(38, 166, 154, 0.75)"
2023-05-25 00:00:00+00:00,5.18,5.32,5.17,5.25,2677551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.493335954394771,5.9567023511438,6.124730392083728,,,,,,,,,,,,7.3846500816951925,"rgba(38, 166, 154, 0.75)"
2023-05-26 00:00:00+00:00,5.23,5.3,5.18,5.18,3174013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.495299687942213,5.955868078021163,6.123734396934366,,,,,,,,,,,,7.3828726251477965,"rgba(38, 166, 154, 0.75)"
2023-05-30 00:00:00+00:00,5.19,5.34,5.13,5.27,3028683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.497121949189172,5.955055398301423,6.122768269316353,,,,,,,,,,,,7.381166144596511,"rgba(38, 166, 154, 0.75)"
2023-05-31 00:00:00+00:00,5.35,5.38,5.1,5.11,3918953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.499650075208984,5.954087356412572,6.121599491117191,,,,,,,,,,,,7.37901983529346,"rgba(38, 166, 154, 0.75)"
2023-06-01 00:00:00+00:00,5.37,5.45,5.29,5.3,2535776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.501472636002604,5.953548549261902,6.120928295849148,,,,,,,,,,,,7.377694938521763,"rgba(38, 166, 154, 0.75)"
2023-06-02 00:00:00+00:00,5.31,5.49,5.31,5.42,3628367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.504067249149766,5.952779312566393,6.119969984542455,,,,,,,,,,,,7.375802219067767,"rgba(38, 166, 154, 0.75)"
2023-06-05 00:00:00+00:00,5.21,5.28,5.2,5.27,2102097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.505321475855009,5.952227745010824,6.119312471957231,,,,,,,,,,,,7.374630880020783,"rgba(38, 166, 154, 0.5)"
2023-06-06 00:00:00+00:00,5.3,5.3,5.15,5.19,2594329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.506905988511952,5.9515669991541404,6.118520552327843,,,,,,,,,,,,7.373200484197664,"rgba(38, 166, 154, 0.5)"
2023-06-07 00:00:00+00:00,5.18,5.37,5.15,5.34,3773836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.509147468674323,5.950585282465313,6.1173491038752825,,,,,,,,,,,,7.371106890426742,"rgba(38, 166, 154, 0.5)"
2023-06-08 00:00:00+00:00,5.19,5.24,5.105,5.17,3804347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.511222562641767,5.949522661142133,6.116098041300666,,,,,,,,,,,,7.368946320318725,"rgba(38, 166, 154, 0.5)"
2023-06-09 00:00:00+00:00,5.15,5.23,5.14,5.2,2422055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.512527137467415,5.948843284257265,6.115299044356169,,,,,,,,,,,,7.367569865699712,#000000
2023-06-12 00:00:00+00:00,5.23,5.25,5.14,5.18,6567990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.516216228166162,5.947085889741474,6.1132156017744865,,,,,,,,,,,,7.363902516898805,#000000
2023-06-13 00:00:00+00:00,5.21,5.29,5.17,5.265,6507727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.5199203034738735,5.945391820258623,6.111198456544816,,,,,,,,,,,,7.360309052588525,#000000
2023-06-14 00:00:00+00:00,5.18,5.2299,5.1,5.22,3012239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.5214926242839875,5.944552609928808,6.1102119365936165,,,,,,,,,,,,7.358608387322744,#000000
2023-06-15 00:00:00+00:00,5.16,5.18,5.08,5.12,3306255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.523130334894355,5.943598020296102,6.109097068504778,,,,,,,,,,,,7.356719246010498,#000000
2023-06-16 00:00:00+00:00,5.1,5.18,5.085,5.14,4861359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.52545155650851,5.942166616475842,6.107431541961758,,,,,,,,,,,,7.353924454023912,#000000
2023-06-20 00:00:00+00:00,4.95,5.1,4.91,5.07,3490922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.526732424237244,5.940973186432119,6.106075677388057,,,,,,,,,,,,7.351800720817794,"rgba(239, 83, 80, 1.0)"
2023-06-21 00:00:00+00:00,4.83,4.95,4.74,4.94,5876248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.528190065574184,5.9386632986259,6.103502688306441,,,,,,,,,,,,7.348013294355868,"rgba(239, 83, 80, 1.0)"
2023-06-22 00:00:00+00:00,4.97,4.99,4.71,4.83,7692778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.530380656862907,5.935790917310172,6.100282745167132,,,,,,,,,,,,7.34317079137387,"rgba(239, 83, 80, 1.0)"
2023-06-23 00:00:00+00:00,4.79,4.88,4.79,4.88,5160414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.531552176252048,5.933744505921074,6.098007949668175,,,,,,,,,,,,7.339840669747472,"rgba(239, 83, 80, 1.0)"
2023-06-26 00:00:00+00:00,4.78,4.8876,4.74,4.74,4400813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.532483742639348,5.931977966073113,6.096047949185734,,,,,,,,,,,,7.336988033801962,"rgba(239, 83, 80, 1.0)"
2023-06-27 00:00:00+00:00,5.05,5.06,4.8,4.8,5856440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.534476192497528,5.9299829607426835,6.093785330275828,,,,,,,,,,,,7.333451963926197,"rgba(239, 83, 80, 0.75)"
2023-06-28 00:00:00+00:00,5.01,5.095,4.96,5.03,7851721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.537432704268292,5.927464464211868,6.090904881466045,,,,,,,,,,,,7.328830979950511,"rgba(239, 83, 80, 0.75)"
2023-06-29 00:00:00+00:00,5.36,5.7,5.21,5.26,25394643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.554485739129874,5.922983744744955,6.085153993877541,,,,,,,,,,,,7.316591189418539,#000000
2023-06-30 00:00:00+00:00,5.53,5.72,5.315,5.39,12021059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.563219184490401,5.9213023522059505,6.082865475432276,,,,,,,,,,,,7.311150000016919,"rgba(38, 166, 154, 0.5)"
2023-07-03 00:00:00+00:00,5.24,5.5495,5.14,5.51,5897560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.566512126225628,5.920048074195997,6.081328266210423,,,,,,,,,,,,7.308178007653913,"rgba(38, 166, 154, 0.5)"
2023-07-05 00:00:00+00:00,5.14,5.4492,5.12,5.335,8936973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.570959617057046,5.917929604995143,6.0787898278559975,,,,,,,,,,,,7.303526251324955,"rgba(38, 166, 154, 0.5)"
2023-07-06 00:00:00+00:00,4.84,5.06,4.82,5.06,9034673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.573197772609536,5.914771567527642,6.075240672615172,,,,,,,,,,,,7.298098078574421,#000000
2023-07-07 00:00:00+00:00,4.76,4.89,4.75,4.83,5182862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.574061897450197,5.912778055103953,6.07302937407127,,,,,,,,,,,,7.294856818338693,"rgba(239, 83, 80, 1.0)"
2023-07-10 00:00:00+00:00,4.84,4.91,4.735,4.76,3855609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.574780553177912,5.911337312312402,6.071425825911052,,,,,,,,,,,,7.292478368361441,"rgba(239, 83, 80, 1.0)"
2023-07-11 00:00:00+00:00,4.92,4.95,4.81,4.88,2987210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.575476582481933,5.9102905345664825,6.070251097190524,,,,,,,,,,,,7.290687293671654,"rgba(239, 83, 80, 1.0)"
2023-07-12 00:00:00+00:00,4.94,5.0,4.84,4.97,3659805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.576414186663445,5.909052936900919,6.068855730384121,,,,,,,,,,,,7.2885270456992375,"rgba(239, 83, 80, 1.0)"
2023-07-13 00:00:00+00:00,5.05,5.05,4.925,4.96,4963947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.577972587353321,5.907518430468791,6.067103500676453,,,,,,,,,,,,7.285704406721667,#000000
2023-07-14 00:00:00+00:00,4.87,5.04,4.87,5.02,3924211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.578964353933488,5.906199192401508,6.06561585070885,,,,,,,,,,,,7.283398090264191,"rgba(239, 83, 80, 1.0)"
2023-07-17 00:00:00+00:00,4.83,4.94,4.7999,4.85,4126154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.579792274137215,5.904716985515876,6.063959900169834,,,,,,,,,,,,7.280906029877657,"rgba(239, 83, 80, 1.0)"
2023-07-18 00:00:00+00:00,4.86,4.895,4.81,4.83,3351273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.580457142458838,5.903514339325459,6.062616452557351,,,,,,,,,,,,7.278884374357086,"rgba(239, 83, 80, 1.0)"
2023-07-19 00:00:00+00:00,4.83,4.92,4.79,4.88,4360517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.5812913301046985,5.901941228567659,6.06086085420035,,,,,,,,,,,,7.2762499050619684,"rgba(239, 83, 80, 1.0)"
2023-07-20 00:00:00+00:00,4.65,4.815,4.6301,4.8,6647429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.581847940886557,5.899216324183659,6.057868554675498,,,,,,,,,,,,7.272000255341714,"rgba(239, 83, 80, 1.0)"
2023-07-21 00:00:00+00:00,4.7,4.76,4.635,4.74,6603786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.582395524661057,5.896521424830125,6.054908814058742,,,,,,,,,,,,7.267792302513676,"rgba(239, 83, 80, 1.0)"
2023-07-24 00:00:00+00:00,4.74,4.76,4.67,4.69,3762255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.582771968597215,5.895023431591064,6.053259338426341,,,,,,,,,,,,7.265424394310127,"rgba(239, 83, 80, 1.0)"
2023-07-25 00:00:00+00:00,4.7,4.77,4.7,4.72,2813746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.58305219479598,5.893905598145178,6.052028383659982,,,,,,,,,,,,7.263656342388724,"rgba(239, 83, 80, 1.0)"
2023-07-26 00:00:00+00:00,4.67,4.73,4.64,4.69,2853430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.583247802493328,5.8927322912744255,6.05074175686609,,,,,,,,,,,,7.26183532211248,"rgba(239, 83, 80, 1.0)"
2023-07-27 00:00:00+00:00,4.64,4.76,4.615,4.74,3650761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.583475463894408,5.89122413914843,6.049089137496694,,,,,,,,,,,,7.25950168780896,"rgba(239, 83, 80, 1.0)"
2023-07-28 00:00:00+00:00,4.75,4.78,4.68,4.72,5067408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.58402100991803,5.889248169536786,6.046909725874188,,,,,,,,,,,,7.25635065226117,"rgba(239, 83, 80, 0.75)"
2023-07-31 00:00:00+00:00,5.1,5.12,4.78,4.78,11154339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.587256468250922,5.8859107359195,6.043096889029516,,,,,,,,,,,,7.250164271554572,#000000
2023-08-01 00:00:00+00:00,5.07,5.12,4.995,5.11,6154158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.58928360726571,5.8842075112777055,6.041128769698358,,,,,,,,,,,,7.246858715971612,"rgba(38, 166, 154, 0.5)"
2023-08-02 00:00:00+00:00,4.74,4.98,4.74,4.97,4500205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.590002256136454,5.882601863325319,6.0393407152847995,,,,,,,,,,,,7.244181230464379,#000000
2023-08-03 00:00:00+00:00,4.77,4.82,4.67,4.7,3810459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.590431899587655,5.881161036574211,6.037748251355502,,,,,,,,,,,,7.241856517587076,#000000
2023-08-04 00:00:00+00:00,4.77,4.9,4.7301,4.79,3054106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.590872886544232,5.880056565240563,6.036521030420809,,,,,,,,,,,,7.2400312842691426,#000000
2023-08-07 00:00:00+00:00,4.72,4.8001,4.69,4.78,2085982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.591082139976369,5.879259337014901,6.0356413637717345,,,,,,,,,,,,7.238753883175838,"rgba(239, 83, 80, 1.0)"
2023-08-08 00:00:00+00:00,4.64,4.69,4.61,4.64,2328104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.591171016094601,5.878300875807338,6.0345930463140425,,,,,,,,,,,,7.237278505787728,"rgba(239, 83, 80, 1.0)"
2023-08-09 00:00:00+00:00,4.58,4.68,4.55,4.65,2980451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.591195861095961,5.87703292741076,6.033211462881637,,,,,,,,,,,,7.235360616608456,"rgba(239, 83, 80, 1.0)"
2023-08-10 00:00:00+00:00,4.68,4.735,4.63,4.66,2912600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.591376106377485,5.8758723331022065,6.031937729621974,,,,,,,,,,,,7.233544785026823,"rgba(239, 83, 80, 1.0)"
2023-08-11 00:00:00+00:00,4.61,4.65,4.58,4.6,2126549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.591407999439108,5.874977975836249,6.030962279278862,,,,,,,,,,,,7.23218518176684,"rgba(239, 83, 80, 1.0)"
2023-08-14 00:00:00+00:00,4.61,4.65,4.52,4.57,2442099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,4.591411205625982,5.873936213664889,6.029827958881888,,,,,,,,,,,,7.230613661364159,"rgba(239, 83, 80, 1.0)"
