date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1221,aVWAP_OB_bull_c0_1139,aVWAP_OB_bull_c0_861,aVWAP_OB_bear_c0_1155,aVWAP_OB_bear_c0_1062,aVWAP_OB_bear_c0_870,aVWAP_OB_bear_c0_697,aVWAP_OB_bear_c0_143,aVWAP_OB_bear_c0_103,aVWAP_QQEMOD_bull_dot_c0_800,aVWAP_QQEMOD_bull_dot_c0_870,aVWAP_QQEMOD_bull_dot_c0_1027,aVWAP_QQEMOD_bull_dot_c0_1145,aVWAP_QQEMOD_bull_dot_c0_1247,aVWAP_QQEMOD_bear_dot_c0_792,aVWAP_QQEMOD_bear_dot_c0_811,aVWAP_QQEMOD_bear_dot_c0_962,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1201,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-07-06 00:00:00+00:00,224.3024000596,226.4720040028,222.8793708573,226.0925295489,48880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-07 00:00:00+00:00,224.8798611852,227.1484584642,220.441659963,223.7414378233,40922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-08 00:00:00+00:00,219.5012232727,223.8651794931,216.319989932,220.2024260681,44443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-09 00:00:00+00:00,227.8991579274,227.9816523739,219.897196616,223.2382216996,35577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-12 00:00:00+00:00,232.3786063729,233.0055641664,226.4720040028,227.3959418037,25435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-13 00:00:00+00:00,228.3363784939,237.245778717,226.867977346,232.5518447106,50626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-14 00:00:00+00:00,221.5140877676,229.1695724037,217.6826331994,229.1695724037,60534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-15 00:00:00+00:00,218.6020338058,222.0255533359,215.5167415063,219.3692321583,30955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-16 00:00:00+00:00,215.9952092961,219.517722162,214.7165453752,219.517722162,42066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-19 00:00:00+00:00,206.6485885065,210.7898097213,204.9638044255,210.3690880441,40166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-20 00:00:00+00:00,213.0089103324,215.5456145626,202.6558572955,206.21136794,54252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-21 00:00:00+00:00,218.1730626839,219.7369924009,214.4360642571,215.4259976152,36061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-22 00:00:00+00:00,216.4159309733,218.6102832504,212.9511642199,217.6863454495,37025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-23 00:00:00+00:00,218.6102832504,218.9278868695,214.0153425799,217.2243765491,35060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-26 00:00:00+00:00,219.6579627211,221.0851166457,217.3563676635,220.9778738653,25139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-27 00:00:00+00:00,216.7954054272,219.2207421546,215.2733828891,217.6203498923,39792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-28 00:00:00+00:00,221.9265600001,223.749687268,212.5964380999,219.9879405071,48122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-29 00:00:00+00:00,226.7607345656,228.4858901212,224.6218726417,225.8671288102,28061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-30 00:00:00+00:00,228.4734789301,231.0798290501,224.5349943044,224.5349943044,33546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-02 00:00:00+00:00,229.7145980349,236.6896874036,228.175610345,229.9959183653,41456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-03 00:00:00+00:00,233.0077007262,235.6653504358,229.1685056288,231.4025200174,51416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-04 00:00:00+00:00,235.7795333935,236.4949971867,227.8054258867,230.2110456768,45843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-05 00:00:00+00:00,256.1007902019,259.7993251341,246.5028024585,259.7993251341,147139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-06 00:00:00+00:00,258.7154144493,262.132629051,250.5405766126,259.5180048037,74311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-09 00:00:00+00:00,258.731962704,260.6432861253,255.3519816754,260.477803578,48155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-10 00:00:00+00:00,257.3336351793,261.1480078946,255.7119062158,258.9305417608,45603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-11 00:00:00+00:00,257.1350561226,257.689422656,253.1221043505,257.0854113584,23353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-12 00:00:00+00:00,258.4175458641,260.094711481,253.5772640969,258.0948548969,18974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-13 00:00:00+00:00,259.0546536712,260.9403272977,257.0523148489,258.119677279,30690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-16 00:00:00+00:00,258.8808969966,259.8406957709,255.7202630844,256.5724154617,23536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-17 00:00:00+00:00,259.526278931,259.6172943321,255.5712460506,255.5712460506,53303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-18 00:00:00+00:00,252.4436259066,261.1397337672,251.8561628637,259.6255684594,36577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-19 00:00:00+00:00,247.7770180727,252.112660812,241.6045190584,252.112660812,79634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-20 00:00:00+00:00,247.330215195,250.9377347262,243.8799040838,246.5855437322,43397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-23 00:00:00+00:00,253.1138302232,254.0819031249,248.2238209504,248.6706238281,23438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-24 00:00:00+00:00,255.4140376306,256.6882532448,250.797074561,254.5452542573,30997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-25 00:00:00+00:00,257.9872912412,260.6432861253,256.646882608,257.0109442121,37270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-26 00:00:00+00:00,251.3762634765,257.9872912412,248.8278322481,257.9872912412,44428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-27 00:00:00+00:00,262.3063857257,262.9600417875,252.2202244677,252.8242357654,44285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-30 00:00:00+00:00,257.4742953445,264.0274042176,256.8620099195,264.0274042176,25088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-31 00:00:00+00:00,258.731962704,261.3714093334,255.7863733621,259.071201926,45493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-01 00:00:00+00:00,260.3123210307,260.7259446577,256.216627985,258.5913025388,42051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-02 00:00:00+00:00,263.7791803967,266.054565422,261.6858261733,262.1905479426,58447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-03 00:00:00+00:00,262.2815633436,266.6337543376,259.3607963837,264.4080140764,26022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-07 00:00:00+00:00,259.6917614783,262.1781367515,259.5759236952,260.908058201,26438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-08 00:00:00+00:00,259.1042984354,260.0765084008,256.2910951313,257.8383569486,31626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-09 00:00:00+00:00,261.7602933196,264.3914658217,258.7609221498,259.6338425868,40738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-10 00:00:00+00:00,258.7154144493,263.9115664345,257.937646477,263.9115664345,28952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-13 00:00:00+00:00,262.2070961973,262.4387717635,259.4187152753,259.4187152753,29990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-14 00:00:00+00:00,261.0735407483,266.4269011535,259.4551214357,264.2094350196,73275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-15 00:00:00+00:00,267.3784258004,268.2803056832,260.3205951581,260.3205951581,24745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-16 00:00:00+00:00,269.2070079481,269.7365520995,264.7141567889,268.7271085609,33739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-17 00:00:00+00:00,266.1124843136,270.5287997947,259.9068887898,269.8937605194,96577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-20 00:00:00+00:00,251.2686998208,260.477803578,245.6174708305,259.8903405351,53301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-21 00:00:00+00:00,251.3514410944,255.6705355789,250.8963640893,255.5795201779,28916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-22 00:00:00+00:00,257.8631793307,262.1988220699,254.3053045637,254.3053045637,35987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-23 00:00:00+00:00,266.4434494082,269.5710695522,260.0310007003,260.0310007003,48508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-24 00:00:00+00:00,267.8252286782,269.9351311562,264.4576588406,264.4576588406,25915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-27 00:00:00+00:00,267.8583251876,275.5532636371,267.2212173805,268.2058385369,43910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-28 00:00:00+00:00,258.9636382702,265.3926352328,255.3230222296,265.1526855393,33335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-29 00:00:00+00:00,258.0203877506,260.7798092268,255.2651033381,260.726027399,28563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-30 00:00:00+00:00,256.7627203911,262.2422612386,256.5062224428,258.9388158881,55175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-01 00:00:00+00:00,260.4695294507,260.7343015263,254.4790612384,259.2035879638,39484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-04 00:00:00+00:00,261.0156218567,262.4801424004,254.992057135,260.635011998,54377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-05 00:00:00+00:00,266.0214689126,269.7282779721,261.7602933196,261.7602933196,34080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-06 00:00:00+00:00,264.035678345,265.3098939592,259.3607963837,264.6645120247,27496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-07 00:00:00+00:00,266.1124843136,270.224725614,266.1124843136,268.1065490086,27281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-08 00:00:00+00:00,268.909139363,272.6619525706,266.7992368849,268.4954329947,33168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-11 00:00:00+00:00,262.6208025656,269.9351311562,262.5959801835,267.8996958244,19281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-12 00:00:00+00:00,256.82891341,263.1172502075,255.2071844465,262.04161365,30884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-13 00:00:00+00:00,256.4979483154,259.2035879638,253.8254051765,259.2035879638,25079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-14 00:00:00+00:00,265.1030407751,266.5799725097,260.1054678466,263.1007019527,36522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-15 00:00:00+00:00,266.1373066957,273.6998591073,264.9541064825,271.0355900958,43075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-18 00:00:00+00:00,263.2330879906,265.87253462,261.8508950142,263.8950181798,29905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-10-19 00:00:00+00:00,269.2897492218,269.2897492218,263.2413621179,264.3004504207,25152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-20 00:00:00+00:00,267.2046691258,274.5520942259,265.6863667543,269.2897492218,31815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-21 00:00:00+00:00,265.7732450916,271.8216321955,262.823518686,268.751930943,52166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-22 00:00:00+00:00,268.9836065093,270.1502584677,266.2034997146,267.25431389,20258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-25 00:00:00+00:00,275.4870706182,275.8676804769,270.3281522061,270.6715284917,36105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-10-26 00:00:00+00:00,274.7093026458,280.3274351267,273.2778786117,277.1005254543,40309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,276.10487212806663,"rgba(38, 166, 154, 0.5)"
2021-10-27 00:00:00+00:00,255.943581782,267.8500510602,254.7024626772,260.295772776,63410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,265.952465439363,"rgba(38, 166, 154, 0.5)"
2021-10-28 00:00:00+00:00,258.731962704,263.7369961728,253.0285524722,256.9028807055,64730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,263.08838322644965,#000000
2021-10-29 00:00:00+00:00,266.0482906982,267.802546615,258.731962704,258.731962704,52914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,263.35273055034304,#000000
2021-11-01 00:00:00+00:00,268.201619051,268.7170876143,264.1111265816,268.3762132418,38617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,263.89596706021274,#000000
2021-11-02 00:00:00+00:00,268.3512712146,275.393236909,265.8154984438,269.7979087952,48597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,264.83417773424276,#000000
2021-11-03 00:00:00+00:00,273.0653143654,275.5262610543,269.3905223501,269.3905223501,51082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,265.94577058303855,"rgba(38, 166, 154, 0.5)"
2021-11-04 00:00:00+00:00,271.4274545758,275.6094011452,269.581744559,272.9489182382,43552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,266.6219778939313,"rgba(38, 166, 154, 0.5)"
2021-11-05 00:00:00+00:00,273.5475268923,278.5193043247,272.3669376023,274.4454398734,40532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,267.369996073969,"rgba(38, 166, 154, 0.5)"
2021-11-08 00:00:00+00:00,272.2089714297,277.2888309802,272.0260632298,277.2888309802,31092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,267.79373363661284,"rgba(38, 166, 154, 0.5)"
2021-11-09 00:00:00+00:00,263.8783343272,272.7992660747,262.7019020418,272.7992660747,59185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,267.6458986468382,#000000
2021-11-10 00:00:00+00:00,263.562401982,267.1956239518,261.891286156,264.2857207723,43715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,267.3864044150341,#000000
2021-11-11 00:00:00+00:00,270.2136092494,272.3586235932,264.8095033446,265.0589236172,36752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,267.49052278974773,#000000
2021-11-12 00:00:00+00:00,277.2389469257,278.7562535836,273.5974109468,274.7364301913,43238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,268.0848236809457,"rgba(38, 166, 154, 0.5)"
2021-11-15 00:00:00+00:00,275.1271886183,279.9991979417,273.3729327015,279.9991979417,51090,-1.0,279.9992,273.37292,0.0,0.0,0.0,0.0,0.0,,,,,,,,,276.16643975383334,,,,,,,,,,,,268.66733077400073,"rgba(38, 166, 154, 0.5)"
2021-11-16 00:00:00+00:00,271.8098989936,274.2209616281,270.9868120943,274.2209616281,31723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,274.7003564361461,,,,,,,,,,,,268.8246265189586,"rgba(38, 166, 154, 0.5)"
2021-11-17 00:00:00+00:00,268.1600490056,271.7350729119,267.4699862516,271.7350729119,64451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,272.2588241508365,,,,,,,,,,,,268.84841176127725,#000000
2021-11-18 00:00:00+00:00,267.1374258882,271.352628494,264.3854888813,269.1660441048,47861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,271.12226660752634,,,,,,,,,,,,268.7797654069808,#000000
2021-11-19 00:00:00+00:00,262.9305372916,270.317534363,261.0598852476,264.7596192901,57901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,269.6684949741331,,,,,,,,,,,,268.5248012517966,#000000
2021-11-22 00:00:00+00:00,260.9518031295,268.2057760556,260.2534263664,266.3974790797,50533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,268.58120735618553,,,,,,,,,,,,268.2415741647487,"rgba(239, 83, 80, 1.0)"
