date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1195,aVWAP_OB_bull_c0_1139,aVWAP_OB_bull_c0_1019,aVWAP_OB_bull_c0_869,aVWAP_OB_bull_c0_829,aVWAP_OB_bull_c0_671,aVWAP_OB_bear_c0_1236,aVWAP_OB_bear_c0_1212,aVWAP_OB_bear_c0_874,aVWAP_OB_bear_c0_591,aVWAP_OB_bear_c0_574,aVWAP_OB_bear_c0_162,aVWAP_OB_bear_c0_140,aVWAP_OB_bear_c0_76,aVWAP_OB_bear_c0_26,aVWAP_OB_bear_c0_14,aVWAP_QQEMOD_bull_dot_c0_982,aVWAP_QQEMOD_bull_dot_c0_1028,aVWAP_QQEMOD_bull_dot_c0_1093,aVWAP_QQEMOD_bull_dot_c0_1167,aVWAP_QQEMOD_bull_dot_c0_1206,aVWAP_QQEMOD_bear_dot_c0_1008,aVWAP_QQEMOD_bear_dot_c0_1074,aVWAP_QQEMOD_bear_dot_c0_1115,aVWAP_QQEMOD_bear_dot_c0_1175,aVWAP_QQEMOD_bear_dot_c0_1244,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-05-20 00:00:00+00:00,329.21,331.81,322.22,331.08,129771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,378.6098481716269,402.3656926622642,449.5505732772374,497.11757069850034,532.551641797356,,,,,,,,,,,,547.4104784528163,"rgba(239, 83, 80, 1.0)"
2022-05-23 00:00:00+00:00,331.46,332.28,324.68,330.14,114042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,378.1261432746611,401.9030740075724,449.1609015032829,496.7603489686837,532.1690024961349,,,,,,,,,,,,547.0136112065442,"rgba(239, 83, 80, 1.0)"
2022-05-24 00:00:00+00:00,323.12,328.92,315.08,328.92,267385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,376.8683616879718,400.7369947542064,448.2034975196811,495.89344443972124,531.2462602488221,,,,,,,,,,,,546.0585668763855,"rgba(239, 83, 80, 1.0)"
2022-05-25 00:00:00+00:00,333.41,334.97,323.4,323.5,99192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,376.4842962303855,400.35753064032355,447.8749576072635,495.5891670295116,530.9194008641032,,,,,,,,,,,,545.7192790306073,"rgba(239, 83, 80, 1.0)"
2022-05-26 00:00:00+00:00,342.69,347.07,336.1,336.1,136763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,376.0936193755524,399.92512537234217,447.4685607023834,495.20022916643586,530.4959364400751,,,,,,,,,,,,545.2778379030551,"rgba(239, 83, 80, 0.75)"
2022-05-27 00:00:00+00:00,358.26,359.53,345.21,345.21,135524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,375.8523627408348,399.59307302002674,447.115800754164,494.84773160018835,530.1056072156102,,,,,,,,,,,,544.8687990081972,"rgba(239, 83, 80, 0.5)"
2022-05-31 00:00:00+00:00,355.3,359.03,352.18,355.84,143332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,375.61652000750934,399.2560559251211,446.7502812236446,494.47992815386357,529.6974028319282,,,,,,,,,,,,544.4407412773298,#000000
2022-06-01 00:00:00+00:00,345.77,358.55,339.41,357.82,192395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,375.19208906025074,398.7345745901912,446.2237539084336,493.962457448463,529.1287052096632,,,,,,,,,,,,543.846220670957,#000000
2022-06-02 00:00:00+00:00,352.4,355.775,348.06,348.83,174430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,374.875473085754,398.3088897353834,445.7712512882705,493.5097535900484,528.6279657174996,,,,,,,,,,,,543.3217149449773,#000000
2022-06-03 00:00:00+00:00,347.39,354.74,345.95,350.85,120301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,374.63667529213586,398.002802586055,445.452713900561,493.1932433809371,528.2789705217524,,,,,,,,,,,,542.9565240324007,#000000
2022-06-06 00:00:00+00:00,333.51,348.96,331.805,345.21,128548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,374.2748247389457,397.60514099803794,445.0750156526407,492.83019177826617,527.8841571350389,,,,,,,,,,,,542.545190010027,"rgba(239, 83, 80, 0.5)"
2022-06-07 00:00:00+00:00,333.42,336.56,327.49,331.06,151309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,373.79344600970376,397.10035459289486,444.6107317870523,492.3896378656461,527.4078781058663,,,,,,,,,,,,542.0499281952445,"rgba(239, 83, 80, 0.5)"
2022-06-08 00:00:00+00:00,332.43,340.5,329.97,330.62,100980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,373.4921192755029,396.77712041573676,444.30797229762464,492.10028016866056,527.0942502926416,,,,,,,,,,,,541.7235432771167,"rgba(239, 83, 80, 1.0)"
2022-06-09 00:00:00+00:00,325.1,333.65,324.26,333.65,143580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,373.00035123427625,396.2750440148908,443.85456654783724,491.6734616716683,526.6347885182904,,,,,,,,,,,,541.2464523573725,"rgba(239, 83, 80, 1.0)"
2022-06-10 00:00:00+00:00,314.1,323.03,313.69,320.0,165087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,372.3170163230144,395.61781274809994,443.28983678872504,491.15351093832294,526.080763937362,,,,,,,,,,,,540.6730917120178,"rgba(239, 83, 80, 1.0)"
2022-06-13 00:00:00+00:00,294.71,309.65,288.99,307.7,295011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,370.7281134565791,394.19060149917715,442.1419547421801,490.13069454278474,525.0079556465918,,,,,,,,,,,,539.5686536186823,"rgba(239, 83, 80, 1.0)"
2022-06-14 00:00:00+00:00,294.63,303.88,290.87,299.11,226350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,369.53290561884234,393.1088307967392,441.26547450343026,489.34788623163587,524.1868903389324,,,,,,,,,,,,538.7234480342163,"rgba(239, 83, 80, 1.0)"
2022-06-15 00:00:00+00:00,301.71,305.94,295.06,298.93,188606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,368.62478754096486,392.26617685411713,440.565326892235,488.71534347837417,523.5204918520582,,,,,,,,,,,,538.0364915442229,"rgba(239, 83, 80, 1.0)"
2022-06-16 00:00:00+00:00,289.94,296.96,287.0,296.22,145212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,367.84496699827986,391.5607203129457,439.99426805503117,488.2064659464936,522.9881041700087,,,,,,,,,,,,537.4889762547435,"rgba(239, 83, 80, 1.0)"
2022-06-17 00:00:00+00:00,296.69,298.0047,290.47,296.9,232805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,366.68679732899153,390.49166577165295,439.1106950264014,487.4115351171655,522.1534020354868,,,,,,,,,,,,536.629559060641,"rgba(239, 83, 80, 1.0)"
2022-06-21 00:00:00+00:00,302.27,305.73,293.07,293.1,149919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,366.0140560876896,389.85323018189644,438.56811415897056,486.9170935130403,521.631582317789,,,,,,,,,,,,536.0914152467523,"rgba(239, 83, 80, 0.75)"
2022-06-22 00:00:00+00:00,312.3,314.52,288.64,288.64,220376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,365.1200203594557,388.9804283171756,437.80561177103357,486.2135731033063,520.8854980940156,,,,,,,,,,,,535.3208028046258,"rgba(239, 83, 80, 0.75)"
2022-06-23 00:00:00+00:00,329.98,331.1999,315.2,315.2,209776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,364.5730903235353,388.36340908483356,437.197716609338,485.62347464613674,520.246464127454,,,,,,,,,,,,534.656316447397,"rgba(239, 83, 80, 0.5)"
2022-06-24 00:00:00+00:00,341.29,344.11,331.65,333.09,238178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,364.1791076795633,387.82510728486176,436.59822098170605,485.01497905750887,519.5761032262634,,,,,,,,,,,,533.955508697384,#000000
2022-06-27 00:00:00+00:00,333.99,341.29,332.29,341.29,112944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,363.97356315422405,387.55766639718564,436.30736845330165,484.7219853132519,519.2544154253967,,,,,,,,,,,,533.6195790077632,#000000
2022-06-28 00:00:00+00:00,319.17,328.8,317.2,322.18,176482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,363.499818434291,387.0324968999613,435.79276732372904,484.2232143225778,518.7154442081433,,,,,,,,,,,,533.0595922987457,#000000
2022-06-29 00:00:00+00:00,314.67,322.86,312.34,319.73,126355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,363.1264911193121,386.6326489252751,435.41081486225653,483.8568337230787,518.3214190772043,,,,,,,,,,,,532.6508443985808,#000000
2022-06-30 00:00:00+00:00,302.97,309.89,298.36,309.89,180667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,362.45785275183607,385.96498803770214,434.8101466864969,483.2955995365089,517.7248729424693,,,,,,,,,,,,532.0343812221803,"rgba(239, 83, 80, 0.5)"
2022-07-01 00:00:00+00:00,314.59,316.92,304.97,304.97,111924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,362.10945226927123,385.5985434080554,434.4645003745491,482.9658858044313,517.3714474300384,,,,,,,,,,,,531.6681664622204,"rgba(239, 83, 80, 0.5)"
2022-07-05 00:00:00+00:00,316.93,317.82,302.21,312.02,188017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,361.5367666501267,384.99241292830743,433.88898023596954,482.41537850159693,516.7809293233804,,,,,,,,,,,,531.0561604417956,#000000
2022-07-06 00:00:00+00:00,306.23,318.895,304.56,316.63,229198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,360.8226871148697,384.2427418055304,433.1808493388172,481.73958064828196,516.0571718438326,,,,,,,,,,,,530.3064913186435,"rgba(239, 83, 80, 0.5)"
2022-07-07 00:00:00+00:00,306.9,307.21,299.26,301.05,160909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,360.28076518404237,383.68746523184916,432.6667999977453,481.2533748962266,515.5387503546848,,,,,,,,,,,,529.7703025018631,"rgba(239, 83, 80, 0.5)"
2022-07-08 00:00:00+00:00,317.41,325.4,302.9401,306.25,129810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,359.93418741042103,383.305369446531,432.2897441177051,480.88690521950497,515.1436630604996,,,,,,,,,,,,529.3602276339556,"rgba(239, 83, 80, 0.5)"
2022-07-11 00:00:00+00:00,307.41,317.46,305.21,314.3,206315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,359.3310724716548,382.66084083614004,431.66889990092665,480.28950724774097,514.5025990000893,,,,,,,,,,,,528.6958651688511,"rgba(239, 83, 80, 0.5)"
2022-07-12 00:00:00+00:00,314.29,326.74,306.79,306.79,165085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.91551415255634,382.19454993001796,431.2005775146214,479.83099110861815,514.0072750607598,,,,,,,,,,,,528.1814579809445,#000000
2022-07-13 00:00:00+00:00,317.45,322.58,305.85,305.85,142464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.5579434639259,381.79348417144354,430.7972134665044,479.43580224119614,513.5804166785157,,,,,,,,,,,,527.7381870802545,#000000
2022-07-14 00:00:00+00:00,320.18,320.9,309.81,315.75,110124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.2960495972201,381.4944453567689,430.4918139984171,479.1347163152024,513.254480152699,,,,,,,,,,,,527.3994872449772,#000000
2022-07-15 00:00:00+00:00,321.93,324.55,316.06,320.18,163269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.9496962433902,381.08251168519536,430.05741992194436,478.701016751973,512.7827537609406,,,,,,,,,,,,526.9085616973167,#000000
2022-07-18 00:00:00+00:00,327.43,339.32,323.04,327.09,203001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.6311539976708,380.65413924278914,429.5666161483855,478.19591760960634,512.2270522714178,,,,,,,,,,,,526.3281764042428,"rgba(38, 166, 154, 1.0)"
2022-07-19 00:00:00+00:00,337.04,340.365,326.76,333.93,172225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.4123031121147,380.3300999088377,429.1738222276715,477.7838379972082,511.77056224448285,,,,,,,,,,,,525.8504035806588,"rgba(38, 166, 154, 1.0)"
2022-07-20 00:00:00+00:00,334.88,343.57,331.365,340.42,176271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.2108343046457,380.01664947952037,428.78310460778374,477.37004165211664,511.31071715658413,,,,,,,,,,,,525.3686618688783,"rgba(38, 166, 154, 1.0)"
2022-07-21 00:00:00+00:00,336.18,344.115,333.595,335.07,296285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,356.9025979005533,379.51596356417235,428.1433149758773,476.6866098530661,510.5491700482843,,,,,,,,,,,,524.570216205388,"rgba(38, 166, 154, 1.0)"
2022-07-22 00:00:00+00:00,356.99,358.0,316.2,316.2,818412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,356.3445842236286,378.3765346067233,426.53207460191584,474.9102042448437,508.5490811739144,,,,,,,,,,,,522.4667305030669,"rgba(38, 166, 154, 1.0)"
2022-07-25 00:00:00+00:00,376.51,377.16,355.38,358.85,515226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,356.6910689076437,378.2057059068516,425.8570673236506,474.03250246239764,507.50878133098297,,,,,,,,,,,,521.3560788247204,"rgba(38, 166, 154, 1.0)"
2022-07-26 00:00:00+00:00,360.97,375.6,354.17,372.38,227110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,356.7690545806451,378.0801055851523,425.5328120019095,473.6278888161207,507.0350656395919,,,,,,,,,,,,520.8521235998236,"rgba(38, 166, 154, 1.0)"
2022-07-27 00:00:00+00:00,372.04,372.12,361.58,366.36,163970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,356.8648049913018,378.0215664758747,425.31952088763893,473.3507908566686,506.70683710860874,,,,,,,,,,,,520.5017761485893,"rgba(38, 166, 154, 1.0)"
2022-07-28 00:00:00+00:00,377.42,377.47,364.77,374.06,140405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,356.97755731547824,377.9963645735771,425.1529807120763,473.12513221218006,506.43641425205544,,,,,,,,,,,,520.2121812084741,"rgba(38, 166, 154, 1.0)"
2022-07-29 00:00:00+00:00,380.43,383.08,374.33,377.0,114568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.1023148397197,378.0018387248058,425.03363915791766,472.95287439740036,506.2265653668996,,,,,,,,,,,,519.9864265877446,"rgba(38, 166, 154, 1.0)"
2022-08-01 00:00:00+00:00,380.61,383.195,375.54,379.92,104412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.21734815075183,378.00872930152565,424.9266029151536,472.7972742180865,506.0366744944207,,,,,,,,,,,,519.7820445309046,"rgba(38, 166, 154, 1.0)"
2022-08-02 00:00:00+00:00,372.44,378.07,368.24,378.07,113332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.30330717550754,377.9874208325608,424.7934139583382,472.6165463437884,505.8200333715744,,,,,,,,,,,,519.550030129923,"rgba(38, 166, 154, 1.0)"
2022-08-03 00:00:00+00:00,378.33,382.947,372.39,375.0,141574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.44315211454705,377.9869090185667,424.6438456872051,472.40291220459665,505.5604825459253,,,,,,,,,,,,519.2710195666433,"rgba(38, 166, 154, 1.0)"
2022-08-04 00:00:00+00:00,379.11,382.54,374.97,381.5,139402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.58554793795355,377.9914248129824,424.50058219121763,472.1956760612984,505.307903194272,,,,,,,,,,,,518.9992666146782,"rgba(38, 166, 154, 0.75)"
2022-08-05 00:00:00+00:00,375.87,378.66,370.13,374.95,106029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.67254646499373,377.97944096227866,424.382746667422,472.0319589991309,505.1104286234275,,,,,,,,,,,,518.787414388926,"rgba(38, 166, 154, 0.75)"
2022-08-08 00:00:00+00:00,384.31,394.17,379.64,379.99,135075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.85311212179255,378.01888249684697,424.2670837313932,471.84804313160276,504.88119401645395,,,,,,,,,,,,518.5392754664641,"rgba(38, 166, 154, 0.75)"
2022-08-09 00:00:00+00:00,374.32,382.9,371.22,380.0,142183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.9748667400947,378.00928879766616,424.11477098639966,471.63307424410084,504.6208396931814,,,,,,,,,,,,518.259650929603,"rgba(38, 166, 154, 0.75)"
2022-08-10 00:00:00+00:00,382.67,392.335,380.14,384.37,127922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.13601883686545,378.04159187104904,424.003834800831,471.4584439629544,504.40366503717394,,,,,,,,,,,,518.0247093462532,"rgba(38, 166, 154, 0.75)"
2022-08-11 00:00:00+00:00,382.82,394.335,380.25,385.58,119605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.2891370001472,378.0747462323488,423.90267453159476,471.29722140008124,504.20259978199635,,,,,,,,,,,,517.8070313939672,"rgba(38, 166, 154, 0.75)"
2022-08-12 00:00:00+00:00,381.82,387.51,381.19,387.51,56586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.35499558151037,378.08570371666144,423.85212974940924,471.21911529435937,504.10587246750197,,,,,,,,,,,,517.7025098010779,"rgba(38, 166, 154, 0.75)"
2022-08-15 00:00:00+00:00,382.0,384.23,378.67,378.67,71969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.43206074616575,378.0947823273049,423.78505027925706,471.11785909887595,503.9811659226145,,,,,,,,,,,,517.5679561808442,"rgba(38, 166, 154, 0.75)"
2022-08-16 00:00:00+00:00,378.19,383.04,375.48,381.13,135004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.5584073080717,378.0986451954684,423.6516791191722,470.92275643869135,503.74271264640294,,,,,,,,,,,,517.3112137688938,"rgba(38, 166, 154, 0.75)"
2022-08-17 00:00:00+00:00,379.16,381.05,370.1,372.36,88708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.63196447383524,378.09448736826147,423.5603173273875,470.7920461711166,503.58385584781666,,,,,,,,,,,,517.140438982148,"rgba(38, 166, 154, 0.75)"
2022-08-18 00:00:00+00:00,381.49,382.21,374.13,377.52,100196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.7257199164985,378.098651227065,423.46305658789765,470.6487687100544,503.4084411546562,,,,,,,,,,,,516.9514823447842,"rgba(38, 166, 154, 0.75)"
2022-08-19 00:00:00+00:00,368.58,379.84,362.795,379.84,182665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.82162200215294,378.04956379530023,423.251456919043,470.36346440504445,503.0671526041659,,,,,,,,,,,,516.5862169542061,"rgba(38, 166, 154, 0.75)"
2022-08-22 00:00:00+00:00,359.76,366.83,354.815,363.36,122358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.83062991679446,377.9747447821516,423.08418426011735,470.15435226746223,502.8224683871744,,,,,,,,,,,,516.325998363839,#000000
2022-08-23 00:00:00+00:00,351.34,357.67,345.38,356.27,232470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.75484912219144,377.7621107308718,422.72347006050666,469.72680321007385,502.3306330930467,,,,,,,,,,,,515.8055599107151,"rgba(239, 83, 80, 1.0)"
2022-08-24 00:00:00+00:00,355.47,358.72,353.495,354.11,70893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.74590638645117,377.708756745051,422.62098626451996,469.60189489950005,502.1856677742727,,,,,,,,,,,,515.6517647190777,"rgba(239, 83, 80, 1.0)"
2022-08-25 00:00:00+00:00,358.93,361.92,353.0,355.96,62554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.7437163852521,377.6663091767724,422.5335950787788,469.49389452699455,502.05978608853565,,,,,,,,,,,,515.518048065414,"rgba(239, 83, 80, 1.0)"
2022-08-26 00:00:00+00:00,347.85,360.21,347.2,358.85,81330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.71879752848764,377.5941328403534,422.40945739317505,469.34600578921794,501.88942489543405,,,,,,,,,,,,515.3377103940761,"rgba(239, 83, 80, 1.0)"
2022-08-29 00:00:00+00:00,348.07,352.91,343.0,344.43,74760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.6837674587867,377.518538550916,422.289679283425,469.20605488022215,501.7292527778162,,,,,,,,,,,,515.1684885669384,"rgba(239, 83, 80, 1.0)"
2022-08-30 00:00:00+00:00,341.2,350.41,341.0,350.41,88312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.62811497148607,377.4183379577029,422.1414919860197,469.03599376114533,501.5358208483914,,,,,,,,,,,,514.9645098659236,"rgba(239, 83, 80, 1.0)"
2022-08-31 00:00:00+00:00,337.08,343.12,335.13,343.12,82024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.55631888655483,377.3097644952037,421.9942240550401,468.8711861998752,501.3500248789633,,,,,,,,,,,,514.7691145009858,"rgba(239, 83, 80, 1.0)"
2022-09-01 00:00:00+00:00,337.29,338.52,327.395,332.98,112189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.4393745772154,377.14689696651914,421.78393101048744,468.6394773845301,501.09029755331005,,,,,,,,,,,,514.4964504324265,"rgba(239, 83, 80, 1.0)"
2022-09-02 00:00:00+00:00,330.8,346.37,329.7,339.48,97225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.3440449469302,377.01075522760857,421.6050387992369,468.44114086607306,500.8675108167976,,,,,,,,,,,,514.2624191496645,"rgba(239, 83, 80, 1.0)"
2022-09-06 00:00:00+00:00,331.34,339.46,328.565,331.13,82196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.2552649722402,376.88943762047865,421.449994618537,468.2707743486986,500.67678544755717,,,,,,,,,,,,514.062277432566,"rgba(239, 83, 80, 1.0)"
2022-09-07 00:00:00+00:00,346.61,347.74,330.89,330.89,99900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.18494154547625,376.77176877603875,421.28061499915555,468.07746716355587,500.4574655787512,,,,,,,,,,,,513.8311890730641,"rgba(239, 83, 80, 0.75)"
2022-09-08 00:00:00+00:00,341.82,348.99,340.42,342.04,95094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.1266191219603,376.6668340769492,421.1240822353683,467.89690715494936,500.251877726606,,,,,,,,,,,,513.6143386217718,"rgba(239, 83, 80, 0.75)"
2022-09-09 00:00:00+00:00,342.44,349.465,341.16,345.99,171334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,358.02713658995356,376.4829245491187,420.8458581944756,467.5745026634228,499.8842638963321,,,,,,,,,,,,513.226426247322,"rgba(239, 83, 80, 0.75)"
2022-09-12 00:00:00+00:00,346.52,348.64,340.78,343.74,128613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.9585672436747,376.35031846149224,420.6409290506023,467.33546479716557,499.61114264145147,,,,,,,,,,,,512.9380494169527,"rgba(239, 83, 80, 0.75)"
2022-09-13 00:00:00+00:00,329.8,338.3,325.07,337.74,182672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.75405915778754,376.0782736403124,420.29704010346,466.9580758006965,499.1891872730556,,,,,,,,,,,,512.4954680903973,"rgba(239, 83, 80, 0.75)"
2022-09-14 00:00:00+00:00,329.48,331.895,324.59,328.82,122878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.6060142567072,375.8874440600758,420.0610121679344,466.7009257097718,498.9024995342208,,,,,,,,,,,,512.1950418826876,"rgba(239, 83, 80, 1.0)"
2022-09-15 00:00:00+00:00,329.11,337.14,326.39,328.34,88860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.50804586514334,375.7568544131395,419.89521958356244,466.5185486740682,498.6984809994845,,,,,,,,,,,,511.98102413969326,"rgba(239, 83, 80, 1.0)"
2022-09-16 00:00:00+00:00,326.94,330.45,326.38,327.98,129561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.35076635618975,375.555346864177,419.64659722214674,466.2477352115898,498.3966758523822,,,,,,,,,,,,511.66480284459686,"rgba(239, 83, 80, 1.0)"
2022-09-19 00:00:00+00:00,328.37,329.1,322.78,322.78,85170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.2441965094131,375.42056306430976,419.4818089950234,466.0687801315664,498.19749596844645,,,,,,,,,,,,511.45619484368933,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,332.49,334.515,323.245,325.01,98685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,357.13503710444155,375.27595174272955,419.29843858099304,465.8669487277963,497.97176281819156,,,,,,,,,,,,511.2194237008594,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,326.63,335.9399,321.62,333.77,130871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,356.98091238485523,375.07708379283537,419.0509393664747,465.5962443219058,497.6697497886902,,,,,,,,,,,,510.90289070996624,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,318.48,325.325,311.77,324.85,154241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,356.74212261670687,374.7977260143165,418.73056339625464,465.25652952531897,497.29524074865077,,,,,,,,,,,,510.5118468914131,"rgba(239, 83, 80, 1.0)"
