date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1225,aVWAP_OB_bull_c0_1211,aVWAP_OB_bull_c0_1159,aVWAP_OB_bull_c0_1128,aVWAP_OB_bull_c0_127,aVWAP_OB_bear_c0_1243,aVWAP_OB_bear_c0_1109,aVWAP_OB_bear_c0_588,aVWAP_OB_bear_c0_258,aVWAP_QQEMOD_bull_dot_c0_950,aVWAP_QQEMOD_bull_dot_c0_1005,aVWAP_QQEMOD_bull_dot_c0_1072,aVWAP_QQEMOD_bull_dot_c0_1093,aVWAP_QQEMOD_bull_dot_c0_1232,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1041,aVWAP_QQEMOD_bear_dot_c0_1088,aVWAP_QQEMOD_bear_dot_c0_1128,aVWAP_QQEMOD_bear_dot_c0_1252,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-07-06 00:00:00+00:00,11.2625695952,11.4378625072,11.1310999112,11.4378625072,1446131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-07 00:00:00+00:00,10.982100936,11.3239221144,10.9119837712,11.2713342408,2204850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-08 00:00:00+00:00,11.1836877848,11.1924524304,10.9271466081,11.0083948728,679389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-09 00:00:00+00:00,11.3852746336,11.4115685704,11.2844812092,11.288863532,984963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-12 00:00:00+00:00,11.3677453424,11.3852746336,11.2143640444,11.2800988864,437139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-13 00:00:00+00:00,11.5693321912,11.595626128,11.3852746336,11.4290978616,360229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-14 00:00:00+00:00,11.2625695952,11.5780968368,11.1661584936,11.5693321912,1120136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-15 00:00:00+00:00,11.1310999112,11.2625695952,11.11357062,11.1223352656,586466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-16 00:00:00+00:00,11.1398645568,11.2362756584,10.9820132896,11.201217076,713158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-19 00:00:00+00:00,10.4036343265,10.806808024,10.3072232249,10.806808024,3131668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-20 00:00:00+00:00,10.5438686561,10.5701625929,10.2371060601,10.3685757441,1388103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-21 00:00:00+00:00,10.9470423536,10.9733362904,10.7366908592,10.7366908592,704807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-22 00:00:00+00:00,11.11357062,11.1749231392,10.9426600308,11.0171595184,590468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-07-23 00:00:00+00:00,11.201217076,11.2055993988,11.0872766832,11.1310999112,353600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-26 00:00:00+00:00,11.245040304,11.2538049496,11.11357062,11.1398645568,309632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-27 00:00:00+00:00,11.201217076,11.2625695952,11.1223352656,11.2362756584,699672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-28 00:00:00+00:00,11.2538049496,11.3151574688,11.2187463672,11.245040304,592031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-07-29 00:00:00+00:00,11.4816857352,11.486068058,11.3589806968,11.376509988,488516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-07-30 00:00:00+00:00,11.464156444,11.5561852228,11.4290978616,11.4904503808,2317693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-02 00:00:00+00:00,11.1398645568,11.4247155388,11.025924164,11.4028039248,2367439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-08-03 00:00:00+00:00,11.0872766832,11.11357062,10.8769251888,10.9207484168,1097241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-04 00:00:00+00:00,10.7454555048,10.9470423536,10.7366908592,10.8243373152,1529144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-05 00:00:00+00:00,10.9470423536,10.9645716448,10.7892787328,10.7892787328,1058309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-06 00:00:00+00:00,10.8593958976,11.0609827464,10.806808024,11.0522181008,770242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-09 00:00:00+00:00,10.6315151121,10.6534267261,10.4737514913,10.6139858209,749924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-10 00:00:00+00:00,10.8856898344,10.938277708,10.7016322768,10.7016322768,389776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-11 00:00:00+00:00,11.0083948728,11.0171595184,10.7016322768,10.762984796,434140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-12 00:00:00+00:00,10.9645716448,11.0215418412,10.8856898344,10.982100936,288237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-13 00:00:00+00:00,10.8155726696,10.9994549343,10.7892787328,10.982100936,334047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-16 00:00:00+00:00,10.7279262136,10.7805140872,10.4825161369,10.5789272385,753153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-17 00:00:00+00:00,10.6227504665,10.762984796,10.5701625929,10.6402797577,694676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-18 00:00:00+00:00,10.3598110985,10.6841029856,10.3335171617,10.6578090489,931971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-19 00:00:00+00:00,10.2020474777,10.2327237373,9.9916959833,10.0968717305,1220152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-20 00:00:00+00:00,9.9128141729,10.0968717305,9.9040495273,10.0004606289,648896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,9.971245143566668,,"rgba(239, 83, 80, 0.5)"
2021-08-23 00:00:00+00:00,10.4649868457,10.5263393649,10.3422818073,10.3422818073,1907281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.32438918223423,,"rgba(239, 83, 80, 0.5)"
2021-08-24 00:00:00+00:00,10.806808024,10.828719638,10.6402797577,10.6578090489,795059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.42740346858364,,"rgba(239, 83, 80, 0.5)"
2021-08-25 00:00:00+00:00,10.9032191256,10.9514246764,10.7542201504,10.806808024,1502172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.564273740049034,,"rgba(239, 83, 80, 0.5)"
2021-08-26 00:00:00+00:00,10.8243373152,10.9032191256,10.7103969224,10.7805140872,795731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.599259882499156,,#000000
2021-08-27 00:00:00+00:00,10.9908655816,11.0215418412,10.938277708,10.9558069992,660152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.639470045606924,,#000000
2021-08-30 00:00:00+00:00,11.0522181008,11.0960413288,10.9295130624,10.9908655816,621994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.674149350081604,,"rgba(38, 166, 154, 0.5)"
2021-08-31 00:00:00+00:00,10.9733362904,11.069747392,10.9645716448,10.9996302272,449371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.694144121063687,,"rgba(38, 166, 154, 0.5)"
2021-09-01 00:00:00+00:00,10.938277708,11.0083948728,10.7805140872,10.806808024,1009373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.720000113810471,,"rgba(38, 166, 154, 0.5)"
2021-09-02 00:00:00+00:00,11.1836877848,11.3063928232,11.1749231392,11.1924524304,530413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.749829479196324,,"rgba(38, 166, 154, 0.5)"
2021-09-03 00:00:00+00:00,11.11357062,11.2537173032,11.0960413288,11.1836877848,734444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.780608302930382,,"rgba(38, 166, 154, 0.5)"
2021-09-07 00:00:00+00:00,10.9558069992,11.0434534552,10.8988368028,10.9470423536,552834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.790650580326323,,"rgba(38, 166, 154, 0.5)"
2021-09-08 00:00:00+00:00,11.0960413288,11.1661584936,11.0434534552,11.157393848,731091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.811451768258898,,"rgba(38, 166, 154, 0.5)"
2021-09-09 00:00:00+00:00,10.8856898344,11.157393848,10.8331019608,10.9207484168,821876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.82174396040782,,"rgba(38, 166, 154, 0.5)"
2021-09-10 00:00:00+00:00,11.1398645568,11.1924524304,11.1048936209,11.1836877848,468878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.834165755227735,,"rgba(38, 166, 154, 1.0)"
2021-09-13 00:00:00+00:00,11.288863532,11.3414514056,11.22312869,11.2800988864,2154410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.90161332220365,,"rgba(38, 166, 154, 1.0)"
2021-09-14 00:00:00+00:00,11.2538049496,11.376509988,11.201217076,11.3677453424,1402966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.934989233648349,,"rgba(38, 166, 154, 1.0)"
2021-09-15 00:00:00+00:00,11.5780968368,11.6657432928,11.5255089632,11.5255089632,1252521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,10.983121209984759,,"rgba(38, 166, 154, 1.0)"
2021-09-16 00:00:00+00:00,11.595626128,11.6219200648,11.4247155388,11.5605675456,888479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.011086950026186,,"rgba(38, 166, 154, 1.0)"
2021-09-17 00:00:00+00:00,11.4992150264,11.529891286,11.3940392792,11.4816857352,1232610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.04089099604495,,"rgba(38, 166, 154, 1.0)"
2021-09-20 00:00:00+00:00,11.3414514056,11.3852746336,11.1836877848,11.33268676,1326677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.057894722283612,,"rgba(38, 166, 154, 1.0)"
2021-09-21 00:00:00+00:00,11.3414514056,11.3677453424,11.1486292024,11.3589806968,521294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.063553362571165,,"rgba(38, 166, 154, 0.75)"
2021-09-22 00:00:00+00:00,11.5518029,11.6043907736,11.4729210896,11.4992150264,731900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.079695413186814,,"rgba(38, 166, 154, 0.75)"
2021-09-23 00:00:00+00:00,11.7533897488,11.7796836856,11.6043907736,11.6043907736,598001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.096635312711872,,"rgba(38, 166, 154, 1.0)"
2021-09-24 00:00:00+00:00,11.8673301416,11.8936240784,11.727095812,11.727095812,339160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.10759360209211,,"rgba(38, 166, 154, 1.0)"
2021-09-27 00:00:00+00:00,12.1039755727,12.1434164779,12.0410454173,12.0864462816,1050341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.151352884525561,,"rgba(38, 166, 154, 1.0)"
2021-09-28 00:00:00+00:00,11.9812705344,12.2442099023,11.9374473064,12.2266806111,1551373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.206766692987363,,"rgba(38, 166, 154, 1.0)"
2021-09-29 00:00:00+00:00,11.9637412432,12.1477988007,11.9549765976,12.0163291168,658828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.227477981428141,,"rgba(38, 166, 154, 1.0)"
2021-09-30 00:00:00+00:00,12.0250937624,12.2091513199,11.7533897488,11.8322715592,2080442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.284533442108534,,"rgba(38, 166, 154, 1.0)"
2021-10-01 00:00:00+00:00,12.1740927375,12.2179159655,11.9725058888,12.033858408,686743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.304557063701132,,"rgba(38, 166, 154, 1.0)"
2021-10-04 00:00:00+00:00,12.4720906879,12.6035603719,12.3756795863,12.3756795863,1538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.364528552799094,,"rgba(38, 166, 154, 1.0)"
2021-10-05 00:00:00+00:00,12.7262654103,12.7525593471,12.6298543087,12.6561482455,811267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.399491770009412,,"rgba(38, 166, 154, 1.0)"
2021-10-06 00:00:00+00:00,12.3756795863,12.5422078527,12.3493856495,12.5422078527,1321394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.441241665327487,,"rgba(38, 166, 154, 0.75)"
2021-10-07 00:00:00+00:00,12.6561482455,12.6649128911,12.2967977759,12.3581502951,1158147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.47916405359523,,"rgba(38, 166, 154, 0.75)"
2021-10-08 00:00:00+00:00,12.6912068279,12.8226765119,12.5991780491,12.7613239927,1564450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.533774355545114,,"rgba(38, 166, 154, 0.75)"
2021-10-11 00:00:00+00:00,12.8489704487,12.9804401327,12.8488828022,12.9103229679,1310951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.582705659194202,,"rgba(38, 166, 154, 0.75)"
2021-10-12 00:00:00+00:00,12.8314411575,12.9804401327,12.7788532839,12.8927936767,853139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.612031527177114,,"rgba(38, 166, 154, 0.75)"
2021-10-13 00:00:00+00:00,12.8489704487,12.9190876135,12.6824421823,12.7437947015,696063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.634124371568342,,"rgba(38, 166, 154, 0.75)"
2021-10-14 00:00:00+00:00,13.0067340695,13.0242633607,12.8621174171,12.9892047783,743361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.659674721142931,,"rgba(38, 166, 154, 0.75)"
2021-10-15 00:00:00+00:00,13.1119098167,13.1732623359,13.0417926519,13.1382037535,627475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.682797433391267,,"rgba(38, 166, 154, 1.0)"
2021-10-18 00:00:00+00:00,13.0856158799,13.3047320199,13.0374103291,13.2696734375,2360342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.765445590855954,,"rgba(38, 166, 154, 1.0)"
2021-10-19 00:00:00+00:00,13.2083209183,13.3047320199,13.0242633607,13.0680865887,881028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.794701974850742,,"rgba(38, 166, 154, 1.0)"
2021-10-20 00:00:00+00:00,13.3573198935,13.3836138303,13.0718553863,13.0943805255,805752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.822123877906611,,"rgba(38, 166, 154, 1.0)"
2021-10-21 00:00:00+00:00,13.2346148551,13.3048196663,12.9541461959,13.2433795007,1495190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.866854435851458,,"rgba(38, 166, 154, 1.0)"
2021-10-22 00:00:00+00:00,13.4362017039,13.4449663495,13.2083209183,13.3310259567,712409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.890239289507772,,"rgba(38, 166, 154, 1.0)"
2021-10-25 00:00:00+00:00,13.3573198935,13.6027299702,13.3485552479,13.541377451,1564184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.941527606448975,,"rgba(38, 166, 154, 0.75)"
2021-10-26 00:00:00+00:00,13.5150835143,13.5501420966,13.3748491847,13.4274370583,819417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,11.967809122934026,,"rgba(38, 166, 154, 0.75)"
2021-10-27 00:00:00+00:00,13.1294391079,13.4537309951,13.1294391079,13.3310259567,1778872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.013212658987426,,"rgba(38, 166, 154, 0.75)"
2021-10-28 00:00:00+00:00,13.2784380831,13.2872027287,13.0330280063,13.1382037535,1253996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.042382185418909,,"rgba(38, 166, 154, 0.75)"
2021-10-29 00:00:00+00:00,13.2609087919,13.3047320199,13.0417926519,13.1382037535,2238133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.091151884020347,,"rgba(38, 166, 154, 0.75)"
2021-11-01 00:00:00+00:00,13.3573198935,13.4800249319,13.3310259567,13.4449663495,888711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.112468482798034,,"rgba(38, 166, 154, 0.75)"
2021-11-02 00:00:00+00:00,13.3222613111,13.3836138303,13.2302325323,13.2872027287,737526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.128593678807492,,"rgba(38, 166, 154, 0.5)"
2021-11-03 00:00:00+00:00,12.7700886383,13.0899982027,12.7437947015,12.9979694239,1767908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.151674391134353,,"rgba(38, 166, 154, 0.5)"
2021-11-04 00:00:00+00:00,12.6473835999,13.2785257295,12.5422078527,13.2609087919,2639219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.181553403013583,,#000000
2021-11-05 00:00:00+00:00,13.0242633607,13.0680865887,12.6912068279,12.7963825751,1013272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.194097090219433,,#000000
2021-11-08 00:00:00+00:00,13.1469683991,13.1557330447,13.0154987151,13.0154987151,704574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.204632394949078,,#000000
2021-11-09 00:00:00+00:00,13.4274370583,13.4449663495,13.1338214307,13.1820269815,971535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.22236251135915,,"rgba(38, 166, 154, 0.5)"
2021-11-10 00:00:00+00:00,12.9892047783,13.4186724127,12.9103229679,13.3660845391,1159860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.238600592046478,,#000000
2021-11-11 00:00:00+00:00,12.9804401327,13.1294391079,12.8840290311,13.0242633607,1070976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.251269754310178,,#000000
2021-11-12 00:00:00+00:00,12.9278522591,13.0417926519,12.8489704487,12.8927936767,1390652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.265864075070512,,#000000
2021-11-15 00:00:00+00:00,12.9453815503,12.9544967817,12.7087361191,12.7437947015,805387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.273187491365002,,#000000
2021-11-16 00:00:00+00:00,12.9366169047,13.0242633607,12.8139118663,12.8927936767,954202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,12.282422254310198,,#000000
