date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,37.15,37.41,36.02,36.21,136688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.86000000000001,#000000
2026-06-05 00:00:00+00:00,35.25,36.78,35.24,36.78,93175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.41276367517464,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,36.27,36.46,35.91,35.97,61066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.37090324443422,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,34.64,35.95,34.22,35.95,119832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93666666666667,35.952490986242616,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,35.61,35.96,34.97,34.97,72624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15427401587896,35.88651172460875,"rgba(239, 83, 80, 0.5)"
