date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1102,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_991,aVWAP_OB_bull_c0_980,aVWAP_OB_bull_c0_955,aVWAP_OB_bear_c0_1244,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_1026,aVWAP_OB_bear_c0_733,aVWAP_OB_bear_c0_518,aVWAP_OB_bear_c0_473,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1086,aVWAP_QQEMOD_bull_dot_c0_1157,aVWAP_QQEMOD_bull_dot_c0_1229,aVWAP_QQEMOD_bull_dot_c0_1242,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1102,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_QQEMOD_bear_dot_c0_1235,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-03-22 00:00:00+00:00,1.7,1.74,1.675,1.69,142728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-03-23 00:00:00+00:00,1.71,1.7379,1.7,1.7,102299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-03-24 00:00:00+00:00,1.77,1.81,1.7325,1.81,268148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-03-27 00:00:00+00:00,1.78,1.7998,1.72,1.75,180009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-28 00:00:00+00:00,1.83,1.83,1.78,1.78,317577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-29 00:00:00+00:00,1.79,1.87,1.775,1.87,164409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,1.79,1.82,1.76,1.82,55693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,1.83,1.84,1.8,1.84,159131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,1.85,1.87,1.82,1.87,81460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,1.83,1.86,1.82,1.83,70686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,1.78,1.8187,1.7601,1.81,171337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-06 00:00:00+00:00,1.82,1.8599,1.78,1.79,168980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-10 00:00:00+00:00,1.86,1.86,1.77,1.82,168064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-11 00:00:00+00:00,1.95,1.98,1.84,1.94,316529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,1.88,1.98,1.88,1.98,156755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,1.91,1.93,1.88,1.88,80727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,1.94,1.98,1.9095,1.91,108544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,1.95,1.98,1.8901,1.98,127193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,1.89,1.96,1.88,1.96,119187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-19 00:00:00+00:00,1.87,1.92,1.86,1.92,118027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-20 00:00:00+00:00,1.79,1.88,1.78,1.88,185801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-04-21 00:00:00+00:00,1.73,1.77,1.71,1.77,128092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000
2023-04-24 00:00:00+00:00,1.8,1.8,1.7301,1.79,141620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-04-25 00:00:00+00:00,1.76,1.82,1.75,1.8,97803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-04-26 00:00:00+00:00,1.7,1.79,1.7,1.79,102831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,1.74,1.74,1.7,1.7,58442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,1.71,1.7392,1.71,1.72,71819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,1.7,1.75,1.7,1.71,62411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-02 00:00:00+00:00,1.73,1.73,1.69,1.69,41428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-03 00:00:00+00:00,1.69,1.75,1.69,1.75,75098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-04 00:00:00+00:00,1.8,1.8,1.69,1.69,123227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-05 00:00:00+00:00,1.78,1.7999,1.71,1.79,107157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-08 00:00:00+00:00,1.7509,1.8,1.7415,1.8,107680,-1.0,1.8,1.7415,1067.0,-1.0,1.8,1.7415,1067.0,,,,,,,,,,,1.7641333333333333,,,,,,,,,,,,,#000000
2023-05-09 00:00:00+00:00,1.73,1.7589,1.73,1.74,56600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.7556922571219868,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-10 00:00:00+00:00,1.69,1.7689,1.68,1.76,100391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.7394862324672264,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-11 00:00:00+00:00,1.64,1.72,1.62,1.7,98242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.7179689915581235,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-12 00:00:00+00:00,1.67,1.68,1.6401,1.68,30033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.713795716799085,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-15 00:00:00+00:00,1.66,1.6716,1.65,1.67,30082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.7100081684112318,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-16 00:00:00+00:00,1.63,1.67,1.61,1.63,94814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.6965797459456744,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-17 00:00:00+00:00,1.65,1.675,1.635,1.67,100560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.68954733134757,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-18 00:00:00+00:00,1.62,1.65,1.611,1.65,45575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.6852541184408494,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-19 00:00:00+00:00,1.62,1.65,1.61,1.61,46814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.6813954413228829,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-22 00:00:00+00:00,1.61,1.6484,1.61,1.64,41105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.678192118502204,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-23 00:00:00+00:00,1.6,1.63,1.58,1.58,59089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.6727378489943296,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-24 00:00:00+00:00,1.55,1.5906,1.5201,1.59,223450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.6469954865538512,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-25 00:00:00+00:00,1.53,1.58,1.5,1.58,351168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.6190336886780219,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-26 00:00:00+00:00,1.54,1.54,1.5,1.5,206047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.607076318788678,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,1.51,1.55,1.51,1.55,144063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.600125707879125,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,1.52,1.53,1.5,1.5,43879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5980678770564638,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,1.55,1.58,1.5,1.5,209310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5923076699941308,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-06-02 00:00:00+00:00,1.62,1.62,1.57,1.57,71634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5926909743225388,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-06-05 00:00:00+00:00,1.55,1.67,1.55,1.67,86300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5925828006734872,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-06-06 00:00:00+00:00,1.58,1.59,1.56,1.5716,27481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.592381638065348,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-06-07 00:00:00+00:00,1.57,1.61,1.56,1.57,56213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5920696005583128,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-06-08 00:00:00+00:00,1.56,1.64,1.56,1.64,50463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5919500700499007,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-06-09 00:00:00+00:00,1.62,1.62,1.55,1.55,107500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5921623520772301,,,,,,,,,,,,,#000000
2023-06-12 00:00:00+00:00,1.6,1.62,1.574,1.62,65292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5923176842306883,,,,,,,,,,,,,#000000
2023-06-13 00:00:00+00:00,1.67,1.67,1.6,1.61,96084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5943656590985653,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-06-14 00:00:00+00:00,1.62,1.69,1.62,1.68,58650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.595466649389941,,,,,,,,,,,,,#000000
2023-06-15 00:00:00+00:00,1.62,1.64,1.6,1.62,59918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5960175296624952,,,,,,,,,,,,,#000000
2023-06-16 00:00:00+00:00,1.64,1.64,1.6,1.62,25105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5963031931436995,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-06-20 00:00:00+00:00,1.59,1.65,1.58,1.65,81189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.596606429764423,,,,,,,,,,,,,#000000
2023-06-21 00:00:00+00:00,1.6,1.6,1.58,1.58,15554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5965881844088807,,,,,,,,,,,,,#000000
2023-06-22 00:00:00+00:00,1.59,1.6,1.56,1.59,81388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.596212519833096,,,,,,,,,,,,,#000000
2023-06-23 00:00:00+00:00,1.55,1.6,1.55,1.6,60386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.595604020519369,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-06-26 00:00:00+00:00,1.5,1.5599,1.5,1.54,73545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5937532280699653,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-06-27 00:00:00+00:00,1.53,1.53,1.5015,1.52,95530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5914966726042796,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-06-28 00:00:00+00:00,1.54,1.55,1.51,1.53,95053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5897669240358383,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-06-29 00:00:00+00:00,1.51,1.5487,1.51,1.54,109809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5875459322193173,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-06-30 00:00:00+00:00,1.53,1.56,1.525,1.56,48254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5868379633002907,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-07-03 00:00:00+00:00,1.5908,1.5999,1.53,1.53,65274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5865846325394997,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-05 00:00:00+00:00,1.52,1.6083,1.52,1.59,83474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5856993429818307,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-06 00:00:00+00:00,1.52,1.57,1.505,1.57,44750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5850177944994965,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-07 00:00:00+00:00,1.51,1.54,1.5,1.54,77983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.58354768378202,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-10 00:00:00+00:00,1.55,1.57,1.5101,1.53,81188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.582667649333584,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-11 00:00:00+00:00,1.51,1.55,1.505,1.55,77730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5814147969864578,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-12 00:00:00+00:00,1.54,1.56,1.52,1.52,112022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.5802241990663313,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-13 00:00:00+00:00,1.69,1.74,1.55,1.59,396666,-1.0,1.74,1.55,1063.0,-1.0,1.74,1.55,1063.0,,,,,,,,,,1.6600000000000001,1.587594770687696,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-07-14 00:00:00+00:00,1.66,1.73,1.62,1.7,94347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.661921476620782,1.5893667046213906,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-07-17 00:00:00+00:00,1.64,1.7,1.62,1.7,92561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.6605593063890212,1.5906882428676707,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-07-18 00:00:00+00:00,1.63,1.66,1.62,1.63,96339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.657173883521372,1.5916561078452112,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-07-19 00:00:00+00:00,1.6,1.67,1.6,1.63,104435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.6526680546560115,1.5923628366672586,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-07-20 00:00:00+00:00,1.64,1.64,1.5697,1.61,112644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.6481344526298265,1.5929315909218764,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-07-21 00:00:00+00:00,1.62,1.63,1.59,1.63,84250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.6451464085991698,1.5932839643238137,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-07-24 00:00:00+00:00,1.595,1.63,1.59,1.61,96040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.6415673447311536,1.5935101844079884,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-07-25 00:00:00+00:00,1.62,1.63,1.57,1.6,83434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.6390586318559692,1.5937272328444183,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-07-26 00:00:00+00:00,1.6,1.62,1.57,1.62,85988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.6361347619536526,1.5937763749029905,,,,,,,,,,,,,#000000
2023-07-27 00:00:00+00:00,1.54,1.59,1.54,1.58,66001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.6321392155383985,1.5933062076788727,,,,,,,,,,,,,#000000
2023-07-28 00:00:00+00:00,1.52,1.5572,1.52,1.53,117844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.623923021534623,1.5919588949833752,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-07-31 00:00:00+00:00,1.6,1.6,1.56,1.59,132690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.620760647945281,1.5918302800839823,,,,,,,,,,,,,#000000
2023-08-01 00:00:00+00:00,1.54,1.6,1.54,1.6,85175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.6176210918697205,1.591341352663365,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-08-02 00:00:00+00:00,1.49,1.58,1.48,1.58,187533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.6073090914570698,1.5888984953355232,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-08-03 00:00:00+00:00,1.45,1.51,1.42,1.5,218763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.591625233990847,1.5841603981552075,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-04 00:00:00+00:00,1.45,1.47,1.41,1.44,181470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5795910814573662,1.5799933496726624,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-07 00:00:00+00:00,1.455,1.51,1.43,1.46,229618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5689202256362174,1.57584330305316,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-08 00:00:00+00:00,1.46,1.54,1.43,1.54,423810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5553896772618754,1.569649621616402,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-09 00:00:00+00:00,1.45,1.49,1.4393,1.45,125506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5514093098304078,1.5676543381774755,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-10 00:00:00+00:00,1.43,1.51,1.4,1.49,243911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.543570191432509,1.563530319501183,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-11 00:00:00+00:00,1.45,1.45,1.38,1.43,125084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5392491838964601,1.5611789981934174,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-14 00:00:00+00:00,1.43,1.45,1.4077,1.43,88512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.536445041732647,1.559594208950693,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-15 00:00:00+00:00,1.45,1.45,1.38,1.44,76179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5340885249286142,1.5582341489566838,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-16 00:00:00+00:00,1.4,1.43,1.38,1.38,99560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5305203499471907,1.5561901646173932,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-17 00:00:00+00:00,1.41,1.47,1.4,1.41,99822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5277545071005976,1.5544989228613468,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-08-18 00:00:00+00:00,1.44,1.44,1.42,1.43,60794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5262474771697168,1.5535429822570386,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-08-21 00:00:00+00:00,1.45,1.45,1.43,1.45,42688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5253285395437743,1.5529358028445255,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-08-22 00:00:00+00:00,1.43,1.5,1.41,1.5,82899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5236711787137052,1.5518108709219183,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-08-23 00:00:00+00:00,1.54,1.54,1.4,1.4,272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5217090756877976,1.549847518125748,,,,,,,,,,,,,#000000
2023-08-24 00:00:00+00:00,1.47,1.56,1.47,1.51,86452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5212719085610427,1.5493213216439254,,,,,,,,,,,,,#000000
2023-08-25 00:00:00+00:00,1.52,1.52,1.44,1.49,70897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.52081801945443,1.5488408047537525,,,,,,,,,,,,,#000000
2023-08-28 00:00:00+00:00,1.45,1.53,1.45,1.51,116660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5196684735381316,1.5478357281880686,,,,,,,,,,,,,#000000
2023-08-29 00:00:00+00:00,1.4802,1.51,1.4501,1.47,67515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5190810995721118,1.5472941918846845,,,,,,,,,,,,,#000000
2023-08-30 00:00:00+00:00,1.5,1.54,1.495,1.52,32213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5190289549986276,1.5471588061667008,,,,,,,,,,,,,#000000
2023-08-31 00:00:00+00:00,1.47,1.52,1.47,1.52,68694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5185507731745513,1.5466725460675548,,,,,,,,,,,,,#000000
2023-09-01 00:00:00+00:00,1.475,1.52,1.47,1.52,57458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.5181818731945242,1.5462829166795984,,,,,,,,,,,,,#000000
2023-09-05 00:00:00+00:00,1.455,1.52,1.4391,1.52,96683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.517239535678895,1.545450360813821,,,,,,,,,,,,,#000000
