date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,12.53,12.77,12.3,12.46,5987148,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,11.15,12.21,11.09,12.16,4527138,"rgba(239, 83, 80, 0.5)",0.0,,False,False,False,True,False
2026-06-08 00:00:00+00:00,11.49,11.65,11.31,11.39,2864223,"rgba(239, 83, 80, 0.5)",7.107563664006084,-64.21512732801217,False,False,False,True,True
2026-06-09 00:00:00+00:00,11.35,11.96,11.005,11.77,4067219,"rgba(239, 83, 80, 0.5)",11.219953537606774,-59.85313963854436,False,False,False,True,True
2026-06-10 00:00:00+00:00,11.1,11.42,11.01,11.07,2563834,"rgba(239, 83, 80, 0.5)",13.005606357104368,-57.45759570475965,False,False,False,True,True
