date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,88.76,90.15,88.66,89.34,1253238,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,92.64,93.45,88.87,88.87,713828,"rgba(38, 166, 154, 0.5)",100.0,,False,False,True,False,False
2026-06-08 00:00:00+00:00,92.36,92.9,91.51,91.61,761562,"rgba(38, 166, 154, 0.5)",97.54855141674625,40.194205666985,False,False,True,False,True
2026-06-09 00:00:00+00:00,94.16,95.7,92.38,92.41,663188,"rgba(38, 166, 154, 0.5)",96.75296662676789,40.194205666985,False,False,True,False,True
2026-06-10 00:00:00+00:00,93.75,94.59,93.27,94.27,609389,"rgba(38, 166, 154, 0.5)",93.71809551846533,40.194205666985,False,False,True,False,True
