date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1118,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1045,aVWAP_OB_bull_c0_1031,aVWAP_OB_bull_c0_1023,aVWAP_OB_bull_c0_979,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_895,aVWAP_OB_bull_c0_761,aVWAP_OB_bull_c0_691,aVWAP_OB_bull_c0_431,aVWAP_OB_bull_c0_378,aVWAP_OB_bull_c0_357,aVWAP_OB_bull_c0_347,aVWAP_OB_bull_c0_319,aVWAP_OB_bear_c0_1240,aVWAP_OB_bear_c0_1178,aVWAP_OB_bear_c0_976,aVWAP_OB_bear_c0_951,aVWAP_OB_bear_c0_873,aVWAP_OB_bear_c0_754,aVWAP_OB_bear_c0_658,aVWAP_OB_bear_c0_267,aVWAP_QQEMOD_bull_dot_c0_1038,aVWAP_QQEMOD_bull_dot_c0_1075,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1228,aVWAP_QQEMOD_bear_dot_c0_1045,aVWAP_QQEMOD_bear_dot_c0_1094,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1222,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-01-09 00:00:00+00:00,41.4314321031,42.2724283368,41.4314321031,42.1174469537,2302907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,39.50135761350655,38.29655537063372,37.16987715169707,34.57532493920794,,,,,,,,,,,,,,,,,,,34.57532493920794,,"rgba(38, 166, 154, 1.0)"
2023-01-10 00:00:00+00:00,41.9918386007,42.0787982297,41.4121077411,41.547378275,2233919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,39.657473317054865,38.39698964956251,37.26706762038477,34.66288782120701,,,,,,,,,,,,,,,,,,,34.66288782120701,,"rgba(38, 166, 154, 1.0)"
2023-01-11 00:00:00+00:00,41.7985949809,42.3783258405,41.2720061167,42.1850822206,1875785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,39.77263859583139,38.476749772697005,37.34540388239375,34.73468303716304,,,,,,,,,,,,,,,,,,,34.73468303716304,,"rgba(38, 166, 154, 1.0)"
2023-01-12 00:00:00+00:00,42.5619072794,42.7116710848,41.5811959085,42.4169745645,2368194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,39.93116387899758,38.58569097178089,37.450503840676824,34.82915617680935,,,,,,,,,,,,,,,,,,,34.82915617680935,,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,43.0256919671,43.24792213,42.5039341934,42.5135963744,2211588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,40.09781240287194,38.69862314863652,37.5571809535293,34.92267450843172,,,,,,,,,,,,,,,,,,,34.92267450843172,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,42.5812316414,42.8807592522,42.3783258405,42.5329207364,2084469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,40.22318030277892,38.79233450714904,37.64835629790698,35.00549684469606,,,,,,,,,,,,,,,,,,,35.00549684469606,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,42.5135963744,43.276908673,42.4556232885,42.9967054241,1741668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,40.32413926544012,38.86991413625836,37.72406116283287,35.0745492422838,,,,,,,,,,,,,,,,,,,35.0745492422838,,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,43.4411657499,43.5957606458,42.5232585554,42.5715694604,2222062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,40.463051004556675,38.975273514956015,37.82558585679366,35.16580759031765,,,,,,,,,,,,,,,,,,,35.16580759031765,,"rgba(38, 166, 154, 1.0)"
2023-01-20 00:00:00+00:00,43.6923824557,43.7117068177,42.8517727092,43.0160297861,2501255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,40.616133445987025,39.09408305689007,37.94019635813148,35.269006220770294,,,,,,,,,,,,,,,,,,,35.269006220770294,,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,43.8566395326,43.9242747996,42.9580567002,43.0353541481,2265182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,40.74891262163692,39.200133639115535,38.042944504537985,35.36206590727715,,,,,,,,,,,,,,,,,,,35.36206590727715,,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,44.1754915054,44.2382956819,39.933794049,39.933794049,1784021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,40.81822745397917,39.26562028613491,38.10999250169011,35.42693547739456,,,,,,,,,,,,,,,,,,,35.42693547739456,,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,44.890492899,44.958128166,43.8807949851,43.9725857046,3377698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.04605410626671,39.443279557203674,38.27866940309628,35.57590615448938,,,,,,,,,,,,,,,,,,,35.57590615448938,,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,44.4170460303,44.851844175,44.1004163591,44.7165736411,2144777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.17246375724766,39.54755157808422,38.379326879001525,35.666779165627275,,,,,,,,,,,,,,,,,,,35.666779165627275,,"rgba(38, 166, 154, 1.0)"
2023-01-27 00:00:00+00:00,44.1175184195,44.2914376774,43.528028757,44.0015722475,1775712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.256026049809186,39.6225715746828,38.453859753115374,35.73660874245026,,,,,,,,,,,,,,,,,,,35.73660874245026,,"rgba(38, 166, 154, 0.75)"
2023-01-30 00:00:00+00:00,43.6150850078,44.1851536864,43.6054228268,44.1175184195,1216589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.30692120636327,39.67048973844418,38.50218878485644,35.782763964340475,,,,,,,,,,,,,,,,,,,35.782763964340475,,"rgba(38, 166, 154, 0.75)"
2023-01-31 00:00:00+00:00,44.1948158674,44.2721133154,43.189949044,43.3155573969,1696813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.376871574966195,39.73683451156554,38.569196472920275,35.84692589255616,,,,,,,,,,,,,,,,,,,35.84692589255616,,"rgba(38, 166, 154, 0.75)"
2023-02-01 00:00:00+00:00,44.2431267724,44.6489383741,43.3880237544,43.9725857046,2539400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.48284856792499,39.83709305264386,38.670217861257484,35.94350564693921,,,,,,,,,,,,,,,,,,,35.94350564693921,,"rgba(38, 166, 154, 0.75)"
2023-02-02 00:00:00+00:00,43.238259949,44.4170460303,43.0643406911,44.2141402294,2936316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.57307533154416,39.93393598291453,38.771747374702194,36.04544868786515,,,,,,,,,,,,,,,,,,,36.04544868786515,,"rgba(38, 166, 154, 0.5)"
2023-02-03 00:00:00+00:00,42.4942720124,42.7938962451,41.8372437048,42.2817040306,3612827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.61352289607038,40.00938615775206,38.86127553595551,36.14782386343544,,,,,,,,,,,,,,,,,,,36.14782386343544,,"rgba(38, 166, 154, 0.5)"
2023-02-06 00:00:00+00:00,42.2044065826,42.6392047274,42.033385979,42.1657578586,2472746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.636170779838,40.05667879291706,38.91864562281105,36.21509838484016,,,,,,,,,,,,,,,,,,,36.21509838484016,,#000000
2023-02-07 00:00:00+00:00,42.5522450984,42.9918743336,41.9435276958,42.2237309446,1844802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.65705050932451,40.09380285215521,38.96272052659597,36.265986283626056,,,,,,,,,,,,,,,,,,,36.265986283626056,,#000000
2023-02-08 00:00:00+00:00,42.1850822206,42.7551508993,42.1077847727,42.5715694604,1203068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.66784432882874,40.115969926509756,38.98971499734553,36.297960170848086,,,,,,,,,,,,,,,,,,,36.297960170848086,,"rgba(239, 83, 80, 1.0)"
2023-02-09 00:00:00+00:00,41.7502840759,42.9580567002,41.4314321031,42.6875156323,1816003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.67655316897598,40.14419184611605,39.026057806969895,36.34320940496499,,,,,,,,,,,,,,,,,,,36.34320940496499,,"rgba(239, 83, 80, 1.0)"
2023-02-10 00:00:00+00:00,41.644000085,41.9918386007,41.2864993882,41.59568918,1301666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.67597312582221,40.15971027791358,39.0481512754945,36.372930385346514,,,,,,,,,,,,,,,,,,,36.372930385346514,,"rgba(239, 83, 80, 1.0)"
2023-02-13 00:00:00+00:00,41.576364818,41.7889327999,41.1995397592,41.4410942841,1414283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.67330083234902,40.17488297692415,39.07065277105252,36.404125025186204,,,,,,,,,,,,,,,,,,,36.404125025186204,,"rgba(239, 83, 80, 1.0)"
2023-02-14 00:00:00+00:00,41.7212975329,41.8952167908,40.8420390624,41.3251481121,1803606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.66925897717549,40.19325250284002,39.09835501434974,36.44309106429495,,,,,,,,,,,,,,,,,,,36.44309106429495,,"rgba(239, 83, 80, 1.0)"
2023-02-15 00:00:00+00:00,40.9773095964,40.9966339583,40.3202812887,40.7164307095,2479531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.64317314181449,40.204050591007345,39.12421998742004,36.4881696392741,,,,,,,,,,,,,,,,,,,36.4881696392741,,"rgba(239, 83, 80, 1.0)"
2023-02-16 00:00:00+00:00,40.9386608724,41.2430195737,39.9125372508,40.6198088996,2177058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.61983284955417,40.212112537555505,39.14538030162655,36.526375828184776,,,,,,,,,,,,,,,,,,,36.526375828184776,,"rgba(239, 83, 80, 1.0)"
2023-02-17 00:00:00+00:00,40.8517012434,41.0352826823,39.933794049,40.2816325648,1987278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.597502027817704,40.21790752487817,39.163100210333006,36.559902158856026,,,,,,,,,,,,,,,,,,,36.559902158856026,,"rgba(239, 83, 80, 1.0)"
2023-02-21 00:00:00+00:00,40.5135249086,41.0062961393,40.1753485738,40.6681198045,2219354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.572693151879875,40.22350617409647,39.181829040591474,36.5963177840823,,,,,,,,,,,,,,,,,,,36.5963177840823,,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,39.6342664382,40.2043351168,38.8757852301,40.1173754879,4136113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.486914900229905,40.204480104280414,39.19129398052079,36.64589076571577,,,,,,,,,,,,,,,,,,,36.64589076571577,,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,39.4120362753,39.7502126101,39.127001936,39.6149420762,2023193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.44466920248808,40.19357794439117,39.1940941577344,36.668397053200444,,,,,,,,,,,,,,,,,,,36.668397053200444,,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,39.1028464835,39.1221708455,38.6197374338,38.8033188727,2092564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.39274805414702,40.175712599254574,39.191144088081124,36.687302578613725,,,,,,,,,,,,,,,,,,,36.687302578613725,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,39.7791991531,39.875820963,39.1114458246,39.1414952075,1716518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.36248808164245,40.168886475973686,39.19502043122587,36.70690602985561,,,,,,,,,,,,,,,,,,,36.70690602985561,,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,40.2429838408,40.6584576235,39.4103937045,39.7598747911,3163295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.32474936059626,40.16752371510292,39.21105945457212,36.748681850051526,,,,,,,,,,,,,,,,,,,36.748681850051526,,"rgba(239, 83, 80, 0.75)"
2023-03-01 00:00:00+00:00,40.2043351168,40.9966339583,40.1656863928,40.5908223566,2808328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.302210315369564,40.17279145769574,39.23025495802849,36.788715401655445,,,,,,,,,,,,,,,,,,,36.788715401655445,,"rgba(239, 83, 80, 0.75)"
2023-03-02 00:00:00+00:00,40.2043351168,40.2719703838,39.7212260671,39.8081856961,2059512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.279137559646315,40.171376019171824,39.239601079939725,36.814466787331824,,,,,,,,,,,,,,,,,,,36.814466787331824,,"rgba(239, 83, 80, 0.75)"
2023-03-03 00:00:00+00:00,40.4748761847,40.8323768814,40.0883889449,40.6777819855,1767615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.26630662373635,40.17467626179951,39.25125484366305,36.83892322040064,,,,,,,,,,,,,,,,,,,36.83892322040064,,"rgba(239, 83, 80, 0.75)"
2023-03-06 00:00:00+00:00,39.856496601,40.4169030987,39.6197731667,40.0883889449,1599205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.24799934784075,40.17256095900389,39.25733733762186,36.857751845983,,,,,,,,,,,,,,,,,,,36.857751845983,,"rgba(239, 83, 80, 0.75)"
2023-03-07 00:00:00+00:00,37.5568975244,39.6052798952,37.368484995,39.4410228183,3232756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,41.16311406139844,40.13278878401909,39.2390243777192,36.87362287135066,,,,,,,,,,,,,,,,,,,36.87362287135066,,"rgba(239, 83, 80, 1.0)"
2023-03-08 00:00:00+00:00,37.4119648095,38.0303443931,37.0979439272,37.7887898683,2720787,1.0,38.030346,37.097942,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.513417709933336,41.080142736029096,40.089578762628996,39.21475459658032,36.88003647834236,,,,,,,,,,,,,,,,,,,36.88003647834236,,"rgba(239, 83, 80, 1.0)"
2023-03-09 00:00:00+00:00,37.7404789633,38.281561099,37.5375731624,37.7501411443,2365875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,37.67145707933521,41.017588356856024,40.05795280097727,39.198304221171476,36.88844611790552,,,,,,,,,,,,,,,,,,,36.88844611790552,,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,39.1028464835,40.3879165557,38.1076418411,38.184939289,3519711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,38.29636119148379,40.966625079836454,40.04026373924259,39.19832477536309,36.917779438253326,,,,,,,,,,,,,,,,,,,36.917779438253326,,"rgba(239, 83, 80, 0.75)"
2023-03-13 00:00:00+00:00,41.8082571619,42.0111629627,40.3879165557,40.6294710806,4997383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,39.43739115558256,40.983306334884695,40.07898235624362,39.25223087544628,36.99716945175247,,,,,,,,,,,,,,,,,,,36.99716945175247,,"rgba(239, 83, 80, 0.75)"
2023-03-14 00:00:00+00:00,42.4169745645,42.5425829174,41.3734590171,41.8082571619,3118970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,39.93604926495827,41.00961690299456,40.11440207675082,39.29521142619906,37.05305237581225,,,,,,,,,,,,,,,,,,,37.05305237581225,,#000000
2023-03-15 00:00:00+00:00,42.4942720124,43.3155573969,41.644000085,43.15130032,3570483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,40.38445504331839,41.0479872242539,40.16077217718784,39.34917559915412,37.120160216503656,,,,,,,,,,,,,,,,,,,37.120160216503656,,"rgba(38, 166, 154, 0.5)"
2023-03-16 00:00:00+00:00,41.9145411528,42.6585290893,40.9483230534,42.5715694604,3252307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,40.585571448086625,41.066330882505206,40.19018080606036,39.38698876779904,37.172692117247934,,,,,,,,,,,,,,,,,,,37.172692117247934,,"rgba(38, 166, 154, 0.5)"
2023-03-17 00:00:00+00:00,43.7696799037,44.1851536864,42.1560956776,42.5039341934,7379781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,41.25010051805718,41.18130442927119,40.31169359159256,39.51960927062758,37.325342884411185,,,,,,,,,,,,,,,,,,,37.325342884411185,,"rgba(38, 166, 154, 1.0)"
2023-03-20 00:00:00+00:00,44.5233300212,45.0740743379,44.1175184195,44.2527889534,3324253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,41.57248842290236,41.25583914380328,40.3837745671528,39.594257084667014,37.40485788471629,,,,,,,,,,,,,,,,,,,37.40485788471629,,"rgba(38, 166, 154, 1.0)"
2023-03-21 00:00:00+00:00,43.5281253788,44.0208966095,43.0933272341,43.6633959127,2129044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,41.688072316664226,41.287657292575446,40.4176915937533,39.63131654185585,37.44772592314259,,,,,,,,,,,,,,,,,,,37.44772592314259,,"rgba(38, 166, 154, 1.0)"
2023-03-22 00:00:00+00:00,44.3687351253,45.0644121569,43.4315035689,43.6537337317,2648027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,41.86449684478181,41.33859486398119,40.46862244298585,39.684988980653884,37.506590441054904,,,,,,,,,,,,,,,,,,,37.506590441054904,,"rgba(38, 166, 154, 1.0)"
2023-03-23 00:00:00+00:00,45.1320474239,45.8008857555,44.4825957105,44.6861552027,2727108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.07833610351197,41.403887257862564,40.53106079762419,39.74896051124999,37.57363261895576,,,,,,,,,,,,,,,,,,,37.57363261895576,,"rgba(38, 166, 154, 1.0)"
2023-03-24 00:00:00+00:00,45.6070195724,45.9268987745,45.0835808781,45.5682463358,2478803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.272281965396665,41.46747930540621,40.59119368168378,39.810045909885226,37.63673053371731,,,,,,,,,,,,,,,,,,,37.63673053371731,,"rgba(38, 166, 154, 1.0)"
2023-03-27 00:00:00+00:00,45.5391664083,45.8105790647,44.2984228366,44.4438224739,1894274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.39317294603627,41.51101958911706,40.63324420186813,39.853280743857596,37.68233532036639,,,,,,,,,,,,,,,,,,,37.68233532036639,,"rgba(38, 166, 154, 1.0)"
2023-03-28 00:00:00+00:00,46.644203652,46.7799099801,45.3730230894,45.8493523013,2280743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.57562934117566,41.576596260543475,40.69423668797917,39.9144384687468,37.74407106082583,,,,,,,,,,,,,,,,,,,37.74407106082583,,"rgba(38, 166, 154, 1.0)"
2023-03-29 00:00:00+00:00,46.644203652,46.9834694724,46.0626051027,46.1013783393,2039992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.73688741787867,41.63736480620651,40.75053840560056,39.97067870421302,37.800445526529,,,,,,,,,,,,,,,,,,,37.800445526529,,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,46.6732835794,47.0125493998,46.2758579041,46.9640828541,2167052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,42.898218388635335,41.701472918219956,40.81008821599191,40.03019464204433,37.86015731585862,,,,,,,,,,,,,,,,,,,37.86015731585862,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,46.6829768886,47.022242709,46.3243244499,46.6248170337,2108193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,43.043777092438376,41.76256447226255,40.867098700314784,40.087279859061596,37.91762682351719,,,,,,,,,,,,,,,,,,,37.91762682351719,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,47.6910810407,47.962493697,46.2758579041,46.7217501252,2771926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,43.24945044156801,41.85070531519795,40.948383056152295,40.16793388260769,37.99744095196585,,,,,,,,,,,,,,,,,,,37.99744095196585,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,48.4859323913,48.5150123188,47.1676423463,47.5456814034,2741101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,43.468186996095724,41.946700288001225,41.03596867444979,40.254091125763956,38.0812645872154,,,,,,,,,,,,,,,,,,,38.0812645872154,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,48.1951331167,49.0966108681,47.6038412583,48.9996777765,2361742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,43.65043085852566,42.03024679531765,41.112265652551436,40.32908843758758,38.15410244504011,,,,,,,,,,,,,,,,,,,38.15410244504011,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,48.0497334794,48.2242130442,47.4342083481,47.8558672963,5226344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,43.978101742010594,42.19634140985603,41.2665425987001,40.4821799034394,38.30550501318313,,,,,,,,,,,,,,,,,,,38.30550501318313,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,47.2645754379,47.5437427415,46.9253096175,47.4099750752,1584509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.05267058871018,42.239261421561025,41.30743793021634,40.52336960994324,38.34739764739227,,,,,,,,,,,,,,,,,,,38.34739764739227,,"rgba(38, 166, 154, 0.75)"
2023-04-11 00:00:00+00:00,48.0303468611,48.4180792273,47.4972148576,47.6426144949,1871214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.155819175123746,42.29634657410949,41.36092725053593,40.57663662244584,38.40042587272651,,,,,,,,,,,,,,,,,,,38.40042587272651,,"rgba(38, 166, 154, 0.75)"
2023-04-12 00:00:00+00:00,49.2129305779,49.2613971237,48.1854398076,48.8251982118,2756746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.33196951328674,42.391467000791614,41.44874303311754,40.66315980466699,38.48477124045305,,,,,,,,,,,,,,,,,,,38.48477124045305,,"rgba(38, 166, 154, 0.75)"
2023-04-13 00:00:00+00:00,50.6281537145,51.1418990997,49.8381490184,49.9496220737,2848471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.561822274799596,42.511148788300204,41.5570045053182,40.768246245473065,38.58410545586688,,,,,,,,,,,,,,,,,,,38.58410545586688,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,49.3292502878,50.2985812033,48.6604119561,49.6297428716,2473780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.71355566435515,42.5983249099667,41.637621128366725,40.847575115673,38.66118844474497,,,,,,,,,,,,,,,,,,,38.66118844474497,,"rgba(38, 166, 154, 0.75)"
2023-04-17 00:00:00+00:00,48.1951331167,49.0675309406,47.9915736245,48.9415179216,1898980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.80012992008104,42.65407987491983,41.6905063860028,40.900431334519965,38.71413336474368,,,,,,,,,,,,,,,,,,,38.71413336474368,,"rgba(38, 166, 154, 0.75)"
2023-04-18 00:00:00+00:00,48.4859323913,49.2904770512,48.1272799526,48.3696126815,1921545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.88871024937152,42.71149885976199,41.74488208758174,40.95468831269147,38.76830792150109,,,,,,,,,,,,,,,,,,,38.76830792150109,,"rgba(38, 166, 154, 0.75)"
2023-04-19 00:00:00+00:00,47.6716944224,48.2931324723,47.3130419836,47.4875215484,1873674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,44.95194777717586,42.75831732266747,41.79045685849481,41.00091891107484,38.815930076234125,,,,,,,,,,,,,,,,,,,38.815930076234125,,"rgba(38, 166, 154, 0.75)"
2023-04-20 00:00:00+00:00,47.8558672963,48.3502260632,47.400281766,47.6038412583,1785752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,45.011929878263544,42.80309709957383,41.834039963282144,41.045103732563454,38.86140040274716,,,,,,,,,,,,,,,,,,,38.86140040274716,,"rgba(38, 166, 154, 0.75)"
2023-04-21 00:00:00+00:00,47.6038412583,47.8994871875,47.1093855583,47.4681349301,1523682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,45.055480991307,42.83823135604218,41.868721766395744,41.08054884455207,38.89842464937096,,,,,,,,,,,,,,,,,,,38.89842464937096,,"rgba(38, 166, 154, 0.75)"
2023-04-24 00:00:00+00:00,47.8461739871,48.0497334794,47.1191758005,47.6813877315,1333506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,45.094376212054826,42.869420722653494,41.89944054155698,41.11189165817789,38.93106849397648,,,,,,,,,,,,,,,,,,,38.93106849397648,,"rgba(38, 166, 154, 0.5)"
2023-04-25 00:00:00+00:00,48.0303468611,48.1466665709,47.216011959,47.7783208231,1895816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,45.1503306750937,42.91422056773977,41.94349810066424,41.15678732532139,38.97772445980693,,,,,,,,,,,,,,,,,,,38.97772445980693,,"rgba(38, 166, 154, 0.5)"
2023-04-26 00:00:00+00:00,47.2645754379,48.6313320287,46.9931627815,48.466545773,1564434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,45.19196829180522,42.94932999317655,41.97833281201935,41.19245808391457,39.015130684152545,,,,,,,,,,,,,,,,,,,39.015130684152545,,#000000
2023-04-27 00:00:00+00:00,48.3696126815,48.4568524639,46.7217501252,46.9834694724,2118171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,45.251049415565866,42.99823452405383,42.0266302911168,41.2417599937484,39.06654320683524,,,,,,,,,,,,,,,,,,,39.06654320683524,,"rgba(38, 166, 154, 0.5)"
