date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,6.74,6.86,6.47,6.52,956252,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,6.18,6.655,6.12,6.39,780950,"rgba(239, 83, 80, 0.5)",0.0,,False,False,False,True,False
2026-06-08 00:00:00+00:00,6.13,6.4,6.11,6.29,544462,"rgba(239, 83, 80, 0.5)",0.0,-50.0,False,False,False,True,True
2026-06-09 00:00:00+00:00,5.97,6.315,5.75,6.23,779625,"rgba(239, 83, 80, 0.5)",0.0,-50.0,False,False,False,True,True
2026-06-10 00:00:00+00:00,5.59,5.93,5.58,5.9,656029,"rgba(239, 83, 80, 0.5)",0.0,-50.0,False,False,False,True,True
