date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1220,aVWAP_OB_bull_c0_1203,aVWAP_OB_bear_c0_1245,aVWAP_OB_bear_c0_1240,aVWAP_OB_bear_c0_1152,aVWAP_OB_bear_c0_1024,aVWAP_OB_bear_c0_69,aVWAP_QQEMOD_bull_dot_c0_1074,aVWAP_QQEMOD_bull_dot_c0_1085,aVWAP_QQEMOD_bull_dot_c0_1125,aVWAP_QQEMOD_bull_dot_c0_1141,aVWAP_QQEMOD_bull_dot_c0_1222,aVWAP_QQEMOD_bear_dot_c0_1084,aVWAP_QQEMOD_bear_dot_c0_1120,aVWAP_QQEMOD_bear_dot_c0_1135,aVWAP_QQEMOD_bear_dot_c0_1173,aVWAP_QQEMOD_bear_dot_c0_1251,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-08-30 00:00:00+00:00,19.5,19.789,19.5,19.701,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.884621044420545,,,,,,,,,,,,20.493225663980173,#000000
2022-08-31 00:00:00+00:00,19.5,19.5,19.5,19.5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.884606449273523,,,,,,,,,,,,20.49319019332411,#000000
2022-09-01 00:00:00+00:00,19.5,19.6,19.5,19.5,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.884402179409378,,,,,,,,,,,,20.49266487011698,#000000
2022-09-02 00:00:00+00:00,19.5,20.8,19.5,20.6,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.884618337423696,,,,,,,,,,,,20.49033876770811,#000000
2022-09-06 00:00:00+00:00,19.5,19.5,19.5,19.5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.884463497175634,,,,,,,,,,,,20.48996343057018,#000000
2022-09-07 00:00:00+00:00,19.5,19.5,19.5,19.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.884458660426727,,,,,,,,,,,,20.48995170586887,#000000
2022-09-08 00:00:00+00:00,19.5,19.5,19.5,19.5,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.88398524866182,,,,,,,,,,,,20.48880403082066,#000000
2022-09-09 00:00:00+00:00,19.8,19.8,19.8,19.8,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.883832511820994,,,,,,,,,,,,20.487624530077024,#000000
2022-09-12 00:00:00+00:00,19.2,19.2,19.2,19.2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.883686738225403,,,,,,,,,,,,20.487366074731764,#000000
2022-09-13 00:00:00+00:00,19.2,19.2,19.2,19.2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.883669592476483,,,,,,,,,,,,20.487335675041702,"rgba(239, 83, 80, 1.0)"
2022-09-14 00:00:00+00:00,20.0,20.0,20.0,20.0,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.88371479424925,,,,,,,,,,,,20.487157368174632,#000000
2022-09-15 00:00:00+00:00,17.0,18.9,16.7,18.9,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.88144852947314,,,,,,,,,,,,20.484475366727967,"rgba(239, 83, 80, 1.0)"
2022-09-16 00:00:00+00:00,16.2,16.2,16.2,16.2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.880849327874525,,,,,,,,,,,,20.483818680217393,"rgba(239, 83, 80, 1.0)"
2022-09-19 00:00:00+00:00,16.2,16.2,16.2,16.2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.879789679658877,,,,,,,,,,,,20.482657343234308,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,16.2,16.2,16.2,16.2,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.87813232411693,,,,,,,,,,,,20.48084086196332,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,16.2,16.2,16.2,16.2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.877212215968306,,,,,,,,,,,,20.479832371372016,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,16.2,16.2,16.2,16.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.87698226085506,,,,,,,,,,,,20.47958032296438,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,17.9,19.6,16.1,16.473,589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.862281278969665,,,,,,,,,,,,20.46157814559206,"rgba(239, 83, 80, 0.75)"
2022-09-26 00:00:00+00:00,19.1,19.2,18.8,18.8,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.858847784962716,,,,,,,,,,,,20.456003289639757,"rgba(239, 83, 80, 0.75)"
2022-09-27 00:00:00+00:00,18.45,19.0,18.45,19.0,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.851872136575604,,,,,,,,,,,,20.446223294857518,"rgba(239, 83, 80, 0.75)"
2022-09-28 00:00:00+00:00,17.0,17.009,16.9,16.9,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.847803074014507,,,,,,,,,,,,20.441596094271404,"rgba(239, 83, 80, 0.75)"
2022-09-29 00:00:00+00:00,17.75,17.9,16.5,16.5,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.83602993760792,,,,,,,,,,,,20.427818866127446,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,18.5,18.5,17.5,17.5,659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.82269639747738,,,,,,,,,,,,20.410780007546897,#000000
2022-10-03 00:00:00+00:00,18.5,18.5,18.5,18.5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.822471997027012,,,,,,,,,,,,20.410474167400263,#000000
2022-10-04 00:00:00+00:00,17.9,18.0,17.725,18.0,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.81623809178685,,,,,,,,,,,,20.402815608899818,#000000
2022-10-05 00:00:00+00:00,16.1,19.2,16.1,18.0,948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.785863408730815,,,,,,,,,,,,20.367864445196197,"rgba(239, 83, 80, 0.75)"
2022-10-06 00:00:00+00:00,16.3,17.1,16.3,17.1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.784326322407104,,,,,,,,,,,,20.366150649984956,"rgba(239, 83, 80, 1.0)"
2022-10-07 00:00:00+00:00,13.5,16.9,13.2,16.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.77806574941777,,,,,,,,,,,,20.359583641071815,"rgba(239, 83, 80, 1.0)"
2022-10-10 00:00:00+00:00,16.5,16.95,15.0,15.0,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.76213126948704,,,,,,,,,,,,20.342120405875082,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,16.7,17.0,16.644,17.0,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.756798009360736,,,,,,,,,,,,20.336102129294858,"rgba(239, 83, 80, 0.75)"
2022-10-12 00:00:00+00:00,16.9,16.9,16.9,16.9,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.754498040562133,,,,,,,,,,,,20.33348880239497,"rgba(239, 83, 80, 0.75)"
2022-10-13 00:00:00+00:00,16.6,17.0,15.7,17.0,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.744618638965935,,,,,,,,,,,,20.322527077919407,"rgba(239, 83, 80, 0.5)"
2022-10-14 00:00:00+00:00,16.2,16.5,15.4,15.8,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.73265365321786,,,,,,,,,,,,20.309459428105466,"rgba(239, 83, 80, 0.5)"
2022-10-17 00:00:00+00:00,17.0,17.4,15.691,16.0,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.725775660742087,,,,,,,,,,,,20.3017237114622,#000000
2022-10-18 00:00:00+00:00,16.8,17.0,16.61,17.0,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.71957904088031,,,,,,,,,,,,20.29471213278852,#000000
2022-10-19 00:00:00+00:00,15.8,16.1,15.1,15.9,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.70684742853138,,,,,,,,,,,,20.28096768898995,"rgba(239, 83, 80, 0.5)"
2022-10-20 00:00:00+00:00,14.7,14.7,13.0,13.0,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.688553192727603,,,,,,,,,,,,20.261887423875542,"rgba(239, 83, 80, 1.0)"
2022-10-21 00:00:00+00:00,15.0,15.5,15.0,15.4,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.675956531327614,,,,,,,,,,,,20.2484642297841,"rgba(239, 83, 80, 1.0)"
2022-10-24 00:00:00+00:00,15.1,15.2,13.7,14.1,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.66545463214995,,,,,,,,,,,,20.237396150348907,"rgba(239, 83, 80, 1.0)"
2022-10-25 00:00:00+00:00,15.4,15.4,13.047,13.047,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.659962493298924,,,,,,,,,,,,20.231612921112617,"rgba(239, 83, 80, 1.0)"
2022-10-26 00:00:00+00:00,15.3,16.1,14.7,15.5,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.64881480754879,,,,,,,,,,,,20.21966299854438,"rgba(239, 83, 80, 1.0)"
2022-10-27 00:00:00+00:00,15.3,15.3,15.3,15.3,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.6481123175028,,,,,,,,,,,,20.218911199889376,"rgba(239, 83, 80, 1.0)"
2022-10-28 00:00:00+00:00,12.8,12.9,12.8,12.9,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.644025964790888,,,,,,,,,,,,20.21472153252022,"rgba(239, 83, 80, 1.0)"
2022-10-31 00:00:00+00:00,12.8,12.8,12.2,12.7,424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.609753186297002,,,,,,,,,,,,20.179661895971314,"rgba(239, 83, 80, 1.0)"
2022-11-01 00:00:00+00:00,14.35,14.35,14.088,14.35,164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.59970917899848,,,,,,,,,,,,20.169143249434516,"rgba(239, 83, 80, 0.75)"
2022-11-02 00:00:00+00:00,15.063,15.063,13.8,14.5,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.582450309885512,,,,,,,,,,,,20.150930231888115,"rgba(239, 83, 80, 0.75)"
2022-11-03 00:00:00+00:00,17.5,17.5,15.4,15.6,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.575291373991046,,,,,,,,,,,,20.142768241993124,#000000
2022-11-04 00:00:00+00:00,15.0,18.599,15.0,17.9,838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.543391631050508,,,,,,,,,,,,20.107474359932908,#000000
2022-11-07 00:00:00+00:00,16.3,16.5,16.3,16.4,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.53692077621973,,,,,,,,,,,,20.100256264835885,#000000
2022-11-08 00:00:00+00:00,16.2,17.239,16.2,16.2,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.52936734655695,,,,,,,,,,,,20.091752158022157,#000000
2022-11-09 00:00:00+00:00,17.5,17.5,17.5,17.5,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.529002921843485,,,,,,,,,,,,20.091311219806105,"rgba(38, 166, 154, 1.0)"
2022-11-10 00:00:00+00:00,16.7,16.7,14.5,14.5,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.52632615570957,,,,,,,,,,,,20.08837481228039,"rgba(38, 166, 154, 1.0)"
2022-11-11 00:00:00+00:00,16.2,16.2,16.2,16.2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.522972102715777,,,,,,,,,,,,20.08465988337118,"rgba(38, 166, 154, 1.0)"
2022-11-14 00:00:00+00:00,16.0,16.0,14.6,14.6,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.517615444862148,,,,,,,,,,,,20.0788695143586,#000000
2022-11-15 00:00:00+00:00,16.0,16.0,16.0,16.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.517221913946248,,,,,,,,,,,,20.078437119252552,#000000
2022-11-16 00:00:00+00:00,16.0,16.0,16.0,16.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.516041849333444,,,,,,,,,,,,20.07714048381056,#000000
2022-11-17 00:00:00+00:00,15.6,16.1,15.6,15.809,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.50750723052889,,,,,,,,,,,,20.06784182828217,#000000
2022-11-18 00:00:00+00:00,15.1,15.1,12.2,13.5,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.48779097276264,,,,,,,,,,,,20.047204627522042,#000000
2022-11-21 00:00:00+00:00,15.82,16.0,14.9,15.1,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.46649651710488,,,,,,,,,,,,20.02412892956485,#000000
2022-11-22 00:00:00+00:00,15.82,15.82,15.82,15.82,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.46645619893192,,,,,,,,,,,,20.02408485604558,#000000
2022-11-23 00:00:00+00:00,15.6,15.6,14.6,14.6,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.463625526680215,,,,,,,,,,,,20.021044494499723,#000000
2022-11-25 00:00:00+00:00,15.6,15.6,15.6,15.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.463625526680215,,,,,,,,,,,,20.021044494499723,#000000
2022-11-28 00:00:00+00:00,15.6,15.6,15.6,15.6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.463326719035983,,,,,,,,,,,,20.020720292906738,#000000
2022-11-29 00:00:00+00:00,16.0,16.0,16.0,16.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.46271460080049,,,,,,,,,,,,20.020046473872178,#000000
2022-11-30 00:00:00+00:00,15.1,15.1,13.9,13.9,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.416656252165122,,,,,,,,,,,,19.971239214587403,#000000
2022-12-01 00:00:00+00:00,15.1,15.1,15.1,15.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.416656252165122,,,,,,,,,,,,19.971239214587403,"rgba(239, 83, 80, 0.5)"
2022-12-02 00:00:00+00:00,15.2,15.2,14.0,14.3,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.409495752915426,,,,,,,,,,,,19.96362964383049,"rgba(239, 83, 80, 0.5)"
2022-12-05 00:00:00+00:00,16.3,17.572,16.3,16.75,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.403875662615576,,,,,,,,,,,,19.957196688419796,#000000
2022-12-06 00:00:00+00:00,16.3,16.3,16.3,16.3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.403740342310716,,,,,,,,,,,,19.95704540048605,#000000
2022-12-07 00:00:00+00:00,16.3,16.3,16.3,16.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.403740342310716,,,,,,,,,,,,19.95704540048605,"rgba(38, 166, 154, 1.0)"
2022-12-08 00:00:00+00:00,16.047,16.047,16.047,16.047,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.402094773805107,,,,,,,,,,,,19.955226586727296,"rgba(38, 166, 154, 1.0)"
2022-12-09 00:00:00+00:00,16.047,16.047,16.047,16.047,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.401692769093906,,,,,,,,,,,,19.954782245144738,"rgba(38, 166, 154, 1.0)"
2022-12-12 00:00:00+00:00,14.8,15.9,14.7,14.7,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.390100896203347,,,,,,,,,,,,19.94235595852962,#000000
2022-12-13 00:00:00+00:00,15.0,15.0,14.9,14.9,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.379506820119342,,,,,,,,,,,,19.931045480103936,"rgba(239, 83, 80, 0.5)"
2022-12-14 00:00:00+00:00,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.379506820119342,,,,,,,,,,,,19.931045480103936,"rgba(239, 83, 80, 0.5)"
2022-12-15 00:00:00+00:00,14.6,17.299,14.559,17.299,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.371002220347894,,,,,,,,,,,,19.921829073602655,"rgba(239, 83, 80, 1.0)"
2022-12-16 00:00:00+00:00,13.4,13.9,13.4,13.9,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.368869011587677,,,,,,,,,,,,19.919611959339733,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,14.8,14.9,14.8,14.8,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.367349700499577,,,,,,,,,,,,19.917994601100276,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,15.223,16.2,15.223,16.2,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.360429931004223,,,,,,,,,,,,19.91047801659548,"rgba(239, 83, 80, 0.75)"
2022-12-21 00:00:00+00:00,14.7,15.1,13.801,14.282,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.345637600900385,,,,,,,,,,,,19.894832111521765,"rgba(239, 83, 80, 0.5)"
2022-12-22 00:00:00+00:00,13.6,13.8,13.6,13.8,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.343806186800812,,,,,,,,,,,,19.89292498536995,"rgba(239, 83, 80, 0.75)"
2022-12-23 00:00:00+00:00,16.6,17.0,16.0,16.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.33297190513923,,,,,,,,,,,,19.880625296614173,#000000
2022-12-27 00:00:00+00:00,16.3,17.5,16.2,17.5,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.32795630348502,,,,,,,,,,,,19.874883055183318,#000000
2022-12-28 00:00:00+00:00,13.5,15.279,13.5,15.279,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.31623275249185,,,,,,,,,,,,19.862583419437165,#000000
2022-12-29 00:00:00+00:00,13.4,14.299,13.4,13.5,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.293623555069328,,,,,,,,,,,,19.839013125187087,"rgba(239, 83, 80, 0.5)"
2022-12-30 00:00:00+00:00,16.4,16.599,15.8,15.8,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.28068901697424,,,,,,,,,,,,19.824507113831334,#000000
2023-01-03 00:00:00+00:00,18.2,19.9,18.2,19.3,1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.274788558644257,,,,,,,,,,,,19.812961185830194,"rgba(38, 166, 154, 1.0)"
2023-01-04 00:00:00+00:00,16.4,16.4,14.7,15.0,523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.25607410719236,,,,,,,,,,,,19.79237866801156,"rgba(38, 166, 154, 1.0)"
2023-01-05 00:00:00+00:00,15.8,17.4,15.0,17.4,418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.242272294345394,,,,,,,,,,,,19.777041385989083,"rgba(38, 166, 154, 1.0)"
2023-01-06 00:00:00+00:00,17.3,18.1,16.7,16.9,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.23548145855897,,,,,,,,,,,,19.768737987980604,"rgba(38, 166, 154, 1.0)"
2023-01-09 00:00:00+00:00,15.4,16.1,15.101,16.1,269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.22523819957344,,,,,,,,,,,,19.75758651788043,#000000
2023-01-10 00:00:00+00:00,15.2,15.2,15.0,15.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.223807581304147,,,,,,,,,,,,19.756048026302896,#000000
2023-01-11 00:00:00+00:00,15.2,15.2,15.2,15.2,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.222525310361597,,,,,,,,,,,,19.75466639276105,#000000
2023-01-12 00:00:00+00:00,14.2,15.5,14.2,14.3,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.220403391421087,,,,,,,,,,,,19.75241294612299,#000000
2023-01-13 00:00:00+00:00,14.1,14.1,13.3,13.3,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.217526628738078,,,,,,,,,,,,19.749404872200813,"rgba(239, 83, 80, 0.5)"
2023-01-17 00:00:00+00:00,12.7,14.0,12.2,13.3,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.208488499441113,,,,,,,,,,,,19.740071102088866,"rgba(239, 83, 80, 1.0)"
2023-01-18 00:00:00+00:00,15.25,15.53,14.9,15.0,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.189672582840025,,,,,,,,,,,,19.719768105240643,"rgba(239, 83, 80, 0.5)"
2023-01-19 00:00:00+00:00,15.9,16.8,15.9,16.8,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.18257989947019,,,,,,,,,,,,19.71181818358067,#000000
2023-01-20 00:00:00+00:00,14.5,15.1,13.7,15.1,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.166579596461844,,,,,,,,,,,,19.69488475970534,#000000
2023-01-23 00:00:00+00:00,15.5,15.679,14.601,14.601,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.163925347151793,,,,,,,,,,,,19.69201547602952,#000000
2023-01-24 00:00:00+00:00,14.6,14.7,13.7,13.8,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.154245585804397,,,,,,,,,,,,19.681789377642403,#000000
2023-01-25 00:00:00+00:00,14.1,14.103,14.1,14.103,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.152200772213785,,,,,,,,,,,,19.6796387015556,#000000
2023-01-26 00:00:00+00:00,15.297,15.4,14.0,14.7,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.134717990825248,,,,,,,,,,,,19.660920604455345,#000000
2023-01-27 00:00:00+00:00,13.8,14.6,13.8,13.8,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.126307175737328,,,,,,,,,,,,19.65207648503545,#000000
2023-01-30 00:00:00+00:00,13.9,13.9,13.9,13.9,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.12079352878921,,,,,,,,,,,,19.646295448309292,"rgba(239, 83, 80, 0.5)"
2023-01-31 00:00:00+00:00,13.4,13.8,13.2,13.2,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.114324665636303,,,,,,,,,,,,19.639559707295913,"rgba(239, 83, 80, 1.0)"
2023-02-01 00:00:00+00:00,13.3,13.3,13.3,13.3,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.112224747018725,,,,,,,,,,,,19.637378332568673,"rgba(239, 83, 80, 1.0)"
2023-02-02 00:00:00+00:00,13.3,13.758,13.3,13.3,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.108820091974295,,,,,,,,,,,,19.633833543489597,"rgba(239, 83, 80, 1.0)"
2023-02-03 00:00:00+00:00,13.8,15.0,13.8,14.5,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.09899636107719,,,,,,,,,,,,19.623471937251296,"rgba(239, 83, 80, 1.0)"
2023-02-06 00:00:00+00:00,13.7,13.9,13.7,13.9,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.095317311121544,,,,,,,,,,,,19.619621455953283,"rgba(239, 83, 80, 1.0)"
2023-02-07 00:00:00+00:00,14.4,14.4,14.4,14.4,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.093627723412254,,,,,,,,,,,,19.617831683954172,"rgba(239, 83, 80, 0.5)"
2023-02-08 00:00:00+00:00,13.7,13.9,13.7,13.9,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.091285897935453,,,,,,,,,,,,19.615380537545324,"rgba(239, 83, 80, 0.5)"
2023-02-09 00:00:00+00:00,14.4,14.4,13.7,13.8,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.089318548776376,,,,,,,,,,,,19.613306279126558,#000000
2023-02-10 00:00:00+00:00,13.7,14.0,13.7,14.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.08609811886985,,,,,,,,,,,,19.609933329528648,#000000
2023-02-13 00:00:00+00:00,13.7,13.7,13.7,13.7,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.0842171790241,,,,,,,,,,,,19.607966517383115,"rgba(239, 83, 80, 0.5)"
2023-02-14 00:00:00+00:00,13.0,13.66,13.0,13.633,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.058874588540725,,,,,,,,,,,,19.58165344747041,"rgba(239, 83, 80, 1.0)"
2023-02-15 00:00:00+00:00,12.9,12.9,12.2,12.2,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.05462263588979,,,,,,,,,,,,19.577269045748896,"rgba(239, 83, 80, 1.0)"
2023-02-16 00:00:00+00:00,12.0,12.0,12.0,12.0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.052102152618563,,,,,,,,,,,,19.574688500603855,"rgba(239, 83, 80, 1.0)"
2023-02-17 00:00:00+00:00,12.0,12.0,12.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.052102152618563,,,,,,,,,,,,19.574688500603855,"rgba(239, 83, 80, 1.0)"
