date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1231,aVWAP_OB_bull_c0_1207,aVWAP_OB_bull_c0_1192,aVWAP_OB_bull_c0_1139,aVWAP_OB_bull_c0_1122,aVWAP_OB_bull_c0_969,aVWAP_OB_bull_c0_610,aVWAP_OB_bull_c0_604,aVWAP_OB_bull_c0_490,aVWAP_OB_bull_c0_332,aVWAP_OB_bull_c0_63,aVWAP_OB_bear_c0_1220,aVWAP_QQEMOD_bull_dot_c0_1077,aVWAP_QQEMOD_bull_dot_c0_1094,aVWAP_QQEMOD_bull_dot_c0_1163,aVWAP_QQEMOD_bull_dot_c0_1220,aVWAP_QQEMOD_bull_dot_c0_1251,aVWAP_QQEMOD_bear_dot_c0_1071,aVWAP_QQEMOD_bear_dot_c0_1082,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1231,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-09-19 00:00:00+00:00,17.1950598733,17.1950598733,16.8957446921,16.9258612843,270653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.418243029838226,,,,,,,,,,,,17.418243029838226,,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,17.0099858433,17.1109353142,16.8837990047,17.1109353142,246549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.41691021927415,,,,,,,,,,,,17.41691021927415,,"rgba(239, 83, 80, 1.0)"
2022-09-21 00:00:00+00:00,16.7996744457,17.1614100496,16.7996744457,17.1025228583,257117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.415258962695678,,,,,,,,,,,,17.415258962695678,,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,16.7071374307,16.8249118134,16.6650751511,16.8249118134,338929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.41227918700032,,,,,,,,,,,,17.41227918700032,,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,16.3874641062,16.6146004157,16.1907808871,16.6146004157,797174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.401971322852525,,,,,,,,,,,,17.401971322852525,,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,16.1603277967,16.404289018,16.0846156936,16.3369893708,365392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.396476439555627,,,,,,,,,,,,17.396476439555627,,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,15.958428855,16.320164459,15.8827167518,16.2865146353,1677256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.36850509613338,,,,,,,,,,,,17.36850509613338,,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,16.2108025322,16.2907208633,15.9751696422,16.0593783259,269816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.364464996531773,,,,,,,,,,,,17.364464996531773,,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,15.8574793841,16.1435028849,15.7901797369,16.1435028849,321248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.358784720895027,,,,,,,,,,,,17.358784720895027,,"rgba(239, 83, 80, 1.0)"
2022-09-30 00:00:00+00:00,15.6387555305,15.9416039432,15.6135181628,15.86589184,332214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.352145488794182,,,,,,,,,,,,17.352145488794182,,"rgba(239, 83, 80, 1.0)"
2022-10-03 00:00:00+00:00,16.0425534141,16.1013564808,15.7481174573,15.8406544723,362307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.345997090402175,,,,,,,,,,,,17.345997090402175,,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,16.4800011212,16.496826033,16.1939776204,16.2023900763,353187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.34188822987537,,,,,,,,,,,,17.34188822987537,,"rgba(239, 83, 80, 0.75)"
2022-10-05 00:00:00+00:00,16.3285769149,16.4127014739,16.1939776204,16.320164459,193753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.3394644005639,,,,,,,,,,,,17.3394644005639,,"rgba(239, 83, 80, 0.75)"
2022-10-06 00:00:00+00:00,16.1182655172,16.3369893708,16.0762032377,16.3369893708,248133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.335972520046845,,,,,,,,,,,,17.335972520046845,,"rgba(239, 83, 80, 0.75)"
2022-10-07 00:00:00+00:00,15.7817672809,16.0677907818,15.7102614057,16.0677907818,242898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.3316248762817,,,,,,,,,,,,17.3316248762817,,"rgba(239, 83, 80, 0.75)"
2022-10-10 00:00:00+00:00,15.8490669282,15.9752537668,15.7901797369,15.8154171046,240800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.32739270999952,,,,,,,,,,,,17.32739270999952,,"rgba(239, 83, 80, 0.75)"
2022-10-11 00:00:00+00:00,15.9416039432,16.0846156936,15.7565299132,15.7649423691,311454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.322164487826235,,,,,,,,,,,,17.322164487826235,,"rgba(239, 83, 80, 0.75)"
2022-10-12 00:00:00+00:00,15.8154171046,15.958428855,15.8070046487,15.9079541195,189450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,17.318850795004057,,,,,,,,,,,,17.318850795004057,,"rgba(239, 83, 80, 0.75)"
2022-10-13 00:00:00+00:00,16.3285769149,16.3697979488,15.5882807951,15.6808178101,373163,1.0,16.369799,15.588281,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.09555188626667,17.313413260041287,,,,,,,,,,,,17.313413260041287,,"rgba(239, 83, 80, 0.75)"
2022-10-14 00:00:00+00:00,16.1266779731,16.5111272081,16.0762032377,16.3874641062,284600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.157187356552296,17.309779884747368,,,,,,,,,,,,17.309779884747368,,"rgba(239, 83, 80, 0.5)"
2022-10-17 00:00:00+00:00,16.3538142826,16.4513987711,16.3117520031,16.3369893708,343428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.23098261875121,17.30597342081894,,,,,,,,,,,,17.30597342081894,,#000000
2022-10-18 00:00:00+00:00,16.5473007685,16.6734876071,16.4295263858,16.589363048,623959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.35350622103781,17.300438080848302,,,,,,,,,,,,17.300438080848302,,#000000
2022-10-19 00:00:00+00:00,16.3958765621,16.5527688648,16.2696897235,16.4884135771,413165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.364169317593834,17.29612228703469,,,,,,,,,,,,17.29612228703469,,#000000
2022-10-20 00:00:00+00:00,16.1687402527,16.496826033,16.1182655172,16.4295263858,297842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.351051374773924,17.292534768199786,,,,,,,,,,,,17.292534768199786,,#000000
2022-10-21 00:00:00+00:00,16.5052384889,16.5388883125,16.1855651645,16.2108025322,366235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.35902632639831,17.288788250706258,,,,,,,,,,,,17.288788250706258,,#000000
2022-10-24 00:00:00+00:00,16.6466350478,16.7141670358,16.5284540688,16.6213105523,435507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.396600176945128,17.285478438367356,,,,,,,,,,,,17.285478438367356,,"rgba(38, 166, 154, 1.0)"
2022-10-25 00:00:00+00:00,16.8661140089,16.8829970059,16.5864471635,16.5959860568,391529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.438967509173295,17.283199779448587,,,,,,,,,,,,17.283199779448587,,"rgba(38, 166, 154, 1.0)"
2022-10-26 00:00:00+00:00,16.9842949879,17.08559297,16.8829970059,16.9674119909,472484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.503351360810825,17.281587229436788,,,,,,,,,,,,17.281587229436788,,"rgba(38, 166, 154, 1.0)"
2022-10-27 00:00:00+00:00,17.0940344685,17.2628644385,17.0602684744,17.102475967,533542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.578134395670382,17.28072418178725,,,,,,,,,,,,17.28072418178725,,"rgba(38, 166, 154, 1.0)"
2022-10-28 00:00:00+00:00,17.4992263966,17.5161093936,17.1278004625,17.1278004625,513172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.65974698787439,17.281305065701524,,,,,,,,,,,,17.281305065701524,,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,17.4148114116,17.5076678951,17.3640780056,17.4401359071,343274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.708711898961745,17.281874347155647,,,,,,,,,,,,17.281874347155647,,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,17.4063699131,17.5161093936,17.3641624206,17.5161093936,327115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.749903953312543,17.28241286117224,,,,,,,,,,,,17.28241286117224,,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,17.1109174655,17.5498753876,17.0982552177,17.3726039191,681854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.80349807898107,17.282190094995986,,,,,,,,,,,,17.282190094995986,,"rgba(38, 166, 154, 1.0)"
2022-11-03 00:00:00+00:00,16.9589704924,17.0476062267,16.7901405224,16.9927364864,607172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.81465211352143,17.279844486625176,,,,,,,,,,,,17.279844486625176,,"rgba(38, 166, 154, 0.75)"
2022-11-04 00:00:00+00:00,17.2459814415,17.2623579486,16.9674119909,17.153124958,502761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.837674346758508,17.27917519646688,,,,,,,,,,,,17.27917519646688,,"rgba(38, 166, 154, 0.75)"
2022-11-07 00:00:00+00:00,17.2628644385,17.2966304325,17.1278004625,17.2966304325,329040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.854102507571042,17.278994956253197,,,,,,,,,,,,17.278994956253197,,"rgba(38, 166, 154, 0.75)"
2022-11-08 00:00:00+00:00,17.3135134295,17.4148114116,17.1573457072,17.305071931,524715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.88177436275599,17.27908757197286,,,,,,,,,,,,17.27908757197286,,"rgba(38, 166, 154, 0.75)"
2022-11-09 00:00:00+00:00,17.08559297,17.3135134295,17.0771514715,17.220656946,416002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.894896933938004,17.278545561250297,,,,,,,,,,,,17.278545561250297,,"rgba(38, 166, 154, 0.75)"
2022-11-10 00:00:00+00:00,17.7187053577,17.7271468562,17.3733636539,17.4907848981,557588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.937381649677754,17.280513031371733,,,,,,,,,,,,17.280513031371733,,"rgba(38, 166, 154, 0.75)"
2022-11-11 00:00:00+00:00,17.7747569077,17.8284448382,17.632348828,17.7946788442,364637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16.96773937507679,17.282329431384955,,,,,,,,,,,,17.282329431384955,,"rgba(38, 166, 154, 1.0)"
2022-11-14 00:00:00+00:00,17.6680563667,17.9288986704,17.6680563667,17.7777958472,474259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.004426577783942,17.284720438466373,,,,,,,,,,,,17.284720438466373,,"rgba(38, 166, 154, 1.0)"
2022-11-15 00:00:00+00:00,17.7609128502,17.9128598232,17.6089658771,17.8368863367,391930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.03247941363989,17.286702798303367,,,,,,,,,,,,17.286702798303367,,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,17.6427318711,17.7609128502,17.5920828801,17.7440298532,407069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.05594673005144,17.28833245936339,,,,,,,,,,,,17.28833245936339,,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,17.5751998831,17.5836413816,17.3980128295,17.4992263966,305111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.068469191815094,17.289074233042086,,,,,,,,,,,,17.289074233042086,,"rgba(38, 166, 154, 1.0)"
2022-11-18 00:00:00+00:00,17.7693543487,17.807341092,17.6668745569,17.7018223607,232812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.08220638457266,17.29019745662827,,,,,,,,,,,,17.29019745662827,,"rgba(38, 166, 154, 1.0)"
2022-11-21 00:00:00+00:00,17.8951664424,17.8951664424,17.7334917015,17.7681302395,434744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.109824470023913,17.292705409031385,,,,,,,,,,,,17.292705409031385,,"rgba(38, 166, 154, 1.0)"
2022-11-22 00:00:00+00:00,18.1323006877,18.1407697679,17.9798572443,17.9967954047,679063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.16222774011816,17.298292873075624,,,,,,,,,,,,17.298292873075624,,"rgba(38, 166, 154, 1.0)"
2022-11-23 00:00:00+00:00,18.0814862066,18.1068934471,17.9713881641,18.0984243669,903754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.221738419038868,17.305318936120226,,,,,,,,,,,,17.305318936120226,,"rgba(38, 166, 154, 1.0)"
2022-11-25 00:00:00+00:00,18.2000533292,18.2085224094,18.0984243669,18.0984243669,145664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.231826888677123,17.30661250870257,,,,,,,,,,,,17.30661250870257,,"rgba(38, 166, 154, 1.0)"
2022-11-28 00:00:00+00:00,17.9290427631,18.1153625273,17.8795833348,18.1153625273,430322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.254485644334046,17.309555375123672,,,,,,,,,,,,17.309555375123672,,"rgba(38, 166, 154, 0.75)"
2022-11-29 00:00:00+00:00,17.9883263245,18.009499025,17.878228282,17.9121046028,186476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.263672457278275,17.310792158427873,,,,,,,,,,,,17.310792158427873,,"rgba(38, 166, 154, 0.75)"
2022-11-30 00:00:00+00:00,18.2423987302,18.2593368906,17.7765993197,17.9883263245,403643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.28644230196433,17.3140039592959,,,,,,,,,,,,17.3140039592959,,"rgba(38, 166, 154, 0.75)"
2022-12-01 00:00:00+00:00,18.2169914896,18.3948421736,18.1492388481,18.3270895321,281247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.304603592066382,17.316685485785992,,,,,,,,,,,,17.316685485785992,,"rgba(38, 166, 154, 0.75)"
2022-12-02 00:00:00+00:00,18.2169914896,18.2466332703,18.0645480462,18.1153625273,275932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.32036662339081,17.319084761499333,,,,,,,,,,,,17.319084761499333,,"rgba(38, 166, 154, 0.75)"
2022-12-05 00:00:00+00:00,17.8951664424,18.1153625273,17.835035973,18.1153625273,218813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.329249383769877,17.320475231722565,,,,,,,,,,,,17.320475231722565,,"rgba(38, 166, 154, 0.75)"
2022-12-06 00:00:00+00:00,17.7765993197,17.9290427631,17.6749703574,17.9121046028,260716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.33694257859135,17.32171711491526,,,,,,,,,,,,17.32171711491526,,"rgba(38, 166, 154, 0.75)"
2022-12-07 00:00:00+00:00,17.7681302395,17.8951664424,17.7258695294,17.7681302395,308163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.34576815371327,17.32318544273204,,,,,,,,,,,,17.32318544273204,,#000000
2022-12-08 00:00:00+00:00,17.8189447207,17.8824628221,17.7638956994,17.8274138009,275114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.3537934775239,17.324558539416973,,,,,,,,,,,,17.324558539416973,,#000000
2022-12-09 00:00:00+00:00,17.7173157584,17.8612901216,17.7088466782,17.8020065603,329079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.361872650577563,17.325996423273935,,,,,,,,,,,,17.325996423273935,,#000000
2022-12-12 00:00:00+00:00,17.878228282,17.9078700627,17.6219539154,17.7511920791,641793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.378236701269753,17.32902947630673,,,,,,,,,,,,17.32902947630673,,#000000
2022-12-13 00:00:00+00:00,17.9121046028,18.2508678104,17.8401174211,18.2000533292,363279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.391053985041076,17.331441045094085,,,,,,,,,,,,17.331441045094085,,#000000
2022-12-14 00:00:00+00:00,17.8443519612,18.0645480462,17.7511920791,17.9290427631,248597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.39793739012844,17.33280128014465,,,,,,,,,,,,17.33280128014465,,#000000
2022-12-15 00:00:00+00:00,17.5394650744,17.7173157584,17.4632433527,17.7173157584,423940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.40199543096295,17.3338019848494,,,,,,,,,,,,17.3338019848494,,"rgba(239, 83, 80, 1.0)"
2022-12-16 00:00:00+00:00,17.3277380696,17.4547742725,17.1719069941,17.4039597913,351944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.40041521561839,17.333748078095148,,,,,,,,,,,,17.333748078095148,,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,17.2885770428,17.448773168,17.1863785578,17.373742447,523052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.39789505849105,17.333616582010897,,,,,,,,,,,,17.333616582010897,,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,17.3311597449,17.395033798,17.2569806779,17.3311597449,348409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.396644376357287,17.333596676581557,,,,,,,,,,,,17.333596676581557,,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,17.5525897957,17.6036890382,17.4503913107,17.4674243915,439776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.399700804546242,17.334454267143194,,,,,,,,,,,,17.334454267143194,,"rgba(239, 83, 80, 1.0)"
2022-12-22 00:00:00+00:00,17.5100070936,17.5100070936,17.2119281791,17.4929740128,445949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.3999397094712,17.33478094397304,,,,,,,,,,,,17.33478094397304,,"rgba(239, 83, 80, 0.75)"
2022-12-23 00:00:00+00:00,17.6718213615,17.6718213615,17.44076762,17.518523634,528973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.404856971891707,17.33609664840976,,,,,,,,,,,,17.33609664840976,,"rgba(239, 83, 80, 0.75)"
2022-12-27 00:00:00+00:00,17.7825363869,17.7910529273,17.5951724978,17.6718213615,314474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.409557977769573,17.337256780781562,,,,,,,,,,,,17.337256780781562,,#000000
2022-12-28 00:00:00+00:00,17.5270401744,17.8355944337,17.5100070936,17.7995694677,318666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.41272546152417,17.33812623017569,,,,,,,,,,,,17.33812623017569,,#000000
2022-12-29 00:00:00+00:00,17.7144040636,17.764651652,17.5866559574,17.5866559574,428364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.41809063525575,17.339547767694764,,,,,,,,,,,,17.339547767694764,,#000000
2022-12-30 00:00:00+00:00,17.620722119,17.6888544423,17.475940932,17.6718213615,522527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.4221946118738,17.340806386780283,,,,,,,,,,,,17.340806386780283,,#000000
2023-01-03 00:00:00+00:00,17.722920604,17.7655033061,17.5270401744,17.6633048211,520624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.427828692056934,17.342422341537226,,,,,,,,,,,,17.342422341537226,,#000000
2023-01-04 00:00:00+00:00,17.9188010335,18.0124829781,17.7902864387,17.8421521698,374681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.43549056389219,17.34439961086929,,,,,,,,,,,,17.34439961086929,,"rgba(38, 166, 154, 0.5)"
2023-01-05 00:00:00+00:00,17.7655033061,17.8421521698,17.6377551998,17.8421521698,382644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.440517337069366,17.345839192770903,,,,,,,,,,,,17.345839192770903,,"rgba(38, 166, 154, 0.5)"
2023-01-06 00:00:00+00:00,18.1402310843,18.1785555162,17.8847348719,17.8847348719,319483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.448818370960094,17.347980504962692,,,,,,,,,,,,17.347980504962692,,"rgba(38, 166, 154, 0.5)"
2023-01-09 00:00:00+00:00,17.9954498973,18.1997617018,17.9736475538,18.1572641652,507127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.46131536778343,17.35129938913996,,,,,,,,,,,,17.35129938913996,,"rgba(38, 166, 154, 0.5)"
2023-01-10 00:00:00+00:00,18.072098761,18.072098761,17.9017679527,18.0039664377,243663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.46673785097301,17.352790981686326,,,,,,,,,,,,17.352790981686326,,"rgba(38, 166, 154, 0.5)"
2023-01-11 00:00:00+00:00,18.1828137864,18.1828137864,18.0806153014,18.1402310843,312548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.47519419372899,17.35507781467782,,,,,,,,,,,,17.35507781467782,,"rgba(38, 166, 154, 1.0)"
2023-01-12 00:00:00+00:00,18.2424295693,18.3063036224,18.134269506,18.2594626502,439173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.488079676022824,17.358586337572397,,,,,,,,,,,,17.358586337572397,,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,18.2594626502,18.2824573093,18.0635822206,18.174297246,349759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.49768271784354,17.361277960242873,,,,,,,,,,,,17.361277960242873,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,18.1317145439,18.2850122714,18.0933901121,18.2850122714,561762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.511904631765134,17.365403130107268,,,,,,,,,,,,17.365403130107268,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,17.7484702252,18.1317145439,17.7399536848,18.1317145439,563762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.51941839589121,17.36799009887158,,,,,,,,,,,,17.36799009887158,,"rgba(38, 166, 154, 0.5)"
2023-01-19 00:00:00+00:00,17.6377551998,17.7058875232,17.5611063361,17.6973709827,277205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.52058693358558,17.368656841280004,,,,,,,,,,,,17.368656841280004,,#000000
2023-01-20 00:00:00+00:00,17.8762183315,17.8847348719,17.5440732553,17.6888544423,246809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.52279878810851,17.369543752457403,,,,,,,,,,,,17.369543752457403,,#000000
2023-01-23 00:00:00+00:00,17.9429028429,18.0625221952,17.848916209,17.9172701246,483687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.530169434673226,17.372063352793496,,,,,,,,,,,,17.372063352793496,,#000000
2023-01-24 00:00:00+00:00,17.9429028429,18.0710664347,17.7634738145,17.925814364,227426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.533342570297233,17.373188444087184,,,,,,,,,,,,17.373188444087184,,#000000
2023-01-25 00:00:00+00:00,17.9514470824,17.9514470824,17.754929575,17.9087258851,560204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.540173404167057,17.37574184651954,,,,,,,,,,,,17.37574184651954,,#000000
2023-01-26 00:00:00+00:00,18.0283452374,18.0283452374,17.8660046879,17.9599913218,220653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.543460432336317,17.376913450005706,,,,,,,,,,,,17.376913450005706,,#000000
2023-01-27 00:00:00+00:00,18.0625221952,18.1137876319,17.9514470824,18.019800998,330980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.549066409651385,17.37886240934853,,,,,,,,,,,,17.37886240934853,,"rgba(38, 166, 154, 0.5)"
2023-01-30 00:00:00+00:00,17.9599913218,18.1137876319,17.9570862804,18.019800998,316094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.553961184476215,17.380623033612952,,,,,,,,,,,,17.380623033612952,,"rgba(38, 166, 154, 0.5)"
2023-01-31 00:00:00+00:00,18.267583942,18.267583942,17.925814364,17.9685355613,309012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.56011908970445,17.382724496777364,,,,,,,,,,,,17.382724496777364,,"rgba(38, 166, 154, 0.5)"
2023-02-01 00:00:00+00:00,18.4811899282,18.5921795986,18.1992300264,18.2334069842,621739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.57760971107592,17.388389940450867,,,,,,,,,,,,17.388389940450867,,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,18.592265041,18.6520747172,18.4136904366,18.5324553649,863972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.604286259820086,17.397125000182875,,,,,,,,,,,,17.397125000182875,,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,18.4811899282,18.5650089172,18.3901937781,18.5495438438,553788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,17.619357692360794,17.40230180861441,,,,,,,,,,,,17.40230180861441,,"rgba(38, 166, 154, 1.0)"
