date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bear_c0_552,aVWAP_OB_bear_c0_536,aVWAP_OB_bear_c0_309,aVWAP_OB_bear_c0_256,aVWAP_OB_bear_c0_156,aVWAP_QQEMOD_bull_dot_c0_289,aVWAP_QQEMOD_bull_dot_c0_404,aVWAP_QQEMOD_bull_dot_c0_437,aVWAP_QQEMOD_bull_dot_c0_491,aVWAP_QQEMOD_bull_dot_c0_531,aVWAP_QQEMOD_bear_dot_c0_338,aVWAP_QQEMOD_bear_dot_c0_421,aVWAP_QQEMOD_bear_dot_c0_482,aVWAP_QQEMOD_bear_dot_c0_520,aVWAP_QQEMOD_bear_dot_c0_570,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-05-31 00:00:00+00:00,2.57,2.57,2.28,2.49,116537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.216706990134999,,,,,,,,,,,,3.7058330620830393,"rgba(38, 166, 154, 1.0)"
2022-06-01 00:00:00+00:00,2.55,2.6399,2.52,2.56,43308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.218389144113383,,,,,,,,,,,,3.7053725066445873,"rgba(38, 166, 154, 1.0)"
2022-06-02 00:00:00+00:00,3.07,3.08,2.6259,2.6259,330316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2431636144577896,,,,,,,,,,,,3.7029675341428234,"rgba(38, 166, 154, 1.0)"
2022-06-03 00:00:00+00:00,2.97,3.02,2.79,3.0,97111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.250134167032826,,,,,,,,,,,,3.7022645418405054,"rgba(38, 166, 154, 1.0)"
2022-06-06 00:00:00+00:00,2.64,2.98,2.6296,2.95,138571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2573020984624543,,,,,,,,,,,,3.701035456568774,"rgba(38, 166, 154, 0.75)"
2022-06-07 00:00:00+00:00,2.52,2.64,2.5,2.64,81873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.259789793432512,,,,,,,,,,,,3.700161016363515,"rgba(38, 166, 154, 0.75)"
2022-06-08 00:00:00+00:00,2.52,2.5577,2.43,2.54,61985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.261324617151425,,,,,,,,,,,,3.6994706078614765,"rgba(38, 166, 154, 0.75)"
2022-06-09 00:00:00+00:00,2.39,2.55,2.39,2.5,38137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2620298252920077,,,,,,,,,,,,3.6990252189488597,"rgba(38, 166, 154, 0.75)"
2022-06-10 00:00:00+00:00,2.2,2.38,2.19,2.34,53037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.262001081481666,,,,,,,,,,,,3.698314342938346,#000000
2022-06-13 00:00:00+00:00,2.0199,2.11,2.0,2.11,109159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.259614969241891,,,,,,,,,,,,3.696637228616905,"rgba(239, 83, 80, 1.0)"
2022-06-14 00:00:00+00:00,1.83,2.02,1.83,2.02,28211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.258585078462464,,,,,,,,,,,,3.6961650840068434,"rgba(239, 83, 80, 1.0)"
2022-06-15 00:00:00+00:00,1.94,1.96,1.83,1.96,56579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.256630381508226,,,,,,,,,,,,3.6952276590560986,"rgba(239, 83, 80, 1.0)"
2022-06-16 00:00:00+00:00,1.8184,1.88,1.78,1.86,75413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.25343665397934,,,,,,,,,,,,3.6939210869351724,"rgba(239, 83, 80, 1.0)"
2022-06-17 00:00:00+00:00,1.83,1.85,1.77,1.84,48301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.251371123153053,,,,,,,,,,,,3.6930809679348613,"rgba(239, 83, 80, 1.0)"
2022-06-21 00:00:00+00:00,2.08,2.11,1.94,2.01,69911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.24995680233711,,,,,,,,,,,,3.6920130365382597,"rgba(239, 83, 80, 1.0)"
2022-06-22 00:00:00+00:00,1.99,2.05,1.96,2.02,37204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2490557574856775,,,,,,,,,,,,3.6914303646243942,"rgba(239, 83, 80, 1.0)"
2022-06-23 00:00:00+00:00,2.04,2.12,1.98,1.98,58927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2479067558518295,,,,,,,,,,,,3.690533737708988,"rgba(239, 83, 80, 0.75)"
2022-06-24 00:00:00+00:00,2.04,2.1,2.02,2.03,53699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.2469053090218254,,,,,,,,,,,,3.689720820577029,"rgba(239, 83, 80, 0.75)"
2022-06-27 00:00:00+00:00,2.08,2.13,2.0,2.13,65817,-1.0,2.13,2.0,0.0,0.0,0.0,0.0,0.0,,,,2.07,2.245796323056917,,,,,,,,,,,,3.688735693489521,"rgba(239, 83, 80, 0.75)"
2022-06-28 00:00:00+00:00,2.0,2.11,1.98,2.0701,18845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.06109635964187,2.245409681562293,,,,,,,,,,,,3.688446883825356,"rgba(239, 83, 80, 0.75)"
2022-06-29 00:00:00+00:00,1.9,2.05,1.89,2.05,34690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.027837042250374,2.2444276163676355,,,,,,,,,,,,3.6878888032980184,"rgba(239, 83, 80, 0.75)"
2022-06-30 00:00:00+00:00,1.94,1.95,1.8265,1.86,29456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0036208716377257,2.243484189118788,,,,,,,,,,,,3.6874040092357334,"rgba(239, 83, 80, 0.75)"
2022-07-01 00:00:00+00:00,1.99,2.03,1.94,1.98,27848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.000948215741328,2.2428101191845644,,,,,,,,,,,,3.686966788579514,"rgba(239, 83, 80, 0.75)"
2022-07-05 00:00:00+00:00,1.94,1.99,1.84,1.99,88176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9751062862493958,2.2401769326460492,,,,,,,,,,,,3.6855323737447305,"rgba(239, 83, 80, 0.75)"
2022-07-06 00:00:00+00:00,1.85,1.955,1.81,1.91,38231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9620575138942509,2.23886470875403,,,,,,,,,,,,3.68489295743285,"rgba(239, 83, 80, 0.75)"
2022-07-07 00:00:00+00:00,1.85,1.9188,1.81,1.89,57144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9458034372828217,2.2368567704172855,,,,,,,,,,,,3.683931705190068,"rgba(239, 83, 80, 1.0)"
2022-07-08 00:00:00+00:00,1.8257,1.84,1.794,1.82,41933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9326749028530694,2.235243154042403,,,,,,,,,,,,3.683211633759156,"rgba(239, 83, 80, 1.0)"
2022-07-11 00:00:00+00:00,1.7,1.83,1.69,1.83,62031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9069261660752899,2.232424112850985,,,,,,,,,,,,3.6821018275997552,"rgba(239, 83, 80, 1.0)"
2022-07-12 00:00:00+00:00,1.62,1.7,1.6,1.68,60158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8763008443807865,2.2291716720151467,,,,,,,,,,,,3.6809713849050563,"rgba(239, 83, 80, 1.0)"
2022-07-13 00:00:00+00:00,1.66,1.67,1.5499,1.6,89955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8397398384677663,2.2242655023460487,,,,,,,,,,,,3.6792722977962096,"rgba(239, 83, 80, 1.0)"
2022-07-14 00:00:00+00:00,1.54,1.65,1.5301,1.65,58720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.8164986205133995,2.220824144239246,,,,,,,,,,,,3.678135956023978,"rgba(239, 83, 80, 1.0)"
2022-07-15 00:00:00+00:00,1.48,1.55,1.4509,1.55,84532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.780470697806221,2.215331178642341,,,,,,,,,,,,3.6764403673461303,"rgba(239, 83, 80, 1.0)"
2022-07-18 00:00:00+00:00,1.38,1.5595,1.37,1.54,119146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.733723151077966,2.2071265152753674,,,,,,,,,,,,3.673992500174217,"rgba(239, 83, 80, 1.0)"
2022-07-19 00:00:00+00:00,1.45,1.45,1.38,1.44,103386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.7013321928002276,2.2000568579490385,,,,,,,,,,,,3.671863439358823,"rgba(239, 83, 80, 1.0)"
2022-07-20 00:00:00+00:00,1.43,1.4999,1.38,1.49,90141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6790372766752415,2.1940747057217544,,,,,,,,,,,,3.6700186519801403,"rgba(239, 83, 80, 1.0)"
2022-07-21 00:00:00+00:00,1.46,1.5,1.435,1.44,50959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6693089169806252,2.190859247573227,,,,,,,,,,,,3.6689903224938414,"rgba(239, 83, 80, 1.0)"
2022-07-22 00:00:00+00:00,1.35,1.4799,1.35,1.4799,49293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6576850290042415,2.1874712014193562,,,,,,,,,,,,3.66796419419176,"rgba(239, 83, 80, 1.0)"
2022-07-25 00:00:00+00:00,1.35,1.38,1.32,1.36,60234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6426259769750697,2.1831464201268442,,,,,,,,,,,,3.666687718778102,"rgba(239, 83, 80, 1.0)"
2022-07-26 00:00:00+00:00,1.2,1.35,1.2,1.32,135819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6036025439427137,2.1724056591781613,,,,,,,,,,,,3.6636905848401056,"rgba(239, 83, 80, 1.0)"
2022-07-27 00:00:00+00:00,1.32,1.3299,1.2,1.2,52487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5917549697521944,2.168468324400612,,,,,,,,,,,,3.662550290498321,"rgba(239, 83, 80, 0.75)"
2022-07-28 00:00:00+00:00,1.52,1.5528,1.3499,1.3499,97939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5841673581464442,2.1627786760152077,,,,,,,,,,,,3.660595974180818,"rgba(239, 83, 80, 0.75)"
2022-07-29 00:00:00+00:00,1.5054,1.5768,1.4933,1.54,33361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5828977194966227,2.161003636198816,,,,,,,,,,,,3.6599465609519277,"rgba(239, 83, 80, 0.75)"
2022-08-01 00:00:00+00:00,1.57,1.63,1.5239,1.56,65776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5825613504595801,2.157802716894978,,,,,,,,,,,,3.6586969486181427,"rgba(239, 83, 80, 0.75)"
2022-08-02 00:00:00+00:00,1.54,1.579,1.4834,1.52,45011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5812490819470935,2.155481642388333,,,,,,,,,,,,3.6578260915253393,"rgba(239, 83, 80, 0.5)"
2022-08-03 00:00:00+00:00,1.79,1.82,1.51,1.51,131046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.590419976984608,2.150670738098497,,,,,,,,,,,,3.6555003735802445,#000000
2022-08-04 00:00:00+00:00,1.73,1.7682,1.67,1.75,44751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5936434531466768,2.1491099937316913,,,,,,,,,,,,3.6547139690038484,"rgba(38, 166, 154, 1.0)"
2022-08-05 00:00:00+00:00,1.67,1.7419,1.62,1.72,43613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5955836375967076,2.147438937876832,,,,,,,,,,,,3.6539301691865202,"rgba(38, 166, 154, 1.0)"
2022-08-08 00:00:00+00:00,1.66,1.7603,1.64,1.67,99507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6001661258599518,2.143746117583377,,,,,,,,,,,,3.652152736733823,"rgba(38, 166, 154, 1.0)"
2022-08-09 00:00:00+00:00,1.62,1.67,1.58,1.67,59889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.600846289088224,2.141247399633524,,,,,,,,,,,,3.651050046935994,"rgba(38, 166, 154, 1.0)"
2022-08-10 00:00:00+00:00,1.68,1.7313,1.64,1.64,31407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.602103605286404,2.1400983750518345,,,,,,,,,,,,3.6504894735001603,"rgba(38, 166, 154, 1.0)"
2022-08-11 00:00:00+00:00,1.7,1.73,1.67,1.7,53708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6045778628388556,2.1382162109897154,,,,,,,,,,,,3.6495395029192657,"rgba(38, 166, 154, 1.0)"
2022-08-12 00:00:00+00:00,1.84,1.88,1.69,1.73,112819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6145980223085363,2.1352345393951024,1.8033333333333335,,,,,,,,,,,3.64765261580878,"rgba(38, 166, 154, 1.0)"
2022-08-15 00:00:00+00:00,1.8,1.88,1.78,1.84,86529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6222445360444488,2.133096456905107,1.8105676672619406,,,,,,,,,,,3.6462210922059874,"rgba(38, 166, 154, 1.0)"
2022-08-16 00:00:00+00:00,1.58,1.72,1.5314,1.71,134346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.621600981438859,2.1276501965016155,1.730006527337421,,,,,,,,,,,3.64374842607082,"rgba(38, 166, 154, 0.75)"
2022-08-17 00:00:00+00:00,1.5,1.58,1.48,1.58,55613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6193537160272085,2.1250401992211856,1.700006827859076,,,,,,,,,,,3.6426811508170673,#000000
2022-08-18 00:00:00+00:00,1.49,1.52,1.46,1.51,26753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6179918482601878,2.123730753920113,1.6865032162027913,,,,,,,,,,,3.642160862270846,"rgba(239, 83, 80, 0.5)"
2022-08-19 00:00:00+00:00,1.41,1.46,1.39,1.46,32339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6155037630514348,2.121981045723243,1.6672827284033491,,,,,,,,,,,3.6415118285161228,"rgba(239, 83, 80, 0.5)"
2022-08-22 00:00:00+00:00,1.36,1.53,1.34,1.53,65657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6103910581462246,2.1184050647289006,1.634421693615741,,,,,,,,,,,3.6401893519769484,"rgba(239, 83, 80, 1.0)"
2022-08-23 00:00:00+00:00,1.45,1.5,1.4,1.42,66202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6064660448919337,2.1150371371618073,1.6133809066541664,,,,,,,,,,,3.638881372037341,"rgba(239, 83, 80, 1.0)"
2022-08-24 00:00:00+00:00,1.49,1.49,1.4,1.4,28961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6049146734897992,2.1135964319506826,1.6060894984124483,,,,,,,,,,,3.6383122806622463,"rgba(239, 83, 80, 0.5)"
2022-08-25 00:00:00+00:00,1.46,1.5144,1.4451,1.49,47400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6026696373011295,2.111299305247981,1.5964940675389128,,,,,,,,,,,3.6373871252285537,"rgba(239, 83, 80, 0.5)"
2022-08-26 00:00:00+00:00,1.43,1.4864,1.4,1.4864,23778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.6012807145442285,2.1100914315436654,1.5909830944776848,,,,,,,,,,,3.63691595789312,"rgba(239, 83, 80, 0.5)"
2022-08-29 00:00:00+00:00,1.38,1.4276,1.37,1.41,65843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5964937546459161,2.1065403027374896,1.5734732750857634,,,,,,,,,,,3.6355848752056796,"rgba(239, 83, 80, 1.0)"
2022-08-30 00:00:00+00:00,1.36,1.39,1.3301,1.39,22265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5946742399380127,2.105293119882515,1.567289528326643,,,,,,,,,,,3.635128606361753,"rgba(239, 83, 80, 1.0)"
2022-08-31 00:00:00+00:00,1.4,1.49,1.39,1.4,114202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5882950469281891,2.0995271509325306,1.5490961617312804,,,,,,,,,,,3.6328596369348727,"rgba(239, 83, 80, 1.0)"
2022-09-01 00:00:00+00:00,1.52,1.53,1.42,1.5,71408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5860154853674828,2.0963060334535024,1.5446732790421838,,,,,,,,,,,3.6314839275373063,"rgba(239, 83, 80, 0.5)"
2022-09-02 00:00:00+00:00,1.39,1.52,1.39,1.52,94572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5814657564450614,2.0916982096272667,1.5346324934259061,,,,,,,,,,,3.629616528966005,"rgba(239, 83, 80, 0.5)"
2022-09-06 00:00:00+00:00,1.37,1.4,1.34,1.39,45435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5784811166015504,2.089296413862906,1.5277958907995024,,,,,,,,,,,3.6286946687658217,"rgba(239, 83, 80, 0.5)"
2022-09-07 00:00:00+00:00,1.43,1.4477,1.35,1.4,51258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5758284343442526,2.086752670659849,1.5224899839645647,,,,,,,,,,,3.6276736136420427,"rgba(239, 83, 80, 0.5)"
2022-09-08 00:00:00+00:00,1.42,1.44,1.381,1.44,41539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5737945623314675,2.084718560100349,1.5186814580438932,,,,,,,,,,,3.6268485013011853,"rgba(239, 83, 80, 0.5)"
2022-09-09 00:00:00+00:00,1.5,1.53,1.45,1.5,79656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.5719048200585133,2.0813111267069795,1.5170872925014307,,,,,,,,,,,3.6253248624605203,#000000
2022-09-12 00:00:00+00:00,1.55,1.6,1.51,1.6,76027,-1.0,1.6,1.51,0.0,0.0,0.0,0.0,0.0,,,1.5533333333333332,1.5714976421999658,2.078423505957954,1.5191397829240036,,,,,,,,,,,3.6239135352425627,#000000
2022-09-13 00:00:00+00:00,1.48,1.53,1.48,1.51,54940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.5295619507204106,1.5703305295603476,2.0761333042439882,1.518256322529126,,,,,,,,,,,3.6228669738262766,#000000
2022-09-14 00:00:00+00:00,1.47,1.56,1.46,1.46,24243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.5244238773274918,1.5698270232873215,2.0751284464311426,1.5178881951209215,,,,,,,,,,,3.6224054921753153,#000000
2022-09-15 00:00:00+00:00,1.49,1.5499,1.45,1.45,17154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.5216581084217122,1.5694747273061596,2.074419485423722,1.5176348098842267,,,,,,,,,,,3.6220790702461327,#000000
2022-09-16 00:00:00+00:00,1.44,1.48,1.43,1.48,18473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.5147216116371562,1.5688586476668522,2.0735964882560958,1.5167775246121202,,,,,,,,,,,3.6217199511841662,#000000
2022-09-19 00:00:00+00:00,1.45,1.46,1.38,1.38,30147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.503163750316765,1.567699867638016,2.072215121210118,1.5150188837551986,,,,,,,,,,,3.621128747142173,#000000
2022-09-20 00:00:00+00:00,1.415,1.43,1.41,1.42,11175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.4990804284994335,1.5672392469425487,2.071695301542492,1.5142979679516173,,,,,,,,,,,3.6209085120577322,#000000
2022-09-21 00:00:00+00:00,1.3817,1.446,1.38,1.41,14663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.4933468176796774,1.5665756063140466,2.070998056227571,1.5132154257827475,,,,,,,,,,,3.6206175347332406,"rgba(239, 83, 80, 0.5)"
2022-09-22 00:00:00+00:00,1.34,1.39,1.3129,1.39,17377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.483762893374565,1.5655349100042313,2.070105882754449,1.51133577534415,,,,,,,,,,,3.6202642608323967,"rgba(239, 83, 80, 0.5)"
2022-09-23 00:00:00+00:00,1.3,1.32,1.27,1.27,32454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.4632944641269992,1.5631690506602471,2.0683283714972553,1.506879054217725,,,,,,,,,,,3.6195899759243764,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,1.2529,1.33,1.25,1.32,38751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.4418440506573167,1.5602002204461076,2.0661645583790156,1.5013337250155376,,,,,,,,,,,3.6187787803000906,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,1.23,1.31,1.22,1.28,24662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.4289323863773122,1.5581829877165152,2.0647513676781317,1.4975737154869038,,,,,,,,,,,3.618257454355528,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,1.27,1.29,1.201,1.25,53275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.4063426088870932,1.5539192750273216,2.0617165421755206,1.4898387168167928,,,,,,,,,,,3.6171322255403573,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,1.17,1.24,1.16,1.2101,70521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.374811517126784,1.547297082073478,2.057420267059453,1.4777589183729547,,,,,,,,,,,3.6156043083717955,"rgba(239, 83, 80, 1.0)"
2022-09-30 00:00:00+00:00,1.11,1.21,1.1,1.18,64163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.347319684868391,1.5406635804551496,2.05332475484903,1.465815996803703,,,,,,,,,,,3.614187193262406,"rgba(239, 83, 80, 1.0)"
2022-10-03 00:00:00+00:00,1.15,1.18,1.12,1.13,82623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.3214682680354173,1.5326387333036315,2.0481616528801374,1.4520623868675426,,,,,,,,,,,3.6123721211567767,"rgba(239, 83, 80, 1.0)"
2022-10-04 00:00:00+00:00,1.17,1.23,1.17,1.2,6919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.3200415490450415,1.532050342003398,2.047751098732392,1.451110141890678,,,,,,,,,,,3.61222271220149,"rgba(239, 83, 80, 1.0)"
2022-10-05 00:00:00+00:00,1.123,1.24,1.09,1.16,43698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.3091988114757105,1.5279620151725077,2.0450497462639765,1.444377446710202,,,,,,,,,,,3.6112643365524013,"rgba(239, 83, 80, 1.0)"
2022-10-06 00:00:00+00:00,1.08,1.135,1.06,1.13,81386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2859849546297497,1.5194145128685947,2.0397306831488637,1.4302313045138062,,,,,,,,,,,3.609438384577265,"rgba(239, 83, 80, 1.0)"
2022-10-07 00:00:00+00:00,1.01,1.1,1.0,1.1,51437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.2702321308834752,1.5135103194447879,2.036206214815815,1.4205018171932053,,,,,,,,,,,3.608260544133259,"rgba(239, 83, 80, 1.0)"
2022-10-10 00:00:00+00:00,0.98,1.02,0.96,1.0,67782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.248436816046205,1.5051539602859887,2.031368990018217,1.4068146089225773,,,,,,,,,,,3.6066799242277625,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,0.93,0.9741,0.8887,0.9741,91191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.218681785177565,1.4931567066279159,2.0245876560137486,1.387438206059675,,,,,,,,,,,3.6045112591865287,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,0.9675,0.98,0.9219,0.9765,62942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.202750997342672,1.4855271909356798,2.0200637229712806,1.3756574061769025,,,,,,,,,,,3.6030307249024216,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,0.935049,0.96,0.893,0.96,84780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1820699513108248,1.4750775243842826,2.013876597356069,1.3598080990534305,,,,,,,,,,,3.601018721512317,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,0.8396,0.949899,0.8301,0.9248,77758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1620313079991982,1.4648815453073718,2.0079727013360293,1.3444588422697619,,,,,,,,,,,3.5991372974536318,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,0.84,0.8976,0.8102,0.83,38053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1524067805499085,1.4598199437490662,2.0050452175954017,1.336930965463112,,,,,,,,,,,3.5982094412984904,"rgba(239, 83, 80, 1.0)"
2022-10-18 00:00:00+00:00,0.84,0.9098,0.8207,0.86,62150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.138262430512865,1.451829965684134,2.0003266834942397,1.3252996370252588,,,,,,,,,,,3.596699535067547,"rgba(239, 83, 80, 1.0)"
2022-10-19 00:00:00+00:00,0.7901,0.8236,0.7899,0.82,43298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1273878609268564,1.4458787189539968,1.9969034600360214,1.316600596083672,,,,,,,,,,,3.595627273183439,"rgba(239, 83, 80, 1.0)"
2022-10-20 00:00:00+00:00,0.735,0.7999,0.7312,0.7811,178440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0837283753796496,1.4207945750092388,1.982466542591493,1.2806678604542354,,,,,,,,,,,3.591144590064891,"rgba(239, 83, 80, 1.0)"
2022-10-21 00:00:00+00:00,0.85,0.8817,0.6894,0.72,179619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0544950023286854,1.3991429644974762,1.9688671673382727,1.2519914023149141,,,,,0.8070333333333334,,,,,,3.5867285085408525,"rgba(239, 83, 80, 0.75)"
2022-10-24 00:00:00+00:00,0.82,0.8468,0.7749,0.82,41550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0487552058098897,1.394405825992251,1.9657843440539364,1.2459404281639743,,,,,0.8083233423309777,,,,,,3.5857114804721526,"rgba(239, 83, 80, 0.75)"
