date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,11.55,11.67,11.12,11.23,556344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.446666666666667,#000000
2026-06-05 00:00:00+00:00,11.16,11.5,11.02,11.5,491439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.343480625282144,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,11.48,11.5,11.29,11.35,349564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,11.363456788709843,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,11.05,11.39,10.94,11.39,411208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126666666666665,11.309618231129273,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,11.52,11.64,11.08,11.08,324222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25304666204352,11.325384866772287,"rgba(239, 83, 80, 0.5)"
