date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1047,aVWAP_OB_bull_c0_981,aVWAP_OB_bull_c0_674,aVWAP_OB_bear_c0_1229,aVWAP_OB_bear_c0_1178,aVWAP_OB_bear_c0_947,aVWAP_OB_bear_c0_868,aVWAP_QQEMOD_bull_dot_c0_1059,aVWAP_QQEMOD_bull_dot_c0_1083,aVWAP_QQEMOD_bull_dot_c0_1157,aVWAP_QQEMOD_bull_dot_c0_1208,aVWAP_QQEMOD_bull_dot_c0_1229,aVWAP_QQEMOD_bear_dot_c0_1079,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_QQEMOD_bear_dot_c0_1221,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-07-19 00:00:00+00:00,1.03,1.06,0.9902,1.05,391999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.147044490352649,"rgba(239, 83, 80, 0.5)"
2021-07-20 00:00:00+00:00,0.9889,1.02,0.97,1.02,642575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.125237877625871,"rgba(239, 83, 80, 0.5)"
2021-07-21 00:00:00+00:00,1.04,1.04,0.99,0.99,116758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.122682958654483,"rgba(239, 83, 80, 0.5)"
2021-07-22 00:00:00+00:00,1.04,1.05,1.02,1.05,120318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.1205166004854084,"rgba(239, 83, 80, 0.5)"
2021-07-23 00:00:00+00:00,1.02,1.05,1.0,1.03,224419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.1161561313350006,"rgba(239, 83, 80, 0.5)"
2021-07-26 00:00:00+00:00,1.0,1.02,1.0,1.01,299428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.1099717507892812,"rgba(239, 83, 80, 0.5)"
2021-07-27 00:00:00+00:00,0.9698,1.035,0.9567,1.02,386772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.1016211217443992,"rgba(239, 83, 80, 0.5)"
2021-07-28 00:00:00+00:00,0.99725,1.0,0.96,0.9698,181664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0980348927328596,"rgba(239, 83, 80, 0.5)"
2021-07-29 00:00:00+00:00,1.03,1.04,1.015,1.02,230336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0954029199972524,"rgba(239, 83, 80, 0.5)"
2021-07-30 00:00:00+00:00,0.9918,1.04,0.9807,1.02,261394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0916539032160684,"rgba(239, 83, 80, 0.5)"
2021-08-02 00:00:00+00:00,0.95935,0.9999,0.9302,0.9844,455702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0830636884157774,"rgba(239, 83, 80, 0.5)"
2021-08-03 00:00:00+00:00,0.981,1.0,0.9401,0.965,339868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0778701843232055,"rgba(239, 83, 80, 0.5)"
2021-08-04 00:00:00+00:00,0.98,1.02,0.97,0.9966,202908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0754476152418608,"rgba(239, 83, 80, 0.5)"
2021-08-05 00:00:00+00:00,0.97,1.01,0.9402,1.01,283525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0716622018587085,"rgba(239, 83, 80, 0.5)"
2021-08-06 00:00:00+00:00,0.954,0.954,0.9035,0.95,238622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0675904039395467,"rgba(239, 83, 80, 0.5)"
2021-08-09 00:00:00+00:00,0.9013,0.9611,0.901,0.9611,237559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0633053769487648,"rgba(239, 83, 80, 0.5)"
2021-08-10 00:00:00+00:00,0.9011,0.93,0.8881,0.93,537856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0535572871580872,"rgba(239, 83, 80, 0.5)"
2021-08-11 00:00:00+00:00,0.88,0.91,0.87,0.9,467728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0450028915300877,"rgba(239, 83, 80, 0.5)"
2021-08-12 00:00:00+00:00,0.8853,0.905,0.8701,0.88,605508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.035158341117219,"rgba(239, 83, 80, 0.5)"
2021-08-13 00:00:00+00:00,0.8795,0.917899,0.8702,0.916,233113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0317434538478698,"rgba(239, 83, 80, 0.5)"
2021-08-16 00:00:00+00:00,0.865,0.8958,0.861,0.89,390705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0257887624386277,"rgba(239, 83, 80, 0.5)"
2021-08-17 00:00:00+00:00,0.815,0.855,0.8074,0.84,407512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0182159548637137,"rgba(239, 83, 80, 0.5)"
2021-08-18 00:00:00+00:00,0.752,0.81,0.7233,0.801,767199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0011506502584213,"rgba(239, 83, 80, 0.5)"
2021-08-19 00:00:00+00:00,0.7122,0.75,0.7121,0.7303,499330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9896772666514084,"rgba(239, 83, 80, 0.5)"
2021-08-20 00:00:00+00:00,0.6729,0.75,0.6601,0.74,815220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9709310189860589,"rgba(239, 83, 80, 0.5)"
2021-08-23 00:00:00+00:00,0.718,0.718,0.68,0.68,518877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9606176621103935,"rgba(239, 83, 80, 0.5)"
2021-08-24 00:00:00+00:00,0.75,0.75,0.72,0.75,188119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9575549027516865,"rgba(239, 83, 80, 0.5)"
2021-08-25 00:00:00+00:00,0.7203,0.768,0.72,0.768,352440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9519410732250516,"rgba(239, 83, 80, 0.5)"
2021-08-26 00:00:00+00:00,0.715,0.745,0.7101,0.7202,593231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9425871521519131,"rgba(239, 83, 80, 0.5)"
2021-08-27 00:00:00+00:00,0.7501,0.7588,0.72,0.72,463876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.93639744992377,"rgba(239, 83, 80, 0.5)"
2021-08-30 00:00:00+00:00,0.7501,0.7576,0.7323,0.752,377018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9317335047570683,"rgba(239, 83, 80, 0.5)"
2021-08-31 00:00:00+00:00,0.749,0.78,0.719,0.78,384651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.927270903608864,"rgba(239, 83, 80, 0.5)"
2021-09-01 00:00:00+00:00,0.7364,0.7598,0.726,0.7522,423189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9223814400792409,"rgba(239, 83, 80, 0.5)"
2021-09-02 00:00:00+00:00,0.7355,0.75,0.735,0.735,216473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9199706271364299,"rgba(239, 83, 80, 0.5)"
2021-09-03 00:00:00+00:00,0.78,0.78,0.7394,0.75,274063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9174417262409926,"rgba(239, 83, 80, 0.5)"
2021-09-07 00:00:00+00:00,0.7695,0.789,0.7586,0.78,222697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9155252929486625,"rgba(239, 83, 80, 0.5)"
2021-09-08 00:00:00+00:00,0.75,0.7716,0.75,0.77,95131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9146368795129817,"rgba(239, 83, 80, 0.5)"
2021-09-09 00:00:00+00:00,0.7204,0.7598,0.72,0.7522,212462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9123937115461629,"rgba(239, 83, 80, 0.5)"
2021-09-10 00:00:00+00:00,0.737,0.748,0.72,0.72,193279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.910418588145942,"rgba(239, 83, 80, 0.5)"
2021-09-13 00:00:00+00:00,0.74,0.758,0.72,0.7371,202226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9084484765226364,"rgba(239, 83, 80, 0.5)"
2021-09-14 00:00:00+00:00,0.7171,0.75,0.7079,0.75,176927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9066187088178238,"rgba(239, 83, 80, 0.5)"
2021-09-15 00:00:00+00:00,0.7,0.72,0.6833,0.7111,341852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.9027328488481549,"rgba(239, 83, 80, 0.5)"
2021-09-16 00:00:00+00:00,0.6862,0.7,0.6675,0.69,309844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8990570763184412,"rgba(239, 83, 80, 0.5)"
2021-09-17 00:00:00+00:00,0.69,0.69,0.661,0.67,194273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8967706214371681,"rgba(239, 83, 80, 0.5)"
2021-09-20 00:00:00+00:00,0.65,0.6908,0.6472,0.6908,584438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8896329898481301,"rgba(239, 83, 80, 0.5)"
2021-09-21 00:00:00+00:00,0.666,0.6723,0.648,0.6599,157822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8877749380952652,"rgba(239, 83, 80, 0.5)"
2021-09-22 00:00:00+00:00,0.6724,0.6851,0.6528,0.66,273347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8847391659347663,"rgba(239, 83, 80, 0.5)"
2021-09-23 00:00:00+00:00,0.63,0.67,0.6045,0.67,490842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.878633649371094,"rgba(239, 83, 80, 0.5)"
2021-09-24 00:00:00+00:00,0.6242,0.64,0.605,0.625,195041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8761764569710198,"rgba(239, 83, 80, 0.5)"
2021-09-27 00:00:00+00:00,0.64,0.64,0.62,0.62,114434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8748142397103318,"rgba(239, 83, 80, 0.5)"
2021-09-28 00:00:00+00:00,0.6261,0.634999,0.61,0.63,223889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.872088214830393,"rgba(239, 83, 80, 0.5)"
2021-09-29 00:00:00+00:00,0.6117,0.635999,0.6012,0.6209,285804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8685920048672647,"rgba(239, 83, 80, 0.5)"
2021-09-30 00:00:00+00:00,0.6201,0.6201,0.611,0.6151,128420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8670566689403595,"rgba(239, 83, 80, 0.5)"
2021-10-01 00:00:00+00:00,0.63,0.638,0.6155,0.62,253740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8642058157242082,"rgba(239, 83, 80, 0.5)"
2021-10-04 00:00:00+00:00,0.6421,0.6692,0.63,0.63,312381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8610666583056378,"rgba(239, 83, 80, 0.5)"
2021-10-05 00:00:00+00:00,0.6154,0.642,0.61,0.64,319607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8575883664335057,"rgba(239, 83, 80, 0.5)"
2021-10-06 00:00:00+00:00,0.6247,0.6248,0.6102,0.6211,199042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8554498779019704,"rgba(239, 83, 80, 0.5)"
2021-10-07 00:00:00+00:00,0.66,0.6717,0.62,0.6248,199559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8536182720631774,"rgba(239, 83, 80, 0.5)"
2021-10-08 00:00:00+00:00,0.655,0.68,0.6479,0.68,187974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8520095428112597,"rgba(239, 83, 80, 0.5)"
2021-10-11 00:00:00+00:00,0.6878,0.7,0.655101,0.7,79110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8514105460298993,#000000
2021-10-12 00:00:00+00:00,0.6941,0.711599,0.6802,0.7,342488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8490790618772825,"rgba(38, 166, 154, 1.0)"
2021-10-13 00:00:00+00:00,0.7387,0.7399,0.6911,0.6911,455865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8466261604127766,"rgba(38, 166, 154, 1.0)"
2021-10-14 00:00:00+00:00,0.707,0.76,0.707,0.76,248418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8453443745208029,"rgba(38, 166, 154, 1.0)"
2021-10-15 00:00:00+00:00,0.717899,0.725899,0.70855,0.71,91621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8448505355406831,"rgba(38, 166, 154, 1.0)"
2021-10-18 00:00:00+00:00,0.7195,0.7281,0.6928,0.7075,183281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8438434776582535,"rgba(38, 166, 154, 1.0)"
2021-10-19 00:00:00+00:00,0.7094,0.73,0.7002,0.73,262285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8424259933034628,"rgba(38, 166, 154, 1.0)"
2021-10-20 00:00:00+00:00,0.7035,0.72,0.7,0.71,129085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8417110998420357,"rgba(38, 166, 154, 1.0)"
2021-10-21 00:00:00+00:00,0.6925,0.73,0.691,0.7015,141164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8409187042595195,"rgba(38, 166, 154, 0.75)"
2021-10-22 00:00:00+00:00,0.695,0.7295,0.695,0.7,227380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8396798516690993,"rgba(38, 166, 154, 0.75)"
2021-10-25 00:00:00+00:00,0.7099,0.7136,0.6911,0.695,219979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8384884283850866,"rgba(38, 166, 154, 0.75)"
2021-10-26 00:00:00+00:00,0.7154,0.723,0.7004,0.7135,106766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.837952186204461,"rgba(38, 166, 154, 0.75)"
2021-10-27 00:00:00+00:00,0.690999,0.718801,0.69,0.7154,233278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8366761238962336,"rgba(38, 166, 154, 0.75)"
2021-10-28 00:00:00+00:00,0.68265,0.71,0.677,0.71,229458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8353531967775712,#000000
2021-10-29 00:00:00+00:00,0.6686,0.6814,0.6604,0.6709,149071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8343914780642309,#000000
2021-11-01 00:00:00+00:00,0.661,0.68,0.65,0.6686,239768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8328079221102663,"rgba(239, 83, 80, 0.5)"
2021-11-02 00:00:00+00:00,0.658,0.66,0.6411,0.6411,141726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8318276451863899,"rgba(239, 83, 80, 0.5)"
2021-11-03 00:00:00+00:00,0.6499,0.6596,0.645,0.6499,192433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8305023602755942,"rgba(239, 83, 80, 0.5)"
2021-11-04 00:00:00+00:00,0.6401,0.667,0.6401,0.6596,128026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8296195447066086,"rgba(239, 83, 80, 0.5)"
2021-11-05 00:00:00+00:00,0.65,0.656,0.62,0.62,252752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8278344148128003,"rgba(239, 83, 80, 0.5)"
2021-11-08 00:00:00+00:00,0.6566,0.66,0.64,0.646,163088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8267627211703489,"rgba(239, 83, 80, 0.5)"
2021-11-09 00:00:00+00:00,0.663363,0.6669,0.6488,0.65,158269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8257792029949417,"rgba(239, 83, 80, 0.5)"
2021-11-10 00:00:00+00:00,0.7,0.7,0.6681,0.6708,408820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8237360199264563,#000000
2021-11-11 00:00:00+00:00,0.7105,0.72,0.705,0.71,189079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8229661691422555,"rgba(38, 166, 154, 1.0)"
2021-11-12 00:00:00+00:00,0.7501,0.7635,0.709,0.72,290704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8221068692610167,"rgba(38, 166, 154, 1.0)"
2021-11-15 00:00:00+00:00,0.755,0.775,0.7229,0.7726,355042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8212089616704613,"rgba(38, 166, 154, 1.0)"
2021-11-16 00:00:00+00:00,0.720733,0.755,0.72,0.755,247609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8204297801205204,"rgba(38, 166, 154, 1.0)"
2021-11-17 00:00:00+00:00,0.7146,0.7398,0.71,0.73,205695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8197175979463696,"rgba(38, 166, 154, 1.0)"
2021-11-18 00:00:00+00:00,0.69,0.739,0.69,0.729,140877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8191614995555535,"rgba(38, 166, 154, 0.75)"
2021-11-19 00:00:00+00:00,0.66185,0.71,0.651,0.71,254510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8178890652141481,#000000
2021-11-22 00:00:00+00:00,0.6401,0.6699,0.636,0.66,236451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.816519454001096,"rgba(239, 83, 80, 0.5)"
2021-11-23 00:00:00+00:00,0.6401,0.685899,0.631,0.6351,135723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.8157602191365708,"rgba(239, 83, 80, 0.5)"
2021-11-24 00:00:00+00:00,0.6498,0.65,0.6215,0.6401,195754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.814598616459694,"rgba(239, 83, 80, 0.5)"
