date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1228,aVWAP_OB_bull_c0_1215,aVWAP_OB_bull_c0_1197,aVWAP_OB_bull_c0_1107,aVWAP_OB_bull_c0_1084,aVWAP_OB_bull_c0_1071,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_976,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_909,aVWAP_OB_bull_c0_882,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_945,aVWAP_OB_bear_c0_876,aVWAP_OB_bear_c0_416,aVWAP_OB_bear_c0_240,aVWAP_OB_bear_c0_211,aVWAP_OB_bear_c0_164,aVWAP_QQEMOD_bull_dot_c0_818,aVWAP_QQEMOD_bull_dot_c0_915,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1177,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_787,aVWAP_QQEMOD_bear_dot_c0_882,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1197,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-10-12 00:00:00+00:00,49.6664379575,50.2519469646,49.3948975483,49.5985528552,1403598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.601365606352694,56.51779024106484,59.03260593947012,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,52.0084739862,52.4242702377,48.5972475965,48.8093885411,2444535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.55221941846345,56.46817810368154,58.98059238162321,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-14 00:00:00+00:00,51.8727037816,52.806123938,51.8302755927,52.5006409777,2481765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.51957278294661,56.42922555830961,58.93605547103428,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-17 00:00:00+00:00,52.7976383002,53.3237478429,52.687325009,52.9164372292,1597024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.505733508876276,56.40897467392086,58.910914537812566,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-10-18 00:00:00+00:00,53.5104318742,53.9644134957,53.0418549557,53.4934605986,1563921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.49724532875448,56.39258389602181,58.88882473458652,,,,,,,,,,,,,#000000
2022-10-19 00:00:00+00:00,52.8146095758,53.3916329452,52.2800143953,53.2643483784,1333848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.48525514341573,56.37550679415013,58.867775976853196,,,,,,,,,,,,,#000000
2022-10-20 00:00:00+00:00,52.2969856709,53.3661760318,52.0678734507,53.0776643471,1276082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.47222551735663,56.358172968048166,58.84694145349389,,,,,,,,,,,,,#000000
2022-10-21 00:00:00+00:00,53.6292308032,53.7819722833,52.0678734507,52.1951580175,1452756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.462101340694524,56.3416423028334,58.82557846004101,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-24 00:00:00+00:00,53.5358887876,53.8837999368,53.1794920006,53.6546877165,1716612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.45371015456987,56.324594476654696,58.802191255874526,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-25 00:00:00+00:00,54.426880755,54.6390216996,53.2304058273,53.5019462364,1554827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.450830000313374,56.31242416483182,58.783441093508856,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-26 00:00:00+00:00,54.5032514951,55.1651312423,54.0619983302,54.308081826,1637580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.45189740689623,56.30248626619044,58.76585262502795,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-27 00:00:00+00:00,54.6220504241,55.2839301713,54.4099094794,54.6899355264,1429772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.454248051147275,56.29487291837563,58.75132583444265,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-28 00:00:00+00:00,54.6899355264,54.7705490853,54.2317110859,54.664478613,1703456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.45520062417064,56.28467568109499,58.73325867675691,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,54.2995961882,54.7578206286,53.9431994012,54.4183951172,1332648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.454380593872585,56.275723911907996,58.71845717112521,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,54.6220504241,55.258473258,54.3165674638,54.9784472111,1235182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.45610644992185,56.26918867955548,58.70606658773699,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,53.8922855745,55.1821025179,53.8201576534,54.5032514951,1548115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.45488706261913,56.25878336243184,58.68896021025564,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-03 00:00:00+00:00,53.5698313387,53.83288611,52.8655234025,53.1540350872,963078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.44995296361761,56.24949982927735,58.676276764003035,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-04 00:00:00+00:00,55.377272187,55.6021415883,54.6899355264,54.8681339198,1567570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.455922489646,56.24406020634698,58.66279266671256,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-07 00:00:00+00:00,55.5639562182,55.9373242808,55.3603009114,55.5809274938,1501445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.46447177162703,56.24091099251277,58.65145657255728,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-08 00:00:00+00:00,55.8864104541,56.2555356977,55.5045567537,55.5978987694,881503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.470555654232015,56.239850384215316,58.64541152234963,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-09 00:00:00+00:00,54.9105621088,55.7760971629,54.6984211641,55.4281860137,1652507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.475805351389674,56.2337241165161,58.6310778888066,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-10 00:00:00+00:00,56.8283162483,56.9216582639,56.0815801231,56.3870630834,2274785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.499002192361296,56.236561439445794,58.61980548169642,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-11 00:00:00+00:00,56.5652614769,57.2101699486,55.9712668319,57.2101699486,2115264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.519841565223985,56.23896503759375,58.609289854315904,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-14 00:00:00+00:00,55.9967237453,56.7555094761,55.9882381075,56.4379769101,1941084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.53555048892051,56.23901486505497,58.59815420655039,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-15 00:00:00+00:00,56.047637572,56.6501178548,55.5172852104,56.6331465792,1710834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.547767980931624,56.238084946037056,58.58770152397449,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,56.1070370365,56.1749221388,55.453642927,56.0815801231,1235741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.55555967655922,56.23678073938211,58.57972900035077,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,56.5058620124,56.5143476502,55.4621285648,55.4790998404,1239177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.5647017744095,56.236477260488236,58.57252334137853,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-18 00:00:00+00:00,56.6755747681,56.9640864528,56.4210056346,56.8198306105,1001174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.574422026141114,56.23792567988375,58.56799606892689,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-21 00:00:00+00:00,56.6331465792,56.7561883271,56.1834077766,56.3785774456,1129658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.58444711660347,56.238960830792436,58.56247441631399,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-22 00:00:00+00:00,57.5411098222,57.5792951923,56.9046869883,56.9810577284,983082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.59672921615901,56.24241942326932,58.55961089213628,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-23 00:00:00+00:00,57.7956789558,57.9781201682,57.2398696808,57.4901959955,1139275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.61251887390576,56.247593862759366,58.557202501026175,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-25 00:00:00+00:00,57.7532507669,58.0078199004,57.668394389,57.7532507669,432206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.61873614460071,56.249737252419145,58.55643464093061,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-11-28 00:00:00+00:00,56.522833288,57.4477678066,56.2088646899,57.430796531,1346801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.63143090858794,56.25176684344026,58.55059477460754,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-29 00:00:00+00:00,55.9627811942,56.641632217,55.7166976984,56.404034359,1263306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.63972051601867,56.25119120611627,58.543301975261066,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-11-30 00:00:00+00:00,56.6331465792,56.7858880593,55.5215280293,56.3106923434,1803195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.65303525850906,56.25154305928363,58.533843483858995,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-12-01 00:00:00+00:00,58.0163055382,58.0205483571,56.9640864528,57.2780550509,2152039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.68137972151949,56.26101520717256,58.52947707237709,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-12-02 00:00:00+00:00,58.2029895695,58.5848432698,57.7362794913,57.7702220424,1543731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.70478820982093,56.27015783258444,58.528199811428,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,56.9895433662,58.2539033962,56.5949612092,57.9569060737,1649272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.72308944924784,56.27528331108586,58.52341514960229,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2022-12-06 00:00:00+00:00,56.0306662964,57.0913710196,55.6063844072,56.9810577284,1507609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.73290023274239,56.27513325356387,58.515455185072156,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2022-12-07 00:00:00+00:00,55.4790998404,56.3531205323,55.4324288326,55.8864104541,1325093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.73866636647482,56.27302897123574,58.507012375769335,,,,,,,,,,,,,#000000
2022-12-08 00:00:00+00:00,56.1749221388,56.1834077766,55.6233556827,55.8864104541,1281862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.74548025432826,56.27194103592062,58.49959905932917,,,,,,,,,,,,,#000000
2022-12-09 00:00:00+00:00,56.3022067056,56.6076896658,55.9076245485,55.9627811942,981805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.75180292763561,56.27194272033332,58.49457861883489,,,,,,,,,,,,,#000000
2022-12-12 00:00:00+00:00,56.7858880593,56.8410447049,55.7506402495,56.2428072411,1117532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.75981194246155,56.27257493402506,58.48936940027265,,,,,,,,,,,,,#000000
2022-12-13 00:00:00+00:00,55.496071116,57.4986816333,55.2372591635,57.4986816333,7581536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.80044670957449,56.268203023973776,58.44820423486791,,,,,,,,,,,,,#000000
2022-12-14 00:00:00+00:00,54.7917631798,55.5978987694,54.7408493531,55.5809274938,2011629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.802419578382974,56.26096941391908,58.43285614998759,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-15 00:00:00+00:00,53.9771419524,54.2826249127,53.4722465042,54.1383690703,1870474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.79573966757002,56.24813211073371,58.413980113134784,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-16 00:00:00+00:00,53.6716589921,54.0874552436,53.3407191185,53.4425467719,1618826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.78868137355843,56.236143121252105,58.39701183498597,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-19 00:00:00+00:00,53.8159148345,54.3335387394,53.4170898586,53.8922855745,1401387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.783506822792624,56.22648627155406,58.38290431364291,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,54.5796222351,54.9445046599,53.9177424879,53.9601706768,1411980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.7818239937241,56.21937981522738,58.370728905695245,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,54.9529902977,55.1651312423,54.7153924397,54.8596482821,1250919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.78262082840694,56.214798946115685,58.3612843272249,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-22 00:00:00+00:00,54.6475073374,54.6475073374,53.8583430234,54.5626509596,1034861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.781013903845206,56.20937422666742,58.35223601479336,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-23 00:00:00+00:00,55.139674329,55.3009014469,54.5626509596,54.5711365974,966296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.78184007096122,56.20603960750321,58.34513153853605,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-27 00:00:00+00:00,55.4706142026,55.572441856,55.1651312423,55.377272187,742191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.78362529393547,56.204340420039,58.34034812617698,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-28 00:00:00+00:00,54.5796222351,55.6488125961,54.4735517628,55.5215280293,1092389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.78411850056753,56.20029428932302,58.33213746261778,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2022-12-29 00:00:00+00:00,55.4875854782,55.5894131316,54.8172200931,54.9445046599,1183444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.78645423175901,56.19727089202736,58.32431158522618,,,,,,,,,,,,,#000000
2022-12-30 00:00:00+00:00,54.9529902977,55.5045567537,54.6941783452,55.2330163446,2563858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.78902932107085,56.18900604088086,58.30611968270235,,,,,,,,,,,,,#000000
2023-01-03 00:00:00+00:00,54.4353663928,55.3687865492,54.3505100149,55.0463323133,1546466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.78861534636649,56.18263957419716,58.29413386291889,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-04 00:00:00+00:00,55.8864104541,56.3191779811,55.139674329,55.1990737935,4062257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.803636646249046,56.17813258839979,58.272279131452386,,,,,,,,,,,,,#000000
2023-01-05 00:00:00+00:00,54.5813193627,55.6710580137,54.5555775048,55.5595099628,4204424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.80567654722955,56.163845159904795,58.24250966184443,,,,,,,,,,,,,#000000
2023-01-06 00:00:00+00:00,55.1218983786,55.3278332417,54.5212550276,55.018930947,2808585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.80755836635138,56.154897141473796,58.22323966932023,,,,,,,,,,,,,#000000
2023-01-09 00:00:00+00:00,55.1390596172,55.7697351357,55.0489631145,55.3793169575,1973419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.81119639890924,56.1504439589786,58.21119960167376,,,,,,,,,,,,,#000000
2023-01-10 00:00:00+00:00,54.9588666119,55.4479619119,54.8129960838,55.1562208558,1546060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.812648116273834,56.145965481002165,58.20104002929253,,,,,,,,,,,,,#000000
2023-01-11 00:00:00+00:00,55.250607668,55.422220054,54.3153201644,54.9245441347,1343965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.813526993636096,56.1418244586103,58.19204503870079,,,,,,,,,,,,,#000000
2023-01-12 00:00:00+00:00,56.6320873752,56.7522160454,55.4308006733,55.6367355365,2702821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.82744572181072,56.14275829057917,58.18126704657328,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2023-01-13 00:00:00+00:00,56.9324090507,57.0182152437,55.9713796892,56.2030564103,1425035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.83652537385251,56.14463869981616,58.17672163168175,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,57.6446004525,57.8076322192,57.0439571016,57.1383439139,2254004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.857445413164825,56.152679371096625,58.17357232166177,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,56.5891842787,57.8934384122,56.5806036594,57.7046647876,1695725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.87016124870772,56.156541503651184,58.16955888411906,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,56.4175718928,56.7093129489,56.0142827857,56.2545401261,1505211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.87799891251886,56.15742172685283,58.16404535277065,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-20 00:00:00+00:00,57.1898276297,57.2026985586,56.0571858822,56.4175718928,1554677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.888334783518836,56.16008800975554,58.159770101914,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,57.5244717824,57.6574713815,56.8380222384,57.2498919648,1726605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.90276633848334,56.16536485311537,58.15689161417016,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,57.6617616911,57.8505353157,56.6320873752,56.6320873752,1016800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.91132915747761,56.168559310818466,58.15529148765799,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,57.7647291227,57.9706639859,57.2069888683,57.5158911631,1525159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.9254339149764,56.17436347979274,58.15372449081245,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,58.4511786667,58.6056298141,58.0221477017,58.0221477017,1771032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.94586897259716,56.18427741761932,58.15445971789669,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-27 00:00:00+00:00,58.9231127281,59.0646929466,58.2366631842,58.4168561895,969899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.95819769133985,56.19061504356628,58.155605280940264,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-30 00:00:00+00:00,58.0907926561,58.8201452965,57.9792446052,58.4940817632,1283429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.97248574537856,56.19749942305709,58.155968760118405,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-31 00:00:00+00:00,59.3950467896,59.3950467896,57.944922128,57.9535027473,1907871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,54.99738849195254,56.210624221738065,58.158851150645056,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-01 00:00:00+00:00,59.0689832562,59.4457582497,58.446888357,58.9402739667,1716061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,55.019947261977954,56.222648669625414,58.16168330166522,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,59.2491762615,59.5537882466,58.8373065351,59.1290475913,1381151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,55.038943726260946,56.23303674634622,58.16456946883955,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,59.1633700685,59.63530413,58.8115646772,58.8115646772,2031883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,55.06651336561249,56.24813778658555,58.168746529934104,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,58.5284042404,58.8072743676,58.2795662807,58.7000166264,1402747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,55.08230907441952,56.2561479708675,58.169769846116964,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-07 00:00:00+00:00,59.4293692668,59.5838204142,58.3074532934,58.3653724737,1950411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,55.107607853723195,56.26994390006857,58.17336292697918,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-08 00:00:00+00:00,59.2405956422,59.5924010335,59.034660779,59.1891119264,1452532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,55.12709259872161,56.28078652094541,58.17654013286256,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-09 00:00:00+00:00,59.0518220176,60.0128513791,58.8373065351,59.7296909423,1449007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,55.14640290705194,56.29156635412913,58.17972405676053,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-10 00:00:00+00:00,59.7983358967,59.8369486835,59.1376282106,59.2834987387,955620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,55.15992372306011,56.29931547460257,58.1823552777264,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-13 00:00:00+00:00,60.1758831458,60.381818009,59.6782072265,59.7640134195,1177658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,55.178294758575134,56.31022257607194,58.18670232358053,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-14 00:00:00+00:00,59.9270451862,60.639236588,59.6696266072,60.0042707598,1165581,-1.0,60.639236,59.66963,967.0,-1.0,60.639236,59.66963,967.0,,,,,,,,,,,,,,,60.07863612713333,55.19634276970858,56.320956010124384,58.19098520961783,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-15 00:00:00+00:00,59.6181428914,59.6181428914,59.1633700685,59.3264018352,741725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,59.84060503198509,55.206327491179266,56.32664712140986,58.19282009545987,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-02-16 00:00:00+00:00,59.0861444948,59.4851432922,58.8115646772,59.292079358,916967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,59.60911676963076,55.217629950871945,56.332898030031494,58.194479539087475,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-17 00:00:00+00:00,59.1290475913,59.2664233063,58.7515003422,58.9402739667,1252142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,59.437064185163656,55.23265067643601,56.34114999885537,58.196545922924194,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
