date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1150,aVWAP_OB_bull_c0_1060,aVWAP_OB_bull_c0_1047,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_1003,aVWAP_OB_bull_c0_962,aVWAP_OB_bull_c0_712,aVWAP_OB_bull_c0_465,aVWAP_OB_bull_c0_455,aVWAP_OB_bull_c0_445,aVWAP_OB_bull_c0_433,aVWAP_OB_bull_c0_387,aVWAP_OB_bear_c0_1176,aVWAP_OB_bear_c0_1024,aVWAP_OB_bear_c0_948,aVWAP_OB_bear_c0_418,aVWAP_OB_bear_c0_316,aVWAP_QQEMOD_bull_dot_c0_1014,aVWAP_QQEMOD_bull_dot_c0_1077,aVWAP_QQEMOD_bull_dot_c0_1119,aVWAP_QQEMOD_bull_dot_c0_1163,aVWAP_QQEMOD_bull_dot_c0_1246,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1086,aVWAP_QQEMOD_bear_dot_c0_1150,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-12-26 00:00:00+00:00,272.8896566579,274.8559793485,272.3506646513,273.6482380005,21521802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,261.69527855155684,257.70054873000083,250.94108864867638,240.85589790221002,231.6472803941567,222.18383712749994,205.6647828742215,205.08935589770707,204.4946566833667,203.34269391930013,198.7312161170998,,,,,,,,275.2061624004346,,,,270.6472909302315,,,,198.7312161170998,,"rgba(239, 83, 80, 1.0)"
2025-12-29 00:00:00+00:00,273.2489846623,273.8478646696,271.8416166451,272.1809819826,23715213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,261.7660035606855,257.7832933764731,251.03915017361322,240.96603144938763,231.75532572130177,222.23553150070887,205.70722903516193,205.13159462274018,204.53670168088624,203.38449215406908,198.7724681444694,,,,,,,,275.13781330516827,,,,270.6704808908942,,,,198.7724681444694,,"rgba(239, 83, 80, 0.75)"
2025-12-30 00:00:00+00:00,272.5702539873,273.5683873328,271.7717473109,272.300757984,22139617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,261.82924072630544,257.8580119316203,251.12849466312022,241.06707517733832,231.85484985426342,222.28337124268953,205.74660525075575,205.17078074401203,204.57571041739715,203.4232762059073,198.81076045446162,,,,,,,,275.06814012236305,,,,270.6885658703688,,,,198.81076045446162,,"rgba(239, 83, 80, 0.75)"
2025-12-31 00:00:00+00:00,271.3525313058,273.1691339946,271.2427366378,272.5502913204,27293639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,261.901100548978,257.9446877670628,251.23399651671014,241.18795514725008,231.97473750925357,222.3413869992087,205.79456594597062,205.2185151403425,204.62323399989734,203.4705357637106,198.85745559300926,,,,,,,,274.9636615408485,,,,270.70238841530323,,,,198.85745559300926,,"rgba(239, 83, 80, 0.75)"
2026-01-02 00:00:00+00:00,270.5041179622,277.3213687119,268.4978699377,271.7467939773,37838054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,262.00086716835483,258.0646754445036,251.37980001822444,241.3549831911542,232.140529470279,222.42189356200163,205.86112754530734,205.28476259028434,204.68918873682762,203.53612349014645,198.92225682307264,,,,,,,,274.8379896508587,,,,270.72389779382536,,,,198.92225682307264,,"rgba(239, 83, 80, 1.0)"
2026-01-05 00:00:00+00:00,266.7611179166,271.0031846349,265.6432085696,270.1348086243,45647190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,262.06848248654785,258.1631921020407,251.51703103702732,241.52622170950525,232.31737454517406,222.51028372505525,205.9360417494318,205.35937011839542,204.76351394362547,203.61012344215558,198.99568967053958,,,,,,,,274.4833280984409,,,,270.67093648198977,,,,198.99568967053958,,"rgba(239, 83, 80, 1.0)"
2026-01-06 00:00:00+00:00,261.8702645236,267.0505765868,261.6307125207,266.5016032467,52352090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,262.0875910100132,258.2246015524778,251.6309437332721,241.68831599361593,232.49381433796913,222.60168272896584,206.01580109650774,205.43886028860274,204.84276114633198,203.68913169242833,199.0744829884831,,,,,,,,273.8839729741686,,,,270.5252278301101,,,,199.0744829884831,,"rgba(239, 83, 80, 1.0)"
2026-01-07 00:00:00+00:00,259.8440538323,263.1878005397,259.3250244926,262.7086965339,48309804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,262.0719345218513,258.2514240967289,251.71043916453377,241.817334771242,232.64068874636368,222.68005712713406,206.08571912127593,205.508579334412,204.91230434806286,203.75853447853376,199.14394713112463,,,,,,,,273.2550769235674,,,,270.3455448640365,,,,199.14394713112463,,"rgba(239, 83, 80, 1.0)"
2026-01-08 00:00:00+00:00,258.5564618166,258.805995153,255.2226964427,256.5402324587,50419337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,262.01561802051685,258.24360622095134,251.76269227991523,241.9273357039848,232.77480617261293,222.75454882818002,206.154166193705,205.5768790942644,204.9804796760062,203.82666120739395,199.21245589598345,,,,,,,,272.50461813363336,,,,270.1034214198592,,,,199.21245589598345,,"rgba(239, 83, 80, 1.0)"
2026-01-09 00:00:00+00:00,258.8858458206,259.7242778308,255.7417257823,258.5913964837,39996967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,261.9776603093292,258.24253190988685,251.807647154318,242.0167611369086,232.88268268173988,222.81441285134954,206.20895582514498,205.63154564707975,205.03504138065563,203.8811738415098,199.2672363692638,,,,,,,,271.979855142623,,,,269.9264535824103,,,,199.2672363692638,,"rgba(239, 83, 80, 1.0)"
2026-01-12 00:00:00+00:00,259.7642031646,260.8122431774,256.3206431227,258.6762378181,45263767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,261.9448330280178,258.2494255454936,251.86449898073752,242.12204829640552,233.00772935343736,222.88353802042042,206.27183210949747,205.6942714501043,205.0976375082284,203.94369576985906,199.3299995330321,,,,,,,,271.4639660277927,,,,269.74632494086336,,,,199.3299995330321,,"rgba(239, 83, 80, 1.0)"
2026-01-13 00:00:00+00:00,260.562709841,261.3212911836,257.907675142,258.237059146,45730847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,261.92289456167526,258.26546203063083,251.92870839505053,242.23311962407575,233.13750557389343,222.95496892415616,206.33636560654836,205.75863998349632,205.16186230312564,204.0078240695774,199.3943002513249,,,,,,,,271.019843940781,,,,269.5860102364954,,,,199.3943002513249,,"rgba(239, 83, 80, 1.0)"
2026-01-14 00:00:00+00:00,259.4747444945,261.3312725171,256.2308111216,259.0056218221,40019421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,261.89541468787144,258.27164462501236,251.97771289508063,242.32420362516197,233.24619426524106,223.0157062309375,206.39174671019813,205.81389143126347,205.21700233589485,204.06290330289997,199.44960658914962,,,,,,,,270.6284017778882,,,,269.4370138118279,,,,199.44960658914962,,"rgba(239, 83, 80, 1.0)"
2026-01-15 00:00:00+00:00,257.7280111398,260.5527285076,256.5701764591,260.1634565028,39388564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,261.86216155346443,258.27174156436934,252.0203595558687,242.40901901325608,233.34928161519338,223.0740805950768,206.44538800350185,205.8674167741293,205.27042941338414,204.11628925300948,199.5032763032689,,,,,,,,270.2446248296942,,,,269.28444307380084,,,,199.5032763032689,,"rgba(239, 83, 80, 1.0)"
2026-01-16 00:00:00+00:00,255.0530137739,258.4167231482,254.4541337666,257.4185898027,72142773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,261.7645265044016,258.23823287419236,252.06874091336292,242.5397902125454,233.51862584998955,223.1735188094881,206.53898514072412,205.960863196337,205.3637562019482,204.20964054481894,199.59747100810088,,,,,,,,269.47586193317625,,,,268.95912155904466,,,,199.59747100810088,,"rgba(239, 83, 80, 1.0)"
2026-01-20 00:00:00+00:00,246.2394963332,254.3143950983,242.96561896,252.2582404065,77280987,1.0,254.31439,242.96562,0.0,0.0,0.0,0.0,0.0,,247.8398367971667,261.5214795952764,258.0782452364031,252.0140311442289,242.59396169599194,233.63253710443385,223.25312201994518,206.62242268444297,206.04436033505803,205.4473417594423,204.293612082669,199.6835171609125,,,,,,,,268.29538024849234,,,,268.42026296733917,247.8398367971667,,,199.6835171609125,,"rgba(239, 83, 80, 1.0)"
2026-01-21 00:00:00+00:00,247.1877230114,251.0904243923,244.7223336481,248.2357630242,54641725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,247.7681770149178,261.3525813808798,257.9662027562401,251.97462678285402,242.63035897064762,233.71102333744548,223.30870244272978,206.68096747974994,206.10295300995577,205.50600251384148,204.3525544679024,199.74395340314908,,,,,,,,267.5291427559249,,,,,247.7681770149178,,,199.74395340314908,,"rgba(239, 83, 80, 1.0)"
2026-01-22 00:00:00+00:00,247.8864163533,250.5314697188,247.6867896842,248.7348296969,39708340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,247.98412297760856,261.24148960825295,257.894311554729,251.95320797464984,242.66185014367963,233.7716992181997,223.35064347594644,206.72447896282554,206.14648656871802,205.5495730419554,204.39630855374858,199.78872343656212,,,,,,,,267.03428651447985,,,,,247.98412297760856,,,199.78872343656212,,"rgba(239, 83, 80, 1.0)"
2026-01-23 00:00:00+00:00,247.5769950162,248.9444376995,244.2232669753,246.8583390074,41688982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,247.7751654740603,261.11061568771504,257.80558740354013,251.9188291545562,242.68488554195963,233.82731499655387,223.3914348585268,206.76812370821534,206.1901810352412,205.59333231532426,204.44030357795918,199.83392487542005,,,,,,,,266.49400894427026,,,,,247.7751654740603,,,199.83392487542005,,"rgba(239, 83, 80, 1.0)"
2026-01-26 00:00:00+00:00,254.9332377725,256.0810911198,249.3337097042,251.0105737247,55969234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,248.95449041003624,261.0177949034197,257.7588336505615,251.9327226687818,242.76259413910128,233.93815809806986,223.46112854106465,206.83608271017465,206.25808455603533,205.66120294389228,204.50829061247825,199.902877208376,,,,,,,,266.0400866171168,,,,,248.95449041003624,,,199.902877208376,,"rgba(239, 83, 80, 0.75)"
2026-01-27 00:00:00+00:00,257.7878991406,261.461029852,257.7280111398,258.6862191515,48787855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,250.49412912039602,260.99662725617117,257.7702665078775,251.98814602421524,242.8640847406652,234.0609228161348,223.53279728276036,206.9021859206602,206.3240501695574,205.72705233608133,204.57409525859455,199.9690447287166,,,,,,,,265.8326021974987,,,,,250.49412912039602,,,199.9690447287166,,"rgba(239, 83, 80, 0.75)"
2026-01-28 00:00:00+00:00,255.9613151183,258.3718071477,254.0349177615,257.1690564664,41287971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,251.14080140367454,260.95389922676225,257.7574435115688,252.01543428115184,242.9338809582147,234.15202914465561,223.5883332062523,206.95492208955787,206.3767118496915,205.77965675813405,204.6267299745449,200.02220820167346,,,,,,,,265.5965686889877,,,,,251.14080140367454,,,200.02220820167346,,"rgba(239, 83, 80, 0.75)"
2026-01-29 00:00:00+00:00,257.797880474,259.1653231574,253.935104427,257.5184031373,67253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,252.0591146135969,260.8977562466706,257.7475369730009,252.06809141166238,243.0531810811452,234.30446527325165,223.68072488751915,207.04205066508393,206.46370348733885,205.8665397483588,204.71363612483316,200.1098884124669,,,,,,,,265.2678564029511,,,,,252.0591146135969,,,200.1098884124669,,"rgba(239, 83, 80, 0.75)"
2026-01-30 00:00:00+00:00,258.9956404886,261.4110233714,251.7092670665,254.6886951028,92443408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,253.00532058834358,260.83082057563706,257.74118377657214,252.14451864838713,243.21858252289726,234.5143977045706,223.8084298105976,207.16228963623584,206.58374883841816,205.98643030935872,204.8335483069658,200.23082775896717,,,,,,,,264.8750443849476,,,,,253.00532058834358,,,200.23082775896717,,#000000
2026-02-02 00:00:00+00:00,269.5059846167,269.9850886225,258.7211538186,259.5446138286,73913425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,254.63390556392463,260.9091693052047,257.8523435232051,252.30313929932993,243.4277117465637,234.74236058078623,223.93612569930713,207.27459879594892,206.69569477329148,206.09804795415397,204.94484154714922,200.341822986243,,,,,,,,264.92078615193924,,,,,254.63390556392463,,,200.341822986243,,"rgba(38, 166, 154, 0.5)"
2026-02-03 00:00:00+00:00,268.9769739436,271.367503306,267.1104645875,268.6974966068,63799388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,256.0441662923358,261.0141933841749,257.98101916440436,252.4671726222909,243.62931660286378,234.95558977297958,224.05374353902843,207.37625789100022,206.7969805482758,206.19899160381348,205.04540657992567,200.44180621919844,,,,,,,,265.0560259241627,,,,,256.0441662923358,,,200.44180621919844,,"rgba(38, 166, 154, 1.0)"
2026-02-04 00:00:00+00:00,275.9738886955,278.4292967254,271.7767379777,271.7767379777,90545710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,258.38851901399676,261.26959944169613,258.2579612228255,252.7796317153064,243.9787352654414,235.30812798188302,224.24258129277325,207.53448261688163,206.9544979117332,206.35584910141355,205.2014351505492,200.59605216435514,,,,,,,,265.50463201337357,,,,,258.38851901399676,,,200.59605216435514,,"rgba(38, 166, 154, 1.0)"
2026-02-05 00:00:00+00:00,275.3949713551,278.9782700654,272.7199739892,277.6108273821,52977441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,259.5343406379887,261.4180023235621,258.41875687379644,252.9609387906877,244.18158170078118,235.51310382253448,224.3530794459652,207.62713130684233,207.04673329755852,206.4476988526922,205.29280001326802,200.68637209439672,,,,,,,,265.75703756926964,,,,,259.5343406379887,,,200.68637209439672,,"rgba(38, 166, 154, 1.0)"
2026-02-06 00:00:00+00:00,277.6008460486,280.3806474158,276.4080767008,276.6027127031,50453414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,260.6371396872141,261.580117159906,258.59032910811976,253.14914777714853,244.38708941490316,235.71808736043553,224.4628366849411,207.71827626105727,207.1374482881827,206.53801085188294,205.38259025136475,200.77496954865973,,,,,,,,266.04209849897575,278.1298567217333,,,,260.6371396872141,,,200.77496954865973,,"rgba(38, 166, 154, 1.0)"
2026-02-09 00:00:00+00:00,274.3668940092,277.94359447,271.4495852535,277.6488663594,44623396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,261.33235326837166,261.6907598920653,258.71253687500024,253.28999880808834,244.54791852597603,235.88273897865795,224.5531541349416,207.7946463901806,207.2134934832344,206.61375384856515,205.45796178807714,200.84957911944227,,,,,,,,,276.4669057224727,,,,261.33235326837166,,,200.84957911944227,,"rgba(38, 166, 154, 1.0)"
2026-02-10 00:00:00+00:00,273.4277603687,275.116202765,272.6884423963,274.6316497696,34376898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,261.79127020062333,261.76923572159626,258.8004873666266,253.39300836983358,244.66721180150822,236.00589418672834,224.62134313414458,207.85262076207508,207.27122904976574,206.67126786738373,205.51520818363153,200.90629834761606,,,,,,,,,275.7438642061139,,,,261.79127020062333,,,200.90629834761606,,"rgba(38, 166, 154, 1.0)"
2026-02-11 00:00:00+00:00,275.2460829493,279.9217695853,274.1970506912,274.4418248848,51931283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.56698399120063,261.9122681904674,258.95516539243124,253.56713429765463,244.86221387824213,236.20368143459845,224.72965955128987,207.9436015331976,207.36180630392462,206.76146842841266,205.6049340784764,200.99499642773057,,,,,,,,,275.94745612823135,,,,262.56698399120063,,,200.99499642773057,,"rgba(38, 166, 154, 1.0)"
2026-02-12 00:00:00+00:00,261.4887741935,275.4658801843,259.940202765,275.336,81077229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.80078295764446,261.9679767520646,259.0452579801266,253.70769255877372,245.0592444579341,236.42663607244666,224.86266887344985,208.06279921553056,207.48066796372694,206.88003020762326,205.72323429552208,201.11325716358465,,,,,,,,,272.76078992799484,,,,262.80078295764446,,,201.11325716358465,,"rgba(38, 166, 154, 0.75)"
2026-02-13 00:00:00+00:00,255.5442580645,261.9883133641,255.214562212,261.768516129,56290673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.53828580631335,261.92284020514506,259.0316798598409,253.7387827061087,245.1411869326759,236.53733515960786,224.93637532779164,208.13373642575687,207.55152347424297,206.95082614598095,205.79409577745594,201.1848977554112,,,,,,,,,270.080334164283,,,,262.53828580631335,,,201.1848977554112,,#000000
2026-02-17 00:00:00+00:00,263.6367926267,266.0445714286,255.3044792627,257.8121658986,58469094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.4947717137497,261.9200806902782,259.05679605583305,253.80427200940142,245.25271247254815,236.67315119428807,225.02210666391474,208.21326516405676,207.63089312173307,207.03006102446497,205.87327674957123,201.26448743203872,,,,,,,,,268.7754912807219,,,,262.4947717137497,,,201.26448743203872,,#000000
2026-02-18 00:00:00+00:00,264.106359447,266.5740829493,262.2081105991,263.3570506912,34203337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.5456202435471,261.93469235992535,259.0859003709935,253.85475831561217,245.3276192105379,236.76022629362097,225.0756649257743,208.26196604236716,207.67947342962734,207.0785354756909,205.9216743932878,201.31297529471038,,,,,,,,,268.40310962076256,,,,262.5456202435471,,,201.31297529471038,,#000000
2026-02-19 00:00:00+00:00,260.3398341014,264.2362396313,259.8103225806,262.3579723502,30845294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.5187239226254,261.9320861446431,259.09774484680474,253.88762785306756,245.38465050280885,236.83024928479531,225.12035869996305,208.30359539285766,207.7210233499075,207.12001865908385,205.9631360462989,201.35467402573343,,,,,,,,,267.91902480159297,,,,262.5187239226254,,,201.35467402573343,,#000000
2026-02-20 00:00:00+00:00,264.3361474654,264.5059907834,257.9220645161,258.7313179724,42070499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.5100785517651,261.93449503131006,259.1190628415051,253.93664759568233,245.4655926266769,236.92817014551537,225.1824663422998,208.36111458125524,207.77842499689808,207.1773202184796,206.0203929053595,201.41220335565836,,,,,,,,,267.427017161908,,,,262.5100785517651,,,201.41220335565836,,#000000
2026-02-23 00:00:00+00:00,265.9346728111,269.1816774194,263.1382525346,263.2471520737,37308155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.6109667182306,261.96179326296505,259.16052746502356,253.99943665616013,245.5529526863276,237.0274147052819,225.2430422834801,208.4156379137456,207.83279968242928,207.23156253993912,206.0745226742913,201.4663354451475,,,,,,,,,267.33102714138926,,,,262.6109667182306,,,201.4663354451475,,#000000
2026-02-24 00:00:00+00:00,271.8891797235,274.6366451613,267.4632626728,267.613124424,47014619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.9103964454633,262.03880095858005,259.25113219506113,254.11158323497193,245.6898466025488,237.173922808952,225.32889339496003,208.49043557954465,207.90733322751984,207.30585388262207,206.14854618098698,201.5399484953709,,,,,,,,,267.6616194102795,,,,262.9103964454633,,,201.5399484953709,,#000000
2026-02-25 00:00:00+00:00,273.9772534562,274.6865990783,270.8001843318,271.5295115207,33714342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263.15662530799784,262.1039435019699,259.3249710147339,254.19954412521045,245.79404571388454,237.28378862052506,225.39269547958696,208.5455184054325,207.9622087269592,207.36053807631254,206.20300872089496,201.59401912734373,,,,,,,,,267.9690589523914,,,,263.15662530799784,,,201.59401912734373,,"rgba(38, 166, 154, 1.0)"
2026-02-26 00:00:00+00:00,272.6984331797,275.8555207373,270.5454193548,274.69159447,32345114,-1.0,275.85553,270.5454,1221.0,-1.0,275.85553,270.5454,1221.0,,263.37923984078253,262.16504722216746,259.3944614353154,254.28263601730433,245.89283175639028,237.3882086648059,225.45359122228567,208.59817678495958,208.01467089937026,207.41281933393086,206.25508153190208,201.64572913691904,273.0331244239334,,,,,,,,268.22712063509874,,,,263.37923984078253,,,201.64572913691904,,"rgba(38, 166, 154, 1.0)"
2026-02-27 00:00:00+00:00,263.936516129,272.558562212,262.6477050691,272.558562212,72366505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263.52334458616684,262.2171305261115,259.47281063980637,254.40088921401386,246.0577330505634,237.57644561616104,225.57030266249146,208.70354889188613,208.11976236100728,207.51766130489708,206.35971544930803,201.7503950483472,268.4357719562648,,,,,,,,268.0381736117316,,,,263.52334458616684,,,201.7503950483472,,"rgba(38, 166, 154, 1.0)"
2026-03-02 00:00:00+00:00,264.4760184332,266.2843502304,259.9601843318,262.1681474654,41827946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263.5246992312405,262.2267473728258,259.4992200503777,254.45241977754827,246.13884134922705,237.67364031528052,225.63283922103454,208.76132304399795,208.17741427728035,207.5752081920057,206.41720705138619,201.80811673056348,267.0479002922011,,,,,,,,267.7888172893935,,,,263.5246992312405,,,201.80811673056348,,#000000
2026-03-03 00:00:00+00:00,263.5069124424,265.3152442396,259.8902488479,263.2371612903,38568921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263.5096250882379,262.23114711614556,259.51932050183797,254.49597527742554,246.21012130411154,237.76032058579912,225.6893069872577,208.81383874652118,208.2298270375715,207.62753366096757,206.4694972503485,201.86066981045823,266.1845117310474,,,,,,,,267.54957907245387,,,,263.5096250882379,,,201.86066981045823,,#000000
2026-03-04 00:00:00+00:00,262.2780460829,265.9047004608,261.1790599078,264.4060829493,39803119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263.5001114196557,262.2370694408608,259.54112762681757,254.54160149371896,246.28399510398862,237.8499171013819,225.74774051187416,208.86814469478037,208.28402557351063,207.6816409259126,206.52356591477408,201.91500185423678,265.64228467415643,,,,,,,,267.33648918862434,,,,263.5001114196557,,,201.91500185423678,,"rgba(239, 83, 80, 0.5)"
2026-03-05 00:00:00+00:00,260.0501013825,261.3139354839,257.0129032258,260.549640553,49658626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263.3804646656567,262.21418189457796,259.54051167728267,254.57384397064374,246.35541211005076,237.94474596198842,225.81326966036644,208.93118255207432,208.34698903330664,207.7445489706085,206.5865229610967,201.97860472498033,264.52397548377735,,,,,,,,266.89041248384405,,,,263.3804646656567,,,201.97860472498033,,"rgba(239, 83, 80, 0.5)"
2026-03-06 00:00:00+00:00,257.2227096774,258.5315023041,254.1355576037,258.3916313364,41120042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263.2189259993524,262.17634419724646,259.52255186432205,254.5849470095562,246.40132414248973,238.0123987007589,225.86279251266586,208.98034658366788,208.3961297390418,207.79368132158302,206.63575821697466,202.0285781398611,263.49574056675795,,,,,,,,266.4308479222261,,,,263.2189259993524,,,202.0285781398611,,"rgba(239, 83, 80, 0.5)"
2026-03-09 00:00:00+00:00,259.6404792627,260.9093087558,253.4466930876,255.4543410138,38218533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263.1053507498109,262.1502002348616,259.5138629722879,254.6019959124193,246.44929199960026,238.07943110376678,225.9107200081886,209.02726086124338,208.44300706873977,207.84053587435014,206.6826831721154,202.07610587757327,262.90213010090923,,,,,,,,266.09385760929865,,,,263.1053507498109,,,202.07610587757327,,"rgba(239, 83, 80, 0.5)"
2026-03-10 00:00:00+00:00,260.5896036866,262.2380829493,256.7131797235,257.4075391705,30590765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263.0495773704625,262.1387202967937,259.51537639856514,254.62287800962682,246.49349948696766,238.13770991083706,225.95118265748445,209.06616188199717,208.4818616275707,207.87935560779457,206.72153143791402,202.1153450556183,262.65906057175215,,,,,,,,265.9002191314013,,,,263.0495773704625,,,202.1153450556183,,"rgba(239, 83, 80, 0.5)"
2026-03-11 00:00:00+00:00,260.5696221198,261.88840553,259.3107834101,260.8493640553,26218927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,263.01400988589415,262.1321307307835,259.51954345365726,254.64316946356595,246.53325194248237,238.18911235091227,225.98654408004964,209.09994296380057,208.51559743204075,207.91305619537204,206.75524742383197,202.14936610432085,262.5269532056004,,,,,,,,265.76278048964986,,,,263.01400988589415,,,202.14936610432085,,"rgba(239, 83, 80, 0.5)"
2026-03-12 00:00:00+00:00,255.5242764977,258.7113364055,253.9457327189,258.4216036866,40794020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.8610244895846,262.0922100029712,259.49879126932944,254.65062917720837,246.57487271615892,238.25254678907416,226.03423698452795,209.14779938687488,208.56344244116397,207.96090432477544,206.8032159117406,202.19812452730403,261.9427064569199,,,,,,,,265.3872224698109,,,,262.8610244895846,,,202.19812452730403,,"rgba(239, 83, 80, 0.5)"
2026-03-13 00:00:00+00:00,249.8894746544,256.0937511521,249.2900276498,255.2445345622,36929988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.6441984085504,262.031061967466,259.45697637306637,254.63691040861312,246.59528936849583,238.29580401013902,226.07111383918277,209.18707298591772,208.6027564091906,208.00027085712472,206.84277416781535,202.23866855138448,261.1726459634797,,,,,,,,264.9257935711719,,,,262.6441984085504,,,202.23866855138448,,"rgba(239, 83, 80, 1.0)"
2026-03-16 00:00:00+00:00,252.5869861751,253.6510046083,249.6496958525,251.8726451613,32074209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.4660544913147,261.97958532260645,259.42198077091865,254.62594071025364,246.61358977174123,238.33371745863562,226.10331090593675,209.2212877787871,208.63700488894872,208.03456362357224,206.8772310261935,202.27397323124947,260.60512115084515,,,,,,,,264.55551370423416,,,,262.4660544913147,,,202.27397323124947,,"rgba(239, 83, 80, 1.0)"
2026-03-17 00:00:00+00:00,253.9956866359,254.8948571429,251.9475760369,252.7218617512,32361607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.31954431541146,261.9366466576356,259.3947393065677,254.62176464758497,246.63758544099457,238.37636388409337,226.1377832310473,209.25708437481106,208.67281948622394,208.07040719536786,206.91321382291426,202.31072476059222,260.19583440093675,,,,,,,,264.2489784837396,,,,262.31954431541146,,,202.31072476059222,,"rgba(239, 83, 80, 1.0)"
2026-03-18 00:00:00+00:00,249.709640553,254.7050322581,248.7705069124,252.3921658986,35757874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,262.1173883259425,261.8753273832237,259.35178489520575,254.60562551657247,246.6542816597937,238.4153666280389,226.17224574655756,209.2942997186194,208.7100838743238,208.10773219568668,206.95074019914563,202.3492559161643,259.6409648924363,,,,,,,,263.85305709043394,,,,262.1173883259425,,,202.3492559161643,,"rgba(239, 83, 80, 1.0)"
2026-03-19 00:00:00+00:00,248.7305437788,251.5978986175,247.0720737327,249.1701382488,34864082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,261.893976755101,261.80566024841585,259.30068584783936,254.58154464075847,246.66337066469967,238.44740114822812,226.20315918940096,209.32884891495223,208.7447024583981,208.1424310305595,206.9856705031205,202.38528059829702,259.0534223634158,,,,,,,,263.434431873205,,,,261.893976755101,,,202.38528059829702,,"rgba(239, 83, 80, 1.0)"
