date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_808,aVWAP_OB_bull_c0_56,aVWAP_OB_bull_c0_17,aVWAP_OB_bear_c0_1185,aVWAP_OB_bear_c0_1140,aVWAP_OB_bear_c0_1093,aVWAP_OB_bear_c0_1059,aVWAP_OB_bear_c0_975,aVWAP_OB_bear_c0_928,aVWAP_OB_bear_c0_918,aVWAP_OB_bear_c0_903,aVWAP_OB_bear_c0_875,aVWAP_OB_bear_c0_157,aVWAP_OB_bear_c0_131,aVWAP_OB_bear_c0_107,aVWAP_OB_bear_c0_61,aVWAP_QQEMOD_bull_dot_c0_1093,aVWAP_QQEMOD_bull_dot_c0_1140,aVWAP_QQEMOD_bull_dot_c0_1185,aVWAP_QQEMOD_bull_dot_c0_1222,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_1110,aVWAP_QQEMOD_bear_dot_c0_1170,aVWAP_QQEMOD_bear_dot_c0_1207,aVWAP_QQEMOD_bear_dot_c0_1230,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-09-18 00:00:00+00:00,43.48,44.23,42.82,43.0,45933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90263213165973,,,,,,,,,,,,40.07273257747628,41.0923202090434,42.476162203508515,45.022675819453035,,,,,,,,,,,,45.022675819453035,"rgba(38, 166, 154, 0.5)"
2024-09-19 00:00:00+00:00,45.21,45.25,44.15,44.28,48953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11285085643746,,,,,,,,,,,,40.07796748512445,41.096171365096794,42.478474845887554,45.02253893047839,,,,,,,,,,,,45.02253893047839,"rgba(38, 166, 154, 1.0)"
2024-09-20 00:00:00+00:00,46.57,46.745,45.12,45.12,58730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42870788161636,,,,,,,,,,,,40.085899872485996,41.102338826654176,42.482719536581065,45.02374503037614,,,,,,,,,,,,45.02374503037614,"rgba(38, 166, 154, 1.0)"
2024-09-23 00:00:00+00:00,45.5,47.21,45.22,46.69,63574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.706042527863644,,,,,,,,,,,,40.09422526537599,41.108775718292556,42.48709257548327,45.02485212276933,,,,,,,,,,,,45.02485212276933,"rgba(38, 166, 154, 1.0)"
2024-09-24 00:00:00+00:00,45.26,45.48,44.888,45.48,30502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79653156820035,,,,,,,,,,,,40.09769137355657,41.11137215703648,42.48872631045538,45.02495489731957,,,,,,,,,,,,45.02495489731957,"rgba(38, 166, 154, 1.0)"
2024-09-25 00:00:00+00:00,44.71,45.25,44.58,45.13,21550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84758605821713,,,,,,,,,,,,40.09996384429723,41.113042419529215,42.48972567224819,45.02488475111551,,,,,,,,,,,,45.02488475111551,"rgba(38, 166, 154, 1.0)"
2024-09-26 00:00:00+00:00,45.12,45.335,44.68,45.18,18180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89280084859583,,,,,,,,,,,,40.10195928663236,41.114525113458434,42.490638983500105,45.024891425471836,,,,,,,,,,,,45.024891425471836,"rgba(38, 166, 154, 1.0)"
2024-09-27 00:00:00+00:00,44.36,45.46,43.99,45.46,24869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.939629233188796,,,,,,,,,,,,40.10444264613743,41.11632381978102,42.4916714360554,45.024700172243016,,,,,,,,,,,,45.024700172243016,"rgba(38, 166, 154, 0.75)"
2024-09-30 00:00:00+00:00,44.2,44.3,42.93,44.05,49367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98449116684451,,,,,,,,,,,,40.10849634132418,41.11907781205724,42.492949093436195,45.023607203090364,,,,,,,,,,,,45.023607203090364,"rgba(38, 166, 154, 0.5)"
2024-10-01 00:00:00+00:00,43.64,44.18,43.36,44.12,42612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.016104546478395,,,,,,,,,,,,40.111909620764024,41.12137696856936,42.49398028304271,45.022600695886055,,,,,,,,,,,,45.022600695886055,"rgba(38, 166, 154, 0.5)"
2024-10-02 00:00:00+00:00,42.55,43.88,42.43,43.49,43133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.013509949986535,,,,,,,,,,,,40.11462032461235,41.123010527695534,42.49436859417786,45.02097645607333,,,,,,,,,,,,45.02097645607333,#000000
2024-10-03 00:00:00+00:00,42.37,42.615,41.1,42.19,32940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98336322098658,,,,,,,,,,,,40.11601354724177,41.12362661389221,42.49406792724518,45.019183613542666,,,,,,,,,,,,45.019183613542666,"rgba(239, 83, 80, 1.0)"
2024-10-04 00:00:00+00:00,43.36,43.765,42.62,42.78,24351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98922462050671,,,,,,,,,,,,40.117698428656254,41.12469495954748,42.49442749207376,45.01839969674302,,,,,,,,,,,,45.01839969674302,"rgba(239, 83, 80, 1.0)"
2024-10-07 00:00:00+00:00,42.73,43.28,42.57,43.03,21128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98679110120167,,,,,,,,,,,,40.118977684485714,41.12545168925661,42.494578635247414,45.01757100156637,,,,,,,,,,,,45.01757100156637,"rgba(239, 83, 80, 1.0)"
2024-10-08 00:00:00+00:00,43.41,43.99,42.75,42.75,25392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99556712933506,,,,,,,,,,,,40.12080677319676,41.1266343960789,42.49502002241223,45.016817270650364,,,,,,,,,,,,45.016817270650364,"rgba(239, 83, 80, 1.0)"
2024-10-09 00:00:00+00:00,43.75,43.87,43.18,43.44,18959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00539268954778,,,,,,,,,,,,40.12226173874931,41.127601365947136,42.495429612750534,45.016329535627975,,,,,,,,,,,,45.016329535627975,#000000
2024-10-10 00:00:00+00:00,43.54,43.6722,42.93,43.54,26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01384691696475,,,,,,,,,,,,40.12419221194043,41.12884933462571,42.49589454801976,45.01553178461644,,,,,,,,,,,,45.01553178461644,#000000
2024-10-11 00:00:00+00:00,44.51,44.68,43.36,43.36,29299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.041876217248834,,,,,,,,,,,,40.126812251794966,41.13069263907128,42.49686011849071,45.01508951039185,,,,,,,,,,,,45.01508951039185,#000000
2024-10-14 00:00:00+00:00,44.76,44.85,43.9,44.51,25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0712646783696,,,,,,,,,,,,40.12922970873273,41.1324344494478,42.497842708890786,45.01485674083995,,,,,,,,,,,,45.01485674083995,"rgba(38, 166, 154, 0.5)"
2024-10-15 00:00:00+00:00,44.87,45.19,44.4,44.64,32800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11606377123443,,,,,,,,,,,,40.13261491759671,41.134922748121326,42.49932856898821,45.0147409310076,,,,,,,,,,,,45.0147409310076,"rgba(38, 166, 154, 0.5)"
2024-10-16 00:00:00+00:00,45.49,45.86,44.67,44.67,34045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17366739032026,,,,,,,,,,,,40.13651267943199,41.13786589652814,42.50121394702819,45.0149414571862,,,,,,,,,,,,45.0149414571862,"rgba(38, 166, 154, 0.5)"
2024-10-17 00:00:00+00:00,46.0,46.25,45.565,45.91,27217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.22975358586039,,,,,,,,,,,,40.139982340237246,41.140550410645154,42.50303670329018,45.015396341154535,,,,,,,,,,,,45.015396341154535,"rgba(38, 166, 154, 1.0)"
2024-10-18 00:00:00+00:00,46.15,46.49,45.875,46.15,39999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31492486874622,,,,,,,,,,,,40.14527883659942,41.144681823727105,42.505893691362736,45.01623284614797,,,,,,,,,,,,45.01623284614797,"rgba(38, 166, 154, 1.0)"
2024-10-21 00:00:00+00:00,46.29,46.41,45.7,46.24,24073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363191440015434,,,,,,,,,,,,40.14844175103622,41.14714606901406,42.507593039240675,45.01671902205094,,,,,,,,,,,,45.01671902205094,"rgba(38, 166, 154, 1.0)"
2024-10-22 00:00:00+00:00,46.28,46.66,45.98,46.04,66962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.49703283036113,,,,,,,,,,,,40.15747653602393,41.15422572233316,42.51253719843356,45.01827873987603,,,,,,,,,,,,45.01827873987603,"rgba(38, 166, 154, 1.0)"
2024-10-23 00:00:00+00:00,44.96,46.35,44.2601,45.87,45745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54803834080506,,,,,,,,,,,,40.1625153824295,41.158005283697996,42.51491553252965,45.01842049505711,,,,,,,,,,,,45.01842049505711,"rgba(38, 166, 154, 0.75)"
2024-10-24 00:00:00+00:00,46.06,46.24,45.41,45.41,23469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58388881891568,,,,,,,,,,,,40.165462816720726,41.160284153569584,42.5164589877959,45.018795035030124,,,,,,,,,,,,45.018795035030124,"rgba(38, 166, 154, 0.75)"
2024-10-25 00:00:00+00:00,46.06,46.39,45.7504,46.14,18786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61377642279757,,,,,,,,,,,,40.16788709278813,41.16216953536819,42.51775303039224,45.01914997396372,,,,,,,,,,,,45.01914997396372,"rgba(38, 166, 154, 0.75)"
2024-10-28 00:00:00+00:00,46.22,46.7,46.12,46.3,24764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65646398878944,,,,,,,,,,,,40.17123124246015,41.16479435393203,42.51959181955856,45.01974238469754,,,,,,,,,,,,45.01974238469754,"rgba(38, 166, 154, 0.75)"
2024-10-29 00:00:00+00:00,46.34,46.68,45.87,46.07,32222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70905481951396,,,,,,,,,,,,40.17554192392941,41.16817277822038,42.521950517688815,45.02048340084471,,,,,,,,,,,,45.02048340084471,"rgba(38, 166, 154, 0.75)"
2024-10-30 00:00:00+00:00,46.23,46.55,45.7,46.19,44397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77452576687892,,,,,,,,,,,,40.18133906704957,41.17269659773307,42.52507813050286,45.02139381121841,,,,,,,,,,,,45.02139381121841,"rgba(38, 166, 154, 0.75)"
2024-10-31 00:00:00+00:00,45.66,45.9,44.9401,45.9,57629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.832350796941405,,,,,,,,,,,,40.18801844372842,41.17778103972199,42.528394232688676,45.021889675014194,,,,,,,,,,,,45.021889675014194,"rgba(38, 166, 154, 0.5)"
2024-11-01 00:00:00+00:00,48.39,48.58,45.82,45.82,65620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97071266964211,,,,,,,,,,,,40.198597439478945,41.186357276021816,42.53481891555945,45.02492340271956,,,,,,,,,,,,45.02492340271956,"rgba(38, 166, 154, 1.0)"
2024-11-04 00:00:00+00:00,48.04,48.8,47.495,47.9,51127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08600017703067,,,,,,,,,,,,40.20739134128858,41.19355903362622,42.54032148959273,45.027754488733265,,,,,,,,,,,,45.027754488733265,"rgba(38, 166, 154, 1.0)"
2024-11-05 00:00:00+00:00,49.49,49.92,48.26,48.26,63998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25900508564061,,,,,,,,,,,,40.21991583353434,41.203997910864196,42.548565326163995,45.03256578631536,,,,,,,,,,,,45.03256578631536,"rgba(38, 166, 154, 1.0)"
2024-11-06 00:00:00+00:00,50.49,50.8,49.8,50.34,54137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42808324129122,,,,,,,,,,,,40.23182142736429,41.21405946025574,42.55671139497164,45.03773193348585,,,,,,,,,,,,45.03773193348585,"rgba(38, 166, 154, 1.0)"
2024-11-07 00:00:00+00:00,51.18,51.69,50.42,50.48,73987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67130824243405,,,,,,,,,,,,40.249221675823335,41.2288737951187,42.5688601159216,45.045746124902,,,,,,,,,,,,45.045746124902,"rgba(38, 166, 154, 1.0)"
2024-11-08 00:00:00+00:00,51.45,53.86,50.41,51.7,83814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.958394622411824,,,,,,,,,,,,40.27033269654663,41.24697537163088,42.583883980876564,45.05601107213445,,,,,,,,,,,,45.05601107213445,"rgba(38, 166, 154, 1.0)"
2024-11-11 00:00:00+00:00,50.14,51.57,49.86,51.5,154167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.336919607210746,,,,,,,,,,,,40.304372531383706,41.27581137933265,42.60731108772465,45.07101587588313,,,,,,,,,,,,45.07101587588313,"rgba(38, 166, 154, 1.0)"
2024-11-12 00:00:00+00:00,50.04,50.89,49.55,49.69,100785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54225716254811,,,,,,,,,,,,40.32571691629491,41.29382903214592,42.621852192485555,45.080129953594394,,,,,,,,,,,,45.080129953594394,"rgba(38, 166, 154, 0.75)"
2024-11-13 00:00:00+00:00,49.84,51.19,49.51,49.85,307992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07617698491937,,,,,,,,,,,,40.3905061937441,41.348562802334314,42.666060818533886,45.107889595871264,,,,,,,,,,,,45.107889595871264,"rgba(38, 166, 154, 0.75)"
2024-11-14 00:00:00+00:00,47.46,50.46,47.29,49.84,107020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.165689914812845,,,,,,,,,,,,40.40877029660664,41.36362958741358,42.67769781349038,45.11411078672537,,,,,,,,,,,,45.11411078672537,"rgba(38, 166, 154, 0.75)"
2024-11-15 00:00:00+00:00,46.83,47.58,46.5,47.41,83260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.189059427524185,,,,,,,,,,,,40.42038477785748,41.37292930913405,42.68446039231616,45.11683252119533,,,,,,,,,,,,45.11683252119533,"rgba(38, 166, 154, 0.5)"
2024-11-18 00:00:00+00:00,46.98,47.44,46.52,46.91,58858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.204978184904625,,,,,,,,,,,,40.428582985489506,41.37949657088929,42.68923926480412,45.11876210962008,,,,,,,,,,,,45.11876210962008,#000000
2024-11-19 00:00:00+00:00,47.56,47.84,46.57,46.67,46896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22262906084245,,,,,,,,,,,,40.43544192764285,41.38503823719601,42.69334336604168,45.120579754368954,,,,,,,,,,,,45.120579754368954,#000000
2024-11-20 00:00:00+00:00,48.05,48.06,47.09,47.54,65615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25526884189778,,,,,,,,,,,,40.445585694344025,41.39330873731245,42.69958089256052,45.1235903327968,,,,,,,,,,,,45.1235903327968,#000000
2024-11-21 00:00:00+00:00,48.52,48.54,47.865,48.24,268089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42180444738206,,,,,,,,,,,,40.48998668289488,41.429922020047265,42.72779941998042,45.13851353177687,,,,,,,,,,,,45.13851353177687,#000000
2024-11-22 00:00:00+00:00,49.03,49.28,48.27,48.6,53040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.460315306800375,,,,,,,,,,,,40.49932748209117,41.437697158495645,42.73389727185747,45.14196041101687,,,,,,,,,,,,45.14196041101687,"rgba(38, 166, 154, 0.5)"
2024-11-25 00:00:00+00:00,49.6,49.88,48.85,49.28,66085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.517886634407546,,,,,,,,,,,,40.51174646108829,41.44812139170952,42.74219975825357,45.146918510189955,,,,,,,,,,,,45.146918510189955,"rgba(38, 166, 154, 0.5)"
2024-11-26 00:00:00+00:00,48.86,50.2,48.86,49.6,53132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56049852090331,,,,,,,,,,,,40.521553873301585,41.45633982960662,42.748724195018795,45.150769976694335,,,,,,,,,,,,45.150769976694335,"rgba(38, 166, 154, 0.5)"
2024-11-27 00:00:00+00:00,49.36,49.71,48.24,48.61,53995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.599379765127324,,,,,,,,,,,,40.53126803611167,41.46445829428212,42.7551361630977,45.1544855587869,,,,,,,,,,,,45.1544855587869,"rgba(38, 166, 154, 0.5)"
2024-11-29 00:00:00+00:00,49.87,50.205,49.675,49.73,34007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.631021294650274,,,,,,,,,,,,40.537954338587134,41.47010607546119,42.759684443414926,45.15730336845025,,,,,,,,,,,,45.15730336845025,"rgba(38, 166, 154, 0.5)"
2024-12-02 00:00:00+00:00,48.81,49.88,48.615,49.88,44732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6616352780811,,,,,,,,,,,,40.545971831349874,41.476807844678675,42.764978075288454,45.16037094044024,,,,,,,,,,,,45.16037094044024,"rgba(38, 166, 154, 0.5)"
2024-12-03 00:00:00+00:00,49.53,49.8648,48.29,48.48,56600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70125530260344,,,,,,,,,,,,40.55624477691612,41.4854113487947,42.77179709490496,45.164370006933005,,,,,,,,,,,,45.164370006933005,"rgba(38, 166, 154, 0.5)"
2024-12-04 00:00:00+00:00,50.02,50.5255,49.77,49.99,134029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.821293631963506,,,,,,,,,,,,40.582924543366744,41.508007228481816,42.790072653073985,45.175845155183325,,,,,,,,,,,,45.175845155183325,"rgba(38, 166, 154, 0.5)"
2024-12-05 00:00:00+00:00,49.6,50.3,49.59,50.22,56549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86540326830157,,,,,,,,,,,,40.593812504836286,41.5172012969103,42.79746708820121,45.180401356888304,,,,,,,,,,,,45.180401356888304,"rgba(38, 166, 154, 0.5)"
2024-12-06 00:00:00+00:00,49.21,50.16,49.12,49.69,36258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.889907075541394,,,,,,,,,,,,40.60052868904375,41.522849698614344,42.801975735609204,45.18310890789477,,,,,,,,,,,,45.18310890789477,"rgba(38, 166, 154, 0.5)"
2024-12-09 00:00:00+00:00,48.71,49.24,47.46,49.24,48963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90953112047537,,,,,,,,,,,,40.608537367720075,41.52948419105764,42.80712238647172,45.18589086398502,,,,,,,,,,,,45.18589086398502,#000000
2024-12-10 00:00:00+00:00,49.9,50.76,48.46,48.49,64486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95454749918411,,,,,,,,,,,,40.62071556842719,41.539756219699704,42.81536361154942,45.1909246123595,,,,,,,,,,,,45.1909246123595,"rgba(38, 166, 154, 0.5)"
2024-12-11 00:00:00+00:00,49.75,50.8,49.47,50.07,42371,-1.0,50.8,49.47,0.0,0.0,0.0,0.0,0.0,46.986484451090355,,,,,,,,,,,50.00666666666666,40.62896322923966,41.54673890488221,42.8210031235142,45.19444529926305,,,,,,,,,,,,45.19444529926305,"rgba(38, 166, 154, 0.5)"
2024-12-12 00:00:00+00:00,49.97,50.2,49.14,49.45,34639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01009374187002,,,,,,,,,,,49.900214301173,40.63552517626489,41.552279360764594,42.825455320174676,45.19717833357898,,,,,,,,,,,,45.19717833357898,"rgba(38, 166, 154, 0.5)"
2024-12-13 00:00:00+00:00,50.25,50.56,49.7,50.02,87004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07600844305951,,,,,,,,,,,50.04332668755919,40.652685503238544,41.56683842207211,42.83725560916554,45.20462783165908,,,,,,,,,,,,45.20462783165908,"rgba(38, 166, 154, 0.5)"
2024-12-16 00:00:00+00:00,49.52,50.51,49.28,50.25,101786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14018582241966,,,,,,,,,,,49.938658402307496,40.67184266001735,41.58301972675174,42.85026228234224,45.2126149235584,,,,,,,,,,,,45.2126149235584,"rgba(38, 166, 154, 0.5)"
2024-12-17 00:00:00+00:00,49.57,50.01,48.4,49.2,48612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16478234111515,,,,,,,,,,,49.8440368794236,40.68051911268635,41.59030799430313,42.856060058953986,45.21604951407254,,,,,,,,,,,,45.21604951407254,"rgba(38, 166, 154, 0.5)"
2024-12-18 00:00:00+00:00,46.99,49.73,46.89,49.55,109184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18216154702051,,,,,,,,,,,49.335218942892126,40.69667088669033,41.603554932554914,42.86612125955976,45.221016580499885,,,,,,,,,,,,45.221016580499885,"rgba(239, 83, 80, 1.0)"
2024-12-19 00:00:00+00:00,46.13,48.3,46.06,47.24,96694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.174639901993636,,,,,,,,,,,48.869633134085475,40.70884945627799,41.61330064296396,42.87315296173605,45.22367902159939,,,,,,,,,,,,45.22367902159939,"rgba(239, 83, 80, 1.0)"
2024-12-20 00:00:00+00:00,46.19,47.12,45.36,45.36,91216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15585108205105,,,,,,,,,,,48.47489476254798,40.71915957450377,41.621395689304485,42.8787499401773,45.22523703927502,,,,,,,,,,,,45.22523703927502,"rgba(239, 83, 80, 1.0)"
2024-12-23 00:00:00+00:00,45.95,46.61,45.81,46.16,49834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14482883372795,,,,,,,,,,,48.29769738712311,40.72467398919582,41.62571041409282,42.881708653577085,45.22600110466405,,,,,,,,,,,,45.22600110466405,"rgba(239, 83, 80, 1.0)"
2024-12-24 00:00:00+00:00,46.43,46.5456,45.0392,45.82,39567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13524852280092,,,,,,,,,,,48.16826823986634,40.72894844701883,41.62904028730855,42.88396829868581,45.226526905668635,,,,,,,,,,,,45.226526905668635,"rgba(239, 83, 80, 1.0)"
2024-12-26 00:00:00+00:00,46.65,46.7,46.05,46.07,29841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.131037328685174,,,,,,,,,,,48.09878123128629,40.73244935084142,41.63181293210092,42.88592214587206,45.22715793795081,,,,,,,,,,,,45.22715793795081,"rgba(239, 83, 80, 1.0)"
2024-12-27 00:00:00+00:00,45.65,46.4,44.82,46.4,50368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1151768865525,,,,,,,,,,,47.93915915246049,40.73748114216384,41.63567057184647,42.88843960331227,45.22749790509031,,,,,,,,,,,,45.22749790509031,"rgba(239, 83, 80, 1.0)"
2024-12-30 00:00:00+00:00,45.03,45.38,44.44,45.06,53601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09120645058729,,,,,,,,,,,47.747211558568154,40.74208816196391,41.63907583542665,42.89045523659404,45.2272447242031,,,,,,,,,,,,45.2272447242031,"rgba(239, 83, 80, 1.0)"
2024-12-31 00:00:00+00:00,44.77,45.36,44.7,45.23,62449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06385515563109,,,,,,,,,,,47.55204211245931,40.74743449275504,41.643026425655535,42.89279104267634,45.22694325342471,,,,,,,,,,,,45.22694325342471,"rgba(239, 83, 80, 1.0)"
2025-01-02 00:00:00+00:00,45.29,45.82,45.1,45.12,55380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04531281903519,,,,,,,,,,,47.427118494924834,40.75268279659214,41.6470091351749,42.89532168423803,45.227109195021065,,,,,,,,,,,,45.227109195021065,"rgba(239, 83, 80, 1.0)"
2025-01-03 00:00:00+00:00,44.08,45.13,42.04,45.08,70045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99941946078032,,,,,,,,,,,47.1752448084001,40.75695010055726,41.64982256130396,42.89640995415692,45.22535369255892,,,,,,,,,,,,45.22535369255892,"rgba(239, 83, 80, 1.0)"
2025-01-06 00:00:00+00:00,44.47,45.33,44.1172,44.35,82073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96152083077785,,,,,,,,,,,46.986814888871194,40.76341540133096,41.65450101607778,42.89900605456022,45.22453839163221,,,,,,,,,,,,45.22453839163221,"rgba(239, 83, 80, 1.0)"
2025-01-07 00:00:00+00:00,43.28,44.6,43.26,44.6,66477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.919819770093184,,,,,,,,,,,46.80100358744165,40.76738929057855,41.657107667350694,42.89998747704451,45.222838139781274,,,,,,,,,,,,45.222838139781274,"rgba(239, 83, 80, 1.0)"
2025-01-08 00:00:00+00:00,43.29,43.615,42.93,43.34,48562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88598557641593,,,,,,,,,,,46.660749842980906,40.76985783439983,41.658605726956125,42.900320281374334,45.22124127833983,,,,,,,,,,,,45.22124127833983,"rgba(239, 83, 80, 1.0)"
2025-01-10 00:00:00+00:00,42.22,42.83,41.72,42.83,55812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83707393355891,,,,,,,,,,,46.46804282641391,40.77153586367579,41.65924018238114,42.89967023492574,45.218445891496664,,,,,,,,,,,,45.218445891496664,"rgba(239, 83, 80, 1.0)"
2025-01-13 00:00:00+00:00,41.87,42.0,41.5,41.75,43463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.795886167792965,,,,,,,,,,,46.313891828167975,40.7724301997005,41.659348117670895,42.89879819413182,45.215930241822555,,,,,,,,,,,,45.215930241822555,"rgba(239, 83, 80, 1.0)"
2025-01-14 00:00:00+00:00,42.21,42.86,41.8,42.06,46084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.757231892723475,,,,,,,,,,,46.17804669365445,40.77384185919863,41.65989959718075,42.898291337696676,45.21365561819943,,,,,,,,,,,,45.21365561819943,"rgba(239, 83, 80, 1.0)"
2025-01-15 00:00:00+00:00,42.68,43.185,42.48,42.96,38899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72865131371601,,,,,,,,,,,46.08394451654996,40.7754171273695,41.660726987044804,42.8982094374486,45.21206080230652,,,,,,,,,,,,45.21206080230652,"rgba(239, 83, 80, 0.75)"
2025-01-16 00:00:00+00:00,42.87,43.04,42.49,42.82,34003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.704117008514885,,,,,,,,,,,46.00629030170436,40.77680466667804,41.66146105150851,42.89814918699919,45.210678932497686,,,,,,,,,,,,45.210678932497686,"rgba(239, 83, 80, 0.75)"
2025-01-17 00:00:00+00:00,42.14,43.68,42.04,43.3,60728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65906821035805,,,,,,,,,,,45.869075558820626,40.77905798003225,41.662562815118015,42.897844761502505,45.208030919692625,,,,,,,,,,,,45.208030919692625,"rgba(239, 83, 80, 0.75)"
