date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1211,aVWAP_OB_bull_c0_1176,aVWAP_OB_bull_c0_1129,aVWAP_OB_bull_c0_1099,aVWAP_OB_bull_c0_985,aVWAP_OB_bull_c0_974,aVWAP_OB_bull_c0_666,aVWAP_OB_bull_c0_624,aVWAP_OB_bull_c0_533,aVWAP_OB_bull_c0_521,aVWAP_OB_bull_c0_487,aVWAP_OB_bull_c0_150,aVWAP_OB_bull_c0_127,aVWAP_OB_bull_c0_86,aVWAP_OB_bull_c0_56,aVWAP_OB_bear_c0_1243,aVWAP_OB_bear_c0_1233,aVWAP_OB_bear_c0_118,aVWAP_QQEMOD_bull_dot_c0_1002,aVWAP_QQEMOD_bull_dot_c0_1036,aVWAP_QQEMOD_bull_dot_c0_1064,aVWAP_QQEMOD_bull_dot_c0_1120,aVWAP_QQEMOD_bull_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1011,aVWAP_QQEMOD_bear_dot_c0_1045,aVWAP_QQEMOD_bear_dot_c0_1089,aVWAP_QQEMOD_bear_dot_c0_1129,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-08-08 00:00:00+00:00,25.5368512322,25.9654064849,25.3183720838,25.4864329672,6101808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.717993578168706,27.011465128255075,25.63299638614429,24.63680387523016,,,,,,,,,,,,,,24.040342410555464,,"rgba(239, 83, 80, 1.0)"
2022-08-09 00:00:00+00:00,25.5704634089,26.1838856333,25.4066040476,25.973809529,6990208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.70538226894504,27.004300866981065,25.633381572064728,24.641024384308622,,,,,,,,,,,,,,24.046485902101164,,"rgba(239, 83, 80, 1.0)"
2022-08-10 00:00:00+00:00,25.923391264,26.1376688903,25.2427446862,25.5116420997,4555376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.697444176738657,26.999846262443246,25.633767256607033,24.6438777204398,,,,,,,,,,,,,,24.05057857399211,,"rgba(239, 83, 80, 1.0)"
2022-08-11 00:00:00+00:00,26.763695681,26.8729352552,26.31833434,26.3939617375,8853454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.689182384459603,26.99742502234402,25.639406402975574,24.65370957922549,,,,,,,,,,,,,,24.062541909934545,,"rgba(239, 83, 80, 0.75)"
2022-08-12 00:00:00+00:00,27.5199696563,27.5199696563,26.6208439301,26.7384865485,5209244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.68701279255725,26.998333039906594,25.644542745723715,24.661083229073743,,,,,,,,,,,,,,24.071064290724248,,#000000
2022-08-15 00:00:00+00:00,26.8813382994,26.9359580865,25.8057486456,26.2595130308,9024576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.677900099033355,26.995127330355572,25.6495605453972,24.670393675742297,,,,,,,,,,,,,,24.082559105062444,,#000000
2022-08-16 00:00:00+00:00,26.7384865485,27.2930874637,26.5830302313,26.9905778736,5219066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.674208893365936,26.994628322693003,25.653503310834253,24.676680049288212,,,,,,,,,,,,,,24.09004523020128,,#000000
2022-08-17 00:00:00+00:00,27.1754448453,27.4317376925,26.4780762097,26.4947982676,5803438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.670938388575806,26.994779353765935,25.658418636873954,24.684124918377528,,,,,,,,,,,,,,24.09878938274011,,#000000
2022-08-18 00:00:00+00:00,27.755254893,27.8182777243,27.3182965962,27.5199696563,4551157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.670778854783027,26.997000208197345,25.663932369056013,24.691421705642004,,,,,,,,,,,,,,24.107012440430605,,"rgba(38, 166, 154, 1.0)"
2022-08-19 00:00:00+00:00,27.4107300821,27.6418137967,27.2762813753,27.5451787888,4264996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.669937356454778,26.99845511219567,25.66858111035579,24.69779245115273,,,,,,,,,,,,,,24.11427520279196,,"rgba(38, 166, 154, 1.0)"
2022-08-22 00:00:00+00:00,27.604000098,27.6124031421,26.6712621951,27.0157870061,4260424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.66856239034627,26.999421312568977,25.672817820581034,24.703787650945536,,,,,,,,,,,,,,24.121179557605554,,"rgba(38, 166, 154, 1.0)"
2022-08-23 00:00:00+00:00,28.8392475909,28.9647050404,28.0577644831,28.1081827482,4897241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.672568036794328,27.005452197064546,25.68161313535093,24.71414924083586,,,,,,,,,,,,,,24.132375129939092,,"rgba(38, 166, 154, 1.0)"
2022-08-24 00:00:00+00:00,29.0829358719,29.1711678356,28.7047988842,28.7300080167,4533173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.67766487431569,27.012249970539337,25.690715274698793,24.724585190733706,,,,,,,,,,,,,,24.14352929816788,,"rgba(38, 166, 154, 1.0)"
2022-08-25 00:00:00+00:00,29.335027197,29.6417383092,29.1333541369,29.385445462,5094714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.685012014738785,27.021308677774297,25.702069470820597,24.737303822718513,,,,,,,,,,,,,,24.156992651341607,,"rgba(38, 166, 154, 1.0)"
2022-08-26 00:00:00+00:00,28.8308445468,29.6039246104,28.7216049726,29.3266241528,3595956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.68918831663721,27.026800925805546,25.709350451785284,24.745625886986414,,,,,,,,,,,,,,24.165876711072148,,"rgba(38, 166, 154, 1.0)"
2022-08-29 00:00:00+00:00,29.2678028436,29.6091344978,28.5493425671,28.7384110609,3658271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.693689624257626,27.03260480315193,25.716923688215147,24.75423547451607,,,,,,,,,,,,,,24.175047500618724,,"rgba(38, 166, 154, 1.0)"
2022-08-30 00:00:00+00:00,27.6880305397,28.7300080167,27.6292092305,28.7216049726,5654038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.695224403953514,27.036756352615896,25.724735482426816,24.764077128339437,,,,,,,,,,,,,,24.185956015540256,,"rgba(38, 166, 154, 0.75)"
2022-08-31 00:00:00+00:00,27.158638757,27.7804640255,26.6964713276,27.1166235361,9097690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.691546155023662,27.037938073003424,25.73282263718594,24.775904555111413,,,,,,,,,,,,,,24.199721834781187,,"rgba(38, 166, 154, 0.75)"
2022-09-01 00:00:00+00:00,26.4258933054,26.8338839386,26.115650428,26.7148866706,9020943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.682311755315695,27.03408618402492,25.73671455277878,24.783927544534755,,,,,,,,,,,,,,24.209865204969034,,#000000
2022-09-02 00:00:00+00:00,27.0378792552,27.4458698884,26.9358815969,27.2248749621,4498397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.680293596062725,27.03443569829192,25.74045727909762,24.789516145548518,,,,,,,,,,,,,,24.21641182423777,,#000000
2022-09-06 00:00:00+00:00,26.4003938908,27.4628694981,26.3663946713,27.3013732058,3783448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.677370420102015,27.03362872731506,25.74270185771127,24.793406239835086,,,,,,,,,,,,,,24.221151345874464,,"rgba(239, 83, 80, 0.5)"
2022-09-07 00:00:00+00:00,25.8989054041,26.3068960373,25.5079143806,25.7799081361,4508679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.67080457835995,27.029912624377435,25.74313249153154,24.79603658434762,,,,,,,,,,,,,,24.2249058005208,,"rgba(239, 83, 80, 1.0)"
2022-09-08 00:00:00+00:00,26.1368999402,26.2215579966,25.6651607705,25.9924032576,3250844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.666375696857795,27.027492948870673,25.743639337902973,24.79810141275038,,,,,,,,,,,,,,24.227768307541833,,"rgba(239, 83, 80, 1.0)"
2022-09-09 00:00:00+00:00,26.9018823774,27.1588314783,26.6553880365,26.6553880365,3679461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.664088571384585,27.0271665699346,25.74615127380708,24.802157531544953,,,,,,,,,,,,,,24.232625086942605,,"rgba(239, 83, 80, 0.5)"
2022-09-12 00:00:00+00:00,27.5648671564,27.9218589605,27.2928734009,27.3863712544,2875949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.66392243845235,27.02834647732995,25.74926762246259,24.806350309146254,,,,,,,,,,,,,,24.237382798334693,,"rgba(239, 83, 80, 0.5)"
2022-09-13 00:00:00+00:00,26.8423837434,27.4033708641,26.7318862803,26.9953802309,4396505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.661525718786717,27.028232759710903,25.75246610600166,24.811359352839055,,,,,,,,,,,,,,24.243332832943956,,"rgba(239, 83, 80, 0.5)"
2022-09-14 00:00:00+00:00,27.3608718398,27.8241112046,27.0548788649,27.2163751572,4252102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.66067159662335,27.029412093623904,25.756588173978873,24.817112369737373,,,,,,,,,,,,,,24.249939995464423,,#000000
2022-09-15 00:00:00+00:00,26.4683923297,27.1143774989,26.3833942811,26.7828851094,3794818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.65759411611105,27.028392526383893,25.758574642257845,24.82073264974255,,,,,,,,,,,,,,24.25440619496425,,"rgba(239, 83, 80, 0.5)"
2022-09-16 00:00:00+00:00,26.1284001353,26.3536449641,25.6949100875,26.3408952568,5109287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.651032180044144,27.024847650556143,25.75946591898954,24.824007263035433,,,,,,,,,,,,,,24.258906096822603,,"rgba(239, 83, 80, 0.5)"
2022-09-19 00:00:00+00:00,26.5278909637,26.5491404758,25.3294184786,25.3294184786,4084314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.646075444246105,27.022255468241568,25.760355602494993,24.826773904517648,,,,,,,,,,,,,,24.26263935128331,,"rgba(239, 83, 80, 0.5)"
2022-09-20 00:00:00+00:00,26.5023915491,26.5618901831,26.0434020867,26.2813966228,3596352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.6424088823266,27.020583811012013,25.761621484017514,24.829633745312414,,,,,,,,,,,,,,24.266323047905875,,"rgba(239, 83, 80, 0.5)"
2022-09-21 00:00:00+00:00,25.7969077458,26.9443814017,25.788407941,26.808384524,4181156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.637531416935325,27.018079368329605,25.7626220419183,24.832530917528615,,,,,,,,,,,,,,24.2701987002985,,"rgba(239, 83, 80, 1.0)"
2022-09-22 00:00:00+00:00,25.6524110632,26.4173935005,25.5759128195,26.204898379,3584587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.632537466597125,27.01519637682494,25.762868123827776,24.834462449727287,,,,,,,,,,,,,,24.272997233075994,,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,23.1194692154,24.7344321385,23.0028518927,24.6919331142,8619206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.605271788015948,26.994600115712817,25.752285526739495,24.82910630299689,,,,,,,,,,,,,,24.270277705470786,,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,22.6519799481,23.561459068,22.4607343388,22.9154738988,7663116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.576972098129527,26.97259561229212,25.739785361001957,24.821544740484295,,,,,,,,,,,,,,24.265199302224925,,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,22.9664727279,23.4843658379,22.600981119,23.2384664834,6695763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.553178411729508,26.954148251761346,25.729430993751222,24.815413619664422,,,,,,,,,,,,,,24.26119629080761,,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,24.1904446275,24.3519409199,22.9664727279,23.204467264,5864720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.53626729457776,26.941463383557704,25.72314548423936,24.81250803351736,,,,,,,,,,,,,,24.260005806021063,,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,24.0714473595,24.164945213,23.3064649223,23.9269506769,4381471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.523771654835656,26.932088149588655,25.71850485849685,24.810373599752495,,,,,,,,,,,,,,24.2591444239057,,"rgba(239, 83, 80, 0.75)"
2022-09-30 00:00:00+00:00,23.9269506769,24.3901900417,23.5274598486,23.8759518478,4356298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.511769089838563,26.923125068706245,25.71416043709611,24.80848150223971,,,,,,,,,,,,,,24.258500001821943,,"rgba(239, 83, 80, 0.75)"
2022-10-03 00:00:00+00:00,26.0434020867,26.1963985742,25.0319253085,25.0319253085,7476230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.5017192534834,26.917145611245033,25.714341119187157,24.8120414034398,,,,,,,,,,,,,,24.263811755386918,,"rgba(239, 83, 80, 0.75)"
2022-10-04 00:00:00+00:00,27.2163751572,27.2418745718,26.3578948665,26.6638878414,5867148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.49919979480972,26.91723207653986,25.718357687064074,24.81828521250758,,,,,,,,,,,,,,24.27123095817045,,#000000
2022-10-05 00:00:00+00:00,27.6243657904,27.9006094483,26.3833942811,27.0378792552,5923294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.498316435190333,26.918786174245625,25.723587847738695,24.82562763706596,,,,,,,,,,,,,,24.27969615455216,,"rgba(38, 166, 154, 1.0)"
2022-10-06 00:00:00+00:00,27.8963595459,28.1598534965,27.1908757426,27.2928734009,5283977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.49931830170195,26.921760805497275,25.729534626597477,24.833314381026945,,,,,,,,,,,,,,24.288316689792126,,"rgba(38, 166, 154, 1.0)"
2022-10-07 00:00:00+00:00,27.8793599362,28.4488468617,27.649865205,27.9983572042,5752812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.501455483456432,26.925921992288842,25.73674586351969,24.84233285441477,,,,,,,,,,,,,,24.298310911701467,,"rgba(38, 166, 154, 1.0)"
2022-10-10 00:00:00+00:00,26.9698808163,28.1258542771,26.7743853046,27.8793599362,3182889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.50095000243745,26.92670309324118,25.73947940304366,24.84619249719454,,,,,,,,,,,,,,24.30277003997857,,"rgba(38, 166, 154, 1.0)"
2022-10-11 00:00:00+00:00,26.5788897928,27.1908757426,26.2983962325,26.4173935005,4668443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.498113908200413,26.92595874217153,25.741924995606848,24.850445602633574,,,,,,,,,,,,,,24.307976141421037,,"rgba(38, 166, 154, 1.0)"
2022-10-12 00:00:00+00:00,26.629888622,26.9316316944,25.9881533551,26.3918940859,3484117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.495560600716004,26.92500263829115,25.74341053977626,24.853309863764864,,,,,,,,,,,,,,24.311565836468695,,"rgba(38, 166, 154, 1.0)"
2022-10-13 00:00:00+00:00,27.4288702787,27.7100438234,25.9456543308,26.1029007207,5663246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.493592758987706,26.92539285680799,25.74740298593917,24.859370306917725,,,,,,,,,,,,,,24.318723979932503,,"rgba(38, 166, 154, 1.0)"
2022-10-14 00:00:00+00:00,26.3323954519,27.4798691078,26.2303977936,27.3268726204,4382008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.490953654758112,26.92467949339969,25.749642132402883,24.863289302467265,,,,,,,,,,,,,,24.32353020456046,,"rgba(38, 166, 154, 0.75)"
2022-10-17 00:00:00+00:00,26.689387256,27.5053685224,26.6638878414,27.0548788649,3895133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.48940497529844,26.924752442868478,25.752202200098342,24.867277919458466,,,,,,,,,,,,,,24.32827707140346,,"rgba(38, 166, 154, 0.75)"
2022-10-18 00:00:00+00:00,26.4343931102,27.04637906,25.6226617462,26.8763829629,5083050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.485208059276268,26.92287876683473,25.753906721620183,24.871006368016804,,,,,,,,,,,,,,24.333070757741247,,#000000
2022-10-19 00:00:00+00:00,26.8763829629,27.04637906,26.2983962325,26.5023915491,4466092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.48276729978319,26.92234092806222,25.756300773114788,24.875078634605988,,,,,,,,,,,,,,24.338031868698064,,"rgba(38, 166, 154, 0.75)"
2022-10-20 00:00:00+00:00,27.105877694,27.8623603265,26.9826305236,27.2758737912,3704662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.48231780138336,26.923303295719013,25.75943622419136,24.879483163033942,,,,,,,,,,,,,,24.343115623141443,,"rgba(38, 166, 154, 0.75)"
2022-10-21 00:00:00+00:00,28.372348618,28.3935981301,27.0208796455,27.1568765232,4670767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.483839100682072,26.926385883911898,25.7649176657219,24.886402291943725,,,,,,,,,,,,,,24.350814379059205,,"rgba(38, 166, 154, 1.0)"
2022-10-24 00:00:00+00:00,28.1513536917,28.4063478374,27.887859741,28.1683533014,3918897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.48573328399504,26.92952099275368,25.76995990904982,24.89260066864462,,,,,,,,,,,,,,24.357643214397235,,"rgba(38, 166, 154, 1.0)"
2022-10-25 00:00:00+00:00,28.4233474471,28.4573466666,27.8708601313,28.1428538868,3180500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.48749800496763,26.93226549624322,25.77421124991542,24.89777090787118,,,,,,,,,,,,,,24.36331596862245,,"rgba(38, 166, 154, 1.0)"
2022-10-26 00:00:00+00:00,28.9928343727,29.2308289087,28.4488468617,28.55084452,3732229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.49128764372991,26.93702889187416,25.780466741510214,24.90497262397152,,,,,,,,,,,,,,24.371044818046688,,"rgba(38, 166, 154, 1.0)"
2022-10-27 00:00:00+00:00,28.4573466666,29.630319737,28.3043501791,29.4943228593,5461829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.496428700866243,26.943626544372954,25.789302213798116,24.91521895283751,,,,,,,,,,,,,,24.38207495437957,,"rgba(38, 166, 154, 1.0)"
2022-10-28 00:00:00+00:00,28.6528421783,28.7209256152,27.9303587653,28.5423447151,4594638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.499525422916594,26.948061866629907,25.795803658255622,24.922995500784843,,,,,,,,,,,,,,24.390552726401733,,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,29.2308289087,29.4918579159,28.2363517402,28.3213497888,6379359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.506307589947575,26.9564453427124,25.806653622121246,24.935423089508067,,,,,,,,,,,,,,24.40386251110072,,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,29.7833162245,30.2975544184,29.7578168099,29.9618121265,6726153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.517986214494357,26.969354846883867,25.82144316914325,24.951529606465385,,,,,,,,,,,,,,24.420734697851127,,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,28.9758347629,29.9873115411,28.9120862265,29.8343150537,5616861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.52504783988273,26.977698737342152,25.831766012900935,24.963148586015965,,,,,,,,,,,,,,24.433086188830796,,"rgba(38, 166, 154, 1.0)"
2022-11-03 00:00:00+00:00,29.9873115411,30.2848047112,28.0833552528,28.283100667,5837585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.532987242928428,26.986902727189737,25.842922994015037,24.97560255772407,,,,,,,,,,,,,,24.446277605195647,,"rgba(38, 166, 154, 1.0)"
2022-11-04 00:00:00+00:00,30.7182947589,31.6362736837,30.1233084188,31.1602846116,7263681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.54978483935393,27.004591464251064,25.86195946600545,24.99573047362943,,,,,,,,,,,,,,24.467074639321392,,"rgba(38, 166, 154, 1.0)"
2022-11-07 00:00:00+00:00,30.7522939784,31.015787929,30.4590507108,30.8287922221,4941316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.560825220773605,27.01627067579569,25.874609979093112,25.00914890077422,,,,,,,,,,,,,,24.480960120673664,,"rgba(38, 166, 154, 1.0)"
2022-11-08 00:00:00+00:00,30.5652982715,31.1177855873,30.35280315,30.6332967104,4101249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.569748369221685,27.025744134727226,25.884923239802607,25.02011527268714,,,,,,,,,,,,,,24.492321505199143,,"rgba(38, 166, 154, 1.0)"
2022-11-09 00:00:00+00:00,29.2988273476,30.4463010035,29.273327933,30.233805882,4420812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.57621638871955,27.033104351328706,25.89366847210219,25.02979596595708,,,,,,,,,,,,,,24.50253802363617,,"rgba(38, 166, 154, 0.75)"
2022-11-10 00:00:00+00:00,30.4208015889,30.6842955395,29.6800435955,29.9533123217,3725410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.583158476884467,27.04065171895277,25.90215027889571,25.03895338731926,,,,,,,,,,,,,,24.512093287158823,,"rgba(38, 166, 154, 0.75)"
2022-11-11 00:00:00+00:00,31.253782465,31.6447734885,30.9392896853,31.0412873436,4040756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.593492857343318,27.05137170755073,25.913451535836447,25.050777936608924,,,,,,,,,,,,,,24.52424950117683,,"rgba(38, 166, 154, 0.75)"
2022-11-14 00:00:00+00:00,30.7692935881,31.4025290501,30.7692935881,31.0242877339,5020968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.60521902990681,27.063680430823336,25.92664966256195,25.064706476346032,,,,,,,,,,,,,,24.53862815873516,,"rgba(38, 166, 154, 0.75)"
2022-11-15 00:00:00+00:00,31.4662775865,31.6362736837,30.6927953444,30.7947930027,4930450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.61761985163488,27.076565706971486,25.940269576231366,25.078975670910133,,,,,,,,,,,,,,24.55330677957531,,"rgba(38, 166, 154, 0.75)"
2022-11-16 00:00:00+00:00,30.8287922221,31.4237785622,30.7182947589,31.2707820748,3629689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.626011673214325,27.085382071931164,25.949736716724587,25.08897361636881,,,,,,,,,,,,,,24.563631181929967,,"rgba(38, 166, 154, 0.75)"
2022-11-17 00:00:00+00:00,30.837292027,30.8457918318,29.8768140779,30.2083064674,3697620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.633328582315748,27.093245845408862,25.958448118755793,25.098315000629416,,,,,,,,,,,,,,24.573347586197453,,"rgba(38, 166, 154, 0.75)"
2022-11-18 00:00:00+00:00,30.2678051014,30.3910522719,29.4842930896,30.0638097848,4383603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.640543846337852,27.101243604168793,25.967667979688752,25.108386845406727,,,,,,,,,,,,,,24.583914068405846,,"rgba(38, 166, 154, 0.75)"
2022-11-21 00:00:00+00:00,29.9023134925,29.9448125168,28.4233474471,29.5538214933,5339599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.647010550862436,27.10887571809559,25.977132891488576,25.119056487660647,,,,,,,,,,,,,,24.595265778762737,,"rgba(38, 166, 154, 0.75)"
2022-11-22 00:00:00+00:00,30.6842955395,30.8202924172,30.1998066626,30.4038019792,3635236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.65420581852457,27.116598474518725,25.985677401315712,25.12821394382581,,,,,,,,,,,,,,24.604788644024424,,"rgba(38, 166, 154, 0.75)"
2022-11-23 00:00:00+00:00,30.3783025646,30.5950475885,30.1318082237,30.2593052966,2889597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.65950966903363,27.122358793009408,25.992151588401597,25.135204673673954,,,,,,,,,,,,,,24.61208377594407,,"rgba(38, 166, 154, 0.5)"
2022-11-25 00:00:00+00:00,30.0978090043,30.6332967104,30.0893091994,30.5142994423,1304787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.66181413948859,27.124877301226974,25.995005451160225,25.138298061937103,,,,,,,,,,,,,,24.615317601706533,,"rgba(38, 166, 154, 0.5)"
2022-11-28 00:00:00+00:00,29.0693326164,29.7748164196,28.8440877876,29.2308289087,5159719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.667260189461295,27.131507881511865,26.00350886232156,25.148014634695596,,,,,,,,,,,,,,24.625716486200375,,#000000
2022-11-29 00:00:00+00:00,28.4233474471,29.3668257864,28.2151022281,29.3668257864,9519853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.673636681471468,27.140390332783927,26.016373121069222,25.16337388682332,,,,,,,,,,,,,,24.642457230205004,,"rgba(239, 83, 80, 1.0)"
2022-11-30 00:00:00+00:00,27.9388585702,29.094832031,27.8219862534,28.8908367143,13834854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,27.679245595992114,27.14992569704196,26.03217889374043,25.183043165546696,,,,,,,,,,,,,,24.664247995783516,,"rgba(239, 83, 80, 1.0)"
