date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1131,aVWAP_OB_bull_c0_924,aVWAP_OB_bear_c0_1156,aVWAP_OB_bear_c0_938,aVWAP_OB_bear_c0_828,aVWAP_OB_bear_c0_800,aVWAP_OB_bear_c0_776,aVWAP_QQEMOD_bull_dot_c0_927,aVWAP_QQEMOD_bull_dot_c0_1006,aVWAP_QQEMOD_bull_dot_c0_1041,aVWAP_QQEMOD_bull_dot_c0_1080,aVWAP_QQEMOD_bull_dot_c0_1156,aVWAP_QQEMOD_bear_dot_c0_991,aVWAP_QQEMOD_bear_dot_c0_1027,aVWAP_QQEMOD_bear_dot_c0_1054,aVWAP_QQEMOD_bear_dot_c0_1106,aVWAP_QQEMOD_bear_dot_c0_1164,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2021-11-12 00:00:00+00:00,11.0931875471,12.4781219628,11.0886168065,12.3125697366,1891872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,11.553308772133333,"rgba(38, 166, 154, 0.5)"
2021-11-15 00:00:00+00:00,10.7778064426,11.3445782826,10.7320990361,11.1617486568,586484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,11.410894046204092,"rgba(38, 166, 154, 0.5)"
2021-11-16 00:00:00+00:00,10.3298738593,10.8509382929,10.256742009,10.7229575548,646409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,11.218154658255335,#000000
2021-11-17 00:00:00+00:00,9.9642146076,10.5309864477,9.9093657199,10.2933079341,562463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,11.05290432850812,#000000
2021-11-18 00:00:00+00:00,9.8270923883,10.0556294206,9.6442627624,9.9185072012,550083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.895748681032494,"rgba(239, 83, 80, 0.5)"
2021-11-19 00:00:00+00:00,9.8270923883,9.8727997947,9.5894138747,9.7082531315,314547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.817479409555013,"rgba(239, 83, 80, 0.5)"
2021-11-22 00:00:00+00:00,10.0556294206,10.256742009,9.7722435005,9.7905264631,531111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.735009433187251,"rgba(239, 83, 80, 0.5)"
2021-11-23 00:00:00+00:00,10.0099220141,10.2018931212,9.7448190566,10.0464879393,492882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.668759875671425,"rgba(239, 83, 80, 0.5)"
2021-11-24 00:00:00+00:00,10.2201760838,10.3115908967,9.9642146076,9.9642146076,138483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.656559526903866,"rgba(239, 83, 80, 0.5)"
2021-11-26 00:00:00+00:00,9.7448190566,10.0556294206,9.5345649869,9.9642146076,321787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.609741325618687,"rgba(239, 83, 80, 0.5)"
2021-11-29 00:00:00+00:00,10.1470442335,10.4030057096,9.9185072012,10.101336827,894525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.551201785033669,"rgba(239, 83, 80, 0.5)"
2021-11-30 00:00:00+00:00,9.9276486825,10.1744686773,9.7082531315,10.0921953457,646390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.498786892472674,"rgba(239, 83, 80, 0.5)"
2021-12-01 00:00:00+00:00,9.5802723934,10.2110346025,9.5254235057,10.0556294206,313993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.469876906301643,"rgba(239, 83, 80, 0.5)"
2021-12-02 00:00:00+00:00,9.3517353611,9.6351212811,9.2968864734,9.5437064682,550568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.40191924039331,"rgba(239, 83, 80, 0.5)"
2021-12-03 00:00:00+00:00,9.1140568475,9.4797160992,8.940368703,9.3060279547,798490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.296157295478144,"rgba(239, 83, 80, 0.5)"
2021-12-06 00:00:00+00:00,8.940368703,9.2406663634,8.9312272217,9.2054716605,410310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.242639063351094,"rgba(239, 83, 80, 0.5)"
2021-12-07 00:00:00+00:00,9.4797160992,9.6808286876,9.196421594,9.3151694359,596273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.196649034333994,"rgba(239, 83, 80, 0.5)"
2021-12-08 00:00:00+00:00,9.5254235057,9.6442627624,9.4065842489,9.4614331366,238407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.181386879882197,"rgba(239, 83, 80, 0.5)"
2021-12-09 00:00:00+00:00,9.0774909224,9.5071405431,9.0592079598,9.5071405431,222598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.161288968752373,"rgba(239, 83, 80, 0.5)"
2021-12-10 00:00:00+00:00,8.9129442591,9.2146131417,8.8032464836,9.1506227727,334602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.12540077910817,"rgba(239, 83, 80, 0.5)"
2021-12-13 00:00:00+00:00,8.437587232,9.0226420346,8.4010213068,8.8946612965,736383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,10.031311589427453,"rgba(239, 83, 80, 0.5)"
2021-12-14 00:00:00+00:00,8.3918798255,8.5747094513,8.1267768681,8.3644553816,748625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.931701001134789,"rgba(239, 83, 80, 0.5)"
2021-12-15 00:00:00+00:00,8.5290020449,8.5929924139,7.9759424268,8.5564264888,1436715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.77060845317954,"rgba(239, 83, 80, 0.5)"
2021-12-16 00:00:00+00:00,8.8032464836,9.1414812914,8.5290020449,8.5929924139,745488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.722662842209392,"rgba(239, 83, 80, 0.5)"
2021-12-17 00:00:00+00:00,8.8306709275,8.8306709275,8.4101627881,8.5381435262,400593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.695298555449353,"rgba(239, 83, 80, 0.5)"
2021-12-20 00:00:00+00:00,8.4741531571,8.8398124088,8.3735968629,8.656982783,249617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.67688930140115,"rgba(239, 83, 80, 0.5)"
2021-12-21 00:00:00+00:00,8.4832946384,8.7758220398,8.3918798255,8.7392561146,304160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.655013872134255,"rgba(239, 83, 80, 0.5)"
2021-12-22 00:00:00+00:00,8.5929924139,8.7026901894,8.3735968629,8.5655679701,240591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.638395236860578,"rgba(239, 83, 80, 0.5)"
2021-12-23 00:00:00+00:00,9.0135005533,9.0500664785,8.5838509326,8.8123879649,315569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.62368836456868,"rgba(239, 83, 80, 0.5)"
2021-12-27 00:00:00+00:00,9.2968864734,9.3517353611,9.0409249972,9.1871886979,427356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.613578082943526,"rgba(239, 83, 80, 0.5)"
2021-12-28 00:00:00+00:00,9.223754623,9.3608768424,9.1231983288,9.3425938798,335033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.606128012641394,#000000
2021-12-29 00:00:00+00:00,9.4888575805,9.5345649869,9.1506227727,9.4157257302,451712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.600563148291753,"rgba(38, 166, 154, 0.5)"
2021-12-30 00:00:00+00:00,9.6259797999,9.6899701689,9.4705746179,9.4797160992,209135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.600503229212304,"rgba(38, 166, 154, 0.5)"
2021-12-31 00:00:00+00:00,9.881941276,9.9276486825,9.4888575805,9.6351212811,213447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.602483249552378,"rgba(38, 166, 154, 0.5)"
2022-01-03 00:00:00+00:00,9.6442627624,9.8658522689,9.6442627624,9.8453753509,298934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.604387315667697,"rgba(38, 166, 154, 1.0)"
2022-01-04 00:00:00+00:00,9.8453753509,9.9458402302,9.6168383186,9.7356775754,386116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.60851668657065,"rgba(38, 166, 154, 1.0)"
2022-01-05 00:00:00+00:00,10.1287612709,10.4030057096,9.8088094257,9.9276486825,618259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.624812410041104,"rgba(38, 166, 154, 1.0)"
2022-01-06 00:00:00+00:00,9.6945409095,10.2018931212,9.4157257302,10.1470442335,540680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.628816801392208,"rgba(38, 166, 154, 1.0)"
2022-01-07 00:00:00+00:00,9.4340086927,9.6808286876,9.0774909224,9.6076968373,776336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.62004482484034,"rgba(38, 166, 154, 0.75)"
2022-01-10 00:00:00+00:00,9.004359072,9.4797160992,8.8215294462,9.4797160992,677723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.603444286928694,#000000
2022-01-11 00:00:00+00:00,9.095773885,9.2648912888,8.784963521,9.0135005533,431789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.592344762043833,#000000
2022-01-12 00:00:00+00:00,9.3517353611,9.3974427676,9.0683494411,9.1871886979,340919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.587372091322903,#000000
2022-01-13 00:00:00+00:00,9.1780472166,9.5420610016,9.1414812914,9.2877449921,639488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.578865902891216,#000000
2022-01-14 00:00:00+00:00,9.159764254,9.2603205482,8.876378334,9.2328961043,336567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.571811645991609,#000000
2022-01-18 00:00:00+00:00,9.1140568475,9.2420375856,8.9312272217,9.0683494411,474166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.562156242191028,"rgba(239, 83, 80, 0.5)"
2022-01-19 00:00:00+00:00,9.0774909224,9.4157257302,9.004359072,9.1871886979,349902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.556312184499847,"rgba(239, 83, 80, 0.5)"
2022-01-20 00:00:00+00:00,8.5655679701,9.3974427676,8.5564264888,9.095773885,839498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.531828193010403,"rgba(239, 83, 80, 1.0)"
2022-01-21 00:00:00+00:00,7.7885420603,8.5290020449,7.7702590977,8.5290020449,1246601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.45926614672522,"rgba(239, 83, 80, 1.0)"
2022-01-24 00:00:00+00:00,7.7611176164,7.8525324293,7.3771754022,7.560005028,716886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.410745437114242,"rgba(239, 83, 80, 1.0)"
2022-01-25 00:00:00+00:00,7.6331368783,7.6971272474,7.3131850331,7.6697028035,561112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.372161194227424,"rgba(239, 83, 80, 1.0)"
2022-01-26 00:00:00+00:00,7.7976835416,8.2090501997,7.7336931725,7.7885420603,907390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.324888308780002,"rgba(239, 83, 80, 1.0)"
2022-01-27 00:00:00+00:00,7.6422783596,8.1450598306,7.6331368783,7.9073813171,1146560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.265169207827567,"rgba(239, 83, 80, 1.0)"
2022-01-28 00:00:00+00:00,7.9165227984,7.9348057609,7.4503072525,7.6971272474,910706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.219781146880697,"rgba(239, 83, 80, 1.0)"
2022-01-31 00:00:00+00:00,8.2090501997,8.295894272,7.8708153919,7.8708153919,422234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.204618134918128,"rgba(239, 83, 80, 0.75)"
2022-02-01 00:00:00+00:00,8.5198605636,8.5472850075,8.1816257558,8.2090501997,393495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.194569692999776,"rgba(239, 83, 80, 0.75)"
2022-02-02 00:00:00+00:00,8.2456161249,8.6204168578,8.1816257558,8.5472850075,342031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.185306699368327,"rgba(239, 83, 80, 0.75)"
2022-02-03 00:00:00+00:00,8.2547576061,8.3644553816,8.0170790926,8.1907672371,460713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.171151278990303,"rgba(239, 83, 80, 0.5)"
2022-02-04 00:00:00+00:00,8.0993524242,8.3370309378,7.9204536353,8.3370309378,376389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.158794840531282,"rgba(239, 83, 80, 0.5)"
2022-02-07 00:00:00+00:00,8.0079376113,8.3370309378,7.9073813171,8.0993524242,445433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.144064169309475,"rgba(239, 83, 80, 0.5)"
2022-02-08 00:00:00+00:00,8.3644553816,8.4193042694,7.9896546487,7.9896546487,665731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.126272601512765,"rgba(239, 83, 80, 0.5)"
2022-02-09 00:00:00+00:00,8.720973152,8.7575390772,8.2913235313,8.4193042694,259158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.1221137979834,#000000
2022-02-10 00:00:00+00:00,8.5564264888,8.9129442591,8.4832946384,8.6204168578,318910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.117659839180018,#000000
2022-02-11 00:00:00+00:00,8.643270561,9.3608768424,8.501577601,9.1323398101,1322751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.107005673200819,#000000
2022-02-14 00:00:00+00:00,8.28218205,8.7392561146,8.2456161249,8.6204168578,407650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.099137255178304,#000000
2022-02-15 00:00:00+00:00,8.3553139004,8.4832946384,8.1267768681,8.3461724191,742807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.083192565621653,#000000
2022-02-16 00:00:00+00:00,8.28218205,8.5381435262,8.1724842745,8.3461724191,345365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.076086165672796,#000000
2022-02-17 00:00:00+00:00,8.0902109429,8.3187479752,8.0719279803,8.2638990874,403930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.066078429004104,"rgba(239, 83, 80, 0.5)"
2022-02-18 00:00:00+00:00,8.062786499,8.1816257558,7.9530887235,8.1084939055,251600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.059315974016119,"rgba(239, 83, 80, 0.5)"
2022-02-22 00:00:00+00:00,8.0170790926,8.28218205,7.9530887235,8.0079376113,535570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.045480579753814,"rgba(239, 83, 80, 0.5)"
2022-02-23 00:00:00+00:00,7.8525324293,8.1267768681,7.8251079854,8.0993524242,262857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.03780033928079,"rgba(239, 83, 80, 1.0)"
2022-02-24 00:00:00+00:00,7.9439472422,8.0079376113,7.4640194744,7.6605613222,740272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.01425689666291,"rgba(239, 83, 80, 1.0)"
2022-02-25 00:00:00+00:00,8.2730405687,8.4752704493,7.9880802825,7.9880802825,763555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8.999402048195307,"rgba(239, 83, 80, 0.5)"
2022-02-28 00:00:00+00:00,8.3649632417,8.5028472512,8.0983874901,8.1443488265,568334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8.989798656012814,#000000
2022-03-01 00:00:00+00:00,8.5947699242,8.649923528,8.3190019052,8.3925400436,889197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8.979630133237201,#000000
2022-03-02 00:00:00+00:00,9.1003446256,9.265805437,8.3190019052,8.3190019052,1331718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8.976967723070874,"rgba(38, 166, 154, 1.0)"
2022-03-03 00:00:00+00:00,9.0635755564,9.2841899716,8.8567495422,9.173882764,657311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8.978363083980165,"rgba(38, 166, 154, 1.0)"
2022-03-04 00:00:00+00:00,9.35772811,9.3761126446,8.8521534085,8.8613456758,1316357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8.984813166951135,"rgba(38, 166, 154, 1.0)"
2022-03-07 00:00:00+00:00,8.9716528834,9.8265337422,8.9073070123,9.5783425251,2150492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,8.996408609549487,"rgba(38, 166, 154, 1.0)"
2022-03-08 00:00:00+00:00,9.1371136948,9.3117667735,8.9440760815,8.9716528834,1345804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.000199511910273,"rgba(38, 166, 154, 1.0)"
2022-03-09 00:00:00+00:00,9.5507657232,9.5921309261,9.0543832891,9.2014595659,1328396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.010990581652784,"rgba(38, 166, 154, 1.0)"
2022-03-10 00:00:00+00:00,9.8265337422,9.8633028114,9.4312662483,9.513996654,716596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.021002067393464,"rgba(38, 166, 154, 1.0)"
2022-03-11 00:00:00+00:00,9.4772275848,9.9919945536,9.4680353175,9.9919945536,817133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.031083487538453,"rgba(38, 166, 154, 1.0)"
2022-03-14 00:00:00+00:00,9.2014595659,9.5875347924,9.0451910218,9.4036894465,993543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.035836066540263,"rgba(38, 166, 154, 0.75)"
2022-03-15 00:00:00+00:00,9.5691502578,9.605919327,9.0268064872,9.1279214275,963714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.04252016223976,"rgba(38, 166, 154, 0.75)"
2022-03-16 00:00:00+00:00,9.8724950787,10.0011868209,9.5967270597,9.6610729308,1000138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.057093344953717,"rgba(38, 166, 154, 0.75)"
2022-03-17 00:00:00+00:00,10.0839172265,10.1023017611,9.7621878711,9.7621878711,870291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.071884939713778,"rgba(38, 166, 154, 0.75)"
2022-03-18 00:00:00+00:00,9.8357260095,10.1114940284,9.5783425251,10.0471481574,914253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.08459613363696,"rgba(38, 166, 154, 0.75)"
2022-03-21 00:00:00+00:00,10.5527228588,10.6722223337,9.9460332171,9.9460332171,1548460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.120112086708794,"rgba(38, 166, 154, 0.75)"
2022-03-22 00:00:00+00:00,10.5435305915,10.7733372739,10.2999355081,10.7089914029,1345208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.152864602069801,"rgba(38, 166, 154, 1.0)"
