date,Close,High,Low,Open,Volume,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL
2026-06-04 00:00:00+00:00,158.43,159.61,152.44,152.78,96026,#000000,,,False,False,False,False,False
2026-06-05 00:00:00+00:00,108.63,147.58,95.0,147.58,78219,"rgba(239, 83, 80, 0.5)",0.0,,False,False,False,True,False
2026-06-08 00:00:00+00:00,108.7,116.0,106.13,115.0,506933,"rgba(239, 83, 80, 0.5)",0.05145992474821999,-50.10291984949644,False,False,False,True,True
2026-06-09 00:00:00+00:00,115.22,116.07,108.36,110.0,224439,"rgba(239, 83, 80, 0.5)",4.631112361034543,-45.90061678917163,False,False,False,True,True
2026-06-10 00:00:00+00:00,114.14,119.1,112.69,113.14,155219,"rgba(239, 83, 80, 0.5)",7.572602404295743,-43.45152883976085,False,False,False,True,True
