date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1129,aVWAP_OB_bull_c0_965,aVWAP_OB_bull_c0_657,aVWAP_OB_bull_c0_161,aVWAP_OB_bull_c0_42,aVWAP_OB_bull_c0_1,aVWAP_OB_bear_c0_1242,aVWAP_OB_bear_c0_1229,aVWAP_OB_bear_c0_1184,aVWAP_OB_bear_c0_1165,aVWAP_OB_bear_c0_1157,aVWAP_OB_bear_c0_1093,aVWAP_OB_bear_c0_1076,aVWAP_OB_bear_c0_403,aVWAP_OB_bear_c0_256,aVWAP_OB_bear_c0_163,aVWAP_OB_bear_c0_143,aVWAP_OB_bear_c0_120,aVWAP_OB_bear_c0_104,aVWAP_OB_bear_c0_15,aVWAP_QQEMOD_bull_dot_c0_979,aVWAP_QQEMOD_bull_dot_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1076,aVWAP_QQEMOD_bull_dot_c0_1145,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bear_dot_c0_1013,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1129,aVWAP_QQEMOD_bear_dot_c0_1199,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-05-29 00:00:00+00:00,33.848508071,34.0340810319,33.1433308195,33.2268386519,287038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.066591789191065,,,,,,,,,,,33.678659016684826,36.786427960157255,41.79550347481006,42.9627180577269,44.05673765515041,45.0365211977177,48.71189294155638,,,,,,,,,,,34.798370801531476,48.84748956235302,"rgba(239, 83, 80, 1.0)"
2024-05-30 00:00:00+00:00,34.7485369314,34.859880708,33.5608699816,33.5608699816,407739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.113839560071852,,,,,,,,,,,33.68012841109947,36.783238461513065,41.78797105495944,42.95414527966186,44.047225670408345,45.0261404547173,48.69827281394236,,,,,,,,,,,34.79773846981742,48.83374666370748,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,33.2825105402,33.5098374173,32.5866119368,32.8742500262,423103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.150458521147574,,,,,,,,,,,33.6789434645675,36.778195393584156,41.77883891804363,42.94395791448934,44.03608632051991,45.014112933990404,48.68292126767777,,,,,,,,,,,34.7950587460303,48.81826851375585,"rgba(239, 83, 80, 1.0)"
2024-06-03 00:00:00+00:00,33.1062162273,34.2938831772,32.4846395948,33.9227372554,338340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.180485370299582,,,,,,,,,,,33.678287516192285,36.77435834943038,41.77169214752428,42.9359662697729,44.02733233021674,45.00464860053627,48.670799765104654,,,,,,,,,,,34.79313791536403,48.80604588089594,"rgba(239, 83, 80, 1.0)"
2024-06-04 00:00:00+00:00,33.1062162273,33.8021148308,32.8092994899,33.8021148308,186469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.196627269136684,,,,,,,,,,,33.6778745736178,36.7722134573341,41.76773265010378,42.931542083390646,44.0224888396106,44.999414281068866,48.66410323993462,,,,,,,,,,,34.79204211011981,48.79929369511018,"rgba(239, 83, 80, 1.0)"
2024-06-05 00:00:00+00:00,34.1639821046,34.1639821046,33.3289965669,33.7371642945,310769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.22750245909666,,,,,,,,,,,33.678199736677655,36.76929757149319,41.761641479360975,42.92466888131313,44.014909677326685,44.99118006401742,48.65342290703918,,,,,,,,,,,34.79097811927263,48.78852049038483,"rgba(239, 83, 80, 1.0)"
2024-06-06 00:00:00+00:00,34.4052269537,34.4145056018,33.5701486296,34.0990315682,256999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.254053169413215,,,,,,,,,,,33.67878363869032,36.76709456428983,41.75676735636313,42.91914619633173,44.00880140266362,44.9845293603866,48.644748089592966,,,,,,,,,,,34.79033704411467,48.779768900745324,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,32.3453670876,33.2628398064,32.1969087189,32.827856786,316516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.276234095904464,,,,,,,,,,,33.67707184130666,36.762817018538684,41.749571867062706,42.91117305785998,44.000126730702156,44.97519798754485,48.63295515752396,,,,,,,,,,,34.78772599904984,48.767882039482,"rgba(239, 83, 80, 1.0)"
2024-06-10 00:00:00+00:00,32.9577578586,33.169496607,31.9556638697,32.42887492,126835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.285285427045185,,,,,,,,,,,33.676446348994176,36.76114346616352,41.74672080336626,42.90801016830165,43.99668250845659,44.971490599346026,48.628261600521505,,,,,,,,,,,34.7867256907455,48.76315086731307,"rgba(239, 83, 80, 1.0)"
2024-06-11 00:00:00+00:00,32.5216614005,33.2546745961,32.3268097915,33.1897240598,112041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.293256965402342,,,,,,,,,,,33.67589826453953,36.759668710439634,41.74420565472491,42.90521966921966,43.99364357848691,44.96821929894202,48.62411955104503,,,,,,,,,,,34.78584569780857,48.75897560669569,"rgba(239, 83, 80, 1.0)"
2024-06-12 00:00:00+00:00,32.7257916575,33.0830196072,32.4752681602,32.8185781379,217315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.308884758948803,,,,,,,,,,,33.6749026130158,36.75685378356877,41.73936376013563,42.89984352216002,43.987785376892674,44.96191041731595,48.61612216687402,,,,,,,,,,,34.78419029254249,48.75091383897441,"rgba(239, 83, 80, 1.0)"
2024-06-13 00:00:00+00:00,33.1062162273,33.8763440151,32.7072343614,33.3289037804,452718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.345350741046417,,,,,,,,,,,33.67389570136191,36.751688570728604,41.729819272241734,42.88917880747186,43.97610953154833,44.94929242032626,48.59997923233504,,,,,,,,,,,34.781547203507095,48.734636755513975,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,32.0670076462,32.4752681602,31.9834998138,32.2989738474,221557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.358172385627814,,,,,,,,,,,33.67223789764714,36.74841089699969,41.72457745157462,42.88339919790997,43.96984479058409,44.94257231016757,48.59155007526911,,,,,,,,,,,34.779379961482,48.72614228548544,"rgba(239, 83, 80, 1.0)"
2024-06-17 00:00:00+00:00,32.5309400485,32.633005177,31.9742211658,32.5216614005,171289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.368718165264067,,,,,,,,,,,33.67113316500729,36.74599306163258,41.72061540716342,42.87902026647877,43.96508972946566,44.93746472718699,48.585120255650466,,,,,,,,,,,34.77783805004244,48.7196619785903,"rgba(239, 83, 80, 1.0)"
2024-06-18 00:00:00+00:00,32.2061873669,32.59997319,31.6958617244,31.8814346853,129930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.376108647449676,,,,,,,,,,,33.67015908238904,36.74407183833852,41.717544095782095,42.87563406165396,43.96141944634441,44.933527804418375,48.58018259063622,,,,,,,,,,,34.776566476735894,48.7146860704458,"rgba(239, 83, 80, 1.0)"
2024-06-20 00:00:00+00:00,31.825762797,32.7629062496,31.3989449869,32.419596272,310110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.39251711550461,,,,,,,,,,,33.6675746008889,36.73932132177829,41.710090157372356,42.86743141778001,43.95254140847202,44.92401509376736,48.56828663475883,,,,,,,,,,,34.773337438004816,48.70269898024136,"rgba(239, 83, 80, 1.0)"
2024-06-21 00:00:00+00:00,31.0834709534,31.417502283,30.8607834003,31.2597652662,171613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.398486076311183,,,,,,,,,,,33.66540072877827,36.736212152105274,41.70559887227956,42.862532400676166,43.947274771528996,44.91840082226751,48.56136350979997,,,,,,,,,,,34.77099161377532,48.69572562971779,"rgba(239, 83, 80, 1.0)"
2024-06-24 00:00:00+00:00,31.3339944506,31.816484149,30.8978979924,30.9071766405,167427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.405038519431564,,,,,,,,,,,33.66347387660825,36.73330562875787,41.70131547319463,42.85784990260114,43.94223237229118,44.91301867710674,48.55470311286071,,,,,,,,,,,34.768849220049,48.68901622889848,"rgba(239, 83, 80, 1.0)"
2024-06-25 00:00:00+00:00,30.4033460516,30.962745243,30.310112853,30.766955526,214744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.40998700433739,,,,,,,,,,,33.66016425605479,36.729035424952905,41.69540745768039,42.8514373749824,43.935365100427695,44.90571963940526,48.545775682979006,,,,,,,,,,,34.765470755301536,48.68002617273985,"rgba(239, 83, 80, 1.0)"
2024-06-26 00:00:00+00:00,30.3660527722,30.5991357686,30.1889096949,30.5152258899,199316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.413852034392306,,,,,,,,,,,33.656926697203815,36.724965649575296,41.68984389380827,42.845407348477686,43.928914656787875,44.89886953158698,48.53741745885208,,,,,,,,,,,34.762210333062725,48.671609909300926,"rgba(239, 83, 80, 1.0)"
2024-06-27 00:00:00+00:00,28.6971785179,29.666803783,28.6413318319,29.666803783,481398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.409942894653604,,,,,,,,,,,33.64583991621553,36.71301831590035,41.67478803926009,42.82925366312098,43.911772370444034,44.880777567642845,48.51572644509951,,,,,,,,,,,34.75187413112618,48.64977960445138,"rgba(239, 83, 80, 1.0)"
2024-06-28 00:00:00+00:00,28.3055990839,28.9022915547,28.1564259662,28.8463516356,257954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.40511212947071,,,,,,,,,,,33.63922366341959,36.70617856957429,41.66638756771863,42.82027151609632,43.90226658352784,44.87076666956047,48.50379801387213,,,,,,,,,,,34.74582536563772,48.637776797813025,"rgba(239, 83, 80, 1.0)"
2024-07-01 00:00:00+00:00,28.4361255619,29.0421413526,28.2962757641,28.687855198,301461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.40033161883087,,,,,,,,,,,33.63171621759671,36.698331790204016,41.65668524631657,42.80988842221306,43.89127054518088,44.85918009150063,48.48997063061995,,,,,,,,,,,34.73892444413488,48.62386255668871,"rgba(239, 83, 80, 1.0)"
2024-07-02 00:00:00+00:00,28.8556749554,28.8649982753,28.0352228081,28.3615390031,247114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.396424837616088,,,,,,,,,,,33.625571271192364,36.69190600456965,41.64873900138536,42.80138475865671,43.88226497451229,44.84969099658668,48.47864680885354,,,,,,,,,,,34.73327343604042,48.61246762077278,"rgba(239, 83, 80, 1.0)"
2024-07-03 00:00:00+00:00,30.636429048,30.833151097,29.6481571432,29.6761271028,461009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.40507666898997,,,,,,,,,,,33.61819826613924,36.68258238330516,41.63596516607092,42.78753877908662,43.867452378034024,44.833960028023164,48.45945068650439,,,,,,,,,,,34.725815491435604,48.593138190828164,"rgba(239, 83, 80, 0.75)"
2024-07-05 00:00:00+00:00,29.4430441064,29.5409389649,28.7997350363,29.5083073454,305474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.404236855504344,,,,,,,,,,,33.6116645830124,36.67533407299113,41.62668331389032,42.77756137259105,43.85684829774798,44.82275558456504,48.4459731662138,,,,,,,,,,,34.719629733136124,48.57957282930006,"rgba(239, 83, 80, 0.75)"
2024-07-08 00:00:00+00:00,28.8556749554,28.9069532147,28.5480054002,28.8929682349,146336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.402468449117436,,,,,,,,,,,33.60818909804811,36.67163718172225,41.62206544303718,42.772613504084035,43.85160319821517,44.81722467011103,48.439358442848615,,,,,,,,,,,34.71640530667006,48.57291613974011,"rgba(239, 83, 80, 0.75)"
2024-07-09 00:00:00+00:00,30.2821428935,30.3380828126,28.9022915547,28.9022915547,434267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.4060671223765,,,,,,,,,,,33.60018048933806,36.66217038952497,41.60952094055227,42.75907187485929,43.83716274195382,44.80192711984572,48.420821800076325,,,,,,,,,,,34.70857622684084,48.554254640400714,"rgba(239, 83, 80, 0.75)"
2024-07-10 00:00:00+00:00,30.1516164155,30.5245492097,29.8346235404,30.1329697758,483984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.412995388316208,,,,,,,,,,,33.59207365594492,36.65215869463059,41.59596218280766,42.7443973155589,43.821482068726716,44.7852895971691,48.40057199188182,,,,,,,,,,,34.70046889827715,48.533865793568594,"rgba(239, 83, 80, 0.75)"
2024-07-11 00:00:00+00:00,31.5967309932,32.0722203059,30.9534219231,31.223798199,727290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.4415943053906,,,,,,,,,,,33.58481376817569,36.64034070163588,41.57808433338086,42.72480639721402,43.800344940810874,44.76269702832152,48.37250797850902,,,,,,,,,,,34.69200952022791,48.50559238038787,#000000
2024-07-12 00:00:00+00:00,31.9603404676,33.1816953688,31.8950772286,32.7901159348,498453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.46810170269695,,,,,,,,,,,33.58181544449175,36.63354613190473,41.566847933354936,42.712382633688804,43.78684881124747,44.748197439500146,48.35424522746721,,,,,,,,,,,34.687712171775246,48.48718608998013,#000000
2024-07-15 00:00:00+00:00,29.8159769007,30.5385341895,29.7134203822,30.4965792502,615567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.47428288629948,,,,,,,,,,,33.57121136316134,36.62065474300629,41.54952280859292,42.693651861729215,43.7668502589979,44.7269925423239,48.32848438426769,,,,,,,,,,,34.67718421744214,48.4612498436073,#000000
2024-07-16 00:00:00+00:00,29.536277305,29.7507136617,28.9955247533,29.1819911504,405651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.473941792133047,,,,,,,,,,,33.56309169192031,36.611423130819276,41.53754616278825,42.680760381901415,43.753133916011386,44.71248791042981,48.31099722770597,,,,,,,,,,,34.669388599334475,48.44364759226262,#000000
2024-07-17 00:00:00+00:00,28.9022915547,29.4896607057,28.6692085583,29.4896607057,380297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.470862312555376,,,,,,,,,,,33.55476184018509,36.60230076135996,41.52596280847607,42.66832682375144,43.73993391955734,44.69855328014603,48.29427959882904,,,,,,,,,,,34.66153523629234,48.42682239746064,"rgba(239, 83, 80, 1.0)"
2024-07-18 00:00:00+00:00,28.1750726059,29.4430441064,28.0258994882,28.9302615143,244971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.466843679373692,,,,,,,,,,,33.54885495777436,36.59607073528546,41.51823123517501,42.66005284005022,43.73117109349273,44.68932023326982,48.28326260062219,,,,,,,,,,,34.656065340686176,48.4157363174697,"rgba(239, 83, 80, 1.0)"
2024-07-19 00:00:00+00:00,27.7555232124,28.0817461742,27.6436433741,27.8767263705,204278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.460910507713965,,,,,,,,,,,33.543231275402405,36.590418187889796,41.5114329999766,42.65280854317293,43.723524971967024,44.6812854198441,48.27374976620894,,,,,,,,,,,34.65097398852721,48.406166078547244,"rgba(239, 83, 80, 1.0)"
2024-07-22 00:00:00+00:00,29.1353745511,29.4150741468,28.7745620727,28.9862014334,510839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.457749123535358,,,,,,,,,,,33.532357975532726,36.57837685476884,41.496051227344026,42.63628667035764,43.70597508166236,44.66275122065685,48.25148803646629,,,,,,,,,,,34.64065968332599,48.383760361284715,"rgba(239, 83, 80, 1.0)"
2024-07-23 00:00:00+00:00,28.0725160875,28.2216892052,27.6063500947,27.8394330911,250881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.451212541864273,,,,,,,,,,,33.52566462046928,36.571575853998276,41.487816150168655,42.62750384555534,43.696698708289894,44.65299811896476,48.239923080041684,,,,,,,,,,,34.63456593891126,48.37212508940425,"rgba(239, 83, 80, 1.0)"
2024-07-24 00:00:00+00:00,26.9537177047,27.9886062088,26.9071011055,27.4385303373,468418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.43360893768507,,,,,,,,,,,33.51167870019251,36.55789978920014,41.471691163005694,42.610370180535035,43.678656547609954,44.634073743958524,48.21763846653896,,,,,,,,,,,34.6220544767964,48.34970970734489,"rgba(239, 83, 80, 1.0)"
2024-07-25 00:00:00+00:00,26.4409351126,27.065597543,26.3849951935,26.6087548701,346943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.416852285609338,,,,,,,,,,,33.500278889822354,36.54708532661478,41.45922318199672,42.597165133583225,43.66478789920863,44.61955737315927,48.200649848498934,,,,,,,,,,,34.6119933925618,48.332624623216596,"rgba(239, 83, 80, 1.0)"
2024-07-26 00:00:00+00:00,26.7858979473,27.065597543,26.1239422375,26.3943185134,163836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.40908751435982,,,,,,,,,,,33.49493057073834,36.542001007903984,41.45335383021956,42.590947842035945,43.658257324401035,44.61272112477698,48.192647039327134,,,,,,,,,,,34.60726769231389,48.324576304248914,"rgba(239, 83, 80, 1.0)"
2024-07-29 00:00:00+00:00,26.8511611863,27.065597543,26.6180781899,26.804544587,424451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.390523144372807,,,,,,,,,,,33.48149032513068,36.52910136527331,41.43836106415204,42.57505144907503,43.641547149507424,44.595218278259786,48.172121027940634,,,,,,,,,,,34.59533745737513,48.30393245706515,"rgba(239, 83, 80, 1.0)"
2024-07-30 00:00:00+00:00,25.9654458,26.3570252339,25.8162726823,26.3383785942,244250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.376647870350258,,,,,,,,,,,33.47285290825201,36.52108288611623,41.42927600594961,42.565454692405794,43.63148981049462,44.584709400817054,48.15988555822647,,,,,,,,,,,34.58778305205682,48.29162946633979,"rgba(239, 83, 80, 1.0)"
2024-07-31 00:00:00+00:00,26.8511611863,27.783493172,26.8138679069,27.4105603777,376021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.36251274896112,,,,,,,,,,,33.46156438361364,36.510060096738584,41.41631216448064,42.55168758210041,43.61699904223783,44.56951574075539,48.1420140150522,,,,,,,,,,,34.57767797079739,48.273653700281564,"rgba(239, 83, 80, 1.0)"
2024-08-01 00:00:00+00:00,25.6204829653,26.8325145466,25.5365730866,26.7486046679,330707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.3438283775959,,,,,,,,,,,33.44986205178873,36.49919559046785,41.40401016712395,42.53869497274211,43.603384746079804,44.55529193338076,48.12545936506607,,,,,,,,,,,34.56743735768421,48.25700789809213,"rgba(239, 83, 80, 1.0)"
2024-08-02 00:00:00+00:00,25.0331138143,25.1077003732,24.4643913031,24.8932640165,536038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.303920159301303,,,,,,,,,,,33.428112440851166,36.47974665306518,41.38265473663186,42.516245469779,43.579951119338816,44.53088436436078,48.09731342548737,,,,,,,,,,,34.54871236225221,48.22871507139414,"rgba(239, 83, 80, 1.0)"
2024-08-05 00:00:00+00:00,25.3221367299,25.4806331674,23.36423956,23.36423956,836665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.24102798333401,,,,,,,,,,,33.393808882809104,36.449139553296845,41.34913868065096,42.48103028121523,43.543207498707396,44.492626873697155,48.05324286050836,,,,,,,,,,,34.51919103669714,48.184416009826556,"rgba(239, 83, 80, 1.0)"
2024-08-06 00:00:00+00:00,25.9188292007,26.2637920354,24.8559707371,24.8932640165,423905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.21642881127468,,,,,,,,,,,33.37843874524582,36.43495371695146,41.33318348077953,42.46420011581864,43.52558958606433,44.47423541032068,48.03189090023707,,,,,,,,,,,34.505756136736885,48.16294818401287,"rgba(239, 83, 80, 1.0)"
2024-08-07 00:00:00+00:00,25.4619865277,26.7113113885,25.3407833696,26.6553714693,141417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.20866218003241,,,,,,,,,,,33.37343007984621,36.43029917207523,41.32792178587433,42.4586459274073,43.51977201361557,44.4681595884289,48.024827278111935,,,,,,,,,,,34.501363582618374,48.155845931866246,"rgba(239, 83, 80, 1.0)"
2024-08-08 00:00:00+00:00,26.8325145466,26.8511611863,25.9095058808,25.9934157595,194649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.2002162813226,,,,,,,,,,,33.36717997700918,36.42431798808036,41.32100909845808,42.45132562261373,43.51208445847424,44.460114044725216,48.01541559232715,,,,,,,,,,,34.495807939265575,48.14638098044211,"rgba(239, 83, 80, 0.75)"
2024-08-09 00:00:00+00:00,26.4316117928,26.6087548701,26.0680023184,26.5248449914,104859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.195414314679688,,,,,,,,,,,33.36373824298331,36.421046286622314,41.31724719309926,42.447344901325984,43.507906608052856,44.45574379598702,48.010310744196055,,,,,,,,,,,34.49275761773596,48.14124747203549,"rgba(239, 83, 80, 0.5)"
2024-08-12 00:00:00+00:00,26.9164244253,27.2146774275,26.6367248296,26.6553714693,155082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.18972649491776,,,,,,,,,,,33.359056339819865,36.416477546364405,41.311892723857696,42.441663621384805,43.501930782270215,44.44948181249104,48.00295816902419,,,,,,,,,,,34.4885574264003,48.133852448827696,"rgba(239, 83, 80, 0.5)"
2024-08-13 00:00:00+00:00,26.9164244253,26.9630410246,26.4333832236,26.8325145466,152076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.18380523394405,,,,,,,,,,,33.354363768579894,36.41193012917471,41.306590608785754,42.43604209545917,43.496021402029236,44.44329245223915,47.99570125251373,,,,,,,,,,,34.48436070217691,48.12655395608121,"rgba(239, 83, 80, 0.5)"
2024-08-14 00:00:00+00:00,25.704392844,26.6926647488,25.2941667703,26.4222884729,296970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.16816788289269,,,,,,,,,,,33.34400568367255,36.40225861777297,41.29562612132471,42.424464414035214,43.483891433957616,44.4306214784998,47.98096155894707,,,,,,,,,,,34.475251620084435,48.111733401469436,"rgba(239, 83, 80, 0.5)"
2024-08-15 00:00:00+00:00,26.5341683112,26.8283190527,26.0493556787,26.1052955978,454844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.14865300531739,,,,,,,,,,,33.32941429852668,36.388286871150704,41.27948732126484,42.40737751644912,43.46595018692665,44.41184747826149,47.9590094097966,,,,,,,,,,,34.462267718266396,48.08965734353743,"rgba(239, 83, 80, 0.5)"
2024-08-16 00:00:00+00:00,27.6343200543,27.7648465323,27.0096576239,27.0096576239,264921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.141607925629607,,,,,,,,,,,33.32217784186899,36.38098509895543,41.2707365826872,42.39806501087952,43.45613106657638,44.40153861668331,47.94683761174164,,,,,,,,,,,34.455667629668795,48.07741322667757,#000000
2024-08-19 00:00:00+00:00,28.3242457236,28.4547722016,27.8860496904,27.9326662897,305479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.13717855662276,,,,,,,,,,,33.31492511242295,36.373289620735875,41.26120902905907,42.38788146792451,43.44535559880939,44.39019439411203,47.93333513825824,,,,,,,,,,,34.448890196669524,48.063827239253385,"rgba(38, 166, 154, 1.0)"
2024-08-20 00:00:00+00:00,25.9374758404,27.3080038593,25.7976260426,27.3080038593,697578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.10684122010955,,,,,,,,,,,33.292374782469714,36.35174346312361,41.23638511275076,42.361612531015396,43.41778433855272,44.36135318723987,47.89964592112729,,,,,,,,,,,34.42882778099184,48.029948972418474,#000000
2024-08-21 00:00:00+00:00,26.7299580282,26.869807826,25.8628892816,26.1519121971,771745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.075700758106773,,,,,,,,,,,33.26809533826953,36.32834586978949,41.209275069275336,42.3329036536125,43.38763415407536,44.32979968888874,47.86273821217377,,,,,,,,,,,34.4071298862746,47.99283264354165,#000000
2024-08-22 00:00:00+00:00,25.7976260426,26.7339670557,25.5739595992,26.6646947892,746901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.041114020681253,,,,,,,,,,,33.243205208480454,36.30477086109463,41.182329178699995,42.304427276587745,43.357778321019886,44.29859630305176,47.82638620928585,,,,,,,,,,,34.38505004149506,47.95627969175829,#000000
2024-08-23 00:00:00+00:00,26.3010853148,26.5155216715,25.8908592411,26.1892054765,1122895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.99394552386583,,,,,,,,,,,33.207138629973706,36.270219078727486,41.14253241266727,42.26232817210889,43.31360338299887,44.252397917672255,47.772462799863284,,,,,,,,,,,34.352865775661144,47.902055118357794,#000000
2024-08-26 00:00:00+00:00,24.6042411009,24.6788276598,23.9889019904,24.473714623,985795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.92746881133669,,,,,,,,,,,33.16763028710428,36.23463894807368,41.103543605457574,42.2213927979871,43.27091491946817,44.20797535760723,47.721380775925816,,,,,,,,,,,34.31855966355761,47.850711538398976,"rgba(239, 83, 80, 0.5)"
2024-08-27 00:00:00+00:00,24.5483011818,25.2755201306,24.5203312222,25.1077003732,258767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.91169767880745,,,,,,,,,,,33.157739838658834,36.225616251409086,41.09355797100032,42.21089370401198,43.259953215309764,44.19655763996486,47.708214107132164,,,,,,,,,,,34.309917553840684,47.83747629821116,"rgba(239, 83, 80, 0.5)"
2024-08-28 00:00:00+00:00,23.0472466849,24.1380751081,22.9353668467,24.0075486301,894862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.83979256630723,,,,,,,,,,,33.11799761102365,36.19069855436969,41.05614768972813,42.17175842214748,43.2192652626616,44.15432081567636,47.660008927629335,,,,,,,,,,,34.27575416257301,47.78903573205988,"rgba(239, 83, 80, 1.0)"
2024-08-29 00:00:00+00:00,24.1846917074,24.3618347847,24.0075486301,24.0261952699,553782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.802687556126862,,,,,,,,,,,33.09559840762925,36.17054624396573,41.034133856491344,42.148662558234165,43.19519469930565,44.12928532958887,47.63126601690866,,,,,,,,,,,34.25628401267545,47.76014715571536,"rgba(239, 83, 80, 0.5)"
2024-08-30 00:00:00+00:00,24.7907074981,25.3446059307,24.5019642821,25.2661968107,470153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.776314589575982,,,,,,,,,,,33.078144832553136,36.15447838375865,41.01625784059803,42.129857157552735,43.17555157674021,44.10881807977394,47.60763995526494,,,,,,,,,,,34.240948625806354,47.73639737521479,"rgba(239, 83, 80, 0.5)"
