date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_952,aVWAP_OB_bull_c0_905,aVWAP_OB_bull_c0_847,aVWAP_OB_bull_c0_824,aVWAP_OB_bull_c0_688,aVWAP_OB_bear_c0_1179,aVWAP_OB_bear_c0_1097,aVWAP_OB_bear_c0_1026,aVWAP_OB_bear_c0_989,aVWAP_OB_bear_c0_972,aVWAP_OB_bear_c0_693,aVWAP_OB_bear_c0_148,aVWAP_OB_bear_c0_50,aVWAP_OB_bear_c0_27,aVWAP_QQEMOD_bull_dot_c0_934,aVWAP_QQEMOD_bull_dot_c0_972,aVWAP_QQEMOD_bull_dot_c0_1025,aVWAP_QQEMOD_bull_dot_c0_1097,aVWAP_QQEMOD_bull_dot_c0_1179,aVWAP_QQEMOD_bear_dot_c0_952,aVWAP_QQEMOD_bear_dot_c0_1007,aVWAP_QQEMOD_bear_dot_c0_1053,aVWAP_QQEMOD_bear_dot_c0_1128,aVWAP_QQEMOD_bear_dot_c0_1186,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-08-15 00:00:00+00:00,5.8925,5.99,5.855,5.921,14364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.587332408791599,6.13323827180499,6.448265634134971,,,,,,,,,,,,7.132242754854506,"rgba(38, 166, 154, 0.75)"
2022-08-16 00:00:00+00:00,5.6,5.8607,5.6,5.81,9628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.5879174888864895,6.132596808304731,6.447284928251889,,,,,,,,,,,,7.130673513414299,#000000
2022-08-17 00:00:00+00:00,5.24,5.46,5.18,5.46,6508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.586752031039101,6.13178229924687,6.4462810833927175,,,,,,,,,,,,7.129326098510605,"rgba(239, 83, 80, 1.0)"
2022-08-18 00:00:00+00:00,5.174,5.26,5.1394,5.25,3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.585999495342354,6.1313427452932725,6.445755330215336,,,,,,,,,,,,7.128641642803823,"rgba(239, 83, 80, 1.0)"
2022-08-19 00:00:00+00:00,4.95,5.25,4.9,5.25,31057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.575777693635729,6.126283254287624,6.439918526987119,,,,,,,,,,,,7.121336956240948,"rgba(239, 83, 80, 1.0)"
2022-08-22 00:00:00+00:00,4.684,4.975,4.66,4.95,25783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.563637766532118,6.121126157914147,6.434219358324115,,,,,,,,,,,,7.114560027914117,"rgba(239, 83, 80, 1.0)"
2022-08-23 00:00:00+00:00,4.95,5.0,4.815,4.85,8643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.560399807889486,6.119595850264704,6.432487783563239,,,,,,,,,,,,7.112440685517864,"rgba(239, 83, 80, 1.0)"
2022-08-24 00:00:00+00:00,5.0019,5.0019,4.99,4.99,2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.5595980838087,6.119191003632857,6.432023162355287,,,,,,,,,,,,7.111862501631195,"rgba(239, 83, 80, 1.0)"
2022-08-25 00:00:00+00:00,4.9343,4.995,4.92,4.97,5825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.557535052261071,6.118186695930425,6.430880783934078,,,,,,,,,,,,7.110455519787633,"rgba(239, 83, 80, 1.0)"
2022-08-26 00:00:00+00:00,4.85,4.95,4.75,4.95,7180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.554596960504663,6.116845640029738,6.429380401786846,,,,,,,,,,,,7.108643805062132,"rgba(239, 83, 80, 1.0)"
2022-08-29 00:00:00+00:00,4.76,4.82,4.76,4.79,14992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.54793842192075,6.113900389672996,6.426118289268177,,,,,,,,,,,,7.104753301197597,"rgba(239, 83, 80, 1.0)"
2022-08-30 00:00:00+00:00,4.66,4.87,4.65,4.87,6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.545017950834845,6.112632727418213,6.424724039832662,,,,,,,,,,,,7.103104989480439,"rgba(239, 83, 80, 1.0)"
2022-08-31 00:00:00+00:00,4.57,4.742,4.57,4.742,19928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.534687083303204,6.108299681989113,6.4200150366110025,,,,,,,,,,,,7.097622804925628,"rgba(239, 83, 80, 1.0)"
2022-09-01 00:00:00+00:00,4.483,4.62,4.39,4.61,15326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.525785814928777,6.1046941641133525,6.416149502407079,,,,,,,,,,,,7.093202673019725,"rgba(239, 83, 80, 1.0)"
2022-09-02 00:00:00+00:00,4.4581,4.5699,4.435,4.54,2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.524122162447588,6.104017529734031,6.415424603756268,,,,,,,,,,,,7.092374586711815,"rgba(239, 83, 80, 1.0)"
2022-09-06 00:00:00+00:00,4.4804,4.5804,4.4,4.41,4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.521602577973332,6.10298997442688,6.41432371566347,,,,,,,,,,,,7.091116930046027,"rgba(239, 83, 80, 1.0)"
2022-09-07 00:00:00+00:00,4.51,4.62,4.48,4.5076,14826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.513523941896049,6.099608926365321,6.410681761979752,,,,,,,,,,,,7.086926090732979,"rgba(239, 83, 80, 1.0)"
2022-09-08 00:00:00+00:00,4.44,4.5538,4.4,4.46,7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.509364685285464,6.097897719758202,6.408851396885916,,,,,,,,,,,,7.084839622741093,"rgba(239, 83, 80, 1.0)"
2022-09-09 00:00:00+00:00,4.86,4.86,4.5,4.66,5892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.506874866124041,6.0967350698678855,6.407567200125241,,,,,,,,,,,,7.083313016901939,"rgba(239, 83, 80, 0.75)"
2022-09-12 00:00:00+00:00,4.8057,4.99,4.8057,4.84,5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.505040315028278,6.095800196170396,6.40651451865727,,,,,,,,,,,,7.082031558685775,"rgba(239, 83, 80, 0.75)"
2022-09-13 00:00:00+00:00,4.58,4.63,4.55,4.61,6303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.501880979595298,6.094420236138975,6.4050186979033965,,,,,,,,,,,,7.08029584127302,"rgba(239, 83, 80, 0.75)"
2022-09-14 00:00:00+00:00,4.4257,4.62,4.4181,4.62,13672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.494370842218062,6.091240140226665,6.401606791960676,,,,,,,,,,,,7.076390395001304,"rgba(239, 83, 80, 0.75)"
2022-09-15 00:00:00+00:00,4.3799,4.4351,4.31,4.31,4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.491587636242783,6.090097598547649,6.400393723693803,,,,,,,,,,,,7.075021524560326,"rgba(239, 83, 80, 0.75)"
2022-09-16 00:00:00+00:00,4.24,4.37,4.23,4.37,5813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.48779350684542,6.088576424345559,6.398791393420461,,,,,,,,,,,,7.073233266095311,"rgba(239, 83, 80, 1.0)"
2022-09-19 00:00:00+00:00,4.21,4.28,4.21,4.21,2757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.485933107929653,6.087837259745375,6.398015564216645,,,,,,,,,,,,7.0723717709223894,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,4.4943,4.4943,4.15,4.1673,3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.4839939516157195,6.087031855235581,6.397159767748748,,,,,,,,,,,,7.071405013425867,"rgba(239, 83, 80, 0.75)"
2022-09-21 00:00:00+00:00,4.53,5.0,4.53,4.8,23206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.474180783804164,6.082353566115717,6.392019214391932,,,,,,,,,,,,7.0653335830281545,"rgba(239, 83, 80, 0.75)"
2022-09-22 00:00:00+00:00,4.61,4.7107,4.52,4.7107,3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.472453448857787,6.081552191529494,6.3911462718799505,,,,,,,,,,,,7.064314013452867,"rgba(239, 83, 80, 0.75)"
2022-09-23 00:00:00+00:00,4.56,4.56,4.33,4.43,7347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.468621909840049,6.079864489064847,6.389333646565414,,,,,,,,,,,,7.062236162572448,"rgba(239, 83, 80, 0.75)"
2022-09-26 00:00:00+00:00,4.22,4.4875,4.12,4.4875,7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.464081661047475,6.077987335701273,6.387354782464144,,,,,,,,,,,,7.06002522231052,"rgba(239, 83, 80, 0.75)"
2022-09-27 00:00:00+00:00,4.15,4.34,4.15,4.3373,4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.4609258053052,6.076698842913766,6.386002910524599,,,,,,,,,,,,7.05852494050708,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,4.15,4.2299,4.07,4.19,7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.455704106073734,6.074590998794971,6.383801345374332,,,,,,,,,,,,7.056097456832605,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,4.05,4.25,4.04,4.12,8176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.450001257441701,6.072295438018387,6.3814093742394915,,,,,,,,,,,,7.053469056293235,"rgba(239, 83, 80, 1.0)"
2022-09-30 00:00:00+00:00,4.06,4.09,3.99,3.99,5530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.4459803997590415,6.070693098404579,6.3797469017402735,,,,,,,,,,,,7.0516536955273255,"rgba(239, 83, 80, 1.0)"
2022-10-03 00:00:00+00:00,4.02,4.12,4.0,4.05,13455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.4362928481299155,6.066805025509049,6.375711823852969,,,,,,,,,,,,7.04724589707575,"rgba(239, 83, 80, 1.0)"
2022-10-04 00:00:00+00:00,4.105,4.16,4.0722,4.1,9647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.42975386884831,6.064116936616444,6.372908734037872,,,,,,,,,,,,7.044162591971566,"rgba(239, 83, 80, 1.0)"
2022-10-05 00:00:00+00:00,3.99,4.25,3.9775,4.23,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.428375187804692,6.0635531706182615,6.372322361153397,,,,,,,,,,,,7.043520017092587,"rgba(239, 83, 80, 1.0)"
2022-10-06 00:00:00+00:00,3.97,4.0,3.93,3.95,3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.425642500682395,6.062459263455443,6.37119220784258,,,,,,,,,,,,7.042293716287424,"rgba(239, 83, 80, 1.0)"
2022-10-07 00:00:00+00:00,3.99,4.0,3.91,3.91,2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.423996045454153,6.061798752502913,6.370509754317683,,,,,,,,,,,,7.041553118563459,"rgba(239, 83, 80, 1.0)"
2022-10-10 00:00:00+00:00,4.22,4.22,3.87,3.88,3674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.421526377418989,6.060774568018515,6.369441973409676,,,,,,,,,,,,7.0403789859907056,"rgba(239, 83, 80, 0.75)"
2022-10-11 00:00:00+00:00,3.86,4.05,3.86,4.05,5140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.417617035185397,6.05921191407489,6.367831288905186,,,,,,,,,,,,7.038637350525595,"rgba(239, 83, 80, 0.75)"
2022-10-12 00:00:00+00:00,3.8,3.87,3.8,3.87,2913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.415262868979936,6.058285906996853,6.366882101048675,,,,,,,,,,,,7.037619518752133,"rgba(239, 83, 80, 0.75)"
2022-10-13 00:00:00+00:00,3.92,3.92,3.82,3.885,3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.412514737352011,6.05718946625267,6.36575413341051,,,,,,,,,,,,7.036403380534812,"rgba(239, 83, 80, 0.75)"
2022-10-14 00:00:00+00:00,3.74,3.82,3.72,3.7754,5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.408104035151112,6.0554642228605475,6.363991243821328,,,,,,,,,,,,7.034522040449106,"rgba(239, 83, 80, 0.75)"
2022-10-17 00:00:00+00:00,3.85,3.85,3.85,3.85,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.407655976126238,6.05528573046736,6.3638079596065085,,,,,,,,,,,,7.034324984923742,"rgba(239, 83, 80, 0.75)"
2022-10-18 00:00:00+00:00,3.7387,3.83,3.7387,3.8,2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.405476549518976,6.054429104603693,6.36293211581474,,,,,,,,,,,,7.033389455058383,"rgba(239, 83, 80, 0.75)"
2022-10-19 00:00:00+00:00,3.7,3.9,3.7,3.82,3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.4022643375743264,6.053164092648502,6.3616387709215685,,,,,,,,,,,,7.032008067686689,"rgba(239, 83, 80, 0.75)"
2022-10-20 00:00:00+00:00,3.55,3.6893,3.5201,3.66,7152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.39575750438329,6.050664064662042,6.35910455227001,,,,,,,,,,,,7.029336848547957,"rgba(239, 83, 80, 1.0)"
2022-10-21 00:00:00+00:00,3.2,3.53,3.11,3.44,30400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.364014427739159,6.0387792607661295,6.347199200783849,,,,,,,,,,,,7.017022149727919,"rgba(239, 83, 80, 1.0)"
2022-10-24 00:00:00+00:00,3.2,3.66,3.17,3.37,11114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.352991369532611,6.0345588468312155,6.342959046467874,,,,,,,,,,,,7.012616120972999,"rgba(239, 83, 80, 1.0)"
2022-10-25 00:00:00+00:00,3.42,3.42,3.285,3.3,2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.350339616741837,6.0335344843567675,6.341928434608758,,,,,,,,,,,,7.01154282226841,"rgba(239, 83, 80, 1.0)"
2022-10-26 00:00:00+00:00,3.69,3.8497,3.45,3.45,11365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.340993084182978,6.029746875183514,6.338068798030401,,,,,,,,,,,,7.007442582133932,"rgba(239, 83, 80, 0.75)"
2022-10-27 00:00:00+00:00,3.61,3.9276,3.61,3.8,9462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.333531857677389,6.026672629192131,6.334926972009599,,,,,,,,,,,,7.004090161303905,"rgba(239, 83, 80, 0.5)"
2022-10-28 00:00:00+00:00,3.7333,3.81,3.68,3.8,10843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.325197512176061,6.0231980792098065,6.33137043290253,,,,,,,,,,,,7.000286250296381,"rgba(239, 83, 80, 0.5)"
2022-10-31 00:00:00+00:00,3.8,3.83,3.75,3.75,6046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.320740087278089,6.021309510609015,6.329431461851187,,,,,,,,,,,,6.998202989505497,"rgba(239, 83, 80, 0.5)"
2022-11-01 00:00:00+00:00,3.9,4.01,3.79,3.89,10004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.313932425538699,6.018340883617878,6.326364312605832,,,,,,,,,,,,6.994876394700447,#000000
2022-11-02 00:00:00+00:00,3.7427,3.91,3.72,3.91,20907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.29883220857199,6.0118454593667865,6.319692229577896,,,,,,,,,,,,6.9877030128712905,#000000
2022-11-03 00:00:00+00:00,3.66,3.66,3.607,3.607,2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.297126183167151,6.01112717498787,6.318959810699015,,,,,,,,,,,,6.986924357146454,#000000
2022-11-04 00:00:00+00:00,3.56,3.56,3.5,3.518,1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.296100419688711,6.010702397531906,6.318528717307717,,,,,,,,,,,,6.986469390743676,"rgba(239, 83, 80, 0.5)"
2022-11-07 00:00:00+00:00,3.64,3.69,3.6231,3.69,7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.289957135406697,6.008100824934952,6.315874368610758,,,,,,,,,,,,6.9836449670333325,"rgba(239, 83, 80, 0.5)"
2022-11-08 00:00:00+00:00,3.625,3.85,3.59,3.8,13340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.27994219125725,6.003799339619795,6.31147620452191,,,,,,,,,,,,6.978949814753164,"rgba(239, 83, 80, 0.5)"
2022-11-09 00:00:00+00:00,3.75,3.96,3.75,3.8,21304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.26550729625068,5.997351594312405,6.304833811133626,,,,,,,,,,,,6.971778245965285,#000000
2022-11-10 00:00:00+00:00,3.48,3.74,3.47,3.67,21143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.248966874066928,5.990240217134959,6.297599219042173,,,,,,,,,,,,6.964116005499097,"rgba(239, 83, 80, 0.5)"
2022-11-11 00:00:00+00:00,3.38,3.55,3.23,3.53,26727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.226368679952471,5.980659846405399,6.287921007055927,,,,,,,,,,,,6.953978661218776,"rgba(239, 83, 80, 0.5)"
2022-11-14 00:00:00+00:00,3.3185,3.45,3.15,3.45,18035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.210773324620926,5.9740355024955365,6.28124637198497,,,,,,,,,,,,6.947016894752722,"rgba(239, 83, 80, 0.5)"
2022-11-15 00:00:00+00:00,3.12,3.22,3.0,3.21,10301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.201088513303526,5.969994181941226,6.277201197643785,,,,,,,,,,,,6.9428425015192525,"rgba(239, 83, 80, 0.5)"
2022-11-16 00:00:00+00:00,3.12,3.15,3.055,3.0974,12972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.188990066789674,5.964912301521404,6.27211377425722,,,,,,,,,,,,6.937591775875455,"rgba(239, 83, 80, 1.0)"
2022-11-17 00:00:00+00:00,3.105,3.105,3.01,3.01,5823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.183513975643091,5.962609083116225,6.2698101843585246,,,,,,,,,,,,6.935217950924978,"rgba(239, 83, 80, 1.0)"
2022-11-18 00:00:00+00:00,3.02,3.08,3.0,3.08,2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.181306502871162,5.961682970002668,6.2688850386945845,,,,,,,,,,,,6.934266487553637,"rgba(239, 83, 80, 1.0)"
2022-11-21 00:00:00+00:00,3.03,3.04,3.02,3.02,29481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.153507539826561,5.9499115770240705,6.257122327832974,,,,,,,,,,,,6.922164318950328,"rgba(239, 83, 80, 1.0)"
2022-11-22 00:00:00+00:00,3.1,3.275,3.02,3.1,42049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.1169181392926735,5.933863501714981,6.241016061523839,,,,,,,,,,,,6.90547965047539,"rgba(239, 83, 80, 1.0)"
2022-11-23 00:00:00+00:00,3.06,3.2,3.02,3.03,21935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.09799335152451,5.925450762126671,6.2325771090306255,,,,,,,,,,,,6.896746382055424,"rgba(239, 83, 80, 1.0)"
2022-11-25 00:00:00+00:00,3.15,3.21,3.07,3.21,1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.096679993938461,5.924858498464511,6.231981775800886,,,,,,,,,,,,6.89612828576427,"rgba(239, 83, 80, 0.75)"
2022-11-28 00:00:00+00:00,2.9879,3.05,2.9701,3.05,3610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.093464118432078,5.9234351466067805,6.230557800909535,,,,,,,,,,,,6.894661125690092,"rgba(239, 83, 80, 0.75)"
2022-11-29 00:00:00+00:00,2.9,3.12,2.8932,3.12,20539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.075080102474744,5.915276007655367,6.222400891939269,,,,,,,,,,,,6.886267150122062,"rgba(239, 83, 80, 0.75)"
2022-11-30 00:00:00+00:00,3.25,3.28,2.92,2.98,12302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.065144103040032,5.91070627913611,6.217802567120968,,,,,,,,,,,,6.881485676162609,"rgba(239, 83, 80, 0.5)"
2022-12-01 00:00:00+00:00,3.74,3.82,3.28,3.28,26218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.0493481616429605,5.902643580946272,6.209521586270963,,,,,,,,,,,,6.872596385170022,#000000
2022-12-02 00:00:00+00:00,3.85,3.94,3.69,3.74,14510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.0420298746206385,5.898619223382004,6.20533592132252,,,,,,,,,,,,6.868018137367682,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,4.034,4.1353,4.0,4.11,10374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.037830161930077,5.896069548398188,6.20264055781707,,,,,,,,,,,,6.864999972347387,"rgba(38, 166, 154, 1.0)"
2022-12-06 00:00:00+00:00,3.9,4.15,3.88,4.0,69209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.00849790948342,5.878508834224985,6.184168384461997,,,,,,,,,,,,6.844462060407141,"rgba(38, 166, 154, 1.0)"
2022-12-07 00:00:00+00:00,4.1239,4.15,3.9,3.9,13401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,5.0034374974442555,5.875289376561563,6.1807573999639756,,,,,,,,,,,,6.840630775940833,"rgba(38, 166, 154, 1.0)"
2022-12-08 00:00:00+00:00,4.035,4.13,4.0,4.13,17288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.996968108969811,5.871146134440089,6.176367054979245,,,,,,,,,,,,6.835698498265489,"rgba(38, 166, 154, 1.0)"
2022-12-09 00:00:00+00:00,4.05,4.1199,3.99,4.05,21558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.98900909841477,5.866001082226786,6.170913303817903,,,,,,,,,,,,6.8295686578199515,"rgba(38, 166, 154, 1.0)"
2022-12-12 00:00:00+00:00,4.08,4.15,4.05,4.05,14479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.983964024197396,5.8626377843276725,6.16733505266455,,,,,,,,,,,,6.825525960229446,"rgba(38, 166, 154, 1.0)"
2022-12-13 00:00:00+00:00,4.11,4.2,4.106,4.2,14534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.979211501413834,5.859360695360154,6.163833823530752,,,,,,,,,,,,6.821547035662718,"rgba(38, 166, 154, 1.0)"
2022-12-14 00:00:00+00:00,4.105,4.19,4.04,4.06,24523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.971058930625675,5.8537731458479385,6.1578751745728875,,,,,,,,,,,,6.814792810456388,"rgba(38, 166, 154, 1.0)"
2022-12-15 00:00:00+00:00,4.06,4.09,4.06,4.06,12500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.966763398818196,5.8508709624746835,6.154789616547432,,,,,,,,,,,,6.811310078939077,"rgba(38, 166, 154, 1.0)"
2022-12-16 00:00:00+00:00,4.09,4.09,3.991,4.002,8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.96372964960061,5.84882489989815,6.152616019609713,,,,,,,,,,,,6.8088594655827155,"rgba(38, 166, 154, 1.0)"
2022-12-19 00:00:00+00:00,4.14,4.14,4.0,4.05,15971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.9584776611559205,5.845187344599475,6.148738994526309,,,,,,,,,,,,6.804468125665175,"rgba(38, 166, 154, 1.0)"
2022-12-20 00:00:00+00:00,4.11,4.16,3.92,4.16,8222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.955705629665959,5.843288605433735,6.146719708568843,,,,,,,,,,,,6.802188007152955,"rgba(38, 166, 154, 1.0)"
2022-12-21 00:00:00+00:00,4.04,4.07,4.0,4.04,15432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.950394745751081,5.839682507854554,6.1428918417550955,,,,,,,,,,,,6.7978770741599925,"rgba(38, 166, 154, 1.0)"
2022-12-22 00:00:00+00:00,3.84,4.03,3.83,4.0,8230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.947167539835721,5.837619901261762,6.140723990747654,,,,,,,,,,,,6.795469991816434,"rgba(38, 166, 154, 0.75)"
2022-12-23 00:00:00+00:00,3.85,3.85,3.78,3.78,2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.9461987618058,5.837017797601664,6.140094208234896,,,,,,,,,,,,6.7947756002770054,"rgba(38, 166, 154, 0.75)"
2022-12-27 00:00:00+00:00,3.819,3.94,3.7001,3.94,7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,4.943220478832602,5.8351676004796875,6.13815961838862,,,,,,,,,,,,6.792643623104236,#000000
