date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1230,aVWAP_OB_bull_c0_1187,aVWAP_OB_bull_c0_895,aVWAP_OB_bear_c0_1250,aVWAP_OB_bear_c0_933,aVWAP_OB_bear_c0_856,aVWAP_OB_bear_c0_851,aVWAP_OB_bear_c0_782,aVWAP_OB_bear_c0_541,aVWAP_OB_bear_c0_362,aVWAP_QQEMOD_bull_dot_c0_1011,aVWAP_QQEMOD_bull_dot_c0_1072,aVWAP_QQEMOD_bull_dot_c0_1152,aVWAP_QQEMOD_bull_dot_c0_1202,aVWAP_QQEMOD_bull_dot_c0_1250,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1060,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1187,aVWAP_QQEMOD_bear_dot_c0_1232,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-01-09 00:00:00+00:00,44.13,44.7,43.55,43.55,108256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.159814956510324,,,,,,,,,,,,48.119675992539264,"rgba(239, 83, 80, 1.0)"
2023-01-10 00:00:00+00:00,44.37,44.82,43.88,43.88,48643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.077382277948395,,,,,,,,,,,,48.04535484711666,"rgba(239, 83, 80, 1.0)"
2023-01-11 00:00:00+00:00,44.89,45.66,44.29,44.5,84563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.9737522866062,,,,,,,,,,,,47.94249312710824,"rgba(239, 83, 80, 1.0)"
2023-01-12 00:00:00+00:00,45.52,45.57,44.71,45.1,54902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.92149805014351,,,,,,,,,,,,47.886040879488824,"rgba(239, 83, 80, 1.0)"
2023-01-13 00:00:00+00:00,46.18,46.5,45.52,45.52,35370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.90496654114872,,,,,,,,,,,,47.861644283985704,"rgba(239, 83, 80, 0.75)"
2023-01-17 00:00:00+00:00,45.01,46.45,45.01,46.09,32811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.88002975146536,,,,,,,,,,,,47.83250544744119,"rgba(239, 83, 80, 0.75)"
2023-01-18 00:00:00+00:00,44.92,46.13,44.79,45.14,65194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.82589664044228,,,,,,,,,,,,47.77167757026791,"rgba(239, 83, 80, 0.75)"
2023-01-19 00:00:00+00:00,45.11,45.87,44.64,44.64,50133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.784837946554184,,,,,,,,,,,,47.72551874866812,"rgba(239, 83, 80, 0.75)"
2023-01-20 00:00:00+00:00,45.34,45.68,44.97,45.46,34242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.76007003819188,,,,,,,,,,,,47.69643201471346,"rgba(239, 83, 80, 0.75)"
2023-01-23 00:00:00+00:00,45.18,45.6,44.97,45.29,26666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.74031169281402,,,,,,,,,,,,47.67351595112247,"rgba(239, 83, 80, 0.75)"
2023-01-24 00:00:00+00:00,45.05,45.63,45.0,45.56,65087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.693466951264035,,,,,,,,,,,,47.61882282174986,"rgba(239, 83, 80, 0.75)"
2023-01-25 00:00:00+00:00,45.28,45.49,44.76,44.88,55431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.654515356872,,,,,,,,,,,,47.57320151083423,"rgba(239, 83, 80, 0.75)"
2023-01-26 00:00:00+00:00,45.33,45.87,44.91,45.44,36376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.63322708083985,,,,,,,,,,,,47.546519465739806,"rgba(239, 83, 80, 0.5)"
2023-01-27 00:00:00+00:00,45.0,45.83,44.98,45.35,34726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.611995031263156,,,,,,,,,,,,47.52050086735887,"rgba(239, 83, 80, 0.5)"
2023-01-30 00:00:00+00:00,45.02,45.72,44.77,44.77,54768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.577423343222186,,,,,,,,,,,,47.47888236417538,"rgba(239, 83, 80, 0.5)"
2023-01-31 00:00:00+00:00,46.4,46.6799,45.15,45.26,42564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.56826302671347,,,,,,,,,,,,47.459848311075255,#000000
2023-02-01 00:00:00+00:00,47.24,47.69,46.01,46.17,50089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.5769391431872,,,,,,,,,,,,47.45230386165453,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,47.83,48.71,47.0,47.33,53864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.60507375774025,,,,,,,,,,,,47.458860697491666,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,48.57,48.7,47.57,47.57,62253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.646895873120535,,,,,,,,,,,,47.47434211450979,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,48.16,48.71,47.72,48.71,67669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.68784803383905,,,,,,,,,,,,47.48884803633759,"rgba(38, 166, 154, 1.0)"
2023-02-07 00:00:00+00:00,48.83,49.04,47.44,47.93,53971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.723944686175365,,,,,,,,,,,,47.50379000733839,"rgba(38, 166, 154, 1.0)"
2023-02-08 00:00:00+00:00,49.14,49.3,48.02,48.68,56657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.768398424479635,,,,,,,,,,,,47.52521755940821,"rgba(38, 166, 154, 1.0)"
2023-02-09 00:00:00+00:00,46.86,49.77,46.8,49.35,83964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.8001384258903,,,,,,,,,,,,47.53192638804253,"rgba(38, 166, 154, 0.75)"
2023-02-10 00:00:00+00:00,47.27,47.73,46.56,46.82,49604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.80697378517973,,,,,,,,,,,,47.52718723838136,"rgba(38, 166, 154, 0.75)"
2023-02-13 00:00:00+00:00,48.06,48.27,46.96,47.3,38214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.81982755393674,,,,,,,,,,,,47.52965823833057,"rgba(38, 166, 154, 0.75)"
2023-02-14 00:00:00+00:00,48.07,48.45,47.33,48.15,78885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.85033744465924,,,,,,,,,,,,47.53854585551644,"rgba(38, 166, 154, 0.75)"
2023-02-15 00:00:00+00:00,48.8,49.13,47.09,47.83,29627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.86528933168459,,,,,,,,,,,,47.54486007405026,"rgba(38, 166, 154, 0.75)"
2023-02-16 00:00:00+00:00,48.35,49.7,48.0,48.43,53952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.897923009267046,,,,,,,,,,,,47.560962714287555,"rgba(38, 166, 154, 0.75)"
2023-02-17 00:00:00+00:00,49.08,49.42,48.42,48.53,57824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.93709634305916,,,,,,,,,,,,47.582053335867606,"rgba(38, 166, 154, 0.75)"
2023-02-21 00:00:00+00:00,48.38,49.26,48.03,48.51,67130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.971824449827764,,,,,,,,,,,,47.598661328751966,"rgba(38, 166, 154, 0.75)"
2023-02-22 00:00:00+00:00,47.71,49.43,47.71,48.54,58147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.99573947595173,,,,,,,,,,,,47.60862030201902,"rgba(38, 166, 154, 0.75)"
2023-02-23 00:00:00+00:00,47.74,48.77,47.69,47.99,87601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.024372786384085,,,,,,,,,,,,47.61844250734285,"rgba(38, 166, 154, 0.75)"
2023-02-24 00:00:00+00:00,47.4,48.15,47.02,47.31,56374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.032812713037984,,,,,,,,,,,,47.6171478953954,#000000
2023-02-27 00:00:00+00:00,46.9,48.2,46.9,47.81,45552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.03686480839151,,,,,,,,,,,,47.61406023285864,#000000
2023-02-28 00:00:00+00:00,46.87,47.88,46.78,46.78,95327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.04070136788596,,,,,,,,,,,,47.604323811467545,"rgba(239, 83, 80, 0.5)"
2023-03-01 00:00:00+00:00,47.65,47.84,46.97,46.97,38829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.04563131965982,,,,,,,,,,,,47.603266591102056,#000000
2023-03-02 00:00:00+00:00,47.43,48.04,46.9,47.58,42358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.05052904097432,,,,,,,,,,,,47.60184352897286,#000000
2023-03-03 00:00:00+00:00,47.58,48.0989,47.21,47.51,45302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.05781612951252,,,,,,,,,,,,47.60212907230654,#000000
2023-03-06 00:00:00+00:00,47.28,47.99,47.1,47.69,64624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.06484939957122,,,,,,,,,,,,47.600027742372,#000000
2023-03-07 00:00:00+00:00,47.27,47.77,47.19,47.38,100701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.07407985456976,,,,,,,,,,,,47.59584431051545,#000000
2023-03-08 00:00:00+00:00,47.45,48.29,47.05,47.26,45205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.08027915801115,,,,,,,,,,,,47.59585235795021,#000000
2023-03-09 00:00:00+00:00,46.83,47.94,46.73,47.6,33851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.08103979867137,,,,,,,,,,,,47.59273018542235,"rgba(239, 83, 80, 0.5)"
2023-03-10 00:00:00+00:00,45.53,47.16,45.42,46.64,56949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.06579531030478,,,,,,,,,,,,47.57391663524575,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,45.08,45.99,44.99,45.0,48864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.044612895109445,,,,,,,,,,,,47.55111682383926,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,45.33,46.49,45.215,46.0,108904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,47.00795747124341,,,,,,,,,,,,47.50922006014513,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,45.16,45.62,43.97,44.72,72711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.97115652697089,,,,,,,,,,,,47.471066240345124,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,45.68,46.07,44.61,44.86,40017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.95659776896872,,,,,,,,,,,,47.45485504533605,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,44.65,45.6,44.6,45.53,69483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.923725928342975,,,,,,,,,,,,47.42039218719732,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,45.11,45.33,44.6,44.85,84286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.886502398255764,,,,,,,,,,,,47.38087883184755,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,46.65,46.89,45.72,45.72,82322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.87779031532292,,,,,,,,,,,,47.36571606569747,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,46.14,47.22,46.06,46.73,34171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.87467911057064,,,,,,,,,,,,47.3599088584625,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,45.87,46.55,45.65,46.29,45314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.8660824598942,,,,,,,,,,,,47.34847342393986,"rgba(239, 83, 80, 0.75)"
2023-03-24 00:00:00+00:00,46.14,46.52,45.55,45.55,54311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.856563002227354,,,,,,,,,,,,47.33549638892249,"rgba(239, 83, 80, 0.75)"
2023-03-27 00:00:00+00:00,45.85,46.75,45.28,46.75,76818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.84165133451274,,,,,,,,,,,,47.316028105531224,"rgba(239, 83, 80, 0.75)"
2023-03-28 00:00:00+00:00,44.05,45.95,43.6036,45.42,140055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.773750176881855,,,,,,,,,,,,47.2460572370827,"rgba(239, 83, 80, 1.0)"
2023-03-29 00:00:00+00:00,44.22,44.55,43.82,44.22,131860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,46.70426692584456,,,,,,,,,,,,47.17550664806573,"rgba(239, 83, 80, 1.0)"
2023-03-30 00:00:00+00:00,36.24,40.4,35.56,39.6,643676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,45.62211237211498,,,,,,,,,,,,46.18351055137494,"rgba(239, 83, 80, 1.0)"
2023-03-31 00:00:00+00:00,38.47,38.52,36.0701,36.54,262290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,45.263040779786905,,,,,,,,,,,,45.84611143758206,"rgba(239, 83, 80, 1.0)"
2023-04-03 00:00:00+00:00,38.65,39.24,38.04,38.43,227059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,45.01351227339542,,,,,,,,,,,,45.60674297276043,"rgba(239, 83, 80, 1.0)"
2023-04-04 00:00:00+00:00,38.05,38.7299,37.61,38.72,234328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,44.75575873370572,,,,,,,,,,,,45.358817236755556,"rgba(239, 83, 80, 1.0)"
2023-04-05 00:00:00+00:00,37.8,38.35,37.79,37.82,91684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,44.65792173193111,,,,,,,,,,,,45.26431001180107,"rgba(239, 83, 80, 1.0)"
2023-04-06 00:00:00+00:00,38.11,38.52,37.67,37.84,88890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,44.56738326139909,,,,,,,,,,,,45.176437650746806,"rgba(239, 83, 80, 1.0)"
2023-04-10 00:00:00+00:00,38.58,38.77,37.92,37.92,108806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,44.46527904380287,,,,,,,,,,,,45.07655051399397,"rgba(239, 83, 80, 1.0)"
2023-04-11 00:00:00+00:00,38.38,39.45,38.38,38.59,127251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,44.35606286983123,,,,,,,,,,,,44.968743439788526,"rgba(239, 83, 80, 1.0)"
2023-04-12 00:00:00+00:00,38.63,39.1125,37.98,38.72,86438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,44.28214266436957,,,,,,,,,,,,44.89572482296917,"rgba(239, 83, 80, 1.0)"
2023-04-13 00:00:00+00:00,39.97,40.04,38.67,38.67,94194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,44.21725805311815,,,,,,,,,,,,44.83014609613018,"rgba(239, 83, 80, 0.75)"
2023-04-14 00:00:00+00:00,39.37,40.4,39.07,39.87,60028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,44.17729348891828,,,,,,,,,,,,44.78960298392179,"rgba(239, 83, 80, 0.75)"
2023-04-17 00:00:00+00:00,38.8,39.75,38.77,39.46,92662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,44.11024707605618,,,,,,,,,,,,44.72223503139918,"rgba(239, 83, 80, 0.75)"
2023-04-18 00:00:00+00:00,38.73,39.25,38.6263,38.95,97821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,44.03809014793577,,,,,,,,,,,,44.64988761233262,"rgba(239, 83, 80, 0.75)"
2023-04-19 00:00:00+00:00,38.11,38.68,37.83,38.68,56058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.99244533973901,,,,,,,,,,,,44.60457145863154,"rgba(239, 83, 80, 0.75)"
2023-04-20 00:00:00+00:00,37.94,38.18,37.66,37.98,45828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.9538773958756,,,,,,,,,,,,44.56639517539017,"rgba(239, 83, 80, 0.75)"
2023-04-21 00:00:00+00:00,37.7,37.97,37.505,37.9,51172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.90996585070735,,,,,,,,,,,,44.52300053413658,"rgba(239, 83, 80, 1.0)"
2023-04-24 00:00:00+00:00,36.97,37.8,36.93,37.58,61165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.854176306483474,,,,,,,,,,,,44.46814891153593,"rgba(239, 83, 80, 1.0)"
2023-04-25 00:00:00+00:00,36.27,37.07,36.0,36.91,89746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.764456690740545,,,,,,,,,,,,44.38055379071165,"rgba(239, 83, 80, 1.0)"
2023-04-26 00:00:00+00:00,36.11,36.32,35.6,36.0,105063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.656042388882874,,,,,,,,,,,,44.27489699601125,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,36.0,36.76,35.91,36.03,95094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.56316191169465,,,,,,,,,,,,44.183948983253956,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,36.72,37.155,36.08,36.08,96757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.47638754013333,,,,,,,,,,,,44.098362364610374,"rgba(239, 83, 80, 0.75)"
2023-05-01 00:00:00+00:00,36.46,36.69,35.89,36.66,88009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.39588581857816,,,,,,,,,,,,44.01906565792641,"rgba(239, 83, 80, 0.75)"
2023-05-02 00:00:00+00:00,35.41,36.3,35.196,36.3,105828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.29193162712013,,,,,,,,,,,,43.91719249778309,"rgba(239, 83, 80, 0.75)"
2023-05-03 00:00:00+00:00,35.89,36.53,35.42,35.51,87175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.21176707824139,,,,,,,,,,,,43.8382019285636,"rgba(239, 83, 80, 0.75)"
2023-05-04 00:00:00+00:00,34.98,35.875,34.6,35.6,115341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.09703608916747,,,,,,,,,,,,43.72577534584159,"rgba(239, 83, 80, 0.75)"
2023-05-05 00:00:00+00:00,35.62,35.72,34.94,35.4,66589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,43.034515802909766,,,,,,,,,,,,43.66422370448064,"rgba(239, 83, 80, 0.75)"
2023-05-08 00:00:00+00:00,35.25,35.84,34.86,35.68,79967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.959702490717326,,,,,,,,,,,,43.590530933129145,"rgba(239, 83, 80, 0.75)"
2023-05-09 00:00:00+00:00,35.2,35.36,34.945,35.24,78812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.88597175452569,,,,,,,,,,,,43.51788518423586,"rgba(239, 83, 80, 0.75)"
2023-05-10 00:00:00+00:00,35.69,35.89,35.1595,35.43,77284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.81879664132525,,,,,,,,,,,,43.45130606933354,"rgba(239, 83, 80, 0.75)"
2023-05-11 00:00:00+00:00,35.48,35.64,35.09,35.5,49402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.77546863087117,,,,,,,,,,,,43.408387690312665,"rgba(239, 83, 80, 0.5)"
2023-05-12 00:00:00+00:00,35.72,35.8823,35.51,35.56,48532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.735110424520016,,,,,,,,,,,,43.36823601456826,"rgba(239, 83, 80, 0.5)"
2023-05-15 00:00:00+00:00,36.3,36.365,35.79,35.79,51699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.69532691653693,,,,,,,,,,,,43.32839306083939,"rgba(239, 83, 80, 0.5)"
2023-05-16 00:00:00+00:00,36.34,36.595,36.0,36.27,64459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.647589245413336,,,,,,,,,,,,43.28042221357347,"rgba(239, 83, 80, 0.5)"
2023-05-17 00:00:00+00:00,36.92,37.05,36.33,36.39,64661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.60380175446819,,,,,,,,,,,,43.23605471928092,#000000
2023-05-18 00:00:00+00:00,37.06,37.1,36.47,36.81,41026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.57687326739471,,,,,,,,,,,,43.20868989245253,#000000
2023-05-19 00:00:00+00:00,36.76,37.43,36.655,37.43,47881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.54615493628923,,,,,,,,,,,,43.17740714482437,#000000
2023-05-22 00:00:00+00:00,37.14,37.26,36.62,36.77,43620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.51874929092699,,,,,,,,,,,,43.149443549269996,"rgba(38, 166, 154, 1.0)"
2023-05-23 00:00:00+00:00,37.66,37.76,36.88,37.02,58114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.48544970448643,,,,,,,,,,,,43.11514013873674,"rgba(38, 166, 154, 1.0)"
2023-05-24 00:00:00+00:00,37.82,38.32,37.425,37.51,57373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.455708138482194,,,,,,,,,,,,43.08415914410308,"rgba(38, 166, 154, 1.0)"
2023-05-25 00:00:00+00:00,37.61,37.78,37.25,37.72,43405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.431969035159334,,,,,,,,,,,,43.05959438321009,"rgba(38, 166, 154, 1.0)"
2023-05-26 00:00:00+00:00,37.27,38.1392,37.24,37.58,78195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.38980341587389,,,,,,,,,,,,43.01591039205763,"rgba(38, 166, 154, 1.0)"
2023-05-30 00:00:00+00:00,36.45,37.7,36.28,37.36,74032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.344548843683214,,,,,,,,,,,,42.969674427746426,"rgba(38, 166, 154, 0.75)"
2023-05-31 00:00:00+00:00,36.92,37.09,36.34,36.45,110287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.27815889751135,,,,,,,,,,,,42.9017666541655,#000000
2023-06-01 00:00:00+00:00,36.97,37.175,36.795,36.94,40361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.255112560050925,,,,,,,,,,,,42.87807292810957,#000000
2023-06-02 00:00:00+00:00,37.95,37.96,37.23,37.28,92074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.210486381538345,,,,,,,,,,,,42.83135758904247,"rgba(38, 166, 154, 0.75)"
2023-06-05 00:00:00+00:00,36.63,37.65,36.56,37.65,59100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.17749619919898,,,,,,,,,,,,42.79738950345172,#000000
2023-06-06 00:00:00+00:00,37.0,37.23,36.49,36.5,108839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.117354481756564,,,,,,,,,,,,42.73542816921541,#000000
2023-06-07 00:00:00+00:00,37.0,37.73,36.77,37.18,91003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.070569135712866,,,,,,,,,,,,42.686879297113336,#000000
2023-06-08 00:00:00+00:00,36.5,37.37,36.49,37.02,47840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.044448584649714,,,,,,,,,,,,42.659961606433946,#000000
2023-06-09 00:00:00+00:00,35.71,36.57,35.62,36.57,36635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,42.02152741757167,,,,,,,,,,,,42.63665921416504,"rgba(239, 83, 80, 0.5)"
2023-06-12 00:00:00+00:00,35.19,35.64,35.0,35.64,67810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,41.97477101688092,,,,,,,,,,,,42.58953481372127,"rgba(239, 83, 80, 0.5)"
2023-06-13 00:00:00+00:00,35.39,35.73,35.15,35.41,69360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,41.92864441167838,,,,,,,,,,,,42.54290777454193,"rgba(239, 83, 80, 0.5)"
2023-06-14 00:00:00+00:00,35.2,35.59,34.3561,35.31,92469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,41.864666596009464,,,,,,,,,,,,42.47845959384124,"rgba(239, 83, 80, 0.5)"
2023-06-15 00:00:00+00:00,36.17,36.25,35.06,35.2,59814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,41.82856389298464,,,,,,,,,,,,42.44166185350134,"rgba(239, 83, 80, 0.5)"
