date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_739,aVWAP_OB_bull_c0_622,aVWAP_OB_bull_c0_357,aVWAP_OB_bull_c0_348,aVWAP_OB_bear_c0_1232,aVWAP_OB_bear_c0_1220,aVWAP_OB_bear_c0_1090,aVWAP_OB_bear_c0_1071,aVWAP_OB_bear_c0_1040,aVWAP_OB_bear_c0_721,aVWAP_OB_bear_c0_606,aVWAP_QQEMOD_bull_dot_c0_1040,aVWAP_QQEMOD_bull_dot_c0_1110,aVWAP_QQEMOD_bull_dot_c0_1153,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1204,aVWAP_QQEMOD_bear_dot_c0_1103,aVWAP_QQEMOD_bear_dot_c0_1146,aVWAP_QQEMOD_bear_dot_c0_1167,aVWAP_QQEMOD_bear_dot_c0_1197,aVWAP_QQEMOD_bear_dot_c0_1242,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-01-06 00:00:00+00:00,31.3875985112,31.516929345,30.4623856232,30.5320253029,1863531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.56448979357559,28.051211884705527,,,,,,,,,,,,,,,,,,27.39290206113891,,"rgba(38, 166, 154, 1.0)"
2023-01-09 00:00:00+00:00,30.651407611,31.6263631274,30.6116135083,31.6263631274,1024135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.629260836120977,28.11079456939611,,,,,,,,,,,,,,,,,,27.446125642053218,,"rgba(38, 166, 154, 1.0)"
2023-01-10 00:00:00+00:00,30.3529518407,30.5220767772,29.7759373515,30.5021797259,1270966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.68074262437577,28.162953161968254,,,,,,,,,,,,,,,,,,27.49645702731007,,"rgba(38, 166, 154, 0.75)"
2023-01-11 00:00:00+00:00,29.9550108137,30.591716457,29.5769668379,30.2932606867,2861504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.773304510528014,28.262146945725394,,,,,,,,,,,,,,,,,,27.596440002459357,,"rgba(38, 166, 154, 0.75)"
2023-01-12 00:00:00+00:00,29.6864006204,30.1440328015,29.5869153636,29.9948049164,4720017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.87748229016002,28.38583982142356,,,,,,,,,,,,,,,,,,27.73090770030161,,"rgba(38, 166, 154, 0.75)"
2023-01-13 00:00:00+00:00,30.1440328015,30.2136724813,29.0695920284,29.4277389528,1022137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.89740322221493,28.410115861828697,,,,,,,,,,,,,,,,,,27.75794225724407,,"rgba(38, 166, 154, 0.75)"
2023-01-17 00:00:00+00:00,30.4245812256,30.9122503391,30.3947239329,30.5241055345,2750588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.988802727983447,28.505218596488692,,,,,,,,,,,,,,,,,,27.85329638926357,,"rgba(38, 166, 154, 0.75)"
2023-01-18 00:00:00+00:00,29.8771975268,30.4992244573,29.7627445715,30.4345336565,938275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.008074619688422,28.527949786589595,,,,,,,,,,,,,,,,,,27.878310586912523,,"rgba(38, 166, 154, 0.5)"
2023-01-19 00:00:00+00:00,30.1956753152,30.4942482418,29.588577031,29.588577031,1452277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.037831087776436,28.562877473624685,,,,,,,,,,,,,,,,,,27.91672806818307,,"rgba(38, 166, 154, 0.5)"
2023-01-20 00:00:00+00:00,31.0814416642,31.1710135422,29.9667694047,30.4345336565,1583449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.08725539634694,28.61459424504072,,,,,,,,,,,,,,,,,,27.96913374997694,,"rgba(38, 166, 154, 0.75)"
2023-01-23 00:00:00+00:00,31.5193486233,31.81792155,30.9918697862,31.1112989569,1341919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.14384074375537,28.670417367242404,,,,,,,,,,,,,,,,,,28.022939337834746,,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,31.4994437615,31.81792155,31.3003951438,31.3999194527,962004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.18439005502622,28.7104413160849,,,,,,,,,,,,,,,,,,28.061553898182687,,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,31.3800145909,31.549205916,30.9421076318,31.2904427129,1717680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.24617826086375,28.773147972502013,,,,,,,,,,,,,,,,,,28.123647771336497,,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,30.8226784611,31.5392534851,30.1658180225,31.4397291762,1353101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.282239822620422,28.81202535799125,,,,,,,,,,,,,,,,,,28.16422223082968,,"rgba(38, 166, 154, 1.0)"
2023-01-27 00:00:00+00:00,31.3402048673,31.5093961924,30.5738676889,30.5937725507,887449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.309378421523068,28.840374105442237,,,,,,,,,,,,,,,,,,28.193076247864987,,"rgba(38, 166, 154, 1.0)"
2023-01-30 00:00:00+00:00,30.6833444287,31.190918404,30.653487136,30.9819173554,549056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.323102901662924,28.855338686067736,,,,,,,,,,,,,,,,,,28.208869764849204,,"rgba(38, 166, 154, 0.5)"
2023-01-31 00:00:00+00:00,30.7132017214,30.8525357538,30.1757704534,30.6733919978,829729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.33988526777232,28.874606274738763,,,,,,,,,,,,,,,,,,28.230042950417836,,"rgba(38, 166, 154, 0.5)"
2023-02-01 00:00:00+00:00,30.9819173554,31.2058470503,30.3648666403,30.5738676889,1040446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.36475761677481,28.901901497900695,,,,,,,,,,,,,,,,,,28.259058222768267,,"rgba(38, 166, 154, 0.5)"
2023-02-02 00:00:00+00:00,31.6984923793,32.0169701677,31.101346526,31.2904427129,1320577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.410617252861243,28.948481110676155,,,,,,,,,,,,,,,,,,28.305431503619882,,"rgba(38, 166, 154, 0.5)"
2023-02-03 00:00:00+00:00,31.2506329893,31.4994437615,31.0515843716,31.3302524364,741443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.431707908773927,28.970694889178695,,,,,,,,,,,,,,,,,,28.328296626399585,,"rgba(38, 166, 154, 0.5)"
2023-02-06 00:00:00+00:00,31.1610611113,31.2904427129,30.7530114449,30.7928211685,850635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.452761171645008,28.99349756973746,,,,,,,,,,,,,,,,,,28.352350559202353,,"rgba(38, 166, 154, 0.5)"
2023-02-07 00:00:00+00:00,31.6288253631,31.7781118264,30.9321552009,31.1312038187,1138991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.486521850016757,29.028691139983806,,,,,,,,,,,,,,,,,,28.388298921442413,,"rgba(38, 166, 154, 0.5)"
2023-02-08 00:00:00+00:00,31.5890156395,31.9273982897,31.4795388998,31.7084448102,683820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.50845077459848,29.05120938157533,,,,,,,,,,,,,,,,,,28.410999576733953,,"rgba(38, 166, 154, 0.5)"
2023-02-09 00:00:00+00:00,31.3402048673,32.0567798913,31.3103475747,31.8378264118,1298380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.547091574379486,29.091388327662823,,,,,,,,,,,,,,,,,,28.451998452374248,,"rgba(38, 166, 154, 0.5)"
2023-02-10 00:00:00+00:00,31.6885399484,31.7681593955,31.0913940951,31.4496816071,683600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.566340465587466,29.111589395156603,,,,,,,,,,,,,,,,,,28.47279924163465,,"rgba(38, 166, 154, 0.5)"
2023-02-13 00:00:00+00:00,31.728349672,32.0169701677,31.6089205013,31.8676837044,996412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.597508281285343,29.143662842992317,,,,,,,,,,,,,,,,,,28.505250419698914,,"rgba(38, 166, 154, 0.5)"
2023-02-14 00:00:00+00:00,31.3103475747,31.638777794,30.9918697862,31.4994437615,559240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.61093501418638,29.158178135368253,,,,,,,,,,,,,,,,,,28.520610226636762,,"rgba(38, 166, 154, 0.5)"
2023-02-15 00:00:00+00:00,31.3402048673,31.5193486233,31.0018222171,31.1511086805,804576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.629592127541848,29.178470836777727,,,,,,,,,,,,,,,,,,28.542208673594505,,"rgba(38, 166, 154, 0.5)"
2023-02-16 00:00:00+00:00,31.1809659731,31.5790632087,30.7729163067,30.8127260303,1144157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.653713725455294,29.20520691434559,,,,,,,,,,,,,,,,,,28.571146512953796,,"rgba(38, 166, 154, 0.5)"
2023-02-17 00:00:00+00:00,30.8027735994,31.2904427129,30.7530114449,31.1610611113,1542709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.68036189101811,29.236089530770816,,,,,,,,,,,,,,,,,,28.60583351944268,,#000000
2023-02-21 00:00:00+00:00,29.6980537708,30.6385584897,29.3845521978,30.4444860874,1629362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.685183832727432,29.2484111377089,,,,,,,,,,,,,,,,,,28.625579225000507,,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,31.2705378511,32.2956382326,30.0065791283,30.0563412827,2844217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.739090713532097,29.308746473505483,,,,,,,,,,,,,,,,,,28.691779090000818,,"rgba(239, 83, 80, 0.75)"
2023-02-23 00:00:00+00:00,30.6733919978,31.5093961924,30.4544385183,31.5093961924,1057018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.75405907717819,29.326666347485247,,,,,,,,,,,,,,,,,,28.712556645535873,,"rgba(239, 83, 80, 0.75)"
2023-02-24 00:00:00+00:00,30.5937725507,30.6833444287,30.0563412827,30.3350093476,1675286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.768134274059825,29.346524462019318,,,,,,,,,,,,,,,,,,28.738244853423108,,"rgba(239, 83, 80, 0.75)"
2023-02-27 00:00:00+00:00,30.5141531036,31.2605854202,30.2653423314,30.8525357538,3327189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.80361822035892,29.391969855039214,,,,,,,,,,,,,,,,,,28.79380767643654,,"rgba(239, 83, 80, 0.75)"
2023-02-28 00:00:00+00:00,30.2255326078,30.6634395669,30.0165315592,30.5539628272,1691012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.81328029150156,29.407461024311367,,,,,,,,,,,,,,,,,,28.815424489769946,,"rgba(239, 83, 80, 0.75)"
2023-03-01 00:00:00+00:00,30.5141531036,30.5241055345,29.4591954294,30.0463888519,3140731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.82553700468478,29.430706822536077,,,,,,,,,,,,,,,,,,28.850444457744377,,"rgba(239, 83, 80, 0.75)"
2023-03-02 00:00:00+00:00,31.1112989569,31.1411562496,30.1757704534,30.3648666403,3248513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.85968912021282,29.473074973840717,,,,,,,,,,,,,,,,,,28.90161736622515,,#000000
2023-03-03 00:00:00+00:00,31.3501572982,31.4496816071,30.8226784611,31.2506329893,1363826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.87904892714016,29.495166884289013,,,,,,,,,,,,,,,,,,28.92663172009787,,#000000
2023-03-06 00:00:00+00:00,31.997065306,32.1961139237,31.2904427129,31.4198243144,2073900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.920705928825495,29.53949037609819,,,,,,,,,,,,,,,,,,28.973714071907796,,"rgba(38, 166, 154, 0.5)"
2023-03-07 00:00:00+00:00,32.5444490048,32.7434976226,31.81792155,32.0766847531,4524939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.029784695291674,29.652109089878866,,,,,,,,,,,,,,,,,,29.08980966302782,,"rgba(38, 166, 154, 0.5)"
2023-03-08 00:00:00+00:00,32.2060663546,32.5743062975,31.9622317979,32.5643538666,2346732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.079878583366526,29.70460700974259,,,,,,,,,,,,,,,,,,29.144836923387473,,"rgba(38, 166, 154, 0.5)"
2023-03-09 00:00:00+00:00,32.4847344195,33.2311667361,32.26578094,32.3951625415,2144491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.132069427432807,29.758253049769596,,,,,,,,,,,,,,,,,,29.19994530190405,,"rgba(38, 166, 154, 1.0)"
2023-03-10 00:00:00+00:00,31.9373507206,32.7235927608,31.81792155,32.7235927608,1653176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.163194342846122,29.791385978842033,,,,,,,,,,,,,,,,,,29.235281967952286,,"rgba(38, 166, 154, 0.5)"
2023-03-13 00:00:00+00:00,31.4894913307,32.0219463832,31.011774648,31.5591583469,2135310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.18933555886307,29.82143826201213,,,,,,,,,,,,,,,,,,29.26979413824287,,"rgba(38, 166, 154, 0.5)"
2023-03-14 00:00:00+00:00,32.2757333708,33.0723259391,31.0515843716,31.3601097291,3391821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.247570385722153,29.88399513914245,,,,,,,,,,,,,,,,,,29.33724406173129,,"rgba(38, 166, 154, 0.5)"
2023-03-15 00:00:00+00:00,31.9771604442,32.0717085376,31.3402048673,31.5193486233,1513173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.26799694261306,29.90680610760661,,,,,,,,,,,,,,,,,,29.36281758448949,,"rgba(38, 166, 154, 0.5)"
2023-03-16 00:00:00+00:00,33.0420705492,33.2112618743,31.6487302249,31.8278739809,2577877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.319990084044218,29.961122325215083,,,,,,,,,,,,,,,,,,29.419763962892343,,"rgba(38, 166, 154, 0.5)"
2023-03-17 00:00:00+00:00,32.6340208828,33.0719278419,32.4399484805,33.061975411,1523162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.350692302411424,29.993155873713203,,,,,,,,,,,,,,,,,,29.453316404363612,,"rgba(38, 166, 154, 0.5)"
2023-03-20 00:00:00+00:00,33.0420705492,33.2112618743,32.5743062975,32.6240684519,1116261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.374812334643984,30.01808338993029,,,,,,,,,,,,,,,,,,29.479157981805763,,"rgba(38, 166, 154, 0.5)"
2023-03-21 00:00:00+00:00,32.8430219315,33.3505959068,32.7434976226,33.3406434759,795999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.39198035888127,30.035821843327522,,,,,,,,,,,,,,,,,,29.497544599700895,,"rgba(38, 166, 154, 0.5)"
2023-03-22 00:00:00+00:00,32.3553528179,32.9226413786,32.3354479562,32.7534500535,775214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.405669222864223,30.050334686482454,,,,,,,,,,,,,,,,,,29.51302041258881,,"rgba(38, 166, 154, 0.5)"
2023-03-23 00:00:00+00:00,32.3055906635,33.241119167,32.0368750295,32.5942111593,701698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.417853063119665,30.063274836037507,,,,,,,,,,,,,,,,,,29.526847733140546,,"rgba(38, 166, 154, 0.5)"
2023-03-24 00:00:00+00:00,32.3852101106,32.4449246959,31.8577312735,32.0070177369,768473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.429171296522334,30.075594061720878,,,,,,,,,,,,,,,,,,29.54035390380163,,"rgba(38, 166, 154, 0.5)"
2023-03-27 00:00:00+00:00,32.3155430944,32.6937354681,31.997065306,32.5046392813,570246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.4379689399497,30.08509151417171,,,,,,,,,,,,,,,,,,29.550681480633973,,"rgba(38, 166, 154, 0.5)"
2023-03-28 00:00:00+00:00,32.6937354681,32.7136403299,32.2160187855,32.3354479562,424799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.445174769451953,30.092756756691962,,,,,,,,,,,,,,,,,,29.558890023240775,,"rgba(38, 166, 154, 0.5)"
2023-03-29 00:00:00+00:00,33.2510715979,33.2610240288,32.8032122079,32.8529743624,684523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.45977952913239,30.10783050271828,,,,,,,,,,,,,,,,,,29.57450646574321,,"rgba(38, 166, 154, 0.5)"
2023-03-30 00:00:00+00:00,34.1268855161,34.4055535809,33.4027466446,33.420262923,1350197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.497478310658828,30.14566031959269,,,,,,,,,,,,,,,,,,29.61242981847855,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,34.2761719794,34.7339838003,34.2164573941,34.2662195485,1141761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.532597778638344,30.180606532435966,,,,,,,,,,,,,,,,,,29.647104822489073,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,34.3657438574,34.5448876134,34.0373136381,34.2861244103,780085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.55566565277633,30.203637885682145,,,,,,,,,,,,,,,,,,29.670052392938356,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,33.9875514836,34.5448876134,33.6591212643,34.4055535809,691947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.57453680618428,30.22261397987468,,,,,,,,,,,,,,,,,,29.689124835299022,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,33.688978557,34.1567428087,33.5795018172,33.7984552968,630440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.590308775902443,30.238602589883055,,,,,,,,,,,,,,,,,,29.70535206039482,,"rgba(38, 166, 154, 0.75)"
2023-04-06 00:00:00+00:00,33.8979796056,34.136837947,33.7287882805,33.7984552968,1175114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.620316286902916,30.26895698217027,,,,,,,,,,,,,,,,,,29.736082357174848,,"rgba(38, 166, 154, 0.75)"
2023-04-10 00:00:00+00:00,34.0671709307,34.0870757925,33.5745256018,33.6989309879,694890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.637746310772034,30.286616076740728,,,,,,,,,,,,,,,,,,29.75399464301777,,"rgba(38, 166, 154, 0.75)"
2023-04-11 00:00:00+00:00,34.4254584427,34.5448876134,34.0273612072,34.0273612072,784924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.659730540291385,30.3086631428228,,,,,,,,,,,,,,,,,,29.776084412190404,,"rgba(38, 166, 154, 0.75)"
2023-04-12 00:00:00+00:00,34.7837459547,35.7292268891,34.4204822273,34.7041265076,1136694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.69661971805914,30.345220144082454,,,,,,,,,,,,,,,,,,29.812175604098403,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,35.1718907593,35.2962961454,34.7837459547,34.7837459547,983276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.728804075410167,30.377098591412008,,,,,,,,,,,,,,,,,,29.843627387364194,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,34.5379209118,35.2348521495,34.358710022,35.0755535809,835564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.75347098122513,30.40173002564764,,,,,,,,,,,,,,,,,,29.868176947652408,,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,34.3985346642,34.8266495674,34.1994114534,34.5877017145,1023569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.78149993374901,30.429895303922343,,,,,,,,,,,,,,,,,,29.896467741917657,,"rgba(38, 166, 154, 0.75)"
2023-04-18 00:00:00+00:00,34.2989730588,34.7121537212,34.0052663229,34.5180085907,669598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.798941433968007,30.447497908560788,,,,,,,,,,,,,,,,,,29.91424328501769,,"rgba(38, 166, 154, 0.75)"
2023-04-19 00:00:00+00:00,34.597657875,34.6374825172,33.9256170386,33.9405512794,1158361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.829118361751455,30.47794979158849,,,,,,,,,,,,,,,,,,29.944991037053573,,"rgba(38, 166, 154, 0.75)"
2023-04-20 00:00:00+00:00,34.727087962,34.8764303701,34.4266110369,34.5478770723,1277811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.864487638808583,30.513450570266752,,,,,,,,,,,,,,,,,,29.980603870100225,,"rgba(38, 166, 154, 0.75)"
2023-04-21 00:00:00+00:00,34.7669126042,34.8863865306,34.5777455539,34.8664742096,1452187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.904594723271906,30.553711488109823,,,,,,,,,,,,,,,,,,30.020999301515612,,"rgba(38, 166, 154, 0.75)"
2023-04-24 00:00:00+00:00,34.9361673333,35.4041068787,34.8166934069,34.9262111728,1343350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.943888390885544,30.592972168341294,,,,,,,,,,,,,,,,,,30.060164429662233,,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,34.1894552929,34.856518049,34.0301567242,34.6972194804,1306309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.97505966376689,30.62466171638667,,,,,,,,,,,,,,,,,,30.09245833328707,,"rgba(38, 166, 154, 0.5)"
2023-04-26 00:00:00+00:00,33.2834446838,34.1496306507,33.158992677,34.0500690453,1078328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.99417267854097,30.644709401491255,,,,,,,,,,,,,,,,,,30.113649458519397,,#000000
2023-04-27 00:00:00+00:00,33.5423048578,33.6319103027,32.7856366568,33.5323486973,1220709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.013698054351693,30.665439923397624,,,,,,,,,,,,,,,,,,30.135865409559734,,#000000
2023-04-28 00:00:00+00:00,36.1408627586,36.3598982905,34.4582716274,34.6573948382,3318129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.117204357878613,30.76832793904442,,,,,,,,,,,,,,,,,,30.23785427042524,,"rgba(38, 166, 154, 0.5)"
2023-05-01 00:00:00+00:00,36.479372217,36.5888899829,35.7824409792,36.1010381165,1552083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.170563758906535,30.82103772035562,,,,,,,,,,,,,,,,,,30.289682740142013,,"rgba(38, 166, 154, 1.0)"
2023-05-02 00:00:00+00:00,36.6287146251,36.8278378359,36.2702928456,36.4196352537,1283880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.216350599885313,30.86617442735176,,,,,,,,,,,,,,,,,,30.333944751585527,,"rgba(38, 166, 154, 1.0)"
2023-05-03 00:00:00+00:00,36.4893283775,37.0468733677,36.4295914143,36.6984077488,1399001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.26609637153743,30.915234051414618,,,,,,,,,,,,,,,,,,30.382077785842732,,"rgba(38, 166, 154, 1.0)"
2023-05-04 00:00:00+00:00,35.3244575944,36.7780570332,35.0058604571,36.4096790932,1063016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.296717247102848,30.9458651196012,,,,,,,,,,,,,,,,,,30.412684852479895,,"rgba(38, 166, 154, 1.0)"
2023-05-05 00:00:00+00:00,35.4240191998,35.9019149057,35.2547644706,35.6231424106,1027292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.324744733447776,30.974015793154113,,,,,,,,,,,,,,,,,,30.440958201306675,,"rgba(38, 166, 154, 0.5)"
2023-05-08 00:00:00+00:00,36.369854451,36.3997229327,35.5136246446,35.5136246446,779730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.348610967549,30.997787330106984,,,,,,,,,,,,,,,,,,30.464581637593827,,"rgba(38, 166, 154, 0.75)"
2023-05-09 00:00:00+00:00,37.2260842574,37.3853828261,35.8471560227,36.240424364,1529165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.40177612507712,31.050314302329927,,,,,,,,,,,,,,,,,,30.516236179048345,,"rgba(38, 166, 154, 0.75)"
2023-05-10 00:00:00+00:00,37.4550759498,38.0922702244,37.126522652,37.7736730871,1024710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.441605633082897,31.0894236827236,,,,,,,,,,,,,,,,,,30.55438332162824,,"rgba(38, 166, 154, 1.0)"
2023-05-11 00:00:00+00:00,37.7039799633,37.7935854082,37.2459965785,37.4550759498,1009809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.4805021308074,31.127643955208207,,,,,,,,,,,,,,,,,,30.591696911188606,,"rgba(38, 166, 154, 1.0)"
2023-05-12 00:00:00+00:00,37.5446813947,37.9827524584,37.0618076085,37.7836292477,632010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.504393386744134,31.15114791900993,,,,,,,,,,,,,,,,,,30.614679045870073,,"rgba(38, 166, 154, 1.0)"
2023-05-15 00:00:00+00:00,37.4351636288,37.893047452,37.3057335418,37.5048567525,846227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.536166915214455,31.182422424000336,,,,,,,,,,,,,,,,,,30.645279313105327,,"rgba(38, 166, 154, 1.0)"
2023-05-16 00:00:00+00:00,37.2758650601,37.6044183579,37.0568295283,37.2858212207,484404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.5535076621147,31.199538927850014,,,,,,,,,,,,,,,,,,30.662088814538176,,"rgba(38, 166, 154, 1.0)"
2023-05-17 00:00:00+00:00,37.2061719364,37.4419338179,36.6984077488,37.4351636288,450584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.568996291108856,31.21486480620187,,,,,,,,,,,,,,,,,,30.67718818224828,,"rgba(38, 166, 154, 1.0)"
2023-05-18 00:00:00+00:00,37.1165664915,37.2061719364,35.6828793738,35.8222656214,4118009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.695560346764612,31.341000465861523,,,,,,,,,,,,,,,,,,30.802622548307742,,"rgba(38, 166, 154, 1.0)"
2023-05-19 00:00:00+00:00,37.0866980099,37.3555143445,36.8776186386,37.3356020234,1821125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.75430555227731,31.399375464339034,,,,,,,,,,,,,,,,,,30.86045307514137,,"rgba(38, 166, 154, 0.75)"
