date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1233,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1071,aVWAP_OB_bull_c0_1046,aVWAP_OB_bull_c0_1025,aVWAP_OB_bull_c0_990,aVWAP_OB_bull_c0_969,aVWAP_OB_bull_c0_841,aVWAP_OB_bull_c0_826,aVWAP_OB_bull_c0_647,aVWAP_OB_bull_c0_620,aVWAP_OB_bull_c0_602,aVWAP_OB_bull_c0_544,aVWAP_OB_bull_c0_507,aVWAP_OB_bull_c0_493,aVWAP_OB_bull_c0_477,aVWAP_OB_bull_c0_332,aVWAP_OB_bull_c0_63,aVWAP_OB_bull_c0_20,aVWAP_OB_bear_c0_943,aVWAP_OB_bear_c0_911,aVWAP_OB_bear_c0_428,aVWAP_OB_bear_c0_309,aVWAP_OB_bear_c0_9,aVWAP_QQEMOD_bull_dot_c0_1041,aVWAP_QQEMOD_bull_dot_c0_1100,aVWAP_QQEMOD_bull_dot_c0_1156,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1243,aVWAP_QQEMOD_bear_dot_c0_952,aVWAP_QQEMOD_bear_dot_c0_1048,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1183,aVWAP_QQEMOD_bear_dot_c0_1233,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-11-21 00:00:00+00:00,280.06,284.55,263.081,278.23,5335029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,291.79973431698653,267.83705094878616,245.70515291973382,216.4196778136123,199.00444781493658,145.89304404961052,143.10523270509333,116.06342900574786,113.8097285176766,112.11425496392005,105.98777288582826,103.10149685419408,102.18248688635799,101.79150847340797,98.34047751101458,92.35421254417197,91.65430682253553,,,,,,,311.16617176272115,,,,,270.03786830236373,275.89700000000005,,,91.65430682253553,,"rgba(239, 83, 80, 1.0)"
2025-11-24 00:00:00+00:00,322.54,324.0199,282.68,284.3,5153915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,292.47762750932526,268.83709393842656,246.79437724364746,217.56722477699643,200.15454755154968,146.72736885687232,143.92689698641286,116.75012154618729,114.48660714872987,112.78370849607964,106.6301615641869,103.73135454082288,102.80868202517107,102.41616867417844,98.95120850134983,92.93939088613448,92.23646998692799,,,,,,,311.0241193855131,,,,,,292.5295735918856,,,92.23646998692799,,"rgba(239, 83, 80, 1.0)"
2025-11-25 00:00:00+00:00,327.75,331.2,316.5,323.57,3196298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,293.225463673318,269.6582836609792,247.61223776071594,218.38139822697698,200.9544526244734,147.28902418035565,144.47936746613573,117.20734023523636,114.93697170104387,113.22889967616757,107.05657801709465,104.14910917953057,103.22389961879898,102.83032292482446,99.35574269094217,93.32639137939336,92.62140792042932,,,,,,,311.8495448559851,,,,,,300.14833573634775,,,92.62140792042932,,#000000
2025-11-26 00:00:00+00:00,332.24,336.31,315.0,322.05,2588967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,293.8557109900626,270.3376065669524,248.28492133684222,219.04834159700212,201.60882434162062,147.74824032476653,144.93105017553788,117.58100401752118,115.30502035092792,113.59271067651179,107.40501364862591,104.49045207257325,103.56316426632718,103.16871648018503,99.68625743334825,93.64255319164732,92.93588164426396,,,,,,,312.572631182972,,,,,,304.55522854592607,,,92.93588164426396,,#000000
2025-11-28 00:00:00+00:00,344.41,344.78,331.0,333.125,1528244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,294.34691893706884,270.8147971603177,248.73687593817274,219.48199789963917,202.02900053460374,148.0365248318915,145.21436413917894,117.8137283845934,115.53412927896078,113.81909540210415,107.6215430255151,104.70244610147829,103.77382762689989,103.37882207119661,99.89132836968119,93.83849219504765,93.13074888721839,,,,,,,313.2869240849855,,,,,,307.60340668703543,,,93.13074888721839,,"rgba(38, 166, 154, 0.5)"
2025-12-01 00:00:00+00:00,318.37,337.0,316.725,336.29,3141975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,294.98181939676226,271.5531943481759,249.49154130167395,220.2466277797602,202.78548918947965,148.57725705094887,145.74655077861166,118.25626561913226,115.97017094631329,114.25022945749765,108.0348337400065,105.10748999182053,104.17645596755209,103.780437864766,100.28377449446057,94.2141882610893,93.5044720715992,,,,,,,313.8317969166698,,,,,,310.06788946734827,,,93.5044720715992,,"rgba(38, 166, 154, 0.5)"
2025-12-02 00:00:00+00:00,304.29,335.0,303.23,321.92,3611786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,295.4423434241737,272.2223120715406,250.22828376320481,221.02969865278595,203.57381477025828,149.16005731418122,146.32080157934976,118.73837425875227,116.44552161258545,114.72046258496067,108.48638192532448,105.55037092502657,104.61680135838489,104.21972035251984,100.71340554874625,94.62608796806767,93.91427724852585,,,,,,,313.8506095420127,,,,,,310.67172785542186,,,93.91427724852585,,#000000
2025-12-03 00:00:00+00:00,308.41,314.79,297.35,305.0,2026271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,295.5938764957651,272.52464001580665,250.58780606787062,221.42923011102803,203.98224942391636,149.4707940258113,146.62727307978253,118.99771135949823,116.70136385963924,114.9736529623263,108.7298539955751,105.78932066545786,104.85442956068813,104.45679453794793,100.94543738089769,94.84881004979361,94.13589686046417,,,,,,,313.6407608138387,,,,,,310.38041361887355,,,94.13589686046417,,#000000
2025-12-04 00:00:00+00:00,322.79,326.0,304.0001,307.0,1932482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,295.8691345174007,272.896842156496,250.9911459656044,221.85432225864477,204.4091619886534,149.78616790000407,146.93800252714132,119.25849078892763,116.95847843697194,115.22799277367727,108.97406570357242,106.02883484031443,105.0925687317844,104.69435725959377,101.17776757290734,95.07153354043189,94.35748579926414,,,,,,,313.750711118911,,,,,,310.86946708817516,,,94.35748579926414,,#000000
2025-12-05 00:00:00+00:00,325.09,327.95,320.62,324.41,1395690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,296.12597975047726,273.2031001189129,251.30955324930625,222.1811435900552,204.73432758188383,150.02261634260904,147.17083750723808,119.45299821088443,117.15018884497046,115.41758794870252,109.15595656998414,106.20715860789144,105.26984740133685,104.87119777602125,101.35063667398958,95.23713366952217,94.52222873338668,,,,,,,313.9632890220078,,,,,,311.50798316221875,,,94.52222873338668,,#000000
2025-12-08 00:00:00+00:00,340.76,343.0,332.15,335.0,2068121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,296.6826389924398,273.77293807468203,251.86608232546416,222.72771647555012,205.2691859613386,150.39998675576564,147.54203347190548,119.76028509003532,117.45285887089457,115.7167739556038,109.44250262397155,106.4878715982115,105.54884865187219,105.14948136831222,101.62243270740785,95.49712268484852,94.78082928401042,,,,,,,314.66236108186274,,,,,,313.2624404481695,,,94.78082928401042,,"rgba(38, 166, 154, 0.5)"
2025-12-09 00:00:00+00:00,342.03,344.75,332.3815,337.15,1321860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.03985571720875,274.1379847235836,252.22248950907348,223.07762596547758,205.61157341590967,150.64178100843728,147.77987538503368,119.95720992488434,117.64682629147232,115.90850958877435,109.62614112318539,106.66777316788426,105.72765343819788,105.32782630801589,101.7966208116365,95.66374593662091,94.94656292398788,,,,,,,315.10807607362915,,,,,,314.3126861101049,,,94.94656292398788,,"rgba(38, 166, 154, 0.5)"
2025-12-10 00:00:00+00:00,348.66,353.375,333.79,342.0,1749996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.56411982885123,274.6555031714961,252.7195809564669,223.55956698367808,206.08084621601935,150.97031715815493,148.10293349596628,120.22395044422693,117.90950731361917,116.16812908246524,109.87466605348033,106.9111826952671,105.9695607450857,105.56910376649925,102.03220937012397,95.88899969098514,95.17060235569441,,,,,,,315.80211319635464,,,,,,315.8585618696721,,,95.17060235569441,,"rgba(38, 166, 154, 0.5)"
2025-12-11 00:00:00+00:00,351.41,351.83,327.0,341.53,2890387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.37267601914476,275.47186755258605,253.51279325004785,224.33524735587451,206.83878026347705,151.50534722052316,148.62918919359743,120.65950006003916,118.33849869048346,116.59217202365078,110.28076000061046,107.30899378751731,106.36493972612172,105.96346297544521,102.417352833283,96.25738125631594,95.53701314554053,,,,,,,316.81289946186047,,,,,,317.95771342456925,,,95.53701314554053,,"rgba(38, 166, 154, 0.5)"
2025-12-12 00:00:00+00:00,306.5,342.285,304.01,342.285,4856290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.92593322499494,276.2957917916095,254.4408730946455,225.3384590653742,207.8563856870523,152.27758670981268,149.3906820028731,121.30310957237113,118.97335746044729,117.22039473661617,110.88468844051033,107.90162160424913,106.95425901809413,106.55139489874601,102.99267223235204,96.80946604124091,96.08634851233113,,,,,,,316.8584097140867,,,,,,317.91693390121867,,,96.08634851233113,,"rgba(38, 166, 154, 0.5)"
2025-12-15 00:00:00+00:00,302.98,311.6,299.0,311.0,2553665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,299.00942187644176,276.58318210560736,254.81940668788184,225.78386192561996,208.3211763409344,152.64891171215405,149.75745915328952,121.61743970704472,119.28371218968118,117.5277231599585,111.18086005519608,108.1925725741102,107.24368466770392,106.84018088023916,103.27561760760817,97.08155224842724,96.35714379869006,,,,,,,316.49378303556574,,,,,,317.1629422610493,,,96.35714379869006,,#000000
2025-12-16 00:00:00+00:00,288.87,305.4,286.25,297.57,2893634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.9180173099475,276.77617273700713,255.14790573394663,226.21275392397814,208.7827596065123,153.03711694073553,150.1415314202172,121.95093492851692,119.61328576952793,117.8542990285638,111.49630219943695,108.50277237798231,107.55235625038885,107.1482115327446,103.5777692842869,97.37266861450583,96.64694215682397,,,,,,,315.7485780444335,,,,,,315.74407695416267,,,96.64694215682397,,"rgba(239, 83, 80, 1.0)"
2025-12-17 00:00:00+00:00,275.83,296.3,266.0,293.29,5056801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.36676900224984,276.82698455559057,255.50217424530015,226.79469914334678,209.44496209207475,153.6426885959364,150.7421479495965,122.48289486475905,120.13969462952335,118.37643324553883,112.00235129236593,109.00116600177104,108.04852688931618,107.64344975286419,104.06438732574392,97.8428434976405,97.11513790289541,,,,,,,313.79847650078756,,,,,,312.29383514519407,,,97.11513790289541,,"rgba(239, 83, 80, 1.0)"
2025-12-18 00:00:00+00:00,270.92,291.9043,266.06,289.59,3234673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.97554801788743,276.82041466063015,255.69484747822884,227.13888669868138,209.84369319044126,154.01759780589887,151.1142891913708,122.81464404807203,120.4681241463886,118.70229955151437,112.31852677566032,109.3127112152002,108.35872908938745,107.95308858470368,104.36880372547232,98.13724307670469,97.408328609968,,,,,,,312.5548930454805,,,,,,310.23417330457835,,,97.408328609968,,"rgba(239, 83, 80, 1.0)"
2025-12-19 00:00:00+00:00,292.29,293.87,274.45,275.35,3770427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.75074649278486,276.96296647329893,256.02797899783974,227.619111288573,210.37551998851,154.48926550767786,151.58170393504335,123.22605901631782,120.87507414599543,119.10582069476649,112.70920681590913,109.69730185212843,108.74154762257498,108.33516374716719,104.74402747964484,98.49947694105909,97.7690031941881,,,,,,,311.59908876233754,,,,,,308.77342042069387,,,97.7690031941881,,"rgba(239, 83, 80, 1.0)"
2025-12-22 00:00:00+00:00,306.86,306.86,293.6,301.62,1961012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.799600962267,277.14954896597897,256.28449846430806,227.93067304236462,210.70494470699438,154.76195748951525,151.85136993685697,123.45950429551435,121.10572361158997,119.33433595254512,112.92981416558499,109.91419152427478,108.95735140445792,108.55051201966485,104.95520514605262,98.70285387606276,97.97144975707975,,,,,,,311.42518540430825,,,,,,308.573959885769,,,97.97144975707975,,"rgba(239, 83, 80, 0.75)"
2025-12-23 00:00:00+00:00,303.46,309.74,301.7,302.3,1199981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.8450030854192,277.2736531343069,256.44859051333225,228.12646906657847,210.910886120477,154.93117424708916,152.01866953997998,123.6040666314887,121.2485362464035,119.4758137795053,113.06635167004632,110.04840853998056,109.09089029069972,108.68376643888433,105.0858569417366,98.82864511399194,98.09666169763538,,,,,,,311.35100896491804,,,,,,308.5057567416159,,,98.09666169763538,,"rgba(239, 83, 80, 0.75)"
2025-12-24 00:00:00+00:00,308.59,312.61,302.15,304.01,649016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.87893776769386,277.34709543008825,256.5420060321297,228.2358188251797,211.02522047474048,155.0242524288316,152.11066570673398,123.68337081972604,121.32686759976986,119.55340355176475,113.14120054383785,110.12197145485828,109.1640772026774,108.75679562124235,105.15744432152631,98.89754480549705,98.16524134277036,,,,,,,311.32898426148796,,,,,,308.49844404980496,,,98.16524134277036,,"rgba(239, 83, 80, 0.75)"
2025-12-26 00:00:00+00:00,303.56,311.61,302.25,311.61,998932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.9203838260629,277.45214913494453,256.6796030331492,228.3993712691301,211.1970873202476,155.16544136792385,152.25025408748118,123.80398925312853,121.4460259555669,119.67144808796695,113.25512290256708,110.23395760642327,109.27549742827959,108.867978441457,105.26645526934448,99.00250024799948,98.26971345278896,,,,,,,311.2770062671263,,,,,,308.45714966448924,,,98.26971345278896,,#000000
2025-12-29 00:00:00+00:00,303.22,308.53,293.08,296.0,1541086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.94990392973244,277.58894283176426,256.87237211341863,228.6367343832256,211.4493058392016,155.3766867635456,152.45923332548207,123.98547480733437,121.62537622734169,119.84916683970762,113.42678599106662,110.40276937542637,109.44347648254409,109.0356081598654,105.4308834905839,99.16092829395642,98.42742510231201,,,,,,,311.138643208825,,,,,,308.29884491593106,,,98.42742510231201,,#000000
2025-12-30 00:00:00+00:00,299.4,306.94,299.1,303.25,1120511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.97224890055213,277.68826941867167,257.01212991122236,228.8088332359596,211.63222169126425,155.53011234431082,152.6110202566273,124.11734981093585,121.7557033673237,119.97831115781733,113.55153913367326,110.52545448420238,109.56555760290811,109.1574358928622,105.5503888247934,99.27608008932137,98.5420570327479,,,,,,,311.04259607450234,,,,,,308.19162444563693,,,98.5420570327479,,"rgba(239, 83, 80, 0.75)"
2025-12-31 00:00:00+00:00,295.61,304.01,295.28,299.4,1165287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.97420848218957,277.7757871278215,257.14522764855434,228.97838067357912,211.81428269564688,155.685504270033,152.76483641014954,124.25157979811543,121.88839789855258,120.10983059718103,113.67868440895393,110.65053511330366,109.690035686775,109.28166118616761,105.67229344010883,99.39361975267607,98.659074608973,,,,,,,310.9075541068186,,,,,,308.0244328179064,,,98.659074608973,,"rgba(239, 83, 80, 0.75)"
2026-01-02 00:00:00+00:00,302.4,312.7999,297.455,298.1,2083345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.0402472722549,277.97500492825793,257.4149725324077,229.30515501656862,212.16002331404937,155.97397264502567,153.05017713375247,124.49918924435923,122.13308006706295,120.35227689467428,113.91283698830337,110.8807841197279,109.91914404820446,109.51029100260455,105.8965397469867,99.60965839140998,98.87413364947008,,,,,,,310.78316989531794,,,,,,307.9127902730708,,,98.87413364947008,,"rgba(239, 83, 80, 0.75)"
2026-01-05 00:00:00+00:00,293.24,310.53,286.84,307.34,2729978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.0242506631221,278.15972055707067,257.70902990054367,229.68749855198985,212.5733257311046,156.33163127883083,153.40436232101516,124.8093982466685,122.43981554777581,120.65635089392758,114.20698251066155,111.17023444202331,110.20722457262917,109.79779680090859,106.17876302476596,99.88192040082001,99.1452026303957,,,,,,,310.45222444210066,,,,,,307.50405452434546,,,99.1452026303957,,"rgba(239, 83, 80, 0.75)"
2026-01-06 00:00:00+00:00,305.0,305.75,272.6835,286.74,3074268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.9704870555019,278.33740705894087,258.01505849580656,230.09776591633582,213.02087837943492,156.72540958947866,153.79451699976786,125.1525569696697,122.77922871115283,120.99288984401515,114.53277070045476,111.49092698847863,110.52643136235399,110.11638017280954,106.49160745004816,100.18390796868519,99.4458878150003,,,,,,,310.03549215367946,,,,,,306.98282410630213,,,99.4458878150003,,#000000
2026-01-07 00:00:00+00:00,305.87,311.2,296.56,299.555,1689662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.024800399051,278.49330872544147,258.2269314091775,230.3559591517139,213.2949220348824,156.95662575719334,154.02331059096537,125.35174797023026,122.9761079043709,121.1880016467509,114.72131548617297,111.67637592161435,110.71097557956135,110.30054477932221,106.67229182468569,100.35806373964974,99.61926355022553,,,,,,,309.9578582707409,,,,,,306.93032873653607,,,99.61926355022553,,#000000
2026-01-08 00:00:00+00:00,288.6,312.3,281.2201,310.55,3048034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.96627424610284,278.6583810256337,258.51871944446134,230.75191627477457,213.72872127030263,157.3423458287657,154.40560893214277,125.68896186295633,123.30970506462313,121.51882074652767,115.04172520333614,111.99184402419708,111.02500302300611,110.61396767592858,106.98014427038946,100.65535711039311,99.91528891949646,,,,,,,309.56205757939136,,,,,,306.4486417973567,,,99.91528891949646,,"rgba(239, 83, 80, 0.75)"
2026-01-09 00:00:00+00:00,302.3,305.34,289.0,293.45,2225781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,297.97597024124207,278.81396308933085,258.75743288754575,231.05983689589354,214.06147725311354,157.63256796315932,154.6930911325863,125.94141168447989,123.55937115172769,121.76635239719305,115.28128410690744,112.2276274634928,111.25968448380287,110.84818670412399,107.21011062562981,100.87729414612816,100.13626351490865,,,,,,,309.3715573913334,,,,,,306.2475980599718,,,100.13626351490865,,#000000
2026-01-12 00:00:00+00:00,314.7,315.69,297.2,299.8,1598919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.0608574662973,278.9809645721747,258.97082736472464,231.31271116068353,214.32779644208517,157.85549342099807,154.91362855912985,126.13309998393602,123.74881231919099,121.95407684784264,115.46263776640953,112.40598032940778,111.43715958577808,111.02529347137963,107.38384367551333,101.04471003272565,100.30292519395678,,,,,,,309.3693451990379,,,,,,306.30281756521407,,,100.30292519395678,,#000000
2026-01-13 00:00:00+00:00,328.56,333.78,313.09,317.02,2567414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.3858972072792,279.38482860437483,259.41732727815224,231.7977894959582,214.82368442641484,158.24965351990033,155.302901570819,126.46679919846115,124.07828177616551,122.28032893867041,115.7770433580576,112.71484222457359,111.7443956441336,111.33184730601857,107.68417948372885,101.33352225669533,100.59036850352915,,,,,,,309.68334877626387,,,,,,306.85274422029596,,,100.59036850352915,,"rgba(38, 166, 154, 0.5)"
2026-01-14 00:00:00+00:00,310.04,327.0,304.54,325.69,2649174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.57518511066723,279.69326466914885,259.79375756934684,232.23321568774656,215.27887293371987,158.62705774072836,155.67614801167284,126.79046545145842,124.39810056539298,122.59721097910351,116.08304381881854,113.01572312534951,112.04377770088438,111.6306003682973,107.97717752523711,101.61576764757486,100.87133136510116,,,,,,,309.7674119337501,,,,,,307.05761854907956,,,100.87133136510116,,"rgba(38, 166, 154, 0.5)"
2026-01-15 00:00:00+00:00,313.53,322.72,307.0,313.5,2004346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.72045461353986,279.9267251560868,260.07801784365984,232.56182353329478,215.62242349435263,158.9124043985212,155.9583676200094,127.03533350270324,124.64006663600338,122.83696169484995,116.31458392162376,113.24339926427947,112.27032246241998,111.85667032664126,108.19890283414092,101.82937358762297,101.08396870685328,,,,,,,309.837148329874,,,,,,307.21688385445907,,,101.08396870685328,,"rgba(38, 166, 154, 0.5)"
2026-01-16 00:00:00+00:00,313.6,316.4599,299.38,313.45,1946930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.8183918630217,280.12064302214793,260.3281639555166,232.860701902492,215.93841722271208,159.1804025363666,156.22360767161516,127.26674765649203,124.86882524127087,123.06368940739354,116.53376012682702,113.45901182159706,112.48489243585473,112.07080273497817,108.40902352700579,102.03196640311799,101.28566165468771,,,,,,,309.8368058541141,,,,,,307.270342298722,,,101.28566165468771,,"rgba(38, 166, 154, 0.5)"
2026-01-20 00:00:00+00:00,310.76,319.99,301.82,303.835,1634562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.90696723522683,280.2871686372206,260.5406285989945,233.11322581852386,216.20501032236834,159.40622210459262,156.44709502853024,127.46168927847849,125.06152653974708,123.25467757233822,116.71837962669184,113.6406262417699,112.66562750426216,112.25116873678253,108.58600639799197,102.20260299786979,101.45553972044037,,,,,,,309.8489553722859,,,,,,307.3312818987777,,,101.45553972044037,,"rgba(38, 166, 154, 0.5)"
2026-01-21 00:00:00+00:00,309.76,319.4,296.56,310.82,2637762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,299.0203951400398,280.53233509039825,260.8643597727222,233.5054359804462,216.62177651256218,159.76374928292,156.80107380271477,127.77149739418331,125.36784472233462,123.55832407236419,117.012073891141,113.9296163238572,112.95324163364376,112.53820534560592,108.86774278605698,102.47437225089142,101.72611617571019,,,,,,,309.8248948766392,,,,,,307.3644312748582,,,101.72611617571019,,#000000
2026-01-22 00:00:00+00:00,290.93,304.0,273.99,300.92,5785021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.78504637948816,280.70223196505555,261.28350959865327,234.1381078770616,217.33725003917854,160.44288742498708,157.47553524732422,128.37649248593524,125.96702165193415,124.15300272188756,117.5897005294793,114.49906582723817,113.5203106797461,113.10427502651316,109.42454612288559,103.01338016535992,102.26297274143212,,,,,,,309.02307899574805,,,,,,306.38432588355425,,,102.26297274143212,,#000000
2026-01-23 00:00:00+00:00,303.09,304.78,276.67,290.98,3282473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.72976669153473,280.8503771317151,261.558633708607,234.52387555786825,217.76580359014292,160.84049021006288,157.87015072053637,128.72878394303243,126.31581385578063,124.499095706186,117.9256020169584,114.8300951764523,113.84991958068319,113.43328757918354,109.74804253006089,103.32633391344676,102.57465472111116,,,,,,,308.71059295245453,,,,,,306.03333373241736,,,102.57465472111116,,#000000
2026-01-26 00:00:00+00:00,308.25,311.73,297.43,303.09,2591184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,298.8072838705072,281.0549956875733,261.8430948679609,234.87964147710292,218.14838525916687,161.17822727004526,158.20485218638316,129.02410472062908,126.6079688558564,124.78882064606056,118.20623055449587,115.10640537734409,114.12496738759621,113.70780541983123,110.01768349083433,103.58675134200635,102.83396502373714,,,,,,,308.6608704182948,,,,,,306.0279398783056,,,102.83396502373714,,#000000
2026-01-27 00:00:00+00:00,333.17,337.06,312.9,312.96,3426124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,299.2200986890736,281.5554248296555,262.39830515264754,235.48825015031835,218.77432318885707,161.68965955991266,158.71042353469937,129.46127746633482,127.03985240499597,125.2166725482326,118.61917945718535,115.51235280569196,114.52886003790984,114.11083553542338,110.41283730529578,103.96724564086077,103.21271332947754,,,,,,,309.0821183034783,,,,,,306.68003941081804,,,103.21271332947754,,"rgba(38, 166, 154, 1.0)"
2026-01-28 00:00:00+00:00,345.23,352.2,330.1,343.5,5297922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,300.15554359879803,282.54993434157217,263.42908147135427,236.56234330279617,219.85787678607107,162.54429965323314,159.5542402628692,130.18370171147515,127.75303370614485,125.9228295990528,119.29951248349343,116.18060844158971,115.19356428789149,114.77404902309584,111.06248527029273,104.59183033586966,103.83432358151046,,,,,,,310.18739603788646,342.51,,,,,308.272321944712,,,103.83432358151046,,"rgba(38, 166, 154, 1.0)"
2026-01-29 00:00:00+00:00,300.0,334.31,285.66,332.04,8841884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,300.3818374649575,283.1889517495326,264.33782542249304,237.7170665603609,221.10815644036637,163.67218289760353,160.67277075286376,131.17677201780182,128.73586464495523,126.89778448736534,120.24487396253137,117.11187153216277,116.12070519519861,115.69945893640157,111.97193645613335,105.47097723160039,104.70982471611032,,,,,,,,320.09024301417804,,,,,308.16076675227896,,,104.70982471611032,,"rgba(38, 166, 154, 0.75)"
2026-01-30 00:00:00+00:00,280.99,307.999,279.0,295.23,4525461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,300.1883820639825,283.2711492699103,264.60386663826205,238.14860784020502,221.60743483060517,164.17352372988728,161.17153140483626,131.63097284797303,129.18614918522258,127.34502065454787,120.68041597188424,117.54174696851925,116.54893213100071,116.12699338864994,112.39301129355108,105.87949114141067,105.11681015218437,,,,,,,,312.6322308358264,,,,,307.51800200124956,,,105.11681015218437,,#000000
2026-02-02 00:00:00+00:00,285.11,294.88,278.47,285.18,4479234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,299.94936528619854,283.30883580979,264.8285527179925,238.5426223349169,222.07162553784397,164.6533256137051,161.6492625886116,132.06896897888927,129.62056382260081,127.77663696138109,121.10122737087947,117.95729505952919,116.96295108104742,116.54036990331466,112.80037407918208,106.27507838528386,105.51095971500341,,,,,,,,307.50767973940475,,,,,306.81979622457663,,,105.51095971500341,,"rgba(239, 83, 80, 1.0)"
2026-02-03 00:00:00+00:00,297.45,300.25,282.0,291.61,2666635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,299.8819581137015,283.38549518564713,265.0037807001213,238.80856293082272,222.37499967225574,164.9537197594207,161.94801594368445,132.3404725448791,129.8896910529504,128.0439170799641,121.36143813712708,118.21408589080066,117.21874580822764,116.79574616607836,113.05185249438804,106.51899818254384,105.75396077282696,,,,,,,,306.0329491530193,,,,,306.56050659722246,,,105.75396077282696,,"rgba(239, 83, 80, 1.0)"
2026-02-04 00:00:00+00:00,275.86,290.65,266.5,290.0,4322549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,299.5263695927244,283.31481738959525,265.1291854871378,239.1124809847953,222.75449247169016,165.3789649906128,162.37234843290042,132.73625122343253,130.28267691541788,128.4346951950213,121.74352279247495,118.59187009183084,117.59528598859147,117.17176351870204,113.42292505141829,106.88019232960382,106.11393760181134,,,,,,,,301.96440468199177,,,,,305.69358701919,,,106.11393760181134,,"rgba(239, 83, 80, 1.0)"
