date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1232,aVWAP_OB_bull_c0_984,aVWAP_OB_bull_c0_973,aVWAP_OB_bear_c0_1165,aVWAP_OB_bear_c0_1156,aVWAP_OB_bear_c0_1145,aVWAP_OB_bear_c0_1093,aVWAP_OB_bear_c0_1024,aVWAP_OB_bear_c0_914,aVWAP_OB_bear_c0_891,aVWAP_OB_bear_c0_99,aVWAP_QQEMOD_bull_dot_c0_989,aVWAP_QQEMOD_bull_dot_c0_1024,aVWAP_QQEMOD_bull_dot_c0_1078,aVWAP_QQEMOD_bull_dot_c0_1124,aVWAP_QQEMOD_bull_dot_c0_1241,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_1005,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-01-20 00:00:00+00:00,13.54,13.7723,13.17,13.29,2324575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.26518547914211,,,,,,,,,,,,28.48488727631147,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,14.54,14.55,13.45,13.69,3462615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.232423547624094,,,,,,,,,,,,28.439565953506563,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,14.52,15.42,14.19,14.37,2504405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.210441573145598,,,,,,,,,,,,28.40817668052467,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,14.65,14.65,13.71,14.1,1981094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.192282667030888,,,,,,,,,,,,28.3827739178988,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,15.08,15.35,14.33,14.99,3050121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.166552056557776,,,,,,,,,,,,28.34545909563345,"rgba(38, 166, 154, 1.0)"
2023-01-27 00:00:00+00:00,17.77,18.18,15.09,15.22,23663251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.028877174845327,,,,,,,,,,,,28.10691108547792,"rgba(38, 166, 154, 1.0)"
2023-01-30 00:00:00+00:00,16.3,18.11,16.205,17.7,11661327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,21.961860325747168,,,,,,,,,,,,27.99155555420041,"rgba(38, 166, 154, 1.0)"
2023-01-31 00:00:00+00:00,19.85,21.34,17.47,17.71,63076279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,21.803685377150774,,,,,,,,,,,,27.54758728585917,"rgba(38, 166, 154, 1.0)"
2023-02-01 00:00:00+00:00,21.68,22.17,19.2,19.98,37053125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,21.77445121148416,,,,,,,,,,,,27.35178643333617,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,21.92,23.47,21.28,22.58,29316690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,21.787267085012896,,,,,,,,,,,,27.232953968431453,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,25.88,28.48,21.12,21.34,71831493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.007779218326053,,,,,,,,,,,,27.12158703569943,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,27.55,30.9199,25.88,27.46,104104109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.536524146977033,,,,,,,,,,,,27.193465722997914,"rgba(38, 166, 154, 1.0)"
2023-02-07 00:00:00+00:00,24.53,27.27,23.0901,26.55,59207845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.65038390084152,,,,,,,,,,,,27.105460835763747,"rgba(38, 166, 154, 0.75)"
2023-02-08 00:00:00+00:00,26.19,28.4,24.5,24.68,50828884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.79414119606103,,,,,,,,,,,,27.08114308997809,"rgba(38, 166, 154, 0.75)"
2023-02-09 00:00:00+00:00,22.49,27.5,22.34,27.46,37021151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.830230778898255,,,,,,,,,,,,27.01188596293012,"rgba(38, 166, 154, 0.75)"
2023-02-10 00:00:00+00:00,22.99,23.5891,21.56,22.31,24349786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.828154090011665,,,,,,,,,,,,26.946973093019025,"rgba(38, 166, 154, 0.75)"
2023-02-13 00:00:00+00:00,21.14,22.9799,20.72,22.93,22434819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.808638944963626,,,,,,,,,,,,26.87378649091186,"rgba(38, 166, 154, 0.75)"
2023-02-14 00:00:00+00:00,23.31,23.56,20.41,20.66,28135423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.801095872854738,,,,,,,,,,,,26.798554069930532,"rgba(38, 166, 154, 0.75)"
2023-02-15 00:00:00+00:00,25.5,25.7,22.84,23.0,26375891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.835247253867536,,,,,,,,,,,,26.765480128512603,"rgba(38, 166, 154, 0.75)"
2023-02-16 00:00:00+00:00,24.23,26.77,24.05,25.04,22602999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.868704425108444,,,,,,,,,,,,26.74239261535036,"rgba(38, 166, 154, 0.75)"
2023-02-17 00:00:00+00:00,23.84,24.37,22.65,23.57,16132166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.87683945784251,,,,,,,,,,,,26.7132468898904,"rgba(38, 166, 154, 0.75)"
2023-02-21 00:00:00+00:00,21.63,25.36,21.415,24.04,22200662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.87573573858646,,,,,,,,,,,,26.663636856611745,"rgba(38, 166, 154, 0.5)"
2023-02-22 00:00:00+00:00,22.36,22.86,21.3001,21.61,14517084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.869056498351156,,,,,,,,,,,,26.626703710268718,"rgba(38, 166, 154, 0.5)"
2023-02-23 00:00:00+00:00,22.87,23.76,21.77,23.67,18690301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.86822124499165,,,,,,,,,,,,26.58660496910529,"rgba(38, 166, 154, 0.5)"
2023-02-24 00:00:00+00:00,22.41,22.65,21.68,22.23,9800903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.864303854089744,,,,,,,,,,,,26.562887988274756,"rgba(38, 166, 154, 0.5)"
2023-02-27 00:00:00+00:00,22.19,22.83,21.645,22.52,11575349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.85955563515891,,,,,,,,,,,,26.535048467721268,#000000
2023-02-28 00:00:00+00:00,22.58,23.56,22.06,22.31,14568474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.858392685207683,,,,,,,,,,,,26.504610319715617,#000000
2023-03-01 00:00:00+00:00,20.73,22.9,20.31,22.79,14634434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.844223954099462,,,,,,,,,,,,26.463191682674612,#000000
2023-03-02 00:00:00+00:00,21.31,21.83,20.33,20.52,20072158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.823261889238342,,,,,,,,,,,,26.40575051647174,#000000
2023-03-03 00:00:00+00:00,28.48,28.94,24.03,25.29,75575204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.016579060730034,,,,,,,,,,,,26.434895757323876,"rgba(38, 166, 154, 0.5)"
2023-03-06 00:00:00+00:00,27.36,29.98,26.71,28.45,50682896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.162040444527246,,,,,,,,,,,,26.47537351531589,"rgba(38, 166, 154, 0.5)"
2023-03-07 00:00:00+00:00,26.14,28.37,25.77,27.17,26616100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.216181236168534,,,,,,,,,,,,26.479147791751576,"rgba(38, 166, 154, 0.5)"
2023-03-08 00:00:00+00:00,24.82,26.61,24.6,26.13,16689836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.236064873859636,,,,,,,,,,,,26.46978129515288,"rgba(38, 166, 154, 0.5)"
2023-03-09 00:00:00+00:00,22.7,25.37,22.62,25.0,17554764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.23925123694815,,,,,,,,,,,,26.444787943713955,"rgba(38, 166, 154, 0.5)"
2023-03-10 00:00:00+00:00,21.27,22.87,20.7615,22.59,15945611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.225177758027204,,,,,,,,,,,,26.407500701150532,#000000
2023-03-13 00:00:00+00:00,21.76,22.56,20.28,21.0,15398463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.210975775354758,,,,,,,,,,,,26.371290806302337,#000000
2023-03-14 00:00:00+00:00,21.1,22.745,20.74,22.35,12555159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.199537438272916,,,,,,,,,,,,26.342132677338437,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,20.85,21.16,20.16,20.6,9062024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.18744720123434,,,,,,,,,,,,26.31782114572006,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,22.07,22.238,20.535,21.18,10066331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.17896115441788,,,,,,,,,,,,26.29532270340605,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,21.62,22.32,21.02,22.26,8177693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.172304524741552,,,,,,,,,,,,26.277354204019698,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,21.58,22.2,21.015,21.4,6896398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.16653421659855,,,,,,,,,,,,26.26212985343806,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,23.29,23.545,21.5501,21.67,11732489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.164231557385705,,,,,,,,,,,,26.243043622016252,#000000
2023-03-22 00:00:00+00:00,22.75,24.21,22.46,23.4,13825628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.16405585192014,,,,,,,,,,,,26.223043684295533,#000000
2023-03-23 00:00:00+00:00,24.89,25.95,23.0,23.0,20248301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.17928485579194,,,,,,,,,,,,26.207991068832925,"rgba(38, 166, 154, 0.5)"
2023-03-24 00:00:00+00:00,25.27,26.77,24.67,25.55,21799817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.206028857008917,,,,,,,,,,,,26.20163201321303,"rgba(38, 166, 154, 0.5)"
2023-03-27 00:00:00+00:00,25.44,26.04,24.43,25.53,13105779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.220039532191237,,,,,,,,,,,,26.196281269441354,"rgba(38, 166, 154, 0.5)"
2023-03-28 00:00:00+00:00,24.39,25.8254,24.12,25.57,7827713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.22623289842207,,,,,,,,,,,,26.191255037123707,"rgba(38, 166, 154, 0.5)"
2023-03-29 00:00:00+00:00,25.98,26.005,24.35,24.7,10345771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.237826136973773,,,,,,,,,,,,26.187774804736737,"rgba(38, 166, 154, 0.5)"
2023-03-30 00:00:00+00:00,27.63,27.6899,26.26,26.33,16688681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.270886346266188,,,,,,,,,,,,26.19528269973963,"rgba(38, 166, 154, 0.5)"
2023-03-31 00:00:00+00:00,33.57,33.57,27.21,27.74,62877734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.520588843569136,,,,,,,,,,,,26.33906340043872,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,33.87,34.68,32.2301,33.82,49977758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.75922325394804,,,,,,,,,,,,26.49347601866707,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,24.95,32.0,24.152,31.91,100866345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.908657765423293,,,,,,,,,,,,26.51574007153478,"rgba(38, 166, 154, 0.5)"
2023-04-05 00:00:00+00:00,21.09,24.89,20.5,24.03,57114843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.86461266302516,,,,,,,,,,,,26.41646481707445,"rgba(38, 166, 154, 0.5)"
2023-04-06 00:00:00+00:00,22.84,23.86,20.4,21.16,60417009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.82573687310397,,,,,,,,,,,,26.32112457618412,#000000
2023-04-10 00:00:00+00:00,23.07,23.1,21.53,22.65,21396033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.814270297528974,,,,,,,,,,,,26.290081955186274,#000000
2023-04-11 00:00:00+00:00,22.75,25.15,22.53,23.69,31658004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.809781520229883,,,,,,,,,,,,26.256079175541817,#000000
2023-04-12 00:00:00+00:00,22.04,23.47,21.42,23.47,20198667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.79716558481493,,,,,,,,,,,,26.225883170870855,"rgba(239, 83, 80, 1.0)"
2023-04-13 00:00:00+00:00,22.29,23.14,21.72,22.1,15605352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.788036507553823,,,,,,,,,,,,26.203299524327562,"rgba(239, 83, 80, 1.0)"
2023-04-14 00:00:00+00:00,21.89,22.95,21.47,22.55,13032401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.779000685454665,,,,,,,,,,,,26.183274212187047,"rgba(239, 83, 80, 1.0)"
2023-04-17 00:00:00+00:00,22.78,23.095,21.55,21.73,11815352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.772690564926123,,,,,,,,,,,,26.16692585119493,"rgba(239, 83, 80, 1.0)"
2023-04-18 00:00:00+00:00,22.76,23.28,22.2601,23.22,11983229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.767777474937855,,,,,,,,,,,,26.15179024486612,"rgba(239, 83, 80, 1.0)"
2023-04-19 00:00:00+00:00,22.71,22.93,21.86,22.35,8800298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.763246699854538,,,,,,,,,,,,26.139891421785375,"rgba(239, 83, 80, 1.0)"
2023-04-20 00:00:00+00:00,20.71,23.82,20.66,22.3,21444199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.74569309449556,,,,,,,,,,,,26.105153492478138,"rgba(239, 83, 80, 1.0)"
2023-04-21 00:00:00+00:00,20.06,21.05,19.55,20.8,15307310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.724098670229047,,,,,,,,,,,,26.07224653783982,"rgba(239, 83, 80, 1.0)"
2023-04-24 00:00:00+00:00,17.85,19.16,17.46,18.43,22332927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.674788648923222,,,,,,,,,,,,26.008194808659567,"rgba(239, 83, 80, 1.0)"
2023-04-25 00:00:00+00:00,17.69,18.45,17.5,18.42,11403599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.648699825072647,,,,,,,,,,,,25.974748532151207,"rgba(239, 83, 80, 1.0)"
2023-04-26 00:00:00+00:00,17.69,18.2499,17.31,18.03,8666281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.62858653544646,,,,,,,,,,,,25.94910883339263,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,17.59,17.97,17.27,17.7,6501182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.613230858765796,,,,,,,,,,,,25.929652845285602,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,17.82,18.07,16.91,17.45,6557304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.597796124976107,,,,,,,,,,,,25.910097173191737,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,18.63,18.79,17.71,17.74,9151504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.579159386853743,,,,,,,,,,,,25.88549433911108,"rgba(239, 83, 80, 1.0)"
2023-05-02 00:00:00+00:00,17.24,18.52,17.07,18.31,8559890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.55929629961694,,,,,,,,,,,,25.860292200751868,"rgba(239, 83, 80, 1.0)"
2023-05-03 00:00:00+00:00,17.4,17.96,16.79,17.2,6685190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.543287578757432,,,,,,,,,,,,25.84017824996628,"rgba(239, 83, 80, 1.0)"
2023-05-04 00:00:00+00:00,17.92,18.04,17.15,17.48,5602925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.53062797883623,,,,,,,,,,,,25.824029028212003,"rgba(239, 83, 80, 0.75)"
2023-05-05 00:00:00+00:00,18.7,18.99,17.7801,18.18,7635188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.515781748072445,,,,,,,,,,,,25.80424712212711,"rgba(239, 83, 80, 0.75)"
2023-05-08 00:00:00+00:00,19.23,19.34,18.22,18.86,6023640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.50515062604258,,,,,,,,,,,,25.7896499505562,"rgba(239, 83, 80, 0.75)"
2023-05-09 00:00:00+00:00,19.88,20.11,19.03,19.17,7193706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.494571166870777,,,,,,,,,,,,25.774178634403697,"rgba(239, 83, 80, 0.75)"
2023-05-10 00:00:00+00:00,20.18,20.63,19.6,20.25,7988423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.48430742103446,,,,,,,,,,,,25.758387441403976,#000000
2023-05-11 00:00:00+00:00,19.84,20.39,19.16,20.35,5578728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.476452637130198,,,,,,,,,,,,25.746748204292103,#000000
2023-05-12 00:00:00+00:00,19.42,20.015,19.06,20.0,4059104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.470296817669496,,,,,,,,,,,,25.73788478598782,#000000
2023-05-15 00:00:00+00:00,23.97,24.31,20.2,20.68,51408736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.457925323218188,,,,,,,,,,,,25.686506472683078,"rgba(38, 166, 154, 1.0)"
2023-05-16 00:00:00+00:00,23.56,24.86,22.75,23.5,36097855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.461459773735843,,,,,,,,,,,,25.66247616309003,"rgba(38, 166, 154, 1.0)"
2023-05-17 00:00:00+00:00,26.95,27.13,23.57,23.99,37992793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.494935831880944,,,,,,,,,,,,25.665285299079947,"rgba(38, 166, 154, 1.0)"
2023-05-18 00:00:00+00:00,26.82,28.1499,25.87,27.4,31462002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.5339981350523,,,,,,,,,,,,25.67864088849303,"rgba(38, 166, 154, 1.0)"
2023-05-19 00:00:00+00:00,25.28,27.75,25.06,26.81,19629516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.55149811731188,,,,,,,,,,,,25.680911042395866,"rgba(38, 166, 154, 1.0)"
2023-05-22 00:00:00+00:00,27.87,28.259,25.22,25.46,28741855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.587722555765968,,,,,,,,,,,,25.69436343967949,"rgba(38, 166, 154, 1.0)"
2023-05-23 00:00:00+00:00,27.16,29.23,26.64,28.82,27567929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.627191030222516,,,,,,,,,,,,25.712023534070045,"rgba(38, 166, 154, 1.0)"
2023-05-24 00:00:00+00:00,27.85,28.43,26.27,27.16,19822430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.65399994015166,,,,,,,,,,,,25.7235101968467,"rgba(38, 166, 154, 1.0)"
2023-05-25 00:00:00+00:00,28.41,30.6999,27.01,30.5,36753772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.71775809895294,,,,,,,,,,,,25.758305714580874,"rgba(38, 166, 154, 1.0)"
2023-05-26 00:00:00+00:00,32.94,33.5,28.65,28.75,54765399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,23.865015008124647,,,,,,,,,,,,25.859752839514336,"rgba(38, 166, 154, 1.0)"
2023-05-30 00:00:00+00:00,43.95,44.02,35.2,37.61,107615264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.466668109623537,,,,,,,,,,,,26.35333177826136,"rgba(38, 166, 154, 1.0)"
2023-05-31 00:00:00+00:00,40.01,42.14,38.01,41.1,72011772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,24.82333118014705,,,,,,,,,,,,26.64474805149103,"rgba(38, 166, 154, 1.0)"
2023-06-01 00:00:00+00:00,34.72,37.25,30.26,32.76,83477536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.062442112528526,,,,,,,,,,,,26.823594896040955,"rgba(38, 166, 154, 0.75)"
2023-06-02 00:00:00+00:00,32.26,34.57,30.6,33.6,45419615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.16523834049515,,,,,,,,,,,,26.89665649202562,"rgba(38, 166, 154, 0.75)"
2023-06-05 00:00:00+00:00,35.32,35.93,30.9,31.21,35706171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.26103470438575,,,,,,,,,,,,26.968605248517253,"rgba(38, 166, 154, 0.75)"
2023-06-06 00:00:00+00:00,38.19,38.85,34.6502,35.1,50646970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.44132848816923,,,,,,,,,,,,27.11294349895064,"rgba(38, 166, 154, 0.75)"
2023-06-07 00:00:00+00:00,36.42,39.33,35.3,39.26,38175951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.57128214669984,,,,,,,,,,,,27.216846175899214,"rgba(38, 166, 154, 0.75)"
2023-06-08 00:00:00+00:00,36.22,37.6,35.63,36.2,20886451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.637897848062167,,,,,,,,,,,,27.26973117327265,"rgba(38, 166, 154, 0.75)"
2023-06-09 00:00:00+00:00,36.99,39.3799,35.81,37.33,28428495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.73477094566294,,,,,,,,,,,,27.347764419202893,"rgba(38, 166, 154, 0.75)"
2023-06-12 00:00:00+00:00,37.6,38.33,36.01,37.66,22817679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,25.8108517055423,,,,,,,,,,,,27.409039956242655,"rgba(38, 166, 154, 0.75)"
2023-06-13 00:00:00+00:00,43.11,45.22,37.15,38.4,74591443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,26.147639889438953,,,,,,,,,,,,27.69312833815674,"rgba(38, 166, 154, 0.75)"
2023-06-14 00:00:00+00:00,42.84,43.9,40.64,42.36,39559146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,26.327554285183158,,,,,,,,,,,,27.845846698866747,"rgba(38, 166, 154, 1.0)"
2023-06-15 00:00:00+00:00,46.37,48.5,41.35,41.82,60058407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,26.641765937606873,,,,,,,,,,,,28.11730837652703,"rgba(38, 166, 154, 1.0)"
2023-06-16 00:00:00+00:00,44.49,48.87,43.43,48.41,41084223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,26.85293074785866,,,,,,,,,,,,28.300211912880112,"rgba(38, 166, 154, 1.0)"
2023-06-20 00:00:00+00:00,43.19,46.88,42.0801,46.19,29571732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,26.98973148167558,,,,,,,,,,,,28.417949512339952,"rgba(38, 166, 154, 1.0)"
2023-06-21 00:00:00+00:00,39.04,44.16,37.5,43.76,34634633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,27.111980557707955,,,,,,,,,,,,28.520499439364094,"rgba(38, 166, 154, 0.75)"
2023-06-22 00:00:00+00:00,37.44,39.4,36.79,37.77,27094981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,27.189158675470374,,,,,,,,,,,,28.58359879022675,"rgba(38, 166, 154, 0.5)"
2023-06-23 00:00:00+00:00,33.39,36.39,32.63,36.08,32096916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,27.247667770666766,,,,,,,,,,,,28.627611538613326,#000000
2023-06-26 00:00:00+00:00,31.96,35.48,31.69,33.81,25571010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,27.286293627661042,,,,,,,,,,,,28.655319087762344,"rgba(239, 83, 80, 1.0)"
