date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1245,aVWAP_OB_bull_c0_1050,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_1008,aVWAP_OB_bull_c0_955,aVWAP_OB_bull_c0_844,aVWAP_OB_bull_c0_810,aVWAP_OB_bull_c0_674,aVWAP_OB_bull_c0_594,aVWAP_OB_bull_c0_490,aVWAP_OB_bull_c0_470,aVWAP_OB_bear_c0_1225,aVWAP_OB_bear_c0_1177,aVWAP_OB_bear_c0_1152,aVWAP_OB_bear_c0_975,aVWAP_OB_bear_c0_919,aVWAP_OB_bear_c0_800,aVWAP_OB_bear_c0_773,aVWAP_OB_bear_c0_741,aVWAP_OB_bear_c0_655,aVWAP_OB_bear_c0_463,aVWAP_OB_bear_c0_22,aVWAP_OB_bear_c0_15,aVWAP_QQEMOD_bull_dot_c0_1025,aVWAP_QQEMOD_bull_dot_c0_1096,aVWAP_QQEMOD_bull_dot_c0_1152,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_1008,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1102,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1234,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-09-22 00:00:00+00:00,1.63,1.8,1.62,1.78,5415809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.591545083775149,7.727644667023636,,,,,,,,,,,,7.988785887113164,"rgba(239, 83, 80, 1.0)"
2022-09-23 00:00:00+00:00,1.585,1.64,1.5,1.59,4902723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.565383534878093,7.7012777655752025,,,,,,,,,,,,7.961912579453256,"rgba(239, 83, 80, 1.0)"
2022-09-26 00:00:00+00:00,1.52,1.75,1.52,1.57,3607058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.546349718409204,7.682090906270043,,,,,,,,,,,,7.9423511355254925,"rgba(239, 83, 80, 1.0)"
2022-09-27 00:00:00+00:00,1.54,1.74,1.49,1.57,4797008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.521195867506287,7.656732726964081,,,,,,,,,,,,7.916494846242639,"rgba(239, 83, 80, 1.0)"
2022-09-28 00:00:00+00:00,1.67,1.69,1.5,1.51,4076873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.500091849748661,7.635452476592763,,,,,,,,,,,,7.894788459781841,"rgba(239, 83, 80, 1.0)"
2022-09-29 00:00:00+00:00,1.51,1.62,1.48,1.6,3376763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.482479805493857,7.617697284594696,,,,,,,,,,,,7.876685373733607,"rgba(239, 83, 80, 1.0)"
2022-09-30 00:00:00+00:00,1.5,1.565,1.4701,1.53,2389395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.470028187630691,7.605144726561665,,,,,,,,,,,,7.863887599083677,"rgba(239, 83, 80, 1.0)"
2022-10-03 00:00:00+00:00,1.44,1.54,1.35,1.54,3942641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.449361001991306,7.584313606755854,,,,,,,,,,,,7.842656602447423,"rgba(239, 83, 80, 1.0)"
2022-10-04 00:00:00+00:00,1.68,1.8,1.54,1.55,7238743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.413221555474533,7.5478506127977525,,,,,,,,,,,,7.805427497093339,"rgba(239, 83, 80, 0.75)"
2022-10-05 00:00:00+00:00,1.72,1.78,1.61,1.65,4384091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.391666276780552,7.526096651323297,,,,,,,,,,,,7.783206884821775,"rgba(239, 83, 80, 0.75)"
2022-10-06 00:00:00+00:00,1.65,1.775,1.64,1.68,2960363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.377164724077442,7.511461021083063,,,,,,,,,,,,7.768256903724015,"rgba(239, 83, 80, 0.75)"
2022-10-07 00:00:00+00:00,1.49,1.63,1.47,1.61,3330088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.360488356652842,7.4946397076359,,,,,,,,,,,,7.751091529443373,"rgba(239, 83, 80, 0.75)"
2022-10-10 00:00:00+00:00,1.35,1.49,1.34,1.49,3404320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.343140983592072,7.477149162277148,,,,,,,,,,,,7.733257529834128,"rgba(239, 83, 80, 1.0)"
2022-10-11 00:00:00+00:00,1.28,1.3799,1.23,1.37,4537859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.319800388354019,7.45362200297033,,,,,,,,,,,,7.709280096880664,"rgba(239, 83, 80, 1.0)"
2022-10-12 00:00:00+00:00,1.3,1.31,1.2,1.27,4438510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.297044284430613,7.430683773524657,,,,,,,,,,,,7.685903109959132,"rgba(239, 83, 80, 1.0)"
2022-10-13 00:00:00+00:00,1.3,1.43,1.17,1.2,6503514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.26417290230452,7.397541476995723,,,,,,,,,,,,7.652113719405598,"rgba(239, 83, 80, 1.0)"
2022-10-14 00:00:00+00:00,1.23,1.43,1.21,1.36,4033912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.243930464769283,7.377130460514721,,,,,,,,,,,,7.631301672870225,"rgba(239, 83, 80, 1.0)"
2022-10-17 00:00:00+00:00,1.27,1.33,1.25,1.31,3154154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.228180405907326,7.361248310172598,,,,,,,,,,,,7.615106143122557,"rgba(239, 83, 80, 1.0)"
2022-10-18 00:00:00+00:00,1.29,1.37,1.22,1.322,4795886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.204431340187423,7.337297008872197,,,,,,,,,,,,7.590677250774685,"rgba(239, 83, 80, 1.0)"
2022-10-19 00:00:00+00:00,1.21,1.25,1.16,1.24,4765453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.180677254213344,7.31334565553845,,,,,,,,,,,,7.566258162166667,"rgba(239, 83, 80, 1.0)"
2022-10-20 00:00:00+00:00,1.28,1.35,1.1828,1.19,4330545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.159484095498437,7.291969258320952,,,,,,,,,,,,7.544451691036408,"rgba(239, 83, 80, 1.0)"
2022-10-21 00:00:00+00:00,1.43,1.5,1.23,1.28,5377728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.133889906584612,7.266139590280134,,,,,,,,,,,,7.518077210196896,"rgba(239, 83, 80, 0.75)"
2022-10-24 00:00:00+00:00,1.31,1.45,1.28,1.42,3061078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.119321745962737,7.251438303865129,,,,,,,,,,,,7.503067860571439,"rgba(239, 83, 80, 0.75)"
2022-10-25 00:00:00+00:00,1.57,1.58,1.3,1.3,5163470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.09549132925268,7.227374895789646,,,,,,,,,,,,7.478473020403112,"rgba(239, 83, 80, 0.5)"
2022-10-26 00:00:00+00:00,1.64,1.82,1.54,1.55,4018530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.077685338868494,7.209379065785281,,,,,,,,,,,,7.460051536833347,#000000
2022-10-27 00:00:00+00:00,1.53,1.69,1.51,1.65,2404152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.066912087708433,7.198494427114688,,,,,,,,,,,,7.448915961527694,#000000
2022-10-28 00:00:00+00:00,1.58,1.7257,1.41,1.56,3720120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.050310361286218,7.181720281263692,,,,,,,,,,,,7.431753988236241,"rgba(38, 166, 154, 1.0)"
2022-10-31 00:00:00+00:00,1.69,1.725,1.49,1.56,3525333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.034850360100937,7.166094236710462,,,,,,,,,,,,7.415756998639165,"rgba(38, 166, 154, 1.0)"
2022-11-01 00:00:00+00:00,1.67,1.85,1.6417,1.77,3503069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.0198172384562065,7.150892708692844,,,,,,,,,,,,7.400182255935587,"rgba(38, 166, 154, 1.0)"
2022-11-02 00:00:00+00:00,1.46,1.68,1.46,1.67,3806900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,7.003002571158846,7.133902363020663,,,,,,,,,,,,7.3827981823835325,"rgba(38, 166, 154, 1.0)"
2022-11-03 00:00:00+00:00,1.44,1.55,1.41,1.49,2540106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.991704357442063,7.122488553016019,,,,,,,,,,,,7.371124522266084,#000000
2022-11-04 00:00:00+00:00,1.39,1.5,1.32,1.47,2179646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.981935430453772,7.112621772376162,,,,,,,,,,,,7.361037052389254,#000000
2022-11-07 00:00:00+00:00,1.39,1.41,1.27,1.36,2871767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.969009284866718,7.099567935683708,,,,,,,,,,,,7.347694675086606,"rgba(239, 83, 80, 0.5)"
2022-11-08 00:00:00+00:00,1.225,1.4454,1.22,1.42,4771906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.947433550366391,7.0777825568871915,,,,,,,,,,,,7.325434561206999,"rgba(239, 83, 80, 0.5)"
2022-11-09 00:00:00+00:00,1.17,1.39,1.15,1.25,5404596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.922936591673869,7.053050835112468,,,,,,,,,,,,7.300170521123024,"rgba(239, 83, 80, 0.5)"
2022-11-10 00:00:00+00:00,1.45,1.56,1.17,1.25,8142522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.887429938811434,7.017176206591839,,,,,,,,,,,,7.263474612837563,"rgba(239, 83, 80, 0.5)"
2022-11-11 00:00:00+00:00,1.64,1.64,1.37,1.43,4553736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.868331403303659,6.99786418054922,,,,,,,,,,,,7.243692823037229,#000000
2022-11-14 00:00:00+00:00,1.79,1.88,1.59,1.61,5213812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.847461268939375,6.976738728129118,,,,,,,,,,,,7.222014016752627,"rgba(38, 166, 154, 1.0)"
2022-11-15 00:00:00+00:00,1.96,1.99,1.67,1.84,6109785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.823791407352064,6.9527622812408145,,,,,,,,,,,,7.1973793357365485,"rgba(38, 166, 154, 1.0)"
2022-11-16 00:00:00+00:00,1.69,1.89,1.68,1.89,3034197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.811837257242224,6.940659472869999,,,,,,,,,,,,7.184955729189254,"rgba(38, 166, 154, 1.0)"
2022-11-17 00:00:00+00:00,1.56,1.7,1.5,1.58,2969488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.799808829121893,6.928490389635786,,,,,,,,,,,,7.172480453375016,"rgba(38, 166, 154, 1.0)"
2022-11-18 00:00:00+00:00,1.56,1.64,1.5,1.62,1936498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.791964515793231,6.92055469695829,,,,,,,,,,,,7.1643458137703835,"rgba(38, 166, 154, 0.75)"
2022-11-21 00:00:00+00:00,1.45,1.59,1.4,1.47,3041560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.779487646682195,6.907936815943472,,,,,,,,,,,,7.151419616907459,#000000
2022-11-22 00:00:00+00:00,1.4,1.49,1.35,1.48,2685168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.768383400939747,6.896709747212709,,,,,,,,,,,,7.139923228386058,#000000
2022-11-23 00:00:00+00:00,1.4,1.45,1.35,1.38,1951666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.760321253080291,6.888558532038025,,,,,,,,,,,,7.131576764765227,"rgba(239, 83, 80, 0.5)"
2022-11-25 00:00:00+00:00,1.51,1.56,1.42,1.45,1499977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.754252873478381,6.882420274052329,,,,,,,,,,,,7.125286376801159,#000000
2022-11-28 00:00:00+00:00,1.46,1.56,1.425,1.48,1595962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.747793140152763,6.8758864032285985,,,,,,,,,,,,7.1185910682317886,#000000
2022-11-29 00:00:00+00:00,1.5,1.52,1.4,1.49,1545936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.741541085618208,6.8695626408848875,,,,,,,,,,,,7.1121111905859795,#000000
2022-11-30 00:00:00+00:00,1.49,1.61,1.43,1.53,4974157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.721664161915504,6.849453141639882,,,,,,,,,,,,7.091497216690309,#000000
2022-12-01 00:00:00+00:00,1.61,1.67,1.48,1.52,3278007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.7088389632539664,6.8364722205229365,,,,,,,,,,,,7.078180643560952,#000000
2022-12-02 00:00:00+00:00,1.71,1.73,1.48,1.53,3551898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.69515823462909,6.822620943486262,,,,,,,,,,,,7.063963384356127,"rgba(38, 166, 154, 1.0)"
2022-12-05 00:00:00+00:00,1.64,1.73,1.63,1.67,2563516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.685382062284433,6.8127210363058675,,,,,,,,,,,,7.053798664462632,"rgba(38, 166, 154, 1.0)"
2022-12-06 00:00:00+00:00,1.52,1.67,1.48,1.65,3036632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.67359795087726,6.800793482544158,,,,,,,,,,,,7.041562546901282,"rgba(38, 166, 154, 1.0)"
2022-12-07 00:00:00+00:00,1.45,1.55,1.42,1.49,2013571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.665687025435535,6.7927889954159735,,,,,,,,,,,,7.033356030846985,#000000
2022-12-08 00:00:00+00:00,1.52,1.5499,1.43,1.52,1826403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.658568934093047,6.7855855741734015,,,,,,,,,,,,7.025968787080293,#000000
2022-12-09 00:00:00+00:00,1.42,1.55,1.36,1.47,3476560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.644925550683656,6.771781561028358,,,,,,,,,,,,7.011817975683806,#000000
2022-12-12 00:00:00+00:00,1.41,1.44,1.36,1.43,1618361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.638550135127633,6.765331952618123,,,,,,,,,,,,7.005207980625533,"rgba(239, 83, 80, 0.5)"
2022-12-13 00:00:00+00:00,1.48,1.6,1.38,1.52,2952974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.627141525358001,6.753785676784441,,,,,,,,,,,,6.993365813965267,"rgba(239, 83, 80, 0.5)"
2022-12-14 00:00:00+00:00,1.53,1.58,1.43,1.46,2495833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.617588191731503,6.74411536834002,,,,,,,,,,,,6.983444734205381,#000000
2022-12-15 00:00:00+00:00,1.42,1.515,1.4,1.46,3116676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.605549408778194,6.73193244683545,,,,,,,,,,,,6.970951955493392,"rgba(239, 83, 80, 0.5)"
2022-12-16 00:00:00+00:00,1.38,1.45,1.37,1.4,2774114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.594787850939921,6.721043708912877,,,,,,,,,,,,6.959789436464149,"rgba(239, 83, 80, 0.5)"
2022-12-19 00:00:00+00:00,1.21,1.405,1.195,1.39,4367747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.57751226653551,6.703572957697467,,,,,,,,,,,,6.941895980587469,"rgba(239, 83, 80, 1.0)"
2022-12-20 00:00:00+00:00,1.16,1.235,1.14,1.22,2890501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.565944690895576,6.6918785426101515,,,,,,,,,,,,6.9299257701366255,"rgba(239, 83, 80, 1.0)"
2022-12-21 00:00:00+00:00,1.23,1.3,1.13,1.18,5545925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.544059095654681,6.669747359832496,,,,,,,,,,,,6.907262898428586,"rgba(239, 83, 80, 1.0)"
2022-12-22 00:00:00+00:00,1.11,1.2,1.105,1.2,2972785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.532222537615213,6.657781240661491,,,,,,,,,,,,6.8950154326717685,"rgba(239, 83, 80, 1.0)"
2022-12-23 00:00:00+00:00,1.1,1.18,1.06,1.15,3904946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.516681289668717,6.64207057311277,,,,,,,,,,,,6.87893686698791,"rgba(239, 83, 80, 1.0)"
2022-12-27 00:00:00+00:00,1.16,1.18,1.04,1.1,4234068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.499971925374819,6.625176896956917,,,,,,,,,,,,6.861643976330282,"rgba(239, 83, 80, 1.0)"
2022-12-28 00:00:00+00:00,1.17,1.22,1.1,1.14,2925103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.488567012058838,6.613643654895628,,,,,,,,,,,,6.849833790515196,"rgba(239, 83, 80, 1.0)"
2022-12-29 00:00:00+00:00,1.26,1.31,1.14,1.17,3521633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.4750889443891495,6.600008798021357,,,,,,,,,,,,6.835862414155282,"rgba(239, 83, 80, 0.75)"
2022-12-30 00:00:00+00:00,1.25,1.32,1.2,1.2,2398874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.465982367137342,6.590794988973592,,,,,,,,,,,,6.826418969418134,"rgba(239, 83, 80, 0.75)"
2023-01-03 00:00:00+00:00,1.09,1.37,1.07,1.3,4796063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.447592427750875,6.572193934769267,,,,,,,,,,,,6.8073644279460055,"rgba(239, 83, 80, 0.75)"
2023-01-04 00:00:00+00:00,1.19,1.22,1.06,1.14,5648015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.426017522980819,6.550371302425241,,,,,,,,,,,,6.785010149811625,"rgba(239, 83, 80, 0.75)"
2023-01-05 00:00:00+00:00,1.2,1.23,1.12,1.17,3339192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.413408810955592,6.537615341493656,,,,,,,,,,,,6.771939186296941,"rgba(239, 83, 80, 0.75)"
2023-01-06 00:00:00+00:00,1.17,1.25,1.15,1.18,2859046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.4026749140107,6.5267551984348895,,,,,,,,,,,,6.760809380069162,"rgba(239, 83, 80, 0.75)"
2023-01-09 00:00:00+00:00,1.17,1.27,1.155,1.2,3563971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.389377379180137,6.513300035774995,,,,,,,,,,,,6.747018068468961,"rgba(239, 83, 80, 0.75)"
2023-01-10 00:00:00+00:00,1.27,1.28,1.17,1.22,2891309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.378725625382945,6.502519399173236,,,,,,,,,,,,6.735963504836605,"rgba(239, 83, 80, 0.75)"
2023-01-11 00:00:00+00:00,1.32,1.37,1.25,1.25,3165543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.36727970456441,6.490930454538756,,,,,,,,,,,,6.724072039525497,#000000
2023-01-12 00:00:00+00:00,1.47,1.48,1.26,1.34,5096066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.3492879051001685,6.472704697405407,,,,,,,,,,,,6.705354289034489,"rgba(38, 166, 154, 1.0)"
2023-01-13 00:00:00+00:00,1.5,1.56,1.38,1.4,3297027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.337896344510392,6.461159780845615,,,,,,,,,,,,6.693488473314817,"rgba(38, 166, 154, 1.0)"
2023-01-17 00:00:00+00:00,1.57,1.66,1.5,1.53,3667518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.325538067373926,6.448628123456548,,,,,,,,,,,,6.68059599942524,"rgba(38, 166, 154, 1.0)"
2023-01-18 00:00:00+00:00,1.41,1.64,1.4,1.57,3307829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.314228728223031,6.437165050486508,,,,,,,,,,,,6.668811921404015,"rgba(38, 166, 154, 1.0)"
2023-01-19 00:00:00+00:00,1.37,1.41,1.33,1.37,2028643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.3071568693881765,6.430000826038815,,,,,,,,,,,,6.661453942478035,"rgba(38, 166, 154, 0.75)"
2023-01-20 00:00:00+00:00,1.53,1.55,1.3699,1.42,3965323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.293707873118216,6.416367740667065,,,,,,,,,,,,6.647437082358639,"rgba(38, 166, 154, 0.75)"
2023-01-23 00:00:00+00:00,1.52,1.61,1.48,1.52,4040280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.280232732430831,6.402703459429589,,,,,,,,,,,,6.633379880751487,"rgba(38, 166, 154, 0.75)"
2023-01-24 00:00:00+00:00,1.41,1.6,1.38,1.52,3015868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.270069133654165,6.392400566624871,,,,,,,,,,,,6.622786926969637,"rgba(38, 166, 154, 0.75)"
2023-01-25 00:00:00+00:00,1.47,1.525,1.3,1.38,4215376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.255841686505284,6.377979639163734,,,,,,,,,,,,6.60796291566695,"rgba(38, 166, 154, 0.75)"
2023-01-26 00:00:00+00:00,1.59,1.62,1.45,1.53,3451283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.244547511707181,6.366523861719754,,,,,,,,,,,,6.596172638078896,"rgba(38, 166, 154, 0.75)"
2023-01-27 00:00:00+00:00,1.75,1.78,1.54,1.54,4564904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.230124903476319,6.351882835513043,,,,,,,,,,,,6.581082584987042,"rgba(38, 166, 154, 1.0)"
2023-01-30 00:00:00+00:00,1.76,1.79,1.68,1.75,2361023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.222788346102266,6.34443245383939,,,,,,,,,,,,6.573398900256882,"rgba(38, 166, 154, 1.0)"
2023-01-31 00:00:00+00:00,1.83,1.91,1.75,1.75,2585828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.21493564507874,6.33645345190412,,,,,,,,,,,,6.565162063742617,"rgba(38, 166, 154, 1.0)"
2023-02-01 00:00:00+00:00,1.95,1.96,1.7,1.81,4798056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.20057117385254,6.321853482277751,,,,,,,,,,,,6.550082458201154,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,2.26,2.38,2.0,2.0,10116995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,6.17296871857071,6.293729443518678,,,,,,,,,,,,6.520910960343249,"rgba(38, 166, 154, 1.0)"
