date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1231,aVWAP_OB_bull_c0_1220,aVWAP_OB_bull_c0_1064,aVWAP_OB_bull_c0_1033,aVWAP_OB_bull_c0_887,aVWAP_OB_bull_c0_853,aVWAP_OB_bull_c0_843,aVWAP_OB_bull_c0_712,aVWAP_OB_bear_c0_1204,aVWAP_OB_bear_c0_1172,aVWAP_OB_bear_c0_1009,aVWAP_OB_bear_c0_817,aVWAP_OB_bear_c0_699,aVWAP_OB_bear_c0_367,aVWAP_OB_bear_c0_205,aVWAP_OB_bear_c0_93,aVWAP_QQEMOD_bull_dot_c0_1009,aVWAP_QQEMOD_bull_dot_c0_1054,aVWAP_QQEMOD_bull_dot_c0_1114,aVWAP_QQEMOD_bull_dot_c0_1152,aVWAP_QQEMOD_bull_dot_c0_1251,aVWAP_QQEMOD_bear_dot_c0_986,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1064,aVWAP_QQEMOD_bear_dot_c0_1130,aVWAP_QQEMOD_bear_dot_c0_1186,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-01-05 00:00:00+00:00,27.03,27.585,25.86,27.03,1724587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,32.21219527010365,43.61504086087599,56.64204057715017,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-06 00:00:00+00:00,25.95,28.17,25.65,27.58,2191716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.974911335572124,43.461106094462565,56.463975611380214,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-09 00:00:00+00:00,27.79,29.27,27.51,28.0,2076369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.82939496386439,43.33140756207271,56.306148864025,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-10 00:00:00+00:00,29.14,29.45,27.29,27.29,1875489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.721906839249456,43.219460423566055,56.1672887689319,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-11 00:00:00+00:00,30.77,31.2,28.65,29.17,2105641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.66688586820627,43.1091796679751,56.02188851481694,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-01-12 00:00:00+00:00,30.66,31.56,29.4,31.21,1093520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.646028689166126,43.05410253846955,55.94798540672903,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-01-13 00:00:00+00:00,30.43,30.91,29.75,30.2,1381161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.6167277877303,42.984251496269316,55.854608340119285,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-01-17 00:00:00+00:00,31.12,31.56,29.71,30.27,2464654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.584608687256004,42.86571025975341,55.69246525726596,,,,,,,,,,,,,#000000
2023-01-18 00:00:00+00:00,32.0,34.11,31.8,31.96,1757660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.61319588014834,42.795246838843454,55.58656119092675,,,,,,,,,,,,,#000000
2023-01-19 00:00:00+00:00,31.67,31.975,30.3,31.68,1754507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.60532123705666,42.716845391889215,55.475780603489646,,,,,,,,,,,,,#000000
2023-01-20 00:00:00+00:00,31.7,32.23,29.44,32.23,1858083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.5922084082531,42.63359846998593,55.358635431534495,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-23 00:00:00+00:00,33.76,34.14,31.6,31.83,1968827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.636323928573574,42.562113775591115,55.24609410334913,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-24 00:00:00+00:00,32.48,34.36,32.34,33.55,1222261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.66066492610467,42.51777850605131,55.17646539770082,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-25 00:00:00+00:00,31.63,31.9,30.145,31.9,892885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.655290641520125,42.479418051670535,55.12167851569015,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-01-26 00:00:00+00:00,31.07,32.66,30.47,32.27,646924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.653029142820063,42.45221672655161,55.08242952573013,,,,,,,,,,,,,#000000
2023-01-27 00:00:00+00:00,31.475,31.88,30.585,30.74,1001591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.64843321841235,42.41003695253372,55.02169693627156,,,,,,,,,,,,,#000000
2023-01-30 00:00:00+00:00,30.87,31.46,30.36,31.16,1137449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.637057334710086,42.36073740108465,54.95189617568613,,,,,,,,,,,,,#000000
2023-01-31 00:00:00+00:00,31.43,32.1,30.97,31.03,1714062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.634001661396503,42.291106650937934,54.850089692633105,,,,,,,,,,,,,#000000
2023-02-01 00:00:00+00:00,32.01,32.55,31.15,31.93,1740130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.639962770070536,42.2239325532237,54.74940483250835,,,,,,,,,,,,,#000000
2023-02-02 00:00:00+00:00,32.39,34.35,32.18,32.97,2938985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.68800992798543,42.12399071165957,54.58921626366195,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-03 00:00:00+00:00,31.94,32.52,30.59,31.29,1850441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.687906179607538,42.05345013543466,54.483614768256245,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-02-06 00:00:00+00:00,29.56,31.77,29.52,31.38,1668155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.66036660800056,41.9821950401704,54.38345267694477,,,,,,,,,,,,,#000000
2023-02-07 00:00:00+00:00,28.56,29.69,27.77,29.69,2085677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.588893033699716,41.88221533234321,54.2510928722372,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-08 00:00:00+00:00,29.77,31.34,28.53,28.53,2730842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.53698048449914,41.765310888841675,54.08791587081384,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-09 00:00:00+00:00,28.4,30.28,28.22,30.23,1210100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.502840665873038,41.710307705936884,54.01360313586959,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-10 00:00:00+00:00,27.99,28.39,27.2,28.0,1199124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.455516907504034,41.65157492662655,53.9371623438314,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-13 00:00:00+00:00,27.84,28.74,27.67,28.15,1158096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.413732351831808,41.59623352351671,53.864388585383175,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-14 00:00:00+00:00,27.92,29.13,27.16,27.49,1497204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.361012936369253,41.52528295979861,53.77086222297323,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-15 00:00:00+00:00,28.97,29.02,27.79,28.0,779496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.338478983417524,41.4900627879287,53.723423197474695,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-16 00:00:00+00:00,28.69,29.76,28.46,28.6,3515933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.254580383572982,41.33812768430972,53.514825598000385,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-17 00:00:00+00:00,28.45,28.85,27.87,28.57,4645786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.126495317275385,41.13378056739372,53.23814001180244,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-21 00:00:00+00:00,27.15,28.1238,27.08,27.84,2815495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,31.029532408820597,41.00415550541053,53.06718221126089,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-22 00:00:00+00:00,27.66,27.8936,26.78,27.8,2638633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.9430302404859,40.884823768529024,52.90896690942861,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-23 00:00:00+00:00,25.86,27.8475,25.5327,27.59,4646121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.758425926976113,40.66399637851061,52.6239879811807,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-24 00:00:00+00:00,28.88,29.67,25.85,26.7,4855246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.65119224764136,40.46731390501003,52.35177647586873,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-27 00:00:00+00:00,30.35,30.63,28.39,28.93,2513998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.633354080853834,40.381235949825225,52.22267215395236,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-02-28 00:00:00+00:00,30.89,31.82,29.84,30.11,2325157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.63742644586407,40.31069515731341,52.110154347528415,,,,,,,,,,,,,#000000
2023-03-01 00:00:00+00:00,29.36,30.975,29.055,30.76,1899439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.62471125234399,40.2475099352016,52.01460247361811,,,,,,,,,,,,,#000000
2023-03-02 00:00:00+00:00,31.51,31.78,28.74,29.0,1654479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.625386765995938,40.197671424346446,51.93530795566398,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-03 00:00:00+00:00,32.08,32.705,31.59,31.61,1370939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.64137076969005,40.1629882298666,51.87449395098434,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-06 00:00:00+00:00,30.23,32.21,30.2,32.12,2207193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.6453966667318,40.0992179860005,51.7712418702169,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-07 00:00:00+00:00,29.8,30.39,29.34,30.07,1890783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.633970057247065,40.03921725531258,51.67924646467764,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-03-08 00:00:00+00:00,28.88,29.75,28.665,29.75,967627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.622855078544184,40.006558187664524,51.6308687577887,,,,,,,,,,,,,#000000
2023-03-09 00:00:00+00:00,26.94,28.645,26.83,27.95,1486326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.588205434631266,39.949345641397926,51.55162490090743,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-10 00:00:00+00:00,25.01,26.86,24.21,26.78,3229686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.46620294232724,39.80607186966438,51.36626862785908,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-13 00:00:00+00:00,25.86,26.24,24.2,24.64,2349497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.382192029042272,39.70412042100108,51.23344326943748,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-14 00:00:00+00:00,26.69,27.0451,25.96,26.59,1446825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.343353754954684,39.646976865900065,51.15588217121211,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-15 00:00:00+00:00,26.78,26.8,25.7,26.1,878260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.31931169875704,39.61216672599876,51.108774445638886,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-16 00:00:00+00:00,28.26,29.375,27.45,27.645,2231859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.289243454456862,39.53738709755439,50.99918863298643,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-17 00:00:00+00:00,27.94,28.74,27.26,28.74,1838202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.26039577843099,39.474461609746776,50.90821305237537,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-20 00:00:00+00:00,25.95,27.44,25.92,27.44,1448474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.22312301991683,39.41876493167351,50.832239346441874,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-21 00:00:00+00:00,26.55,26.98,25.8,26.04,3498987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.13616775584662,39.286233201265155,50.65069572510595,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-03-22 00:00:00+00:00,25.14,26.77,25.12,26.61,2917982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,30.052221438865185,39.171285849866834,50.49662151816071,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-23 00:00:00+00:00,24.48,25.66,23.83,25.28,4974957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.88444189780156,38.965242871379026,50.2276566276451,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-24 00:00:00+00:00,24.18,24.39,23.22,24.39,2271901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.801069898008432,38.86840250988468,50.10324485394711,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-27 00:00:00+00:00,24.33,24.89,23.895,24.5,1334617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.756776300384303,38.813758406632054,50.0319311801802,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-28 00:00:00+00:00,22.98,24.31,22.76,24.2,1423375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.701514020094987,38.75184161956089,49.95329823348365,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-29 00:00:00+00:00,23.59,24.11,23.195,23.33,1887313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.632877895835872,38.671991573294314,49.85084375531625,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-30 00:00:00+00:00,22.92,24.23,22.39,23.94,1861201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.56171368398796,38.591727899470214,49.748857799602426,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-03-31 00:00:00+00:00,23.44,23.878,23.1201,23.23,2099791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.486966984468648,38.50390742458854,49.63601638444304,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-04-03 00:00:00+00:00,24.06,24.375,23.13,23.49,2028701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.42088290192122,38.42212138701956,49.52946472075185,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-04-04 00:00:00+00:00,23.8,24.3,23.45,24.2,1029445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.38790920051386,38.38095401283573,49.47572178180029,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-04-05 00:00:00+00:00,23.6,23.75,23.15,23.66,1361243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.34218443936151,38.32557128601237,49.40403561064112,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-04-06 00:00:00+00:00,23.63,24.09,23.02,23.63,1240964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.30167677661984,38.275710665774376,49.33922828022117,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-04-10 00:00:00+00:00,23.88,23.99,23.12,23.5,726296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.2785735393356,38.24684957156208,49.30157154471464,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-04-11 00:00:00+00:00,24.55,24.85,23.96,24.03,1042897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.250349429468038,38.2078405806192,49.24935275383967,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-04-12 00:00:00+00:00,24.49,25.47,23.85,24.85,1333754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.215845137231334,38.15881317208971,49.18329152222181,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-04-13 00:00:00+00:00,24.81,25.265,24.565,24.77,774096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.197240368988954,38.13109739522628,49.145542216513824,,,,,,,,,,,,,#000000
2023-04-14 00:00:00+00:00,24.5,25.1,24.16,24.93,960217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.172829986412406,38.09612058849645,49.098315151219175,,,,,,,,,,,,,#000000
2023-04-17 00:00:00+00:00,25.0,25.29,24.33,24.52,1127628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.146263028663466,38.05614233463823,49.043731479555234,,,,,,,,,,,,,#000000
2023-04-18 00:00:00+00:00,24.55,25.48,24.46,25.48,1875293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.10235991492259,37.9899726478755,48.953337405886344,,,,,,,,,,,,,#000000
2023-04-19 00:00:00+00:00,25.18,25.36,23.97,24.27,686297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.08653991903062,37.96593403811495,48.920433638894764,,,,,,,,,,,,,#000000
2023-04-20 00:00:00+00:00,24.6,24.82,24.24,24.77,883332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.065003872236645,37.9344580837523,48.877718482427355,,,,,,,,,,,,,#000000
2023-04-21 00:00:00+00:00,24.51,24.85,24.263,24.79,1368195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,29.031957525293468,37.885950803648534,48.81181830182216,,,,,,,,,,,,,#000000
2023-04-24 00:00:00+00:00,23.07,24.47,22.99,24.47,2420595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.961505885130713,37.79442341985639,48.69118288018973,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-04-25 00:00:00+00:00,21.45,22.85,21.32,22.85,1691333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.89887552864142,37.723910848556955,48.60213785944471,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-04-26 00:00:00+00:00,20.94,21.61,20.7874,21.39,1064048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.855831548330954,37.67775520039435,48.54483436851104,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,21.68,21.76,20.67,21.07,1184389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.81005065558458,37.62747422631298,48.48192648722626,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,22.56,22.88,21.1,21.68,1057085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.774058113382743,37.58508172418285,48.42769582816539,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,22.51,22.59,21.43,22.29,1727741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.716035109027334,37.516277572560334,48.33952776764989,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-02 00:00:00+00:00,21.44,22.55,21.1975,22.45,1385870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.66709089419878,37.45993321699742,48.26803022277719,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-03 00:00:00+00:00,23.06,23.39,21.33,21.49,1671554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.61620233734141,37.39621086172587,48.185095105548335,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2023-05-04 00:00:00+00:00,22.91,23.39,22.3925,23.06,1911873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.561920220497086,37.32547750768705,48.092010536553424,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2023-05-05 00:00:00+00:00,23.65,24.46,23.03,23.7,2257136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.508188167480615,37.24752575272382,47.986524318126854,,,,,,,,,,,,,#000000
2023-05-08 00:00:00+00:00,23.53,23.88,22.75,23.72,1266453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.476539420042247,37.20313140908458,47.926944877947236,,,,,,,,,,,,,#000000
2023-05-09 00:00:00+00:00,23.99,24.215,23.05,23.27,2734415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.414328475751233,37.110748960940576,47.80118400608051,,,,,,,,,,,,,#000000
2023-05-10 00:00:00+00:00,27.57,28.38,25.7,25.99,3914455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.392171625666432,37.01442079245433,47.649024384568584,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-11 00:00:00+00:00,27.11,28.33,27.06,27.92,2011904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.383768357645813,36.967048072994,47.57276349832276,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-12 00:00:00+00:00,26.37,27.15,25.87,27.13,1408399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.371188847086977,36.930564594858964,47.51698155479435,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-15 00:00:00+00:00,27.89,28.13,26.08,26.15,2036851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.361762088035814,36.882762637287556,47.44026731879749,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-16 00:00:00+00:00,27.25,27.735,26.825,27.46,1368800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.35492011476638,36.85058283172618,47.38879463412241,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-17 00:00:00+00:00,29.05,29.315,27.94,28.15,2864812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.360272342381865,36.79434981600439,47.28987139111543,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-18 00:00:00+00:00,29.52,30.56,28.8,28.93,2012849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.37168801805942,36.7594811670128,47.224185150240395,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-19 00:00:00+00:00,30.06,30.51,29.67,29.67,1632542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.384087095660146,36.73323039672049,47.172630602689125,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-22 00:00:00+00:00,30.8,31.17,29.9,30.0,920563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.393214333783114,36.71972022109535,47.1446160915719,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-23 00:00:00+00:00,29.79,30.96,29.71,30.44,8480446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.456913825019402,36.58863279383803,46.883715815730454,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2023-05-24 00:00:00+00:00,28.61,29.97,27.9225,29.4,5215925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.465128268285252,36.49457406942539,46.714848695883575,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-05-25 00:00:00+00:00,27.87,29.46,27.8314,28.94,3722519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.463934773397487,36.42499266853664,46.59328539376283,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2023-05-26 00:00:00+00:00,28.08,30.0,28.01,30.0,2994893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,28.466765125287516,36.37199573065791,46.49829095621145,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
