date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1201,aVWAP_OB_bull_c0_840,aVWAP_OB_bull_c0_664,aVWAP_OB_bull_c0_487,aVWAP_OB_bull_c0_464,aVWAP_OB_bear_c0_1250,aVWAP_OB_bear_c0_1195,aVWAP_OB_bear_c0_1145,aVWAP_OB_bear_c0_1125,aVWAP_OB_bear_c0_1103,aVWAP_OB_bear_c0_1068,aVWAP_OB_bear_c0_1035,aVWAP_OB_bear_c0_1023,aVWAP_OB_bear_c0_999,aVWAP_OB_bear_c0_641,aVWAP_OB_bear_c0_418,aVWAP_OB_bear_c0_368,aVWAP_OB_bear_c0_285,aVWAP_OB_bear_c0_255,aVWAP_OB_bear_c0_217,aVWAP_OB_bear_c0_6,aVWAP_QQEMOD_bull_dot_c0_1068,aVWAP_QQEMOD_bull_dot_c0_1103,aVWAP_QQEMOD_bull_dot_c0_1125,aVWAP_QQEMOD_bull_dot_c0_1145,aVWAP_QQEMOD_bull_dot_c0_1225,aVWAP_QQEMOD_bear_dot_c0_1087,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1140,aVWAP_QQEMOD_bear_dot_c0_1201,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-02-22 00:00:00+00:00,13.29,14.0,11.51,11.64,7277321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.39313453793452,11.23111623267569,10.906022242512478,,,,,,,,,,11.803244905031642,,,10.008579628873912,10.511155629494828,11.32907833109549,41.15956705041668,,,,,,,,,,,10.482066657327884,41.15956705041668,"rgba(38, 166, 154, 1.0)"
2024-02-23 00:00:00+00:00,16.96,17.39,13.53,13.64,3589086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13.46977644364956,11.572794061371583,11.254354397729205,,,,,,,,,,,,,10.24640834831582,10.71971576256509,11.49693613120301,40.603861350371155,,,,,,,,,,,10.837745452166189,40.603861350371155,"rgba(38, 166, 154, 1.0)"
2024-02-26 00:00:00+00:00,22.76,23.71,17.1,17.19,3165503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15.09294472662614,12.148944826859408,11.823713840141,,,,,,,,,,,,,10.618987973795035,11.06163619086446,11.797216719899366,40.23347344109147,,,,,,,,,,,11.398471324517342,40.23347344109147,"rgba(38, 166, 154, 1.0)"
2024-02-27 00:00:00+00:00,25.2,25.77,20.216,21.96,1787946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.009607717376912,12.527949636593089,12.196960285041945,,,,,,,,,,,,,10.86632600453531,11.291047851301565,12.002397980549304,40.05751419999929,,,,,,,,,,,11.764495637649715,40.05751419999929,"rgba(38, 166, 154, 1.0)"
2024-02-28 00:00:00+00:00,27.97,28.4,23.04,23.82,1327731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.773907106337425,12.858775525363441,12.52170699519416,,,,,,,,,,,,,11.081921137150731,11.492483429245521,12.184823577383325,39.9507876182695,,,,,,,,,,,12.08167570885202,39.9507876182695,"rgba(38, 166, 154, 1.0)"
2024-02-29 00:00:00+00:00,32.11,34.41,27.24,27.95,2237850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.361538909224727,13.566154716362918,13.213508465441338,,,,,,,,,,,,,,,12.581643729324144,39.83714695857941,,,,,,,,,,,12.754185435706683,39.83714695857941,"rgba(38, 166, 154, 1.0)"
2024-03-01 00:00:00+00:00,39.11,41.96,31.9,34.36,3455222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21.155157354533937,14.916372986420507,14.532141070225858,,,,,,,,,,,,,,,13.362243711585903,39.79402836398347,,,,,,,,,,,14.033624800094604,39.79402836398347,"rgba(38, 166, 154, 1.0)"
2024-03-04 00:00:00+00:00,41.9,43.4,35.11,38.33,1863569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22.530038466079706,15.656393455388425,15.256071411274451,,,,,,,,,,,,,,,,39.797644214050436,,,,,,,,,,,14.737453341013431,39.797644214050436,"rgba(38, 166, 154, 1.0)"
2024-03-05 00:00:00+00:00,39.1,45.6999,36.69,41.19,1704130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23.646141356973292,16.305486994296867,15.892208200242962,,,,,,,,,,,,,,,,39.80432505714076,,,,,,,,,,,15.357303468776433,39.80432505714076,"rgba(38, 166, 154, 1.0)"
2024-03-06 00:00:00+00:00,44.12,46.37,38.07,38.07,1044854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,24.35086839730462,16.724117397924562,16.30249041771676,,,,,,,,,,,,,,,,39.82208880971642,,,,,,,,,,,15.75707954431164,39.82208880971642,"rgba(38, 166, 154, 1.0)"
2024-03-07 00:00:00+00:00,44.5,45.49,41.0,44.62,704930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,24.81738325371235,17.00770082539013,16.5805439763399,,,,,,,,,,,,,,,,39.837128355783896,,,,,,,,,,,16.028160728865995,39.837128355783896,"rgba(38, 166, 154, 1.0)"
2024-03-08 00:00:00+00:00,45.77,47.1,41.76,44.03,646095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25.251876645583344,17.274016703558846,16.84166983617073,,,,,,,,,,,,,,,,39.85514808394677,,,,,,,,,,,16.282739408632317,39.85514808394677,"rgba(38, 166, 154, 1.0)"
2024-03-11 00:00:00+00:00,42.65,48.38,41.6,45.2,643570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25.652274660014946,17.527993536586113,17.090955184122247,,,,,,,,,,,,,,,,39.87060369606458,,,,,,,,,,,16.526086188397194,39.87060369606458,"rgba(38, 166, 154, 0.75)"
2024-03-12 00:00:00+00:00,43.71,44.18,38.31,42.99,665994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.003354739927858,17.76511442279428,17.324175512038998,,,,,,,,,,,,,,,,39.87863969765891,,,,,,,,,,,16.75433261380874,39.87863969765891,"rgba(38, 166, 154, 0.75)"
2024-03-13 00:00:00+00:00,46.77,47.32,42.8101,43.0,440291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.277053928231997,17.9420162670074,17.497864663217033,,,,,,,,,,,,,,,,39.892527709587796,,,,,,,,,,,16.923948724417627,39.892527709587796,"rgba(38, 166, 154, 0.75)"
2024-03-14 00:00:00+00:00,46.27,47.695,44.48,47.16,323657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,26.478656177834587,18.07302263154861,17.626502234459547,,,,,,,,,,,,,,,,39.90360603279849,,,,,,,,,,,17.049581799480887,39.90360603279849,"rgba(38, 166, 154, 0.75)"
2024-03-15 00:00:00+00:00,52.89,53.37,45.1301,45.63,987168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,27.198560927832958,18.525460057301995,18.07010761967047,,,,,,,,,,,,,,,,39.960335863711286,,,,,,,,,,,17.482028858044437,39.960335863711286,"rgba(38, 166, 154, 0.75)"
2024-03-18 00:00:00+00:00,59.13,60.58,50.5013,53.0,1117686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28.16939422900831,19.120372045096172,18.652628906900205,,,,,,,,,,,,,,,,40.06176453518141,,,,,,,,,,,18.04893884241043,40.06176453518141,"rgba(38, 166, 154, 0.75)"
2024-03-19 00:00:00+00:00,46.54,59.67,46.02,59.4,1758110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.2790743008551,19.876296196397902,19.39548614928721,,,,,,,,,,,,,,,,40.162388912177406,,,,,,,,,,,18.775149362619505,40.162388912177406,"rgba(38, 166, 154, 0.75)"
2024-03-20 00:00:00+00:00,52.25,52.9,42.46,43.5,1164792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29.90750332822759,20.333512914539593,19.845731280902424,,,,,,,,,,,,,,,,40.21846557839276,,,,,,,,,,,19.21643833166212,40.21846557839276,"rgba(38, 166, 154, 0.75)"
2024-03-21 00:00:00+00:00,51.77,55.58,50.065,53.48,592345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.26371561631134,20.586309698175047,20.094436247594157,,,,,,,,,,,,,,,,40.256993588814495,,,,,,,,,,,19.459906432465463,40.256993588814495,"rgba(38, 166, 154, 0.75)"
2024-03-22 00:00:00+00:00,53.76,55.28,50.59,51.77,405248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.50889436545344,20.760931716870733,20.26624321135143,,,,,,,,,,,,,,,,40.28479779632733,,,,,,,,,,,19.628109313691546,40.28479779632733,"rgba(38, 166, 154, 0.75)"
2024-03-25 00:00:00+00:00,56.11,58.04,52.15,53.24,366835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.747656459090397,20.928117962963743,20.430627427199155,,,,,,,,,,,,,,,,40.314175471694284,,,,,,,,,,,19.78891443412917,40.314175471694284,"rgba(38, 166, 154, 0.75)"
2024-03-26 00:00:00+00:00,58.375,59.419,56.3101,57.72,274858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.94211545592487,21.06169720115226,20.56187091969851,,,,,,,,,,,,,,,,40.33988714657009,,,,,,,,,,,19.917181663226994,40.33988714657009,"rgba(38, 166, 154, 0.75)"
2024-03-27 00:00:00+00:00,56.04,59.46,54.82,59.19,313079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.150109492586807,21.207533671174275,20.705258460099184,,,,,,,,,,,,,,,,40.36700222238365,,,,,,,,,,,20.05744099673551,40.36700222238365,"rgba(38, 166, 154, 0.75)"
2024-03-28 00:00:00+00:00,61.08,61.5,55.6,56.61,486195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.49891224553533,21.448174503519702,20.941706988004988,,,,,,,,,,,,,,,,40.41562977191242,,,,,,,,,,,20.288545426191607,40.41562977191242,"rgba(38, 166, 154, 0.75)"
2024-04-01 00:00:00+00:00,60.52,65.19,59.56,61.0,366999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31.778376896021626,21.63900922247765,21.12913492533023,,,,,,,,,,,,,,,,40.456722048374566,,,,,,,,,,,20.47163611803458,40.456722048374566,"rgba(38, 166, 154, 0.75)"
2024-04-02 00:00:00+00:00,62.08,62.4265,55.22,58.0,350702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.02448395207432,21.81136676582769,21.298565245989952,,,,,,,,,,,,,,,,40.492448215369045,,,,,,,,,,,20.637328602467043,40.492448215369045,"rgba(38, 166, 154, 0.75)"
2024-04-03 00:00:00+00:00,68.11,68.97,61.21,61.4,468663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.418234864243594,22.076308167647312,21.5586054148361,,,,,,,,,,,,,,,,40.55513687865088,,,,,,,,,,,20.891139771137166,40.55513687865088,"rgba(38, 166, 154, 1.0)"
2024-04-04 00:00:00+00:00,70.93,73.76,68.2148,69.37,597731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.97816924688482,22.446538174520622,21.921712267849575,,,,,,,,,,,,,,,,40.64981065014537,,,,,,,,,,,21.24521092280142,40.64981065014537,"rgba(38, 166, 154, 1.0)"
2024-04-05 00:00:00+00:00,82.9,83.81,70.2,70.72,1070811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.1445598229256,23.20305411782564,22.663008741966458,,,,,,,,,,,,,,,,40.86232490204668,,,,,,,,,,,21.967238982062206,40.86232490204668,"rgba(38, 166, 154, 1.0)"
2024-04-08 00:00:00+00:00,78.27,83.79,72.24,83.0,767941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34.92972876602752,23.724973999727688,23.174850365678946,,,,,,,,,,,,,,,,41.00983921514008,,,,,,,,,,,22.466289804469238,41.00983921514008,"rgba(38, 166, 154, 1.0)"
2024-04-09 00:00:00+00:00,80.27,85.99,76.2,78.52,717439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,35.682981086686226,24.227629764077463,23.667826422714974,,,,,,,,,,,,,,,,41.156629847762886,,,,,,,,,,,22.94697602534632,41.156629847762886,"rgba(38, 166, 154, 1.0)"
2024-04-10 00:00:00+00:00,76.87,83.5,75.0,76.82,649718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,36.309491428365426,24.65656860807484,24.088886989564454,,,,,,,,,,,,,,,,41.28076815014069,,,,,,,,,,,23.35800662404219,41.28076815014069,"rgba(38, 166, 154, 0.75)"
2024-04-11 00:00:00+00:00,65.7,79.23,63.55,78.45,1096474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.109965058367166,25.24719425940632,24.670223880291022,,,,,,,,,,,,,,,,41.438340547324806,,,,,,,,,,,23.927408605674945,41.438340547324806,"rgba(38, 166, 154, 0.5)"
2024-04-12 00:00:00+00:00,66.78,68.24,63.27,66.0,465885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.404048741534076,25.47455783587033,24.894370045572494,,,,,,,,,,,,,,,,41.496718940966446,,,,,,,,,,,24.147392161591714,41.496718940966446,"rgba(38, 166, 154, 0.5)"
2024-04-15 00:00:00+00:00,63.45,69.53,63.39,65.14,403233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.648237644185635,25.6662438090097,25.08344084502957,,,,,,,,,,,,,,,,41.54571518014462,,,,,,,,,,,24.3330711136288,41.54571518014462,"rgba(38, 166, 154, 0.5)"
2024-04-16 00:00:00+00:00,61.84,64.54,60.34,62.48,363250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.83957487124712,25.823523308489673,25.238810843618545,,,,,,,,,,,,,,,,41.58376718606912,,,,,,,,,,,24.48594323390491,41.58376718606912,"rgba(38, 166, 154, 0.5)"
2024-04-17 00:00:00+00:00,53.72,63.25,52.65,61.69,672694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.10519458920215,26.066207224398187,25.479332610830593,,,,,,,,,,,,,,,,41.6345229006305,,,,,,,,,,,24.72355789437176,41.6345229006305,#000000
2024-04-18 00:00:00+00:00,51.43,56.22,50.45,52.92,543932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.27091450108657,26.235276236828312,25.64741775483414,,,,,,,,,,,,,,,,41.664803874678974,,,,,,,,,,,24.890249747550197,41.664803874678974,"rgba(239, 83, 80, 1.0)"
2024-04-19 00:00:00+00:00,51.44,54.1873,49.52,50.64,494132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.40818396222841,26.381372762624313,25.79283404570225,,,,,,,,,,,,,,,,41.68972843030209,,,,,,,,,,,25.03466862380455,41.68972843030209,"rgba(239, 83, 80, 1.0)"
2024-04-22 00:00:00+00:00,54.47,54.89,50.0839,51.62,278744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.49259075689677,26.46766770550005,25.878643756952673,,,,,,,,,,,,,,,,41.70573480763952,,,,,,,,,,,25.119788948712202,41.70573480763952,"rgba(239, 83, 80, 1.0)"
2024-04-23 00:00:00+00:00,59.17,59.46,54.8739,55.25,426428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.660564267954214,26.62161363410784,26.031263578005156,,,,,,,,,,,,,,,,41.74012962265199,,,,,,,,,,,25.270623051617306,41.74012962265199,"rgba(239, 83, 80, 1.0)"
2024-04-24 00:00:00+00:00,60.02,62.4,58.13,60.81,479617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.868756269028424,26.80585961246169,26.213736286798248,,,,,,,,,,,,,,,,41.78425953699777,,,,,,,,,,,25.450734294584663,41.78425953699777,"rgba(239, 83, 80, 1.0)"
2024-04-25 00:00:00+00:00,62.66,62.99,55.56,59.01,231220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,38.9687131084305,26.894543227248235,26.30157550966613,,,,,,,,,,,,,,,,41.80571238430921,,,,,,,,,,,25.53744820718778,41.80571238430921,#000000
2024-04-26 00:00:00+00:00,64.4,65.3899,60.2826,63.53,318962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.1238831778191,27.026832215055908,26.432442234900343,,,,,,,,,,,,,,,,41.83991300476451,,,,,,,,,,,25.666439742169324,41.83991300476451,#000000
2024-04-29 00:00:00+00:00,66.81,67.45,62.262,65.13,367259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.31575575755854,27.186911668090488,26.59069104245402,,,,,,,,,,,,,,,,41.88307905346521,,,,,,,,,,,25.82228711424746,41.88307905346521,"rgba(38, 166, 154, 0.5)"
2024-04-30 00:00:00+00:00,69.65,70.09,65.56,67.0,685360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,39.705633540261765,27.504649522072576,26.904552622514675,,,,,,,,,,,,,,,,41.97313879824322,,,,,,,,,,,26.131089130597765,41.97313879824322,"rgba(38, 166, 154, 0.5)"
2024-05-01 00:00:00+00:00,69.91,86.57,68.0439,84.68,2256554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41.189217627461765,28.675575162956214,28.05991730007055,,,,,,,,,,,,,,,,42.33616748517839,,,,,,,,,,,27.266267227763688,42.33616748517839,"rgba(38, 166, 154, 0.5)"
2024-05-02 00:00:00+00:00,56.85,67.1101,53.72,67.0,1594639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41.71183917557559,29.200442619194376,28.581862013829454,,,,,,,,,,,,,,,,42.46697989568827,,,,,,,,,,,27.784087756560268,42.46697989568827,"rgba(38, 166, 154, 0.5)"
2024-05-03 00:00:00+00:00,56.29,58.97,52.37,57.64,786688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,41.91145685448896,29.42463539416309,28.80551740334985,,,,,,,,,,,,,,,,42.51801960902204,,,,,,,,,,,28.006849636396712,42.51801960902204,#000000
2024-05-06 00:00:00+00:00,56.62,58.67,55.4201,56.25,475324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,42.03803234245794,29.563464787364957,28.94394249445625,,,,,,,,,,,,,,,,42.551026114116745,,,,,,,,,,,28.14463598651251,42.551026114116745,"rgba(239, 83, 80, 1.0)"
2024-05-07 00:00:00+00:00,62.97,63.1799,55.7092,56.6,872562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,42.321631187773086,29.84884956238511,29.22784243868766,,,,,,,,,,,,,,,,42.62681170367331,,,,,,,,,,,28.426430372115743,42.62681170367331,#000000
2024-05-08 00:00:00+00:00,62.48,64.48,61.81,62.0,365602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,42.452539349672,29.975707715011737,29.353907424450828,,,,,,,,,,,,,,,,42.66241839947902,,,,,,,,,,,28.55139830029903,42.66241839947902,#000000
2024-05-09 00:00:00+00:00,70.34,70.64,60.951,62.19,838063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,42.80941270873304,30.301097214498345,29.676658297839555,,,,,,,,,,,,,,,,42.76114072476383,,,,,,,,,,,28.870601266968368,42.76114072476383,"rgba(38, 166, 154, 0.5)"
2024-05-10 00:00:00+00:00,63.86,71.0277,63.42,70.75,534021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.02057024308186,30.498825606926744,29.872961500226445,,,,,,,,,,,,,,,,42.82056135340431,,,,,,,,,,,29.064966948579233,42.82056135340431,"rgba(38, 166, 154, 0.5)"
2024-05-13 00:00:00+00:00,62.95,65.912,62.0,64.6,375074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.150901853691806,30.62681084472588,30.000217751656216,,,,,,,,,,,,,,,,42.85768564623038,,,,,,,,,,,29.19120563646482,42.85768564623038,#000000
2024-05-14 00:00:00+00:00,61.04,66.52,60.65,63.0,356776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.26806578162855,30.74440049193268,30.117218908577897,,,,,,,,,,,,,,,,42.891377798336286,,,,,,,,,,,29.307371539242265,42.891377798336286,#000000
2024-05-15 00:00:00+00:00,61.37,65.5247,59.61,62.83,479542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.418820900822396,30.898318152306157,30.27045112910613,,,,,,,,,,,,,,,,42.935191870540834,,,,,,,,,,,29.45961481736702,42.935191870540834,#000000
2024-05-16 00:00:00+00:00,61.81,62.5,58.77,62.21,306207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.50804758377061,30.992255195935257,30.364057602975993,,,,,,,,,,,,,,,,42.961410501793345,,,,,,,,,,,29.55272534185799,42.961410501793345,#000000
2024-05-17 00:00:00+00:00,65.58,70.34,61.2009,63.1,614179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.73140906177888,31.2080035307792,30.578500676717233,,,,,,,,,,,,,,,,43.02733576536457,,,,,,,,,,,29.76536390926311,43.02733576536457,#000000
2024-05-20 00:00:00+00:00,63.78,67.32,63.31,66.0,282305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.82841544731672,31.303700360059945,30.673684939739122,,,,,,,,,,,,,,,,43.056307786019566,,,,,,,,,,,29.85982932595244,43.056307786019566,#000000
2024-05-21 00:00:00+00:00,62.22,65.59,60.33,64.99,284611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.915659003232136,31.393643739218064,30.763268572993564,,,,,,,,,,,,,,,,43.08263891621644,,,,,,,,,,,29.94888669559708,43.08263891621644,#000000
2024-05-22 00:00:00+00:00,60.76,64.285,60.43,61.74,252178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,43.98866849211278,31.47066003858315,30.840030790915936,,,,,,,,,,,,,,,,43.10485749949216,,,,,,,,,,,30.02526450357111,43.10485749949216,#000000
2024-05-23 00:00:00+00:00,55.91,60.4,55.5433,60.18,388219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.07158969406248,31.570842950420314,30.9402557965203,,,,,,,,,,,,,,,,43.13068801241985,,,,,,,,,,,30.125445420079355,43.13068801241985,"rgba(239, 83, 80, 1.0)"
2024-05-24 00:00:00+00:00,55.5,57.39,55.06,56.0,222843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.114080781331516,31.62510672938931,30.994619426087,,,,,,,,,,,,,,,,43.14411351754948,,,,,,,,,,,30.17987969452174,43.14411351754948,"rgba(239, 83, 80, 1.0)"
2024-05-28 00:00:00+00:00,55.5,56.225,54.14,55.5,339218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.174429635413034,31.704903407243158,31.074632657218057,,,,,,,,,,,,,,,,43.16339309943641,,,,,,,,,,,30.26008254077784,43.16339309943641,"rgba(239, 83, 80, 1.0)"
2024-05-29 00:00:00+00:00,53.53,57.0726,53.2887,55.41,279699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.22078485405806,31.768471089346104,31.138429616717268,,,,,,,,,,,,,,,,43.178383844970654,,,,,,,,,,,30.324100419696126,43.178383844970654,"rgba(239, 83, 80, 1.0)"
2024-05-30 00:00:00+00:00,52.19,54.3,51.2385,53.36,177565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.244234973472324,31.805034240616862,31.175225686325522,,,,,,,,,,,,,,,,43.18617682333289,,,,,,,,,,,30.361147385690746,43.18617682333289,"rgba(239, 83, 80, 1.0)"
2024-05-31 00:00:00+00:00,50.84,53.91,48.79,53.25,498665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.298474390144435,31.900176663203567,31.271192100999126,,,,,,,,,,,,,,,,43.20474947535509,,,,,,,,,,,30.458034222289488,43.20474947535509,"rgba(239, 83, 80, 1.0)"
2024-06-03 00:00:00+00:00,48.05,51.87,47.43,50.94,361178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.32561153846401,31.96119331448025,31.33298232309233,,,,,,,,,,,,,,,,43.214681319889856,,,,,,,,,,,30.520715635713422,43.214681319889856,"rgba(239, 83, 80, 1.0)"
2024-06-04 00:00:00+00:00,49.61,50.3,47.6832,48.03,248184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.3443948927242,32.00306784746548,31.375386538859797,,,,,,,,,,,,,,,,43.22158015527469,,,,,,,,,,,30.563730407362335,43.22158015527469,"rgba(239, 83, 80, 1.0)"
2024-06-05 00:00:00+00:00,51.49,53.1589,50.615,50.86,259322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.37412570870973,32.05307889599683,31.42580504782945,,,,,,,,,,,,,,,,43.23184849222008,,,,,,,,,,,30.61460269720183,43.23184849222008,"rgba(239, 83, 80, 1.0)"
2024-06-06 00:00:00+00:00,49.37,51.5799,48.58,51.5,277233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.397484112576315,32.101104998939036,31.47438877696256,,,,,,,,,,,,,,,,43.24034302875061,,,,,,,,,,,30.6638263762512,43.24034302875061,"rgba(239, 83, 80, 1.0)"
2024-06-07 00:00:00+00:00,49.45,51.74,47.77,48.68,233731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.41634120428537,32.14096270813553,31.51472874533857,,,,,,,,,,,,,,,,43.24728215306751,,,,,,,,,,,30.70472163837429,43.24728215306751,"rgba(239, 83, 80, 1.0)"
2024-06-10 00:00:00+00:00,48.59,50.57,48.2,49.29,189542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.42998687901699,32.172171953309736,31.54635282772949,,,,,,,,,,,,,,,,43.25243078028447,,,,,,,,,,,30.736826362202248,43.25243078028447,"rgba(239, 83, 80, 1.0)"
2024-06-11 00:00:00+00:00,47.8,48.5386,45.43,48.21,250457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.440779580771526,32.208719791957336,31.583553028044836,,,,,,,,,,,,,,,,43.257063608999744,,,,,,,,,,,30.77479391677326,43.257063608999744,"rgba(239, 83, 80, 1.0)"
2024-06-12 00:00:00+00:00,44.86,50.65,44.44,49.89,289014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.45047218394768,32.2489843740381,31.624609798445977,,,,,,,,,,,,,,,,43.26158798954497,,,,,,,,,,,30.816786618849758,43.26158798954497,"rgba(239, 83, 80, 1.0)"
2024-06-13 00:00:00+00:00,44.09,45.93,43.05,44.49,518043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.44974024522242,32.30919323443777,31.68649734759882,,,,,,,,,,,,,,,,43.26419918185062,,,,,,,,,,,30.880680890217615,43.26419918185062,"rgba(239, 83, 80, 1.0)"
2024-06-14 00:00:00+00:00,42.395,44.16,41.7,42.92,225627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.44398909499524,32.331760993545174,31.70987331477444,,,,,,,,,,,,,,,,43.26366745398225,,,,,,,,,,,30.905029124129452,43.26366745398225,"rgba(239, 83, 80, 1.0)"
2024-06-17 00:00:00+00:00,45.61,45.74,41.13,42.4,312703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,44.442662290116985,32.36708315517604,31.746219310593116,,,,,,,,,,,,,,,,43.26495438168592,,,,,,,,,,,30.942601412460167,43.26495438168592,"rgba(239, 83, 80, 0.75)"
