date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_234,aVWAP_OB_bull_c0_97,aVWAP_OB_bull_c0_58,aVWAP_OB_bear_c0_317,aVWAP_OB_bear_c0_239,aVWAP_OB_bear_c0_154,aVWAP_OB_bear_c0_131,aVWAP_OB_bear_c0_115,aVWAP_QQEMOD_bull_dot_c0_52,aVWAP_QQEMOD_bull_dot_c0_115,aVWAP_QQEMOD_bull_dot_c0_239,aVWAP_QQEMOD_bull_dot_c0_318,aVWAP_QQEMOD_bear_dot_c0_66,aVWAP_QQEMOD_bear_dot_c0_218,aVWAP_QQEMOD_bear_dot_c0_316,aVWAP_QQEMOD_bear_dot_c0_334,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-07-21 00:00:00+00:00,3.6,3.6,3.544,3.6,26044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.4625962127323735,2.718586594922848,,,,,,2.715375789768867,,,,2.721997208134075,,,,,5.465033876480409,"rgba(38, 166, 154, 0.75)"
2025-07-22 00:00:00+00:00,3.6,3.63,3.51,3.51,48725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.47482736895596,2.7200456397276445,,,,,,2.716822629852085,,,,2.7234601574448765,,,,,5.464077473563052,"rgba(38, 166, 154, 0.75)"
2025-07-23 00:00:00+00:00,3.59,3.65,3.56,3.6,16277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.4790371539773326,2.720543255345389,,,,,,2.7173160545492068,,,,2.7239591424041367,,,,,5.463761584489352,"rgba(38, 166, 154, 0.75)"
2025-07-24 00:00:00+00:00,3.76,3.87,3.6,3.61,86632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.5191636622106013,2.7236124127435444,,,,,,2.720357934829279,,,,2.7270383541223575,,,,,5.462211270519404,"rgba(38, 166, 154, 1.0)"
2025-07-25 00:00:00+00:00,4.08,4.16,3.7122,3.75,229069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.6523360134571003,2.7335347824188387,,,,,,2.7301874281856744,,,,2.7369989184358183,,,,,5.458697653437517,"rgba(38, 166, 154, 1.0)"
2025-07-28 00:00:00+00:00,4.11,4.2,4.05,4.1832,72511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.691216144034696,2.7369810897828026,,,,,,2.7336010071686263,,,,2.740459196577617,,,,,5.4576911137023485,"rgba(38, 166, 154, 1.0)"
2025-07-29 00:00:00+00:00,4.05,4.2268,3.95,4.15,108477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7337350547162726,2.7419404286787405,,,,,,2.7385140079197834,,,,2.74543802076936,,,,,5.456138259647105,"rgba(38, 166, 154, 1.0)"
2025-07-30 00:00:00+00:00,4.05,4.16,4.025,4.16,74040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7579257587982737,2.7453112282209298,,,,,,2.7418535412417073,,,,2.7488219442079718,,,,,5.4550824696994304,"rgba(38, 166, 154, 1.0)"
2025-07-31 00:00:00+00:00,4.01,4.49,3.91,4.49,276754,-1.0,4.49,3.91,0.0,0.0,0.0,0.0,0.0,,3.836649971272116,2.7583066069791795,,,,,4.136666666666667,2.7547287879920894,4.136666666666667,,,2.761868352782396,,,,,5.451316927509534,"rgba(38, 166, 154, 1.0)"
2025-08-01 00:00:00+00:00,3.9,4.12,3.81,4.09,133211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8463527694065336,2.7636102843607415,,,,,4.073846360868204,,4.073846360868204,,,2.767190127464282,,,,,5.449246684706335,"rgba(38, 166, 154, 0.75)"
2025-08-04 00:00:00+00:00,3.91,3.986,3.5,3.9,258177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8392067750454144,2.772511299417903,,,,,3.967514072357872,,3.967514072357872,,,2.7761169626903097,,,,,5.444866577883557,"rgba(38, 166, 154, 0.75)"
2025-08-05 00:00:00+00:00,3.74,3.9,3.66,3.9,34028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8378017833368916,2.7736368284465205,,,,,3.957780766291164,,3.957780766291164,,,2.7772455579186053,,,,,5.4442798201589335,"rgba(38, 166, 154, 0.5)"
2025-08-06 00:00:00+00:00,3.84,3.9,3.65,3.72,70206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.836221157190076,2.776020878078142,,,,,3.94313611591591,,3.94313611591591,,,2.7796363051469957,,,,,5.443092152288929,"rgba(38, 166, 154, 0.5)"
2025-08-07 00:00:00+00:00,3.91,3.95,3.635,3.81,118951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.835942764438955,2.7801725945584166,,,,,3.9282600912272754,,3.9282600912272754,,,2.7838000099151614,,,,,5.441126468034261,"rgba(38, 166, 154, 0.5)"
2025-08-08 00:00:00+00:00,3.73,3.85,3.65,3.85,8838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.835524075650385,2.780453957731275,,,,,3.9264444433335375,,3.9264444433335375,,,2.784082088376133,,,,,5.440972604804699,"rgba(38, 166, 154, 0.5)"
2025-08-11 00:00:00+00:00,3.51,3.77,3.3112,3.77,166511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8115743396243618,2.784558868711108,,,,,3.86462083775517,,3.86462083775517,,,2.788192865396866,,,,,5.437716025486606,#000000
2025-08-12 00:00:00+00:00,3.52,3.599,3.4014,3.4989,10857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.8100224795574738,2.784816541099097,,,,,3.8610155088831,,3.8610155088831,,,2.7884508552012472,,,,,5.4375014499803935,"rgba(239, 83, 80, 1.0)"
2025-08-13 00:00:00+00:00,3.15,3.45,3.1,3.4496,130207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7768331805193065,2.78672742641208,,,,,3.79334480738128,,3.79334480738128,,,2.7903581372554536,,,,,5.43456780497848,"rgba(239, 83, 80, 1.0)"
2025-08-14 00:00:00+00:00,3.22,3.44,3.15,3.36,58510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.764056194583696,2.787650875963205,,,,,3.769162454228365,,3.769162454228365,,,2.7912803828961708,,,,,5.433273996066862,"rgba(239, 83, 80, 1.0)"
2025-08-15 00:00:00+00:00,3.32,3.5499,3.13,3.13,35092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7576403224129233,2.7882754948002693,,,,,3.757408983393041,,3.757408983393041,,,2.7919047241246333,,,,,5.4325214463082885,"rgba(239, 83, 80, 1.0)"
2025-08-18 00:00:00+00:00,3.58,3.64,3.3,3.33,55833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7518304926862043,2.789581530891495,,,,,3.747093662399224,,3.747093662399224,,,2.7932122674041913,,,,,5.431424007960268,"rgba(239, 83, 80, 1.0)"
2025-08-19 00:00:00+00:00,3.51,3.58,3.3896,3.58,59392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7456148344253495,2.7909396233674335,,,,,3.736448735334556,,3.736448735334556,,,2.794571762902076,,,,,5.430249828781221,"rgba(239, 83, 80, 0.75)"
2025-08-20 00:00:00+00:00,3.57,3.65,3.45,3.51,47038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7420855850815307,2.7921083787140146,,,,,3.7306708178322245,,3.7306708178322245,,,2.7957422046074116,,,,,5.429351333173434,"rgba(239, 83, 80, 0.75)"
2025-08-21 00:00:00+00:00,3.63,3.6801,3.53,3.5498,41685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7399896246932784,2.793217740760537,,,,,3.7274223915878886,,3.7274223915878886,,,2.796853513715813,,,,,5.428579894175965,#000000
2025-08-22 00:00:00+00:00,3.58,3.79,3.44,3.69,85204,-1.0,3.79,3.44,0.0,0.0,0.0,0.0,0.0,,3.735587814981029,2.7954483487457567,,,,3.6033333333333335,3.7207748442727016,,3.7207748442727016,,,2.7990878565038178,,,,,5.426996408297209,#000000
2025-08-25 00:00:00+00:00,3.53,3.7494,3.43,3.43,43966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7328772981204215,2.7965469873464395,,,,3.5919194869809816,3.7167137109300112,,3.7167137109300112,,,2.8001880904727288,,,,,5.426165385209657,#000000
2025-08-26 00:00:00+00:00,3.53,3.6888,3.47,3.52,23234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7314215837959934,2.797121164512718,,,,3.5875005459174307,3.7145583473387327,,3.7145583473387327,,,2.8007630693330823,,,,,5.425724904850516,#000000
2025-08-27 00:00:00+00:00,3.5487,3.61,3.48,3.54,26368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.729638648705787,2.7977575629577593,,,,3.5814138328895657,3.7119228184987643,,3.7119228184987643,,,2.801400282167847,,,,,5.425220781648944,#000000
2025-08-28 00:00:00+00:00,3.374,3.6485,3.27,3.5989,90411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.720089837224806,2.799596296561744,,,,3.5308380775655723,3.6976010556749332,,3.6976010556749332,,,2.803239684838485,,,,,5.423388253364486,"rgba(239, 83, 80, 0.75)"
2025-08-29 00:00:00+00:00,3.34,3.52,3.31,3.52,43796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7150579035870153,2.8004257934677232,,,,3.511130223540025,3.69019197823131,,3.69019197823131,,,2.8040691283689028,,,,,5.422483601716026,"rgba(239, 83, 80, 1.0)"
2025-09-02 00:00:00+00:00,3.07,3.3,3.03,3.3,65900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8011280942338765,,,,3.445418439396219,3.6707154956552905,,3.6707154956552905,,,2.804768002225728,,,,,5.420952176826211,"rgba(239, 83, 80, 1.0)"
2025-09-03 00:00:00+00:00,3.14,3.18,3.05,3.05,72801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.801877251657997,,,,3.3935053199167555,3.650352399236234,,3.650352399236234,,,2.8055132274954784,,,,,5.419255377562121,"rgba(239, 83, 80, 1.0)"
2025-09-04 00:00:00+00:00,3.2,3.2,3.02,3.14,233400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.804379054338468,,,,3.307138557394757,3.595970605301083,,3.595970605301083,,,2.808003153993987,,,,,5.4138716640747395,"rgba(239, 83, 80, 1.0)"
2025-09-05 00:00:00+00:00,3.09,3.26,3.0499,3.05,204294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8064955693791203,,,,3.267206904069604,3.5564991685402765,,3.5564991685402765,,,2.8101089758557154,,,,,5.4091663300136865,"rgba(239, 83, 80, 1.0)"
2025-09-08 00:00:00+00:00,3.15,3.15,2.96,3.1,117331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.807527162155609,,,,3.246165023285537,3.5345540940965248,,3.5345540940965248,,,2.8111333839568706,,,,,5.406417516729122,"rgba(239, 83, 80, 1.0)"
2025-09-09 00:00:00+00:00,3.04,3.14,2.88,3.14,152450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.808538812154532,,,,3.216420202446322,3.5051131517445473,,3.5051131517445473,,,2.812133811805741,,,,,5.402753281766513,"rgba(239, 83, 80, 1.0)"
2025-09-10 00:00:00+00:00,3.03,3.08,2.9,3.04,108130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8091944412043133,,,,3.1982387490580253,3.4855438157428864,,3.4855438157428864,,,2.812781177056978,,,,,5.400142989083486,"rgba(239, 83, 80, 1.0)"
2025-09-11 00:00:00+00:00,3.0588,3.189,2.9301,3.01,124560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8101603955876455,,,,3.185804741979171,3.4672178041179764,,3.4672178041179764,,,2.813738932199671,,,,,5.397213150384107,"rgba(239, 83, 80, 1.0)"
2025-09-12 00:00:00+00:00,3.15,3.1998,2.98,3.04,180522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.811828998897715,,,,3.177094015773671,3.4462610479768645,,3.4462610479768645,,,2.8153973513421144,,,,,5.393071673986477,"rgba(239, 83, 80, 0.75)"
2025-09-15 00:00:00+00:00,3.0,3.17,2.88,3.17,183255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8129799294654463,,,,3.1603483188864114,3.4221189311865308,,3.4221189311865308,,,2.8165348718726073,,,,,5.388711693775457,"rgba(239, 83, 80, 0.75)"
2025-09-16 00:00:00+00:00,2.87,3.0147,2.8,2.98,210272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8135046937585297,,,,3.1319559697013166,3.3901818805725457,,3.3901818805725457,,,2.8170397921889427,,,,,5.383472794834047,"rgba(239, 83, 80, 1.0)"
2025-09-17 00:00:00+00:00,2.64,2.89,2.55,2.86,227429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8126778171516755,,,,3.086474520974187,3.347332420991328,,3.347332420991328,,,2.8161836602280164,,,,,5.37737419856175,"rgba(239, 83, 80, 1.0)"
2025-09-18 00:00:00+00:00,2.4,2.7585,2.37,2.62,250349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.810398734328709,,,,3.027364708220525,3.2942170684600156,,3.2942170684600156,,,2.81386496846494,,,,,5.3702352742243376,"rgba(239, 83, 80, 1.0)"
2025-09-19 00:00:00+00:00,2.7,3.01,2.34,2.34,266687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.809389290757565,,,,2.9935135854450774,3.2555718324193186,,3.2555718324193186,,,2.8128220739736665,,,,,5.363129189543594,"rgba(239, 83, 80, 0.75)"
2025-09-22 00:00:00+00:00,2.67,2.79,2.62,2.62,167844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8088119128753126,,,,2.976008408000872,3.2340437134875466,,3.2340437134875466,,,2.8122242446327137,,,,,5.358692711760765,"rgba(239, 83, 80, 0.75)"
2025-09-23 00:00:00+00:00,2.66,2.82,2.55,2.6,290054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8076854952052472,,,,2.9486036648121243,3.199451263269632,,3.199451263269632,,,2.8110622389786,,,,,5.351012893801266,"rgba(239, 83, 80, 0.75)"
2025-09-24 00:00:00+00:00,2.839,2.839,2.59,2.63,124958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.807496387215328,,,,2.9412954967309046,3.1879033367892706,,3.1879033367892706,,,2.810859646809449,,,,,5.347815639006008,"rgba(239, 83, 80, 0.75)"
2025-09-25 00:00:00+00:00,2.86,2.88,2.72,2.84,148155,-1.0,2.88,2.72,0.0,0.0,0.0,0.0,0.0,,,2.807550394090296,,,2.8199999999999994,2.936073583853717,3.176884443462862,,3.176884443462862,,,2.810899347090913,,,,,5.3441283989105495,"rgba(239, 83, 80, 0.75)"
2025-09-26 00:00:00+00:00,2.68,2.8639,2.56,2.8,127970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8071554654087465,,,2.7649885414214572,2.9276563483071563,3.1648913442162283,,3.1648913442162283,,,2.810489705391088,,,,,5.340802798957986,"rgba(239, 83, 80, 0.75)"
2025-09-29 00:00:00+00:00,2.69,2.8014,2.56,2.67,133050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.806680591696715,,,2.7385887480906694,2.918893066442667,3.152600035351634,,3.152600035351634,,,2.8099992948125316,,,,,5.3373311808533614,"rgba(239, 83, 80, 0.75)"
2025-09-30 00:00:00+00:00,2.51,2.66,2.4,2.66,119355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.805705451000407,,,2.689978811041946,2.9065395389453417,3.138500986402379,,3.138500986402379,,,2.8090072874674665,,,,,5.3340367477581285,"rgba(239, 83, 80, 0.75)"
2025-10-01 00:00:00+00:00,2.42,2.59,2.4,2.49,174307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.804026633166518,,,2.6354229942362166,2.887497770366018,3.1173198997808167,,3.1173198997808167,,,2.8073026472891947,,,,,5.329148335437734,"rgba(239, 83, 80, 1.0)"
2025-10-02 00:00:00+00:00,2.47,2.4999,2.35,2.41,164513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.8023163874723855,,,2.598350178397802,2.869801932309674,3.09765236285315,,3.09765236285315,,,2.805567579880831,,,,,5.324501573357766,"rgba(239, 83, 80, 1.0)"
2025-10-03 00:00:00+00:00,2.5384,2.57,2.4,2.42,166343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.800900422597233,,,2.5829741399364545,2.8556929652537097,3.0806862847820558,,3.0806862847820558,,,2.804128458782158,,,,,5.3199203096841305,"rgba(239, 83, 80, 1.0)"
2025-10-06 00:00:00+00:00,2.48,2.56,2.46,2.53,157574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.799558911821471,,,2.571998794252954,2.84319476294029,3.065410067150024,,3.065410067150024,,,2.802765213585875,,,,,5.315589953251529,"rgba(239, 83, 80, 1.0)"
2025-10-07 00:00:00+00:00,2.32,2.5,2.23,2.5,171821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.797383990806074,,,2.544015234257314,2.824995514016162,3.0454602793033128,,3.0454602793033128,,,2.800562976359741,,,,,5.310632450238284,"rgba(239, 83, 80, 1.0)"
2025-10-08 00:00:00+00:00,2.63,2.6447,2.36,2.36,139657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.7963950443544494,,,2.544097459604479,2.8168392117949272,3.0343661714792045,,3.0343661714792045,,,2.7995562028662544,,,,,5.306879620846708,"rgba(239, 83, 80, 0.75)"
2025-10-09 00:00:00+00:00,2.56,2.75,2.5,2.58,166774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.7954962215458306,,,2.550014734942619,2.809664289791339,3.0232522562326096,,3.0232522562326096,,,2.798637782078945,,,,,5.30250596150158,"rgba(239, 83, 80, 0.5)"
2025-10-10 00:00:00+00:00,2.22,2.52,2.16,2.51,168378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.7931780866398577,,,2.527109762008789,2.7929396005258376,3.0049019862519883,,3.0049019862519883,,,2.796292544551492,,,,,5.297609940569405,"rgba(239, 83, 80, 0.75)"
2025-10-13 00:00:00+00:00,2.25,2.32,2.11,2.28,175741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.790425257360009,,,2.5008884799220783,2.7741869854318555,2.984824918976794,,2.984824918976794,,,2.7935099342263348,,,,,5.292392224907153,"rgba(239, 83, 80, 1.0)"
2025-10-14 00:00:00+00:00,2.25,2.3892,2.1501,2.29,156224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.7881572111566126,,,2.4837683739027336,2.7595717689133794,2.9686445493518545,,2.9686445493518545,,,2.791216601012067,,,,,5.287823773663613,"rgba(239, 83, 80, 1.0)"
2025-10-15 00:00:00+00:00,2.05,2.23,2.01,2.23,172678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.784885393688849,,,2.455233557591333,2.7392605369230325,2.947559204444168,,2.947559204444168,,,2.787913075568531,,,,,5.282513193961418,"rgba(239, 83, 80, 1.0)"
2025-10-16 00:00:00+00:00,1.99,2.2117,1.92,2.1,153388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.781770131267283,,,2.429750080077097,2.720748080870231,2.9284868829375315,,2.9284868829375315,,,2.784768808176967,,,,,5.277727857868531,"rgba(239, 83, 80, 1.0)"
2025-10-17 00:00:00+00:00,1.72,1.99,1.71,1.95,132275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.3983908743730984,2.7003289652016904,2.908506459699237,,2.908506459699237,,,2.7812329463479926,,,,,5.273315174222529,"rgba(239, 83, 80, 1.0)"
2025-10-20 00:00:00+00:00,1.84,2.0432,1.77,1.82,117864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.376329861143228,2.6844051100886936,2.8925075025992193,,2.8925075025992193,,,2.778353365044665,,,,,5.269480637091931,"rgba(239, 83, 80, 1.0)"
2025-10-21 00:00:00+00:00,1.76,1.88,1.73,1.78,109903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.353766805253557,2.6684196087882643,2.876677692970452,,2.876677692970452,,,2.7754031064145,,,,,5.265813416151465,"rgba(239, 83, 80, 1.0)"
2025-10-22 00:00:00+00:00,1.95,2.1494,1.72,1.75,141282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.334253578411158,2.6520550311553444,2.8596987191237493,,2.8596987191237493,,,2.7722089082906543,,,,,5.261313173640716,"rgba(239, 83, 80, 0.75)"
2025-10-23 00:00:00+00:00,1.69,1.89,1.66,1.89,130323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.3097694048583968,2.6336783317421477,2.8413979101270743,,2.8413979101270743,,,2.7686054382534024,,,,,5.256932043982113,"rgba(239, 83, 80, 0.75)"
2025-10-24 00:00:00+00:00,1.85,1.85,1.7,1.7,77693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.2974130233103756,2.62371124086447,2.8312890117573297,,2.8312890117573297,,,2.76658071202366,,,,,5.254364998863353,"rgba(239, 83, 80, 0.75)"
2025-10-27 00:00:00+00:00,1.836,1.85,1.76,1.83,60073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.288544126243885,2.6163069149672573,2.8237204761640204,,2.8237204761640204,,,2.7650457100677115,,,,,5.252391545004328,"rgba(239, 83, 80, 0.75)"
2025-10-28 00:00:00+00:00,1.85,1.92,1.8,1.8,62912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.2803806017951964,2.609089408622579,2.816234183442729,,2.816234183442729,,,2.7635131996757387,,,,,5.250352078605147,"rgba(239, 83, 80, 0.5)"
2025-10-29 00:00:00+00:00,1.77,1.8201,1.76,1.8,58270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.271828762046894,2.6018863021274177,2.808881100447467,,2.808881100447467,,,2.7619840121127712,,,,,5.248424526727717,"rgba(239, 83, 80, 0.5)"
2025-10-30 00:00:00+00:00,1.81,1.8884,1.76,1.83,61592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.2637484381079713,2.594737743877444,2.801491404571408,,2.801491404571408,,,2.760432258444983,,,,,5.246410615372093,"rgba(239, 83, 80, 0.5)"
2025-10-31 00:00:00+00:00,1.75,1.815,1.71,1.78,60713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.2550032766876384,2.5872722484406516,2.793867627364081,,2.793867627364081,,,2.7588085906813347,,,,,5.2443923868982685,"rgba(239, 83, 80, 0.5)"
2025-11-03 00:00:00+00:00,1.71,1.8,1.71,1.75,63751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.245813284278202,2.579405066129277,2.7858417713205754,,2.7858417713205754,,,2.757078191812028,,,,,5.2422645492584605,"rgba(239, 83, 80, 0.5)"
2025-11-04 00:00:00+00:00,1.71,1.7392,1.65,1.7,119602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.2281239417749745,2.564343572323362,2.7705425668275403,,2.7705425668275403,,,2.753719732651086,,,,,5.238233701046815,"rgba(239, 83, 80, 0.5)"
2025-11-05 00:00:00+00:00,1.79,1.88,1.68,1.68,63894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.2205576788180923,2.5572645802248632,2.763169119298278,,2.763169119298278,,,2.752075915757595,,,,,5.2361348770980705,"rgba(239, 83, 80, 0.5)"
2025-11-06 00:00:00+00:00,1.68,1.76,1.65,1.72,90859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.2081841331650955,2.5463133989780875,2.7519607415231695,,2.7519607415231695,,,2.7495396626002027,,,,,5.233079876056234,"rgba(239, 83, 80, 0.5)"
2025-11-07 00:00:00+00:00,1.67,1.67,1.62,1.63,63329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.1991979994184536,2.5384628114456183,2.7439716694600196,,2.7439716694600196,,,2.7477066229160974,,,,,5.230927594373918,"rgba(239, 83, 80, 0.5)"
2025-11-10 00:00:00+00:00,1.786,1.79,1.62,1.68,106576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.1868021593098455,2.5267050897389622,2.731737105199751,,2.731737105199751,,,2.7448563646787907,,,,,5.227390885056622,"rgba(239, 83, 80, 0.5)"
2025-11-11 00:00:00+00:00,1.67,1.79,1.67,1.71,114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.1735590942283034,2.5140825174289567,2.7186075270282584,,2.7186075270282584,,,2.7417389529208265,,,,,5.223566857181516,"rgba(239, 83, 80, 0.5)"
2025-11-12 00:00:00+00:00,1.67,1.78,1.65,1.74,62923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.1664551139630888,2.507241391025754,2.711480462449715,,2.711480462449715,,,2.74002105318631,,,,,5.221467599745841,"rgba(239, 83, 80, 0.5)"
2025-11-13 00:00:00+00:00,1.62,1.7449,1.61,1.69,78427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.157128268011064,2.4984416902431406,2.702375214408989,,2.702375214408989,,,2.737802250703266,,,,,5.21882364972824,"rgba(239, 83, 80, 0.5)"
2025-11-14 00:00:00+00:00,1.7,1.72,1.61,1.62,65524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.149871841728119,2.4913861045092456,2.6950195470300953,,2.6950195470300953,,,2.7359868795961777,,,,,5.216629074668644,"rgba(239, 83, 80, 0.5)"
2025-11-17 00:00:00+00:00,1.62,1.65,1.61,1.63,73994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.141098043223498,2.483082608478044,2.686437200397873,,2.686437200397873,,,2.733847886637433,,,,,5.214119125693063,"rgba(239, 83, 80, 0.5)"
2025-11-18 00:00:00+00:00,1.575,1.63,1.56,1.6,70699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.1323809971612286,2.4749479854688072,2.678072877262143,,2.678072877262143,,,2.7317413431721396,,,,,5.211698632428657,"rgba(239, 83, 80, 0.5)"
2025-11-19 00:00:00+00:00,1.51,1.66,1.5,1.56,72462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.123223650081884,2.4664702325325387,2.6693858734581357,,2.6693858734581357,,,2.7295307209294,,,,,5.209199479068243,"rgba(239, 83, 80, 0.5)"
2025-11-20 00:00:00+00:00,1.42,1.52,1.41,1.51,77512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.1119606666315573,2.45653014023228,2.6593645995498054,,2.6593645995498054,,,2.726961003741079,,,,,5.206451975942927,"rgba(239, 83, 80, 0.5)"
2025-11-21 00:00:00+00:00,1.36,1.51,1.23,1.44,176593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0845965972496985,2.4327779943589203,2.6356056597092987,,2.6356056597092987,,,2.7207653168956503,,,,,5.200068874396386,"rgba(239, 83, 80, 1.0)"
