date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_338,aVWAP_OB_bull_c0_286,aVWAP_OB_bull_c0_237,aVWAP_OB_bull_c0_50,aVWAP_OB_bear_c0_340,aVWAP_OB_bear_c0_310,aVWAP_OB_bear_c0_189,aVWAP_OB_bear_c0_3,aVWAP_QQEMOD_bull_dot_c0_143,aVWAP_QQEMOD_bull_dot_c0_223,aVWAP_QQEMOD_bull_dot_c0_264,aVWAP_QQEMOD_bull_dot_c0_301,aVWAP_QQEMOD_bear_dot_c0_179,aVWAP_QQEMOD_bear_dot_c0_237,aVWAP_QQEMOD_bear_dot_c0_286,aVWAP_QQEMOD_bear_dot_c0_324,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-06-25 00:00:00+00:00,22.0555573491,22.5433428759,21.9982664607,22.5433428759,390198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.907021037686658,,,,,,,,,,,,,20.019501792066013,,#000000
2025-06-26 00:00:00+00:00,22.2372813689,22.4763919212,22.1225083037,22.1607659921,495530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.928274652041598,,,,,,,,,,,,,20.041973071346696,,#000000
2025-06-27 00:00:00+00:00,22.1129438816,22.3185789567,22.0172996607,22.2372813689,550088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.948926623642834,,,,,,,,,,,,,20.064990495922437,,#000000
2025-06-30 00:00:00+00:00,22.5050851875,22.5720361422,22.0842506154,22.1320727258,937319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,20.989204348917788,,,,,,,,,,,,,20.107413017760962,,#000000
2025-07-01 00:00:00+00:00,23.165030312,23.1841591562,22.3185789567,22.3424900119,766722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.031756899664675,,,,,,,,,,,,,20.148372123274104,,"rgba(38, 166, 154, 0.5)"
2025-07-02 00:00:00+00:00,23.0693860911,23.1554658899,22.9546130259,23.1267726236,674786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.070957562247653,,,,,,,,,,,,,20.185616755877547,,"rgba(38, 166, 154, 0.5)"
2025-07-03 00:00:00+00:00,23.3850120202,23.4041408643,22.9833062922,23.2606745329,235776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.08562577059352,,,,,,,,,,,,,20.19928629448777,,"rgba(38, 166, 154, 1.0)"
2025-07-07 00:00:00+00:00,23.059821669,23.6049937283,22.9928707143,23.4137052864,471466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.113868011652634,,,,,,,,,,,,,20.225921323527306,,"rgba(38, 166, 154, 0.5)"
2025-07-08 00:00:00+00:00,22.8302755387,23.1554658899,22.8111466945,23.0693860911,291356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.128622261549758,,,,,,,,,,,,,20.24059217697665,,"rgba(38, 166, 154, 0.5)"
2025-07-09 00:00:00+00:00,23.0215639806,23.2319812667,22.7597857479,23.0885149352,1004318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.17965865799153,,,,,,,,,,,,,20.291289978467713,,"rgba(38, 166, 154, 0.5)"
2025-07-10 00:00:00+00:00,23.0693860911,23.3084966434,22.6150760416,22.964177448,740602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.215416190358212,,,,,,,,,,,,,20.327409247533303,,"rgba(38, 166, 154, 0.5)"
2025-07-11 00:00:00+00:00,22.9163553375,23.0693860911,22.7250668957,23.0693860911,530386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.238865385250843,,,,,,,,,,,,,20.351798998248594,,"rgba(38, 166, 154, 0.5)"
2025-07-14 00:00:00+00:00,22.6389870968,23.040788469,22.4859563433,22.964177448,896741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.272894885597033,,,,,,,,,,,,,20.389139147552488,,"rgba(38, 166, 154, 0.5)"
2025-07-15 00:00:00+00:00,22.5720361422,22.8604034683,22.4285698107,22.6963736294,873362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.30234858528532,,,,,,,,,,,,,20.42285695670365,,#000000
2025-07-16 00:00:00+00:00,22.9163553375,22.9737418701,22.5050851875,22.6772447852,723266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.328948917683448,,,,,,,,,,,,,20.452218951775336,,#000000
2025-07-17 00:00:00+00:00,22.9450486038,22.964177448,22.763324584,22.858968805,406703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.344410522235997,,,,,,,,,,,,,20.469051162550745,,"rgba(38, 166, 154, 0.5)"
2025-07-18 00:00:00+00:00,22.5624717201,23.0980793573,22.5146496096,22.8685332271,470079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.360029016202137,,,,,,,,,,,,,20.486906974890896,,#000000
2025-07-21 00:00:00+00:00,22.5242140317,22.7824534282,22.4381342328,22.5720361422,592063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.377189337629662,,,,,,,,,,,,,20.50758205438706,,#000000
2025-07-22 00:00:00+00:00,22.6485515189,22.8207111166,22.452480866,22.4668274991,506101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.392180311292215,,,,,,,,,,,,,20.525427927280234,,#000000
2025-07-23 00:00:00+00:00,22.8876620713,22.964177448,22.5337784538,22.8207111166,667252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.41379100112917,,,,,,,,,,,,,20.550191818993962,,#000000
2025-07-24 00:00:00+00:00,22.7537601619,23.0311284027,22.7107202625,22.8876620713,813195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.43992050604915,,,,,,,,,,,,,20.580132250185645,,#000000
2025-07-25 00:00:00+00:00,22.8494043829,22.8494043829,22.4859563433,22.6868092073,414715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.45191418965291,,,,,,,,,,,,,20.594412021269,,#000000
2025-07-28 00:00:00+00:00,22.6868092073,22.9833062922,22.5194318206,22.7441957399,491781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.465867800084148,,,,,,,,,,,,,20.611113728395047,,#000000
2025-07-29 00:00:00+00:00,23.0119995585,23.059821669,22.5289962427,22.6868092073,540670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.48248723536354,,,,,,,,,,,,,20.63034560564534,,#000000
2025-07-30 00:00:00+00:00,23.270238955,23.4328341306,22.8876620713,23.0406928248,689462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.508033789629003,,,,,,,,,,,,,20.65794825095136,,"rgba(38, 166, 154, 0.5)"
2025-07-31 00:00:00+00:00,23.0693860911,23.3563187539,22.9833062922,23.2511101108,782735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.535121247911245,,,,,,,,,,,,,20.687843462973277,,"rgba(38, 166, 154, 0.5)"
2025-08-01 00:00:00+00:00,23.2606745329,23.270238955,22.8494043829,23.1937235783,858165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.56363060642765,,,,,,,,,,,,,20.719676760741432,,"rgba(38, 166, 154, 0.5)"
2025-08-04 00:00:00+00:00,24.1119080993,24.1214725214,23.2798033771,23.2798033771,1362917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.626532715384634,,,,,,,,,,,,,20.782998639951117,,"rgba(38, 166, 154, 1.0)"
2025-08-05 00:00:00+00:00,24.1023436772,24.3318898075,23.872797547,24.1884234761,644941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.65851994313737,,,,,,,,,,,,,20.814593752149182,,"rgba(38, 166, 154, 1.0)"
2025-08-06 00:00:00+00:00,24.2458100086,24.2745032749,24.0640859888,24.0927792551,523136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.68482403200638,,,,,,,,,,,,,20.840491683283005,,"rgba(38, 166, 154, 1.0)"
2025-08-07 00:00:00+00:00,24.6283868924,24.6283868924,24.0449571447,24.284067697,723507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.7236978825109,,,,,,,,,,,,,20.878169019237266,,"rgba(38, 166, 154, 1.0)"
2025-08-08 00:00:00+00:00,24.4179696063,24.7240311133,24.3414542296,24.6092580482,641011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.757981601307648,,,,,,,,,,,,,20.911453800380524,,"rgba(38, 166, 154, 1.0)"
2025-08-11 00:00:00+00:00,24.0736504109,24.6714267918,23.5858648841,24.6379513145,1360846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.818191256746896,,,,,,,,,,,,,20.972761336704714,,"rgba(38, 166, 154, 0.75)"
2025-08-12 00:00:00+00:00,23.4519629748,24.1406013656,22.7728890061,23.1363370457,2363000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.887849845622934,,,,,,,,,,,,,21.052712651976105,,"rgba(38, 166, 154, 0.75)"
2025-08-13 00:00:00+00:00,24.3988407621,24.4084051842,23.4328341306,23.5571716179,925069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.923770757762252,,,,,,,,,,,,,21.09040749317712,,"rgba(38, 166, 154, 0.75)"
2025-08-14 00:00:00+00:00,24.896190711,24.9444765735,24.1622456009,24.3167603609,900343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,21.966842972176106,,,,,,,,,,,,,21.133240021649,,"rgba(38, 166, 154, 0.75)"
2025-08-15 00:00:00+00:00,24.4326464309,25.0989913336,24.4036749134,24.9734480911,722995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.00018362542567,,,,,,,,,,,,,21.166685391815793,,"rgba(38, 166, 154, 0.75)"
2025-08-18 00:00:00+00:00,24.6354470535,24.8141047448,24.3747033959,24.4905894659,693672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.030964067045254,,,,,,,,,,,,,21.197845720066002,,"rgba(38, 166, 154, 0.75)"
2025-08-19 00:00:00+00:00,24.2877888434,24.9589623323,24.2588173259,24.7513331235,1110288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.076777308360562,,,,,,,,,,,,,21.245045599667137,,"rgba(38, 166, 154, 0.5)"
2025-08-20 00:00:00+00:00,24.7127044335,24.722361606,24.2974460159,24.3747033959,1333216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.131240777258093,,,,,,,,,,,,,21.301246386463756,,"rgba(38, 166, 154, 0.5)"
2025-08-21 00:00:00+00:00,24.8285905035,25.0410482986,24.6162292802,24.7320187785,590451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.157009682097026,,,,,,,,,,,,,21.327396953755912,,"rgba(38, 166, 154, 0.5)"
2025-08-22 00:00:00+00:00,25.0507054711,25.1714201273,24.7851332273,24.8672191935,902504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.197960994860505,,,,,25.00241960856667,,,,,,,,21.36857455082367,,"rgba(38, 166, 154, 0.75)"
2025-08-25 00:00:00+00:00,24.7899618135,25.1086485061,24.780304641,25.0893341611,687803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.227199884818248,,,,,24.955083696811396,,,,,,,,21.39841517977893,,"rgba(38, 166, 154, 0.5)"
2025-08-26 00:00:00+00:00,24.8479048485,24.8858575365,24.4809322934,24.7320187785,806998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.25876210525209,,,,,24.88208537530749,,,,,,,,21.43126712229616,,"rgba(38, 166, 154, 0.5)"
2025-08-27 00:00:00+00:00,24.780304641,24.9734480911,24.587161191,24.7706474685,811418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.290232305056634,,,,,24.856347186051746,,,,,,,,21.46406580818769,,"rgba(38, 166, 154, 0.5)"
2025-08-28 00:00:00+00:00,24.587161191,24.7320187785,24.3457318784,24.7320187785,728263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.31531978998153,,,,,24.800598599427392,,,,,,,,21.490997583191117,,"rgba(38, 166, 154, 0.5)"
2025-08-29 00:00:00+00:00,24.5581896735,24.7513331235,24.5292181559,24.645104226,1159031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.35512403358258,,,,,24.75791179647925,,,,,,,,21.533697432192692,,"rgba(38, 166, 154, 0.5)"
2025-09-02 00:00:00+00:00,24.6354470535,24.8092761585,24.0367023583,24.3650462234,1589869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.404768311975708,,,,,24.695109408491444,,,,,,,,21.5882112779224,,"rgba(38, 166, 154, 0.5)"
2025-09-03 00:00:00+00:00,23.2448142131,23.7469871833,22.490492469,23.7083584932,1801478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.424142993403194,,,,,24.36943840184682,,,,,,,,21.62035547055904,,#000000
2025-09-04 00:00:00+00:00,23.4089861457,23.8049302183,23.1772140056,23.4186433182,1708264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.44880710432174,,,,,24.217684825490924,,,,,,,,21.655406004090242,,"rgba(239, 83, 80, 1.0)"
2025-09-05 00:00:00+00:00,22.9937277281,22.9937277281,22.3370399979,22.9840705556,11020281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.492083461357247,,,,,23.468216792616268,,,,,,,,21.7777177729995,,"rgba(239, 83, 80, 1.0)"
2025-09-08 00:00:00+00:00,22.684698208,23.0130420731,22.510869103,22.9840705556,1587433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.496663615250856,,,,,23.417258356453274,,,,,,,,21.79256957128003,,"rgba(239, 83, 80, 1.0)"
2025-09-09 00:00:00+00:00,22.530183448,22.7716127605,22.1632108929,22.723326898,3521874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.496330817385793,,,,,23.292984027607115,,,,,,,,21.815693214791327,,"rgba(239, 83, 80, 1.0)"
2025-09-10 00:00:00+00:00,23.3317287657,23.3510431107,22.723326898,22.9937277281,2861193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.51642485153504,,,,,23.277532491287797,,,,,,,,21.8503878365092,,"rgba(239, 83, 80, 1.0)"
2025-09-11 00:00:00+00:00,23.6793869757,23.8339017358,22.9744133831,23.3317287657,3076721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.54846060281634,,,,,23.29835682072946,,,,,,,,21.895628668948284,,"rgba(239, 83, 80, 0.75)"
2025-09-12 00:00:00+00:00,23.5924724232,23.8725304258,23.3993289732,23.6021295957,1406782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.564270394820134,,,,,23.311855909911912,,,,,,,,21.917054458689645,,"rgba(239, 83, 80, 0.75)"
2025-09-15 00:00:00+00:00,23.0709851081,23.5924724232,23.0033849006,23.5731580782,1350958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.573451160664558,,,,,23.30840047899397,,,,,,,,21.93243233174323,,"rgba(239, 83, 80, 0.75)"
2025-09-16 00:00:00+00:00,23.2931000756,23.3413859382,22.9937277281,23.1289281431,1504941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.583184254918166,,,,,23.304321637698024,,,,,,,,21.948975041020276,,"rgba(239, 83, 80, 0.75)"
2025-09-17 00:00:00+00:00,23.4959006982,23.9063305295,23.2931000756,23.4089861457,1443562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.597390886009702,,,,,23.31423659723641,,,,,,,,21.96881110392456,,"rgba(239, 83, 80, 0.75)"
2025-09-18 00:00:00+00:00,23.1385853156,23.8242445633,23.0516707631,23.8242445633,1882515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.611108685239696,,,,,23.315367010869803,,,,,,,,21.99038361982487,,"rgba(239, 83, 80, 0.75)"
2025-09-19 00:00:00+00:00,23.1385853156,23.3317287657,22.9454418656,23.2641285581,1183481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.61717879915426,,,,,23.31026853649127,,,,,,,,22.001643803325226,,"rgba(239, 83, 80, 0.75)"
2025-09-22 00:00:00+00:00,23.1868711781,23.1965283506,22.9164703481,23.1482424881,750205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.62067505345513,,,,,23.30649266285818,,,,,,,,22.00842928321145,,"rgba(239, 83, 80, 0.75)"
2025-09-23 00:00:00+00:00,23.2834429031,23.4959006982,23.078034844,23.1675568331,744368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.625420231078554,,,,,23.30613036976415,,,,,,,,22.016211846439457,,"rgba(239, 83, 80, 0.75)"
2025-09-24 00:00:00+00:00,23.2544713856,23.4138147319,23.1723854194,23.1868711781,611936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.629238298415135,,,,,23.305762904658653,,,,,,,,22.02251137169567,,"rgba(239, 83, 80, 0.75)"
2025-09-25 00:00:00+00:00,22.7909271055,23.3703574557,22.7716127605,23.2061855231,755413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.631728112745296,,,,,23.300116223220588,,,,,,,,22.028351599553556,,"rgba(239, 83, 80, 0.75)"
2025-09-26 00:00:00+00:00,22.549497793,22.9599276243,22.4529260679,22.8874988305,930696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.631923523299946,,,,,23.286704317338444,,,,,,,,22.03303053375959,,"rgba(239, 83, 80, 1.0)"
2025-09-29 00:00:00+00:00,22.588126483,22.626755173,22.3466971704,22.5977836555,857605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.631034757283192,,,,,23.272321705866553,,,,,,,,22.036366361115967,,"rgba(239, 83, 80, 1.0)"
2025-09-30 00:00:00+00:00,22.6750410355,22.7957556918,22.5060405167,22.6943553805,1645951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.631455695298634,,,,,23.25099160109421,,,,,,,,22.044436678857117,,"rgba(239, 83, 80, 1.0)"
2025-10-01 00:00:00+00:00,22.5977836555,22.8295557955,22.4336117229,22.6943553805,1429211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.631311714685374,,,,,23.232506099527562,,,,,,,,22.05084651034547,,"rgba(239, 83, 80, 1.0)"
2025-10-02 00:00:00+00:00,22.3660115154,22.7909271055,22.1197536166,22.4818975854,1174598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.629148944612382,,,,,23.21352490794145,,,,,,,,22.05424320572636,,"rgba(239, 83, 80, 1.0)"
2025-10-03 00:00:00+00:00,22.5784693105,22.684698208,22.4336117229,22.510869103,1619780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.628240815397795,,,,,23.193167923587165,,,,,,,,22.06055630076466,,"rgba(239, 83, 80, 1.0)"
2025-10-06 00:00:00+00:00,21.9217815803,22.5398406205,21.8928100628,22.5398406205,1221689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.622802131099867,,,,,23.168283044771947,,,,,,,,22.06108759351398,,"rgba(239, 83, 80, 1.0)"
2025-10-07 00:00:00+00:00,21.5548090252,22.0376676503,21.3713227477,21.9700674428,1117737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.613448710754593,,,,,23.136890269265415,,,,,,,,22.057685238995692,,"rgba(239, 83, 80, 1.0)"
2025-10-08 00:00:00+00:00,21.3133797127,21.5341426761,20.9415785713,21.4582373002,1371510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.59762846898857,,,,,23.090387719323356,,,,,,,,22.04960674327561,,"rgba(239, 83, 80, 1.0)"
2025-10-09 00:00:00+00:00,21.0429788826,21.3037225402,20.9464071576,21.2554366777,880938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.586426194614067,,,,,23.059122796408587,,,,,,,,22.043431322279993,,"rgba(239, 83, 80, 1.0)"
2025-10-10 00:00:00+00:00,20.434577015,21.1574163768,20.4152626699,21.1105790901,921880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.571557126317014,,,,,23.020514583213398,,,,,,,,22.034163874368378,,"rgba(239, 83, 80, 1.0)"
2025-10-13 00:00:00+00:00,20.5070058087,20.7435099633,20.3708396764,20.4828628775,785084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.558231125641665,,,,,22.986859890243664,,,,,,,,22.02563511480754,,"rgba(239, 83, 80, 1.0)"
2025-10-14 00:00:00+00:00,20.7532637075,20.8112067425,20.3573196349,20.3959483249,693969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.54717391119832,,,,,22.959049621408017,,,,20.640596694966664,,,,22.0186797753772,,"rgba(239, 83, 80, 1.0)"
2025-10-15 00:00:00+00:00,20.80154957,21.0043501926,20.6904920863,20.7339493625,853881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.535091824488582,,,,,22.928475882640406,,,,20.746257564096123,,,,22.01139318590737,,"rgba(239, 83, 80, 0.75)"
2025-10-16 00:00:00+00:00,20.9753786751,21.0140073651,20.7098064313,20.7918923975,1070273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.520777867814097,,,,,22.89256988116755,,,,20.808996513381057,,,,22.002901799339245,,"rgba(239, 83, 80, 0.75)"
2025-10-17 00:00:00+00:00,21.4292657827,21.4968659902,20.820863915,21.0043501926,797108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.512541067905563,,,,,22.87118713379707,,,,20.911692100729436,,,,21.998637180118138,,"rgba(239, 83, 80, 0.75)"
2025-10-20 00:00:00+00:00,21.3423512302,21.5548090252,21.2361223326,21.3809799202,605912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.506981794055832,,,,,22.85656275810028,,,,20.981920057229097,,,,21.995978912390942,,"rgba(239, 83, 80, 0.75)"
2025-10-21 00:00:00+00:00,21.2361223326,21.4485801277,21.2168079876,21.4485801277,536970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.5017664271601,,,,,22.8431750115457,,,,21.019450882362065,,,,21.993350030042482,,"rgba(239, 83, 80, 0.75)"
2025-10-22 00:00:00+00:00,21.0429788826,21.4485801277,20.9995216063,21.4485801277,730942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.493938803039978,,,,,22.82373337810158,,,,21.03938507019539,,,,21.9891029380955,,"rgba(239, 83, 80, 0.75)"
2025-10-23 00:00:00+00:00,20.9077784676,21.1298934351,20.72429219,21.0429788826,776436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.484222753354615,,,,,22.800616493583423,,,,21.024186542062655,,,,21.983324447480033,,"rgba(239, 83, 80, 0.75)"
2025-10-24 00:00:00+00:00,20.7725780525,21.3906370927,20.666349155,21.0333217101,690163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.475809509650073,,,,,22.780775357341017,,,,21.015911676635373,,,,21.978348057608965,,"rgba(239, 83, 80, 0.75)"
2025-10-27 00:00:00+00:00,20.820863915,20.9270928126,20.6953206725,20.7725780525,1748168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.453148048535887,,,,,22.7289727088608,,,,20.974491340940713,,,,21.96441173641341,,"rgba(239, 83, 80, 0.75)"
2025-10-28 00:00:00+00:00,21.8252098553,22.2114967554,20.8643211913,22.1342393754,2003773,-1.0,22.211496,20.86432,223.0,-1.0,22.211496,20.86432,223.0,,,,22.440533257537982,,,21.633675934,,22.696868029799496,,,,21.100196251492385,,,,21.95993407871477,,"rgba(239, 83, 80, 0.5)"
2025-10-29 00:00:00+00:00,21.0622932276,21.6900094403,21.0526360551,21.6030948877,1509082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.427099006024402,,,21.476720191020238,,22.666013773922657,,,,21.121308728738196,,,,21.952953417025565,,"rgba(239, 83, 80, 0.5)"
2025-10-30 00:00:00+00:00,21.5548090252,21.6610379227,20.9560643301,21.1878364701,1241687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.41741665708321,,,21.454238895420083,,22.64374451968585,,,,21.14653216718213,,,,21.948321972387735,,#000000
2025-10-31 00:00:00+00:00,21.4002942652,21.5210089215,21.0719504001,21.3713227477,1140009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.408178673356414,,,21.4304207816767,,22.623033160839014,,,,21.161144328803974,,,,21.943689504144075,,#000000
2025-11-03 00:00:00+00:00,21.1974936426,21.4188360364,20.8788069501,21.3423512302,2070223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.389273283634733,,,21.361443818529974,,22.58242154497935,,,,21.161634739973543,,,,21.933219933757936,,#000000
2025-11-04 00:00:00+00:00,21.2650938502,21.3471798164,21.0429788826,21.2554366777,864786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.381882122157403,,,21.34743551644994,,22.56673311392702,,,,21.16446770990952,,,,21.929227525028246,,#000000
2025-11-05 00:00:00+00:00,21.1781792976,21.4775516452,21.1298934351,21.4485801277,968234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.374021749293686,,,21.338980266026848,,22.550143284366,,,,21.169620962460225,,,,21.92508019384361,,#000000
2025-11-06 00:00:00+00:00,21.1395506076,21.4099514377,21.0960933314,21.2361223326,915241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.366384745116758,,,21.328405280979513,,22.534290382761554,,,,21.171791681294163,,,,21.920934372048116,,#000000
2025-11-07 00:00:00+00:00,21.0912647451,21.4292657827,21.0140073651,21.2747510227,1621913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.35266813500309,,,21.308652179845488,,22.50633997465004,,,,21.17228883913887,,,,21.91332601754274,,"rgba(239, 83, 80, 0.5)"
2025-11-10 00:00:00+00:00,21.2168079876,21.5161803352,21.1588649526,21.1588649526,879281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.34610432039517,,,21.30789576411128,,22.492979756331156,,,,21.177349433381362,,,,21.90992389291962,,#000000
2025-11-11 00:00:00+00:00,21.2071508151,21.4967694185,21.0912647451,21.2940653677,881082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.339408878832483,,,21.305218252526018,,22.47953221369836,,,,21.18076910721008,,,,21.90637494959787,,#000000
2025-11-12 00:00:00+00:00,21.1105790901,21.4582373002,21.1009219176,21.2457795051,926477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.33218678674938,,,21.30016257529797,,22.46522985200859,,,,21.182441920764703,,,,21.902444456314925,,"rgba(239, 83, 80, 0.5)"
2025-11-13 00:00:00+00:00,21.1588649526,21.3737749383,21.0514099598,21.1295590455,685681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.326765518027344,,,21.29555806859905,,22.454614036851485,,,,21.182788604875327,,,,21.899443406329254,,"rgba(239, 83, 80, 0.5)"
