date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1142,aVWAP_OB_bull_c0_1107,aVWAP_OB_bull_c0_1056,aVWAP_OB_bull_c0_1045,aVWAP_OB_bull_c0_978,aVWAP_OB_bull_c0_953,aVWAP_OB_bull_c0_933,aVWAP_OB_bull_c0_744,aVWAP_OB_bull_c0_722,aVWAP_OB_bull_c0_689,aVWAP_OB_bear_c0_1230,aVWAP_OB_bear_c0_564,aVWAP_QQEMOD_bull_dot_c0_1086,aVWAP_QQEMOD_bull_dot_c0_1122,aVWAP_QQEMOD_bull_dot_c0_1178,aVWAP_QQEMOD_bull_dot_c0_1208,aVWAP_QQEMOD_bull_dot_c0_1230,aVWAP_QQEMOD_bear_dot_c0_1107,aVWAP_QQEMOD_bear_dot_c0_1142,aVWAP_QQEMOD_bear_dot_c0_1196,aVWAP_QQEMOD_bear_dot_c0_1220,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-01-24 00:00:00+00:00,2.1586998638,2.1887133663,2.1302959182,2.1681678457,36316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.1944525779687156,,"rgba(239, 83, 80, 0.75)"
2023-01-25 00:00:00+00:00,2.2060397731,2.2060397731,2.1586998638,2.1776358275,7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.19427301053394,,#000000
2023-01-26 00:00:00+00:00,2.3575274828,2.3669954647,2.1776358275,2.1776358275,21513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.205957860951119,,"rgba(38, 166, 154, 0.5)"
2023-01-27 00:00:00+00:00,2.4332713377,2.4332713377,2.3319639318,2.3319639318,8030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.213575961436071,,"rgba(38, 166, 154, 1.0)"
2023-01-30 00:00:00+00:00,2.3575274828,2.4427393196,2.3196555554,2.4427393196,10187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.221172670527216,,"rgba(38, 166, 154, 1.0)"
2023-01-31 00:00:00+00:00,2.2440063803,2.4048673921,2.2249757368,2.4048673921,27358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2291132678151144,,"rgba(38, 166, 154, 1.0)"
2023-02-01 00:00:00+00:00,2.414335374,2.414335374,2.2912516098,2.348059501,48547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2532434676032977,,"rgba(38, 166, 154, 1.0)"
2023-02-02 00:00:00+00:00,2.3291235373,2.480611247,2.3291235373,2.4522073014,24910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.263236850328622,,"rgba(38, 166, 154, 1.0)"
2023-02-03 00:00:00+00:00,2.331869252,2.4219097595,2.2723156461,2.3717294556,9273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.265490008898099,,"rgba(38, 166, 154, 1.0)"
2023-02-06 00:00:00+00:00,2.3385915191,2.3385915191,2.2723156461,2.2912516098,6282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.266459382666201,,"rgba(38, 166, 154, 0.75)"
2023-02-07 00:00:00+00:00,2.2724103259,2.3196555554,2.2628476642,2.2912516098,9835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2669942328717196,,"rgba(38, 166, 154, 0.75)"
2023-02-08 00:00:00+00:00,2.2912516098,2.32770334,2.2439117005,2.3196555554,11061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2676434243344152,,#000000
2023-02-09 00:00:00+00:00,2.2439117005,2.3101875735,2.2439117005,2.3101875735,10564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2675955755893082,,#000000
2023-02-10 00:00:00+00:00,2.281783628,2.281783628,2.2439117005,2.2723156461,3593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2676109460354352,,#000000
2023-02-13 00:00:00+00:00,2.3110396919,2.3196555554,2.263510423,2.3007195917,6776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.268165144588893,,#000000
2023-02-14 00:00:00+00:00,2.3575274828,2.3575274828,2.2912516098,2.2912516098,11023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.270099121096885,,"rgba(38, 166, 154, 1.0)"
2023-02-15 00:00:00+00:00,2.4007014801,2.4007014801,2.3248629454,2.3764634465,3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2709635731791007,,"rgba(38, 166, 154, 1.0)"
2023-02-16 00:00:00+00:00,2.3762740869,2.414335374,2.3101875735,2.414335374,35515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2790381585299753,,"rgba(38, 166, 154, 1.0)"
2023-02-17 00:00:00+00:00,2.3101875735,2.3858367486,2.3101875735,2.3196555554,10412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2803950518362615,,"rgba(38, 166, 154, 1.0)"
2023-02-21 00:00:00+00:00,2.1776358275,2.281783628,2.1776358275,2.2249757368,16545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2778881068265724,,#000000
2023-02-22 00:00:00+00:00,2.1871038094,2.2563147568,2.1681678457,2.2563147568,11386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2760575898984663,,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,2.2155077549,2.2628476642,2.2036727776,2.2155077549,2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.275776527066763,,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,2.1776358275,2.357432803,2.1776358275,2.357432803,3487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2754909927391624,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,2.1777305073,2.2439117005,2.1777305073,2.2060397731,15957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.272987814308232,,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,2.1965717912,2.2534743622,2.1675997667,2.2534743622,39318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2679321457883903,,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,2.2148449962,2.3007195917,2.1965717912,2.2060397731,10413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.267334448149786,,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,2.2249757368,2.2627529844,2.2249757368,2.2627529844,10635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.266751382249215,,"rgba(239, 83, 80, 1.0)"
2023-03-03 00:00:00+00:00,2.2628476642,2.2628476642,2.2249757368,2.2533796824,4367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2666195044805417,,#000000
2023-03-06 00:00:00+00:00,2.3007195917,2.348059501,2.1871038094,2.348059501,24907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2671421956188076,,#000000
2023-03-07 00:00:00+00:00,2.2723156461,2.3101875735,2.1777305073,2.2737358434,11219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2668781551177593,,#000000
2023-03-08 00:00:00+00:00,2.2533796824,2.281783628,2.1586998638,2.281783628,6933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2664601903034938,,#000000
2023-03-09 00:00:00+00:00,2.2190109082,2.2533796824,2.1681678457,2.1681678457,7397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2658050672206906,,#000000
2023-03-10 00:00:00+00:00,2.1397639001,2.1965717912,2.1397639001,2.1965717912,13709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2634037686405732,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,2.2294256883,2.2912516098,2.1776358275,2.1776358275,5928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2631096425449293,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,2.2642678615,2.2912516098,2.2249757368,2.2372841132,11728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2630547499821,,#000000
2023-03-15 00:00:00+00:00,2.2249757368,2.3951153708,2.1681678457,2.2628476642,20723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.263045126892999,,#000000
2023-03-16 00:00:00+00:00,2.3669954647,2.4048673921,2.2344437187,2.3575274828,22173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.265433633549729,,"rgba(38, 166, 154, 1.0)"
2023-03-17 00:00:00+00:00,2.3291235373,2.4616752833,2.2866122987,2.4616752833,21399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.268325353632733,,"rgba(38, 166, 154, 1.0)"
2023-03-20 00:00:00+00:00,2.4995472107,2.5658230837,2.3257150638,2.3257150638,56162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2829634380765,,"rgba(38, 166, 154, 1.0)"
2023-03-21 00:00:00+00:00,2.4900792289,2.5563551019,2.414335374,2.414335374,33632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.291721744794369,,"rgba(38, 166, 154, 1.0)"
2023-03-22 00:00:00+00:00,2.4711432651,2.54688712,2.4048673921,2.54688712,26568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.2977119438113647,,"rgba(38, 166, 154, 1.0)"
2023-03-23 00:00:00+00:00,2.5374191381,2.613162993,2.4332713377,2.4332713377,54439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.3122152705146206,,"rgba(38, 166, 154, 1.0)"
2023-03-24 00:00:00+00:00,2.5942270293,2.613162993,2.5137491835,2.5563551019,11279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.3155841498725658,,"rgba(38, 166, 154, 1.0)"
2023-03-27 00:00:00+00:00,2.7267787753,2.745714739,2.54688712,2.613162993,73444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.343256524813748,,"rgba(38, 166, 154, 1.0)"
2023-03-28 00:00:00+00:00,2.745714739,2.7977886393,2.6605029023,2.7835866665,28466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.3546560491583435,,"rgba(38, 166, 154, 1.0)"
2023-03-29 00:00:00+00:00,2.8309265758,2.8403945576,2.679438866,2.7362467572,37449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.3704839795951447,,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,2.8792132832,2.9932415321,2.841203867,2.8982179914,67287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.403692155108746,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,2.8603035986,2.983739178,2.8603035986,2.9647344699,21580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.413424322885318,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,2.850706221,2.9932415321,2.850706221,2.9267250536,24027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.4237530025205567,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,2.9460148324,2.9742368239,2.850706221,2.8644846344,12237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.429119105632234,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,2.9267250536,2.983739178,2.8793083068,2.9552321158,37240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.4449614440058944,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,2.8887156373,2.9362274077,2.8792132832,2.9314762306,27160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.4552542375048425,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,2.8697109292,2.9267250536,2.8697109292,2.9077203455,22362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.463155680691097,,"rgba(38, 166, 154, 0.75)"
2023-04-11 00:00:00+00:00,2.8316064894,2.8982179914,2.8031944507,2.850706221,25383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.470882993560968,,"rgba(38, 166, 154, 0.75)"
2023-04-12 00:00:00+00:00,2.7746873885,2.8697109292,2.7651850344,2.850706221,22870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.476843753549619,,"rgba(38, 166, 154, 0.75)"
2023-04-13 00:00:00+00:00,2.7764928357,2.850706221,2.7471305617,2.7841897425,6639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.478473406981948,,"rgba(38, 166, 154, 0.75)"
2023-04-14 00:00:00+00:00,2.7328770306,2.7651850344,2.6796638478,2.7651850344,6396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.479702097944324,,"rgba(38, 166, 154, 0.75)"
2023-04-17 00:00:00+00:00,2.7936920966,2.8031944507,2.6701614937,2.6701614937,8784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.4815714531165263,,"rgba(38, 166, 154, 0.5)"
2023-04-18 00:00:00+00:00,2.8174479818,2.850706221,2.7176732641,2.850706221,22461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.486912335398614,,"rgba(38, 166, 154, 0.5)"
2023-04-19 00:00:00+00:00,2.7841897425,2.8549822804,2.7271756181,2.850706221,12437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.4897315249417944,,"rgba(38, 166, 154, 0.5)"
2023-04-20 00:00:00+00:00,2.7366779722,2.784094719,2.70817091,2.7271756181,15116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.4925738409056457,,"rgba(38, 166, 154, 0.5)"
2023-04-21 00:00:00+00:00,2.7366779722,2.7936920966,2.6701614937,2.7936920966,38169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.4992137726718755,,#000000
2023-04-24 00:00:00+00:00,2.9424989614,3.0026488626,2.7379132782,2.8221991588,447443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.595698355464912,,"rgba(38, 166, 154, 0.5)"
2023-04-25 00:00:00+00:00,2.850706221,2.9174127466,2.850706221,2.8792132832,12649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.5975989921475025,,"rgba(38, 166, 154, 0.5)"
2023-04-26 00:00:00+00:00,2.8364526899,2.9076253219,2.8364526899,2.9070551807,30118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6018162889987733,,"rgba(38, 166, 154, 0.5)"
2023-04-27 00:00:00+00:00,2.7841897425,2.8317015129,2.7271756181,2.8317015129,44956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6060119579345793,,"rgba(38, 166, 154, 0.5)"
2023-04-28 00:00:00+00:00,2.8221991588,2.8317015129,2.7556826803,2.8221991588,15005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.607540878001346,,"rgba(38, 166, 154, 0.5)"
2023-05-01 00:00:00+00:00,2.7936920966,2.8602085751,2.7366779722,2.8602085751,8274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.608346880676642,,#000000
2023-05-02 00:00:00+00:00,2.7922667435,2.7922667435,2.70817091,2.7082659335,18257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.609797684251306,,#000000
2023-05-03 00:00:00+00:00,2.7271756181,2.7651850344,2.7176732641,2.7461803263,16496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6108557260509437,,#000000
2023-05-04 00:00:00+00:00,2.7841897425,2.8294209479,2.6891662018,2.8031944507,20808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.612487223377682,,#000000
2023-05-05 00:00:00+00:00,2.841203867,2.850706221,2.8122216871,2.850706221,17859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.614454972913282,,#000000
2023-05-08 00:00:00+00:00,2.8317015129,2.8649597521,2.8079456277,2.8079456277,7062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.615224053437245,,#000000
2023-05-09 00:00:00+00:00,2.8221991588,2.850706221,2.8221991588,2.850706221,3228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6155687675288286,,"rgba(38, 166, 154, 0.5)"
2023-05-10 00:00:00+00:00,2.7746873885,2.841203867,2.7746873885,2.8221991588,9438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6164089066955385,,#000000
2023-05-11 00:00:00+00:00,2.7461803263,2.8126968048,2.7366779722,2.8126968048,6222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6168620483719227,,#000000
2023-05-12 00:00:00+00:00,2.7176732641,2.8031944507,2.70817091,2.7746873885,12076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.617603399927895,,"rgba(239, 83, 80, 1.0)"
2023-05-15 00:00:00+00:00,2.7651850344,2.8697109292,2.6796638478,2.7651850344,15236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.618736215077906,,"rgba(239, 83, 80, 1.0)"
2023-05-16 00:00:00+00:00,2.7366779722,2.8221991588,2.6891662018,2.8221991588,18266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6198786004711927,,"rgba(239, 83, 80, 1.0)"
2023-05-17 00:00:00+00:00,2.7271756181,2.7589134807,2.6606591396,2.7461803263,20924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.62082796587927,,"rgba(239, 83, 80, 1.0)"
2023-05-18 00:00:00+00:00,2.6606591396,2.6796638478,2.6606591396,2.6701614937,23287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6213320767776254,,"rgba(239, 83, 80, 1.0)"
2023-05-19 00:00:00+00:00,2.6606591396,2.6986685559,2.6606591396,2.6986685559,4982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6214532640779082,,"rgba(239, 83, 80, 1.0)"
2023-05-22 00:00:00+00:00,2.6701614937,2.7841897425,2.6701614937,2.7271756181,4197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6216231943602315,,"rgba(239, 83, 80, 1.0)"
2023-05-23 00:00:00+00:00,2.6606591396,2.7366779722,2.6606591396,2.7366779722,18937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6221873948775527,,"rgba(239, 83, 80, 1.0)"
2023-05-24 00:00:00+00:00,2.5846403071,2.70817091,2.5561332449,2.70817091,38258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6220852233951693,,"rgba(239, 83, 80, 1.0)"
2023-05-25 00:00:00+00:00,2.4231002879,2.6226497234,2.4231002879,2.5372235603,26124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6205299668652278,,"rgba(239, 83, 80, 1.0)"
2023-05-26 00:00:00+00:00,2.3850908716,2.4706120582,2.3850908716,2.4705170347,7196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6198629043839303,,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,2.5513820678,2.6694013054,2.4516073501,2.4516073501,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6198071880532905,,"rgba(239, 83, 80, 0.75)"
2023-05-31 00:00:00+00:00,2.4611097042,2.5181238286,2.4517023736,2.4517023736,1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.619696873834275,,"rgba(239, 83, 80, 0.75)"
2023-06-01 00:00:00+00:00,2.5276261827,2.6131473693,2.4801144123,2.6131473693,4453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.619539062521055,,"rgba(239, 83, 80, 0.75)"
2023-06-02 00:00:00+00:00,2.4801144123,2.6226497234,2.4801144123,2.6036450152,9226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6191621286056277,,"rgba(239, 83, 80, 0.75)"
2023-06-05 00:00:00+00:00,2.547010985,2.5846403071,2.5276261827,2.5846403071,4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.6190325171938063,,"rgba(239, 83, 80, 0.75)"
2023-06-06 00:00:00+00:00,2.4896167664,2.6036450152,2.4896167664,2.6036450152,748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.619002195295769,,"rgba(239, 83, 80, 0.75)"
2023-06-07 00:00:00+00:00,2.5898666018,2.6891662018,2.570386776,2.5846403071,1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.619000638389443,,"rgba(239, 83, 80, 0.75)"
2023-06-08 00:00:00+00:00,2.5846403071,2.6985735324,2.5086214745,2.6701614937,3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.618965756189434,,"rgba(239, 83, 80, 0.75)"
2023-06-09 00:00:00+00:00,2.5276261827,2.6766230945,2.5086214745,2.5941426611,2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.618909758923543,,"rgba(239, 83, 80, 0.75)"
2023-06-12 00:00:00+00:00,2.5466308908,2.6781434711,2.3755885175,2.5277212062,41250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.617379646432687,,"rgba(239, 83, 80, 0.75)"
2023-06-13 00:00:00+00:00,2.2520579146,2.3280767472,2.0905178954,2.3280767472,222667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.5826697236792535,,"rgba(239, 83, 80, 1.0)"
2023-06-14 00:00:00+00:00,2.2425555605,2.2710626228,2.2330532065,2.2330532065,49193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.5762947557946188,,"rgba(239, 83, 80, 1.0)"
2023-06-15 00:00:00+00:00,2.2615602687,2.299569685,2.2330532065,2.2710626228,87098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.5661034052930356,,"rgba(239, 83, 80, 1.0)"
2023-06-16 00:00:00+00:00,2.2330532065,2.2660263751,2.2235508524,2.2660263751,40363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.5612470808046166,,"rgba(239, 83, 80, 1.0)"
2023-06-20 00:00:00+00:00,2.2616552922,2.2805649768,2.2330532065,2.2330532065,41200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.5567008213730182,,"rgba(239, 83, 80, 1.0)"
2023-06-21 00:00:00+00:00,2.2425555605,2.2805649768,2.2330532065,2.2425555605,34323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.552937710646809,,"rgba(239, 83, 80, 1.0)"
2023-06-22 00:00:00+00:00,2.2805649768,2.3288369355,2.2330532065,2.2425555605,46164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.5484906050772858,,"rgba(239, 83, 80, 1.0)"
2023-06-23 00:00:00+00:00,2.299569685,2.3280767472,2.2615602687,2.2710626228,75843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.5418992261223066,,"rgba(239, 83, 80, 1.0)"
