date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_513,aVWAP_OB_bear_c0_1225,aVWAP_OB_bear_c0_1211,aVWAP_OB_bear_c0_1178,aVWAP_OB_bear_c0_1083,aVWAP_OB_bear_c0_585,aVWAP_OB_bear_c0_551,aVWAP_OB_bear_c0_530,aVWAP_OB_bear_c0_427,aVWAP_OB_bear_c0_297,aVWAP_OB_bear_c0_290,aVWAP_OB_bear_c0_241,aVWAP_OB_bear_c0_207,aVWAP_OB_bear_c0_35,aVWAP_QQEMOD_bull_dot_c0_1070,aVWAP_QQEMOD_bull_dot_c0_1083,aVWAP_QQEMOD_bull_dot_c0_1125,aVWAP_QQEMOD_bull_dot_c0_1166,aVWAP_QQEMOD_bull_dot_c0_1216,aVWAP_QQEMOD_bear_dot_c0_1076,aVWAP_QQEMOD_bear_dot_c0_1113,aVWAP_QQEMOD_bear_dot_c0_1130,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2024-04-30 00:00:00+00:00,1.6,1.64,1.51,1.52,45960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9897520430814823,2.1266581964786027,2.3654373586439434,3.0158174664966912,3.8227573173701335,3.877202134139136,4.201304445475282,4.775961032860166,7.267444321162641,,,,,,,,,,,,7.267444321162641,"rgba(38, 166, 154, 1.0)"
2024-05-01 00:00:00+00:00,1.59,1.65,1.55,1.61,35777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9883699961192185,2.1250260150562506,2.363398070532645,3.0131343551796617,3.819751621651526,3.8741730712277054,4.198167643873106,4.772584046862319,7.263726367001691,,,,,,,,,,,,7.263726367001691,"rgba(38, 166, 154, 1.0)"
2024-05-02 00:00:00+00:00,1.63,1.63,1.51,1.5501,28790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9872460816063218,2.123703388599764,2.361750680121041,3.0109724653859375,3.8173315691738736,3.871734281966887,4.195642464210799,4.769866074147555,7.260734526259929,,,,,,,,,,,,7.260734526259929,"rgba(38, 166, 154, 1.0)"
2024-05-03 00:00:00+00:00,1.67,1.68,1.601,1.66,23322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9864778418030913,2.1227573292528,2.3605252366212603,3.0093001406110353,3.815427997161518,3.8698146371354953,4.193647748726493,4.767709429766314,7.2583389905215485,,,,,,,,,,,,7.2583389905215485,"rgba(38, 166, 154, 1.0)"
2024-05-06 00:00:00+00:00,1.73,1.74,1.675,1.69,53363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9850687859817207,2.1209011822790673,2.3579909940733326,3.0056704677388058,3.8112147109345647,3.8655623711784015,4.189211134917402,4.762888148576393,7.25292857609484,,,,,,,,,,,,7.25292857609484,"rgba(38, 166, 154, 1.0)"
2024-05-07 00:00:00+00:00,1.67,1.77,1.6201,1.7,30575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.984184110862109,2.119771655389436,2.3564844001569574,3.003554560968715,3.808775775623185,3.8631015743259045,4.186647277358513,4.760107005711702,7.249817550671351,,,,,,,,,,,,7.249817550671351,"rgba(38, 166, 154, 1.0)"
2024-05-08 00:00:00+00:00,1.56,1.664,1.54,1.63,35001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9828439101105086,2.1181927600149186,2.354515063026809,3.0009597529290204,3.8058611091106114,3.8601639273015618,4.183603098639871,4.756827389879992,7.246197333698114,,,,,,,,,,,,7.246197333698114,"rgba(38, 166, 154, 0.75)"
2024-05-09 00:00:00+00:00,1.65,1.68,1.55,1.66,44459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9813200114031317,2.1163459630692305,2.3521535311928194,2.997767280288039,3.802234205886975,3.8565067015708525,4.179804037960247,4.752722031755924,7.241636907559554,,,,,,,,,,,,7.241636907559554,"rgba(38, 166, 154, 0.75)"
2024-05-10 00:00:00+00:00,1.58,1.7,1.53,1.67,44253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9797171208545143,2.1144345150922255,2.349742997775365,2.9945504676380312,3.7985974864451078,3.8528403279625976,4.1759993176991586,4.748615954528226,7.237086123852953,,,,,,,,,,,,7.237086123852953,"rgba(38, 166, 154, 0.75)"
2024-05-13 00:00:00+00:00,1.59,1.6,1.53,1.6,21509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.978881234886405,2.1134563669699498,2.3485300975980192,2.992958702186029,3.7968101173363173,3.8510388987817215,4.174132586199355,4.7466050770265875,7.2348651206176235,,,,,,,,,,,,7.2348651206176235,#000000
2024-05-14 00:00:00+00:00,1.63,1.69,1.55,1.63,50266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9771803290117445,2.1113945290148806,2.345892178597354,2.9893831815046275,3.7927379338355918,3.8469322569492794,4.16986417287206,4.74198951242467,7.229727256445798,,,,,,,,,,,,7.229727256445798,#000000
2024-05-15 00:00:00+00:00,1.62,1.7197,1.6,1.68,50244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9756069220227999,2.10944814245048,2.343358691773801,2.9858883015149793,3.7887261823533938,3.842885247181116,4.165650675598964,4.737423849131179,7.2246222780188605,,,,,,,,,,,,7.2246222780188605,#000000
2024-05-16 00:00:00+00:00,1.67,1.67,1.57,1.61,114748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.971962660292043,2.1049697220970436,2.337559707332013,2.977915957760066,3.7795780010052646,3.8336568042043075,4.1560427820138,4.72701381670104,7.212977755015222,,,,,,,,,,,,7.212977755015222,"rgba(38, 166, 154, 0.75)"
2024-05-17 00:00:00+00:00,1.62,1.68,1.55,1.68,193168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9656461620872572,2.0973054090320744,2.327737152438048,2.964508950172141,3.764210172100842,3.818154854861133,4.1399054951725365,4.709534048023539,7.1934145581227735,,,,,,,,,,,,7.1934145581227735,"rgba(38, 166, 154, 0.75)"
2024-05-20 00:00:00+00:00,1.8,1.9197,1.57,1.57,505066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9566552312372547,2.0841358897770377,2.308317988061325,2.9343506038187805,3.7277150565295347,3.781260283886281,4.101061048310339,4.666868065599481,7.144231697142073,,,,,,,,,,,,7.144231697142073,"rgba(38, 166, 154, 1.0)"
2024-05-21 00:00:00+00:00,1.81,1.83,1.73,1.8,98426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.955225007095227,2.081893475571388,2.304866392513077,2.9287791814465742,3.720852223695306,3.77431739737706,4.093723487481084,4.658772215705646,7.134797771599908,,,,,,,,,,,,7.134797771599908,"rgba(38, 166, 154, 1.0)"
2024-05-22 00:00:00+00:00,1.85,1.87,1.77,1.81,115470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9539768049523638,2.079660535617944,2.301185317244401,2.9225389136849915,3.713028208908573,3.7663966586310424,4.085322925098947,4.649463958416519,7.123855017086535,,,,,,,,,,,,7.123855017086535,"rgba(38, 166, 154, 1.0)"
2024-05-23 00:00:00+00:00,1.94,1.95,1.77,1.9,177278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9529622763270973,2.077069230248961,2.2963100892918926,2.9135849696628218,3.701499138462601,3.754713187442854,4.0728674383162025,4.635576697184341,7.107321377282321,,,,,,,,,,,,7.107321377282321,"rgba(38, 166, 154, 1.0)"
2024-05-24 00:00:00+00:00,2.05,2.095,1.92,1.93,287227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9546000748612822,2.0758896462315595,2.2911744724065786,2.9012663048592398,3.6844922580564643,3.7374347122020066,4.054211635175483,4.6144609688576645,7.081440926360505,,,,,,,,,,,,7.081440926360505,"rgba(38, 166, 154, 1.0)"
2024-05-28 00:00:00+00:00,1.94,2.17,1.87,2.12,170823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9551415358466089,2.0748573468820033,2.287898607040362,2.893869218855481,3.674370473782969,3.727154064705935,4.043124064868866,4.601928311481996,7.066088044298778,,,,,,,,,,,,7.066088044298778,"rgba(38, 166, 154, 1.0)"
2024-05-29 00:00:00+00:00,2.0,2.049,1.91,1.95,82146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9553498188778804,2.0743282284150713,2.2863119911695198,2.890327512176693,3.6695260005382986,3.7222335156292123,4.037816539456875,4.59592807810098,7.058727893174817,,,,,,,,,,,,7.058727893174817,"rgba(38, 166, 154, 1.0)"
2024-05-30 00:00:00+00:00,2.225,2.24,1.97,1.97,186910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9581881562173429,2.075276466358078,2.2846403330684644,2.88376752939912,3.659635487754539,3.7121545154551807,4.026767764778638,4.583201450103883,7.0425816387861255,,,,,,,,,,,,7.0425816387861255,"rgba(38, 166, 154, 1.0)"
2024-05-31 00:00:00+00:00,2.21,2.3,2.1,2.22,174868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9615732688003185,2.076864041330599,2.2837503247455437,2.878210304650564,3.6508496084291684,3.703187492268182,4.0168638188477415,4.571695863400194,7.027750198752206,,,,,,,,,,,,7.027750198752206,"rgba(38, 166, 154, 1.0)"
2024-06-03 00:00:00+00:00,2.16,2.22,2.1,2.21,106997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9632357517971868,2.0774899335696935,2.282926993400124,2.874639058080509,3.6453664774751715,3.697596175869392,4.010713204582251,4.564582796841372,7.0186388789022285,,,,,,,,,,,,7.0186388789022285,"rgba(38, 166, 154, 1.0)"
2024-06-04 00:00:00+00:00,2.06,2.19,2.0044,2.19,96775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9641500247044135,2.077539373328451,2.281741885283266,2.8711027541791614,3.6401924782888457,3.692328178524758,4.0049605597558475,4.5579852488119705,7.010300244494235,,,,,,,,,,,,7.010300244494235,"rgba(38, 166, 154, 0.75)"
2024-06-05 00:00:00+00:00,2.13,2.13,2.0,2.08,58995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9647091774761425,2.0775768500993665,2.281033144029182,2.8689675627021534,3.637058920575741,3.6891373154266462,4.0014739130931725,4.553983536427503,7.005232665826821,,,,,,,,,,,,7.005232665826821,"rgba(38, 166, 154, 0.75)"
2024-06-06 00:00:00+00:00,2.09,2.14,2.02,2.14,82428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.965460813389157,2.077609686274124,2.2800346340739197,2.8659910298541353,3.6326924466371615,3.6846909815648563,3.996615087830456,4.548406461220556,6.9981648866969355,,,,,,,,,,,,6.9981648866969355,"rgba(38, 166, 154, 0.75)"
2024-06-07 00:00:00+00:00,1.99,2.08,1.98,2.07,70680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9657375219203104,2.077313051534921,2.2788989589956636,2.8632407491007767,3.6288075334348364,3.6807400111167152,3.9923238339381806,4.5435154768515655,6.992038596397026,,,,,,,,,,,,6.992038596397026,"rgba(38, 166, 154, 0.75)"
2024-06-10 00:00:00+00:00,1.9,1.97,1.9,1.96,48857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9655797162052335,2.0767967147572888,2.277842266599473,2.8611415784318357,3.6259781789763177,3.6778672901941705,3.989228774980519,4.5400211833539,6.987733371415521,,,,,,,,,,,,6.987733371415521,"rgba(38, 166, 154, 0.75)"
2024-06-11 00:00:00+00:00,1.89,1.92,1.82,1.86,51662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9652312037960067,2.076089601366746,2.2765855275230296,2.858822116105715,3.6229148573780847,3.6747593142459047,3.9858923765752614,4.536270682260973,6.983147045646572,,,,,,,,,,,,6.983147045646572,#000000
2024-06-12 00:00:00+00:00,1.96,1.99,1.82,1.93,101575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9649107789674198,2.075035736712317,2.2744230859705556,2.8545086168688387,3.617083222370625,3.6688375368817545,3.9795076256459097,4.5290562167697574,6.974235809558375,,,,,,,,,,,,6.974235809558375,#000000
2024-06-13 00:00:00+00:00,1.97,2.07,1.95,1.95,85149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.965113069616099,2.074585108085827,2.273005029872955,2.8512055626894863,3.6124357123179696,3.6641114199537794,3.974375554638927,4.523208391877906,6.966897893546987,,,,,,,,,,,,6.966897893546987,#000000
2024-06-14 00:00:00+00:00,1.93,1.99,1.85,1.98,86475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9648445180455947,2.0737069820773044,2.2712013691394084,2.847591358657195,3.607530051677122,3.6591290789663917,3.9689984272104497,4.51712550079808,6.959358189156289,,,,,,,,,,,,6.959358189156289,#000000
2024-06-17 00:00:00+00:00,1.87,1.9,1.85,1.87,54523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9644751419233968,2.0729761808133755,2.2699115986024503,2.845204523804101,3.6043602322860946,3.6559122499707164,3.9655400727963204,4.513231160899375,6.954568853966198,,,,,,,,,,,,6.954568853966198,#000000
2024-06-18 00:00:00+00:00,1.82,1.9166,1.81,1.81,67191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9639029249342497,2.0719734075725684,2.2682362634355915,2.842205518995344,3.6004148453129683,3.651909728680574,3.9612442088270288,4.508403420599585,6.9486507865544604,,,,,,,,,,,,6.9486507865544604,"rgba(239, 83, 80, 1.0)"
2024-06-20 00:00:00+00:00,2.04,2.0899,1.83,1.83,177092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9641956347072758,2.0709787088590206,2.2653136765219597,2.8354713626308463,3.5909119053601977,3.6422445311144918,3.9507379253073984,4.496417415424333,6.933537956317032,,,,,,,,,,,,6.933537956317032,#000000
2024-06-21 00:00:00+00:00,1.96,2.0273,1.96,2.02,18814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.964220551289558,2.070869200020369,2.2650021201413364,2.8347586505428857,3.589906273284715,3.641221714929772,3.949625946082016,4.4951486116864094,6.931936440196212,,,,,,,,,,,,6.931936440196212,#000000
2024-06-24 00:00:00+00:00,1.95,1.9986,1.69,1.8,49209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.963919007380615,2.0702522634839884,2.2638948917197292,2.8326757576784805,3.5871139323099905,3.6383868525975136,3.9465716137642204,4.49170038131731,6.927665501597218,,,,,,,,,,,,6.927665501597218,#000000
2024-06-25 00:00:00+00:00,1.91,2.01,1.89,1.92,77283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.963767458023095,2.0695792101117747,2.262425344873379,2.8296178227166573,3.5828930172367137,3.634097079758346,3.941925003203555,4.486421277224982,6.921048274311643,,,,,,,,,,,,6.921048274311643,#000000
2024-06-26 00:00:00+00:00,1.88,1.94,1.837,1.94,49966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.963487664474855,2.0689820656220923,2.2613345893944463,2.8275395681591187,3.580091341686969,3.6312521086051492,3.938856119775707,4.482951721891629,6.916735671430597,,,,,,,,,,,,6.916735671430597,#000000
2024-06-27 00:00:00+00:00,1.89,1.93,1.83,1.9,37157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9632746937764376,2.0685348893321076,2.2605225269255214,2.825996192402999,3.578011016422639,3.6291396333514383,3.9365773034042415,4.480375285261553,6.913531924010466,,,,,,,,,,,,6.913531924010466,"rgba(239, 83, 80, 0.75)"
2024-06-28 00:00:00+00:00,1.85,1.89,1.85,1.8648,18206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9631447525422352,2.068292993119866,2.2601048787282374,2.8252258119854163,3.576981562510984,3.6280945997808733,3.9354517256611583,4.47910505164954,6.911957420787687,,,,,,,,,,,,6.911957420787687,"rgba(239, 83, 80, 1.0)"
2024-07-01 00:00:00+00:00,1.88,1.9,1.82,1.82,24948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.962973167852904,2.067967819072594,2.2595387885803024,2.824175797864381,3.575575629794152,3.626667280290683,3.9339137881887574,4.477368645116098,6.909802868729178,,,,,,,,,,,,6.909802868729178,"rgba(239, 83, 80, 1.0)"
2024-07-02 00:00:00+00:00,1.83,1.859,1.8,1.83,49515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9625042767892122,2.0672074789226165,2.258314705351354,2.822018337241841,3.572731803118531,3.6237818692368537,3.930813651875499,4.473880432369173,6.905500781012304,,,,,,,,,,,,6.905500781012304,"rgba(239, 83, 80, 1.0)"
2024-07-03 00:00:00+00:00,1.84,1.89,1.83,1.85,18929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.962357676444176,2.066946922641569,2.257874327881159,2.821215647810234,3.5716618158606557,3.6226957758780163,3.9296442404797034,4.47256127062856,6.903865727564263,,,,,,,,,,,,6.903865727564263,"rgba(239, 83, 80, 1.0)"
2024-07-05 00:00:00+00:00,1.85,1.9,1.83,1.84,25001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.96217645546585,2.0666144670089137,2.2573037139393453,2.820164798466923,3.5702561149352947,3.62126872589891,3.9281066770206596,4.470825414936313,6.901710655266916,,,,,,,,,,,,6.901710655266916,"rgba(239, 83, 80, 1.0)"
2024-07-08 00:00:00+00:00,1.78,1.85,1.71,1.85,50487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9615274437614587,2.0656876619566273,2.2559253703137125,2.8178734759483968,3.5672920161819577,3.6182633988167794,3.9248888379230635,4.467219856667695,6.897295347352276,,,,,,,,,,,,6.897295347352276,"rgba(239, 83, 80, 1.0)"
2024-07-09 00:00:00+00:00,1.79,1.81,1.7504,1.79,48875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9609154591037938,2.0648069590605185,2.2546082624511614,2.815672286129384,3.5644374408998423,3.6153688288692942,3.921787931652152,4.463743104042605,6.893031152458903,,,,,,,,,,,,6.893031152458903,"rgba(239, 83, 80, 1.0)"
2024-07-10 00:00:00+00:00,1.78,1.81,1.71,1.75,87367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9597293320254265,2.0631530731612764,2.252188754059308,2.811697115982303,3.5593094931665146,3.6101700579075464,3.9162238179822384,4.457511776643262,6.88540133509527,,,,,,,,,,,,6.88540133509527,"rgba(239, 83, 80, 1.0)"
2024-07-11 00:00:00+00:00,1.82,1.83,1.73,1.74,75074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9588608014774547,2.0618729980705135,2.2502419119308854,2.8083918143008946,3.5549915882952883,3.605790365728499,3.9115245352608907,4.452233022913212,6.878897254545859,,,,,,,,,,,,6.878897254545859,"rgba(239, 83, 80, 1.0)"
2024-07-12 00:00:00+00:00,1.79,1.82,1.77,1.77,30869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9585063031409204,2.0613501725081447,2.2494461920853044,2.807038953796359,3.5532222678378558,3.603995639733116,3.9095983101814817,4.450068563876701,6.876227718392411,,,,,,,,,,,,6.876227718392411,"rgba(239, 83, 80, 1.0)"
2024-07-15 00:00:00+00:00,1.87,1.88,1.74,1.8,145243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9572243065460144,2.059250117897114,2.246037124482584,2.8009501561665626,3.5451172996754376,3.5957687267364564,3.9007381878978387,4.440071499883964,6.86379503519055,,,,,,,,,,,,6.86379503519055,"rgba(239, 83, 80, 0.75)"
2024-07-16 00:00:00+00:00,2.02,2.02,1.87,1.87,417740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9575806526916562,2.0569792734392136,2.2397318720873183,2.7863186103976685,3.5240941304068167,3.5743694258486998,3.877365692736595,4.413258824920074,6.829360990610521,,,,,,,,,,,,6.829360990610521,#000000
2024-07-17 00:00:00+00:00,2.0,2.08,1.95,2.0,143103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9580767785784596,2.056573336458677,2.2379482048570107,2.7816639699909165,3.5172028540041365,3.567347294177253,3.869653879764068,4.404355301792562,6.817772447476541,,,,,,,,,,,,6.817772447476541,"rgba(38, 166, 154, 0.5)"
2024-07-18 00:00:00+00:00,1.96,2.02,1.92,1.92,133299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9581518464178915,2.0558554746748086,2.236000328569663,2.77713747890032,3.5106569518403066,3.560682290765348,3.8623614261503603,4.395971874933888,6.806931016285576,,,,,,,,,,,,6.806931016285576,"rgba(38, 166, 154, 0.5)"
2024-07-19 00:00:00+00:00,2.05,2.08,1.94,1.94,110260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9586196393955007,2.0556420914451614,2.2347447018016244,2.7736902945389823,3.505481238142902,3.5554055468257353,3.8565505338611836,4.389241607109535,6.798104495830042,,,,,,,,,,,,6.798104495830042,"rgba(38, 166, 154, 0.5)"
2024-07-22 00:00:00+00:00,2.11,2.13,2.02,2.08,161401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9599508552356464,2.0559372286784052,2.2334758759944733,2.7691218499786854,3.4982905245198297,3.54806294812131,3.848401927443049,4.379720155065988,6.785413224218185,,,,,,,,,,,,6.785413224218185,"rgba(38, 166, 154, 1.0)"
2024-07-23 00:00:00+00:00,2.03,2.12,2.03,2.08,43527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9602305787291423,2.055947625014185,2.233075930737948,2.7678524691027757,3.4963273798449976,3.546059427147929,3.8461841532916696,4.377136149305871,6.781982951864642,,,,,,,,,,,,6.781982951864642,"rgba(38, 166, 154, 1.0)"
2024-07-24 00:00:00+00:00,2.055,2.09,1.96,2.09,81458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9606197566248167,2.055847787696847,2.232224991764345,2.7654056030976557,3.4926041462090263,3.542261590948579,3.841990591112902,4.37226377530587,6.775542862469235,,,,,,,,,,,,6.775542862469235,"rgba(38, 166, 154, 1.0)"
2024-07-25 00:00:00+00:00,2.12,2.28,2.05,2.05,400961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.965350619826189,2.0580059603810787,2.230522241504337,2.755455124254879,3.4759747526180615,3.525247686182409,3.822924346166192,4.349738612039203,6.7448586648763476,,,,,,,,,,,,6.7448586648763476,"rgba(38, 166, 154, 1.0)"
2024-07-26 00:00:00+00:00,2.16,2.18,2.0438,2.17,34032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9656946096388257,2.0581417429738313,2.230342242461075,2.754595119036306,3.4745590870003427,3.5237998734469778,3.8213047572675163,4.347828801853241,6.742260625095053,,,,,,,,,,,,6.742260625095053,"rgba(38, 166, 154, 1.0)"
2024-07-29 00:00:00+00:00,2.04,2.18,2.0,2.17,83582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9662510442630368,2.0582138469490863,2.229668565124565,2.7523097714372367,3.470954361814212,3.5201181809658304,3.8172123482827383,4.343037222341146,6.735816921598132,,,,,,,,,,,,6.735816921598132,"rgba(38, 166, 154, 0.75)"
2024-07-30 00:00:00+00:00,2.03,2.08,1.94,2.04,177078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9667972195048553,2.057800224508864,2.227749750934014,2.747118405857284,3.463071105536269,3.512076407219047,3.80832541652817,4.3327003217775,6.722058579984168,,,,,,,,,,,,6.722058579984168,"rgba(38, 166, 154, 0.5)"
2024-07-31 00:00:00+00:00,2.1,2.15,2.0032,2.02,59408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9672231014207753,2.057888771277748,2.227317818169934,2.745553108642132,3.4605684145739843,3.50951903532441,3.805475527471303,4.3293537575113445,6.717526925340528,,,,,,,,,,,,6.717526925340528,"rgba(38, 166, 154, 0.75)"
2024-08-01 00:00:00+00:00,1.99,2.1199,1.93,2.11,79349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.967444898485557,2.057691397211825,2.226459948450998,2.7432503013381986,3.4570678310963263,3.5059478040379624,3.8015270590473604,4.324758313932319,6.7113952891486015,,,,,,,,,,,,6.7113952891486015,"rgba(38, 166, 154, 0.5)"
2024-08-02 00:00:00+00:00,1.9,1.97,1.82,1.97,129133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9668947509652663,2.056539707200231,2.224322551618596,2.7389396289607633,3.4509497215410194,3.4997209767377107,3.794721673979118,4.31694312355547,6.701203851370914,,,,,,,,,,,,6.701203851370914,#000000
2024-08-05 00:00:00+00:00,1.91,1.9399,1.8101,1.87,52933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9666399426447552,2.0560431316281416,2.2234278984296294,2.7371644685201013,3.4484396381258935,3.497166600419781,3.7919314814766696,4.313740935591681,6.697030059417318,,,,,,,,,,,,6.697030059417318,#000000
2024-08-06 00:00:00+00:00,1.81,1.91,1.75,1.88,111860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9656845177030182,2.054614404510103,2.2212001486209267,2.733159807354539,3.4429476104597065,3.491583885222138,3.7858667908362578,4.306825774684029,6.688117792975446,,,,,,,,,,,,6.688117792975446,"rgba(239, 83, 80, 1.0)"
2024-08-07 00:00:00+00:00,1.84,1.96,1.8,1.81,89713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9651578842717103,2.053693490496942,2.219623966141148,2.730125065123951,3.4386868254930816,3.4872489269330518,3.7811365779152584,4.301403712610277,6.681057031724753,,,,,,,,,,,,6.681057031724753,"rgba(239, 83, 80, 1.0)"
2024-08-08 00:00:00+00:00,1.95,1.95,1.84,1.91,71033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.96494055900642,2.053151053911422,2.2185495768769585,2.7278663049315273,3.4354291878710397,3.483931330930734,3.7774986872995626,4.297209650702617,6.675535159760107,,,,,,,,,,,,6.675535159760107,"rgba(239, 83, 80, 1.0)"
2024-08-09 00:00:00+00:00,1.78,1.92,1.77,1.91,90705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9641863151406347,2.0520225013446223,2.2167872240488524,2.724683402255257,3.4310447749952253,3.479473636880852,3.7726505812942994,4.291674060975746,6.668369711468359,,,,,,,,,,,,6.668369711468359,"rgba(239, 83, 80, 1.0)"
2024-08-12 00:00:00+00:00,1.78,1.805,1.76,1.79,69698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.9634423522857893,2.0510061884095006,2.2153013869072247,2.7221404702453484,3.42760505377359,3.4759787891824807,3.768862314878609,4.287365780988811,6.662830894453758,,,,,,,,,,,,6.662830894453758,"rgba(239, 83, 80, 1.0)"
