date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1159,aVWAP_OB_bull_c0_954,aVWAP_OB_bull_c0_507,aVWAP_OB_bull_c0_490,aVWAP_OB_bull_c0_114,aVWAP_OB_bull_c0_95,aVWAP_OB_bull_c0_42,aVWAP_OB_bear_c0_1244,aVWAP_OB_bear_c0_1198,aVWAP_OB_bear_c0_485,aVWAP_QQEMOD_bull_dot_c0_898,aVWAP_QQEMOD_bull_dot_c0_951,aVWAP_QQEMOD_bull_dot_c0_1001,aVWAP_QQEMOD_bull_dot_c0_1071,aVWAP_QQEMOD_bull_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_944,aVWAP_QQEMOD_bear_dot_c0_954,aVWAP_QQEMOD_bear_dot_c0_1037,aVWAP_QQEMOD_bear_dot_c0_1124,aVWAP_QQEMOD_bear_dot_c0_1251,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2022-05-17 00:00:00+00:00,99.5008977505,100.464253607,94.1617960974,99.9137645461,3082154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,77.09043855511185,74.98466038864458,69.19133237570328,,,,,,,,,,,,,,69.19133237570328,,"rgba(38, 166, 154, 0.5)"
2022-05-18 00:00:00+00:00,93.2253224567,99.5467718389,91.2160373846,98.9320590543,3940095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,77.2429448367843,75.13721668392024,69.3445123029974,,,,,,,,,,,,,,69.3445123029974,,"rgba(38, 166, 154, 0.5)"
2022-05-19 00:00:00+00:00,92.0692954289,93.9409582358,89.5095212959,91.922498346,3020687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,77.33942583779282,75.23590378292364,69.44775151906494,,,,,,,,,,,,,,69.44775151906494,,"rgba(38, 166, 154, 0.5)"
2022-05-20 00:00:00+00:00,87.8855785664,93.8033359706,85.0322102676,93.2803713628,3684379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,77.43193697275711,75.33372164003997,69.55607236117606,,,,,,,,,,,,,,69.55607236117606,,#000000
2022-05-23 00:00:00+00:00,92.7482319373,93.2803713628,88.298445362,88.6012143455,2593371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,77.51036359927502,75.4144434006799,69.64149224171477,,,,,,,,,,,,,,69.64149224171477,,#000000
2022-05-24 00:00:00+00:00,91.8582746222,92.6473089428,90.1609333512,91.7481768101,2294633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,77.57958519625981,75.4856944777961,69.7169077047749,,,,,,,,,,,,,,69.7169077047749,,#000000
2022-05-25 00:00:00+00:00,92.2711414179,93.7941611529,90.4086534286,90.7756461359,2267012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,77.65022612519523,75.55808892955906,69.79294885438212,,,,,,,,,,,,,,69.79294885438212,,#000000
2022-05-26 00:00:00+00:00,88.729661793,92.1977428764,87.261690964,91.5096315503,3552994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,77.73875738243122,75.65162672751404,69.896505294483,,,,,,,,,,,,,,69.896505294483,,#000000
2022-05-27 00:00:00+00:00,87.8213548426,88.0323756492,84.5275952951,88.0323756492,4033522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,77.81557849066529,75.73647523248904,69.9972344410246,,,,,,,,,,,,,,69.9972344410246,,"rgba(239, 83, 80, 1.0)"
2022-05-31 00:00:00+00:00,90.6196742353,93.3170706335,88.8489344229,89.6379687434,6283177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,77.98661377074616,75.91457610770759,70.18981653742385,,,,,,,,,,,,,,70.18981653742385,,"rgba(239, 83, 80, 1.0)"
2022-06-01 00:00:00+00:00,87.6286836713,91.289435926,86.371733649,90.7664713182,2877503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.04862546062652,75.98141105294053,70.26635109959031,,,,,,,,,,,,,,70.26635109959031,,"rgba(239, 83, 80, 1.0)"
2022-06-02 00:00:00+00:00,89.4636472075,90.6795857947,87.0598449751,87.6837325774,2145632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.09719901493415,76.03331370223582,70.324992074853,,,,,,,,,,,,,,70.324992074853,,"rgba(239, 83, 80, 1.0)"
2022-06-03 00:00:00+00:00,87.9498022901,89.0507804118,86.3075099252,88.7388366107,1980891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.13640210002393,76.07613040688459,70.37507898875567,,,,,,,,,,,,,,70.37507898875567,,"rgba(239, 83, 80, 1.0)"
2022-06-06 00:00:00+00:00,86.5277055496,89.0599552295,85.7203215936,88.7663610637,2877090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.18887698617594,76.13425070289628,70.44454743932747,,,,,,,,,,,,,,70.44454743932747,,"rgba(239, 83, 80, 1.0)"
2022-06-07 00:00:00+00:00,84.7753153725,86.3533840136,84.3716233945,85.6010489638,3898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.2437779527766,76.19830568004892,70.52693023966148,,,,,,,,,,,,,,70.52693023966148,,"rgba(239, 83, 80, 1.0)"
2022-06-08 00:00:00+00:00,82.4265620462,85.7570208644,81.1787868415,82.573359129,4520631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.2878704743517,76.2547667369804,70.6081221797305,,,,,,,,,,,,,,70.6081221797305,,"rgba(239, 83, 80, 1.0)"
2022-06-09 00:00:00+00:00,81.5549543665,84.0963788641,80.2429554381,81.6558773609,4250101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.31886010437853,76.29821831264937,70.67654166035052,,,,,,,,,,,,,,70.67654166035052,,"rgba(239, 83, 80, 1.0)"
2022-06-10 00:00:00+00:00,80.4815006978,84.8120146432,80.1090948481,81.2980594714,3466206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.34263100296937,76.33215815947536,70.7309330500938,,,,,,,,,,,,,,70.7309330500938,,"rgba(239, 83, 80, 1.0)"
2022-06-13 00:00:00+00:00,79.2612499462,81.6041313892,77.6189575813,79.0227046865,4311268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.35233169377155,76.35623595260363,70.78390776535221,,,,,,,,,,,,,,70.78390776535221,,"rgba(239, 83, 80, 1.0)"
2022-06-14 00:00:00+00:00,85.5551748754,86.9497471629,80.1512072613,80.1512072613,5720460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.41714515550274,76.4348661735227,70.89080382973044,,,,,,,,,,,,,,70.89080382973044,,"rgba(239, 83, 80, 0.75)"
2022-06-15 00:00:00+00:00,84.472546389,86.4818314612,82.7568554827,84.8303642786,4799890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.47366405256977,76.50256609456096,70.98152624343226,,,,,,,,,,,,,,70.98152624343226,,"rgba(239, 83, 80, 0.75)"
2022-06-16 00:00:00+00:00,83.1330230076,87.5736347652,81.6650521786,81.9402967091,5236342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.52971996261137,76.57113142937915,71.0759281589849,,,,,,,,,,,,,,71.0759281589849,,"rgba(239, 83, 80, 0.75)"
2022-06-17 00:00:00+00:00,79.756690101,82.9403518363,79.1786765871,80.619122963,8468265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.56281021453414,76.62926969315679,71.1855834246581,,,,,,,,,,,,,,71.1855834246581,,"rgba(239, 83, 80, 0.75)"
2022-06-21 00:00:00+00:00,83.2431208198,83.9633440077,81.5274299134,81.5916536372,4391728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.59813223406083,76.67564530639726,71.25499934845604,,,,,,,,,,,,,,71.25499934845604,,"rgba(239, 83, 80, 0.75)"
2022-06-22 00:00:00+00:00,81.2705350183,82.7293310296,80.0227598137,80.4448014271,4334962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.6199481783109,76.70939419806636,71.31359331089823,,,,,,,,,,,,,,71.31359331089823,,"rgba(239, 83, 80, 0.75)"
2022-06-23 00:00:00+00:00,73.9490305089,81.683401814,73.7196600669,81.3622831952,4906795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.60059204185421,76.7072930903051,71.34715344831258,,,,,,,,,,,,,,71.34715344831258,,"rgba(239, 83, 80, 1.0)"
2022-06-24 00:00:00+00:00,76.4445809181,78.1235725538,73.7471845199,74.7747641002,8492055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.56264111692916,76.69894596728759,71.4003469093831,,,,,,,,,,,,,,71.4003469093831,,"rgba(239, 83, 80, 1.0)"
2022-06-27 00:00:00+00:00,79.6557671065,80.1328576259,76.8115736254,77.5272094045,2772700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.56414360784652,76.70871284425374,71.42750227372196,,,,,,,,,,,,,,71.42750227372196,,"rgba(239, 83, 80, 1.0)"
2022-06-28 00:00:00+00:00,80.5732488746,83.2522956374,79.7016411949,81.3347587421,2411516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.57531832313644,76.72614878599774,71.4582410419178,,,,,,,,,,,,,,71.4582410419178,,"rgba(239, 83, 80, 0.75)"
2022-06-29 00:00:00+00:00,79.2429003108,81.7478090341,78.1845850913,80.9218919465,2325828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.58004380230591,76.73739619905842,71.48330617142912,,,,,,,,,,,,,,71.48330617142912,,"rgba(239, 83, 80, 0.75)"
2022-06-30 00:00:00+00:00,78.6557119793,79.6649419242,76.6923009955,77.7932791172,2825320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.57883966234697,76.74465372783507,71.50845912139432,,,,,,,,,,,,,,71.50845912139432,,"rgba(239, 83, 80, 0.75)"
2022-07-01 00:00:00+00:00,78.2428451836,80.0319346314,76.2977838352,77.8391532057,2303965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.57727426033674,76.74998257279161,71.52839639027236,,,,,,,,,,,,,,71.52839639027236,,"rgba(239, 83, 80, 0.75)"
2022-07-05 00:00:00+00:00,76.6556017248,77.9309013825,75.0500086306,75.7105955037,3560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.56468423002511,76.74882478944104,71.55142299547565,,,,,,,,,,,,,,71.55142299547565,,"rgba(239, 83, 80, 0.75)"
2022-07-06 00:00:00+00:00,76.6923009955,77.5455590399,73.1324717353,76.2335601115,3250390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.54907730410173,76.74389477517082,71.56910823114637,,,,,,,,,,,,,,71.56910823114637,,"rgba(239, 83, 80, 0.75)"
2022-07-07 00:00:00+00:00,77.6464820343,79.8369697557,77.42628641,78.7933342445,2752632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.54791181833181,76.75065604841716,71.59281881761777,,,,,,,,,,,,,,71.59281881761777,,"rgba(239, 83, 80, 0.75)"
2022-07-08 00:00:00+00:00,78.9034320566,79.0685787749,75.9170289015,78.6832364323,2599821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.54530443179566,76.75560069778774,71.61393261891338,,,,,,,,,,,,,,71.61393261891338,,"rgba(239, 83, 80, 0.5)"
2022-07-11 00:00:00+00:00,79.2153758578,79.7704523275,77.2978389625,77.2978389625,2307539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.54615538217541,76.76283489278487,71.63489714184405,,,,,,,,,,,,,,71.63489714184405,,"rgba(239, 83, 80, 0.5)"
2022-07-12 00:00:00+00:00,78.3621178135,80.3989273387,77.5363842222,78.2795444543,2248013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.54699550142557,76.76984852634715,71.65521599691203,,,,,,,,,,,,,,71.65521599691203,,"rgba(239, 83, 80, 0.5)"
2022-07-13 00:00:00+00:00,78.4813904433,79.986060543,77.196915968,77.8024539349,1800255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.54701929938125,76.77483978848359,71.67092402487205,,,,,,,,,,,,,,71.67092402487205,,"rgba(239, 83, 80, 0.5)"
2022-07-14 00:00:00+00:00,73.9949045973,76.2335601115,72.6462063982,75.5454487854,3470909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.52211268745008,76.76152338688685,71.68237685252977,,,,,,,,,,,,,,71.68237685252977,,"rgba(239, 83, 80, 1.0)"
2022-07-15 00:00:00+00:00,77.5730834929,77.829978388,74.1967505863,75.0041345422,2430286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.51399548873503,76.76066957352963,71.69717527931077,,,,,,,,,,,,,,71.69717527931077,,"rgba(239, 83, 80, 0.5)"
2022-07-18 00:00:00+00:00,76.7290002662,79.7199908303,73.7655341553,78.1052229184,4474282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.50075146838348,76.76051571953676,71.72532953546038,,,,,,,,,,,,,,71.72532953546038,,"rgba(239, 83, 80, 0.5)"
2022-07-19 00:00:00+00:00,79.7383404656,80.4631510624,76.5088046419,76.7381750839,2562997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.50246445836018,76.7688787634178,71.74822105211598,,,,,,,,,,,,,,71.74822105211598,,"rgba(239, 83, 80, 0.5)"
2022-07-20 00:00:00+00:00,78.5272645317,79.3713477584,77.3161885978,78.5364393494,1708838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.50218861736725,76.77312477564077,71.76234496615376,,,,,,,,,,,,,,71.76234496615376,,#000000
2022-07-21 00:00:00+00:00,78.2703696367,78.4079919019,76.5088046419,76.967545526,1748413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.49995782350923,76.77565641124069,71.7752699964781,,,,,,,,,,,,,,71.7752699964781,,#000000
2022-07-22 00:00:00+00:00,77.8116287526,80.1420324436,77.5455590399,78.4813904433,1916410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.49995713703228,76.78064661996721,71.79119828597359,,,,,,,,,,,,,,71.79119828597359,,#000000
2022-07-25 00:00:00+00:00,82.8302540241,82.8853029302,78.3345933604,78.7474601561,1979683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.50920906652512,76.79426829499693,71.81453085971071,,,,,,,,,,,,,,71.81453085971071,,#000000
2022-07-26 00:00:00+00:00,82.9403518363,84.701916831,82.142142698,84.013805505,1766914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.522938003307,76.81142971508937,71.83941490275802,,,,,,,,,,,,,,71.83941490275802,,"rgba(38, 166, 154, 1.0)"
2022-07-27 00:00:00+00:00,86.8212997154,87.5002362237,81.9494715267,83.0321000131,2853794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.55498720387334,76.84818355474324,71.88694321559646,,,,,,,,,,,,,,71.88694321559646,,"rgba(38, 166, 154, 1.0)"
2022-07-28 00:00:00+00:00,86.197412113,89.2618012185,85.940517218,87.5185858591,2189874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.5854501997957,76.88175500144942,71.92776698840122,,,,,,,,,,,,,,71.92776698840122,,"rgba(38, 166, 154, 1.0)"
2022-07-29 00:00:00+00:00,87.6103340359,88.1057741907,85.9955661241,87.4451873177,1856052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.6114125859015,76.91032460540762,71.96243229134579,,,,,,,,,,,,,,71.96243229134579,,"rgba(38, 166, 154, 1.0)"
2022-08-01 00:00:00+00:00,86.6469781794,87.4176628646,84.674392378,87.1974672403,2251227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.63910085979516,76.94146144160159,72.00155423271973,,,,,,,,,,,,,,72.00155423271973,,"rgba(38, 166, 154, 1.0)"
2022-08-02 00:00:00+00:00,90.0691851744,92.9225534732,86.197412113,86.197412113,3898695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.70832017903079,77.01489977387389,72.08524582743685,,,,,,,,,,,,,,72.08524582743685,,"rgba(38, 166, 154, 1.0)"
2022-08-03 00:00:00+00:00,88.9223329643,93.7758115176,88.4635920803,91.7481768101,2750133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.75951206818247,77.06885056629584,72.14599037045093,,,,,,,,,,,,,,72.14599037045093,,"rgba(38, 166, 154, 1.0)"
2022-08-04 00:00:00+00:00,90.8765691304,92.3124280974,86.6286285441,88.5369906217,2349500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.80122077885542,77.11305932011207,72.19630048205566,,,,,,,,,,,,,,72.19630048205566,,"rgba(38, 166, 154, 1.0)"
2022-08-05 00:00:00+00:00,91.7940508985,92.5096866776,90.2068074396,90.3352548872,1648799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.83439002770696,77.14766431929996,72.23453466161337,,,,,,,,,,,,,,72.23453466161337,,"rgba(38, 166, 154, 1.0)"
2022-08-08 00:00:00+00:00,91.2343870199,93.9409582358,90.4728771524,92.4271133184,2122373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.87810253739747,77.19313468473973,72.28449247326768,,,,,,,,,,,,,,72.28449247326768,,"rgba(38, 166, 154, 1.0)"
2022-08-09 00:00:00+00:00,94.1336294071,94.390432554,91.7573516277,91.9591976167,2184602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.92809907679187,77.24453609232113,72.33968182660664,,,,,,,,,,,,,,72.33968182660664,,"rgba(38, 166, 154, 1.0)"
2022-08-10 00:00:00+00:00,93.8675596944,96.5466064572,92.8950290202,96.5466064572,1802703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.97195133847126,77.28933742488726,72.38717608496341,,,,,,,,,,,,,,72.38717608496341,,"rgba(38, 166, 154, 1.0)"
2022-08-11 00:00:00+00:00,93.9226086005,95.8676699488,93.6224085659,94.8400903686,1331965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.0042654453986,77.32235641394112,72.42219196606838,,,,,,,,,,,,,,72.42219196606838,,"rgba(38, 166, 154, 1.0)"
2022-08-12 00:00:00+00:00,96.2621871091,96.3727062677,93.0202917912,93.3978989163,1172303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.03396394712993,77.35257479868608,72.45396047018225,,,,,,,,,,,,,,72.45396047018225,,"rgba(38, 166, 154, 1.0)"
2022-08-15 00:00:00+00:00,94.5215103617,94.8714876972,91.9243101355,93.4347386359,2273087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.08612301993858,77.40615944969333,72.51141107801688,,,,,,,,,,,,,,72.51141107801688,,"rgba(38, 166, 154, 1.0)"
2022-08-16 00:00:00+00:00,95.0741061545,97.1647602374,94.963586996,95.5253927187,1465576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.12402332092512,77.4446421249651,72.55169115446651,,,,,,,,,,,,,,72.55169115446651,,"rgba(38, 166, 154, 0.75)"
2022-08-17 00:00:00+00:00,95.4148735601,97.2292297465,94.3096819745,94.7241288191,1841847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.1711736355165,77.4925581104452,72.6019347004234,,,,,,,,,,,,,,72.6019347004234,,"rgba(38, 166, 154, 0.75)"
2022-08-18 00:00:00+00:00,94.2820521848,96.6674240238,93.7570861817,96.1516679505,1137283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.19883614941645,77.52080368742129,72.63184482835123,,,,,,,,,,,,,,72.63184482835123,,"rgba(38, 166, 154, 0.75)"
2022-08-19 00:00:00+00:00,95.3227742613,95.6082820876,92.7439938948,93.9412847793,1478058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.23385839098921,77.55665261253135,72.66999921318113,,,,,,,,,,,,,,72.66999921318113,,"rgba(38, 166, 154, 0.75)"
2022-08-22 00:00:00+00:00,97.2936992557,98.5554596493,94.9820068557,94.9820068557,1905674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.2857699331755,77.60910458207789,72.72433616792158,,,,,,,,,,,,,,72.72433616792158,,"rgba(38, 166, 154, 0.75)"
2022-08-23 00:00:00+00:00,100.4342853449,102.1841720222,98.3206064374,98.5462497194,2090404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.35316353474406,77.67628536497043,72.79191433768442,,,,,,,,,,,,,,72.79191433768442,,"rgba(38, 166, 154, 1.0)"
2022-08-24 00:00:00+00:00,103.6117111536,103.9524785592,100.4803349943,100.5540144333,3041333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.46143983345998,77.78347260952516,72.89805559107656,,,,,,,,,,,,,,72.89805559107656,,"rgba(38, 166, 154, 1.0)"
2022-08-25 00:00:00+00:00,108.124576795,108.2811456029,105.656315587,105.9326134834,4175842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.63806771152586,77.95649532190814,73.0652401713144,,,,,,,,,,,,,,73.0652401713144,,"rgba(38, 166, 154, 1.0)"
2022-08-26 00:00:00+00:00,108.9995201336,110.1491956806,107.3975449302,108.6771725878,2570829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.75150393207127,78.06737731548806,73.17181352496878,,,,,,,,,,,,,,73.17181352496878,,"rgba(38, 166, 154, 1.0)"
2022-08-29 00:00:00+00:00,104.3853452636,107.4613697443,103.5472416444,106.8351866117,2995001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.86580804535798,78.18007473412185,73.28231936454856,,,,,,,,,,,,,,73.28231936454856,,"rgba(38, 166, 154, 0.75)"
2022-08-30 00:00:00+00:00,97.6252567314,102.7828174644,96.8746474462,102.5986188668,3745561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,79.97350363940899,78.2884244010155,73.39345452679596,,,,,,,,,,,,,,73.39345452679596,,"rgba(38, 166, 154, 0.75)"
2022-08-31 00:00:00+00:00,95.2859345418,96.8792524111,94.2636323251,96.3266566183,3540009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.05513517518033,78.37217246349049,73.48295173116699,,,,,,,,,,,,,,73.48295173116699,,"rgba(38, 166, 154, 0.75)"
2022-09-01 00:00:00+00:00,94.3281018342,94.8622777673,92.3111271905,94.1807429562,2319622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.10251286781299,78.4213807131865,73.53685303823319,,,,,,,,,,,,,,73.53685303823319,,"rgba(38, 166, 154, 0.5)"
2022-09-02 00:00:00+00:00,98.4173107011,98.6383490182,94.2544223952,96.0871984414,3288527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.18498524255865,78.50529457171906,73.62501226192305,,,,,,,,,,,,,,73.62501226192305,,"rgba(38, 166, 154, 0.5)"
2022-09-06 00:00:00+00:00,94.7885983283,99.7435406039,94.6780791697,98.583089439,2698207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.2492829015964,78.5710140705606,73.69471318300464,,,,,,,,,,,,,,73.69471318300464,,#000000
2022-09-07 00:00:00+00:00,94.2452124653,94.7885983283,92.1453484526,93.0571315108,2411939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.29687532883023,78.62059578626472,73.74935654288888,,,,,,,,,,,,,,73.74935654288888,,#000000
2022-09-08 00:00:00+00:00,94.3649415538,95.2674225827,92.9374024223,94.5307202916,1570508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.32874775709125,78.65369170401047,73.78559888014443,,,,,,,,,,,,,,73.78559888014443,,"rgba(239, 83, 80, 1.0)"
2022-09-09 00:00:00+00:00,95.4885529992,97.4006265416,95.267514682,96.5476949354,1524160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.36367714560551,78.68951064921184,73.82384801121646,,,,,,,,,,,,,,73.82384801121646,,"rgba(239, 83, 80, 1.0)"
2022-09-12 00:00:00+00:00,91.6203824494,95.5622324382,89.3915794184,95.5622324382,4037882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.43287902685347,78.76275182232393,73.90705684083994,,,,,,,,,,,,,,73.90705684083994,,"rgba(239, 83, 80, 1.0)"
2022-09-13 00:00:00+00:00,92.2374477514,94.807018188,90.5059809339,90.7454391108,2894323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.48334528388557,78.8160239256599,73.96729120531488,,,,,,,,,,,,,,73.96729120531488,,"rgba(239, 83, 80, 1.0)"
2022-09-14 00:00:00+00:00,94.9451671362,95.5622324382,91.8322108367,92.4400662088,2778752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.53777661361083,78.87269624976948,74.0297000088428,,,,,,,,,,,,,,74.0297000088428,,"rgba(239, 83, 80, 1.0)"
2022-09-15 00:00:00+00:00,93.1308109498,94.4570408526,91.6388023092,93.8491854805,1992357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.57357419459385,78.91032333707764,74.0719097919689,,,,,,,,,,,,,,74.0719097919689,,"rgba(239, 83, 80, 1.0)"
2022-09-16 00:00:00+00:00,90.8006986901,92.0071995044,87.7798416893,91.5835427299,7463144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.67539777024119,79.02121917573915,74.20466445139098,,,,,,,,,,,,,,74.20466445139098,,"rgba(239, 83, 80, 1.0)"
2022-09-19 00:00:00+00:00,95.2951444717,95.4517132796,88.2435616588,88.7100446072,2840269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.7248197586678,79.07328798318729,74.26336364574975,,,,,,,,,,,,,,74.26336364574975,,"rgba(239, 83, 80, 1.0)"
2022-09-20 00:00:00+00:00,96.0687785816,97.2292297465,92.2190278916,94.272842255,2851197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.78275941327314,79.133274620806,74.32872135736149,,,,,,,,,,,,,,74.32872135736149,,#000000
2022-09-21 00:00:00+00:00,93.6649868829,98.1318028748,93.6373570932,97.579207082,1871190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.82045974403097,79.17233301975519,74.37133628624034,,,,,,,,,,,,,,74.37133628624034,,#000000
2022-09-22 00:00:00+00:00,93.5084180749,96.0964083713,93.3886889864,94.9727969259,1463759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.84814640646972,79.20120480835627,74.40325007073456,,,,,,,,,,,,,,74.40325007073456,,#000000
2022-09-23 00:00:00+00:00,86.3799323475,91.3993441323,85.035282585,90.7178093212,3227272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,80.87853675232827,79.23634642277985,74.44962526191361,,,,,,,,,,,,,,74.44962526191361,,"rgba(239, 83, 80, 1.0)"
