date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1098,aVWAP_OB_bull_c0_1016,aVWAP_OB_bull_c0_977,aVWAP_OB_bull_c0_760,aVWAP_OB_bull_c0_740,aVWAP_OB_bull_c0_721,aVWAP_OB_bull_c0_647,aVWAP_OB_bull_c0_593,aVWAP_OB_bull_c0_488,aVWAP_OB_bull_c0_338,aVWAP_OB_bear_c0_1244,aVWAP_OB_bear_c0_1228,aVWAP_OB_bear_c0_1210,aVWAP_OB_bear_c0_1157,aVWAP_OB_bear_c0_1046,aVWAP_OB_bear_c0_1038,aVWAP_OB_bear_c0_718,aVWAP_OB_bear_c0_701,aVWAP_OB_bear_c0_585,aVWAP_OB_bear_c0_562,aVWAP_QQEMOD_bull_dot_c0_866,aVWAP_QQEMOD_bull_dot_c0_946,aVWAP_QQEMOD_bull_dot_c0_1038,aVWAP_QQEMOD_bull_dot_c0_1157,aVWAP_QQEMOD_bull_dot_c0_1204,aVWAP_QQEMOD_bear_dot_c0_895,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1098,aVWAP_QQEMOD_bear_dot_c0_1167,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-01-25 00:00:00+00:00,101.7479711983,102.2257060617,99.5599455241,100.2478837274,2384108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.33716789489914,,,,,,,,,,,,,,,,,,,,,96.35204722400104,,"rgba(38, 166, 154, 0.5)"
2023-01-26 00:00:00+00:00,103.3722697338,103.4582620092,101.6142054366,102.1683778781,1339966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.38517158666473,,,,,,,,,,,,,,,,,,,,,96.40316222763731,,"rgba(38, 166, 154, 0.5)"
2023-01-27 00:00:00+00:00,103.1334023021,103.63024656,101.6858656661,102.5696751633,3466474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.50557467493861,,,,,,,,,,,,,,,,,,,,,96.53175178074581,,"rgba(38, 166, 154, 0.5)"
2023-01-30 00:00:00+00:00,101.9104010519,103.343605642,101.8148540792,102.4836828879,1966326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.56581359489199,,,,,,,,,,,,,,,,,,,,,96.59725137048783,,"rgba(38, 166, 154, 0.5)"
2023-01-31 00:00:00+00:00,102.7607691087,102.7989878977,101.7670805929,102.0059480246,2150508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.63115727172752,,,,,,,,,,,,,,,,,,,,,96.66826483653905,,"rgba(38, 166, 154, 0.5)"
2023-02-01 00:00:00+00:00,104.1557549097,104.6812632594,102.0250574191,102.0632762082,2438337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.72079594487019,,,,,,,,,,,,,,,,,,,,,96.76273647531862,,"rgba(38, 166, 154, 0.5)"
2023-02-02 00:00:00+00:00,103.5060354955,106.329448538,102.6986635764,105.4265296462,3469041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.85541790287378,,,,,,,,,,,,,,,,,,,,,96.90337181044292,,"rgba(38, 166, 154, 0.5)"
2023-02-03 00:00:00+00:00,102.8658707786,103.8117858081,101.5759866475,102.5505657688,2314087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.92257060651541,,,,,,,,,,,,,,,,,,,,,96.97643034894331,,"rgba(38, 166, 154, 0.5)"
2023-02-06 00:00:00+00:00,103.4964807982,103.7544576244,100.9071578388,101.7861899874,2097599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.98147771320977,,,,,,,,,,,,,,,,,,,,,97.0407378270446,,"rgba(38, 166, 154, 0.5)"
2023-02-07 00:00:00+00:00,104.4806146168,104.7672555348,102.416800007,102.7034409251,2043753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.05131786181032,,,,,,,,,,,,,,,,,,,,,97.11463912230185,,"rgba(38, 166, 154, 0.5)"
2023-02-08 00:00:00+00:00,104.3850676441,104.9774588746,103.4773714037,103.6589106518,2338351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.13445520870549,,,,,,,,,,,,,,,,,,,,,97.20203849749704,,"rgba(38, 166, 154, 0.5)"
2023-02-09 00:00:00+00:00,102.7512144114,105.0061229664,102.5027922824,104.8054743238,3564531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.23985520174689,,,,,,,,,,,,,,,,,,,,,97.31554352356537,,"rgba(38, 166, 154, 0.5)"
2023-02-10 00:00:00+00:00,103.8691139917,104.0410985425,102.1397137863,102.3690265207,1592904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.28499012113618,,,,,,,,,,,,,,,,,,,,,97.36437044083716,,"rgba(38, 166, 154, 0.5)"
2023-02-13 00:00:00+00:00,104.3277394605,104.4949466627,103.7926764135,104.203528396,1573095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.3361826327366,,,,,,,,,,,,,,,,,,,,,97.41859992258804,,"rgba(38, 166, 154, 0.5)"
2023-02-14 00:00:00+00:00,103.5729183764,105.1494434255,102.9805271458,104.2130830933,1959442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.39548170419604,,,,,,,,,,,,,,,,,,,,,97.48198327042637,,"rgba(38, 166, 154, 0.5)"
2023-02-15 00:00:00+00:00,103.8022311108,104.3915648382,102.8180972923,103.2576133666,1430008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.43618937818766,,,,,,,,,,,,,,,,,,,,,97.52583185460463,,"rgba(38, 166, 154, 0.5)"
2023-02-16 00:00:00+00:00,102.3594718234,103.4200432201,102.2161513644,102.5505657688,2219922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.48625159577098,,,,,,,,,,,,,,,,,,,,,97.58174576475903,,#000000
2023-02-17 00:00:00+00:00,102.3403624289,102.7416597141,101.5520999044,102.0346121164,1700059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.51971857180366,,,,,,,,,,,,,,,,,,,,,97.61999979835879,,#000000
2023-02-21 00:00:00+00:00,99.5217267351,101.8052993819,98.9198763542,101.4708849776,2639810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.54121720271033,,,,,,,,,,,,,,,,,,,,,97.65119186961998,,"rgba(239, 83, 80, 1.0)"
2023-02-22 00:00:00+00:00,99.6459377996,99.9803522039,98.6332354362,99.2733046061,2323759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.55173104540043,,,,,,,,,,,,,,,,,,,,,97.67069692859896,,"rgba(239, 83, 80, 1.0)"
2023-02-23 00:00:00+00:00,99.1395388444,100.2956572137,98.1840691177,100.1332273602,2729281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.56080486501634,,,,,,,,,,,,,,,,,,,,,97.69033445364423,,"rgba(239, 83, 80, 1.0)"
2023-02-24 00:00:00+00:00,97.945201686,98.5375929166,97.0279507483,98.2509519985,2765695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.55077891866861,,,,,,,,,,,,,,,,,,,,,97.69220951179855,,"rgba(239, 83, 80, 1.0)"
2023-02-27 00:00:00+00:00,96.9897319593,98.9771089909,96.6075440686,98.3560536685,4052198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.53037304915054,,,,,,,,,,,,,,,,,,,,,97.6891294945458,,"rgba(239, 83, 80, 1.0)"
2023-02-28 00:00:00+00:00,97.26681818,97.854432062,96.3782313342,96.8081927112,4180141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.50295285866024,,,,,,,,,,,,,,,,,,,,,97.67939542679126,,"rgba(239, 83, 80, 1.0)"
2023-03-01 00:00:00+00:00,96.406895426,97.5725684926,96.1489185998,97.1808259046,2864175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.4785825574538,,,,,,,,,,,,,,,,,,,,,97.6671735134683,,"rgba(239, 83, 80, 1.0)"
2023-03-02 00:00:00+00:00,98.1362956313,98.179291769,95.7189572227,95.7189572227,5821563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.44811196816607,,,,,,,,,,,,,,,,,,,,,97.65912439569613,,"rgba(239, 83, 80, 0.75)"
2023-03-03 00:00:00+00:00,97.9165375942,98.2891707876,97.3910292445,98.2891707876,2938247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.44031569554906,,,,,,,,,,,,,,,,,,,,,97.6616941288285,,"rgba(239, 83, 80, 0.75)"
2023-03-06 00:00:00+00:00,98.6426945865,99.7223753777,97.9834204751,98.3178348794,2382977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.44399349961006,,,,,,,,,,,,,,,,,,,,,97.67289858449185,,"rgba(239, 83, 80, 0.75)"
2023-03-07 00:00:00+00:00,98.375163063,101.3944473995,98.1745144204,99.6363831023,4810343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.46246613661589,,,,,,,,,,,,,,,,,,,,,97.7053652201158,,"rgba(239, 83, 80, 0.75)"
2023-03-08 00:00:00+00:00,98.0407486587,99.0153277799,97.6203419789,98.4133818521,2651737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.45972649462163,,,,,,,,,,,,,,,,,,,,,97.71097380639694,,"rgba(239, 83, 80, 0.75)"
2023-03-09 00:00:00+00:00,95.6425196446,98.2509519985,95.1170112949,98.1267409341,3507963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.42775077608943,,,,,,,,,,,,,,,,,,,,,97.69164673372411,,"rgba(239, 83, 80, 0.75)"
2023-03-10 00:00:00+00:00,91.1422572318,95.2794411484,90.5020925149,94.9736908359,5375119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.28969536218906,,,,,,,,,,,,,,,,,,,,,97.57807026028861,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,93.3207282087,93.8080177693,89.9670294679,90.1963422023,5414114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.15806884687777,,,,,,,,,,,,,,,,,,,,,97.46960622232233,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,94.4481824862,95.3272146348,93.8366818611,94.906807955,3523535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.10646209642299,,,,,,,,,,,,,,,,,,,,,97.43042987935193,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,93.1774077497,94.1663189168,92.4225866656,92.6614540972,4261333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.02425851288751,,,,,,,,,,,,,,,,,,,,,97.36404263137169,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,95.2125582676,95.9513839238,92.3052313347,92.5738952097,3963252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.96941762758735,,,,,,,,,,,,,,,,,,,,,97.32215417503437,,"rgba(239, 83, 80, 0.75)"
2023-03-17 00:00:00+00:00,93.0728424061,95.5291978345,92.5259195177,94.7903721783,6093991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.8701511716674,,,,,,,,,,,,,,,,,,,,,97.2429709293002,,"rgba(239, 83, 80, 0.75)"
2023-03-20 00:00:00+00:00,94.0707367989,94.2818298435,92.888135992,93.4182673882,3112518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.82165643774793,,,,,,,,,,,,,,,,,,,,,97.20426826564271,,"rgba(239, 83, 80, 0.75)"
2023-03-21 00:00:00+00:00,95.6827200488,96.0377401693,94.8671332855,95.2797242363,2618310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.79919746636769,,,,,,,,,,,,,,,,,,,,,97.18881297027241,,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,93.4566479418,96.2776186291,93.3798868346,96.2776186291,2157217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.77175097343307,,,,,,,,,,,,,,,,,,,,,97.16755699816717,,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,92.6218709016,93.7445020935,91.7870938615,93.4182673882,3436038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.70810672500656,,,,,,,,,,,,,,,,,,,,,97.11471994969244,,"rgba(239, 83, 80, 0.75)"
2023-03-24 00:00:00+00:00,93.5430041873,93.8212632007,91.8446646919,92.1708993972,1995234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.67443419286563,,,,,,,,,,,,,,,,,,,,,97.0870197589035,,"rgba(239, 83, 80, 0.75)"
2023-03-27 00:00:00+00:00,94.0803319373,94.9151089774,93.6677409864,94.3777812274,2229469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.64664702824884,,,,,,,,,,,,,,,,,,,,,97.06525653698088,,"rgba(239, 83, 80, 0.75)"
2023-03-28 00:00:00+00:00,95.0878214685,95.2989145131,94.4353520578,94.5984694105,1752760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.62963708071514,,,,,,,,,,,,,,,,,,,,,97.0526481859078,,"rgba(239, 83, 80, 0.5)"
2023-03-29 00:00:00+00:00,97.5537720353,97.740877234,95.7978617095,96.1240964149,3677824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.6218416089041,,,,,,,,,,,,,,,,,,,,,97.05237992189073,,#000000
2023-03-30 00:00:00+00:00,98.5708567049,98.8587108567,97.7072942496,98.3885490755,2908906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.6295579366537,,,,,,,,,,,,,,,,,,,,,97.0651604515464,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,100.0676982941,100.1540545397,99.1177795933,99.3096823611,3192342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.65334253314843,,,,,,,,,,,,,,,,,,,,,97.09356243339465,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,101.1519489325,101.2191149012,99.8709979571,100.2500059236,2661428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.68161347090579,,,,,,,,,,,,,,,,,,,,,97.12515659450365,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,101.7468475128,102.4568877538,100.8736899191,101.5645398833,3159686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.7246561556339,,,,,,,,,,,,,,,,,,,,,97.17156727335204,,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,101.9195600038,102.8502884279,101.1999246244,102.1498433253,2964670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.76717577166733,,,,,,,,,,,,,,,,,,,,,97.21707309484343,,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,103.8673730975,103.9345390662,101.9387502806,102.0059162494,3104254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.82378299496493,,,,,,,,,,,,,,,,,,,,,97.27611756153168,,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,102.0730822181,103.3972113163,101.458993361,103.1765231333,1780951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.85021315647356,,,,,,,,,,,,,,,,,,,,,97.30423783695126,,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,101.8332037583,102.8406932895,101.6029204369,102.217009294,2512334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.88517948789737,,,,,,,,,,,,,,,,,,,,,97.34167566017963,,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,102.754337044,103.291664794,102.217009294,102.5816245529,2256534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.92096343168825,,,,,,,,,,,,,,,,,,,,,97.37942325739955,,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,103.1573328565,103.5891140841,102.4568877538,102.7927175976,1734390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.94987233064467,,,,,,,,,,,,,,,,,,,,,97.40975157520305,,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,103.1573328565,103.5219481154,102.4089120619,103.3396404859,2051182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,97.98339188152462,,,,,,,,,,,,,,,,,,,,,97.44496418314966,,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,103.6178994993,103.6178994993,102.6967662136,102.9846203654,2216443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.02111104790883,,,,,,,,,,,,,,,,,,,,,97.48441399656988,,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,103.1381425797,103.8289925439,103.0997620261,103.5699238073,1923135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.05368200288179,,,,,,,,,,,,,,,,,,,,,97.51847563494209,,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,103.953729343,104.6829598609,102.9942155038,102.9942155038,1580818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.08276244814145,,,,,,,,,,,,,,,,,,,,,97.54865411950203,,"rgba(38, 166, 154, 1.0)"
2023-04-20 00:00:00+00:00,103.3972113163,104.0304904502,102.8406932895,103.6466849145,1502838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.10799437754541,,,,,,,,,,,,,,,,,,,,,97.5750394786102,,"rgba(38, 166, 154, 1.0)"
2023-04-21 00:00:00+00:00,103.9633244814,104.0976564189,102.7399443364,103.5603286689,1667041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.13663123962269,,,,,,,,,,,,,,,,,,,,,97.6049119000534,,"rgba(38, 166, 154, 1.0)"
2023-04-24 00:00:00+00:00,103.5603286689,104.5198425082,103.2820696556,104.4047008475,1355655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.16048978718851,,,,,,,,,,,,,,,,,,,,,97.62973829591829,,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,102.0347016646,103.1765231333,101.7564426512,103.1477377181,1859906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.18446032310328,,,,,,,,,,,,,,,,,,,,,97.65545047296,,"rgba(38, 166, 154, 0.75)"
2023-04-26 00:00:00+00:00,100.3747427227,101.4685884994,99.7606538656,101.190329486,3319676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.20837348482895,,,,,,,,,,,,,,,,,,,,,97.68333459201331,,"rgba(38, 166, 154, 0.75)"
2023-04-27 00:00:00+00:00,103.0709766109,103.1573328565,100.6338114593,101.0559975485,2007849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.23332267650203,,,,,,,,,,,,,,,,,,,,,97.7101461008093,,"rgba(38, 166, 154, 0.75)"
2023-04-28 00:00:00+00:00,104.5198425082,104.539032785,102.8502884279,102.9558349502,2179509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.27115785254323,,,,,,,,,,,,,,,,,,,,,97.74946651137203,,"rgba(38, 166, 154, 1.0)"
2023-05-01 00:00:00+00:00,104.222393218,104.7689323009,103.7522314368,104.3759154323,1616176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.30024683837338,,,,,,,,,,,,,,,,,,,,,97.77959590567914,,"rgba(38, 166, 154, 1.0)"
2023-05-02 00:00:00+00:00,102.7735273208,104.2127980796,101.4110176691,104.001705035,2163460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.32936812832551,,,,,,,,,,,,,,,,,,,,,97.81055726878269,,"rgba(38, 166, 154, 1.0)"
2023-05-03 00:00:00+00:00,100.5858357673,103.0038106422,100.5474552137,102.927049535,2684421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.35366706115002,,,,,,,,,,,,,,,,,,,,,97.83766114554092,,#000000
2023-05-04 00:00:00+00:00,102.4281023386,103.1381425797,100.0389128789,100.2691962004,3122185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.38593917766734,,,,,,,,,,,,,,,,,,,,,97.8729566999538,,#000000
2023-05-05 00:00:00+00:00,103.9249439279,104.1264418341,102.3993169235,102.8886689815,2010270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.41589910862612,,,,,,,,,,,,,,,,,,,,,97.90441252284113,,#000000
2023-05-08 00:00:00+00:00,102.8790738431,104.0113001734,102.8215030127,104.0113001734,1593961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.43826310080654,,,,,,,,,,,,,,,,,,,,,97.92801456870379,,#000000
2023-05-09 00:00:00+00:00,101.9099648655,102.6775759368,101.7660377896,102.485673169,1975742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.45929796373709,,,,,,,,,,,,,,,,,,,,,97.9508738411188,,#000000
2023-05-10 00:00:00+00:00,104.0976564189,104.4718668162,102.2361995708,102.4664828922,1748371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.4851821771635,,,,,,,,,,,,,,,,,,,,,97.97802597605694,,#000000
2023-05-11 00:00:00+00:00,103.8289925439,104.0880612805,103.0613814725,103.9921098966,1320154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.50477271192156,,,,,,,,,,,,,,,,,,,,,97.99856376523114,,"rgba(38, 166, 154, 0.75)"
2023-05-12 00:00:00+00:00,104.1936078028,104.567530346,103.6274946377,103.9921098966,1620958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.53080023132681,,,,,,,,,,,,,,,,,,,,,98.02565620031564,,"rgba(38, 166, 154, 1.0)"
2023-05-15 00:00:00+00:00,105.4121903787,105.4793563474,104.4814619546,104.6157938921,2170589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.57140428411968,,,,,,,,,,,,,,,,,,,,,98.06741415934279,,"rgba(38, 166, 154, 1.0)"
2023-05-16 00:00:00+00:00,104.5870084769,105.7000445304,104.539032785,105.3738098251,2292923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.61257883138997,,,,,,,,,,,,,,,,,,,,,98.10986942004325,,"rgba(38, 166, 154, 1.0)"
2023-05-17 00:00:00+00:00,104.2032029412,105.2106924724,102.9078592583,105.0379799814,3467799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.66576865537074,,,,,,,,,,,,,,,,,,,,,98.16536671853217,,"rgba(38, 166, 154, 1.0)"
2023-05-18 00:00:00+00:00,104.1552272493,104.5774133385,103.1381425797,104.5006522314,2166734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.6975791454553,,,,,,,,,,,,,,,,,,,,,98.19865977537104,,"rgba(38, 166, 154, 1.0)"
2023-05-19 00:00:00+00:00,103.6562800529,104.7501258296,103.5699238073,104.5582230618,3565782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.74944964690744,,,,,,,,,,,,,,,,,,,,,98.25295419984032,,"rgba(38, 166, 154, 0.5)"
2023-05-22 00:00:00+00:00,104.759720968,105.0763605349,103.7906119904,104.0688710037,1736692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.77695902668215,,,,,,,,,,,,,,,,,,,,,98.28153069112564,,"rgba(38, 166, 154, 0.5)"
2023-05-23 00:00:00+00:00,103.5219481154,104.4622716778,102.9078592583,104.0880612805,2321066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.80757066794253,,,,,,,,,,,,,,,,,,,,,98.31381781323263,,"rgba(38, 166, 154, 0.5)"
2023-05-24 00:00:00+00:00,102.264984986,103.2340939636,101.948345419,103.0517863342,1457580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.82206789428518,,,,,,,,,,,,,,,,,,,,,98.3295591488629,,#000000
2023-05-25 00:00:00+00:00,100.8544996423,102.0826773565,100.2404107852,102.0826773565,2835982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.83910830631439,,,,,,,,,,,,,,,,,,,,,98.34946781689855,,"rgba(239, 83, 80, 1.0)"
2023-05-26 00:00:00+00:00,100.9024753343,101.506969053,100.3843378611,100.7873336735,1516223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,98.84759380097874,,,,,,,,,,,,,,,,,,,,,98.3594961365893,,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,100.1732448164,101.3342565619,99.6071316513,101.2479003164,1541272,1.0,101.33426,99.60713,0.0,0.0,0.0,0.0,0.0,,,,,,,,,100.37154434319999,98.85385105894173,,,,,,,,,,,,,,,,,,,,,98.36740929671207,,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,101.6604912673,102.1882238788,99.6647024816,99.8278198343,4261237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,100.95874950361446,98.87986147636896,,,,,,,,,,,,,,,,,,,,,98.39756763100539,,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,102.0634870797,102.1978190172,100.9888315798,101.8044183431,1966402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,101.15903585020446,98.89465153840263,,,,,,,,,,,,,,,,,,,,,98.41412622195978,,"rgba(239, 83, 80, 0.75)"
2023-06-02 00:00:00+00:00,103.6083043609,104.5870084769,102.1978190172,102.6583856601,2296890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,101.68508595671535,98.92199238853738,,,,,,,,,,,,,,,,,,,,,98.44309564717192,,#000000
2023-06-05 00:00:00+00:00,103.9345390662,104.6157938921,103.1669279949,104.0592758654,2181075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,102.08056989820845,98.95014697224336,,,,,,,,,,,,,,,,,,,,,98.47268954308868,,#000000
