date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-06-04 00:00:00+00:00,0.265,0.265,0.26,0.26,3968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.26333333333333336,#000000
2026-06-05 00:00:00+00:00,0.24,0.265,0.24,0.265,5800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25442669942669943,"rgba(239, 83, 80, 0.5)"
2026-06-08 00:00:00+00:00,0.24,0.26,0.235,0.26,28061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.24743411139601892,"rgba(239, 83, 80, 0.5)"
2026-06-09 00:00:00+00:00,0.24,0.255,0.235,0.245,31669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24411632903621852,0.2455654599173118,"rgba(239, 83, 80, 0.5)"
2026-06-10 00:00:00+00:00,0.24,0.245,0.24,0.24,27000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433537222798724,0.24447458323834,"rgba(239, 83, 80, 0.5)"
